,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,9.466598510742188,9.466590881347656,9.466606140136719,[-100.          -48.86999893],[-109.46659851  -48.86999893],[-118.93318939  -48.86999893],[-128.39979553  -48.86999893]
1,9.466598510742188,9.466590881347656,9.466606140136719,[-100.          -48.86999893],[-109.46659851  -48.86999893],[-118.93318939  -48.86999893],[-128.39979553  -48.86999893]
2,9.466598510742188,9.466590881347656,9.466606140136719,[-100.          -48.86999893],[-109.46659851  -48.86999893],[-118.93318939  -48.86999893],[-128.39979553  -48.86999893]
3,9.468544006347656,9.466590881347656,9.466598510742188,[-99.99635315 -48.86999893],[-109.46489716  -48.86999893],[-118.93148804  -48.86999893],[-128.39808655  -48.86999893]
4,9.487632751492452,9.466125490202828,9.466049194339012,[-99.95761871 -48.86987686],[-109.44525146  -48.86985397],[-118.91137695  -48.87004471],[-128.37742615  -48.87003708]
5,9.569084168886375,9.463394165058284,9.468910218281009,[-99.87469482 -48.87005615],[-109.44377899  -48.86989212],[-118.90717316  -48.86987305],[-128.37608337  -48.87001038]
6,9.666320800800067,9.461891174378692,9.472633362811868,[-99.76821899 -48.86988831],[-109.43453979  -48.86990738],[-118.89643097  -48.86987305],[-128.36906433  -48.87001038]
7,9.770240783960245,9.460517883430757,9.475364686683431,[-99.63518524 -48.86982346],[-109.40542603  -48.86989594],[-118.86594391  -48.86984634],[-128.34130859  -48.87002182]
8,9.900184631359416,9.46212005621463,9.481025696795362,[-99.46208954 -48.86988068],[-109.36227417  -48.86986542],[-118.82439423  -48.86983109],[-128.30541992  -48.86996841]
9,10.045509338397014,9.469100952520337,9.49269104103242,[-99.25876617 -48.86988068],[-109.30427551  -48.8698616 ],[-118.77337646  -48.86977768],[-128.2660675   -48.86991501]
10,10.190872197786836,9.4897461002395,9.501502995262902,[-99.02732086 -48.86972046],[-109.21819305  -48.87005234],[-118.70793915  -48.86970139],[-128.20944214  -48.86999512]
11,10.33016206751553,9.529319769506417,9.502471927687974,[-98.76364136 -48.86936951],[-109.09380341  -48.86999893],[-118.62312317  -48.86965179],[-128.12559509  -48.86992264]
12,10.462135347088873,9.591972351511142,9.496383672527852,[-98.46864319 -48.8689003 ],[-108.9307785   -48.86972046],[-118.52275085  -48.86962891],[-128.01913452  -48.86995316]
13,10.5901489970173,9.668495179367275,9.497863771296258,[-98.14409637 -48.86832809],[-108.7342453   -48.86955643],[-118.40274048  -48.8697052 ],[-127.90060425  -48.86988831]
14,10.710830850913473,9.755638122577238,9.518287661352348,[-97.78945923 -48.86771393],[-108.50028992  -48.86957932],[-118.25592804  -48.86959839],[-127.7742157   -48.86982346]
15,10.823280661995874,9.856857305137908,9.546745301574127,[-97.4056015  -48.86712646],[-108.22888184  -48.86978912],[-118.08573914  -48.86946487],[-127.63248444  -48.86962128]
16,10.928612351180593,9.969383274749482,9.58405304285774,[-96.99347687 -48.86654282],[-107.92208862  -48.87015152],[-117.89147186  -48.8693161 ],[-127.4755249   -48.86956787]
17,11.027909294370382,10.088859663895715,9.633125309889646,[-96.55281067 -48.86600113],[-107.58071899  -48.87062454],[-117.66957855  -48.86916351],[-127.30270386  -48.86946487]
18,11.120683195813971,10.215187295324327,9.693031317667794,[-96.08447266 -48.86549759],[-107.20515442  -48.87114334],[-117.42034149  -48.86901093],[-127.1133728   -48.86936951]
19,11.206666964280998,10.35157812824242,9.7604599085973,[-95.58874512 -48.86505127],[-106.79541016  -48.87162018],[-117.14698792  -48.86885452],[-126.90744781  -48.86926651]
20,11.280993040542459,10.49288995231961,9.838020335535154,[-95.07236481 -48.86467361],[-106.35335541  -48.8720932 ],[-116.84624481  -48.86870193],[-126.68426514  -48.86916351]
21,11.323939415938161,10.631745136402683,9.930595411105237,[-94.55651093 -48.86436462],[-105.88044739  -48.87254333],[-116.51219177  -48.86854553],[-126.44278717  -48.8690567 ]
22,11.358340823518205,10.766785637848182,10.034469620806856,[-94.02152252 -48.86413574],[-105.37985992  -48.87295151],[-116.14664459  -48.8683815 ],[-126.1811142  -48.8689537]
23,11.412570956133509,10.885316134465615,10.147682209461918,[-93.45198059 -48.86398315],[-104.86454773  -48.87331772],[-115.74986267  -48.86822128],[-125.89754486  -48.86885071]
24,11.49490766423097,10.973527412390881,10.268142723153801,[-92.85422516 -48.86391449],[-104.34912872  -48.87362289],[-115.32265472  -48.86805725],[-125.59079742  -48.8687439 ]
25,11.575840446975795,11.060960459037531,10.390335107495277,[-92.23236084 -48.86392975],[-103.80819702  -48.87386703],[-114.86915588  -48.86792374],[-125.25949097  -48.86863708]
26,11.643177533654255,11.163591228369855,10.513565090334497,[-91.58245087 -48.86403275],[-103.22562408  -48.87405777],[-114.38921356  -48.86780548],[-124.90277863  -48.86855698]
27,11.707142308212935,11.268655729067197,10.64062502901733,[-90.90353394 -48.86421585],[-102.610672    -48.87418747],[-113.87932587  -48.86771393],[-124.51995087  -48.86849976]
28,11.770603416320148,11.392702108940826,10.749267607691769,[-90.19754028 -48.86448288],[-101.96813965  -48.8742485 ],[-113.36083984  -48.86764526],[-124.11010742  -48.86844254]
29,11.828212673184568,11.542245855094023,10.839675930709339,[-89.4642334  -48.86480713],[-101.29244232  -48.87422562],[-112.83468628  -48.86760712],[-123.67436218  -48.86837769]
30,11.879565743083127,11.693292549124903,10.940223717856496,[-88.70302582 -48.86520386],[-100.5825882   -48.87414551],[-112.27587891  -48.86758804],[-123.2161026   -48.86831284]
31,11.927661001368762,11.830026440695994,11.060874960277898,[-87.91442108 -48.86565018],[-99.84207916 -48.87399673],[-111.67210388  -48.86761475],[-122.73297882  -48.86830139]
32,11.971323551694818,11.959077491096382,11.191658037505247,[-87.09934998 -48.86612701],[-99.07067108 -48.8737793 ],[-111.02974701  -48.86766434],[-122.22140503  -48.86828995]
33,12.009050442430173,12.08188003705206,11.354873669607041,[-86.25850677 -48.86661148],[-98.26755524 -48.87350845],[-110.3494339   -48.86774445],[-121.70430756  -48.86827469]
34,12.04150545310415,12.192315315940025,11.550994880948325,[-85.39253998 -48.86709976],[-97.43404388 -48.87320328],[-109.62635803  -48.86786652],[-121.17735291  -48.86829376]
35,12.068932734354531,12.290604606102534,11.763084416631282,[-84.50218201 -48.86759186],[-96.57111359 -48.8728714 ],[-108.86171722  -48.8679924 ],[-120.62480164  -48.86833572]
36,12.090714333224751,12.379402929850285,11.968872072085157,[-83.58824921 -48.86804581],[-95.67896271 -48.87253189],[-108.05836487  -48.86816788],[-120.02723694  -48.86837387]
37,12.10694179796659,12.45728360994744,12.162727356393132,[-82.65136719 -48.86846161],[-94.75830841 -48.87219238],[-107.21559143  -48.86835861],[-119.37831879  -48.86846161]
38,12.11792029281799,12.523346380973452,12.350982666017982,[-81.69223785 -48.86884689],[-93.81015778 -48.87184525],[-106.33350372  -48.86854935],[-118.68448639  -48.86855698]
39,12.123642187441947,12.578880611583065,12.534835815527785,[-80.71157837 -48.86919022],[-92.83522034 -48.87149811],[-105.41410065  -48.8687439 ],[-117.94893646  -48.86869431]
40,12.124160888125965,12.624145709803296,12.707695007741616,[-79.71005249 -48.86948013],[-91.83421326 -48.87119675],[-104.45835876  -48.86893845],[-117.16605377  -48.86883545]
41,12.11974340192131,12.658416869144643,12.859596253392516,[-78.6883316  -48.86973953],[-90.80807495 -48.87089157],[-103.4664917   -48.86914062],[-116.32608795  -48.86898422]
42,12.110595719680443,12.681739873063103,12.98732757731724,[-77.64707947 -48.86999512],[-89.75767517 -48.87062836],[-102.43941498  -48.86933517],[-115.42674255  -48.86912918]
43,12.09691619984259,12.695762662268182,13.10263824712167,[-76.58690643 -48.87021255],[-88.68382263 -48.87037659],[-101.37958527  -48.86953354],[-114.48222351  -48.86927795]
44,12.078941348082713,12.700859076755961,13.210845950790466,[-75.508461   -48.87041473],[-87.58740234 -48.87015152],[-100.28826141  -48.8697319 ],[-113.49910736  -48.86942673]
45,12.056945817611314,12.696708679384889,13.298995975094174,[-74.41234589 -48.8705864 ],[-86.46929169 -48.86994934],[-99.16600037 -48.86988068],[-112.46499634  -48.86957932]
46,12.031189003553704,12.684158327847758,13.36156463971555,[-73.29914093 -48.8707428 ],[-85.3303299  -48.86977768],[-98.01448822 -48.87003708],[-111.37605286  -48.8697319 ]
47,12.001953189823688,12.664398204619978,13.412338260483589,[-72.16946411 -48.87086868],[-84.17141724 -48.86962128],[-96.83581543 -48.87015533],[-110.24815369  -48.86984253]
48,11.969520659418416,12.637718223483215,13.453445438206819,[-71.02383423 -48.87097168],[-82.9933548  -48.86949921],[-95.631073   -48.87025833],[-109.08451843  -48.86994553]
49,11.934219474658327,12.604255712060352,13.481239322215986,[-69.86283875 -48.87105179],[-81.79705811 -48.86940002],[-94.40131378 -48.87034988],[-107.8825531   -48.87004852]
50,11.896476880134955,12.564605759268854,13.491981509300754,[-68.68698883 -48.87111282],[-80.58346558 -48.86932373],[-93.14807129 -48.87040329],[-106.6400528  -48.870121 ]
51,11.856521758026616,12.519355830137771,13.487304690454122,[-67.49681854 -48.87116623],[-79.35334015 -48.86927032],[-91.87269592 -48.8704567 ],[-105.36000061  -48.87017441]
52,11.814544842343633,12.468856877401691,13.46897888455909,[-66.29283905 -48.87118912],[-78.10738373 -48.86921692],[-90.57624054 -48.87049866],[-104.04521942  -48.87022781]
53,11.770767379702038,12.413620062078678,13.43630981627478,[-65.0756073  -48.87119675],[-76.84637451 -48.86920929],[-89.25999451 -48.87049866],[-102.69630432  -48.8702774 ]
54,11.725410629862802,12.354240485162519,13.389366151428792,[-63.84562683 -48.87119675],[-75.57103729 -48.86920929],[-87.92527771 -48.87050247],[-101.31464386  -48.87030029]
55,11.678722552003023,12.29116828172506,13.331092835892251,[-62.6033287  -48.87119675],[-74.28205109 -48.86920166],[-86.5732193  -48.87050247],[-99.90431213 -48.87030792]
56,11.63092821131724,12.22486884362181,13.262580873008961,[-61.34915924 -48.87120056],[-72.98008728 -48.86920166],[-85.20495605 -48.87050247],[-98.46753693 -48.87030792]
57,11.582218342654851,12.15583045290159,13.183975221162,[-60.08356857 -48.87120056],[-71.66578674 -48.86920166],[-83.82161713 -48.87050247],[-97.00559235 -48.87030792]
58,11.532818009206549,12.084487985874429,13.096672059607696,[-58.80695724 -48.87117004],[-70.33977509 -48.86919785],[-82.424263   -48.87050629],[-95.52093506 -48.87030792]
59,11.482944650117313,12.011222910207964,13.001953126513172,[-57.5197258  -48.87112808],[-69.00267029 -48.86920166],[-81.01389313 -48.87050629],[-94.01584625 -48.87030792]
60,11.432750854084144,11.936447209533862,12.90052795562663,[-56.22227097 -48.87111664],[-67.65502167 -48.86925125],[-79.59146881 -48.87050629],[-92.49199677 -48.87030792]
61,11.382400663057894,11.860557620948878,12.793350221264408,[-54.91496277 -48.87111664],[-66.29736328 -48.86926651],[-78.15792084 -48.87050629],[-90.95127106 -48.87030792]
62,11.332046653046593,11.783897465120411,12.681503297449845,[-53.59818268 -48.87107468],[-64.93022919 -48.86926651],[-76.71412659 -48.87050629],[-89.39562988 -48.87030792]
63,11.28185286221747,11.706741397449347,12.565872193830376,[-52.27226257 -48.87104797],[-63.5541153  -48.86927032],[-75.26085663 -48.87049866],[-87.82672882 -48.87030792]
64,11.231933726682763,11.629280145149723,12.447402954901792,[-50.93755341 -48.87104797],[-62.169487   -48.86931992],[-73.79876709 -48.87044907],[-86.24617004 -48.87030792]
65,11.182376994505296,11.55208211657936,12.326538086745577,[-49.5943985  -48.87104797],[-60.77677536 -48.86932373],[-72.32885742 -48.87044907],[-84.65539551 -48.87030792]
66,11.133331424776934,11.475460107667997,12.203788758140423,[-48.24309921 -48.87099838],[-59.37643051 -48.86932373],[-70.85189056 -48.87044907],[-83.05567932 -48.87030792]
67,11.08488476890397,11.399532373660515,12.080444336762039,[-46.88396835 -48.87099075],[-57.968853   -48.86932373],[-69.36838531 -48.87044907],[-81.44882965 -48.87030792]
68,11.037113315589092,11.324600275639371,11.957214356301785,[-45.51729965 -48.87099075],[-56.55441284 -48.86932373],[-67.87901306 -48.87044907],[-79.83622742 -48.87030792]
69,10.99008190612965,11.250904134680109,11.834465027697146,[-44.14338303 -48.87099075],[-55.13346481 -48.86937332],[-66.3843689  -48.87044907],[-78.21883392 -48.87030792]
70,10.943866840951998,11.178581288458416,11.71286010827229,[-42.76249313 -48.87094498],[-53.70635986 -48.86938477],[-64.8849411  -48.87044907],[-76.59780121 -48.87030792]
71,10.898529163323161,11.107788136925853,11.593009949589675,[-41.37490082 -48.87093735],[-52.27342987 -48.86938477],[-63.38121796 -48.87044907],[-74.97422791 -48.87030792]
72,10.85410701411756,11.038700151455197,11.475273132786445,[-39.98085785 -48.87093735],[-50.83496475 -48.86938477],[-61.87366486 -48.87041092],[-73.34893799 -48.87030792]
73,10.81063853922225,10.971420335362929,11.35996627847648,[-38.580616   -48.87093735],[-49.39125443 -48.86938477],[-60.36267471 -48.87040329],[-71.72264099 -48.87030792]
74,10.768158066555207,10.906059312697046,11.24717712442776,[-37.17440796 -48.87090683],[-47.94256592 -48.86938477],[-58.84862518 -48.87040329],[-70.09580231 -48.87030792]
75,10.726692303406816,10.842681930128455,11.137348175457136,[-35.76247025 -48.87090302],[-46.48916245 -48.86941147],[-57.33184433 -48.87040329],[-68.4691925  -48.87030792]
76,10.686260325889615,10.781360670794829,11.031257629806767,[-34.34502411 -48.87090302],[-45.03128433 -48.86942291],[-55.81264496 -48.87040329],[-66.84390259 -48.87030792]
77,10.646865941341453,10.7221680135702,10.929035187183668,[-32.92228317 -48.87085724],[-43.56914902 -48.86942291],[-54.29131699 -48.87040329],[-65.22035217 -48.87030792]
78,10.60850916016984,10.665107772110778,10.830734253349554,[-31.49445724 -48.87085342],[-42.10296631 -48.86942291],[-52.76807404 -48.87040329],[-63.59880829 -48.87030792]
79,10.571207138204983,10.610214275235377,10.736595154232143,[-30.06174278 -48.87085342],[-40.63294983 -48.86946106],[-51.24316406 -48.87040329],[-61.97975922 -48.87030792]
80,10.534944625810096,10.557495158893591,10.64678192181384,[-28.62433052 -48.87085342],[-39.15927505 -48.86946487],[-49.71677017 -48.87040329],[-60.36355209 -48.87030792]
81,10.499731155658008,10.506942787919934,10.561244964775975,[-27.18240166 -48.87085342],[-37.68213272 -48.86946487],[-48.18907547 -48.87036896],[-58.75032043 -48.87030792]
82,10.465536205170107,10.458549538259131,10.480052948154256,[-25.7361393  -48.87081909],[-36.20167542 -48.86946487],[-46.66022491 -48.87036514],[-57.14027786 -48.87030792]
83,10.43235787450171,10.41226581650754,10.403232574620255,[-24.28571701 -48.87080765],[-34.7180748  -48.86946487],[-45.13034058 -48.87036514],[-55.53357315 -48.87030792]
84,10.400178995984906,10.368091622337424,10.330741882482686,[-22.83129311 -48.87080765],[-33.23147202 -48.86946487],[-43.5995636  -48.87036514],[-53.93030548 -48.87030792]
85,10.368986213281044,10.325967825647643,10.262542724768895,[-21.3730278  -48.87080765],[-31.74201393 -48.86949158],[-42.06798172 -48.87036514],[-52.33052444 -48.87030792]
86,10.338754736244747,10.285848654325921,10.198585510414427,[-19.91106796 -48.87080002],[-30.24982262 -48.86949539],[-40.53567123 -48.87036514],[-50.73425674 -48.87030792]
87,10.309475021459924,10.247669256879913,10.138771057290375,[-18.44556808 -48.87075043],[-28.75504303 -48.86949539],[-39.00271225 -48.87036514],[-49.14148331 -48.87030792]
88,10.28111656219798,10.211383856620444,10.082984924478769,[-16.9766655  -48.87075043],[-27.25778198 -48.86949539],[-37.4691658  -48.87036514],[-47.55215073 -48.87030792]
89,10.253662182948752,10.176923786749764,10.031143188639764,[-15.50449181 -48.87075043],[-25.75815392 -48.86952209],[-35.93507767 -48.87036514],[-45.96622086 -48.87030792]
90,10.227089001987576,10.14422419880286,9.983104705828767,[-14.02917671 -48.87075043],[-24.25626564 -48.86952209],[-34.40048981 -48.870327  ],[-44.38359451 -48.87030792]
91,10.201373174231628,10.113216432177136,9.938724517833979,[-12.55085087 -48.87075043],[-22.75222397 -48.86952209],[-32.86544037 -48.870327  ],[-42.80416489 -48.87031174]
92,10.176494672520327,10.083829911884738,9.897884368908246,[-11.06962776 -48.87075043],[-21.24612236 -48.86952209],[-31.32995224 -48.870327  ],[-41.22783661 -48.87031174]
93,10.152426793972923,10.055994066026395,9.860397338878993,[ -9.58562374 -48.87075043],[-19.73805046 -48.86952209],[-29.79404449 -48.870327  ],[-39.65444183 -48.87031174]
94,10.129147592964237,10.029638319133648,9.826099395763801,[ -8.09895039 -48.87070084],[-18.22809792 -48.86956787],[-28.25773621 -48.870327  ],[-38.0838356  -48.87031174]
95,10.106633248567254,10.00469210586074,9.794855117809737,[ -6.60971165 -48.87069702],[-16.71634483 -48.8695755 ],[-26.72103691 -48.870327  ],[-36.51589203 -48.87031174]
96,10.084859909960226,9.981081036915432,9.76646614075899,[ -5.11801338 -48.87069702],[-15.20287323 -48.86957932],[-25.18395424 -48.870327  ],[-34.95042038 -48.87031174]
97,10.06380206592784,9.958740262442124,9.740758896089895,[ -3.62395167 -48.87069702],[-13.68775368 -48.86957932],[-23.64649391 -48.870327  ],[-33.38725281 -48.87026215]
98,10.043439212049774,9.937599210255739,9.71757507348478,[ -2.12762141 -48.87069702],[-12.17106056 -48.86957932],[-22.10865974 -48.870327  ],[-31.82623482 -48.87025833]
99,10.023750069467926,9.917589215805652,9.696756363158153,[ -0.62911254 -48.87069702],[-10.65286255 -48.86957932],[-20.57045174 -48.870327  ],[-30.2672081  -48.87025833]
100,10.00471037697931,9.89864447442339,9.67811965957118,[  0.87148678 -48.87067795],[ -9.13322353 -48.86957932],[-19.03186798 -48.87031174],[-28.70998764 -48.87025833]
101,9.98630005204016,9.880703476678706,9.6615161897228,[  2.37409306 -48.87067413],[ -7.61220694 -48.8695755 ],[-17.49291039 -48.87031174],[-27.15442657 -48.87025833]
102,9.968498528101543,9.86370232468741,9.646783828883182,[  3.87862563 -48.8706665 ],[ -6.08987284 -48.8695755 ],[-15.95357513 -48.87031174],[-25.60035896 -48.87025833]
103,9.95128398662457,9.847587612121952,9.633762359710527,[  5.38500738 -48.87062073],[ -4.56627655 -48.8695755 ],[-14.41386414 -48.87030029],[-24.0476265  -48.87025833]
104,9.934635694175055,9.832301166545744,9.622314453216495,[  6.8931613  -48.87062073],[ -3.04147434 -48.8695755 ],[-12.87377548 -48.87030029],[-22.49608994 -48.87025833]
105,9.918535764053473,9.81778767372013,9.612311363311806,[  8.40301704 -48.87062073],[ -1.51551867 -48.86957932],[-11.33330631 -48.87030029],[-20.94561768 -48.87025833]
106,9.90296597716397,9.803998587512863,9.603637695360987,[  9.91450691 -48.87062073],[ 1.15409847e-02 -4.88696289e+01],[ -9.79245758 -48.87028885],[-19.39609528 -48.87025833]
107,9.887910535010679,9.79088439781352,9.596114158678898,[ 11.42756557 -48.87062073],[  1.53965509 -48.86962891],[ -8.25122929 -48.87028885],[-17.84734344 -48.87025833]
108,9.873347331843613,9.77840187366705,9.58961248402683,[ 12.94212532 -48.87062073],[  3.06877804 -48.86963272],[ -6.70962381 -48.87028885],[-16.2992363  -48.87025833]
109,9.859260131749451,9.766507647110066,9.584034919909584,[ 14.45812607 -48.87062073],[  4.59886599 -48.86963272],[ -5.16764164 -48.87028122],[-14.75167656 -48.870224  ]
110,9.845634510022307,9.755162022211401,9.579269647792712,[ 15.97550964 -48.87062073],[  6.12987518 -48.86963272],[ -3.62528682 -48.87028122],[-13.20455647 -48.87022018]
111,9.83245186849166,9.744328281747864,9.575202226809767,[ 17.49421692 -48.87060547],[  7.6617651  -48.86963272],[ -2.08256316 -48.8702774 ],[-11.65776539 -48.87022018]
112,9.819697427119548,9.73397077948983,9.571747660639943,[ 19.01419258 -48.87059402],[  9.1944952  -48.86963272],[ -0.53947556 -48.87022781],[-10.11122322 -48.87022018]
113,9.807358788873083,9.724057811826489,9.56882131100005,[ 20.53538704 -48.87059402],[ 10.7280283  -48.86963272],[  1.0039705  -48.87022781],[ -8.56485081 -48.87022018]
114,9.795423553007398,9.714556950910819,9.566337347033683,[ 22.05774879 -48.87057114],[ 12.26232529 -48.86962891],[  2.54776835 -48.87022781],[ -7.01856899 -48.87022018]
115,9.783872649008817,9.70544483101882,9.56422519683914,[ 23.58122826 -48.87056351],[ 13.79735565 -48.86962891],[  4.09191084 -48.870224  ],[ -5.47231436 -48.87022018]
116,9.772686049328469,9.696693915507941,9.562418460846708,[ 25.10577011 -48.87056351],[ 15.33308411 -48.86962891],[  5.63639021 -48.870224  ],[ -3.92602825 -48.87022018]
117,9.761871382629932,9.688280123867305,9.560855627060697,[ 26.63134766 -48.87056351],[ 16.86947632 -48.86962891],[  7.18119621 -48.870224  ],[ -2.37965941 -48.87022018]
118,9.751407666627825,9.680178659638717,9.559486269951627,[ 28.15790558 -48.87056351],[ 18.40649796 -48.86964417],[  8.72631931 -48.870224  ],[ -0.83316696 -48.87022018]
119,9.7412777370107,9.672371881470701,9.558271944523618,[ 29.68540001 -48.87055588],[ 19.94412231 -48.86964798],[ 10.27175045 -48.870224  ],[  0.71347851 -48.87022018]
120,9.731477775277675,9.664844530104666,9.557149171866527,[ 31.21379662 -48.87050629],[ 21.48231888 -48.86964798],[ 11.81747437 -48.870224  ],[  2.26032519 -48.8701973 ]
121,9.721994436247059,9.657576577033462,9.556081533469316,[ 32.74305344 -48.87050629],[ 23.02105904 -48.86966705],[ 13.36348248 -48.870224  ],[  3.80740094 -48.8701973 ]
122,9.712816274660193,9.650554673053447,9.555042266883016,[ 34.27313232 -48.87050629],[ 24.56031609 -48.86966705],[ 14.90976143 -48.870224  ],[  5.35471916 -48.8701973 ]
123,9.703937566807625,9.643766419280581,9.553998470343712,[ 35.80400085 -48.87050629],[ 26.10006332 -48.86966705],[ 16.45629692 -48.870224  ],[  6.90229845 -48.8701973 ]
124,9.695346868597593,9.637203232646025,9.552927970923552,[ 37.33562851 -48.87050629],[ 27.64028168 -48.86966705],[ 18.00307846 -48.870224  ],[  8.45015049 -48.8701973 ]
125,9.687030828589712,9.630849854360743,9.55181217197336,[ 38.86797333 -48.87050629],[ 29.18094254 -48.86966705],[ 19.5500927 -48.870224 ],[  9.99828053 -48.8701973 ]
126,9.678981814791504,9.624691023918137,9.550639152564186,[ 40.40100098 -48.87050629],[ 30.7220192  -48.86969757],[ 21.09732819 -48.870224  ],[ 11.54668903 -48.8701973 ]
127,9.671199832396814,9.61872674475226,9.549392700232646,[ 41.9346962  -48.87050629],[ 32.2634964  -48.86969757],[ 22.64476967 -48.870224  ],[ 13.09537697 -48.8701973 ]
128,9.663661990626315,9.612939849008978,9.548069954165356,[ 43.4690094  -48.87050629],[ 33.80534744 -48.86969757],[ 24.19240761 -48.870224  ],[ 14.64433765 -48.87015533]
129,9.656364474782746,9.607336058734184,9.546653747805529,[ 45.00392151 -48.87050629],[ 35.34755707 -48.86969757],[ 25.74022102 -48.870224  ],[ 16.19356728 -48.87015533]
130,9.649314913941653,9.601896300441572,9.545148849734279,[ 46.53941345 -48.87050247],[ 36.89009857 -48.86969757],[ 27.28820229 -48.870224  ],[ 17.74305344 -48.87015533]
131,9.642494231242402,9.596614852295273,9.543554306305499,[ 48.07544708 -48.87045288],[ 38.43295288 -48.86969757],[ 28.83633804 -48.87022781],[ 19.29278374 -48.87015533]
132,9.635887175598624,9.591495528572622,9.541862488068242,[ 49.6119957  -48.87045288],[ 39.97610855 -48.86969757],[ 30.38461304 -48.87022781],[ 20.84275055 -48.87015533]
133,9.629497557698345,9.586521163345852,9.540077209747981,[ 51.14903259 -48.87045288],[ 41.51953506 -48.86969757],[ 31.93301392 -48.87022781],[ 22.39293671 -48.87015533]
134,9.623321562844309,9.581703200706741,9.53820991543651,[ 52.68655777 -48.87045288],[ 43.06323624 -48.86969757],[ 33.48153305 -48.87022781],[ 23.94332314 -48.87015533]
135,9.617347743458591,9.577030194138452,9.5362586977852,[ 54.22452927 -48.87045288],[ 44.60718155 -48.86974335],[ 35.03015137 -48.87022781],[ 25.49389267 -48.87015533]
136,9.611564662419653,9.57249833379269,9.53423118618858,[ 55.76292419 -48.87045288],[ 46.15135956 -48.86974335],[ 36.57886124 -48.87022781],[ 27.04463005 -48.87015533]
137,9.605976130380242,9.56810380216506,9.532135010041179,[ 57.30173111 -48.87045288],[ 47.695755   -48.86975098],[ 38.12765121 -48.87022781],[ 28.5955162  -48.87015533]
138,9.60057070436929,9.56384278532465,9.529983520783428,[ 58.84092712 -48.87045288],[ 49.24035645 -48.86975098],[ 39.67651367 -48.87022781],[ 30.14653015 -48.87015533]
139,9.595348383826613,9.559715282888376,9.52777099636943,[ 60.38049316 -48.87045288],[ 50.78514481 -48.86975098],[ 41.22542953 -48.87022781],[ 31.69765854 -48.87015533]
140,9.590297724660447,9.555706036067194,9.525516510285511,[ 61.92040253 -48.87045288],[ 52.33010483 -48.86975098],[ 42.7743988  -48.87022781],[ 33.24888229 -48.87015533]
141,9.585418724684677,9.55182648660598,9.523227691677896,[ 63.4606514  -48.87042236],[ 53.8752327  -48.86975098],[ 44.32340622 -48.87017822],[ 34.80017853 -48.87015533]
142,9.576885246655756,9.548076639197625,9.520896911648606,[ 64.99739075 -48.87041855],[ 55.42050552 -48.86975098],[ 45.87242889 -48.87017822],[ 36.35153198 -48.87015533]
143,9.546730064844485,9.543872842815116,9.518573761013846,[ 66.51210022 -48.87041855],[ 56.96537018 -48.86975098],[ 47.42149734 -48.87017822],[ 37.90292358 -48.87015533]
144,9.48586275542394,9.536388406787465,9.516151428250181,[ 67.99274445 -48.87041855],[ 58.50688171 -48.86975098],[ 48.97049332 -48.87017822],[ 39.45434189 -48.87015533]
145,9.394836449499193,9.521087656070424,9.513175964383002,[ 69.43486023 -48.87041855],[ 60.0400238  -48.86975098],[ 50.51893616 -48.87017822],[ 41.00576019 -48.87015533]
146,9.27680590170526,9.494781503753233,9.508563995388876,[ 70.8372345  -48.87041855],[ 61.56042862 -48.86975098],[ 52.06564713 -48.87017822],[ 42.55708313 -48.87015533]
147,9.135776544165896,9.455169687387254,9.5011062622346,[ 72.20011139 -48.87041855],[ 63.06433487 -48.86975098],[ 53.60916519 -48.87017822],[ 44.10805893 -48.87015533]
148,8.976516749026679,9.399810801075226,9.489757537869398,[ 73.52432251 -48.87041855],[ 64.54780579 -48.86974335],[ 55.147995   -48.87017822],[ 45.65823746 -48.87015533]
