,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,10.890556335449219,10.890541076660156,10.89056396484375,[-100.          -48.86999893],[-110.89055634  -48.86999893],[-121.78109741  -48.86999893],[-132.67166138  -48.86999893]
1,10.890556335449219,10.890541076660156,10.89056396484375,[-100.          -48.86999893],[-110.89055634  -48.86999893],[-121.78109741  -48.86999893],[-132.67166138  -48.86999893]
2,10.890556335449219,10.890541076660156,10.89056396484375,[-100.          -48.86999893],[-110.89055634  -48.86999893],[-121.78109741  -48.86999893],[-132.67166138  -48.86999893]
3,10.892501831054688,10.890548706054688,10.890548706054688,[-99.99635315 -48.86999893],[-110.88885498  -48.86999893],[-121.77940369  -48.86999893],[-132.66995239  -48.86999893]
4,10.912483215482052,10.889335633800213,10.890037536752047,[-99.95761871 -48.86987686],[-110.87010193  -48.86981964],[-121.75943756  -48.86999893],[-132.6494751   -48.87005234]
5,10.991607669259208,10.891456605479613,10.888572693358226,[-99.87469482 -48.87005615],[-110.86630249  -48.86978912],[-121.75775909  -48.86996841],[-132.64633179  -48.87007141]
6,11.08508300866316,10.89734649890623,10.888298035085617,[-99.76821899 -48.86988831],[-110.853302    -48.86975098],[-121.7506485   -48.86997604],[-132.63894653  -48.87007141]
7,11.185485841811458,10.905593875155338,10.886344910085691,[-99.63518524 -48.86982346],[-110.82067108  -48.86961365],[-121.72626495  -48.86987305],[-132.61260986  -48.86996841]
8,11.30546570167182,10.922157295658252,10.885147094743273,[-99.46208954 -48.86988068],[-110.76755524  -48.8696022 ],[-121.68971252  -48.87002182],[-132.57485962  -48.87000275]
9,11.425300601089226,10.950111398101187,10.890861511273226,[-99.25876617 -48.86988068],[-110.68406677  -48.86962128],[-121.63417816  -48.87006378],[-132.52503967  -48.87003326]
10,11.543807984618681,10.98584748003513,10.89620971904319,[-99.02732086 -48.86972046],[-110.57112885  -48.86988831],[-121.55697632  -48.8702774 ],[-132.45318604  -48.87005615]
11,11.660964975414297,11.034187330378629,10.899360664381154,[-98.76364136 -48.86936951],[-110.42460632  -48.86984253],[-121.45879364  -48.87038803],[-132.3581543   -48.86997986]
12,11.774627719093962,11.091217049842905,10.918533329460184,[-98.46864319 -48.8689003 ],[-110.24327087  -48.86978912],[-121.33448792  -48.87023163],[-132.25302124  -48.86992645]
13,11.88680275713686,11.157867434745235,10.953933717225828,[-98.14409637 -48.86832809],[-110.03089905  -48.86973953],[-121.18876648  -48.87000275],[-132.1427002   -48.86982727]
14,11.996719516866245,11.2355499272299,10.99485778813954,[-97.78945923 -48.86771393],[-109.78617859  -48.86965179],[-121.02172852  -48.86975479],[-132.0165863   -48.86972046]
15,12.106361631499524,11.319183349754004,11.042495727918592,[-97.4056015  -48.86712646],[-109.51196289  -48.8695488 ],[-120.83114624  -48.86949158],[-131.87364197  -48.86958313]
16,12.211189617810987,11.4129028351551,11.101623538098321,[-96.99347687 -48.86654282],[-109.20466614  -48.86945724],[-120.61756897  -48.86919022],[-131.7191925  -48.8694458]
17,12.311035612889347,11.516250619910052,11.168151862380425,[-96.55281067 -48.86600113],[-108.86384583  -48.86935425],[-120.38009644  -48.86888504],[-131.54824829  -48.86927795]
18,12.406708343109065,11.626632713499212,11.239593520231205,[-96.08447266 -48.86549759],[-108.49118042  -48.8692894 ],[-120.11781311  -48.86855698],[-131.35740662  -48.86912537]
19,12.497833952550778,11.746940658618044,11.314491298472737,[-95.58874512 -48.86505127],[-108.08657837  -48.86923599],[-119.83351898  -48.86819839],[-131.14801025  -48.86897278]
20,12.578560682275521,11.87151344263901,11.397911112638056,[-95.07236481 -48.86467361],[-107.65092468  -48.86917877],[-119.52243805  -48.867836  ],[-130.92034912  -48.86880112]
21,12.629357281578232,11.99568187694228,11.489929254701277,[-94.55651093 -48.86436462],[-107.18586731  -48.86912537],[-119.18154907  -48.86746979],[-130.67147827  -48.86859894]
22,12.672883039946758,12.11758438103857,11.588020391846271,[-94.02152252 -48.86413574],[-106.6944046   -48.86906815],[-118.81198883  -48.86714554],[-130.40000916  -48.86839294]
23,12.729905166176483,12.2315141723584,11.692176898158253,[-93.45198059 -48.86398315],[-106.18188477  -48.86900711],[-118.41339874  -48.86682129],[-130.10557556  -48.86818314]
24,12.814873738498239,12.31741357506475,11.800415135752877,[-92.85422516 -48.86391449],[-105.6690979   -48.86896896],[-117.98651123  -48.8665123 ],[-129.78692627  -48.86802292]
25,12.903641726579922,12.398544610691948,11.908538928718828,[-92.23236084 -48.86392975],[-105.13600159  -48.86895752],[-117.5345459   -48.86623383],[-129.44308472  -48.86785507]
26,12.976998307071728,12.498878826842764,12.015373349356967,[-91.58245087 -48.86403275],[-104.55944824  -48.86894989],[-117.05832672  -48.86600113],[-129.07369995  -48.86769485]
27,13.04496850621426,12.60546150777326,12.12461102185931,[-90.90353394 -48.86421585],[-103.94850159  -48.86893845],[-116.55396271  -48.86581421],[-128.67857361  -48.86752701]
28,13.116455841380066,12.721352046548239,12.221840023204674,[-90.19754028 -48.86448288],[-103.31399536  -48.86895752],[-116.03534698  -48.86567688],[-128.25718689  -48.86737823]
29,13.185257624502874,12.865387419964799,12.294052239645216,[-89.4642334  -48.86480713],[-102.64949036  -48.86899948],[-115.51487732  -48.86557007],[-127.80892944  -48.86725616]
30,13.245987493278479,13.018188956847547,12.368507495547087,[-88.70302582 -48.86520386],[-101.94901276  -48.86903763],[-114.96720123  -48.8655014 ],[-127.33570862  -48.86715317]
31,13.302917922509838,13.156281013549927,12.46884928653949,[-87.91442108 -48.86565018],[-101.21733856  -48.86907959],[-114.37361908  -48.86546707],[-126.84246826  -48.86708069]
32,13.356674537761664,13.283684254676627,12.592125021963213,[-87.09934998 -48.86612701],[-100.45602417  -48.86915588],[-113.73970795  -48.86559296],[-126.33183289  -48.86703873]
33,13.404190322659062,13.406029251922586,12.74985512390863,[-86.25850677 -48.86661148],[-99.66269684 -48.86924744],[-113.06872559  -48.86557007],[-125.81858063  -48.86701965]
34,13.445434757410853,13.523109890441738,12.922348079041498,[-85.39253998 -48.86709976],[-98.83797455 -48.8693428 ],[-112.36108398  -48.8658371 ],[-125.28343201  -48.86704636]
35,13.481468327634687,13.626755185584166,13.093185468061375,[-84.50218201 -48.86759186],[-97.98365021 -48.86944199],[-111.61040497  -48.86603928],[-124.70359039  -48.86710358]
36,13.511566241101177,13.722313282902503,13.244545007833846,[-83.58824921 -48.86804581],[-97.09981537 -48.86950684],[-110.8221283  -48.8663826],[-124.06667328  -48.86719513]
37,13.53530888467125,13.8111270005974,13.39060212453599,[-82.65136719 -48.86846161],[-96.18667603 -48.86958694],[-109.99780273  -48.86674881],[-123.38840485  -48.86733246]
38,13.553154016284623,13.888557664364075,13.543830876328869,[-81.69223785 -48.86884689],[-95.24539185 -48.86966324],[-109.13394928  -48.86713409],[-122.67778015  -48.86749268]
39,13.565193186190223,13.954765491013617,13.693717957571634,[-80.71157837 -48.86919022],[-94.27677155 -48.86970901],[-108.23153687  -48.86752319],[-121.92525482  -48.86769104]
40,13.571372988696856,14.011863829135262,13.831558227539062,[-79.71005249 -48.86948013],[-93.28142548 -48.86975861],[-107.29328918  -48.86791992],[-121.12484741  -48.86791992]
41,13.571899414236198,14.058761679900478,13.963874817428092,[-78.6883316  -48.86973953],[-92.26023102 -48.8698082 ],[-106.31899261  -48.8682785 ],[-120.28286743  -48.86815643]
42,13.56707763737571,14.09485631573013,14.090026857453756,[-77.64707947 -48.86999512],[-91.2141571 -48.8698616],[-105.30901337  -48.86863327],[-119.39904022  -48.86839676]
43,13.55705261565418,14.121330293433338,14.203826907825789,[-76.58690643 -48.87021255],[-90.14395905 -48.86991119],[-104.26528931  -48.86895752],[-118.46911621  -48.8686409 ]
44,13.541931159952327,14.138572710105121,14.306068425294677,[-75.508461   -48.87041473],[-89.05039215 -48.86996078],[-103.18896484  -48.8692627 ],[-117.49503326  -48.86888885]
45,13.522293103088876,14.145935065634683,14.399307257090681,[-74.41231537 -48.8705864 ],[-87.93460846 -48.87001038],[-102.08054352  -48.86956406],[-116.47985077  -48.86914444]
46,13.498573320300864,14.143951418122697,14.482543951727582,[-73.2990036 -48.8707428],[-86.7975769  -48.87006378],[-100.94152832  -48.86981964],[-115.42407227  -48.86938858]
47,13.470809957698604,14.133827209588484,14.549766547970442,[-72.16919708 -48.87086487],[-85.64000702 -48.87010956],[-99.77383423 -48.87005234],[-114.32360077  -48.86958694]
48,13.43933107879085,14.116073608695329,14.602287299896798,[-71.02350616 -48.87097168],[-84.46283722 -48.87016678],[-98.57891083 -48.87025833],[-113.18119812  -48.86979294]
49,13.404655482814166,14.090446473673719,14.64463806809407,[-69.86241913 -48.87105179],[-83.26707458 -48.87021255],[-97.35752106 -48.87041855],[-112.00215912  -48.86997986]
50,13.367172271015471,14.057060245707525,14.674339300542698,[-68.68648529 -48.87111282],[-82.05365753 -48.87022018],[-96.11071777 -48.87055588],[-110.78505707  -48.87013245]
51,13.327041659554945,14.01747132046108,14.689559941676693,[-67.49624634 -48.87116623],[-80.82328796 -48.87022018],[-94.84075928 -48.87066269],[-109.53031921  -48.87027359]
52,13.284614598045886,13.97211457233884,14.692680363169787,[-66.29219818 -48.87118912],[-79.57681274 -48.870224  ],[-93.54892731 -48.87073517],[-108.24160767  -48.8703804 ]
53,13.240158116230006,13.920974743205196,14.684234622891022,[-65.07491302 -48.87118912],[-78.31507111 -48.870224  ],[-92.23604584 -48.8707962 ],[-106.92028046  -48.87046432]
54,13.193862950898094,13.864898695243328,14.6634521518558,[-63.84488678 -48.87119675],[-77.03874969 -48.870224  ],[-90.90364838 -48.87083817],[-105.56710052  -48.87052155]
55,13.146041906106662,13.804519667152755,14.63113403563986,[-62.60253906 -48.87119675],[-75.74858093 -48.870224  ],[-89.55310059 -48.87084198],[-104.18423462  -48.87057495]
56,13.096969640900392,13.7401504655574,14.58827972649566,[-61.34833527 -48.87120056],[-74.44530487 -48.870224  ],[-88.18545532 -48.87084198],[-102.77373505  -48.87057877]
57,13.046863592456234,13.672309889454482,14.535140993594185,[-60.08269882 -48.87120056],[-73.12956238 -48.870224  ],[-86.80187225 -48.87084198],[-101.33701324  -48.87057877]
58,12.995948826775868,13.601547255249798,14.472358706006867,[-58.80605316 -48.87118149],[-71.80200195 -48.870224  ],[-85.40354919 -48.87084198],[-99.8759079  -48.87057877]
59,12.944446595827905,13.528259291458665,14.400939943811707,[-57.51880264 -48.87113571],[-70.46324921 -48.870224  ],[-83.99150848 -48.87084198],[-98.39244843 -48.87057877]
60,12.892555267982823,13.452873244527112,14.321571352658696,[-56.22133636 -48.87112045],[-69.1138916 -48.870224 ],[-82.56676483 -48.87084961],[-96.88833618 -48.87057877]
61,12.840484650167673,13.375846877423381,14.23495483641788,[-54.91401672 -48.87111664],[-67.75450134 -48.870224  ],[-81.13034821 -48.87084961],[-95.36530304 -48.8705864 ]
62,12.788391141069347,13.29756928961888,14.141860964363588,[-53.597229   -48.87106705],[-66.38562012 -48.870224  ],[-79.68318939 -48.87084961],[-93.82505035 -48.8705864 ]
63,12.736427334527658,13.218444839023379,14.042770388208996,[-52.2713089  -48.87105942],[-65.00773621 -48.870224  ],[-78.22618103 -48.87084961],[-92.26895142 -48.8705864 ]
64,12.684764889570888,13.138824475517257,13.939064027515846,[-50.93659592 -48.87105942],[-63.62136078 -48.870224  ],[-76.76018524 -48.87080002],[-90.69924927 -48.8705864 ]
65,12.63349917139222,13.05907441405944,13.831596375989362,[-49.59343719 -48.87103271],[-62.22693634 -48.870224  ],[-75.28601074 -48.87078857],[-89.11760712 -48.8705864 ]
66,12.582778955681352,12.979518902494265,13.720672608911464,[-48.24213791 -48.87102127],[-60.82491684 -48.87022781],[-73.80443573 -48.87078857],[-87.52510834 -48.8705864 ]
67,12.532699610078193,12.900447857646636,13.606712342810658,[-46.88300705 -48.87102127],[-59.41570663 -48.87022781],[-72.31615448 -48.87078857],[-85.92286682 -48.8705864 ]
68,12.483345053901274,12.822147381646843,13.49132537993288,[-45.51634598 -48.87097168],[-57.99969101 -48.87022781],[-70.82183838 -48.87078857],[-84.31316376 -48.8705864 ]
69,12.43480303060338,12.744865429816901,13.375190736887465,[-44.14243698 -48.87096024],[-56.57723999 -48.87022781],[-69.32210541 -48.87078857],[-82.69729614 -48.87055588]
70,12.387134573655137,12.668830883000078,13.25861358814673,[-42.76156235 -48.87096024],[-55.1486969  -48.87022781],[-67.81752777 -48.87076569],[-81.07614136 -48.87055206]
71,12.340412161627743,12.594257365738432,13.14233398593014,[-41.37397003 -48.87096024],[-53.71438217 -48.87022781],[-66.30863953 -48.87075424],[-79.45097351 -48.87055206]
72,12.294670125675044,12.521316539386508,13.027000428815002,[-39.97994232 -48.87094116],[-52.27461243 -48.87022781],[-64.79592896 -48.87075424],[-77.82292938 -48.87055206]
73,12.249965687615648,12.450168620587863,12.912963868711099,[-38.57971191 -48.8709259 ],[-50.82967758 -48.87022781],[-63.27984619 -48.87075043],[-76.19281006 -48.87055206]
74,12.206321739207645,12.380954753461683,12.800682068735636,[-37.17351913 -48.8709259 ],[-49.37984085 -48.87017822],[-61.76079559 -48.87070084],[-74.56147766 -48.87055206]
75,12.163768789227827,12.313777934836692,12.690650941001497,[-35.76159668 -48.87088776],[-47.92536545 -48.87017441],[-60.23914337 -48.87070084],[-72.92979431 -48.8705368 ]
76,12.122318288143035,12.248729717123013,12.583194733785465,[-34.3441658  -48.87087631],[-46.46648407 -48.87017441],[-58.71521378 -48.87070084],[-71.29840851 -48.87053299]
77,12.081966420535121,12.185905467913756,12.478614808257738,[-32.92144394 -48.87087631],[-45.00341034 -48.87017441],[-57.1893158  -48.87070084],[-69.6679306  -48.87053299]
78,12.04274179596774,12.125320445997914,12.377243043346594,[-31.49363518 -48.87087631],[-43.53637695 -48.87017441],[-55.66169739 -48.87070084],[-68.03894043 -48.87051773]
79,12.004621525813642,12.067047130623413,12.279262544929452,[-30.06093407 -48.87086868],[-42.06555557 -48.87017441],[-54.13260269 -48.87070084],[-66.41186523 -48.87046814]
80,11.967603700835943,12.011100780579241,12.184783937768813,[-28.62353706 -48.87081909],[-40.59114075 -48.87017441],[-52.60224152 -48.87070084],[-64.78702545 -48.87046814]
81,11.931680696737832,11.957489025259871,12.09413528666242,[-27.18162346 -48.87081909],[-39.11330414 -48.87017441],[-51.07079315 -48.87070084],[-63.16492844 -48.87046814]
82,11.896837251964623,11.90619278939756,12.007511140492094,[-25.73538017 -48.87081909],[-37.63221741 -48.87017441],[-49.53841019 -48.87065887],[-61.54592133 -48.87046432]
83,11.8630676444704,11.857200632300616,11.924907685851542,[-24.28496933 -48.87081909],[-36.14803696 -48.87017441],[-48.00523758 -48.87065506],[-59.93014526 -48.87046432]
84,11.830345171374322,11.810470590835255,11.846427919015944,[-22.83055878 -48.87081909],[-34.66090393 -48.87017441],[-46.47137451 -48.87065506],[-58.31780243 -48.87046432]
85,11.798656481235954,11.765972147268728,11.772117616291261,[-21.37231064 -48.87081909],[-33.1709671  -48.87017441],[-44.93693924 -48.87065506],[-56.70905685 -48.87046432]
86,11.76797296121357,11.723655710536587,11.701969148282945,[-19.91037178 -48.8707695 ],[-31.67834473 -48.87017441],[-43.40200043 -48.87065506],[-55.10396957 -48.87046432]
87,11.7382793573517,11.683458338133963,11.635955812110124,[-18.44488907 -48.87076187],[-30.18316841 -48.87017441],[-41.86662674 -48.87065506],[-53.50258255 -48.87046432]
88,11.709550872280344,11.645326622642814,11.574050904228075,[-16.97599792 -48.87076187],[-28.68554878 -48.87017441],[-40.3308754 -48.8706131],[-51.9049263  -48.87046814]
89,11.681760802735322,11.609186180630482,11.516185761362985,[-15.5038414  -48.87076187],[-27.18560219 -48.87017441],[-38.79478836 -48.87060928],[-50.31097412 -48.87046814]
90,11.654875771092593,11.57497216161148,11.462272644911975,[-14.02854824 -48.87076187],[-25.683424   -48.87015533],[-37.25839615 -48.87060928],[-48.72066879 -48.87046814]
91,11.628884331308532,11.542608270034876,11.412204743304459,[-12.5502367  -48.87076187],[-24.17912102 -48.87015533],[-35.72172928 -48.87060928],[-47.13393402 -48.87046814]
92,11.603756918899068,11.512014397988287,11.36585998622794,[-11.0690279  -48.87073135],[-22.67278481 -48.87015533],[-34.18479919 -48.87060928],[-45.55065918 -48.87046814]
93,11.579462065529482,11.48310280743465,11.323146820948043,[ -9.58504105 -48.87072754],[-21.1645031  -48.87015533],[-32.6476059  -48.87060928],[-43.97075272 -48.87046814]
94,11.5559835575626,11.455797204428691,11.283897400785087,[ -8.0983839  -48.87072754],[-19.65436745 -48.87015533],[-31.11016464 -48.87060928],[-42.39406204 -48.87046814]
95,11.533288016208642,11.430032738668157,11.24797821133478,[ -6.60916233 -48.87072754],[-18.14245033 -48.87015533],[-29.57248306 -48.87059784],[-40.82046127 -48.8704567 ]
96,11.511352550925784,11.405723579922965,11.215257645448046,[ -5.11747932 -48.87067795],[-16.62883186 -48.87015533],[-28.03455544 -48.8705864 ],[-39.24981308 -48.87045288]
97,11.490149511299592,11.382799158073517,11.185525895258495,[ -3.62343311 -48.87067413],[-15.11358261 -48.870121  ],[-26.49638176 -48.8705864 ],[-37.68190765 -48.87042999]
98,11.469658388123916,11.361165054582553,11.158620834937429,[ -2.12711763 -48.87067413],[-13.59677601 -48.870121  ],[-24.95794106 -48.87054443],[-36.11656189 -48.87042999]
99,11.449855162152874,11.340748794689345,11.134387970520269,[ -0.62862366 -48.87067413],[-12.07847881 -48.870121  ],[-23.4192276  -48.87054062],[-34.55361557 -48.87042999]
100,11.430712176831316,11.321488388208412,11.11265754754771,[  0.87196106 -48.87067413],[-10.55875111 -48.870121  ],[-21.88023949 -48.87054062],[-32.99289703 -48.87042999]
101,11.412209047370744,11.303298004309793,11.09325218255844,[  2.3745532  -48.87067413],[ -9.03765583 -48.870121  ],[-20.34095383 -48.87054062],[-31.43420601 -48.87042999]
102,11.394322885587586,11.286121853046012,11.076013565914833,[  3.87907219 -48.87067413],[ -7.51525068 -48.870121  ],[-18.80137253 -48.87054062],[-29.87738609 -48.87040329]
103,11.377032769700909,11.269887455169064,11.06078529443163,[  5.38543987 -48.87066269],[ -5.99159288 -48.870121  ],[-17.26148033 -48.87054062],[-28.32226562 -48.87040329]
104,11.360316288571301,11.254531868174109,11.047400475401902,[  6.89358139 -48.87064362],[ -4.46673489 -48.870121  ],[-15.72126675 -48.87054062],[-26.76866722 -48.87040329]
105,11.344152939436817,11.239997394765034,11.035696984191869,[  8.40342426 -48.87064362],[ -2.94072866 -48.870121  ],[-14.18072605 -48.87054062],[-25.21642303 -48.87040329]
106,11.328525674301583,11.226225740902558,11.025546074547755,[  9.91490173 -48.8706398 ],[ -1.41362393 -48.870121  ],[-12.63984966 -48.87052155],[-23.66539574 -48.87040329]
107,11.313417258157727,11.213161661788623,11.016833305953282,[ 11.42794895 -48.87059021],[  0.1145317 -48.870121 ],[-11.09862995 -48.87051773],[-22.11546326 -48.87040329]
108,11.298802623954481,11.200757748954121,11.009366990357725,[ 12.9424963  -48.87059021],[  1.64369369 -48.870121  ],[ -9.55706406 -48.87051773],[-20.56643105 -48.8703537 ]
109,11.284668455341805,11.188964372781617,11.002999307124346,[ 14.4584856  -48.87059021],[  3.17381716 -48.870121  ],[ -8.01514721 -48.8704834 ],[-19.01814651 -48.87030792]
110,11.270998010865112,11.17773676506046,10.997660161653178,[ 15.97585773 -48.87059021],[  4.70485973 -48.870121  ],[ -6.47287703 -48.8704834 ],[-17.47053719 -48.87029648]
111,11.257774362805295,11.167035108724539,10.993248941103278,[ 17.49455452 -48.87059021],[  6.23678017 -48.870121  ],[ -4.93025494 -48.8704834 ],[-15.92350388 -48.87029648]
112,11.244979868187514,11.156820303126894,10.989575387702558,[ 19.01452065 -48.87059021],[  7.76954079 -48.870121  ],[ -3.38727951 -48.8704834 ],[-14.3768549  -48.87029266]
113,11.23260308291998,11.147055274178499,10.98653352426155,[ 20.53570557 -48.87059021],[  9.30310249 -48.870121  ],[ -1.84395278 -48.8704834 ],[-12.8304863  -48.87029266]
114,11.220629701887956,11.137707477743318,10.984062434898824,[ 22.05805779 -48.87059021],[ 10.83742809 -48.870121  ],[ -0.30027938 -48.8704834 ],[-11.28434181 -48.87029266]
115,11.209051142022602,11.12874746912685,10.98205518888167,[ 23.58153534 -48.87059021],[ 12.37248421 -48.870121  ],[  1.24373674 -48.8704834 ],[ -9.73831844 -48.87029266]
116,11.197839745681707,11.12014914042883,10.980424405258168,[ 25.1060791  -48.87056351],[ 13.90823936 -48.870121  ],[  2.78809023 -48.87044907],[ -8.19233418 -48.87029266]
117,11.18699456121377,11.111885075420984,10.979109765107102,[ 26.63165283 -48.87055969],[ 15.44465828 -48.870121  ],[  4.33277321 -48.87044144],[ -6.64633656 -48.87029266]
118,11.176502236392743,11.103930477951149,10.978044987732932,[ 28.15821075 -48.87055969],[ 16.98170853 -48.870121  ],[  5.87777805 -48.87044144],[ -5.10026693 -48.87029266]
119,11.166343697582215,11.096267227984859,10.977162838990337,[ 29.68570518 -48.87055969],[ 18.5193615 -48.870121 ],[  7.42309427 -48.87044144],[ -3.55406857 -48.87029266]
120,11.15650749981388,11.088876728872952,10.976415635163502,[ 31.21409798 -48.8705368 ],[ 20.05759048 -48.870121  ],[  8.96871376 -48.87044144],[ -2.00770187 -48.87029266]
121,11.146993644698384,11.08173466192037,10.975759298617618,[ 32.7433548  -48.87053299],[ 21.59636116 -48.870121  ],[ 10.5146265  -48.87044144],[ -0.46113279 -48.87029266]
122,11.134120948784334,11.074832920895425,10.97514677148564,[ 34.26977158 -48.87053299],[ 23.13565063 -48.870121  ],[ 12.06081772 -48.87044144],[  1.08567095 -48.87029266]
123,11.101324089065642,11.06763840185547,10.974546433503518,[ 35.7762413  -48.87053299],[ 24.67491722 -48.870121  ],[ 13.60727882 -48.87044144],[  2.63273239 -48.87029266]
124,11.04043580050563,11.057456022231689,10.973859311009429,[ 37.25181961 -48.87053299],[ 26.21138382 -48.87007523],[ 15.1539278  -48.87042999],[  4.18006849 -48.87029266]
125,10.9520073032678,11.040115361783595,10.97262620998115,[ 38.6924324  -48.87053299],[ 27.74042511 -48.87007523],[ 16.70030975 -48.87041855],[  5.72768354 -48.87029266]
126,10.83893776906584,11.012729650126948,10.969785214192763,[ 40.0969696  -48.87053299],[ 29.25803185 -48.87007523],[ 18.2453022  -48.87041855],[  7.27551699 -48.87029266]
127,10.704900751528413,10.97337151122807,10.963984490163604,[ 41.46560287 -48.87053299],[ 30.76070213 -48.87007141],[ 19.78733063 -48.87041855],[  8.82334614 -48.87029266]
128,10.554286965128657,10.920198445365662,10.953871727473974,[ 42.79909515 -48.87049103],[ 32.2448082  -48.87007141],[ 21.32460976 -48.87039566],[ 10.37073803 -48.87029266]
129,10.391231545337675,10.852165227012053,10.937950134762277,[ 44.09840393 -48.87049103],[ 33.70717239 -48.87007141],[ 22.85500717 -48.87039566],[ 11.91705704 -48.87029266]
130,10.219371804269219,10.769094472044536,10.91466426897962,[ 45.36457443 -48.87049103],[ 35.14520264 -48.87007141],[ 24.37610817 -48.87039566],[ 13.4614439  -48.87029266]
131,10.042102822487701,10.671175007978,10.882431030760845,[ 46.5986824  -48.87049103],[ 36.55657959 -48.87007141],[ 25.88540459 -48.87039566],[ 15.00297356 -48.87029266]
132,9.862457284317314,10.55896378061336,10.839344025147547,[ 47.80176163 -48.87049103],[ 37.93930435 -48.87007141],[ 27.38034058 -48.87039566],[ 16.54099655 -48.87029266]
133,9.683090218888424,10.433486943515032,10.784429550662734,[ 48.97487259 -48.87048721],[ 39.29178238 -48.87007141],[ 28.85829544 -48.87039566],[ 18.07386589 -48.87029266]
134,9.506328590571318,10.295690541604927,10.718688965338602,[ 50.11907578 -48.8704567 ],[ 40.61274719 -48.87007141],[ 30.31705666 -48.87039566],[ 19.59836769 -48.87029266]
135,9.334465034039086,10.146398549492554,10.642133713266967,[ 51.23566437 -48.87043762],[ 41.90119934 -48.87007141],[ 31.7548008  -48.87039566],[ 21.11266708 -48.87029266]
136,9.16901779890972,9.98857880164961,10.552616119887405,[ 52.32548523 -48.87043381],[ 43.15646744 -48.87007141],[ 33.16788864 -48.87039566],[ 22.61527252 -48.87029266]
137,9.010910041467023,9.824302678198974,10.450231552461007,[ 53.38906479 -48.87042999],[ 44.37815475 -48.8700676 ],[ 34.55385208 -48.87037659],[ 24.10362053 -48.87029266]
138,8.861053473898712,9.654796605286236,10.336032867772348,[ 54.42704391 -48.87042236],[ 45.56599045 -48.8700676 ],[ 35.91119385 -48.87037659],[ 25.57516098 -48.87029266]
139,8.719875342755811,9.48227310684104,10.21015930210272,[ 55.44008255 -48.87041855],[ 46.72020721 -48.8700676 ],[ 37.23793411 -48.87037659],[ 27.02777481 -48.87029266]
140,8.587173469085654,9.309368138672827,10.073156357161123,[ 56.42881775 -48.87041855],[ 47.84164429 -48.8700676 ],[ 38.53227615 -48.87037659],[ 28.4591198  -48.87029266]
141,8.464195258583324,9.136665349463115,9.926319122669224,[ 57.39390564 -48.87041473],[ 48.92971039 -48.8700676 ],[ 39.79304504 -48.87037659],[ 29.86672592 -48.87029266]
142,8.351772315563911,8.965087895949829,9.77076721227448,[ 58.33597565 -48.87041473],[ 49.98420334 -48.8700676 ],[ 41.01911545 -48.87037659],[ 31.24834824 -48.87029266]
143,8.249835975161387,8.79642105645232,9.607482910522794,[ 59.2556076  -48.87041092],[ 51.00577164 -48.8700676 ],[ 42.20935059 -48.87037659],[ 32.60186768 -48.87029266]
144,8.15844345815157,8.631763463782406,9.438014984503985,[ 60.15338898 -48.87041092],[ 51.99494553 -48.8700676 ],[ 43.36318207 -48.87037659],[ 33.92516708 -48.87029266]
145,8.077682502092582,8.471019750508443,9.264877319716035,[ 61.02985382 -48.87040329],[ 52.95217133 -48.8700676 ],[ 44.48115158 -48.87037659],[ 35.21627426 -48.87029266]
146,8.007431037310027,8.315998083133026,9.088596344381612,[ 61.88553619 -48.87040329],[ 53.87810516 -48.8700676 ],[ 45.56210709 -48.87037659],[ 36.47351074 -48.87029266]
