,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
147,7.947471625581809,8.168510442855814,8.909606933953889,[ 62.72093582 -48.87039948],[ 54.7734642 -48.8700676],[ 46.60495377 -48.87037659],[ 37.69534683 -48.87029648]
148,7.897590644180262,8.029121404871333,8.729633331666392,[ 63.53656769 -48.87039948],[ 55.63897705 -48.8700676 ],[ 47.60985565 -48.87037659],[ 38.88022232 -48.87029648]
149,7.857463843678764,7.8984413207411865,8.549770355599906,[ 64.33287811 -48.87039948],[ 56.47541428 -48.8700676 ],[ 48.57697296 -48.87037659],[ 40.02720261 -48.87029648]
150,7.826747901162632,7.77732849750147,8.369956970635583,[ 65.1103363  -48.87039566],[ 57.28358841 -48.8700676 ],[ 49.50625992 -48.8703804 ],[ 41.13630295 -48.87029648]
151,7.805053717993406,7.6661720323723,8.192512512295844,[ 65.86937714 -48.87039566],[ 58.06432343 -48.87006378],[ 50.3981514  -48.87033463],[ 42.20563889 -48.87029648]
152,7.791919715319752,7.565204625073982,8.019184112622321,[ 66.61040497 -48.87039566],[ 58.81848526 -48.87006378],[ 51.25328064 -48.87033081],[ 43.23409653 -48.87029648]
153,7.786918647209057,7.474540715219036,7.850463867262572,[ 67.33384705 -48.87039566],[ 59.54692841 -48.87006378],[ 52.0723877  -48.87033081],[ 44.22192383 -48.87029648]
154,7.789558417714473,7.394271855407534,7.686542511063001,[ 68.04006958 -48.87039566],[ 60.25051117 -48.87006378],[ 52.85623932 -48.87033081],[ 45.16969681 -48.87029648]
155,7.799339301173753,7.324462895492551,7.528312683183754,[ 68.72946167 -48.87038803],[ 60.93012238 -48.87006378],[ 53.60565948 -48.87033081],[ 46.0773468  -48.87029648]
156,7.815795905163468,7.265121464868246,7.376468658527162,[ 69.40238953 -48.87038803],[ 61.58659363 -48.87006378],[ 54.32147217 -48.87033081],[ 46.94500351 -48.87029648]
157,7.838394171745639,7.216274266415136,7.231388092122515,[ 70.0592041  -48.87038803],[ 62.22080994 -48.87006378],[ 55.00453568 -48.87033081],[ 47.77314758 -48.87029648]
158,7.866630560881723,7.1779022266466255,7.093730926596753,[ 70.70024872 -48.87038803],[ 62.83361816 -48.87006378],[ 55.65571594 -48.87033081],[ 48.56198502 -48.87029648]
159,7.8999939031386575,7.149959569338818,6.963836670026357,[ 71.32585144 -48.87038803],[ 63.42585754 -48.87006378],[ 56.27589798 -48.87033463],[ 49.31206131 -48.87029648]
160,7.937992101813501,7.1323280385897805,6.842132568465716,[ 71.93632507 -48.87036896],[ 63.99833298 -48.87006378],[ 56.86600494 -48.87033463],[ 50.02387238 -48.87029648]
161,7.980140690893915,7.124855046651815,6.729019165126647,[ 72.53199768 -48.87034225],[ 64.55185699 -48.87006378],[ 57.42700195 -48.87033463],[ 50.69798279 -48.87030029]
162,8.025955205710783,7.1273651174507835,6.624618530362402,[ 73.11315918 -48.87036133],[ 65.08720398 -48.87006378],[ 57.95983887 -48.87033463],[ 51.33522034 -48.87030029]
163,8.07497406486029,7.139060979258758,6.529727935881272,[ 73.68009949 -48.87034225],[ 65.60512543 -48.87006378],[ 58.46606445 -48.87033463],[ 51.93633652 -48.87030029]
164,8.123733525022745,7.15623093163901,6.451114654632373,[ 74.23310852 -48.87033463],[ 66.109375   -48.87006378],[ 58.95314407 -48.87033463],[ 52.50202942 -48.87030029]
165,8.221916203191485,7.131370549576799,6.410064697357567,[ 74.77246094 -48.87033463],[ 66.55054474 -48.87006378],[ 59.41917419 -48.87033463],[ 53.0091095  -48.87030029]
166,8.373138431992299,7.0657959036284375,6.502498626799619,[ 75.29842377 -48.87033081],[ 66.92528534 -48.87006378],[ 59.85948944 -48.87033463],[ 53.35699081 -48.87030029]
167,8.503242496868557,7.0357017569221245,6.558174133390646,[ 75.81127167 -48.87033081],[ 67.30802917 -48.87006378],[ 60.27232742 -48.87033463],[ 53.71415329 -48.87030029]
168,8.629745487183227,7.023082738376805,6.583915710538733,[ 76.31481934 -48.87031937],[ 67.68507385 -48.87006378],[ 60.66199112 -48.87033463],[ 54.07807541 -48.87030029]
169,8.750808725880992,7.037418370988147,6.6112785340687115,[ 76.81679535 -48.8704834 ],[ 68.06598663 -48.87006378],[ 61.02856827 -48.87034225],[ 54.41728973 -48.87030029]
170,8.862655671833672,7.081230169049761,6.653026580899131,[ 77.31790161 -48.87081909],[ 68.45524597 -48.87006378],[ 61.37401581 -48.87034225],[ 54.72098923 -48.87030792]
171,8.968345665261188,7.147724157035933,6.695384979336071,[ 77.81622314 -48.87070847],[ 68.8478775  -48.87006378],[ 61.70015335 -48.87034225],[ 55.00476837 -48.87030792]
172,9.069244408224721,7.23551941453847,6.738361358730041,[ 78.31348419 -48.87071609],[ 69.24423981 -48.87006378],[ 62.0087204  -48.87034225],[ 55.27035904 -48.87030792]
173,9.160942101133422,7.344360356841867,6.7840805054579665,[ 78.80664062 -48.87071991],[ 69.64569855 -48.87006378],[ 62.3013382  -48.87034225],[ 55.51725769 -48.87030792]
174,9.243965172756127,7.470870976869655,6.833133697596015,[ 79.29463959 -48.87072754],[ 70.05067444 -48.87006378],[ 62.57980347 -48.87034225],[ 55.74666977 -48.87030792]
175,9.318855309283368,7.612922673550158,6.886821746911749,[ 79.77727509 -48.87072754],[ 70.4584198  -48.87006378],[ 62.84549713 -48.87034225],[ 55.95867538 -48.87030792]
176,9.385803246397021,7.7682304432237235,6.946514129723513,[ 80.25460052 -48.87073135],[ 70.8687973  -48.87006378],[ 63.10056686 -48.87034225],[ 56.15405273 -48.87030792]
177,9.445732140289365,7.933631901859898,7.017555236900389,[ 80.72677612 -48.87073135],[ 71.28104401 -48.87006378],[ 63.34741211 -48.87034225],[ 56.32985687 -48.87030792]
178,9.49942018974129,8.10625839711715,7.140258789127716,[ 81.1939621  -48.87073517],[ 71.69454193 -48.87006378],[ 63.58828354 -48.87034225],[ 56.44802475 -48.87031174]
179,9.547439599341205,8.283718113940674,7.250991821353283,[ 81.65634155 -48.8707428 ],[ 72.10890198 -48.87006378],[ 63.82518387 -48.87034607],[ 56.57419205 -48.87031555]
180,9.590454124531892,8.463623051582575,7.44916152963869,[ 82.11408234 -48.87072754],[ 72.52362823 -48.87006378],[ 64.06000519 -48.87034607],[ 56.61084366 -48.87030792]
181,9.629097007740492,8.643806462128975,7.678279876803745,[ 82.56735229 -48.87072754],[ 72.93825531 -48.87006378],[ 64.29444885 -48.87034607],[ 56.61616898 -48.87030792]
182,9.663848896712357,8.822380070434113,7.9125289917222075,[ 83.01625824 -48.87068176],[ 73.35240936 -48.87006378],[ 64.5300293  -48.87034607],[ 56.61750031 -48.870327  ]
183,9.69519807829407,8.997711186068766,8.150436401389506,[ 83.4609375  -48.87067413],[ 73.76573944 -48.87006378],[ 64.76802826 -48.87034607],[ 56.61759186 -48.870327  ]
184,9.723579424026537,9.168495182568314,8.390071868918165,[ 83.90151978 -48.87064362],[ 74.17794037 -48.87006378],[ 65.00944519 -48.87034607],[ 56.61937332 -48.870327  ]
185,9.74932862770058,9.333824161983527,8.631080627462481,[ 84.3381424  -48.87059402],[ 74.58881378 -48.87006378],[ 65.25498962 -48.87034607],[ 56.623909 -48.870327]
186,9.773025527079678,9.49206543388502,8.865379333614277,[ 84.77096558 -48.87059402],[ 74.99794006 -48.87006378],[ 65.50587463 -48.87034607],[ 56.6404953  -48.87030029]
187,9.79501343990478,9.642318729830484,9.084373474141117,[ 85.20009613 -48.87055206],[ 75.4050827  -48.87006378],[ 65.76276398 -48.87034988],[ 56.6783905  -48.87033081]
188,9.815559397881287,9.784103397737724,9.29376220710954,[ 85.62566376 -48.87052155],[ 75.81010437 -48.87006378],[ 66.02600098 -48.87034988],[ 56.73223877 -48.87031174]
189,9.834960947114512,9.916870121314535,9.490108490591318,[ 86.04774475 -48.87049866],[ 76.21278381 -48.87006378],[ 66.2959137  -48.87034988],[ 56.80580521 -48.8704567 ]
190,9.853477485709815,10.040283207201306,9.677425384582383,[ 86.46648407 -48.87045288],[ 76.61300659 -48.87006378],[ 66.57272339 -48.87034988],[ 56.895298   -48.87031555]
191,9.871299751171318,10.154220584666792,9.859546661466247,[ 86.8819809  -48.87044907],[ 77.01068115 -48.87006378],[ 66.85646057 -48.87033463],[ 56.99691391 -48.87037659]
192,9.88864899264459,10.2586059606066,10.02960968026356,[ 87.29434204 -48.87040329],[ 77.40569305 -48.87006378],[ 67.1470871  -48.87033463],[ 57.11747742 -48.87029266]
193,9.905662542180714,10.353507998220412,10.190326691019408,[ 87.70366669 -48.87039566],[ 77.79800415 -48.87006378],[ 67.44449615 -48.87029648],[ 57.25416946 -48.8703804 ]
194,9.922515873376035,10.43908691657167,10.338535308872375,[ 88.11006927 -48.8703537 ],[ 78.18755341 -48.87006378],[ 67.74846649 -48.87029266],[ 57.40993118 -48.87026596]
195,9.939277652934438,10.515571596181891,10.474491124642464,[ 88.51359558 -48.87034607],[ 78.57431793 -48.87006378],[ 68.05874634 -48.87026596],[ 57.58425522 -48.86993408]
196,9.956077578866983,10.583282472562113,10.600109121846149,[ 88.91437531 -48.87031555],[ 78.95829773 -48.87006378],[ 68.37501526 -48.87026215],[ 57.77490616 -48.86958694]
197,9.972976687652734,10.642616273236749,10.714450882087375,[ 89.31248474 -48.87031174],[ 79.33950806 -48.87006378],[ 68.69689178 -48.87022781],[ 57.98244095 -48.86923599]
198,9.99005127173442,10.69396972776269,10.817497336757047,[ 89.70801544 -48.87027359],[ 79.71796417 -48.87006378],[ 69.02399445 -48.870224  ],[ 58.20649719 -48.86888123]
199,10.00731659139779,10.737815857716901,10.910022863537582,[ 90.10103607 -48.87026596],[ 80.09371948 -48.87006378],[ 69.35590363 -48.87019348],[ 58.44588089 -48.86852264]
200,10.024818422224643,10.774612427538445,10.99202366032234,[ 90.4916153  -48.87025452],[ 80.46679688 -48.87006378],[ 69.69218445 -48.87019348],[ 58.70016098 -48.86813736]
201,10.042594911007587,10.804878235354186,11.06364085055394,[ 90.87985229 -48.87022781],[ 80.83725739 -48.87006378],[ 70.03237915 -48.87016678],[ 58.96873856 -48.86778641]
202,10.060623170221058,10.829139709892585,11.127308246051511,[ 91.26580811 -48.870224  ],[ 81.20518494 -48.87006378],[ 70.37604523 -48.87015915],[ 59.24873734 -48.86735153]
203,10.078910828679142,10.847923279227796,11.182125538725007,[ 91.64955902 -48.87020874],[ 81.57064819 -48.87006378],[ 70.72272491 -48.87015915],[ 59.54059982 -48.86699677]
204,10.097434998599104,10.861717224271814,11.226345568728854,[ 92.03115082 -48.87020874],[ 81.93371582 -48.87006378],[ 71.0719986 -48.870121 ],[ 59.84565353 -48.86674881]
205,10.116195679447438,10.871055603177936,11.26185663428902,[ 92.41067505 -48.87018585],[ 82.29447937 -48.87006378],[ 71.42342377 -48.870121  ],[ 60.16156769 -48.86658478]
206,10.13518524243434,10.87641906753333,11.289124116826878,[ 92.78820801 -48.87018585],[ 82.65302277 -48.87006378],[ 71.7766037 -48.870121 ],[ 60.48748016 -48.86649704]
207,10.154335022534422,10.878311157377054,11.308037391025668,[ 93.16379547 -48.87017059],[ 83.00946045 -48.87006378],[ 72.13114929 -48.870121  ],[ 60.82311249 -48.86647797]
208,10.173606873119295,10.877174377591913,11.319370840162483,[ 93.53746033 -48.87017059],[ 83.36385345 -48.87006378],[ 72.48667908 -48.870121  ],[ 61.16730881 -48.86652756]
209,10.192977905684598,10.873451233060715,11.323788231871038,[ 93.9092865  -48.87015533],[ 83.71630859 -48.87006378],[ 72.84285736 -48.870121  ],[ 61.51906967 -48.8666153 ]
210,10.21240234416038,10.867584228666265,11.321671036710196,[ 94.27933502 -48.87015533],[ 84.06693268 -48.87006378],[ 73.19934845 -48.870121  ],[ 61.87767792 -48.86674118]
211,10.23188781769641,10.859909057767934,11.313637235729784,[ 94.64767456 -48.87014389],[ 84.41578674 -48.87006378],[ 73.55587769 -48.870121  ],[ 62.24224091 -48.86690903]
212,10.251342773750503,10.850852966459465,11.300262860167125,[ 95.01433563 -48.87014389],[ 84.76299286 -48.87006378],[ 73.91213989 -48.870121  ],[ 62.61187744 -48.86708069]
213,10.270721435802614,10.840728759782404,11.282097205525545,[ 95.37937164 -48.87013626],[ 85.10865021 -48.87006378],[ 74.26792145 -48.87008286],[ 62.98582458 -48.86730194]
214,10.290039062755259,10.829818725591984,11.259712505861469,[ 95.74285126 -48.87013626],[ 85.45281219 -48.87006378],[ 74.62299347 -48.87007523],[ 63.36328125 -48.86753464]
215,10.309196472326768,10.818428039556835,11.233665703380133,[ 96.10478973 -48.870121  ],[ 85.79559326 -48.87006378],[ 74.97716522 -48.87007523],[ 63.74349976 -48.86776733]
216,10.328163147131164,10.806808471685747,11.204406930457223,[ 96.46524048 -48.870121  ],[ 86.13707733 -48.87006378],[ 75.33026886 -48.87007523],[ 64.12586212 -48.86800003]
217,10.34693908705189,10.795166015627697,11.17231765555637,[ 96.82427216 -48.870121  ],[ 86.47733307 -48.8700676 ],[ 75.68216705 -48.87007523],[ 64.50984955 -48.86824036]
218,10.365455627578987,10.783729553225355,11.13821422546531,[ 97.18191528 -48.870121  ],[ 86.81645966 -48.8700676 ],[ 76.0327301  -48.87007523],[ 64.89451599 -48.86848068]
219,10.38369750985041,10.772621154787858,11.102615439034192,[ 97.53820038 -48.87010956],[ 87.15450287 -48.8700676 ],[ 76.38188171 -48.87007523],[ 65.27926636 -48.86872101]
220,10.401618957604171,10.762046813967547,11.065872248829667,[ 97.89318085 -48.87010956],[ 87.49156189 -48.8700676 ],[ 76.72951508 -48.87007523],[ 65.66364288 -48.86895752]
221,10.41920471199856,10.752098083498801,11.028472934988207,[ 98.24687958 -48.87010956],[ 87.82767487 -48.8700676 ],[ 77.07557678 -48.87007523],[ 66.04710388 -48.86920166]
222,10.436424255455451,10.74286651611599,10.990867632769051,[ 98.59934998 -48.87010956],[ 88.16292572 -48.8700676 ],[ 77.4200592  -48.87007523],[ 66.42919159 -48.8694458 ]
223,10.453262329185785,10.734443664553492,10.95339203571961,[ 98.95063019 -48.87010956],[ 88.49736786 -48.8700676 ],[ 77.76292419 -48.87007523],[ 66.80953217 -48.86968613]
224,10.46968078615783,10.726890563967556,10.916412354478073,[ 99.3007431  -48.87009048],[ 88.83106232 -48.8700676 ],[ 78.10417175 -48.87007523],[ 67.1877594  -48.86993027]
225,10.485694885278887,10.72024536133084,10.880233765066395,[ 99.6497345  -48.87009048],[ 89.16403961 -48.8700676 ],[ 78.44379425 -48.87007523],[ 67.56356049 -48.87017059]
226,10.501251220728069,10.714546203615997,10.845108037540744,[ 99.99762726 -48.87009048],[ 89.49637604 -48.8700676 ],[ 78.78182983 -48.87007523],[ 67.9367218  -48.87041473]
227,10.516349792505377,10.709800720217562,10.811210645704156,[100.3444519  -48.87009048],[ 89.82810211 -48.8700676 ],[ 79.11830139 -48.87007523],[ 68.30709076 -48.8706131 ]
228,10.53099060061081,10.706016540530062,10.778930691063167,[100.69025421 -48.87009048],[ 90.15926361 -48.8700676 ],[ 79.45324707 -48.87007523],[ 68.67431641 -48.87083817]
229,10.545120239282651,10.70318603515897,10.748466534346475,[101.03502655 -48.87009048],[ 90.48990631 -48.8700676 ],[ 79.78672028 -48.87007523],[ 69.03825378 -48.87103271]
230,10.558784484888088,10.701248168948032,10.71997076919522,[101.37882233 -48.87009048],[ 90.82003784 -48.8700676 ],[ 80.11878967 -48.87007523],[ 69.39881897 -48.87126541]
231,10.572006225610714,10.700218200686313,10.69356546331644,[101.72173309 -48.87009048],[ 91.14972687 -48.8700676 ],[ 80.44950867 -48.87007523],[ 69.7559433  -48.87149811]
232,10.584754943872403,10.699996948244907,10.669387945240384,[102.06370544 -48.87009048],[ 91.4789505 -48.8700676],[ 80.77895355 -48.87007523],[ 70.10956573 -48.87172699]
233,10.597030639673156,10.700592041018345,10.647483991771116,[102.40480042 -48.87009048],[ 91.80776978 -48.8700676 ],[ 81.10717773 -48.87007523],[ 70.45969391 -48.87195587]
234,10.608818054216364,10.701950073244907,10.62792226670818,[102.74502563 -48.87008667],[ 92.13620758 -48.8700676 ],[ 81.43425751 -48.87007523],[ 70.80633545 -48.87218094]
235,10.620140075700721,10.70398712158475,10.610748547007725,[103.08441162 -48.87008667],[ 92.46427155 -48.8700676 ],[ 81.76028442 -48.87007523],[ 71.14953613 -48.87240601]
236,10.631011962907735,10.706649780276155,10.595955204187927,[103.42298889 -48.87008667],[ 92.79197693 -48.8700676 ],[ 82.08532715 -48.87007523],[ 71.48937225 -48.87263489]
237,10.641418457031934,10.709922790530062,10.583519358397634,[103.76078033 -48.87006378],[ 93.11936188 -48.8700676 ],[ 82.40943909 -48.87007523],[ 71.8259201 -48.8728981]
238,10.651397705078809,10.713699340823029,10.573418116176223,[104.09780884 -48.87006378],[ 93.44641113 -48.8700676 ],[ 82.73271179 -48.87007523],[ 72.15929413 -48.87316895]
239,10.660926818848338,10.717941284182404,10.565598067467219,[104.43408966 -48.87006378],[ 93.77316284 -48.8700676 ],[ 83.05522156 -48.87007523],[ 72.48962402 -48.87343216]
240,10.67003631591865,10.722557067873808,10.560005820337569,[104.76964569 -48.87006378],[ 94.09960938 -48.8700676 ],[ 83.37705231 -48.87007523],[ 72.81704712 -48.87372971]
241,10.678741455078807,10.727516174319119,10.556534557522752,[105.10449982 -48.87006378],[ 94.42575836 -48.8700676 ],[ 83.69824219 -48.87007523],[ 73.14170837 -48.8740387 ]
242,10.687042236328805,10.732788085940212,10.555077462276364,[105.43868256 -48.87006378],[ 94.75164032 -48.8700676 ],[ 84.01885223 -48.87007523],[ 73.46377563 -48.87434387]
243,10.694953918459753,10.738265991211614,10.555581153374233,[105.77220154 -48.87006378],[ 95.07724762 -48.87007141],[ 84.33898163 -48.87007523],[ 73.78340149 -48.87470245]
244,10.70252227783475,10.74391174316474,10.557923538714647,[106.10508728 -48.87006378],[ 95.402565   -48.87007141],[ 84.65865326 -48.87007523],[ 74.1007309  -48.87505722]
245,10.709686279299593,10.749694824219427,10.561952039598902,[106.43733215 -48.87006378],[ 95.72764587 -48.87007141],[ 84.97795105 -48.87007523],[ 74.41600037 -48.87542725]
246,10.716545104983185,10.755523681641302,10.567521711497763,[106.76898193 -48.87006378],[ 96.05243683 -48.87007141],[ 85.29691315 -48.87007523],[ 74.72939301 -48.87583542]
247,10.723075866701933,10.761383056641302,10.574502832229182,[107.10004425 -48.87006378],[ 96.37696838 -48.87007141],[ 85.61558533 -48.87007523],[ 75.04108429 -48.87623596]
248,10.729270935061306,10.767250061035831,10.582780981236283,[107.43054199 -48.87006378],[ 96.70127106 -48.87007141],[ 85.934021   -48.87007523],[ 75.35124207 -48.87666321]
249,10.735191345217554,10.77304077148505,10.592218832511877,[107.76049805 -48.87006378],[ 97.0253067  -48.87007141],[ 86.25226593 -48.87007523],[ 75.66004944 -48.87711716]
250,10.740837097170678,10.778709411621769,10.602648529145977,[108.08989716 -48.87006378],[ 97.34906006 -48.87007141],[ 86.57035065 -48.87007523],[ 75.96770477 -48.87757874]
251,10.746200561526146,10.784286499024113,10.613947995968692,[108.41877747 -48.87006378],[ 97.6725769  -48.87007141],[ 86.88829041 -48.87007523],[ 76.2743454  -48.87804031]
252,10.751312255862082,10.7897033691413,10.625972310786747,[108.74714661 -48.87006378],[ 97.99583435 -48.87007141],[ 87.20613098 -48.87007523],[ 76.58016205 -48.87854767]
253,10.756164550783955,10.79496765136786,10.638599370875708,[109.07502747 -48.87006378],[ 98.31886292 -48.87007141],[ 87.52389526 -48.87007523],[ 76.88529968 -48.87905502]
254,10.760780334475362,10.800048828125673,10.651699483225872,[109.40242004 -48.87006378],[ 98.64163971 -48.87007141],[ 87.84159088 -48.87007523],[ 77.18989563 -48.87957001]
255,10.765182495119891,10.804924011231142,10.665165826554615,[109.72936249 -48.87006378],[ 98.96417999 -48.87007141],[ 88.15925598 -48.87007523],[ 77.49409485 -48.88008118]
256,10.769386291514715,10.809577941895204,10.678845831168967,[110.05584717 -48.87005615],[ 99.28646088 -48.87007141],[ 88.47688293 -48.87007523],[ 77.7980423 -48.8806076]
257,10.773376464854556,10.814041137695986,10.692655599580137,[110.38188934 -48.87005615],[ 99.60851288 -48.87007141],[ 88.79447174 -48.87007523],[ 78.1018219  -48.88117218]
258,10.777191162120177,10.818267822266298,10.706518797882614,[110.70750427 -48.87005615],[ 99.93031311 -48.87007141],[ 89.11204529 -48.87007523],[ 78.40553284 -48.88173294]
259,10.780853271495173,10.822235107422546,10.720305743149185,[111.03271484 -48.87005615],[100.25186157 -48.87007141],[ 89.42962646 -48.87007523],[ 78.7093277  -48.88230515]
260,10.784362792979545,10.825942993164734,10.733955383748837,[111.35751343 -48.87005615],[100.57315063 -48.87007141],[ 89.74720764 -48.87007523],[ 79.01325989 -48.88287354]
261,10.790115356512745,10.829444885253906,10.74737613791076,[111.68434143 -48.87003708],[100.89422607 -48.87007523],[ 90.06478119 -48.87007523],[ 79.31741333 -48.88341522]
262,10.817001342806396,10.832977294921875,10.760461214801616,[112.032341   -48.87004852],[101.21533966 -48.87007523],[ 90.38236237 -48.87007523],[ 79.6219101  -48.88394928]
263,10.878837585642508,10.838584899902344,10.773164852267442,[112.41738892 -48.87001038],[101.53855133 -48.87007523],[ 90.69996643 -48.87007523],[ 79.92681122 -48.88448715]
264,10.962905884054537,10.850532531738281,10.785685414912848,[112.83127594 -48.86999893],[101.86837006 -48.87007523],[ 91.01783752 -48.87007523],[ 80.23216248 -48.88502884]
265,11.064590454364598,10.87127685546875,10.798701885829509,[113.2726059  -48.86999893],[102.20801544 -48.87007523],[ 91.33673859 -48.87007523],[ 80.53804779 -48.88555145]
266,11.185867310278663,10.90155029296875,10.81320606546053,[113.74516296 -48.86994934],[102.55929565 -48.87007523],[ 91.65774536 -48.87007523],[ 80.84455109 -48.88604355]
267,11.321868897227274,10.943244934082031,10.830189833336894,[114.24714661 -48.86994553],[102.92527771 -48.87007523],[ 91.98203278 -48.87007523],[ 81.15185547 -48.88654709]
268,11.453407288375857,10.997947692871094,10.850522874682563,[114.76236725 -48.86994171],[103.30895996 -48.87007523],[ 92.31101227 -48.87007523],[ 81.46050262 -48.88702011]
269,11.56919097977432,11.064521789550781,10.875151265366815,[115.27983093 -48.86994171],[103.71063995 -48.87007523],[ 92.64611816 -48.87007523],[ 81.77098083 -48.8874855 ]
270,11.695625305937865,11.13958740234375,10.904708204994256,[115.82378387 -48.86994171],[104.12815857 -48.87007523],[ 92.98857117 -48.87007523],[ 82.08387756 -48.88792038]
271,11.838333130635709,11.223526000976562,10.940742486116559,[116.40250397 -48.86994171],[104.56417084 -48.87007523],[ 93.34064484 -48.87007523],[ 82.3999176  -48.88834381]
272,11.985313416271008,11.318832397463508,10.98392543381295,[117.0080719  -48.86994171],[105.02275848 -48.87007523],[ 93.70392609 -48.87008286],[ 82.72001648 -48.8887291 ]
273,12.136169434414501,11.424575805771694,11.03492091780692,[117.64089203 -48.86994171],[105.5047226  -48.87008286],[ 94.08014679 -48.87003326],[ 83.04524231 -48.88908005]
274,12.293785096025074,11.539642334107956,11.094735850362603,[118.30490875 -48.86994171],[106.01112366 -48.87008286],[ 94.47148132 -48.87002945],[ 83.37676239 -48.8894043 ]
275,12.472480774724403,11.646537780884167,11.163797484919122,[118.99872589 -48.86994171],[106.52624512 -48.87008286],[ 94.87970734 -48.87002945],[ 83.71592712 -48.88966751]
276,12.676940918841732,11.739006042601952,11.240892766692157,[119.72103119 -48.86993408],[107.04409027 -48.87008286],[ 95.30508423 -48.87002945],[ 84.06420898 -48.88987732]
277,12.882240296269226,11.844673157153535,11.322649554417842,[120.47257233 -48.86993408],[107.59033203 -48.87008286],[ 95.74565887 -48.86998367],[ 84.42302704 -48.89001465]
278,13.072105408561436,11.977348328047373,11.410540103261061,[121.25341797 -48.86993408],[108.18131256 -48.87008286],[ 96.20396423 -48.86998367],[ 84.79344177 -48.89004898]
279,13.251953125527635,12.125915527560363,11.508325796805908,[122.06289673 -48.86993408],[108.8109436  -48.87005234],[ 96.68502808 -48.86997986],[ 85.17671967 -48.88998413]
280,13.423355103026896,12.285682678414538,11.616784773749142,[122.90054321 -48.86993408],[109.47718811 -48.87004852],[ 97.19150543 -48.86997986],[ 85.57473755 -48.88978958]
281,13.579399109337334,12.478881836106005,11.717659939148323,[123.76532745 -48.86993408],[110.18592834 -48.87004471],[ 97.70704651 -48.86997986],[ 85.98940277 -48.88946533]
282,13.718948364449272,12.711151123067483,11.804908834692721,[124.65621185 -48.86993027],[110.93726349 -48.87000275],[ 98.22611237 -48.86997986],[ 86.42121887 -48.88901138]
283,13.844482422045278,12.9518203735492,11.907996162298346,[125.57241058 -48.86993027],[111.72792816 -48.86999893],[ 98.77610779 -48.86997986],[ 86.86812592 -48.88842773]
284,13.954582214524404,13.181503295912236,12.044164357217598,[126.51308441 -48.86993027],[112.5585022  -48.86999893],[ 99.3769989  -48.86997986],[ 87.3328476  -48.88771057]
285,14.048080444503748,13.406143188520524,12.201816795979116,[127.47731781 -48.86993027],[113.42923737 -48.86999893],[100.02309418 -48.8699646 ],[ 87.82128906 -48.88684845]
286,14.126304626631725,13.625946044965128,12.37837477921453,[128.46434021 -48.86992645],[114.33803558 -48.86999512],[100.71208954 -48.86996078],[ 88.33372498 -48.88586426]
287,14.18968200687747,13.831619262708463,12.604348357203984,[129.4733429  -48.86992645],[115.28366089 -48.86996078],[101.45204163 -48.86994171],[ 88.84770203 -48.88479996]
288,14.238037109416393,14.021209716809848,12.862266177356984,[130.50349426 -48.86992645],[116.26545715 -48.86996078],[102.24424744 -48.86994171],[ 89.38198853 -48.88361359]
289,14.272171020532793,14.197402954114375,13.122724609943877,[131.55404663 -48.86992645],[117.28187561 -48.86995316],[103.08447266 -48.86993408],[ 89.96175385 -48.88227081]
290,14.293090820337444,14.35656738282517,13.384060472912614,[132.62426758 -48.86992645],[118.33117676 -48.86995316],[103.97460938 -48.86993408],[ 90.59055328 -48.88076401]
291,14.301307678255217,14.495941162127444,13.64863900174858,[133.71347046 -48.86992264],[119.41216278 -48.86995316],[104.91622162 -48.86993027],[ 91.26758575 -48.87918472]
292,14.2974929809896,14.617385864275732,13.90324606192869,[134.82089233 -48.86992264],[120.52339935 -48.86995316],[105.90601349 -48.86993027],[ 92.00276947 -48.87746811]
293,14.282730102571666,14.719985961931856,14.144150931541569,[135.94590759 -48.86992264],[121.66317749 -48.86995316],[106.94319153 -48.86993027],[ 92.79904175 -48.87563705]
294,14.25793457034516,14.800964355486448,14.373756924041317,[137.08784485 -48.86992264],[122.82991028 -48.86995316],[108.02894592 -48.86993027],[ 93.65518951 -48.8737793 ]
