,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
295,14.224342346224143,14.863044738787154,14.58946243003901,[138.24607849 -48.86992264],[124.02173615 -48.86995316],[109.15869141 -48.86993027],[ 94.56922913 -48.87202072]
296,14.182777404787208,14.908859252947256,14.784477241453786,[139.41995239 -48.86996078],[125.23717499 -48.86995316],[110.32831573 -48.86993027],[ 95.5438385  -48.87040329]
297,14.133987426762445,14.936561584496525,14.95639041102151,[140.6089325 -48.8699646],[126.47494507 -48.86995316],[111.53838348 -48.86992645],[ 96.5819931  -48.86897659]
298,14.078765869145276,14.946800231957447,15.108192609223808,[141.81237793 -48.8699646 ],[127.73361206 -48.86995316],[112.78681183 -48.86992645],[ 97.67861938 -48.86769104]
299,14.017898559574984,14.941665649437924,15.24340858461496,[143.02967834 -48.8699646 ],[129.01177979 -48.86995316],[114.07011414 -48.86992645],[ 98.82670593 -48.86651611]
300,13.952102661151587,14.921348571801238,15.359558741792748,[144.26031494 -48.86997604],[130.30821228 -48.86995316],[115.38686371 -48.86992645],[100.0273056  -48.86550522]
301,13.882064819354806,14.886337280297386,15.454728073329683,[145.50375366 -48.86997604],[131.62168884 -48.86995316],[116.73535156 -48.86992645],[101.28062439 -48.86465073]
302,13.808578491299986,14.837921142602152,15.529633710014078,[146.75950623 -48.87000275],[132.95092773 -48.86995316],[118.11300659 -48.86992645],[102.58337402 -48.86397171]
303,13.732223510861402,14.777191162133501,15.583794975207121,[148.02711487 -48.87001038],[134.29489136 -48.86995316],[119.5177002  -48.86992645],[103.93390656 -48.8634758 ]
304,13.653640747190213,14.704933166535573,15.616426031786414,[149.30609131 -48.87001038],[135.65245056 -48.86995316],[120.9475174  -48.86992264],[105.33109283 -48.86314392]
305,13.573440551878422,14.622322082551378,15.627961754028522,[150.59602356 -48.87001038],[137.02258301 -48.86995316],[122.40026093 -48.86992264],[106.77230072 -48.86296463]
306,13.4920806885979,14.53057861328125,15.61898199172985,[151.8964386  -48.87001038],[138.40435791 -48.86995316],[123.8737793  -48.86995316],[108.25479889 -48.86291885]
307,13.410079956176766,14.430816650398691,15.589830061022283,[153.20697021 -48.87001038],[139.79689026 -48.86995316],[125.36607361 -48.86996841],[109.77624512 -48.86297226]
308,13.327896118286894,14.324066162117502,15.541368095695866,[154.52720642 -48.87001038],[141.1993103  -48.86995316],[126.87524414 -48.86996841],[111.33387756 -48.86309814]
309,13.245925903443904,14.211517333992566,15.47447349409843,[155.85676575 -48.87001038],[142.61083984 -48.86995316],[128.39932251 -48.86996841],[112.92485046 -48.86327362]
310,13.164535522585293,14.094192504908108,15.389832918955744,[157.19528198 -48.87001038],[144.03074646 -48.86995316],[129.93655396 -48.86997986],[114.54672241 -48.86347198]
311,13.083999634136623,13.973144531283326,15.28951395193668,[158.54238892 -48.87004852],[145.45838928 -48.86995316],[131.48524475 -48.86998367],[116.19573212 -48.86363602]
312,13.004608154675092,13.84939575204191,15.175156910415032,[159.89775085 -48.87004852],[146.8931427  -48.86994934],[133.04374695 -48.86999893],[117.86859131 -48.8637886 ]
313,12.92665100135706,13.723831176847412,15.047814653345107,[161.26106262 -48.87004852],[148.33441162 -48.86994934],[134.61058044 -48.86999893],[119.56276703 -48.86389542]
314,12.850250244523384,13.597366333098245,14.9090206962406,[162.63197327 -48.87004852],[149.78172302 -48.86994934],[136.18435669 -48.86999893],[121.27533722 -48.86395264]
315,12.775634766009995,13.47074890162861,14.760499280553764,[164.01017761 -48.87004852],[151.23454285 -48.86994934],[137.76379395 -48.87003326],[123.0032959  -48.86399841]
316,12.702911377340323,13.344772339131078,14.603402431032158,[165.395401   -48.87004852],[152.69248962 -48.86994934],[139.34771729 -48.87003326],[124.7443161  -48.86399841]
317,12.63223266640499,13.220077514914818,14.438645670358538,[166.78733826 -48.87004852],[154.15510559 -48.86994934],[140.93502808 -48.87003326],[126.49638367 -48.86399841]
318,12.563705444727425,13.097290039331376,14.268723810377532,[168.18577576 -48.87004852],[155.62207031 -48.86994934],[142.52478027 -48.87003326],[128.25605774 -48.86399841]
319,12.49736022991661,12.976959228786995,14.095216120999925,[169.59040833 -48.87005234],[157.0930481  -48.86994934],[144.11608887 -48.87003326],[130.02087402 -48.86403275]
320,12.433105469176617,12.859619140898847,13.919022881836732,[171.00094604 -48.87005234],[158.56784058 -48.86994934],[145.70822144 -48.87003326],[131.78919983 -48.86407471]
321,12.37120056195219,12.745574951448171,13.741502126586665,[172.41723633 -48.87005234],[160.04603577 -48.86994934],[147.30046082 -48.87003326],[133.55895996 -48.86412048]
322,12.311614990665202,12.635147095005275,13.564072906045405,[173.83901978 -48.87005234],[161.52740479 -48.86994934],[148.89225769 -48.87003326],[135.32818604 -48.86420822]
323,12.254302978948466,12.52868652371858,13.387437137572773,[175.2660675  -48.87005234],[163.01176453 -48.86994934],[150.483078   -48.87003326],[137.09564209 -48.8643074 ]
324,12.199188232889476,12.426422119450367,13.212876565891209,[176.69810486 -48.87005234],[164.49891663 -48.86994553],[152.07249451 -48.87003326],[138.85961914 -48.86440277]
325,12.146347046368072,12.32847595246064,13.041520355903671,[178.13500977 -48.87005234],[165.98866272 -48.86994553],[153.66018677 -48.87003326],[140.6186676  -48.86445999]
326,12.095657349104416,12.235061645822398,12.873978846122341,[179.57653809 -48.87005234],[167.48088074 -48.86994553],[155.24581909 -48.87003326],[142.37184143 -48.86450958]
327,12.047149658676627,12.146240234878784,12.71099972376366,[181.02255249 -48.87005234],[168.97540283 -48.86994553],[156.8291626  -48.87005615],[144.11816406 -48.86455917]
328,12.000717163561271,12.062057495624487,12.553330649692201,[182.4728241  -48.87005234],[170.47210693 -48.86994553],[158.41004944 -48.87005615],[145.85671997 -48.86460876]
329,11.956344604629109,11.982467651522635,12.401536208881328,[183.92718506 -48.87005234],[171.97084045 -48.86999512],[159.9883728  -48.87005615],[147.58683777 -48.86465836]
330,11.913970947385323,11.90750122084061,12.25593683752682,[185.38549805 -48.87005234],[173.4715271  -48.86999893],[161.56402588 -48.87005615],[149.30809021 -48.86470413]
331,11.873397827251999,11.837127685667351,12.116883486077972,[186.84754944 -48.87005234],[174.97415161 -48.87000275],[163.13702393 -48.87005615],[151.0201416  -48.86474991]
332,11.834686279400776,11.771224975707089,11.984910208744285,[188.31323242 -48.87005234],[176.47854614 -48.87000275],[164.70732117 -48.87005615],[152.72241211 -48.86480331]
333,11.797744751080788,11.709686279418662,11.860322164628874,[189.78239441 -48.87005234],[177.98464966 -48.87000275],[166.27496338 -48.87005615],[154.41464233 -48.8649025 ]
334,11.762466430768601,11.65243530285676,11.743149909617646,[191.25489807 -48.87005234],[179.49243164 -48.87000275],[167.83999634 -48.87005615],[156.09684753 -48.86495972]
335,11.728790283307964,11.599304199341695,11.633546016581652,[192.73060608 -48.87005234],[181.0018158  -48.87000275],[169.4025116  -48.87005615],[157.76896667 -48.86500931]
336,11.696640014753564,11.55010986340472,11.531586776148039,[194.20935059 -48.87005234],[182.51271057 -48.87000275],[170.96260071 -48.87005615],[159.43101501 -48.8650589 ]
337,11.665939331160091,11.504714965944268,11.437211154821815,[195.6910553  -48.87005234],[184.02511597 -48.87000275],[172.520401   -48.87005615],[161.08319092 -48.86510468]
338,11.636627197371295,11.462905883913471,11.350312337791419,[197.17556763 -48.87005234],[185.53894043 -48.87000275],[174.07603455 -48.87005615],[162.72572327 -48.86515427]
339,11.6086120606528,11.424514770632639,11.270814032782873,[198.6627655  -48.87005234],[187.05415344 -48.87000275],[175.62963867 -48.87005615],[164.35882568 -48.86520386]
340,11.58184814463742,11.389358520633024,11.19850261678235,[200.15257263 -48.87005234],[188.57072449 -48.87000275],[177.18136597 -48.87005615],[165.98286438 -48.86525345]
341,11.556243896590779,11.357238769656817,11.133210241513357,[201.64485168 -48.87005234],[190.08860779 -48.87000275],[178.73136902 -48.87005615],[167.59815979 -48.86530685]
342,11.53179931651288,11.32792663586808,11.074723266297292,[203.13954163 -48.87005234],[191.60774231 -48.87000275],[180.27981567 -48.87005615],[169.20509338 -48.86540604]
343,11.50837707530216,11.301269531376189,11.022736536745988,[204.63650513 -48.87005234],[193.12812805 -48.87000275],[181.82685852 -48.87005615],[170.80412292 -48.8655014 ]
344,11.48593139659143,11.277069091923334,10.976990670593246,[206.13563538 -48.87005234],[194.64970398 -48.87000275],[183.37263489 -48.87005615],[172.39564514 -48.86555099]
345,11.464462280380694,11.25515747082983,10.937104177487178,[207.63690186 -48.87005234],[196.17243958 -48.87000275],[184.9172821  -48.87005615],[173.98017883 -48.8656044 ]
346,11.443832397568388,11.235305786259742,10.902741367237942,[209.14013672 -48.87005234],[197.69630432 -48.87000275],[186.46099854 -48.87005615],[175.55825806 -48.86565399]
347,11.424057006943574,11.217376709111507,10.873566544971123,[210.64530945 -48.87005234],[199.22125244 -48.87000275],[188.00387573 -48.87005615],[177.13031006 -48.86570358]
348,11.405105590928127,11.201156616338254,10.849259277678055,[212.15237427 -48.87005234],[200.74726868 -48.87000275],[189.54611206 -48.87005615],[178.69685364 -48.86574936]
349,11.386901855576737,11.186553955205607,10.829377057490445,[213.66120911 -48.87005234],[202.27430725 -48.87000275],[191.0877533  -48.87005615],[180.25837708 -48.86579895]
350,11.369400024522216,11.173355102666696,10.81366048656259,[215.17173767 -48.87005234],[203.80233765 -48.87000275],[192.62898254 -48.87005615],[181.81532288 -48.86584854]
351,11.352554321397376,11.161453247198082,10.801758611324669,[216.68389893 -48.87005234],[205.3313446  -48.87000275],[194.16989136 -48.87005615],[183.36813354 -48.86590195]
352,11.336349487413155,11.15068054212008,10.793289965048688,[218.19763184 -48.87005234],[206.86128235 -48.87000275],[195.71060181 -48.87005615],[184.91731262 -48.86595154]
353,11.320739746202369,11.140869140753004,10.787995154058905,[219.71286011 -48.87005234],[208.39212036 -48.87000275],[197.25125122 -48.87005615],[186.46325684 -48.86598206]
354,11.305725097765013,11.131958007940607,10.785462195255198,[221.22955322 -48.87005234],[209.92382812 -48.87000275],[198.79187012 -48.87005615],[188.00640869 -48.86598206]
355,11.291198730577653,11.123886108526637,10.78532484896881,[222.74757385 -48.87005234],[211.45637512 -48.87000275],[200.33248901 -48.87005615],[189.54716492 -48.86602783]
356,11.277160644657709,11.116531372198597,10.78726269663965,[224.26690674 -48.87005615],[212.98974609 -48.87000275],[201.87321472 -48.87005615],[191.08595276 -48.86607742]
357,11.263656616337547,11.10975646989422,10.791153672196215,[225.78753662 -48.87005615],[214.52388    -48.87000275],[203.41412354 -48.87006378],[192.62297058 -48.86612701]
358,11.250595092900195,11.103515625167752,10.79658578277263,[227.30935669 -48.87005615],[216.0587616  -48.87000275],[204.95524597 -48.87006378],[194.15866089 -48.86617661]
359,11.237960815556587,11.097702026535028,10.803360666947919,[228.83233643 -48.87005615],[217.59437561 -48.87000275],[206.49667358 -48.87006378],[195.6933136 -48.8662262]
360,11.225784301884849,11.092254638839798,10.811203675931331,[230.35644531 -48.87005615],[219.13066101 -48.87000275],[208.03840637 -48.87006378],[197.22720337 -48.86624908]
361,11.213973999150609,11.087112426925813,10.819931690682408,[231.8815918  -48.87005615],[220.6676178  -48.87000275],[209.58050537 -48.87006378],[198.76057434 -48.86628342]
362,11.20257568372105,11.082199096847763,10.829254793032929,[233.40776062 -48.87005615],[222.20518494 -48.87000275],[211.12298584 -48.87006378],[200.29373169 -48.86633301]
363,11.191543579228988,11.077499389816584,10.839081444752695,[234.93492126 -48.87005615],[223.74337769 -48.87000275],[212.6658783  -48.87006378],[201.82679749 -48.8663559 ]
364,11.18086242688536,11.072952270676028,10.849136970608752,[236.46298218 -48.87005615],[225.28211975 -48.87000275],[214.20916748 -48.87006378],[203.36003113 -48.86640167]
365,11.17050170911204,11.06852722184797,10.859329825781609,[237.9919281  -48.87005615],[226.82142639 -48.87000275],[215.75289917 -48.87006378],[204.89356995 -48.86644745]
366,11.16046142590903,11.064208984543349,10.869507432456523,[239.52172852 -48.87005615],[228.36126709 -48.87000275],[217.29705811 -48.87006378],[206.42755127 -48.86646271]
367,11.150756836065392,11.059936523605915,10.879501923688963,[241.05235291 -48.87005615],[229.90159607 -48.87000275],[218.84165955 -48.87006378],[207.9621582  -48.86650848]
368,11.141342163213936,11.05574035661379,10.889221755724833,[242.58374023 -48.87005615],[231.44239807 -48.87000275],[220.38665771 -48.87006378],[209.49743652 -48.86655807]
369,11.132247924807302,11.051544189621666,10.898590640734644,[244.11587524 -48.87001038],[232.98362732 -48.87000275],[221.93208313 -48.87006378],[211.03349304 -48.86659241]
370,11.123443603518242,11.047363281418605,10.907532279799685,[245.64872742 -48.87001038],[234.52528381 -48.87000275],[223.47792053 -48.87006378],[212.57038879 -48.86662674]
371,11.11488342285418,11.043182373215544,10.91597037541532,[247.18222046 -48.87001038],[236.06733704 -48.87000275],[225.02415466 -48.87006378],[214.10818481 -48.86667252]
372,11.10656738281512,11.03904724137967,10.923798133826901,[248.71635437 -48.87001038],[237.60978699 -48.87000275],[226.57073975 -48.87006378],[215.64694214 -48.86667252]
373,11.098556518554688,11.034866333176609,10.931107080498219,[250.25112915 -48.87000275],[239.15257263 -48.87000275],[228.1177063  -48.87006378],[217.18659973 -48.86671448]
374,11.090789794921875,11.030685424973548,10.93779041587249,[251.78648376 -48.87000275],[240.69569397 -48.87000275],[229.66500854 -48.87006378],[218.72721863 -48.86676025]
375,11.083267211914062,11.026504516770487,10.943802363631713,[253.32240295 -48.87000275],[242.23913574 -48.87000275],[231.21263123 -48.87006378],[220.26882935 -48.86680984]
376,11.075973510742188,11.022308349800147,10.949158184847617,[254.85884094 -48.87000275],[243.78286743 -48.87000275],[232.76055908 -48.8700676 ],[221.81140137 -48.86685944]
377,11.068893432617188,11.018142700386157,10.953796856523581,[256.39578247 -48.87000275],[245.32688904 -48.87000275],[234.30874634 -48.8700676 ],[223.35494995 -48.86685944]
378,11.062118530273438,11.013961792183105,10.957748872723464,[257.93325806 -48.87000275],[246.87113953 -48.87000275],[235.85717773 -48.8700676 ],[224.89942932 -48.86689377]
379,11.055526733398438,11.00976562519099,10.961090533140911,[259.47116089 -48.87000275],[248.41563416 -48.87000275],[237.40586853 -48.8700676 ],[226.44477844 -48.86694336]
380,11.049102783203125,11.005630493355124,10.96374554831061,[261.00949097 -48.87000275],[249.96038818 -48.87000275],[238.95475769 -48.8700676 ],[227.99101257 -48.86699295]
381,11.038894653320312,11.001480102730197,10.965805472013606,[262.54421997 -48.87000275],[251.50532532 -48.87000275],[240.50384521 -48.8700676 ],[229.53804016 -48.86703873]
382,11.005783081054688,10.996765136909966,10.967270315707736,[264.05563354 -48.87000275],[253.04985046 -48.87000275],[242.05308533 -48.8700676 ],[231.08581543 -48.86703873]
383,10.9395751953125,10.988479614449172,10.968140057223952,[265.53048706 -48.87000275],[254.59091187 -48.87000275],[243.60243225 -48.8700676 ],[232.6342926  -48.86707306]
384,10.8408203125,10.971755981636964,10.967911161968951,[266.96389771 -48.87000275],[256.12307739 -48.87000275],[245.15132141 -48.8700676 ],[234.18341064 -48.86712265]
385,10.713043212890625,10.943145752145277,10.965408712499384,[268.35464478 -48.87000275],[257.64160156 -48.87000275],[246.69845581 -48.8700676 ],[235.73304749 -48.86715317]
386,10.559844970703814,10.901123046941745,10.959152601131633,[269.70297241 -48.87000275],[259.14312744 -48.86999893],[248.24200439 -48.87003708],[237.28285217 -48.86715317]
387,10.385101318359375,10.844680786199905,10.947647461625953,[271.00973511 -48.86999893],[260.62463379 -48.86999893],[249.779953   -48.87003708],[238.83230591 -48.86720276]
388,10.19610595703125,10.77003479010662,10.92955052663018,[272.27627563 -48.86999893],[262.08016968 -48.86999893],[251.31013489 -48.87003708],[240.38058472 -48.86724854]
389,9.9976806640625,10.67651367194315,10.902893418146155,[273.50387573 -48.86999893],[263.50619507 -48.86999893],[252.8296814  -48.87003708],[241.92678833 -48.86726761]
390,9.79278564453125,10.565643310615739,10.865860329593962,[274.69384766 -48.86999893],[264.90106201 -48.86999893],[254.3354187  -48.87003708],[243.46955872 -48.86730194]
391,9.58526611328125,10.437789917061895,10.816849088259106,[275.84744263 -48.86999893],[266.26217651 -48.86999893],[255.8243866  -48.87003708],[245.00753784 -48.86735153]
392,9.378540039074913,10.293853759836308,10.753876055480422,[276.96606445 -48.86998367],[267.58752441 -48.86999893],[257.29367065 -48.87003708],[246.53979492 -48.86740112]
393,9.175262451401052,10.13577270514991,10.676025713219852,[278.0512085  -48.86993408],[268.87594604 -48.86999893],[258.74017334 -48.87003708],[248.06414795 -48.86741257]
394,8.978057861341092,9.965484619213637,10.584457720957586,[279.10446167 -48.86998367],[270.12640381 -48.86999893],[260.16091919 -48.87003708],[249.57646179 -48.8674202 ]
395,8.788543701171875,9.784759521558735,10.479034738312459,[280.12664795 -48.86999893],[271.33810425 -48.86999893],[261.55334473 -48.87003708],[251.0743103  -48.86746979]
396,8.607666015625846,9.595886230544574,10.359115911192598,[281.1184082  -48.86999512],[272.51074219 -48.86999893],[262.91485596 -48.87003708],[252.55574036 -48.86750031]
397,8.436248779465918,9.401153564472473,10.225372629122381,[282.08050537 -48.8699646 ],[273.64425659 -48.87001801],[264.24310303 -48.87003708],[254.01773071 -48.86750031]
398,8.27383422894125,9.203887939456287,10.078628848815542,[283.01376343 -48.86996078],[274.7399292  -48.87004471],[265.53604126 -48.87003708],[255.45741272 -48.86754227]
399,8.121795654812887,9.005249023440731,9.919586483019396,[283.91894531 -48.86995316],[275.79714966 -48.87004471],[266.79190063 -48.87003708],[256.87231445 -48.86759186]
400,7.981719971272861,8.80593872071056,9.749389954121476,[284.796875   -48.86994934],[276.81515503 -48.87004471],[268.00921631 -48.87003326],[258.25982666 -48.86759186]
401,7.853546143204409,8.608123779304481,9.569275206044091,[285.64819336 -48.86994553],[277.79464722 -48.87004471],[269.18652344 -48.87003326],[259.61724854 -48.86762238]
402,7.737335205763655,8.413543701179659,9.380585014952922,[286.47369385 -48.86994171],[278.73635864 -48.87004471],[270.32281494 -48.87003326],[260.94223022 -48.86766815]
403,7.633361817207874,8.22189331055484,9.186371154068896,[287.27401733 -48.86993408],[279.64065552 -48.87004471],[271.41876221 -48.87003326],[262.23239136 -48.86766815]
404,7.541534424696431,8.0352172851644,8.98745757860945,[288.04980469 -48.86993027],[280.50827026 -48.87004471],[272.47305298 -48.87003326],[263.4855957  -48.86769867]
405,7.461608887596357,7.854858398445836,8.785095512008523,[288.80166626 -48.86993027],[281.34005737 -48.87004471],[273.48519897 -48.87003326],[264.70010376 -48.86774826]
406,7.393341065398867,7.6813659668054,8.581390685078238,[289.53024292 -48.86992645],[282.13690186 -48.87004471],[274.45553589 -48.87003326],[265.87414551 -48.86774826]
407,7.336364746927825,7.515350341805588,8.377929993926507,[290.2361145  -48.86993408],[282.89974976 -48.87004471],[275.38439941 -48.87003326],[267.00646973 -48.86776733]
408,7.290283203608049,7.3572998046964,8.17486602413416,[290.9197998  -48.86996078],[283.6295166  -48.87004471],[276.2722168  -48.87003326],[268.09735107 -48.86781311]
409,7.254730225051666,7.20755004883721,7.974060365543043,[291.58184814 -48.8699646 ],[284.32711792 -48.87004471],[277.11956787 -48.87003326],[269.14550781 -48.86782074]
410,7.229278564743991,7.066619873056141,7.776336979272349,[292.22280884 -48.86997986],[284.99353027 -48.87004471],[277.9269104  -48.87003326],[270.15057373 -48.86783981]
411,7.213592529418921,6.934722900400068,7.582245176132248,[292.84320068 -48.87000275],[285.62960815 -48.87004471],[278.69488525 -48.87003326],[271.11264038 -48.8678894 ]
412,7.207153320328652,6.812316894540863,7.392181707362502,[293.44348145 -48.87002945],[286.23632812 -48.87004471],[279.42401123 -48.87003326],[272.03182983 -48.8678894 ]
413,7.209564209033826,6.699615478525399,7.206512764410566,[294.0241394  -48.87001801],[286.8145752  -48.87004471],[280.11495972 -48.87003326],[272.90844727 -48.86790848]
414,7.220306396533752,6.596954345713051,7.025726624835553,[294.58566284 -48.87001801],[287.36535645 -48.87004471],[280.7684021  -48.87003326],[273.74267578 -48.86795807]
415,7.238983154361202,6.504547119158523,6.850220040890774,[295.12857056 -48.87001801],[287.8895874  -48.87004852],[281.38504028 -48.87003326],[274.53482056 -48.86795807]
416,7.263336181704736,6.4240722656431215,6.680755936352059,[295.65322876 -48.87001801],[288.38989258 -48.87004852],[281.96582031 -48.87003326],[275.2850647  -48.86796188]
417,7.286376953205884,6.361968994158923,6.5179751670818,[296.16015625 -48.87001419],[288.8737793  -48.87004852],[282.5118103  -48.87003326],[275.99383545 -48.86801147]
418,7.323211671433061,6.445037841825098,6.230774251329976,[296.66061401 -48.8701973 ],[289.33740234 -48.87004852],[282.8923645  -48.87002945],[276.66159058 -48.86801529]
419,7.376159671519845,6.695343017605293,5.798645369340645,[297.15792847 -48.8702774 ],[289.7817688  -48.87004852],[283.08642578 -48.87002945],[277.28778076 -48.86801529]
420,7.439422612777552,6.9113464355731935,5.553070433638487,[297.64733887 -48.87033081],[290.20791626 -48.87004852],[283.29656982 -48.87002945],[277.74349976 -48.86801529]
421,7.510101325861939,7.105621337916224,5.576935179548156,[298.1267395  -48.87038422],[290.61663818 -48.87004852],[283.51101685 -48.87002945],[277.93408203 -48.86801147]
422,7.586669931852904,7.292663574243693,5.648224237440109,[298.59585571 -48.87043762],[291.00918579 -48.87004852],[283.71652222 -48.87002945],[278.06829834 -48.86801147]
423,7.668243421414812,7.459014892602512,5.666321160116921,[299.05480957 -48.87049866],[291.38656616 -48.87004852],[283.92755127 -48.87002945],[278.26123047 -48.86801147]
424,7.75402833360041,7.604156494164546,5.680359245166382,[299.50390625 -48.87050247],[291.74987793 -48.87004852],[284.14572144 -48.87002945],[278.46536255 -48.86801147]
425,7.843261732332015,7.7355651855703895,5.7103885401564085,[299.94348145 -48.8705101 ],[292.10021973 -48.87004852],[284.36465454 -48.87002945],[278.65426636 -48.86801147]
426,7.935272230668859,7.854248046889822,5.793548936758914,[300.37384033 -48.87051773],[292.43856812 -48.87004852],[284.58432007 -48.87003326],[278.79077148 -48.86801147]
427,8.029388441667582,7.96023559571775,6.0028995103934335,[300.79525757 -48.87052155],[292.76586914 -48.87004852],[284.80563354 -48.87003326],[278.80273438 -48.86801147]
428,8.125030531570298,8.0563354492332,6.222259849952906,[301.20803833 -48.87052536],[293.08300781 -48.87004852],[285.02667236 -48.87003326],[278.80441284 -48.86801147]
429,8.221649183749616,8.144287109389294,6.439148266623547,[301.61248779 -48.87052536],[293.39083862 -48.87004852],[285.24655151 -48.87003326],[278.80740356 -48.86801147]
430,8.318573012154333,8.225250244154779,6.6430666967432295,[302.0088501  -48.87053299],[293.6902771  -48.87004852],[285.46502686 -48.87003326],[278.82196045 -48.8680687 ]
431,8.415405287603102,8.300415039076526,6.857940961814456,[302.39736938 -48.8705368 ],[293.98196411 -48.87004852],[285.68154907 -48.87003326],[278.8236084  -48.86804581]
432,8.511749281803075,8.371093750013907,7.067566197413356,[302.77838135 -48.87054062],[294.26663208 -48.87004852],[285.89553833 -48.87003326],[278.82797241 -48.86804581]
433,8.607116713286088,8.438262939466922,7.2780459256599945,[303.15203857 -48.87054062],[294.54492188 -48.87004852],[286.10665894 -48.87003326],[278.82861328 -48.86804581]
434,8.701171889131853,8.502655029310567,7.4818728225641875,[303.51861572 -48.87054443],[294.81744385 -48.87004852],[286.31478882 -48.87003326],[278.83291626 -48.86804581]
435,8.793518080823265,8.565155029310466,7.673401130393936,[303.87832642 -48.87055206],[295.08480835 -48.87004852],[286.51965332 -48.87003326],[278.84625244 -48.8680687 ]
436,8.88397218245601,8.62625122071662,7.8462221621947705,[304.23138428 -48.87055588],[295.34741211 -48.87004852],[286.72116089 -48.87003326],[278.87493896 -48.86809921]
437,8.972229018251003,8.686492919935278,8.042846922426682,[304.57803345 -48.87055588],[295.60580444 -48.87004852],[286.91931152 -48.87003326],[278.87646484 -48.86805725]
438,9.057952894855505,8.746368408216435,8.233581780084762,[304.918396   -48.87055206],[295.86044312 -48.87004852],[287.11407471 -48.87003326],[278.88049316 -48.86805725]
439,9.14105225873049,8.806030273458155,8.425232165316038,[305.25265503 -48.87053299],[296.11160278 -48.87005234],[287.30557251 -48.87003326],[278.88034058 -48.86805725]
440,9.22134400531414,8.865875244161142,8.608947980683562,[305.58108521 -48.87050629],[296.35974121 -48.87005234],[287.49386597 -48.87003326],[278.88491821 -48.86805725]
441,9.298675548376979,8.925872802754753,8.77911398594322,[305.90374756 -48.8705101 ],[296.60507202 -48.87005234],[287.67919922 -48.87003326],[278.90008545 -48.86808395]
442,9.37292481391041,8.986267089863992,8.933410864762804,[306.22085571 -48.87046814],[296.84793091 -48.87005234],[287.86166382 -48.87003326],[278.92825317 -48.86804962]
443,9.444061288283132,9.047027587910732,9.077301232243157,[306.53259277 -48.87046432],[297.08853149 -48.87005234],[288.04150391 -48.87003326],[278.96420288 -48.8680954 ]
