,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
444,9.512054450408876,9.108032226582472,9.211334466589808,[306.83905029 -48.87041855],[297.32699585 -48.87005234],[288.21896362 -48.87003326],[279.00762939 -48.867939  ]
445,9.576812750853753,9.169403076191713,9.332550290708268,[307.14047241 -48.87041092],[297.56365967 -48.87005234],[288.39425659 -48.87003326],[279.06170654 -48.86790848]
446,9.638397221997332,9.230895996113455,9.438537864182566,[307.43695068 -48.87036896],[297.79855347 -48.87005234],[288.56765747 -48.87003326],[279.12911987 -48.86779022]
447,9.696746830854812,9.2925109863477,9.534546177756765,[307.72857666 -48.8703537 ],[298.03182983 -48.87005234],[288.73931885 -48.87003326],[279.20477295 -48.86772537]
448,9.751953128552195,9.354003906269446,9.6268008220438,[308.01556396 -48.87031555],[298.26361084 -48.87005234],[288.90960693 -48.87003326],[279.2828064  -48.86769104]
449,9.80404663399491,9.41510009767557,9.711029332443943,[308.29797363 -48.87030029],[298.493927   -48.87005234],[289.0788269  -48.87003326],[279.36779785 -48.86770248]
450,9.853149416296281,9.475708007831697,9.785888938649018,[308.57598877 -48.87026215],[298.72283936 -48.87005234],[289.24713135 -48.87003326],[279.46124268 -48.86774826]
451,9.899322511908872,9.535644531269076,9.852020543909395,[308.84970093 -48.87025833],[298.95037842 -48.87005234],[289.41473389 -48.87003326],[279.56271362 -48.86768341]
452,9.942687989572127,9.594665527362709,9.913330345884239,[309.1192627  -48.87021255],[299.17657471 -48.87005234],[289.58190918 -48.87003326],[279.6685791  -48.86772919]
453,9.983245850834516,9.652648925800094,9.970550791995372,[309.38470459 -48.87020874],[299.40145874 -48.87005234],[289.74880981 -48.87003326],[279.77825928 -48.86777878]
454,10.02120971758755,9.70938110353436,10.022064453208724,[309.64620972 -48.87017822],[299.625      -48.87005234],[289.9156189  -48.87003326],[279.89355469 -48.86782074]
455,10.056610108117159,9.764709472674879,10.068359607325865,[309.90383911 -48.87017059],[299.847229   -48.87005234],[290.08251953 -48.87003326],[280.01416016 -48.86787033]
456,10.089660645018734,9.818481445331026,10.110016090021364,[310.15777588 -48.87015152],[300.06811523 -48.87005234],[290.24963379 -48.87003326],[280.13961792 -48.86791992]
457,10.120452881118911,9.870513916034053,10.147247524316397,[310.40805054 -48.87012482],[300.28759766 -48.87005234],[290.41708374 -48.87003326],[280.26983643 -48.86796951]
458,10.148986816665056,9.920776367205836,10.181457719513544,[310.65472412 -48.87012482],[300.5057373  -48.87005234],[290.58496094 -48.87003326],[280.40350342 -48.86801529]
459,10.175628662270258,9.969055175799497,10.212799261955771,[310.89801025 -48.87010956],[300.72238159 -48.87005234],[290.75332642 -48.87003326],[280.54052734 -48.86806488]
460,10.200317382870278,10.015228271502536,10.241455256446597,[311.13787842 -48.87008667],[300.93756104 -48.87005234],[290.92233276 -48.87003326],[280.68087769 -48.8681221 ]
461,10.223205566441123,10.059356689479165,10.267791913360012,[311.37445068 -48.87008286],[301.15124512 -48.87005615],[291.09188843 -48.87003326],[280.82409668 -48.86819077]
462,10.244476318362215,10.101257324244681,10.292114409359568,[311.60784912 -48.87006378],[301.3633728  -48.87005615],[291.26211548 -48.87003326],[280.97000122 -48.86826706]
463,10.264221191406959,10.140960693385205,10.314575334373309,[311.83813477 -48.87005234],[301.57391357 -48.87005615],[291.43295288 -48.87003326],[281.11837769 -48.86833954]
464,10.282501220703832,10.178375244166359,10.335479863484277,[312.06536865 -48.87005234],[301.78286743 -48.87005615],[291.60449219 -48.87003326],[281.26901245 -48.86841202]
465,10.299560546909616,10.213562011744395,10.35498058400265,[312.28970337 -48.87002945],[301.99014282 -48.87005615],[291.77658081 -48.87003326],[281.42160034 -48.86848831]
466,10.315368652400883,10.246459960963064,10.373077496547157,[312.51107788 -48.87002182],[302.19570923 -48.87005615],[291.94924927 -48.87003326],[281.57617188 -48.86856461]
467,10.33010864264856,10.277160644556737,10.389953707089001,[312.72967529 -48.87001801],[302.39956665 -48.87005615],[292.12240601 -48.87003326],[281.73245239 -48.86863708]
468,10.343872070470766,10.305603027369166,10.405792320520732,[312.94552612 -48.86999893],[302.60165405 -48.87005615],[292.29605103 -48.87003326],[281.89025879 -48.86870956]
469,10.356750488461099,10.331909179712852,10.420562819259084,[313.15869141 -48.86999512],[302.80194092 -48.87005615],[292.47003174 -48.87003326],[282.04946899 -48.86878204]
470,10.368896484628317,10.356109619165919,10.434356756032765,[313.36929321 -48.86998367],[303.00039673 -48.87005615],[292.64428711 -48.87003326],[282.20993042 -48.86885452]
471,10.380279541268665,10.378295898462738,10.447204649633303,[313.57733154 -48.86998367],[303.197052   -48.87005615],[292.8187561  -48.87003326],[282.37155151 -48.86891556]
472,10.391082764075197,10.398529052759564,10.459137015499582,[313.78289795 -48.8699646 ],[303.39181519 -48.87005615],[292.99328613 -48.87003326],[282.53414917 -48.86898422]
473,10.401275635168552,10.41702270510327,10.470184373874076,[313.98608398 -48.8699646 ],[303.58480835 -48.87005615],[293.16778564 -48.87003326],[282.69760132 -48.86903381]
474,10.411071777891662,10.433654785181355,10.480407758233985,[314.18692017 -48.86994934],[303.77584839 -48.87005615],[293.3421936  -48.87003326],[282.86178589 -48.86907959]
475,10.420379639219297,10.448699951196943,10.489776650288274,[314.38546753 -48.86994934],[303.96508789 -48.87005615],[293.51638794 -48.87003326],[283.02661133 -48.86912918]
476,10.42941284242475,10.462158203150036,10.498230014934189,[314.58181763 -48.86994171],[304.15240479 -48.87005615],[293.69024658 -48.87003326],[283.1920166  -48.86918259]
477,10.438018799455481,10.474304199243758,10.505889923120014,[314.77597046 -48.86994171],[304.33795166 -48.87005615],[293.86364746 -48.87003326],[283.35775757 -48.86923218]
478,10.446502686400084,10.485046386743731,10.512817409672344,[314.96807861 -48.86992264],[304.52157593 -48.87005615],[294.03652954 -48.87003326],[283.52371216 -48.86928177]
479,10.454620362180671,10.49462890627496,10.518951439433817,[315.15802002 -48.86992264],[304.70339966 -48.87005615],[294.20877075 -48.87003326],[283.68981934 -48.86933136]
480,10.462585450170788,10.503082275415563,10.524475117635886,[315.3460083  -48.86991501],[304.88342285 -48.87005615],[294.38034058 -48.87003326],[283.85586548 -48.86938477]
481,10.470428467748201,10.51049804689992,10.529266374454883,[315.53204346 -48.86991501],[305.06161499 -48.87005615],[294.55111694 -48.87003326],[284.02185059 -48.86943436]
482,10.47808838019019,10.517150878950526,10.533294692257561,[315.71615601 -48.86989975],[305.23806763 -48.87006378],[294.72091675 -48.87003326],[284.18762207 -48.86948013]
483,10.485717774720507,10.523010253950503,10.536682140756538,[315.89849854 -48.86989975],[305.41278076 -48.87006378],[294.88977051 -48.87003326],[284.35308838 -48.86953354]
484,10.493286134154907,10.528137207065114,10.539520273447922,[316.07901001 -48.86989594],[305.58572388 -48.87006378],[295.05758667 -48.87003708],[284.51806641 -48.86958313]
485,10.500762940794576,10.532745361361973,10.5417480544845,[316.25778198 -48.86989594],[305.75701904 -48.87006378],[295.22427368 -48.87003708],[284.68252563 -48.86963654]
486,10.508239747756214,10.536926269565086,10.543426519512833,[316.43490601 -48.86987686],[305.92666626 -48.87006378],[295.38973999 -48.87003708],[284.84631348 -48.86968613]
487,10.515625001661297,10.540679931674449,10.544647221103254,[316.61029053 -48.86987686],[306.09466553 -48.87006378],[295.5539856  -48.87003708],[285.00933838 -48.86973572]
488,10.52297973798826,10.544311523471311,10.54531860643075,[316.78411865 -48.86987686],[306.26113892 -48.87006378],[295.71682739 -48.87003708],[285.17150879 -48.86978912]
489,10.530334474671067,10.547821044955676,10.545532228428142,[316.9564209  -48.86985779],[306.42608643 -48.87006378],[295.87826538 -48.87003708],[285.33273315 -48.86983871]
490,10.537750246154024,10.551116943393165,10.545349122090064,[317.12716675 -48.86985779],[306.5894165  -48.87006378],[296.03829956 -48.87003708],[285.49295044 -48.86989212]
491,10.54721069576073,10.554412841830654,10.544738769962505,[317.29840088 -48.86983871],[306.75119019 -48.87006378],[296.19677734 -48.87003708],[285.65203857 -48.86994171]
492,10.576080324825538,10.557891845736894,10.544006347739748,[317.487854   -48.86983109],[306.91177368 -48.87006378],[296.35388184 -48.87003708],[285.80987549 -48.86999512]
493,10.642730715434507,10.563293457065,10.543121337893385,[317.71560669 -48.86983109],[307.07287598 -48.87006378],[296.50958252 -48.87003708],[285.96646118 -48.87004471]
494,10.737792971791759,10.574401855502465,10.542358398614182,[317.97625732 -48.8698082 ],[307.23846436 -48.87006378],[296.6640625  -48.87003708],[286.1217041  -48.87009811]
495,10.85336304068187,10.5950317383149,10.542266846324278,[318.26626587 -48.86978531],[307.41290283 -48.87006378],[296.81787109 -48.87003708],[286.27560425 -48.87015152]
496,10.990905766062118,10.626678466830425,10.543975831295388,[318.5897522  -48.86975479],[307.59884644 -48.87006378],[296.97216797 -48.87003708],[286.42819214 -48.8701973 ]
497,11.146606450599782,10.671173095736535,10.54858398661602,[318.94592285 -48.86972046],[307.79931641 -48.87006378],[297.12814331 -48.87003708],[286.57955933 -48.87025452]
498,11.314941411575013,10.730346679720725,10.55743408531243,[319.33276367 -48.86971664],[308.01782227 -48.87006378],[297.28747559 -48.87003708],[286.7300415  -48.87030029]
499,11.493377692133196,10.805114746136846,10.571685795756975,[319.75033569 -48.8696785 ],[308.25695801 -48.8700676 ],[297.45184326 -48.87003708],[286.88015747 -48.8703537 ]
500,11.678710944368689,10.895812988323987,10.592773444096789,[320.19769287 -48.86966705],[308.51898193 -48.8700676 ],[297.62316895 -48.87003708],[287.03039551 -48.87041092]
501,11.86770630571679,11.002410888714198,10.622344979295352,[320.67407227 -48.86966324],[308.80636597 -48.8700676 ],[297.80395508 -48.87003708],[287.18161011 -48.87046432]
502,12.058380133732863,11.12426757816686,10.66223145465394,[321.17941284 -48.86966324],[309.12103271 -48.8700676 ],[297.99676514 -48.87003708],[287.33453369 -48.8704834 ]
503,12.230133063325152,11.260772705119477,10.713806163998125,[321.69485474 -48.86966324],[309.46472168 -48.8700676 ],[298.20394897 -48.87003708],[287.49014282 -48.8705368 ]
504,12.375488287609082,11.409301757822703,10.777618420144949,[322.2130127  -48.86965561],[309.83752441 -48.87005234],[298.42822266 -48.87003708],[287.65060425 -48.87054443]
505,12.52120972308195,11.564117431650692,10.854400647346923,[322.75738525 -48.86965561],[310.23617554 -48.87005234],[298.67205811 -48.87003708],[287.81765747 -48.87055969]
506,12.673767094809106,11.724792480499158,10.944335950530371,[323.33578491 -48.86965561],[310.66201782 -48.87001038],[298.93722534 -48.87003708],[287.9928894  -48.87057114]
507,12.822357182537212,11.892608642627682,11.047119153719212,[323.94055176 -48.86965179],[311.11819458 -48.87000275],[299.22558594 -48.87003708],[288.1784668  -48.87057495]
508,12.967590336278125,12.06546020519632,11.162963880330283,[324.5723877  -48.86965179],[311.60479736 -48.86998367],[299.53933716 -48.87003708],[288.37637329 -48.87057877]
509,13.116638187792367,12.237792968883774,11.291809095392638,[325.23501587 -48.86964798],[312.11837769 -48.86997986],[299.88058472 -48.87003708],[288.58877563 -48.8705864 ]
510,13.291107181150888,12.38552856476389,11.432525648146484,[325.92703247 -48.86964798],[312.63592529 -48.86994934],[300.25039673 -48.87003708],[288.81787109 -48.87059021]
511,13.469268802114637,12.530487060970177,11.58160401693331,[326.64733887 -48.86964417],[313.17807007 -48.86994171],[300.64758301 -48.87004471],[289.065979   -48.87059402]
512,13.629241946607312,12.695770264089665,11.73727418277616,[327.39660645 -48.86964417],[313.7673645  -48.86994171],[301.07159424 -48.87004471],[289.33432007 -48.87059402]
513,13.776794435964533,12.871185303638839,11.90551759133116,[328.17492676 -48.86963654],[314.39813232 -48.86989212],[301.52694702 -48.87004471],[289.62142944 -48.87060547]
514,13.917205812305584,13.047454834876621,12.083801282720193,[328.98138428 -48.86967087],[315.06417847 -48.86989212],[302.01672363 -48.87004471],[289.93292236 -48.87060928]
515,14.043273927292057,13.236114502832653,12.262420667469929,[329.81530762 -48.86968613],[315.77203369 -48.86989212],[302.53591919 -48.87004471],[290.27349854 -48.8706131 ]
516,14.151519776386014,13.462585450265076,12.41876222056752,[330.67584229 -48.86970901],[316.52432251 -48.86987686],[303.06173706 -48.87004471],[290.64297485 -48.87062454]
517,14.246093750490815,13.697784424856485,12.57818604887497,[331.56201172 -48.86975861],[317.31591797 -48.86987686],[303.61813354 -48.87004471],[291.03994751 -48.87063217]
518,14.326812744567732,13.919738770589733,12.760803234977274,[332.47311401 -48.86976624],[318.14630127 -48.86987686],[304.2265625  -48.87004852],[291.46575928 -48.87060928]
519,14.39157104534706,14.130798340474504,12.961669934005085,[333.4083252  -48.86976624],[319.01675415 -48.86987686],[304.88595581 -48.87001038],[291.92428589 -48.87057114]
520,14.441925049251827,14.329406739134802,13.177337655959938,[334.36691284 -48.86976624],[319.92498779 -48.86987686],[305.59558105 -48.87003326],[292.41824341 -48.87053299]
521,14.479064941800223,14.506927490434995,13.418579112496028,[335.34805298 -48.86976624],[320.86898804 -48.86987305],[306.36206055 -48.86994934],[292.94348145 -48.87049103]
522,14.50247192400924,14.665649414348266,13.701812752705472,[336.3508606  -48.86980057],[321.84838867 -48.86987305],[307.18273926 -48.8699646 ],[293.48092651 -48.87044907]
523,14.513031005957638,14.808929443576048,13.99563599250474,[337.37463379 -48.86981964],[322.86160278 -48.86987305],[308.05267334 -48.86995316],[294.05703735 -48.87036896]
524,14.511932373145145,14.931304931855522,14.284240726423548,[338.41867065 -48.86981964],[323.90673828 -48.86987305],[308.97543335 -48.86995316],[294.69119263 -48.87028122]
525,14.499694824250865,15.031280517791593,14.562927247660564,[339.48217773 -48.86984253],[324.98248291 -48.86987305],[309.95120239 -48.86995316],[295.38827515 -48.87016678]
526,14.476776123054917,15.113250732634185,14.822814942191629,[340.5645752  -48.86988831],[326.08779907 -48.86987305],[310.97454834 -48.86995316],[296.1517334  -48.87010574]
527,14.443817138712678,15.175659179898938,15.062927246124664,[341.66522217 -48.86990738],[327.22140503 -48.86987305],[312.04574585 -48.86995316],[296.9828186  -48.86998367]
528,14.40246582035342,15.216278076382748,15.285125732528979,[342.78335571 -48.86990738],[328.38088989 -48.86987305],[313.16461182 -48.86995316],[297.87948608 -48.86989594]
529,14.353881835978559,15.240051269741794,15.478179932469843,[343.91836548 -48.86990738],[329.56448364 -48.86987305],[314.32443237 -48.86995316],[298.84625244 -48.86979294]
530,14.298736572327197,15.247528076424308,15.641845705213102,[345.06964111 -48.86990738],[330.77090454 -48.86986542],[315.52337646 -48.86995316],[299.88153076 -48.86969757]
531,14.23776245123371,15.236389160408867,15.787689212970378,[346.23654175 -48.86990738],[331.9987793  -48.86986542],[316.76239014 -48.86995316],[300.97470093 -48.86959839]
532,14.171936035218373,15.206817627206235,15.913665778068262,[347.4185791  -48.86990738],[333.24664307 -48.86986542],[318.03982544 -48.86995316],[302.12615967 -48.86949539]
533,14.101776123109307,15.164001465097574,16.011657724397853,[348.61514282 -48.86990738],[334.5133667  -48.86986542],[319.34936523 -48.86995316],[303.33770752 -48.86940002]
534,14.02795410183688,15.108978271739122,16.083496107133403,[349.82568359 -48.86995316],[335.79772949 -48.86986542],[320.68875122 -48.86995316],[304.60525513 -48.86929703]
535,13.95089721707277,15.041137695568397,16.131988543251733,[351.04956055 -48.86995316],[337.09866333 -48.86986542],[322.05752563 -48.86995316],[305.92553711 -48.86919403]
536,13.87142944363685,14.962341308850995,16.15509035304426,[352.28634644 -48.86995316],[338.41491699 -48.86986542],[323.45257568 -48.86995316],[307.29748535 -48.86912918]
537,13.790222168272658,14.873962402625514,16.153137231066975,[353.53555298 -48.86995316],[339.74533081 -48.8698616 ],[324.87136841 -48.86995316],[308.7182312  -48.86907196]
538,13.707489013977616,14.776733398721118,16.12847903054472,[354.79666138 -48.86995316],[341.08917236 -48.8698616 ],[326.31243896 -48.86995316],[310.18395996 -48.86902618]
539,13.62377929718262,14.671691894816899,16.081909206623443,[356.06921387 -48.86995316],[342.44543457 -48.8698616 ],[327.77374268 -48.86995316],[311.6918335  -48.86902237]
540,13.53973388683966,14.560119629018686,16.014068630787854,[357.35284424 -48.86995316],[343.81311035 -48.86989594],[329.25299072 -48.86995316],[313.23892212 -48.86901855]
541,13.455596923905992,14.442993164135043,15.926940945390172,[358.64706421 -48.86995316],[345.19146729 -48.86990738],[330.74847412 -48.86995316],[314.8215332  -48.86901855]
542,13.371765136797105,14.32128906257316,15.821899441665972,[359.95147705 -48.86995316],[346.57971191 -48.86990738],[332.25842285 -48.86995316],[316.43652344 -48.86901855]
543,13.288574218828845,14.196136474683179,15.699859647414693,[361.26574707 -48.86995316],[347.97717285 -48.86990738],[333.78103638 -48.86995316],[318.08117676 -48.86901093]
544,13.206420898516836,14.0682678223401,15.563385036469969,[362.5894165  -48.86995316],[349.38299561 -48.86990738],[335.31472778 -48.86995316],[319.75134277 -48.86904144]
545,13.12545776372731,13.9387207031772,15.414550806003138,[363.92218018 -48.86995316],[350.79672241 -48.86991501],[336.85800171 -48.86995316],[321.44345093 -48.86907959]
546,13.04589843750502,13.808258056645368,15.25457766173147,[365.26361084 -48.86995316],[352.2177124 -48.8699646],[338.40945435 -48.86995316],[323.15487671 -48.86907959]
547,12.9679565429738,13.677795410161037,15.084777856885632,[366.61346436 -48.86995316],[353.64550781 -48.8699646 ],[339.9677124  -48.86995316],[324.88293457 -48.86908722]
548,12.89196777344653,13.547912597664842,14.906433130620496,[367.97146606 -48.86995316],[355.07949829 -48.86996841],[341.53158569 -48.86995316],[326.62515259 -48.86908722]
549,12.817810058602833,13.41928100586805,14.722290064528838,[369.33718872 -48.86995316],[356.51937866 -48.86996841],[343.10009766 -48.86995316],[328.37780762 -48.86908722]
550,12.745574951218115,13.292633056649382,14.533630396890665,[370.71026611 -48.87000275],[357.96469116 -48.86996841],[344.67205811 -48.86995316],[330.13842773 -48.86908722]
551,12.675445556687121,13.168395996102591,14.342010524188455,[372.09048462 -48.87000275],[359.41503906 -48.86996841],[346.24664307 -48.86995316],[331.90463257 -48.86908722]
552,12.60742187506983,13.047149658212048,14.148956325326392,[373.47756958 -48.87001038],[360.87014771 -48.86996841],[347.82299805 -48.86995316],[333.67404175 -48.86908722]
553,12.541625976632698,12.929138183607819,13.95584109108189,[374.87127686 -48.87001038],[362.32965088 -48.86996841],[349.4005127  -48.86994934],[335.44467163 -48.86908722]
554,12.478149414133055,12.814575195326695,13.763702420058621,[376.27127075 -48.87001038],[363.79312134 -48.86996841],[350.97854614 -48.86994934],[337.21484375 -48.86907959]
555,12.417022705149027,12.704010009779942,13.573669458835088,[377.67752075 -48.87001038],[365.26049805 -48.86996841],[352.55648804 -48.86994934],[338.9828186  -48.86912155]
556,12.35809326178999,12.597625732436315,13.386871360731819,[379.08956909 -48.87001038],[366.73147583 -48.86996841],[354.1338501  -48.86994934],[340.74697876 -48.86916733]
557,12.30126953132157,12.495574951186432,13.203857445032787,[380.5071106  -48.87001038],[368.20584106 -48.86996841],[355.71026611 -48.86994934],[342.50640869 -48.86916733]
558,12.246643066491803,12.39801025391564,13.025665306677713,[381.93008423 -48.87001038],[369.68344116 -48.8699646 ],[357.28543091 -48.86994934],[344.25976562 -48.86916733]
559,12.194183349695296,12.305023193368836,12.85284426207148,[383.35818481 -48.87001038],[371.16400146 -48.8699646 ],[358.85897827 -48.86994934],[346.00613403 -48.86916733]
560,12.143890380945653,12.216583251962655,12.686218285121168,[384.79129028 -48.87001038],[372.6473999 -48.8699646],[360.43081665 -48.86994934],[347.74459839 -48.86917877]
561,12.095581054774122,12.132812500009596,12.526123067623997,[386.22912598 -48.87001038],[374.13354492 -48.8699646 ],[362.00073242 -48.86994934],[349.47460938 -48.86922836]
562,12.04934692391508,12.053680419931533,12.373046896005699,[387.67160034 -48.87001038],[375.62225342 -48.8699646 ],[363.568573   -48.86994934],[351.19552612 -48.86922836]
563,12.004974365321651,11.979034423837843,12.227355978287234,[389.11837769 -48.87001038],[377.11340332 -48.8699646 ],[365.1343689  -48.86994934],[352.90701294 -48.86922836]
564,11.96249389657196,11.90890502931215,12.089172384553297,[390.56936646 -48.87001038],[378.60687256 -48.8699646 ],[366.69796753 -48.86994553],[354.60879517 -48.86922836]
565,11.921783447353508,11.843139648452858,11.958709738300987,[392.02432251 -48.87001038],[380.10253906 -48.8699646 ],[368.25939941 -48.86994553],[356.3006897  -48.86922836]
566,11.8827514648462,11.781616211076454,11.836212178565114,[393.48312378 -48.87001038],[381.60037231 -48.87000275],[369.8187561  -48.86994553],[357.98254395 -48.86925125]
567,11.845581054693028,11.724243164202132,11.7217407416659,[394.94580078 -48.87001419],[383.10021973 -48.87000275],[371.37597656 -48.86994553],[359.65423584 -48.86927795]
568,11.809875488281866,11.670898437640272,11.615264912203031,[396.41201782 -48.87001419],[384.60214233 -48.87001038],[372.9312439  -48.86995316],[361.315979   -48.86927795]
569,11.775756835938118,11.62130737305251,11.516632102645875,[397.88162231 -48.87001419],[386.10586548 -48.87001038],[374.48455811 -48.86999893],[362.96792603 -48.86927795]
570,11.74310302734437,11.575408935552533,11.425903342819382,[399.35455322 -48.87001419],[387.6114502  -48.87001038],[376.03604126 -48.86999893],[364.61013794 -48.86928177]
571,11.711853027344372,11.53298950195565,11.342773457369926,[400.83065796 -48.87001419],[389.11880493 -48.87001038],[377.58581543 -48.87000275],[366.24304199 -48.86933136]
572,11.681884765625624,11.493865966799406,11.267150896274808,[402.30975342 -48.87001419],[390.62786865 -48.87001038],[379.13400269 -48.87000275],[367.86685181 -48.86937714]
573,11.653198242188124,11.457855224611915,11.198730485591204,[403.79177856 -48.87001419],[392.13858032 -48.87001038],[380.6807251  -48.87000275],[369.48199463 -48.86938858]
574,11.62564086914125,11.424804687502547,11.13732911849655,[405.27658081 -48.87001419],[393.65093994 -48.87001038],[382.22613525 -48.87000275],[371.08880615 -48.86938858]
575,11.599273681641252,11.39437866211193,11.082580583213213,[406.7640686  -48.87001419],[395.16479492 -48.87001038],[383.77041626 -48.87000275],[372.68783569 -48.8693924 ]
576,11.573944091797504,11.366546630861935,11.034149186802606,[408.25408936 -48.87001419],[396.68014526 -48.87001038],[385.31359863 -48.87000275],[374.27944946 -48.8693924 ]
577,11.549713134766256,11.341064453127567,10.991699235695926,[409.74664307 -48.87001419],[398.19692993 -48.87001038],[386.85586548 -48.87000275],[375.86416626 -48.8693924 ]
578,11.526397705078756,11.317779541018197,10.954895036534108,[411.24151611 -48.87001419],[399.71511841 -48.87001038],[388.39733887 -48.87000275],[377.44244385 -48.8693924 ]
579,11.503967285156882,11.2965393066432,10.923370378380053,[412.73864746 -48.87001419],[401.23468018 -48.87001038],[389.93814087 -48.87000275],[379.01477051 -48.8693924 ]
580,11.482360839849452,11.277130126955706,10.896942155979492,[414.23794556 -48.86999893],[402.75558472 -48.87001038],[391.47845459 -48.87000275],[380.58151245 -48.86938858]
581,11.461669921880713,11.259338378908835,10.87515260523292,[415.73931885 -48.86999893],[404.27764893 -48.87001038],[393.01831055 -48.87000275],[382.14315796 -48.86938858]
582,11.441650390630723,11.243194580080713,10.85754396268292,[417.24264526 -48.86999893],[405.80099487 -48.87001038],[394.55780029 -48.87000275],[383.70025635 -48.86938858]
583,11.422424316411982,11.228240966799467,10.8440246755952,[418.7479248  -48.86999893],[407.32550049 -48.87001038],[396.09725952 -48.87000275],[385.25323486 -48.86938858]
584,11.403900146490118,11.214843750002595,10.833587662206119,[420.25506592 -48.86999893],[408.85116577 -48.87001038],[397.63632202 -48.87000275],[386.80273438 -48.8694191 ]
585,11.386108398443252,11.202484130861974,10.826354995996018,[421.76397705 -48.86999893],[410.37786865 -48.87001038],[399.17538452 -48.87000275],[388.34902954 -48.86942291]
586,11.368865966802636,11.191131591799476,10.822082535064649,[423.27456665 -48.86999893],[411.90570068 -48.87001038],[400.71456909 -48.87000275],[389.89248657 -48.86942291]
587,11.352233886724518,11.180480957033852,10.820434585848265,[424.78674316 -48.86999893],[413.43450928 -48.87001038],[402.25402832 -48.87000275],[391.43359375 -48.86942291]
588,11.336212158208902,11.170776367190106,10.820861831941402,[426.30050659 -48.86999893],[414.96429443 -48.87001038],[403.79351807 -48.87000275],[392.97265625 -48.86942291]
589,11.320709228624244,11.161712646486983,10.823242202828041,[427.81576538 -48.86996078],[416.49505615 -48.87001038],[405.33334351 -48.87000275],[394.51010132 -48.86942673]
590,11.305755615343138,11.153228759768234,10.827240003032035,[429.3324585  -48.86996078],[418.02670288 -48.87001038],[406.87347412 -48.87000275],[396.04623413 -48.86947632]
591,11.291290283312026,11.145294189455736,10.832550061619513,[430.85049438 -48.86996078],[419.5592041  -48.87001038],[408.41390991 -48.87000275],[397.58135986 -48.86947632]
