,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
592,11.277313232530911,11.137817382815113,10.839050305567866,[432.36984253 -48.86996078],[421.0925293  -48.87001038],[409.95471191 -48.87000275],[399.11566162 -48.86948013]
593,11.263854980577916,11.130676269533865,10.846496594621716,[433.89047241 -48.86996078],[422.62661743 -48.87001038],[411.49594116 -48.87000275],[400.64944458 -48.86948013]
594,11.250762939598633,11.123931884768242,10.85452271765928,[435.41226196 -48.86995316],[424.16149902 -48.87001038],[413.03756714 -48.87000275],[402.18304443 -48.86948013]
595,11.23806762711887,11.11749267578714,10.863006604368206,[436.93521118 -48.86995316],[425.69714355 -48.87001419],[414.57965088 -48.87000275],[403.71664429 -48.86948013]
596,11.225830078290924,11.111267089849644,10.871978772510621,[438.45928955 -48.86995316],[427.23345947 -48.87001419],[416.12219238 -48.87000275],[405.25021362 -48.86947632]
597,11.2139892579786,11.105194091802773,10.88104249320313,[439.98440552 -48.86995316],[428.77041626 -48.87001419],[417.66522217 -48.87000275],[406.78417969 -48.86947632]
598,11.20251464860377,11.0993652343809,10.890167249051835,[441.5105896  -48.86995316],[430.30807495 -48.87001419],[419.20870972 -48.87000275],[408.31854248 -48.86947632]
599,11.191406250166436,11.093627929693403,10.899139417010112,[443.03768921 -48.86995316],[431.84628296 -48.87001419],[420.75265503 -48.87000275],[409.85351562 -48.86947632]
600,11.18063354508847,11.088073730474656,10.907867443617953,[444.56573486 -48.86995316],[433.38510132 -48.87001419],[422.29702759 -48.87000275],[411.38916016 -48.86949158]
601,11.170196533369877,11.082580566412158,10.91629029499325,[446.09463501 -48.86995316],[434.92443848 -48.87001419],[423.84185791 -48.87000275],[412.92556763 -48.86949539]
602,11.160095215010653,11.077148437505912,10.924346935609554,[447.62438965 -48.86995316],[436.46429443 -48.87001419],[425.387146   -48.87000275],[414.46279907 -48.86949539]
603,11.150360107588924,11.07174682617779,10.931915292947739,[449.15499878 -48.86995316],[438.00463867 -48.87001419],[426.93289185 -48.87000275],[416.00097656 -48.86954117]
604,11.140899658370316,11.066467285162167,10.938964853488335,[450.68637085 -48.86995316],[439.54547119 -48.87001419],[428.47900391 -48.87000275],[417.54003906 -48.86954117]
605,11.131713867354827,11.06115722656842,10.945465097462971,[452.21841431 -48.86995316],[441.08670044 -48.87001419],[430.02554321 -48.87000275],[419.08007812 -48.86954498]
606,11.12286376969871,11.055969238287172,10.95132447245785,[453.75125122 -48.86995316],[442.62838745 -48.87001419],[431.57241821 -48.87000275],[420.62109375 -48.86954498]
607,11.114196777511342,11.050781250005926,10.956726083781259,[455.28466797 -48.86995316],[444.17047119 -48.87001419],[433.11968994 -48.87000275],[422.16296387 -48.86954498]
608,11.105895996283087,11.045654296880928,10.96142579080841,[456.81881714 -48.86994934],[445.71292114 -48.87001419],[434.66726685 -48.87000275],[423.70584106 -48.86954498]
609,11.097839355658223,11.040588378912181,10.965454111277309,[458.35354614 -48.86994934],[447.25570679 -48.87001419],[436.21511841 -48.87000275],[425.24966431 -48.86954117]
610,11.090087890814607,11.035522460943433,10.968811044868087,[459.88885498 -48.86994934],[448.79876709 -48.87001419],[437.76324463 -48.87000275],[426.79443359 -48.86954117]
611,11.082550048956804,11.03045654296875,10.971618662053102,[461.42468262 -48.86994934],[450.34213257 -48.87000275],[439.31167603 -48.87000275],[428.34005737 -48.86954117]
612,11.07522583020689,11.025543212890625,10.973846445254255,[462.96112061 -48.86994934],[451.88589478 -48.87000275],[440.86035156 -48.87000275],[429.88650513 -48.86954117]
613,11.068176269547685,11.02069091796875,10.97543335822483,[464.49804688 -48.86998367],[453.42987061 -48.87000275],[442.40917969 -48.87000275],[431.43374634 -48.86956787]
614,11.061370849625819,11.015777587890625,10.976531990736852,[466.03543091 -48.86998367],[454.97406006 -48.87000275],[443.95828247 -48.87000275],[432.98175049 -48.8695755 ]
615,11.05465698243833,11.0111083984375,10.977050789564585,[467.57324219 -48.86998367],[456.51858521 -48.87000275],[445.50747681 -48.87000275],[434.53042603 -48.8695755 ]
616,11.048309326188338,11.006439208984375,10.97698975440838,[469.11154175 -48.86998367],[458.06323242 -48.87000275],[447.05679321 -48.87000275],[436.07980347 -48.8695755 ]
617,11.042114257828974,11.00177001953125,10.976623543471158,[470.65026855 -48.86998367],[459.6081543  -48.87000275],[448.60638428 -48.87000275],[437.62976074 -48.8695755 ]
618,11.036163330094608,10.9971923828125,10.975738533706203,[472.18936157 -48.86998367],[461.15319824 -48.87000275],[450.15600586 -48.87000275],[439.18026733 -48.8695755 ]
619,11.030303955094617,10.992889404296875,10.97439576026972,[473.7288208  -48.86998367],[462.69851685 -48.87000275],[451.70562744 -48.87000275],[440.73123169 -48.8695755 ]
620,11.02484130859639,10.98855590823557,10.97259522160806,[475.26864624 -48.86998367],[464.24380493 -48.86997604],[453.25524902 -48.87000275],[442.28265381 -48.86961746]
621,11.019378662112016,10.984222412141833,10.970825201944598,[476.80886841 -48.86998367],[465.78948975 -48.86997604],[454.80526733 -48.87000275],[443.83444214 -48.86962128]
622,11.014190673830768,10.97991943362622,10.968688971477139,[478.34936523 -48.86998367],[467.33517456 -48.86997604],[456.35525513 -48.87000275],[445.38656616 -48.86962128]
623,11.009246826174518,10.975616455110607,10.966369635278303,[479.89013672 -48.86998367],[468.88088989 -48.86997604],[457.90527344 -48.87000275],[446.93890381 -48.86962891]
624,11.004272460940145,10.971679687532495,10.96362305324865,[481.43121338 -48.86998367],[470.42694092 -48.86997604],[459.45526123 -48.87000275],[448.49163818 -48.86962891]
625,10.999572753908897,10.967773437532506,10.960876471218997,[482.97259521 -48.86998367],[471.97302246 -48.86997604],[461.00524902 -48.87000275],[450.04437256 -48.86962891]
626,10.995117187502647,10.963867187532518,10.95785523098638,[484.51425171 -48.86998367],[473.51913452 -48.86997604],[462.55526733 -48.87000275],[451.59741211 -48.86962891]
627,10.990814208987024,10.959960937532529,10.954711920441335,[486.05603027 -48.86998367],[475.06521606 -48.86997604],[464.10525513 -48.87000275],[453.15054321 -48.86962891]
628,10.986602783205774,10.95642089847004,10.951507574740075,[487.59820557 -48.86998367],[476.61160278 -48.86997604],[465.65518188 -48.87000275],[454.70367432 -48.86962891]
629,10.982330322268275,10.953277587923175,10.948028570835854,[489.14041138 -48.86998367],[478.15808105 -48.86997604],[467.20480347 -48.87000275],[456.2567749  -48.86962891]
630,10.978424072268275,10.950164794954434,10.944488532038681,[490.6829834  -48.86998367],[479.70455933 -48.86997604],[468.75439453 -48.87000275],[457.80990601 -48.86962128]
631,10.974578857432483,10.947021484428836,10.940979010556438,[492.22561646 -48.86998367],[481.2510376  -48.86996841],[470.30401611 -48.87000275],[459.36303711 -48.86962128]
632,10.971069335948112,10.943908691460102,10.937438971496091,[493.76858521 -48.86998367],[482.79751587 -48.86996841],[471.85360718 -48.87000275],[460.91616821 -48.86962128]
633,10.967529296885614,10.940795898491368,10.934295659449928,[495.31155396 -48.86998367],[484.34402466 -48.86996841],[473.40322876 -48.87000275],[462.46893311 -48.86966705]
634,10.964294433705899,10.937805175835132,10.931030277181636,[496.85479736 -48.87001801],[485.89050293 -48.86996841],[474.95269775 -48.87000275],[464.02166748 -48.86971664]
635,10.96118164073718,10.93508911138202,10.927581790657605,[498.39816284 -48.87001801],[487.4369812  -48.86996841],[476.50189209 -48.87000275],[465.5743103  -48.86972427]
636,10.958038330208266,10.932342529350784,10.924438479919935,[499.9414978  -48.87002182],[488.98345947 -48.86996841],[478.05111694 -48.87000275],[467.12667847 -48.8697319 ]
637,10.955291748177048,10.929595947319548,10.921325686952143,[501.48522949 -48.87002182],[490.52993774 -48.86996841],[479.6003418  -48.87000275],[468.67901611 -48.8697319 ]
638,10.952514648567707,10.927001953178936,10.918487552187392,[503.02896118 -48.87002182],[492.07644653 -48.86996841],[481.14944458 -48.87000275],[470.23095703 -48.8697319 ]
639,10.949798584114614,10.924652099663321,10.91543579437583,[504.57272339 -48.87002182],[493.6229248  -48.86996841],[482.69827271 -48.87000275],[471.78283691 -48.8697319 ]
640,10.947174072395894,10.922302246147709,10.912689212345425,[506.11657715 -48.87002182],[495.16940308 -48.86996841],[484.24710083 -48.87000275],[473.33441162 -48.8697319 ]
641,10.944854736458423,10.919952392632096,10.910125735783716,[507.66073608 -48.87002182],[496.71588135 -48.86996841],[485.79592896 -48.87000275],[474.88580322 -48.8697319 ]
642,10.942504882942826,10.917877197319605,10.907501224065774,[509.2048645  -48.87002182],[498.26235962 -48.86996841],[487.34448242 -48.87000275],[476.4369812 -48.8697319]
643,10.94015502942723,10.91595458989774,10.905059817816527,[510.74902344 -48.87002182],[499.80886841 -48.86996841],[488.89291382 -48.87000275],[477.987854  -48.8697319]
644,10.937805175911631,10.91400146489775,10.902801517035973,[512.29315186 -48.87002182],[501.35534668 -48.86996841],[490.44134521 -48.87000275],[479.5385437 -48.8697319]
645,10.935455322396034,10.912109375054008,10.900787356880345,[513.83728027 -48.87002182],[502.90182495 -48.86996841],[491.98971558 -48.87000275],[481.08892822 -48.8697319 ]
646,10.933471679817933,10.910552978569642,10.898651126412256,[515.3817749  -48.87002182],[504.44830322 -48.86996841],[493.53775024 -48.87000275],[482.63909912 -48.8697319 ]
647,10.93154907239608,10.90896606450715,10.896728518990974,[516.92633057 -48.87002182],[505.99478149 -48.86996841],[495.08581543 -48.87000275],[484.18908691 -48.8697319 ]
648,10.929534912239856,10.907440185600906,10.895111087350848,[518.4708252  -48.87002182],[507.54129028 -48.86996841],[496.6338501  -48.87000275],[485.73873901 -48.8697319 ]
649,10.927612304837313,10.906127929754215,10.893402102976376,[520.01538086 -48.87002182],[509.08776855 -48.8699646 ],[498.18164062 -48.87000275],[487.28823853 -48.8697319 ]
650,10.925689697415464,10.904968261785472,10.891815188914368,[521.55993652 -48.87002182],[510.63424683 -48.8699646 ],[499.72927856 -48.87000275],[488.83746338 -48.8697319 ]
651,10.923706054837366,10.903778076238604,10.890502933055398,[523.10443115 -48.87002182],[512.1807251 -48.8699646],[501.27694702 -48.87000275],[490.38644409 -48.8697319 ]
652,10.921752929837393,10.902679443426111,10.889282229930776,[524.64898682 -48.87002182],[513.72723389 -48.8699646 ],[502.82455444 -48.87000275],[491.93527222 -48.8697319 ]
653,10.920043945462416,10.901611328191741,10.888061526806153,[526.19348145 -48.87002182],[515.2734375 -48.8699646],[504.37182617 -48.87000275],[493.48376465 -48.8697319 ]
654,10.918518066556187,10.900421142644875,10.886871341259646,[527.73803711 -48.87002182],[516.81951904 -48.8699646 ],[505.9190979  -48.87000275],[495.03222656 -48.8697319 ]
655,10.916992187649958,10.899230957098007,10.886108401806757,[529.28259277 -48.87002182],[518.36560059 -48.8699646 ],[507.46636963 -48.87000275],[496.58026123 -48.8697319 ]
656,10.915405273470162,10.89825439453125,10.88513183930706,[530.8270874  -48.87002945],[519.91168213 -48.87000275],[509.01342773 -48.87000275],[498.1282959 -48.8697319]
657,10.913818359407667,10.89752197265625,10.884338382276056,[532.37164307 -48.87002945],[521.45782471 -48.87000275],[510.56030273 -48.87000275],[499.67596436 -48.8697319 ]
658,10.91223144532917,10.896728515627672,10.883544925245051,[533.9161377  -48.87002945],[523.00390625 -48.87001038],[512.10717773 -48.87000275],[501.22363281 -48.8697319 ]
659,10.910827636735421,10.895812988283922,10.883117679151434,[535.46069336 -48.87002945],[524.54986572 -48.87001038],[513.65405273 -48.87000275],[502.77093506 -48.8697319 ]
660,10.909667968766673,10.894958496096422,10.882415774854776,[537.00524902 -48.87002945],[526.09558105 -48.87001038],[515.20062256 -48.87000275],[504.31820679 -48.8697319 ]
661,10.908447265641675,10.894226074221422,10.88189697602681,[538.54974365 -48.87002945],[527.64129639 -48.87001038],[516.74707031 -48.87000275],[505.86517334 -48.8697319 ]
662,10.907348632829176,10.893371582033922,10.881530765089424,[540.09429932 -48.87002945],[529.18695068 -48.87001038],[518.2935791  -48.87000275],[507.41204834 -48.8697319 ]
663,10.906127929704178,10.892700195315172,10.881134036573922,[541.63879395 -48.87002945],[530.73266602 -48.87001038],[519.83996582 -48.87000275],[508.95883179 -48.8697319 ]
664,10.90496826173543,10.892272949221422,10.880798343214652,[543.18334961 -48.87002945],[532.27838135 -48.87001038],[521.3861084  -48.87000275],[510.50531006 -48.8697319 ]
665,10.904235839844418,10.891479492190172,10.880432132277265,[544.72790527 -48.87001419],[533.82366943 -48.87001038],[522.93218994 -48.87000275],[512.05175781 -48.8697319 ]
666,10.903076171875668,10.890747070315172,10.880249026808572,[546.27209473 -48.87001419],[535.36901855 -48.87001038],[524.47827148 -48.87000275],[513.59802246 -48.8697319 ]
667,10.901916503906918,10.890136718752672,10.88006592133988,[547.81622314 -48.87001419],[536.91430664 -48.87001038],[526.02416992 -48.87000275],[515.144104  -48.8697319]
668,10.900695800781918,10.889770507815173,10.879699710402493,[549.36035156 -48.87001419],[538.45965576 -48.87001038],[527.56988525 -48.87000275],[516.69018555 -48.8697319 ]
669,10.899658203125668,10.889282226565173,10.879699710595096,[550.90454102 -48.87001419],[540.00488281 -48.87001038],[529.11560059 -48.87000275],[518.23590088 -48.86972427]
670,10.898864746094418,10.888549804690173,10.879638675438866,[552.44866943 -48.87001419],[541.54980469 -48.87001038],[530.66125488 -48.87000275],[519.78161621 -48.86972427]
671,10.898071289063168,10.888122558596423,10.879272464501486,[553.99279785 -48.87001419],[543.09472656 -48.87001038],[532.206604   -48.87000275],[521.32733154 -48.86972427]
672,10.897277832127397,10.887695312502673,10.879211428352097,[555.53692627 -48.8699646 ],[544.63964844 -48.87001038],[533.75195312 -48.87000275],[522.8727417  -48.86976624]
673,10.896484375096154,10.887329101565173,10.879211428269835,[557.08105469 -48.8699646 ],[546.18457031 -48.87001038],[535.29724121 -48.87000275],[524.41802979 -48.86977005]
674,10.895629882925356,10.886718750002673,10.879150393113598,[558.62481689 -48.86996078],[547.72918701 -48.87001038],[536.84246826 -48.87000275],[525.96331787 -48.86977005]
675,10.894897461050364,10.886291503908923,10.87896728764489,[560.1685791  -48.86996078],[549.27368164 -48.87001038],[538.38739014 -48.87000275],[527.50842285 -48.86977005]
676,10.894104004019121,10.885925292971423,10.87896728764489,[561.71234131 -48.86996078],[550.8182373  -48.87001038],[539.93231201 -48.87000275],[529.05334473 -48.86977005]
677,10.893371582144129,10.885498046877673,10.87896728764489,[563.25610352 -48.86996078],[552.36273193 -48.87001038],[541.47723389 -48.87000275],[530.5982666  -48.86977005]
678,10.892761230581636,10.885131835940173,10.878784182176183,[564.79980469 -48.86996078],[553.90704346 -48.87001038],[543.02191162 -48.87000275],[532.14312744 -48.86977005]
679,10.89239501964414,10.884765625002673,10.878784182176183,[566.34356689 -48.86996078],[555.45117188 -48.87001038],[544.56640625 -48.87000275],[533.68762207 -48.86977005]
680,10.891601562612898,10.884399414065173,10.878784182176183,[567.88696289 -48.86996078],[556.99536133 -48.87001038],[546.11096191 -48.87000275],[535.23217773 -48.86977005]
681,10.890808105581655,10.884033203127673,10.878723147019945,[569.43029785 -48.86996078],[558.53948975 -48.87001038],[547.65545654 -48.87000275],[536.7767334  -48.86977005]
682,10.890197754019162,10.883850097658923,10.878601076707474,[570.97363281 -48.86996078],[560.08343506 -48.87001038],[549.19958496 -48.87000275],[538.32098389 -48.86977005]
683,10.889831543081666,10.883483886721423,10.8786010760975,[572.51702881 -48.86996078],[561.62719727 -48.87001038],[550.74371338 -48.87000275],[539.8651123  -48.86980057]
684,10.88946533214417,10.882995605471423,10.8786621104993,[574.06036377 -48.86996078],[563.17089844 -48.87001038],[552.28790283 -48.87000275],[541.40924072 -48.86984634]
685,10.888793945425427,10.882873535158923,10.878479004923555,[575.60345459 -48.86996078],[564.71466064 -48.87001038],[553.83178711 -48.87000275],[542.95330811 -48.86985397]
686,10.888244629019182,10.88262939453125,10.878479004976393,[577.14642334 -48.86996078],[566.25817871 -48.87001038],[555.37554932 -48.87001038],[544.49707031 -48.86985779]
687,10.887817382925437,10.88226318359375,10.878479004976393,[578.68939209 -48.86996078],[567.80157471 -48.87001038],[556.91931152 -48.87001038],[546.04083252 -48.86985779]
688,10.887451172025365,10.88189697265625,10.878479004976393,[580.23236084 -48.86995316],[569.34490967 -48.87001038],[558.4630127  -48.87001038],[547.58453369 -48.86985779]
689,10.88708496108787,10.88189697265625,10.87829589950766,[581.77532959 -48.86995316],[570.88824463 -48.87001038],[560.00634766 -48.87001038],[549.12805176 -48.86985779]
690,10.886596679837877,10.881591796875,10.87829589950766,[583.31793213 -48.86995316],[572.43133545 -48.87001038],[561.54974365 -48.87001038],[550.67144775 -48.86985779]
691,10.886230468900381,10.8812255859375,10.87829589950766,[584.86053467 -48.86995316],[573.9743042  -48.87001038],[563.09307861 -48.87001038],[552.21478271 -48.86985779]
692,10.885864257893374,10.881103515625,10.878051758882686,[586.40313721 -48.86996841],[575.51727295 -48.87001038],[564.63616943 -48.87001038],[553.75811768 -48.86985779]
693,10.885437011772892,10.881103515625,10.878051758882686,[587.94567871 -48.86997604],[577.0602417  -48.87001038],[566.17913818 -48.87001038],[555.30108643 -48.86985779]
694,10.885192871147893,10.88079833984375,10.878051758882686,[589.48809814 -48.86997604],[578.60290527 -48.87001038],[567.72210693 -48.87001038],[556.84405518 -48.86985779]
695,10.884765625054145,10.88043212890625,10.878051758882686,[591.03027344 -48.86997604],[580.14550781 -48.87001038],[569.26507568 -48.87001038],[558.38702393 -48.86985779]
696,10.884460449272897,10.88043212890625,10.877868653413953,[592.57250977 -48.86997604],[581.68804932 -48.87001038],[570.80761719 -48.87001038],[559.92974854 -48.86985779]
697,10.884033203179149,10.88043212890625,10.877868653413953,[594.11468506 -48.86997604],[583.23065186 -48.87001038],[572.35021973 -48.87001038],[561.47235107 -48.86985779]
698,10.884033203179149,10.8800048828125,10.877929688570198,[595.65686035 -48.86997604],[584.77282715 -48.87001038],[573.89282227 -48.87001038],[563.01489258 -48.86985779]
699,10.883666992254351,10.879882812500668,10.877685547945221,[597.19866943 -48.86997604],[586.31500244 -48.87001419],[575.43511963 -48.87001038],[564.55743408 -48.86985779]
700,10.883239746110464,10.879882812500668,10.877746583101466,[598.74047852 -48.86999512],[587.85723877 -48.87001419],[576.97735596 -48.87001038],[566.09960938 -48.86985779]
701,10.882873535172964,10.879821777344418,10.87768554789238,[600.28222656 -48.86999512],[589.39935303 -48.87001419],[578.51953125 -48.87001038],[567.6418457 -48.8698616]
702,10.882934570329214,10.879394531250668,10.87768554789238,[601.82403564 -48.86999512],[590.94110107 -48.87001419],[580.06170654 -48.87001038],[569.184021  -48.8698616]
703,10.882690429704214,10.879394531250668,10.87756347757989,[603.36560059 -48.86999512],[592.48291016 -48.87001419],[581.60351562 -48.87001038],[570.72595215 -48.8698616 ]
704,10.882263183610466,10.879394531250668,10.87756347757989,[604.90698242 -48.86999512],[594.02471924 -48.87001419],[583.14532471 -48.87001038],[572.26776123 -48.8698616 ]
705,10.882019042985466,10.879272460938168,10.877502442423646,[606.44836426 -48.86999512],[595.56634521 -48.87001419],[584.68707275 -48.87001038],[573.80957031 -48.8698616 ]
706,10.882019042985466,10.87902832031317,10.877441407267401,[607.98980713 -48.86999512],[597.10778809 -48.87001419],[586.22875977 -48.87001038],[575.35131836 -48.8698616 ]
707,10.881774902360466,10.87902832031317,10.877441407267401,[609.53094482 -48.86999512],[598.64916992 -48.87001419],[587.7701416  -48.87001038],[576.8927002 -48.8698616]
708,10.881408691422967,10.87902832031317,10.877380372111158,[611.07196045 -48.86999512],[600.19055176 -48.87001419],[589.31152344 -48.87001038],[578.43414307 -48.8698616 ]
709,10.881286621110467,10.87872314453192,10.877441407267401,[612.61297607 -48.86999512],[601.73168945 -48.87001419],[590.85296631 -48.87001038],[579.9755249 -48.8698616]
710,10.881286621110467,10.87872314453192,10.877258301798669,[614.1539917  -48.86999512],[603.27270508 -48.87001419],[592.39398193 -48.87001038],[581.51672363 -48.8698616 ]
711,10.881103515641717,10.87872314454195,10.877258301648164,[615.69482422 -48.86999512],[604.8137207  -48.87001419],[593.93499756 -48.86999893],[583.05773926 -48.8698616 ]
712,10.880737304704217,10.87872314472454,10.877258301135106,[617.23547363 -48.86999512],[606.35473633 -48.87001419],[595.47601318 -48.86994934],[584.59875488 -48.8698616 ]
713,10.880676269547967,10.878417968943296,10.877197265978857,[618.77606201 -48.86999512],[607.89538574 -48.87001419],[597.01696777 -48.86994934],[586.13977051 -48.8698616 ]
714,10.880676269547967,10.878479004122955,10.877197265948757,[620.31671143 -48.86999512],[609.43603516 -48.87001419],[598.55755615 -48.86994553],[587.68035889 -48.8698616 ]
715,10.880432128922967,10.878479004122955,10.877197265948757,[621.8571167  -48.86999512],[610.97668457 -48.87001419],[600.09820557 -48.86994553],[589.2210083 -48.8698616]
716,10.880126953141719,10.878417968966705,10.877136230792509,[623.39733887 -48.86999512],[612.51721191 -48.87001419],[601.63879395 -48.86994553],[590.76165771 -48.8698616 ]
717,10.880187988297969,10.878234863497958,10.877136230792509,[624.93762207 -48.86999512],[614.05743408 -48.87001419],[603.17919922 -48.86994553],[592.30206299 -48.8698616 ]
718,10.880187988297969,10.878234863497958,10.877136230792509,[626.47784424 -48.86999512],[615.59765625 -48.87001419],[604.71942139 -48.86994553],[593.84228516 -48.8698616 ]
719,10.879943847672969,10.878295898654208,10.877136230792509,[628.0178833  -48.86999512],[617.13793945 -48.87001419],[606.25964355 -48.86994553],[595.38250732 -48.8698616 ]
720,10.8797607421982,10.878051757866679,10.877136230792509,[629.55773926 -48.86999512],[618.67797852 -48.86997986],[607.79992676 -48.86994553],[596.92279053 -48.8698616 ]
721,10.87969970704195,10.878112793022927,10.87707519563626,[631.09753418 -48.86999512],[620.21783447 -48.86997986],[609.33972168 -48.86994553],[598.46264648 -48.8698616 ]
722,10.87969970704195,10.878112793022927,10.87707519563626,[632.63739014 -48.86999512],[621.75769043 -48.86997986],[610.87957764 -48.86994553],[600.00250244 -48.8698616 ]
723,10.87945556641695,10.878112793035637,10.877075195607496,[634.17700195 -48.86999512],[623.29754639 -48.86997986],[612.41943359 -48.86994171],[601.5423584 -48.8698616]
724,10.879394531363024,10.877929687566887,10.877136230763744,[635.7164917  -48.87002945],[624.83709717 -48.86997986],[613.95916748 -48.86994171],[603.08203125 -48.8698616 ]
725,10.879394531363024,10.877929687566887,10.877075195607496,[637.25592041 -48.87002945],[626.37652588 -48.86997986],[615.49859619 -48.86994171],[604.621521  -48.8698616]
726,10.879333496224833,10.877929687554179,10.877136230792509,[638.79534912 -48.87003326],[627.91601562 -48.86997986],[617.03808594 -48.86994553],[606.16094971 -48.8698616 ]
727,10.879150390756084,10.877929687510703,10.877075196131933,[640.33459473 -48.87003326],[629.45544434 -48.86997986],[618.57751465 -48.86999512],[607.70043945 -48.8698616 ]
728,10.87908935561923,10.877807617204223,10.877136231335673,[641.87365723 -48.87003326],[630.99456787 -48.86997604],[620.11676025 -48.86999512],[609.23962402 -48.86985779]
729,10.87908935561923,10.87780761721158,10.877136231384505,[643.41271973 -48.87003326],[632.53363037 -48.86997604],[621.65582275 -48.86999893],[610.77868652 -48.86985779]
730,10.87908935561923,10.87780761721158,10.877136231384505,[644.95178223 -48.87003326],[634.07269287 -48.86997604],[623.19488525 -48.86999893],[612.31774902 -48.86985779]
731,10.878906250150482,10.87774658205533,10.877136231384505,[646.49060059 -48.87003326],[635.61169434 -48.86997604],[624.73394775 -48.86999893],[613.85681152 -48.86985779]
732,10.878845214994234,10.87774658205533,10.87719726654075,[648.02923584 -48.87003326],[637.15039062 -48.86997604],[626.27264404 -48.86999893],[615.39544678 -48.86985779]
733,10.878906250150482,10.87768554689908,10.87719726654075,[649.56793213 -48.87003326],[638.68902588 -48.86997604],[627.81134033 -48.86999893],[616.93414307 -48.86985779]
734,10.878845214994234,10.87774658205533,10.87719726654075,[651.10656738 -48.87003326],[640.22772217 -48.86997604],[629.34997559 -48.86999893],[618.47277832 -48.86985779]
735,10.878662109525486,10.87774658205533,10.87719726654075,[652.6449585  -48.87003326],[641.76629639 -48.86997604],[630.8885498  -48.86999893],[620.01135254 -48.86985779]
736,10.878723144681736,10.87768554689908,10.877258301696994,[654.18328857 -48.87003326],[643.30456543 -48.86997604],[632.42687988 -48.86999893],[621.54962158 -48.86985779]
737,10.878723144681736,10.87768554689908,10.877258301696994,[655.72155762 -48.87003326],[644.84283447 -48.86997604],[633.96514893 -48.86999893],[623.08789062 -48.86985779]
738,10.878723144681736,10.87768554689908,10.87719726654075,[657.25982666 -48.87003326],[646.38110352 -48.86997604],[635.50341797 -48.86999893],[624.6262207  -48.86985779]
739,10.878845214994234,10.87768554689908,10.877258301696994,[658.7980957  -48.87003326],[647.91925049 -48.86997604],[637.04156494 -48.86999893],[626.16430664 -48.86985779]
740,10.87921142595246,10.87768554689908,10.877319336853239,[660.33636475 -48.87003708],[649.45715332 -48.86997604],[638.57946777 -48.86999893],[627.70214844 -48.86985779]
