,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
112,8.01941490605302,7.931393861844936,7.767696817238337,[ 19.01419258 -48.87059402],[ 10.99477768 -48.87033081],[  3.06338382 -48.87029648],[ -4.7043128  -48.87205124],15.205337526172546,15.331237794876627,15.431275368847066,15.46737957163051
113,8.007051473711147,7.921630859378674,7.764423091812263,[ 20.53538704 -48.87059402],[ 12.52833557 -48.87028885],[  4.60670471 -48.87029648],[ -3.15771818 -48.87205124],15.217272760165589,15.33907890530192,15.43478870523683,15.464900018544482
114,7.995091443276908,7.912282943729264,7.761702844050406,[ 22.05774879 -48.87057114],[ 14.06265736 -48.87028885],[  6.15037441 -48.87029648],[ -1.61132824 -48.87200165],15.228716852382112,15.346575737483521,15.438254357943773,15.463130954136883
115,7.983517651514105,7.903322219852315,7.759469138493876,[ 23.58122826 -48.87056351],[ 15.59771061 -48.87028885],[  7.69438839 -48.87029648],[ -0.06508057 -48.87197113],15.23968029147108,15.353729248670488,15.441661836558767,15.462061883574004
116,7.972309117280025,7.894721984922265,7.757632921474853,[ 25.10577011 -48.87056351],[ 17.133461   -48.87028885],[  9.23873901 -48.87025833],[  1.48110628 -48.87197113],15.25017547732003,15.360543251571796,15.445008280058396,15.461817742760836
117,7.961473469703456,7.886453628599085,7.756115857413792,[ 26.63134766 -48.87056351],[ 18.66987419 -48.87028885],[ 10.78342056 -48.87025833],[  3.02730489 -48.87194061],15.260232926863686,15.367024422186491,15.448277474134791,15.462176325451727
118,7.950990681623765,7.878491401731469,7.754858668094269,[ 28.15790558 -48.87056351],[ 20.2069149  -48.87028885],[ 12.3284235  -48.87025833],[  4.57356501 -48.87190247],15.269862176657032,15.373212814839802,15.45145225613429,15.463017465547312
119,7.940837864597149,7.870821952878988,7.753802950649738,[ 29.68540001 -48.87055588],[ 21.74456215 -48.87028885],[ 13.8737402  -48.87025833],[  6.11993742 -48.87190247],15.27906990251836,15.379104614817448,15.454526902075267,15.464362145649408
120,7.931013110280456,7.863427162229629,7.7528883721808155,[ 31.21379662 -48.87050629],[ 23.28278351 -48.87028885],[ 15.41935635 -48.87025833],[  7.66646814 -48.87187958],15.287894250969147,15.384700775782923,15.457498551237451,15.46611786122409
121,7.921508792046728,7.856279373228218,7.752073447282554,[ 32.74305344 -48.87050629],[ 24.82154465 -48.87028885],[ 16.96526527 -48.87025833],[  9.21319199 -48.87182999],15.296339035384179,15.39002609326444,15.460360527914998,15.468176843833369
122,7.912305834896879,7.849372863828856,7.751317183565188,[ 34.27313232 -48.87050629],[ 26.36082649 -48.87028885],[ 18.51145363 -48.87025833],[ 10.7601366  -48.87182999],15.304408073966432,15.39507865991257,15.463102341673702,15.470511437308609
123,7.903404238830907,7.842687606870899,7.750582854356651,[ 35.80400085 -48.87050629],[ 27.90059662 -48.87028885],[ 20.05790901 -48.87025833],[ 12.30732632 -48.87182999],15.312126160160176,15.399878502889646,15.465722085154392,15.473071100188882
124,7.894788745059758,7.836215972959815,7.749843746878315,[ 37.33562851 -48.87050629],[ 29.44083977 -48.87028885],[ 21.60462379 -48.87025833],[ 13.8547802 -48.8717804],15.3195123677519,15.404436112615356,15.468217851002397,15.475739481818236
125,7.886449816840267,7.829938888609276,7.749078897109221,[ 38.86797333 -48.87050629],[ 30.98152351 -48.87028885],[ 23.15158463 -48.87025833],[ 15.40250587 -48.87176514],15.326570511454124,15.408753396441973,15.470577241450915,15.478530884981122
126,7.878376010080644,7.823860168516549,7.748247293121038,[ 40.40100098 -48.87050629],[ 32.52262497 -48.87028885],[ 24.6987648  -48.87025833],[ 16.95051765 -48.87176514],15.33330917432317,15.412841798462448,15.472805978547742,15.48144054576102
127,7.870574954175415,7.8179588318624935,7.7473393885876645,[ 41.9346962  -48.87050629],[ 34.06412125 -48.87028885],[ 26.24616241 -48.87025452],[ 18.49882317 -48.87172699],15.339745522491231,15.416714670124465,15.474901201272504,15.484349253479731
128,7.863018040167439,7.8122329713041,7.746341850392598,[ 43.4690094  -48.87050629],[ 35.60599136 -48.87024689],[ 27.79375839 -48.87020493],[ 20.04741669 -48.8717041 ],15.345896722098214,15.420376779799811,15.476854326337309,15.487215997368004
129,7.855701450815956,7.806674957388164,7.745254661692258,[ 45.00392151 -48.87050629],[ 37.14822006 -48.87024689],[ 29.3415451  -48.87020493],[ 21.59629059 -48.8717041 ],15.351768495196108,15.423829079219338,15.478679657255986,15.490061761524283
130,7.848629001964197,7.80127525340875,7.744058746112198,[ 46.53941345 -48.87050247],[ 38.69078445 -48.87024689],[ 30.8895092  -48.87020493],[ 23.14545059 -48.87166214],15.357371332208558,15.427083016149671,15.480364799856224,15.492830279136951
131,7.841785433613798,7.796031952062023,7.742750304256257,[ 48.07544708 -48.87045288],[ 40.23366165 -48.87024689],[ 32.4376297 -48.8701973],[ 24.69487953 -48.8716507 ],15.362712862308214,15.430158615731173,15.481911659475678,15.495478631380385
132,7.835159304465695,7.790935516515251,7.741325514852652,[ 49.6119957  -48.87045288],[ 41.7768364  -48.87024689],[ 33.98590088 -48.8701973 ],[ 26.2445755 -48.8716507],15.367804527722658,15.433054924588383,15.483330726687255,15.498005868814674
133,7.8287467983643975,7.78598403946457,7.739788183421057,[ 51.14903259 -48.87045288],[ 43.3202858  -48.87024689],[ 35.53430176 -48.8701973 ],[ 27.7945137  -48.87160492],15.37265586919914,15.435773850077899,15.484614372299026,15.500392916638491
134,7.822544100612641,7.7811889650017765,7.73814976752648,[ 52.68655777 -48.87045288],[ 44.86401367 -48.87024689],[ 37.08282471 -48.8701973 ],[ 29.34467506 -48.87158585],15.3772811895896,15.438326836274035,15.485761642485409,15.502613068905227
135,7.816547396513158,7.7765197755487465,7.736414080298571,[ 54.22452927 -48.87045288],[ 46.40798187 -48.87024689],[ 38.6314621 -48.8701973],[ 30.89504814 -48.87158585],15.381685257600212,15.44075489115248,15.48679542543684,15.504661561449277
136,7.810741427276895,7.771991729894542,7.734573485496909,[ 55.76292419 -48.87045288],[ 47.95218277 -48.87024689],[ 40.18019104 -48.8701973 ],[ 32.44561768 -48.87156677],15.385873795295513,15.443015099379412,15.487711906452288,15.50652790291703
137,7.805130007601114,7.767593383947366,7.732643240087047,[ 57.30173111 -48.87045288],[ 49.4966011  -48.87024689],[ 41.72900772 -48.8701973 ],[ 33.99636459 -48.87151718],15.389859200427747,15.44508838745781,15.488512039204016,15.5082044621597
138,7.79970932278855,7.7633171083126875,7.730629079960146,[ 58.84092712 -48.87045288],[ 51.0412178  -48.87024689],[ 43.2779007 -48.8701973],[ 35.54727173 -48.87151718],15.393642426663874,15.447040558918447,15.489192008993616,15.509687424372286
139,7.79446792874741,7.759174347082303,7.72854244058627,[ 60.38049316 -48.87045288],[ 52.58602524 -48.87024689],[ 44.82685089 -48.8701973 ],[ 37.09830856 -48.87151718],15.397232057070733,15.448865891717876,15.489761352564418,15.510973931754826
140,7.789398196083166,7.755149841467151,7.7263871353630815,[ 61.92040253 -48.87045288],[ 54.13100433 -48.87024689],[ 46.37585449 -48.8701973 ],[ 38.64946747 -48.87150955],15.400648118815248,15.450548173393633,15.490225791962324,15.512064935785467
141,7.784503938745344,7.7512512208617625,7.724170788017919,[ 63.4606514  -48.87042236],[ 55.67614746 -48.87024689],[ 47.92489624 -48.8701973 ],[ 40.20072556 -48.87145996],15.403886797205862,15.452109338456797,15.490588188210664,15.512959482791342
142,7.779773714052065,7.747470855871605,7.721908670706811,[ 65.00121307 -48.87041855],[ 57.22143936 -48.87024689],[ 49.47396851 -48.8701973 ],[ 41.75205994 -48.87144852],15.406954766351584,15.453558923655054,15.490851402332945,15.513660431883473
143,7.775192263470955,7.743808746352924,7.71960459358863,[ 66.54206085 -48.87041855],[ 58.76686859 -48.87021255],[ 51.02305984 -48.8701973 ],[ 43.30345535 -48.87144852],15.409862519512657,15.45488453122519,15.491024017398889,15.514173509048701
144,7.770774844038913,7.740242004409572,7.717289071145621,[ 68.08319855 -48.87041855],[ 60.31242371 -48.87021255],[ 52.5721817 -48.8701973],[ 44.85489273 -48.87144089],15.412612916344175,15.456109047686402,15.49110794075782,15.514502527358571
145,7.766510012497443,7.7367973327787185,7.714946839220625,[ 69.6246109  -48.87041855],[ 61.85810089 -48.87021255],[ 54.12130356 -48.8701973 ],[ 46.40635681 -48.8713913 ],15.415213586336609,15.45723438355026,15.49110603343357,15.514657022987107
146,7.762378695360225,7.733455657974038,7.7126046133644035,[ 71.16625977 -48.87041855],[ 63.40388107 -48.87021255],[ 55.67042542 -48.8701973 ],[ 47.95782089 -48.87137985],15.417668344249918,15.458258629698813,15.4910259248217,15.514640808958532
147,7.758399965914763,7.730236053481857,7.710231871693084,[ 72.70815277 -48.87041092],[ 64.94975281 -48.87021255],[ 57.21951675 -48.8701973 ],[ 49.50928497 -48.87137985],15.419985773148634,15.459189415808092,15.490870475946567,15.514462472151429
148,7.754554750787971,7.727130889907644,7.707878203507886,[ 74.25027466 -48.87039948],[ 66.49571991 -48.87021255],[ 58.76858902 -48.8701973 ],[ 51.06071091 -48.87137985],15.422168733599417,15.460031510260151,15.490641594157585,15.514132501378667
149,7.750839235652332,7.724128723148299,7.705535973088831,[ 75.79260254 -48.87039948],[ 68.04176331 -48.87021255],[ 60.31763458 -48.87020493],[ 52.61209869 -48.87134552],15.424216272122207,15.46078586671484,15.490352630896913,15.513655664944308
150,7.747253419870561,7.72122573852916,7.703224264326982,[ 77.33513641 -48.87038422],[ 69.587883   -48.87021255],[ 61.86665726 -48.87020493],[ 54.16343307 -48.87133026],15.42614078721213,15.461456299854978,15.490000725346968,15.513044358735268
151,7.7437896747542245,7.718429565433458,7.700939260689263,[ 78.87785339 -48.87038422],[ 71.13406372 -48.87021255],[ 63.41563416 -48.87020493],[ 55.71469498 -48.87133026],15.427952767842658,15.462047578047148,15.489590645498902,15.512309076028988
152,7.740447999950359,7.715728759769397,7.6986923990819305,[ 80.42074585 -48.87038422],[ 72.68029785 -48.87021255],[ 64.96456909 -48.87020493],[ 57.26587677 -48.87129593],15.429645540008263,15.462565423338182,15.489128113633532,15.51145744568658
153,7.737220766064434,7.7131195068397105,7.696483687773586,[ 81.96379852 -48.87038422],[ 74.22657776 -48.87021255],[ 66.51345825 -48.87020493],[ 58.81697464 -48.87128448],15.431230546888306,15.463010789401118,15.48861408337852,15.51049804822598
154,7.734100343016104,7.710617065433462,7.69432075444526,[ 83.50700378 -48.87034988],[ 75.77290344 -48.87021255],[ 68.06228638 -48.87020493],[ 60.3679657  -48.87128448],15.432706834970947,15.463384629910088,15.488055230449431,15.509443284692805
155,7.731086732176736,7.708198547367057,7.692215037352932,[ 85.05034637 -48.87034988],[ 77.31925964 -48.87021255],[ 69.6110611  -48.87020493],[ 61.91884613 -48.87125397],15.434084893019115,15.463693620591151,15.487454415872865,15.50830078357202
156,7.728187562775958,7.705879211449386,7.690151284085057,[ 86.59383392 -48.87034988],[ 78.86564636 -48.87018585],[ 71.15976715 -48.87020493],[ 63.46961594 -48.87123871],15.435364724157246,15.463938715118362,15.486809732310336,15.507076264829948
157,7.725402833772679,7.703613281258501,7.68816383099172,[ 88.13743591 -48.87034988],[ 80.41203308 -48.87018585],[ 72.7084198  -48.87017441],[ 65.02025604 -48.87123871],15.436549187637599,15.464124680528315,15.48613167017713,15.505784989850273
158,7.7226943987146965,7.7014770507897525,7.686225962181943,[ 89.68115234 -48.87034988],[ 81.95845795 -48.87018585],[ 74.2569809  -48.87017441],[ 66.570755   -48.87121964],15.437641144761901,15.464253426724351,15.485415459578135,15.504430772996363
159,7.720123292758245,7.699356079110068,7.684364387873185,[ 91.22496796 -48.87034988],[ 83.50484467 -48.87018585],[ 75.80548859 -48.87017441],[ 68.12112427 -48.87120438],15.438648224941208,15.464325905932139,15.484671593826109,15.503022195667322
160,7.7176437395361495,7.697326660164757,7.682563850779987,[ 92.76888275 -48.87034988],[ 85.05123901 -48.87018585],[ 77.35391235 -48.87017441],[ 69.67134857 -48.87120438],15.439573289183805,15.464346886765115,15.483901024961375,15.501566888665195
161,7.715263368442937,7.695365905770228,7.680839602119161,[ 94.3128891  -48.87034988],[ 86.59762573 -48.87018585],[ 78.90225983 -48.87017441],[ 71.22142029 -48.87116241],15.440414430131623,15.464321137605323,15.483103753257986,15.50007438918299
162,7.712959291295021,7.693489074715543,7.679176392177069,[ 95.85697174 -48.87034988],[ 88.14401245 -48.87018585],[ 80.45052338 -48.87017441],[ 72.77134705 -48.87114716],15.441180230853165,15.46425056578851,15.482274056685316,15.498546601424296
163,7.710708619828603,7.691688537606169,7.677597107521773,[ 97.40110779 -48.87034607],[ 89.69039917 -48.87018585],[ 81.99871063 -48.87017441],[ 74.32111359 -48.87114716],15.441872598693179,15.46413135660644,15.48142337932102,15.496996880669753
164,7.7085647590945845,7.689979553231172,7.676078858022243,[ 98.94535065 -48.87029648],[ 91.23678589 -48.87018585],[ 83.54680634 -48.87017441],[ 75.87072754 -48.87114716],15.442491533437053,15.463969232101133,15.480551721151542,15.495425225824974
165,7.706451416809646,7.688362121590549,7.674629271630958,[100.48962402 -48.87029648],[ 92.78317261 -48.87018585],[ 85.09481049 -48.87017441],[ 77.42018127 -48.87113571],15.443041801770903,15.463768006967126,15.47966289686947,15.493840219612169
166,7.704406739075481,7.6868286132897685,7.673255974573601,[102.03396606 -48.87029648],[ 94.32955933 -48.87018585],[ 86.64273071 -48.87017441],[ 78.96947479 -48.87108612],15.44352531476736,15.463522912832266,15.478756906475267,15.492241861543226
167,7.702438355399977,7.685340881462211,7.67194372335161,[103.57833099 -48.87029648],[ 95.87589264 -48.87017822],[ 88.19055176 -48.87013626],[ 80.51860809 -48.87108612],15.44394588503163,15.46323490337424,15.477840425686988,15.490637779827626
168,7.700576783076936,7.683898925895826,7.670700132052549,[105.12276459 -48.87029266],[ 97.42218781 -48.87017822],[ 89.73828888 -48.87013626],[ 82.06758881 -48.87108612],15.444307327539079,15.462912561237662,15.476906777023034,15.48903656117498
169,7.698722840206046,7.682548523063815,7.669532834698219,[106.66719818 -48.87029266],[ 98.96847534 -48.87017822],[ 91.28592682 -48.87013626],[ 83.61639404 -48.87108612],15.44460773486777,15.462554933565933,15.475958824872917,15.487433434944942
170,7.696952821491735,7.681221008301728,7.6684189431052,[108.21164703 -48.87029266],[100.51469421 -48.87013245],[ 92.83347321 -48.87013626],[ 85.16505432 -48.87108612],15.444852829183386,15.462159158860185,15.475007057788462,15.485835077289545
171,7.695289613484282,7.679962158204073,7.667373710528159,[109.75617981 -48.87029266],[102.0608902  -48.87013245],[ 94.38092804 -48.87013626],[ 86.71355438 -48.87104034],15.445043564065516,15.461729050011657,15.47403907828521,15.48424911768947
172,7.693290712197917,7.678764343262666,7.6663818874617355,[111.30033112 -48.87029648],[103.60704041 -48.87013245],[ 95.92827606 -48.87013626],[ 88.26189423 -48.87102509],15.43606090571148,15.461273193744953,15.473062515760287,15.482685090184422
173,7.68977356148634,7.67755889893431,7.665458730729659,[112.84286499 -48.87029648],[105.15309143 -48.87012482],[ 97.47553253 -48.87013626],[ 89.81007385 -48.87102509],15.415555000693923,15.459608078249138,15.472074509172689,15.48112297169673
174,7.684242250452563,7.676147460946031,7.664573720969984,[114.38306427 -48.87029648],[106.69882202 -48.87012482],[ 99.02267456 -48.87013626],[ 91.35810089 -48.87102509],15.390320778347627,15.454843521178915,15.470928192662978,15.479566575599916
175,7.676734926235688,7.674201965340564,7.66370396999927,[115.92061615 -48.87029648],[108.24388123 -48.87012482],[100.56967926 -48.87013626],[ 92.90597534 -48.87102509],15.363351822454847,15.446779251132325,15.469175339298326,15.478016855251658
176,7.66744995309348,7.6715164184655675,7.66278080767548,[117.45543671 -48.87029648],[109.78798676 -48.87012482],[102.11647034 -48.87013626],[ 94.45368958 -48.87097549],15.335972786622452,15.436001777661895,15.466827393163582,15.476381304472524
177,7.65666961862353,7.667892456063227,7.6617355793859785,[118.98752594 -48.87029648],[111.33085632 -48.87012482],[103.66296387 -48.87013626],[ 96.00122833 -48.87096405],15.308768273206363,15.422420501712413,15.463012695941064,15.474562645761115
178,7.644699098607012,7.663261413582764,7.6603928059563176,[120.516922   -48.87029648],[112.8722229  -48.87012482],[105.20896149 -48.87013626],[ 97.54856873 -48.87096405],15.281988144882819,15.406156539917232,15.457129479131096,15.472416878676329
179,7.631835939430573,7.657569885262458,7.6585998982519445,[122.04367828 -48.87029648],[114.41184235 -48.87012482],[106.75427246 -48.87013626],[ 99.09567261 -48.87096405],15.255739213179199,15.387662887573663,15.449708939329513,15.469657899145211
180,7.618339540508211,7.650741577156997,7.656288191722483,[123.56784058 -48.87029648],[115.94950104 -48.87012482],[108.29875946 -48.87013626],[100.64247131 -48.87096405],15.23005962507097,15.367189407351386,15.440523148375954,15.466388703858524
181,7.604446413070339,7.642814636239037,7.653320356445781,[125.08946228 -48.87029648],[117.48501587 -48.87012482],[109.84220123 -48.87013626],[102.18888092 -48.87095642],15.204957963631992,15.344907760626727,15.429161072638374,15.462107660381184
182,7.5904006977418925,7.633811950692172,7.649597206779705,[126.60860443 -48.87029648],[119.01820374 -48.87012482],[111.38439178 -48.87013626],[103.73479462 -48.87090683],15.1804332751932,15.321127891552015,15.415766716940622,15.456338884722015
183,7.57637786982877,7.623802185067183,7.6450806048565925,[128.12532043 -48.87025833],[120.54894257 -48.87012482],[112.92514038 -48.87013626],[105.28005981 -48.87090302],15.156472208315467,15.29611206056405,15.400379181930067,15.449364662807543
184,7.562545777545766,7.6128997802820395,7.639663734384758,[129.63967896 -48.87025833],[122.07713318 -48.87012482],[114.4642334  -48.87013626],[106.8245697 -48.8708992],15.133065224393686,15.270060539268645,15.382891656083006,15.441708564778418
185,7.549041749227561,7.601234436043771,7.633186378460054,[131.15171814 -48.87025833],[123.60267639 -48.87012482],[116.00144196 -48.87013626],[108.36825562 -48.8708992 ],15.110200882874611,15.243190765409828,15.3633918774366,15.432008743335496
186,7.5360260021592875,7.588867187508629,7.625831642168702,[132.66151428 -48.87025833],[125.12548828 -48.87012482],[117.53662109 -48.87013626],[109.91078949 -48.8708992 ],15.087869645036461,15.215720176731546,15.342019082444182,15.41969490057284
187,7.523574830286245,7.575973510750831,7.617538490354783,[134.1690979  -48.87025833],[126.64552307 -48.87012482],[119.06954956 -48.87013626],[111.45201111 -48.8708992 ],15.066057206073124,15.187822341958837,15.318831445237747,15.405947685362515
188,7.511749268764673,7.562683105477409,7.608306923018328,[135.67451477 -48.87025833],[128.1627655  -48.87012482],[120.6000824  -48.87013626],[112.99177551 -48.8708992 ],15.044744492511986,15.159664154097177,15.29396248022237,15.390472412394839
189,7.50068664669611,7.549125671395393,7.5981827169103235,[137.17785645 -48.87025833],[129.6771698  -48.87012482],[122.12804413 -48.87013626],[114.52986145 -48.87090302],15.023931504335462,15.131411552476987,15.267587663473721,15.37273788512573
190,7.490356446502436,7.535476684579002,7.587196388841344,[138.67912292 -48.87025833],[131.18876648 -48.87012482],[123.65328979 -48.87013626],[116.06609344 -48.87090302],15.003602029071917,15.103202819874438,15.23985195348769,15.353083611815707
191,7.480834962128951,7.521842956577792,7.575462382463509,[140.17837524 -48.87025833],[132.69754028 -48.87012482],[125.17569733 -48.87010193],[117.60023499 -48.87089157],14.98374366894954,15.075154304555957,15.210918428574523,15.331608774345451
192,7.472106934786592,7.508377075230198,7.56305698200809,[141.67564392 -48.87025833],[134.20353699 -48.87012482],[126.69515991 -48.87010193],[119.13210297 -48.87084198],14.964348794571546,15.04738140111347,15.180978775681428,15.308123590967226
193,7.464309693576901,7.495178222691197,7.550041234627246,[143.17106628 -48.87025833],[135.70675659 -48.87012482],[128.21157837 -48.87010193],[120.66153717 -48.87083817],14.945404054498567,15.019981384327696,15.150203705593048,15.282748223185816
194,7.457305909331013,7.482391357456882,7.536544835765748,[144.6645813  -48.87025452],[137.20727539 -48.87012482],[129.72488403 -48.87010193],[122.18833923 -48.87083817],14.926898004644721,14.993043899584043,15.118775368375433,15.255662919419326
195,7.451156616641568,7.470123291050689,7.52268985536323,[146.15628052 -48.87020493],[138.7051239  -48.87012482],[131.23500061 -48.87010193],[123.71231079 -48.87083817],14.908823969060204,14.966642379805254,15.087180138186907,15.226887704618127
196,7.445831299259064,7.4584045410507445,7.508621250069137,[147.64619446 -48.87020493],[140.20036316 -48.87012482],[132.74195862 -48.87010193],[125.2333374  -48.87081909],14.891167640984335,14.940826416055522,15.055142403161867,15.196580889004933
197,7.441284180118702,7.4474029541367335,7.494400057283247,[149.13435364 -48.87020493],[141.69306946 -48.87012482],[134.2456665  -48.87010193],[126.75126648 -48.87080383],14.873925209460348,14.915656089817153,15.022588730355176,15.164922715986318
198,7.437515259220483,7.437164306675845,7.480178865939488,[150.62081909 -48.87020493],[143.18330383 -48.87012482],[135.74613953 -48.87010193],[128.26596069 -48.87080383],14.857078552548447,14.891179084806256,14.990213394657793,15.131967546227264
199,7.434509277697051,7.427703857457139,7.466095003696922,[152.10560608 -48.8701973 ],[144.6710968  -48.87012482],[137.24339294 -48.87010193],[129.77729797 -48.87080383],14.840628624198423,14.867412567161018,14.958112717170083,15.098361016824565
200,7.432220459337785,7.419128418004055,7.452194245500961,[153.58879089 -48.8701973 ],[146.15657043 -48.87012482],[138.73744202 -48.87010193],[131.2852478  -48.87078857],14.824557304476356,14.844382286087919,14.926204681899367,15.063669206813032
201,7.430603027697237,7.4114379883165915,7.43869021653774,[155.07037354 -48.8701973 ],[147.63977051 -48.87012482],[140.22833252 -48.87010193],[132.78964233 -48.87078094],14.808864593599646,14.822113990794046,14.894763947047366,15.027642251870816
202,7.429611206408222,7.404693603550999,7.425704985380137,[156.55041504 -48.8701973 ],[149.12080383 -48.87012482],[141.71611023 -48.87010193],[134.29040527 -48.87076187],14.793529510581173,14.800617218023099,14.86395072989851,14.991277696772686
203,7.429214477892615,7.398880004918214,7.413284326883588,[158.02893066 -48.8701973 ],[150.59971619 -48.87012482],[143.20083618 -48.87010193],[135.78755188 -48.87071228],14.77855587013537,14.77988147735784,14.83378124291798,14.955237390888911
204,7.429397583361356,7.3939666748401125,7.401535059345347,[159.50598145 -48.8701973 ],[152.07658386 -48.87012482],[144.68261719 -48.87010193],[137.28108215 -48.87071228],14.763927459798412,14.759913444519144,14.804367065999227,14.918601990263753
205,7.430084228869137,7.3900146484729445,7.3905945076247885,[160.98158264 -48.8701973 ],[153.55149841 -48.87012482],[146.16148376 -48.87010193],[138.77088928 -48.87071228],14.74964046487109,14.740715026856146,14.775827408432393,14.881332398335607
206,7.431228638048769,7.386993408238584,7.380554224455949,[162.45578003 -48.8701973 ],[155.02455139 -48.87012482],[147.63755798 -48.87010193],[140.25700378 -48.87071228],14.735685348609271,14.722261428837198,14.748202324539358,14.844610215199022
207,7.432800293322132,7.384902954137031,7.371444727416824,[163.92860413 -48.8701973 ],[156.49580383 -48.87012482],[149.11090088 -48.87010193],[141.73945618 -48.87071228],14.722052574270627,14.704546928417052,14.721547127431446,14.808361054627081
208,7.434783935900163,7.383666992222975,7.363327051663431,[165.40010071 -48.8701973 ],[157.96531677 -48.87012482],[150.58164978 -48.87010193],[143.21832275 -48.87071228],14.70874118818055,14.687458038352046,14.695928574309516,14.772453309572043
209,7.4371185306266145,7.383285522496414,7.356246973562778,[166.87026978 -48.8701973 ],[159.43315125 -48.87012482],[152.04986572 -48.87010193],[144.69361877 -48.87071228],14.695734977876207,14.671112060585049,14.671361923963975,14.737260820427382
210,7.439758301134302,7.383682251012037,7.350265524612248,[168.3391571 -48.8701973],[160.8993988  -48.87012482],[153.51571655 -48.87010193],[146.16545105 -48.8706665 ],14.68303394335854,14.65555381780889,14.647866249880689,14.702922823603425
211,7.4426422122669775,7.384872436558907,7.345367453045432,[169.80677795 -48.8701973 ],[162.36413574 -48.87012482],[154.97926331 -48.87010193],[147.63389587 -48.87066269],14.670626640536655,14.640607833950588,14.625486374754095,14.669484139295406
212,7.445739746524694,7.386795043980772,7.341583273368965,[171.27316284 -48.87020493],[163.8274231  -48.87012482],[156.44062805 -48.87010193],[149.0990448  -48.87066269],14.658506393691562,14.626257896547228,14.604234696351318,14.63710785027273
213,7.449081421329188,7.38935852054326,7.338897726501801,[172.7383728  -48.87020493],[165.28929138 -48.87012482],[157.89993286 -48.87010193],[150.56103516 -48.87066269],14.646672249344652,14.612546920943991,14.584082604442044,14.605919839288132
214,7.452545166446176,7.392578125035432,7.337295553654917,[174.20239258 -48.87020493],[166.74984741 -48.87012482],[159.35726929 -48.87010193],[152.01997375 -48.87066269],14.635109902004787,14.599405288916927,14.565026284328523,14.575972558648491
215,7.456207275742898,7.3963012695942085,7.336807272406343,[175.6652832  -48.87020493],[168.20907593 -48.87013245],[160.81277466 -48.87010193],[153.47596741 -48.87066269],14.623816490884758,14.586794853493968,14.547075272756436,14.547341348709258
216,7.459976196641158,7.4005279541644855,7.337341326935014,[177.12705994 -48.87020493],[169.66708374 -48.87013245],[162.26655579 -48.87010193],[154.92921448 -48.87062073],14.612790108588474,14.574720383257937,14.530173302941273,14.520107271783788
217,7.46385192906285,7.405212402406633,7.338882464091105,[178.5877533  -48.87020493],[171.12390137 -48.87013245],[163.71868896 -48.87010193],[156.37980652 -48.8706131 ],14.602012635302708,14.563138962462082,14.514307977115887,14.49430751886945
218,7.4677734378517275,7.4103088379534645,7.341400164280312,[180.04737854 -48.87020493],[172.5796051  -48.87013245],[165.16929626 -48.87010193],[157.82789612 -48.8706131 ],14.59149170042532,14.552033425219099,14.499444009333361,14.469970704143055
219,7.471755981796853,7.415740966859668,7.344848650600082,[181.50596619 -48.87020493],[174.03421021 -48.87013245],[166.61846924 -48.87010193],[159.27362061 -48.8706131 ],14.581212998846828,14.54136467083255,14.485552789363371,14.447127343411545
220,7.475738525741978,7.421463012758058,7.349182146683343,[182.96353149 -48.87020493],[175.48779297 -48.87013245],[168.06632996 -48.87010193],[160.71714783 -48.8706131 ],14.57117271587241,14.531114579486845,14.472581865120414,14.425786019739178
221,7.479751587265227,7.427413940492382,7.3542633234288735,[184.42007446 -48.87020493],[176.94032288 -48.87013245],[169.51290894 -48.87010193],[162.15864563 -48.8706131 ],14.561366083133345,14.521275521789459,14.460494996980518,14.405945779560064
222,7.483749389788439,7.433563232484518,7.360107439361758,[185.87565613 -48.87017822],[178.39190674 -48.87013245],[170.95834351 -48.87010193],[163.59823608 -48.87060928],14.55179119328461,14.511796953006534,14.449254037969956,14.387590410408553
223,7.487762451311801,7.439910888988735,7.366607682707661,[187.33035278 -48.87017822],[179.84259033 -48.87013245],[172.40267944 -48.87006378],[165.03607178 -48.87055969],14.542437554489476,14.502665521701761,14.438800813958746,14.370697023855836
