,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
224,7.491699219263766,7.4463348389150665,7.373764054761774,[188.78407288 -48.87017822],[181.29237366 -48.87009048],[173.84603882 -48.87006378],[166.47227478 -48.87055969],14.533296586428184,14.493881227874942,14.4290962225106,14.355241776036753
225,7.495605469263499,7.452865600633775,7.381423966853844,[190.23690796 -48.87017822],[182.74130249 -48.87009048],[175.28843689 -48.87006378],[167.90701294 -48.87055969],14.524375916906964,14.48540496884966,14.420102120165042,14.341181755951771
226,7.499465942896046,7.459411621141545,7.3895721601948505,[191.68885803 -48.87017822],[184.18939209 -48.87009048],[176.72998047 -48.87006378],[169.34040833 -48.87055969],14.515662194746335,14.477210045659357,14.4117536550802,14.328474045736348
227,7.503295898950472,7.465957641649315,7.3981018232616025,[193.13996887 -48.87017822],[185.63667297 -48.87009048],[178.17071533 -48.87006378],[170.77261353 -48.87055969],14.507147790570972,14.46929454875852,14.40401363424465,14.317069054707266
228,7.50704956105959,7.472457885789899,7.406951920897993,[194.59022522 -48.87017822],[187.08317566 -48.87009048],[179.61071777 -48.87006378],[172.20376587 -48.87055969],14.49882793599425,14.461645127026687,14.396834373945826,14.30690002569296
229,7.510711670434341,7.478927612352358,7.416061417947914,[196.03965759 -48.87017822],[188.52894592 -48.87009048],[181.05001831 -48.87006378],[173.63395691 -48.87055969],14.490709306725545,14.454238892292295,14.390177727193393,14.297913552920992
230,7.5143432620324715,7.4852600098132545,7.425369279255254,[197.48829651 -48.87015915],[189.97395325 -48.87009048],[182.48869324 -48.87006378],[175.06332397 -48.87055969],14.482775690300901,14.447052956350346,14.383992195563287,14.290047647559186
231,7.5178680423057616,7.491500854539778,7.4348449847953875,[198.93614197 -48.87015915],[191.41827393 -48.87009048],[183.92677307 -48.87006378],[176.4919281  -48.87052155],14.475024224653023,14.440085411843508,14.378234863706002,14.283220293616077
232,7.521301269844681,7.497634887742864,7.44436646891877,[200.38322449 -48.87015915],[192.86192322 -48.87009048],[185.36428833 -48.87006378],[177.91992188 -48.87051773],14.467454911822868,14.433320046300546,14.372863769950825,14.277367592808968
233,7.524658203438292,7.503601074266263,7.453933729643193,[201.82955933 -48.87015915],[194.30490112 -48.87009048],[186.80130005 -48.87006378],[179.34736633 -48.87051773],14.460063935911895,14.426750183999946,14.367851257740758,14.272418977063767
234,7.527938843086592,7.509414672899039,7.463455214000558,[203.275177   -48.87015915],[195.74723816 -48.87009048],[188.23782349 -48.87006378],[180.77436829 -48.87051773],14.45284652875684,14.420357705128618,14.363161087451633,14.268299104177977
235,7.53111267121146,7.515029907274004,7.472900404412798,[204.720047   -48.87015915],[197.18893433 -48.87009048],[189.67390442 -48.87006378],[182.20100403 -48.87051773],14.445796014647936,14.414129258248014,14.358744621695509,14.264937402413503
236,7.534225464180081,7.520477295000242,7.482208266190539,[206.16424561 -48.87015915],[198.63002014 -48.87009048],[191.10954285 -48.87005615],[183.62733459 -48.87051773],14.438904764178643,14.408067704381084,14.354572296567568,14.262251855858212
237,7.537261963169606,7.525711059648624,7.491363538686013,[207.60777283 -48.87015533],[200.07051086 -48.87009048],[192.5447998  -48.87005615],[185.05343628 -48.87050247],14.432174684692376,14.402156831064246,14.350618362681297,14.26014900442015
238,7.540237427036684,7.530746460039197,7.5002746705902315,[209.05064392 -48.87015533],[201.51040649 -48.87009048],[193.97966003 -48.87005615],[186.47938538 -48.87048721],14.42560959065532,14.396392823601031,14.346849441798682,14.258566858312635
239,7.54312133791474,7.535598754961022,7.508972180341509,[210.49285889 -48.87010956],[202.94973755 -48.87009048],[195.41413879 -48.87005615],[187.90516663 -48.87048721],14.41919422372757,14.390770913622342,14.34323310877729,14.25745487373529
240,7.545898437524106,7.540283203203161,7.5173339967339965,[211.93443298 -48.87010956],[204.38853455 -48.87009048],[196.84825134 -48.87005615],[189.33091736 -48.87048721],14.412925720596318,14.38528442541022,14.339748382817445,14.256766321251993
241,7.548614501977222,7.544723510820302,7.52554322437759,[213.37538147 -48.87010956],[205.82676697 -48.87009048],[198.28204346 -48.87005615],[190.75650024 -48.87047195],14.406801224245772,14.379905702409234,14.336381912478044,14.256456377360811
242,7.551269531274088,7.548934936601508,7.5334472770999135,[214.81573486 -48.87010956],[207.26446533 -48.87009048],[199.7155304  -48.87005615],[192.18208313 -48.87047195],14.400818825128068,14.374648096063451,14.333116531618215,14.256470681927551
243,7.553878784203768,7.552978515721333,7.5409851190966215,[216.25550842 -48.87010956],[208.70162964 -48.87009048],[201.14865112 -48.87005234],[193.60766602 -48.87047195],14.394980430874712,14.369502069627714,14.329953193910628,14.256750108891355
244,7.5563659669133845,7.556838989273218,7.548065195972958,[217.69468689 -48.87010956],[210.13832092 -48.8700676 ],[202.58148193 -48.87005234],[195.03341675 -48.87044907],14.389278412088212,14.364463808404075,14.326865196403245,14.257232668380171
245,7.558807373185487,7.560501098641474,7.554794321940235,[219.13330078 -48.87010956],[211.57449341 -48.87006378],[204.01399231 -48.87005234],[196.459198   -48.87044907],14.383706093028248,14.359534264828804,14.323844909844901,14.257853509411872
246,7.561172485490131,7.563964843758657,7.56124878970478,[220.57136536 -48.87010956],[213.01019287 -48.87006378],[205.44622803 -48.87005234],[197.88497925 -48.87044907],14.378261566334727,14.354706765442447,14.320884704755187,14.25857162653795
247,7.563491821427588,7.5672302246180285,7.567245493798095,[222.00888062 -48.87010956],[214.44538879 -48.87006378],[206.87815857 -48.87005234],[199.31091309 -48.87044907],14.37294387833003,14.34998989224111,14.317962646639643,14.259355547004633
248,7.565765380997859,7.570343017586775,7.572891244959462,[223.44589233 -48.87010956],[215.88012695 -48.87006378],[208.30978394 -48.87005234],[200.7368927  -48.87043381],14.367743492268062,14.345382691573244,14.31506729140797,14.260160448374652
249,7.567962646622819,7.573287963875834,7.578216562335522,[224.88238525 -48.87010956],[217.31442261 -48.87006378],[209.74113464 -48.87005234],[202.16291809 -48.87043381],14.362658500799617,14.340879441439418,14.312198639058765,14.260942460762676
250,7.570083618302467,7.576049804696144,7.583129892407427,[226.31835938 -48.87010956],[218.74827576 -48.87006378],[211.17222595 -48.87005234],[203.58909607 -48.87043381],14.357677459832924,14.336479188154506,14.309349060196334,14.261696816777253
251,7.57215881361493,7.578704833993015,7.587722787909431,[227.75386047 -48.87010956],[220.18170166 -48.87006378],[212.60299683 -48.87005234],[205.01527405 -48.87043381],14.352784156904658,14.33217525598524,14.306514740125122,14.262382508892726
252,7.574172973771143,7.5811767578211375,7.591964731263449,[229.18885803 -48.87010956],[221.61468506 -48.87006378],[214.0335083  -48.87005234],[206.44154358 -48.87043381],14.347975730992646,14.327963830231655,14.303687095774347,14.26296520408649
253,7.576156616349231,7.583541870125822,7.595794687313304,[230.62339783 -48.87010956],[223.04724121 -48.87006378],[215.46369934 -48.87005234],[207.86790466 -48.87043381],14.343253135771551,14.32382679108095,14.300870895516617,14.263469698044947
254,7.578063964982009,7.585769653328945,7.5993805018049665,[232.05747986 -48.87010956],[224.47941589 -48.87006378],[216.89364624 -48.87005234],[209.29426575 -48.87041473],14.338623046961924,14.319761277505057,14.298070907722801,14.263843538738906
255,7.579925537297515,7.58789062500863,7.602630623690706,[233.49108887 -48.87011719],[225.91116333 -48.87006378],[218.32327271 -48.87005234],[210.72064209 -48.87041092],14.334095954980684,14.315774918903337,14.295266151557927,14.264041902300322
256,7.581741333195907,7.58985900879769,7.605651863921722,[234.92425537 -48.87011719],[227.34251404 -48.87006378],[219.75265503 -48.87005234],[212.14700317 -48.87041092],14.32968330403345,14.31186008587542,14.292458534370969,14.26410961339899
257,7.583511352727114,7.591735839852376,7.608352669052031,[236.35697937 -48.87011719],[228.77346802 -48.87006378],[221.18173218 -48.87005234],[213.57337952 -48.87039948],14.325384140215826,14.308015824754028,14.28965282453332,14.26403808809406
258,7.585220337102071,7.593536376961748,7.6107940752994905,[237.78929138 -48.87011719],[230.20407104 -48.87006378],[222.61053467 -48.87005234],[214.9997406  -48.87039948],14.321188926930732,14.304247857579366,14.286848068370844,14.263794900762363
259,7.5868988038989045,7.5952148437586215,7.612976081960172,[239.22119141 -48.87011719],[231.6342926  -48.87006378],[224.03907776 -48.87005234],[216.42610168 -48.87039566],14.317096710474273,14.300552369658318,14.284042358534865,14.263392450541062
260,7.588546753117614,7.596832275399245,7.614837653066797,[240.6526947  -48.87011719],[233.06414795 -48.87006378],[225.46731567 -48.87005234],[217.85247803 -48.87036896],14.313102722472241,14.296940805081407,14.281246185442988,14.262837412130809
261,7.591629028508162,7.5983428955164305,7.6166229313855665,[242.08528137 -48.87011719],[234.49365234 -48.87006378],[226.89530945 -48.87005234],[219.27868652 -48.87036896],14.349402428031448,14.293400766081604,14.278450966026238,14.262116433275114
262,7.600784301895659,7.600036621102366,7.618118292712399,[243.52380371 -48.87010956],[235.92301941 -48.87006378],[228.32298279 -48.87005234],[220.7048645  -48.87036896],14.409538269480745,14.29497051407236,14.275663376004692,14.261236192157176
263,7.613754272598548,7.6026306152429886,7.619491583726838,[244.96681213 -48.87010956],[237.35305786 -48.87006378],[229.75042725 -48.87005234],[222.13093567 -48.87036896],14.443232536631344,14.306467058024174,14.27352428451965,14.260263444406506
264,7.6282348634186,7.606826782235171,7.6208496159522285,[246.41282654 -48.87010956],[238.78459167 -48.87006378],[231.17776489 -48.87005234],[223.55691528 -48.87036896],14.477670669940855,14.32190323058356,14.273494720623178,14.259196282970674
265,7.64537048353548,7.612426757821102,7.622482306380507,[247.86302185 -48.87010956],[240.21765137 -48.87006378],[232.60522461 -48.87005234],[224.98274231 -48.87036896],14.521904945802747,14.338282587049326,14.276033401660994,14.258290292562647
266,7.664703369277322,7.6195526123132815,7.624557501691218,[249.31733704 -48.87010956],[241.65263367 -48.87006378],[234.03308105 -48.87005234],[226.40852356 -48.87036896],14.558574676993324,14.360731126872361,14.280573845090423,14.258008958887933
267,7.684768676943386,7.628707885743141,7.627197271428826,[250.77497864 -48.87010956],[243.09020996 -48.87005615],[235.46150208 -48.87005234],[227.83430481 -48.87034988],14.591584206168537,14.387851717176034,14.28777408618973,14.25852108229778
268,7.70555114764601,7.639678955079077,7.630584722598124,[252.23606873 -48.87010956],[244.53051758 -48.87005615],[236.89083862 -48.87005234],[229.26025391 -48.87034988],14.627168656009221,14.415797235341842,14.298573494159898,14.260025025948849
269,7.726943969911123,7.652297973633764,7.635086065368142,[253.70068359 -48.87010956],[245.97373962 -48.87005615],[238.32144165 -48.87005234],[230.68635559 -48.87034988],14.660625458458108,14.44641971775253,14.312452316499092,14.26231670482626
270,7.748199463025848,7.666625976571042,7.6407928524731865,[255.16842651 -48.87010956],[247.42022705 -48.87006378],[239.75360107 -48.87005234],[232.11280823 -48.87034988],14.69137859422769,14.480237962716625,14.329224586715663,14.266707421598946
271,7.769119263033398,7.682556152358903,7.647750860280415,[256.63928223 -48.87010956],[248.87016296 -48.87003708],[241.18760681 -48.87005234],[233.53985596 -48.87034988],14.721978188441486,14.514948847311388,14.34948253656133,14.273890496642123
272,7.789505005220012,7.6997680664213695,7.656097417891293,[258.11309814 -48.87010956],[250.32359314 -48.87003708],[242.62382507 -48.87005234],[234.96772766 -48.87034988],14.751566887888693,14.550567628012658,14.373039245868512,14.283013345315721
273,7.80912780795354,7.718109130882943,7.665954595471119,[259.58981323 -48.87010956],[251.78068542 -48.87003708],[244.06257629 -48.87005615],[236.3966217  -48.87034988],14.779455186038435,14.587655068638384,14.39939498929593,14.294505121069855
274,7.827728271819929,7.737442016625072,7.677246099369092,[261.06924438 -48.87010956],[253.24151611 -48.87003708],[245.5040741  -48.87005615],[237.826828   -48.87034988],14.80645752075834,14.625185967592017,14.428651810087665,14.308942796853165
275,7.845230102873868,7.757400512718761,7.6900787401210975,[262.55133057 -48.87010956],[254.70610046 -48.87003708],[246.94869995 -48.87005615],[239.25862122 -48.870327  ],14.83258342879193,14.662698746751952,14.460711479607857,14.325315477865402
276,7.861511230802861,7.777816772484324,7.704513554300862,[264.03598022 -48.87010956],[256.17446899 -48.87003708],[248.39665222 -48.87005615],[240.69213867 -48.87031937],14.857532502732624,14.700405121834777,14.495086670392888,14.344911576807675
277,7.8764953616616005,7.798400878929575,7.72026062460419,[265.52304077 -48.87010956],[257.64654541 -48.87003708],[249.84814453 -48.87005615],[242.12788391 -48.87031937],14.881508828883316,14.737924576771096,14.531564713048345,14.367837906777641
278,7.890075683926652,7.819000244163889,7.737319950766173,[267.01248169 -48.87010956],[259.12240601 -48.87003708],[251.30340576 -48.87005615],[243.56608582 -48.87031937],14.904632570208607,14.774858475688072,14.569979668242112,14.393733025689109
279,7.90228271507946,7.839279174827891,7.75553894489628,[268.50415039 -48.87009811],[260.60186768 -48.87003708],[252.7625885  -48.87005615],[245.00704956 -48.87031937],14.926815988672173,14.811196328163174,14.609933853787322,14.42334461326847
280,7.913055420157264,7.859130859420364,7.7746887249041645,[269.99801636 -48.87009811],[262.08496094 -48.87003708],[254.22583008 -48.87006378],[246.45114136 -48.87031937],14.94811344307417,14.84679699039482,14.651092530000334,14.455814362846027
281,7.922424316641361,7.878280639693691,7.794662479776211,[271.49398804 -48.87009811],[263.57156372 -48.87003708],[255.69328308 -48.87006378],[247.89862061 -48.87031937],14.968602182277499,14.8814172754306,14.693229676366137,14.49075126795655
282,7.9304199221098735,7.896575927779524,7.815155033729395,[272.99194336 -48.87009811],[265.06152344 -48.87003708],[257.16494751 -48.87006378],[249.34979248 -48.870327  ],14.988284112898059,14.91498088932679,14.736027718756706,14.52843761618544
283,7.937011718984678,7.91394042973255,7.836029056902529,[274.49185181 -48.87009811],[266.55484009 -48.87003708],[258.64089966 -48.87006378],[250.80487061 -48.87031937],15.007178308554495,14.947432518971475,14.779164315612174,14.567810060645797
284,7.942260742195745,7.930084228560583,7.85729980884437,[275.99356079 -48.87004852],[268.05130005 -48.87003708],[260.12121582 -48.87006378],[252.26391602 -48.87031937],15.025332452972908,14.97864818670333,14.822402001954652,14.609542848699004
285,7.9462585449301155,7.945007324263623,7.8784637480133615,[277.49707031 -48.87004852],[269.55081177 -48.87003708],[261.60580444 -48.87006378],[253.7273407 -48.8702774],15.04277229334457,15.00856876471409,14.865462304880227,14.65415859469762
286,7.949005126961363,7.958526611372922,7.899459841653425,[279.0022583  -48.87004852],[271.05325317 -48.87003708],[263.09472656 -48.87006378],[255.19526672 -48.87027359],15.05951023132765,15.037172318493871,14.908073427212841,14.700073242919517
287,7.95062255859741,7.970642089847401,7.919952396341067,[280.50909424 -48.87004471],[272.55847168 -48.87003708],[264.58782959 -48.87002945],[256.6678772  -48.87027359],15.075584411792775,15.06441974739748,14.950016977535544,14.747063637650749
288,7.95117187500366,7.981262207034897,7.939880374847248,[282.01751709 -48.87004471],[274.06634521 -48.87003708],[266.08508301 -48.87002945],[258.14520264 -48.87027359],15.091017723131602,15.090293885286037,14.991072655437305,14.795423508558995
289,7.950653076175535,7.990295410159892,7.959014896322599,[283.52740479 -48.87004471],[275.57675171 -48.87003708],[267.5864563  -48.87002945],[259.62744141 -48.87027359],15.105832099933206,15.114796639508706,15.031042099846717,14.844512940342494
290,7.949279785159911,7.997772216800514,7.977142337720339,[285.03878784 -48.87004471],[277.08950806 -48.87003708],[269.09173584 -48.87002945],[261.11459351 -48.87027359],15.12004947662692,15.137930871088763,15.069746971870694,14.893896103888629
291,7.947052001956787,8.003723144534886,7.994049075993688,[286.55154419 -48.87004471],[278.60449219 -48.87003708],[270.60076904 -48.87002945],[262.60671997 -48.87027359],15.133693695068434,15.15971565351116,15.107035637569036,14.943491936864907
292,7.944030761722414,8.008117675784884,8.009674075986416,[288.06561279 -48.87004471],[280.12158203 -48.87003708],[272.11346436 -48.87002945],[264.10379028 -48.87027359],15.146786689762905,15.180182458030647,15.142774582542351,14.992956162830575
293,7.9403686523474155,8.011016845706758,8.023864749807961,[289.58099365 -48.87004471],[281.640625   -48.87003708],[273.62960815 -48.87002945],[265.60574341 -48.87027359],15.159342765823462,15.199356080177266,15.176858902600204,15.041895867963332
294,7.936004638675542,8.012481689456758,8.036529544723983,[291.09759521 -48.87004471],[283.16159058 -48.87003708],[275.14910889 -48.87002945],[267.11257935 -48.87027359],15.171396255524769,15.217276574272997,15.209202767040845,15.090099336563984
295,7.93115234375367,8.012512207034883,8.047515871875602,[292.61538696 -48.87004471],[284.68423462 -48.87003708],[276.67172241 -48.87002945],[268.62420654 -48.87023926],15.182946205192486,15.23399257770749,15.239732742935592,15.13731861331441
296,7.925811767581797,8.011199951175508,8.056793215622452,[294.13427734 -48.87004471],[286.20846558 -48.87003708],[278.19726562 -48.87002945],[270.14047241 -48.87023926],15.194027900775247,15.249537469083538,15.26840686861271,15.183258057454877
297,7.920074462894299,8.00863647461301,8.064331057416775,[295.65429688 -48.87004471],[287.73422241 -48.87003708],[279.72558594 -48.87002945],[271.66125488 -48.87023926],15.204657554737182,15.263974190905587,15.29519176546957,15.227697373479074
298,7.913909912113053,8.004882812503636,8.070129397258563,[297.17529297 -48.87004471],[289.26138306 -48.87003708],[281.25650024 -48.87002945],[273.18637085 -48.87023926],15.214831352380507,15.277349473213341,15.320078850437818,15.27045154673424
299,7.907531738284931,8.000000000003638,8.074127199991588,[298.69732666 -48.87004471],[290.78979492 -48.87003708],[282.78979492 -48.87002945],[274.71566772 -48.87023926],15.224589348026269,15.289713860746406,15.343070984539246,15.311318398561028
300,7.900878906253683,7.994140625003641,8.076385500772076,[300.22027588 -48.87004471],[292.31939697 -48.87003708],[284.32525635 -48.87002945],[276.24887085 -48.87023926],15.233945846788565,15.301123620292831,15.36418438023755,15.350138665367847
301,7.894073486331812,7.987365722659893,8.07681274686568,[301.74417114 -48.87004471],[293.85009766 -48.87003708],[285.86273193 -48.87002945],[277.78591919 -48.87023926],15.24289798764519,15.311629296586474,15.38344955511128,15.386784554777211
302,7.887115478519315,7.979797363284897,8.075531008584864,[303.26895142 -48.87004471],[295.38183594 -48.87003708],[287.40203857 -48.87002945],[279.32650757 -48.87023926],15.25147628817291,15.321291924786125,15.400916100224379,15.421134950141228
303,7.880096435550568,7.971435546878651,8.072631838663968,[304.79455566 -48.87004471],[296.91445923 -48.87003708],[288.94302368 -48.87002945],[280.87039185 -48.87023926],15.259696960835418,15.330163003306225,15.416640282360623,15.453094484023334
304,7.873016357425572,7.962463378909905,8.068115237102994,[306.32095337 -48.87004471],[298.44793701 -48.87003708],[290.48547363 -48.87002945],[282.4173584  -48.87023926],15.267562866655279,15.33828449381369,15.431070328450334,15.48261547270713
305,7.865936279300575,7.952880859378659,8.062164308634207,[307.84811401 -48.87004471],[299.98217773 -48.87003708],[292.02929688 -48.87002945],[283.96713257 -48.87020874],15.275083542375576,15.34572506086195,15.443703652128923,15.509700777216224
306,7.858947753909954,7.942810058597414,8.054779054729785,[309.3760376  -48.87004471],[301.51708984 -48.87003708],[293.57427979 -48.87002945],[285.51950073 -48.87020874],15.282288551899896,15.352526666119259,15.454298020118724,15.534321785824124
307,7.851959228519331,7.932434082034919,8.0460510273882,[310.90463257 -48.87004471],[303.05267334 -48.87003708],[295.12023926 -48.87002945],[287.07418823 -48.87020874],15.289182663599057,15.35873508595302,15.463624001268387,15.556377411902421
308,7.84503173828125,7.9218139648474235,8.036132814500041,[312.43389893 -48.87003708],[304.58886719 -48.87003708],[296.66705322 -48.87002945],[288.63092041 -48.87020874],15.29577350686778,15.364393235710367,15.471707344784111,15.575915337562478
309,7.83819580078125,7.910980224613054,8.025146486377778,[313.96380615 -48.87003708],[306.12561035 -48.87003708],[298.21463013 -48.87002945],[290.18948364 -48.87020874],15.30206871139322,15.369546891755416,15.478346825385112,15.59362983796358
310,7.83154296875,7.900054931644309,8.013031007865182,[315.49435425 -48.87003708],[307.66281128 -48.87003708],[299.76275635 -48.87002945],[291.74972534 -48.87020874],15.308090211114795,15.374238015758127,15.483809471881314,15.608699799543832
311,7.825042724609375,7.8890686035193145,8.00015258989966,[317.0255127  -48.87003708],[309.20046997 -48.87003708],[301.31140137 -48.87002945],[293.31124878 -48.87020874],15.313844682097937,15.378512384088303,15.488244057463874,15.620659829214555
312,7.818634033203125,7.878143310550569,7.9865722676374515,[318.55718994 -48.87003708],[310.73855591 -48.87003708],[302.8604126  -48.87002945],[294.87384033 -48.87020874],15.319338799991593,15.38239956064685,15.49163341599581,15.630711556601529
313,7.81243896484375,7.867248535159949,7.972351076234792,[320.0894165  -48.87003708],[312.27697754 -48.87003708],[304.409729   -48.87002945],[296.43737793 -48.87020874],15.324584962556447,15.385930063014767,15.494085312675768,15.638841630261023
314,7.806396484375,7.856506347659955,7.957672121160385,[321.62216187 -48.87003708],[313.81576538 -48.87003708],[305.95925903 -48.87002945],[298.00158691 -48.87020874],15.329592706538719,15.389141084488424,15.49573230823465,15.644672395162578
315,7.800537109375,7.845977783206834,7.942535402414235,[323.15536499 -48.87003708],[315.35482788 -48.87003708],[307.5088501  -48.87002945],[299.5663147  -48.87020874],15.334360124594419,15.392059327950996,15.496621132711647,15.648646356186022
316,7.794860839937093,7.835723876956839,7.927185060621278,[324.6890564  -48.87007523],[316.89419556 -48.87003708],[309.05847168 -48.87002945],[301.13128662 -48.87020874],15.33891296592933,15.39470291321235,15.496824265356047,15.65097618270769
317,7.789428711030908,7.825683593753719,7.911621095781516,[326.22320557 -48.87007523],[318.43377686 -48.87003708],[310.60809326 -48.87002945],[302.69647217 -48.87020874],15.34325504355163,15.39711284826894,15.496452332389662,15.651582719759702
318,7.784149170192007,7.815917968758378,7.896087647678592,[327.75775146 -48.87008286],[319.97360229 -48.87001801],[312.15768433 -48.87002945],[304.26159668 -48.87016678],15.347388268097752,15.399311067630878,15.495562554269517,15.650637628720261
319,7.779083252223433,7.806488037117763,7.880584717993441,[329.29272461 -48.87008286],[321.51364136 -48.87001801],[313.70715332 -48.87002945],[305.8265686  -48.87016678],15.351326942691124,15.40131473649371,15.494216919827332,15.64836883591165
320,7.77416992214548,7.797393798836523,7.8652954113551425,[330.82806396 -48.87008286],[323.05389404 -48.87001801],[315.25650024 -48.87002945],[307.39120483 -48.87016678],15.355074882668061,15.403138161822302,15.492488861984992,15.644842148373783
321,7.769470215114393,7.7886657714927825,7.850158692607454,[332.36376953 -48.87008286],[324.59429932 -48.87001801],[316.80563354 -48.87002945],[308.95547485 -48.87016678],15.358639717192574,15.404803277061603,15.490440369575248,15.640170097761562
322,7.76495361355205,7.780334472664666,7.835388184797218,[333.89984131 -48.87008286],[326.1348877  -48.87001801],[318.35455322 -48.87002945],[310.51916504 -48.87016678],15.362025260973365,15.406326294853406,15.488125802030137,15.634534836138837
323,7.7606811526146995,7.772277832039675,7.820983887924434,[335.43621826 -48.87008286],[327.67553711 -48.87001801],[319.90325928 -48.87002945],[312.08227539 -48.87016678],15.365235328696244,15.407725335014762,15.485600472464043,15.62831974057461
324,7.75650024441172,7.764770507820933,7.806915284410983,[336.97293091 -48.87008286],[329.21643066 -48.87001801],[321.45166016 -48.87002945],[313.64474487 -48.87016678],15.368288993842148,15.40900230488158,15.48291111091753,15.621648788713582
325,7.7525024416774855,7.757659912117816,7.793304444569342,[338.50994873 -48.87008286],[330.75744629 -48.87001801],[322.99978638 -48.87002945],[315.20648193 -48.87016678],15.371187210083285,15.410174370581576,15.480107308454393,15.61381530787628
326,7.748748779568242,7.750823974617823,7.780212403555753,[340.04721069 -48.87008286],[332.29846191 -48.87001801],[324.54763794 -48.87002945],[316.76742554 -48.87016678],15.373929977419358,15.411250115179776,15.477227212046888,15.605087280537267
327,7.745147705349618,7.7443542480553305,7.767791749260816,[341.5847168  -48.87008286],[333.83956909 -48.87001801],[326.09521484 -48.87002945],[318.3274231  -48.87016678],15.376528739942689,15.412238121743465,15.474297524576528,15.59626579312191
328,7.741577148709118,7.738494873055337,7.755920411372049,[343.12255859 -48.87008286],[335.38098145 -48.87001801],[327.64248657 -48.87002945],[319.88656616 -48.87016678],15.378993034396883,15.41315555640911,15.471344948923484,15.58715152769507
329,7.7382202151154855,7.732910156258468,7.744689942623812,[344.6605835  -48.87008286],[336.92236328 -48.87001801],[329.18945312 -48.87002945],[321.44476318 -48.87016678],15.381319046085707,15.41399097508493,15.468419076153998,15.57768058807924
330,7.7350769045687215,7.727661132820974,7.734100343016104,[346.19885254 -48.87008286],[338.46377563 -48.87001801],[330.7361145  -48.87002945],[323.00201416 -48.87016678],15.383511543381378,15.414755821862132,15.465540887103371,15.568189621307752
331,7.728363037381458,7.722625732430354,7.724273682861405,[347.73355103 -48.87008286],[340.00518799 -48.87001801],[332.28256226 -48.87002945],[324.55828857 -48.87016678],15.280220985571303,15.415467262879387,15.462709428092749,15.558718681702876
332,7.700561523710565,7.71755981446161,7.714996339112873,[349.24679565 -48.87008286],[341.54623413 -48.87001801],[333.82867432 -48.87002945],[326.11367798 -48.87016678],14.99553298970466,15.402555466285332,15.459944726289953,15.549242020058047
333,7.643005371368871,7.709442138680369,7.706390382082988,[350.72689819 -48.87008286],[343.08389282 -48.87001801],[335.37445068 -48.87002945],[327.6680603  -48.87016678],14.63734912894715,15.348311424815362,15.455524445874486,15.539891243428897
334,7.556152344028283,7.6940612793053855,7.697845460209346,[352.1696167  -48.87008286],[344.61346436 -48.87001801],[336.91940308 -48.87002945],[329.22155762 -48.87016678],14.254430771096184,15.246021271273854,15.443537713433273,15.53051090290391
335,7.443084717079386,7.66815185547729,7.688415528570224,[353.57369995 -48.87008286],[346.13061523 -48.87001801],[338.46246338 -48.87002945],[330.77404785 -48.87016678],13.868067741599903,15.105632782455078,15.417325974887389,15.520045281015262
