,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
336,7.3078002932564905,7.6298217773523325,7.676513673103376,[354.93951416 -48.87008286],[347.63171387 -48.87001801],[340.00189209 -48.87002945],[332.32537842 -48.87016678],13.487507820314256,14.927809715682294,15.373827935674937,15.506530762345825
337,7.154846191700142,7.576995849618018,7.660766602793401,[356.26776123 -48.87008286],[349.11291504 -48.87001801],[341.53591919 -48.87002945],[333.87515259 -48.87016678],13.11662960068882,14.713227272376736,15.310417176727938,15.490292549832366
338,6.988586426082134,7.508605957039971,7.639495850843702,[357.55957031 -48.87008286],[350.57098389 -48.87001801],[343.06237793 -48.87002945],[335.42288208 -48.87016678],12.756922722009701,14.46861457851774,15.223224641341023,15.465764046501018
339,6.81292724643977,7.424407959000055,7.611114503192056,[358.81607056 -48.87008286],[352.00314331 -48.87001419],[344.57873535 -48.87002945],[336.96762085 -48.87016678],12.408810615673417,14.19844341298178,15.110271455303003,15.431801796833856
340,6.631378174183618,7.324676513687769,7.573913575463766,[360.0383606  -48.87008286],[353.40698242 -48.87001419],[346.08230591 -48.87002945],[338.50839233 -48.87016678],12.072263717776323,13.905329704371288,14.97113704824325,15.385057450317387
341,6.447204590209399,7.209869384781772,7.527069093049639,[361.2276001  -48.87008286],[354.78039551 -48.87001419],[347.57052612 -48.87002945],[340.04345703 -48.87016678],11.747066497922093,13.593471527146164,14.805026055776873,15.319994927534786
342,6.263122559013129,7.08129882814144,7.469543458293662,[362.38504028 -48.87008667],[356.12191772 -48.87001419],[349.0406189  -48.87002945],[341.57107544 -48.87016678],11.432957649342194,13.266824722304124,14.611713410766894,15.23864364743241
343,6.081481934341507,6.940216064469899,7.40023803838361,[363.51156616 -48.87010956],[357.43008423 -48.87001419],[350.48986816 -48.87002945],[343.08963013 -48.87016678],11.130580902105736,12.928280830383843,14.392116547906877,15.139373780600154
344,5.904876710020651,6.788055419939025,7.318634034491568,[364.60870361 -48.87012482],[358.7038269  -48.87001419],[351.91577148 -48.87002945],[344.59713745 -48.87016678],10.843358993799162,12.580939292912612,14.147323609593737,15.018412591441653
345,5.73486328224468,6.626800537126942,7.2242736829458964,[365.67752075 -48.870121  ],[359.94265747 -48.87001419],[353.31585693 -48.87002945],[346.09158325 -48.87016678],10.562780381813626,12.228302001978623,13.878576279791167,14.882831575001944
346,5.572814942096921,6.4580383300961515,7.116546632184406,[366.71875    -48.87010193],[361.14593506 -48.87001419],[354.68789673 -48.87002945],[347.5713501  -48.87016678],10.288051607822478,11.872409820616536,13.587729455046592,14.721309663487288
347,5.419158935981889,6.283966064471651,6.996673585332107,[367.73275757 -48.87008286],[362.31359863 -48.87001419],[356.02963257 -48.87002945],[349.03295898 -48.87016678],10.020095827597515,11.513916969374774,13.276842118210883,14.526301385690301
348,5.2742004396517785,6.106811523467286,6.865539552154724,[368.72036743 -48.87005615],[363.44616699 -48.87001038],[357.33935547 -48.87002945],[350.47381592 -48.87016678],9.759139063004591,11.166152954107414,12.947785378298567,14.310394288912077
349,5.138122558735358,5.928924560577555,6.7232666029650385,[369.68234253 -48.87004852],[364.54421997 -48.87001038],[358.61529541 -48.87002945],[351.89202881 -48.87016678],9.505109787475748,10.814502716353195,12.60385704109869,14.07291126438677
350,5.012451172020158,5.750549316437882,6.571166993622502,[370.61920166 -48.87004852],[365.60675049 -48.87001038],[359.85620117 -48.87002945],[353.28503418 -48.87016678],9.257816315248574,10.458840370704701,12.247149468063038,13.809315683392596
351,4.89764404311731,5.573364257845137,6.4103698745178725,[371.53170776 -48.87004852],[366.63406372 -48.87001038],[361.06069946 -48.87002945],[354.65032959 -48.87016678],9.017022133617031,10.109335900055129,11.877909660840823,13.523288728788216
352,4.79357910174616,5.399078369174315,6.241729737838867,[372.42037964 -48.87005234],[367.62680054 -48.87001038],[362.22772217 -48.87002945],[355.98599243 -48.87016678],8.782476425991796,9.765531540757536,11.498111725300989,13.216775896180387
353,4.762451284905963,5.1973571906361675,6.067657472257207,[373.31726074 -48.87070084],[368.55480957 -48.86966324],[363.35745239 -48.87002945],[357.28979492 -48.87016678],9.000582890151831,8.98791878594295,11.124521255997898,12.888999941000241
354,4.76358064406265,4.989532575440068,5.890258790846205,[374.20315552 -48.87075043],[369.4395752  -48.86899948],[364.45004272 -48.87002182],[358.55978394 -48.87016678],8.743683370786616,8.743299791741878,10.751161575600372,12.543253900664073
355,4.76251295136013,4.800751120466811,5.70944214051207,[375.06710815 -48.87075424],[370.30459595 -48.86809158],[365.50384521 -48.87002182],[359.79440308 -48.87016678],8.551055934550394,8.553258092265393,10.344017028886865,12.182971956387735
356,4.76342913329987,4.761597836268374,5.438171391697232,[375.95529175 -48.87026596],[371.19186401 -48.8666153 ],[366.43026733 -48.86993408],[360.99209595 -48.87016678],8.87693382863862,8.873457339123743,8.870061874979188,11.804974557999675
357,4.765504120114511,4.762026555844164,5.153472907507787,[376.82885742 -48.86825943],[372.06335449 -48.86489105],[367.30133057 -48.86989594],[362.14785767 -48.87016678],8.621150762862271,8.564817877125726,8.565567388508917,11.333261491974147
358,4.772125400267719,4.76248527983785,4.88671877918293,[377.67779541 -48.86500549],[372.90567017 -48.86378479],[368.14318848 -48.86963272],[363.25646973 -48.87016678],8.383549017156419,8.301867033850717,8.297084083669624,10.882463457676307
359,4.762359621585113,4.769811106398637,4.771423358632079,[378.52825928 -48.86240005],[373.76589966 -48.86255264],[368.99609375 -48.86959457],[364.22467041 -48.87001801],8.86659746974028,8.858466555054951,8.590733539400864,8.513262500683746
360,4.765350451461083,4.7934352276671355,4.777893074300643,[379.40014648 -48.86128616],[374.63479614 -48.86026382],[369.84136963 -48.86940384],[365.06347656 -48.8696785 ],8.597226231447527,8.511768561664983,8.285840089392664,8.30112222781008
361,4.779113778557851,4.813762551824593,4.76855474085641,[380.24630737 -48.85858917],[375.4671936  -48.85829544],[370.65344238 -48.86874008],[365.8848877  -48.86945343],8.351918901716596,8.192173221853647,7.995529074338548,8.111684929987621
362,4.790374845547142,4.832227255442733,4.764282387871796,[381.06890869 -48.85596466],[376.27853394 -48.85689163],[371.44631958 -48.86805725],[366.68203735 -48.86929703],8.123724597023278,8.033651642375478,7.85981163350414,7.871496255428243
363,4.7977298789435725,4.845655594736941,4.764801322367448,[381.86929321 -48.85414505],[377.07156372 -48.85607147],[372.22592163 -48.86751175],[367.46112061 -48.86919403],7.906286747860295,7.812413296342127,7.712735230267769,7.7245965190061
364,4.808472402189677,4.8520336610182255,4.759888110236812,[382.64837646 -48.85310364],[377.83990479 -48.85573959],[372.98788452 -48.86714172],[368.22799683 -48.86912918],7.696628113179737,7.561207362515399,7.521665932882905,7.603013041645032
365,4.823090601637711,4.846173655023422,4.763611337840008,[383.40682983 -48.85269547],[378.58374023 -48.85580444],[373.73757935 -48.8669281 ],[368.97396851 -48.86910629],7.493243772482666,7.320613462719367,7.3905663490324764,7.389391948485535
366,4.841218231477707,4.8362546483602165,4.763763901594695,[384.14535522 -48.8527565 ],[379.30413818 -48.85615158],[374.46789551 -48.86691284],[369.70413208 -48.86903763],7.295301480600673,7.088840025767327,7.212927820488782,7.2131162073101995
367,4.862763725879111,4.82108623869627,4.763580784308232,[384.86428833 -48.85316849],[380.00152588 -48.85668945],[375.18045044 -48.86689377],[370.41687012 -48.86899185],7.102302841495553,6.860775866514329,7.036152366299732,7.03652146035345
368,4.887635548313882,4.801340007390818,4.763550253389497,[385.56411743 -48.85383606],[380.67648315 -48.85736084],[375.87515259 -48.86688232],[371.11160278 -48.86894989],6.913905163524208,6.6394702077466095,6.853916648045991,6.854163198681521
369,4.915498033146633,4.778633479940912,4.763397647484491,[386.24533081 -48.85469055],[381.32983398 -48.85813522],[376.5512085  -48.86687469],[371.78781128 -48.8689003 ],6.729869204859284,6.426435017370465,6.665096283760078,6.667067082012869
370,4.940705397216172,4.762000191333,4.763428134790134,[386.90838623 -48.85564804],[381.96768188 -48.85887146],[377.20568848 -48.86690903],[372.44226074 -48.86886215],6.550004090735948,6.492967943602539,6.482667957319637,6.194225857889556
371,4.949311231871244,4.76398258752132,4.782440531707253,[387.55374146 -48.85668182],[382.60443115 -48.85971451],[377.8404541  -48.86697769],[373.05801392 -48.8687973 ],6.374146447527547,6.220220628505405,6.222109821636829,6.127644555427126
372,4.967713221820951,4.763706682934538,4.777435629214925,[388.18164062 -48.85774612],[383.21392822 -48.86059952],[378.45022583 -48.86699295],[373.67279053 -48.86875916],6.202156941806065,5.9836607422157995,5.984498050847731,6.134051799885113
373,4.989411171133859,4.76404114819215,4.757690739371661,[388.79257202 -48.85884094],[383.80316162 -48.86161423],[379.03912354 -48.86701584],[374.28143311 -48.86873245],6.033914160841558,5.793737899160618,5.786822351635382,6.0120739956125
374,5.001618146491899,4.764253810300486,4.7722476259431,[389.38687134 -48.85991669],[384.38525391 -48.86259079],[379.6210022  -48.86706543],[374.84875488 -48.86878967],5.869313085586016,5.710813662499794,5.707411123771637,5.595040806751303
375,5.020355902669003,4.764497239465654,4.779632826757923,[389.96487427 -48.86099625],[384.94451904 -48.8636055 ],[380.18002319 -48.86724472],[375.40039062 -48.86881638],5.7082572339666084,5.466535491255071,5.462394031939422,5.430136726224849
376,5.047211357986781,4.764893376328457,4.780121078756665,[390.52697754 -48.86203384],[385.47976685 -48.86462402],[380.71487427 -48.86738205],[375.93475342 -48.86886215],5.550650996462611,5.243938637905546,5.236188625995258,5.246707013686322
377,5.078339260458742,4.76620522949031,4.778778284609798,[391.07345581 -48.86303711],[385.99511719 -48.86558151],[381.22891235 -48.86752319],[376.45013428 -48.86893463],5.39643701818442,5.055142495330895,5.035849834948033,5.058526570247855
378,5.108032824680012,4.767181551798102,4.77685565427349,[391.60482788 -48.86400223],[386.49679565 -48.86647415],[381.72961426 -48.86769104],[376.95275879 -48.86902237],5.245548408882582,5.022695745548191,4.985065311724627,4.978013581655859
379,5.129852852518784,4.771728549024338,4.767669832060068,[392.12124634 -48.86492157],[386.99139404 -48.86731339],[382.21966553 -48.86787796],[377.45199585 -48.86909103],5.097927998964649,4.875853382933747,4.811622943877925,4.963709407163608
380,5.154205924207813,4.773620607444115,4.763397383138613,[392.62530518 -48.8656044 ],[387.47109985 -48.8680954 ],[382.69747925 -48.86795807],[377.93408203 -48.86921692],5.056712069482,4.735652940485445,4.7267819056323805,4.72037508474485
381,5.19030816653317,4.7760315366276105,4.763549939419992,[393.12710571 -48.86642838],[387.9367981  -48.86881638],[383.1607666  -48.86817932],[378.3972168  -48.86931229],5.040914356899768,4.589945583085775,4.56366077319269,4.565569020060766
382,5.238037374642749,4.777618538944767,4.763366810572197,[393.62600708 -48.86782455],[388.38796997 -48.86949158],[383.61035156 -48.86837387],[378.84698486 -48.86940384],4.992628952516586,4.452575345515161,4.434169231199456,4.434307260272191
383,5.296997231915218,4.782226810826308,4.763366792408908,[394.12350464 -48.86880112],[388.82650757 -48.87010956],[384.04428101 -48.86856842],[379.28091431 -48.86951065],4.953439858747827,4.3339710581607624,4.259033670292477,4.258872189933651
384,5.36151132505125,4.792267232900056,4.763427808304188,[394.61535645 -48.8696785 ],[389.25384521 -48.87068558],[384.46157837 -48.86875916],[379.69815063 -48.86959839],4.888602855330744,4.226115746516678,4.1037125699414085,4.1046000909976605
385,5.429504441894955,4.807465135415868,4.76348882761227,[395.10025024 -48.87049866],[389.67074585 -48.87121582],[384.86328125 -48.86894608],[380.09979248 -48.86968994],4.817677283943585,4.125320019082149,3.9430306216072704,3.9439648701143675
386,5.500122089361857,4.829071731411662,4.7635803669287275,[395.578125   -48.87125015],[390.07800293 -48.87170792],[385.24893188 -48.869133  ],[380.48535156 -48.86978531],4.746650014898405,4.034425877976232,3.785981461524896,3.785076760131467
387,5.572204594236324,4.857758397446474,4.763732942269093,[396.0489502  -48.87194061],[390.47674561 -48.87216187],[385.61898804 -48.86932373],[380.85525513 -48.86987686],4.677337112623305,3.9517815254376885,3.6314988401128603,3.6283627956082047
388,5.645385742188789,4.8939523746688876,4.763885520408306,[396.51296997 -48.87257385],[390.86758423 -48.87257767],[385.97363281 -48.86951447],[381.20974731 -48.86997604],4.610248254269269,3.875950741849072,3.4797470542099065,3.473527810210141
389,5.719268802268108,4.938202968829859,4.7638855118309005,[396.97045898 -48.87314987],[391.25119019 -48.87295151],[386.31298828 -48.86970901],[381.54910278 -48.87007141],4.545489303254534,3.807231787753124,3.3285367251510514,3.323166964747633
390,5.793212901025481,4.990510193248489,4.764648443951876,[397.42153931 -48.87365723],[391.62832642 -48.87331009],[386.63781738 -48.86990738],[381.87316895 -48.87015533],4.483060743425027,3.745092279789524,3.188235502647859,3.170506319189447
391,5.867004414849846,5.050263713370944,4.7670593286139535,[397.86651611 -48.87411499],[391.99951172 -48.87362671],[386.94924927 -48.87005615],[382.18218994 -48.87020874],4.42228073555776,3.6888064034813435,3.0598367848371533,3.0207229373783266
392,5.9401855790205,5.116914179702725,4.772186279554543,[398.30557251 -48.87452698],[392.36538696 -48.873909  ],[387.24847412 -48.87020874],[382.47628784 -48.87025833],4.363520639721317,3.638013767501948,2.9418431881704556,2.8717244415361765
393,6.012390177689947,5.190003846129254,4.780792236585328,[398.73883057 -48.87488174],[392.72644043 -48.87417984],[387.53643799 -48.87036133],[382.75564575 -48.87031174],4.306714679981071,3.592281823151532,2.8352624069514207,2.7267699929091056
394,6.0832825224493705,5.268708720621723,4.793762209222948,[399.16644287 -48.87520218],[393.0831604  -48.87440872],[387.81445312 -48.87050629],[383.02069092 -48.87036133],4.251766086140207,3.549995044543789,2.7402828395957273,2.583441793137694
395,6.152832090056432,5.352387956252578,4.811828618907768,[399.5887146  -48.87547684],[393.43588257 -48.87462616],[388.08349609 -48.87064362],[383.27166748 -48.87041092],4.198596113663893,3.5125152745994006,2.6561708782598856,2.4448593187903196
396,6.220672673675055,5.440309125584558,4.835784920348605,[400.00576782 -48.87570572],[393.78509521 -48.87479782],[388.3447876  -48.87074661],[383.50900269 -48.87046432],4.147152356244844,3.479937875236489,2.5827343509358953,2.309969232437531
397,6.286468575900583,5.532075505855529,4.866088879031275,[400.41775513 -48.87590408],[394.13128662 -48.87496567],[388.59921265 -48.87084961],[383.73312378 -48.8705101 ],4.09738281812764,3.4503681788143257,2.5199277411943815,2.180488862966484
398,6.350219800483671,5.626649474324679,4.903411880672414,[400.8248291 -48.8760643],[394.47460938 -48.87509537],[388.84796143 -48.87095261],[383.94454956 -48.87056351],4.049220721502835,3.423726484150851,2.4672717816505707,2.0562970981962203
399,6.411712720274198,5.723481740525571,4.947998066322166,[401.22717285 -48.87619019],[394.81546021 -48.87521744],[389.09197998 -48.87105179],[384.14398193 -48.8706131 ],4.002612675283258,3.4000159460809756,2.42421693893192,1.9384968556082194
400,6.470825266717985,5.821870384053599,5.000274682417637,[401.62490845 -48.87627792],[395.15408325 -48.87531662],[389.33221436 -48.87115479],[384.3319397  -48.87066269],3.9574935789328904,3.378638331449369,2.3903493218276015,1.8273933170654568
401,6.527587961972452,5.921113499151158,5.060333280945763,[402.01821899 -48.8763504 ],[395.4906311  -48.87538528],[389.56951904 -48.87125778],[384.50918579 -48.87071609],3.9138019180976356,3.3592858639401255,2.365157753587313,1.7238584954802683
402,6.581909244963092,6.020539721485267,5.128479043000938,[402.40725708 -48.87638092],[395.8253479  -48.87545395],[389.80480957 -48.87136078],[384.67633057 -48.87072754],3.871481657052508,3.341786637369561,2.3480357036577173,1.6265657104963958
403,6.633789125675834,6.119721792353666,5.204437300154546,[402.79220581 -48.87640381],[396.15841675 -48.87548828],[390.03869629 -48.87144852],[384.83425903 -48.8707695 ],3.8304820120622476,3.325839759259772,2.3383935609255078,1.537892242028263
404,6.683013973609124,6.2178967979182005,5.288147023377401,[403.17300415 -48.87638474],[396.48999023 -48.87550735],[390.27209473 -48.87150192],[384.98394775 -48.8707695 ],3.7907576855308793,3.311194420111279,2.33563624058537,1.4618265758753486
405,6.72976689755666,6.314545924011878,5.378875789824677,[403.54992676 -48.87635803],[396.82015991 -48.87552261],[390.50561523 -48.87155533],[385.1267395 -48.8707695],3.752260737683755,3.2976505816639157,2.3391321746519083,1.399819152520872
406,6.774108933635785,6.409333458783139,5.475616519391678,[403.92315674 -48.87630081],[397.14904785 -48.87550354],[390.73971558 -48.87160873],[385.26409912 -48.8707695 ],3.7149485109076132,3.285006545068513,2.348240229635018,1.3506453194581192
407,6.815918010600069,6.501710098986909,5.577789376851441,[404.29263306 -48.87622452],[397.47671509 -48.87546921],[390.9750061  -48.87166214],[385.3972168  -48.87077713],3.6787787795991056,3.273079431071539,2.362332663255557,1.3147927668966877
408,6.855407751562066,6.591218090397949,5.684417802699852,[404.65859985 -48.87614822],[397.80319214 -48.87543869],[391.2119751  -48.87171936],[385.52755737 -48.87077713],3.6437122176168386,3.261712131372654,2.380786011451142,1.2925367481703387
409,6.8925476386515365,6.677491213624913,5.794799890220309,[405.02108765 -48.87604523],[398.12854004 -48.8753891 ],[391.4510498  -48.87177277],[385.65625    -48.87077713],3.609711166396522,3.2507675618586993,2.402980384592541,1.2822759277383784
410,6.927368190950708,6.760407389313674,5.907867524778173,[405.38021851 -48.87591553],[398.45285034 -48.87530518],[391.69244385 -48.87182617],[385.78457642 -48.87077713],3.576737201892246,3.240117194711161,2.428311634157964,1.2824813246827926
411,6.95999147766812,6.839600425708592,6.023101908234131,[405.7361145  -48.87578583],[398.77612305 -48.87522507],[391.93652344 -48.87188339],[385.91342163 -48.87077713],3.5447555271643028,3.2296463448939643,2.4562073133784876,1.2923851126896013
412,6.990631122204509,6.914795664328749,6.139740099033508,[406.08889771 -48.87565231],[399.0982666  -48.87514114],[392.18347168 -48.8719368 ],[386.04373169 -48.87078094],3.5137325554274668,3.219261348902867,2.4861212054575783,1.3109655489231917
413,7.019195571567376,6.985932069736791,6.257171747709886,[406.43862915 -48.87551498],[399.41943359 -48.87505722],[392.4335022 -48.8719902],[386.17633057 -48.87078094],3.4836363147069243,3.2088901808360415,2.517524024369928,1.337244401410567
414,7.045806897260871,7.0527654822010035,6.374847538672978,[406.78536987 -48.87535477],[399.73956299 -48.87493515],[392.6867981  -48.87205124],[386.31195068 -48.87078094],3.4544346195574085,3.198460605985504,2.549925102145938,1.370365867772997
415,7.0707092379991465,7.115295940261618,6.492096072290998,[407.12930298 -48.87517166],[400.05859375 -48.87480545],[392.94329834 -48.87205887],[386.45120239 -48.87078476],3.426097878824497,3.187911785576912,2.582864529211082,1.4096523608122669
416,7.0937805246440435,7.173340314145289,6.60839856180039,[407.47036743 -48.87498474],[400.37658691 -48.87466812],[393.20324707 -48.87207031],[386.59484863 -48.87078857],3.398598212995671,3.177210634318605,2.615923413369201,1.4552265463256504
417,7.115264897588788,7.227142751521671,6.723022583846984,[407.80877686 -48.87479782],[400.69351196 -48.87453079],[393.46636963 -48.87207413],[386.74334717 -48.87078857],3.371905846766006,3.1663170779181,2.648707156164956,1.5058841748927807
418,7.135314944604063,7.27652014381115,6.835418821343958,[408.14459229 -48.87460709],[401.00927734 -48.87439346],[393.73275757 -48.87207794],[386.89733887 -48.8707962 ],3.345996448655731,3.15520322831516,2.6808710124652246,1.5654521040254827
419,7.153839113297173,7.321625077600975,6.944458127510034,[408.47781372 -48.87442398],[401.32397461 -48.87425613],[394.00234985 -48.87208557],[387.05789185 -48.8707962 ],3.320843305602317,3.1438614502909563,2.712106943918264,1.6334780497126526
420,7.171051026303791,7.362610141923781,7.049377560721849,[408.80853271 -48.87423325],[401.63748169 -48.8741188 ],[394.27487183 -48.8720932 ],[387.22549438 -48.8707962 ],3.296423310748322,3.132281968024847,2.7421333789826,1.7065901800347698
421,7.187072754234257,7.399444819070954,7.1496583207670845,[409.13687134 -48.87404633],[401.94979858 -48.87397766],[394.550354   -48.87209702],[387.4006958  -48.87080002],3.272710680986109,3.1204523832816253,2.7707159525909466,1.7833199540977434
422,7.201873779346379,7.432281693263469,7.244964717761661,[409.46282959 -48.87385559],[402.26095581 -48.87382889],[394.82867432 -48.87210846],[387.58370972 -48.87080002],3.2496851828960356,3.1083874732827304,2.797653677523154,1.8630278142957637
423,7.215667724645676,7.461242832589076,7.334808466995907,[409.78656006 -48.87366486],[402.57089233 -48.87364197],[395.10964966 -48.87211227],[387.77484131 -48.87080002],3.2273222365308776,3.0960941492170644,2.8227694103570395,1.9445362121056695
424,7.228515625025164,7.486633426035506,7.418884394075703,[410.10812378 -48.87347031],[402.87960815 -48.87348938],[395.39297485 -48.8721199 ],[387.97409058 -48.87080383],3.2056025431668247,3.0835792893591054,2.845924388644304,2.026828529975899
425,7.24047851567424,7.508514505394554,7.496917832230092,[410.42749023 -48.87327957],[403.18701172 -48.87330627],[395.67849731 -48.87207413],[388.18157959 -48.87080383],3.1845053511010724,3.070865665699586,2.8670168111703145,2.109221460196993
426,7.251678466861089,7.527191240623344,7.5686646492210805,[410.74487305 -48.87308502],[403.49319458 -48.87311554],[395.96600342 -48.87202835],[388.39733887 -48.87080765],3.1640113636655998,3.0579750619466264,2.8859625003425005,2.1909828200712247
427,7.262054443721066,7.542755190665882,7.634185882016253,[411.06011963 -48.87289429],[403.79806519 -48.87296677],[396.25531006 -48.87198639],[388.62112427 -48.87080765],3.144100773283347,3.0449287850870186,2.9027176084890463,2.2713902004984314
428,7.2717895512655275,7.555419968062003,7.6932068716616175,[411.37338257 -48.87269974],[404.10159302 -48.87278366],[396.5461731  -48.87194824],[388.85296631 -48.87080765],3.124756432367815,3.031745239014682,2.917253041735985,2.349841833700194
429,7.281036377793538,7.565490756286978,7.745910720828238,[411.68484497 -48.87250519],[404.40380859 -48.87261581],[396.83831787 -48.87190247],[389.09240723 -48.87081528],3.1059580574008954,3.0184538407549044,2.9295614082444024,2.4257967474881017
430,7.289733888236875,7.572998070256454,7.792358468538201,[411.99441528 -48.87230682],[404.7046814 -48.8724556],[397.13168335 -48.8718605 ],[389.33932495 -48.87081528],3.0876930251638477,3.0050840498043234,2.9396651152580495,2.498744726185231
431,7.297973634831391,7.5783996727283505,7.832611147264104,[412.30221558 -48.87211227],[405.00424194 -48.87228394],[397.42584229 -48.87181473],[389.5932312  -48.87081909],3.0699427307420675,2.991664900347111,2.9475951637196403,2.5682611465496143
432,7.305847170458522,7.581634530514022,7.866790828828806,[412.60824585 -48.87195206],[405.30239868 -48.87214279],[397.72076416 -48.87177277],[389.85397339 -48.87082291],3.0526914520169495,2.9782233143235084,2.9540951780319316,2.6339824201774045
433,7.313293459932363,7.583068852493091,7.895111135748468,[412.91256714 -48.87179184],[405.59927368 -48.87199783],[398.01620483 -48.87172699],[390.12109375 -48.87082291],3.035924200414304,2.964785589212391,2.958220780360541,2.6956613070213935
434,7.320465090788896,7.582946779117894,7.917724655484011,[413.215271   -48.87164307],[405.89480591 -48.87184906],[398.31185913 -48.87168503],[390.39413452 -48.87083054],3.0196258841102086,2.9513766779120902,2.9596567820153292,2.7530355464602945
435,7.327423098598644,7.5813293459804845,7.934997599804933,[413.51635742 -48.87149811],[406.18893433 -48.8717041 ],[398.60760498 -48.87163925],[390.67260742 -48.87083054],3.003783911210611,2.9380271274878287,2.9594231417658268,2.8057940032239257
436,7.334106448313516,7.5786132813661675,7.947052038575297,[413.81588745 -48.87134552],[406.48178101 -48.87155533],[398.90316772 -48.87159729],[390.95611572 -48.87083435],2.9883825283321603,2.924762698497197,2.957517707384253,2.853817704665409
437,7.340606692451484,7.574768067452291,7.954345733757884,[414.1138916  -48.87120056],[406.77328491 -48.87141037],[399.19851685 -48.87153625],[391.24417114 -48.87083817],2.973410284405158,2.9116065016814145,2.9538129316036765,2.8970763736318097
438,7.346954348920729,7.570098879967274,7.9570312758081965,[414.41043091 -48.87104797],[407.06347656 -48.87126541],[399.49337769 -48.87147903],[391.53634644 -48.87083817],2.958853140708843,2.898582394470406,2.948573681565949,2.9368956161595268
439,7.353149417277392,7.564727788051694,7.955413837061866,[414.70553589 -48.8708992 ],[407.35238647 -48.87111664],[399.78765869 -48.87138748],[391.83224487 -48.87084198],2.9446986706295566,2.8857120621988193,2.9419430301001497,2.9712057206185163
440,7.359222415209893,7.55877686415607,7.95001222420889,[414.99920654 -48.87075043],[407.63998413 -48.87096405],[400.08120728 -48.87132645],[392.13119507 -48.87080383],2.9309356927441272,2.87301696153777,2.9339757830319075,2.9992566235701403
441,7.3652343783232235,7.552459728453884,7.9412231593090645,[415.29159546 -48.87059784],[407.92636108 -48.87081909],[400.37390137 -48.87123871],[392.43267822 -48.87075424],2.917551081993811,2.8605145007785904,2.9248102745472733,3.0238659540599757
442,7.37118530500861,7.5458984525660435,7.929199228674931,[415.58267212 -48.8704834 ],[408.21148682 -48.8706665 ],[400.66558838 -48.87114334],[392.73638916 -48.87074661],2.9045353007214993,2.8482237655376816,2.914585921621413,3.043715246374979
443,7.377014161434496,7.53921511018787,7.914337168146694,[415.87243652 -48.8703804 ],[408.49542236 -48.87051773],[400.95620728 -48.87109756],[393.04187012 -48.87070084],2.8918786141693196,2.8361599906853123,2.9034143372726593,3.057999149934441
444,7.382751465616409,7.532501245741302,7.897247321750966,[416.16091919 -48.8702774 ],[408.77816772 -48.87038422],[401.2456665  -48.87099838],[393.34841919 -48.87065887],2.879568095714284,2.8243334507091804,2.8914133260842485,3.068320523272562
445,7.388549805459553,7.52584841661227,7.877960211594933,[416.44824219 -48.87017441],[409.05969238 -48.87028122],[401.53384399 -48.87092972],[393.65588379 -48.87060928],2.867594453946688,2.812757975946749,2.8787048750086495,3.074789296812473
446,7.3943176277245755,7.519287138671247,7.856964116399186,[416.734375   -48.87007141],[409.34005737 -48.87017822],[401.82077026 -48.87084198],[393.96380615 -48.87055969],2.8559500677567904,2.8014431086188023,2.865400415335855,3.0771954159061288
447,7.400054932411478,7.5130005217857105,7.834503178642542,[417.01937866 -48.86996841],[409.61932373 -48.87007523],[402.10632324 -48.87078476],[394.27182007 -48.8705101 ],2.8446234938877466,2.7904028783780337,2.8516078901509117,3.0771234139271644
448,7.405609131743619,7.507141147173375,7.810821535626015,[417.30322266 -48.86986542],[409.89761353 -48.86997986],[402.39047241 -48.87069321],[394.57965088 -48.87049866],2.8336030499718707,2.7796449345668997,2.8374322500829683,3.073193082653339
