,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
449,7.411254883755956,7.50155643450937,7.786437990434199,[417.58599854 -48.86975861],[410.17474365 -48.86987686],[402.67318726 -48.87063217],[394.88674927 -48.87044907],2.822882060429164,2.7691657077756986,2.8229843042232226,3.064928309951887
450,7.416961670864605,7.496368450599801,7.761566163924248,[417.86776733 -48.86965561],[410.45080566 -48.86977386],[402.95443726 -48.87057114],[395.19287109 -48.87040329],2.8124538475175216,2.758970188956654,2.8083523285856935,3.054132233382106
451,7.422515869494497,7.491699265756205,7.736419679315324,[418.1484375  -48.86959839],[410.72592163 -48.86967087],[403.23422241 -48.8705101 ],[395.49780273 -48.8703537 ],2.802308165611967,2.7490710288660742,2.7936197283473376,3.0409023861159654
452,7.4280700683946375,7.48748784663358,7.711334229309143,[418.42810059 -48.86954498],[411.00003052 -48.86956787],[403.51254272 -48.87046432],[395.8012085 -48.8703537],2.792437164371703,2.7394663163859563,2.778879020816706,3.0250899877614232
453,7.433624267626086,7.483795222953204,7.686431885144264,[418.70681763 -48.86948776],[411.27319336 -48.86946106],[403.78939819 -48.87038422],[396.10296631 -48.87030792],2.782832937943417,2.7301505679273914,2.7642093700039974,3.0072174249518895
454,7.439086914180846,7.480682432386234,7.661834717104557,[418.98455811 -48.86943436],[411.54547119 -48.8693924 ],[404.06478882 -48.87033463],[396.4029541  -48.87026596],2.7734900148612196,2.7211249737690064,2.7496734471145947,2.9875817396894
455,7.444610595800859,7.478118956809258,7.6379699707374185,[419.26144409 -48.86937714],[411.8168335  -48.86933899],[404.3387146  -48.87028885],[396.70074463 -48.87026596],2.7643979117949913,2.712387172459386,2.735342116004272,2.966322908114099
456,7.450042724707038,7.4761047971549015,7.614837646508263,[419.53738403 -48.86932373],[412.08734131 -48.86928558],[404.61123657 -48.87023926],[396.99639893 -48.87022018],2.75554875571223,2.7039390427555365,2.7212758969609605,2.9437194038875623
457,7.455413818456968,7.4746399539045045,7.592681884766583,[419.81243896 -48.86927032],[412.35702515 -48.86923218],[404.88238525 -48.87018967],[397.28970337 -48.87019348],2.746938975203706,2.6957748634625878,2.7075217635299387,2.9200399011082605
458,7.460784912188369,7.473785462213702,7.571472167992774,[420.08666992 -48.8692131 ],[412.62588501 -48.86917877],[405.15209961 -48.87014008],[397.58062744 -48.87015915],2.7385597456503863,2.687886773299284,2.69413050423764,2.8954854119933264
459,7.466064453203938,7.473510804012849,7.55145263703093,[420.3600769 -48.8691597],[412.89401245 -48.86912537],[405.42050171 -48.87008667],[397.86904907 -48.87015533],2.730407729355822,2.680270957820711,2.681145033181137,2.8702805133711977
460,7.471282959233682,7.473754945127465,7.532775879219204,[420.63269043 -48.869133  ],[413.16140747 -48.86907196],[405.68765259 -48.87003708],[398.15487671 -48.87010574],2.7224731535864133,2.672922648835364,2.6685980117480215,2.844637169576993
461,7.476470948028599,7.474426332334154,7.515411377824449,[420.9045105  -48.86912537],[413.42803955 -48.86901855],[405.95361328 -48.86998749],[398.4382019  -48.87010193],2.7147500596941145,2.665833740226089,2.6565187705726054,2.8187565869025275
462,7.481567384610686,7.475647037442193,7.499450684650297,[421.17556763 -48.86912155],[413.69400024 -48.86895752],[406.21835327 -48.86994171],[398.71890259 -48.8700676 ],2.7072353435177545,2.6589999405344367,2.64493257751675,2.7928247576873746
463,7.4866027861430124,7.477294987149744,7.484985353530949,[421.44589233 -48.86911392],[413.95928955 -48.86890411],[406.48199463 -48.86989212],[398.99700928 -48.87006378],2.699919467056607,2.6524100426654384,2.6338556480112363,2.767013795928112
464,7.4915466342402,7.47933966089722,7.472015384135108,[421.71548462 -48.86911011],[414.22393799 -48.86888504],[406.74459839 -48.86984253],[399.27258301 -48.87006378],2.6927983783859415,2.646060474691066,2.6232991831253245,2.7415781092131932
465,7.496459964316109,7.481781060945101,7.460601810635252,[421.98440552 -48.86910629],[414.48794556 -48.86888123],[407.00616455 -48.86978912],[399.54556274 -48.87003326],2.685870410005272,2.639940747108801,2.613271531701671,2.7165386795336226
466,7.50125122396609,7.484680225432912,7.450531011649453,[422.25259399 -48.86909866],[414.75134277 -48.86887741],[407.2666626  -48.86973953],[399.81613159 -48.87003326],2.6791260244105612,2.634043939237363,2.6037788900463075,2.691972978202605
467,7.505950931108712,7.487915083979027,7.442047127059851,[422.52017212 -48.86909485],[415.01422119 -48.86886978],[407.52630615 -48.86968994],[400.08425903 -48.87003326],2.6725599766632997,2.6283614681475265,2.594825315359806,2.668025261882768
468,7.510650638137851,7.491424600177278,7.4350280867564695,[422.78713989 -48.86909103],[415.27648926 -48.86886597],[407.7850647  -48.86963654],[400.35003662 -48.87003326],2.6661682135630915,2.6228826067495836,2.5864065124260396,2.644924651322497
469,7.515167239930685,7.495208776020023,7.429412855203127,[423.05337524 -48.86908722],[415.53820801 -48.86885452],[408.04299927 -48.86958694],[400.61358643 -48.87003326],2.659945251585318,2.6176061639586368,2.5785129443206687,2.622802983945067
470,7.519622806217721,7.499237091633899,7.425292984804489,[423.31906128 -48.86907959],[415.79943848 -48.86885071],[408.30020142 -48.86953354],[400.87490845 -48.87002182],2.6538875143993965,2.612519264252935,2.5711377004791616,2.6016271228821135
471,7.523925784731354,7.503540066430466,7.422363300463391,[423.58410645 -48.86907578],[416.06018066 -48.86884689],[408.55664062 -48.86948776],[401.13427734 -48.87002182],2.6479928568566513,2.607613802022083,2.564267186813392,2.5814824201214837
472,7.5281372106276025,7.507995628751247,7.420715355284616,[423.84857178 -48.86907578],[416.32043457 -48.86884308],[408.81243896 -48.86943436],[401.39172363 -48.87002182],2.642253886448098,2.602880240191587,2.557892586876879,2.5624499435024286
473,7.532287602803899,7.5125427446923565,7.42047121777845,[424.11248779 -48.86911392],[416.5802002  -48.86883545],[409.06765747 -48.86938477],[401.64718628 -48.87001038],2.6366667890126343,2.598311187891608,2.551993390163008,2.54454971532041
474,7.5363769596166525,7.517211930672742,7.4212951970791305,[424.37588501 -48.86914444],[416.83950806 -48.86883163],[409.32229614 -48.86933136],[401.90100098 -48.87001038],2.6312279810987054,2.5939006851076356,2.546547668183065,2.5278208355303713
475,7.540283211833628,7.522033704874739,7.4232178095702,[424.63870239 -48.86919022],[417.09841919 -48.86882782],[409.5763855  -48.86927795],[402.15316772 -48.87001038],2.625931039173554,2.5896442007438556,2.5415377742317844,2.512292635175661
476,7.544067393854612,7.526947034716909,7.4261780131446695,[424.90100098 -48.86923218],[417.35693359 -48.86882401],[409.82998657 -48.86927032],[402.40380859 -48.86998749],2.620772852918626,2.5855293380741324,2.5369463058502943,2.4979686856585075
477,7.547851574377164,7.531799325309199,7.430084268078563,[425.1628418  -48.86927795],[417.61499023 -48.86885452],[410.08319092 -48.86922073],[402.65310669 -48.86998749],2.615752714107783,2.5815453679818092,2.5327530047286446,2.4848544680879403
478,7.551513683961267,7.5366516181400565,7.434783975479196,[425.42416382 -48.86932373],[417.87265015 -48.86889648],[410.33599854 -48.86921692],[402.9012146  -48.86998749],2.6108632273315866,2.5776944286768466,2.5289268550616444,2.472943555673298
479,7.5550537234534065,7.541473393813255,7.4403686926421475,[425.68499756 -48.86936951],[418.12994385 -48.86893463],[410.58847046 -48.8692131 ],[403.14810181 -48.86998749],2.606103202387334,2.5739722381576957,2.525447854815806,2.462218773062684
480,7.558441174619672,7.546325687300028,7.446563760967997,[425.94534302 -48.86941147],[418.38690186 -48.86897659],[410.84057617 -48.8692131 ],[403.39401245 -48.86998749],2.601471208247321,2.5703640144387254,2.522217281970351,2.452661526090469
481,7.561798108207868,7.551086428001303,7.45324711173908,[426.20526123 -48.86946106],[418.64346313 -48.86902618],[411.09237671 -48.86920929],[403.63912964 -48.86999512],2.5969603316671934,2.566865462028152,2.5193164421090155,2.4442310453203997
482,7.565002453905697,7.555816651638622,7.460510290233811,[426.46472168 -48.86950684],[418.89971924 -48.86907196],[411.34390259 -48.86920929],[403.88339233 -48.86994553],2.592567946215255,2.5634770578202346,2.5167765672566302,2.4368834631718532
483,7.568115247311548,7.560424805196596,7.468231237838916,[426.72375488 -48.86955643],[419.15563965 -48.86911392],[411.59521484 -48.86920166],[404.12698364 -48.86994171],2.5882911962195965,2.5601878379789627,2.5144734430303,2.4305946878796783
484,7.571044934364471,7.565032959080554,7.476257360846427,[426.98233032 -48.86959839],[419.4112854  -48.86916351],[411.84625244 -48.86920166],[404.36999512 -48.86994171],2.5841253088585376,2.5569925554155724,2.512387755536865,2.425319681550814
485,7.573944104501556,7.569427490243026,7.484619177589912,[427.24050903 -48.86964798],[419.66656494 -48.86920929],[412.09713745 -48.86919785],[404.61251831 -48.86994171],2.5800695738863424,2.5538840543604198,2.5104727766576245,2.421000014582609
486,7.5767822390425135,7.57369995138803,7.493103064266809,[427.4982605  -48.86968994],[419.92147827 -48.86925507],[412.34777832 -48.86919785],[404.85467529 -48.86994171],2.5761194541779275,2.5508601943573117,2.5087676063951214,2.4173126329833816
487,7.579589856445217,7.577758789815276,7.501892127102775,[427.75570679 -48.86973953],[420.17611694 -48.86930084],[412.59835815 -48.86919403],[405.09646606 -48.86994171],2.5722725735266487,2.5479202568919774,2.5072875034566677,2.4141805282033544
488,7.582183850581499,7.581787110988193,7.5106811895591745,[428.01272583 -48.86978912],[420.43054199 -48.86935043],[412.84875488 -48.86919403],[405.33807373 -48.86994171],2.5685251091549905,2.545060666387917,2.5059392457412133,2.4122820011564854
489,7.58474732713971,7.585693362069304,7.519439735200185,[428.26937866 -48.86983109],[420.68463135 -48.8693924 ],[413.09893799 -48.86919022],[405.57949829 -48.86994553],2.5648775436730413,2.5422740306373592,2.5047101977321824,2.4114852063613337
490,7.587249768541775,7.589294437769905,7.528228797655898,[428.52566528 -48.86988068],[420.93841553 -48.86944199],[413.34912109 -48.86919022],[405.82089233 -48.86994553],2.5613246327225814,2.5395555857401932,2.5036077499667813,2.4112026811258946
491,7.589599622274927,7.592773443632954,7.536926308146236,[428.78158569 -48.86993027],[421.19198608 -48.86948776],[413.59921265 -48.86918259],[406.06228638 -48.86994553],2.557865892646568,2.536908185224929,2.5025978088386616,2.411491167211882
492,7.591857923275645,7.596191414357182,7.545349159665631,[429.03717041 -48.86997986],[421.4453125  -48.86953354],[413.84912109 -48.86918259],[406.30377197 -48.86994553],2.554498230021259,2.5343244453207463,2.501658678309457,2.412395488980142
493,7.594146741407829,7.599365244930807,7.553558388525598,[429.29244995 -48.87002182],[421.69830322 -48.86957932],[414.09893799 -48.86917877],[406.54537964 -48.86994553],2.5512175899898972,2.531800309032634,2.5007891658939307,2.4137573360195366
494,7.596313489451026,7.602355970357439,7.561706581843039,[429.54742432 -48.87007141],[421.95111084 -48.86962891],[414.34875488 -48.86917877],[406.78704834 -48.86994553],2.5480225444570457,2.5293374460717923,2.4999775896692285,2.4155063748387127
495,7.598388684760006,7.605163590888514,7.56948856461232,[429.80206299 -48.870121  ],[422.20367432 -48.8696785 ],[414.59851074 -48.86917496],[407.02902222 -48.86994553],2.544912609951615,2.5269363320179177,2.4991965308732347,2.4176313997649896
496,7.600402845135895,7.607849140925144,7.576965371214242,[430.05636597 -48.87017059],[422.45596313 -48.86972427],[414.84811401 -48.86917496],[407.27114868 -48.86994553],2.5418827855882036,2.524588386115062,2.498443606089462,2.42006517675172
497,7.602264417623225,7.610473656679215,7.584045448531324,[430.31033325 -48.87022018],[422.70806885 -48.86977005],[415.09759521 -48.86916733],[407.5135498  -48.86993027],2.538932831325164,2.522295516010713,2.4977104696946695,2.422736418627055
498,7.604217542394946,7.61285403185323,7.590728798106912,[430.56408691 -48.87026596],[422.95986938 -48.86981964],[415.34701538 -48.86916733],[407.75628662 -48.86993027],2.5360591708385756,2.520049374768368,2.496993308683771,2.4256024458398695
499,7.6060485973040945,7.6151123370356535,7.597137489864865,[430.81759644 -48.87031555],[423.21154785 -48.86986542],[415.59643555 -48.86916351],[407.9992981  -48.86993027],2.533260613117225,2.5178559224802886,2.4962799609783253,2.4286165355501206
500,7.607818616832246,7.617065467135864,7.603271523422425,[431.07073975 -48.87036514],[423.46292114 -48.86991501],[415.84585571 -48.8691597 ],[408.24258423 -48.86993027],2.5305342941611517,2.5157132553706623,2.4955599390005627,2.4317309976374823
501,7.611694349473886,7.619049114781811,7.6089172753465775,[431.32583618 -48.87041855],[423.71414185 -48.8699646 ],[416.09509277 -48.8691597 ],[408.48617554 -48.86993027],2.596919562312128,2.5136177927410426,2.494825611809264,2.4349146010156644
502,7.635833753955704,7.621093798332348,7.614196816335148,[431.60122681 -48.87047195],[423.96539307 -48.87001419],[416.34429932 -48.86915588],[408.73010254 -48.86992645],2.914644026838639,2.518054523152748,2.494077932664775,2.438119423637274
503,7.695281996037203,7.625183154637775,7.618957554369902,[431.91378784 -48.87052155],[424.21850586 -48.87006378],[416.59332275 -48.86919785],[408.97436523 -48.86992645],3.2748403794889254,2.5543189420681385,2.4939239172721193,2.441310178871529
504,7.779174818608688,7.635314995838841,7.623626743801689,[432.25704956 -48.87057495],[424.47787476 -48.87010956],[416.84255981 -48.86919785],[409.21893311 -48.86992645],3.5576741942876935,2.63665775177323,2.4975960341571017,2.444509041528762
505,7.882141127474744,7.654449518558793,7.628814725154135,[432.62927246 -48.87063217],[424.74713135 -48.87015915],[417.09268188 -48.86923599],[409.46386719 -48.86988831],3.8688540690595223,2.744343557184595,2.5103480984629494,2.4480683925892746
506,8.005859389658504,7.683593807772302,7.635559107348966,[433.03417969 -48.87069321],[425.02832031 -48.87020874],[417.34472656 -48.86926651],[409.70916748 -48.86988831],4.188778420610315,2.8755984673936785,2.534781944639628,2.452938801356478
507,8.144714370105149,7.724670467621342,7.644714376883422,[433.46920776 -48.87074661],[425.32449341 -48.87025833],[417.599823  -48.8693161],[409.95510864 -48.86988831],4.478871360952383,3.040411270330436,2.5719311374769704,2.4603607760086845
508,8.29431153803536,7.779052795672587,7.657623311269209,[433.93292236 -48.87080002],[425.63861084 -48.87030792],[417.85955811 -48.86933136],[410.20193481 -48.86988831],4.7698569425479524,3.2301822067512487,2.6250822655231323,2.4715151894498897
509,8.453216567280753,7.847320617404953,7.675354020927887,[434.42608643 -48.87084961],[425.97286987 -48.8703537 ],[418.12554932 -48.86937714],[410.45019531 -48.86988831],5.063212403255816,3.4399998537616447,2.6969855016549316,2.487855683639515
510,8.611846937670602,7.929443419980733,7.699371351956105,[434.94116211 -48.87089157],[426.32931519 -48.87040329],[418.39987183 -48.86942291],[410.70050049 -48.86988831],5.151760106500784,3.673663651158616,2.7884221216819967,2.51120759141947
511,8.746917735802493,8.024993956835429,7.730896007275591,[435.45639038 -48.8708992 ],[426.70947266 -48.8704567 ],[418.68447876 -48.8694725 ],[410.95358276 -48.86988831],5.215794089428127,3.903831752191889,2.900954260721747,2.543370973080206
512,8.88092041901758,8.129882872072425,7.771331795737912,[435.99237061 -48.87090302],[427.1114502  -48.87050629],[418.98156738 -48.86952209],[411.2102356  -48.86988831],5.527563576304516,4.11596777794119,3.0337393421317773,2.5813677421708223
513,9.02920532893866,8.242797911233348,7.821533209688822,[436.56481934 -48.87090683],[427.53561401 -48.87055969],[419.29281616 -48.86956787],[411.47128296 -48.86988831],5.884560588737733,4.353957201001299,3.182593359448528,2.6336944215600933
514,9.181030278259064,8.365966855667336,7.8811340363088105,[437.16687012 -48.87090683],[427.98583984 -48.87060928],[419.61987305 -48.86961746],[411.73873901 -48.86983871],6.143131735343876,4.626995583182558,3.349227204677589,2.7048866863573156
515,9.330261233763505,8.49893194308419,7.950775148176442,[437.79406738 -48.87091064],[428.46380615 -48.87066269],[419.96487427 -48.86966705],[412.01409912 -48.86983109],6.407839776603118,4.901797310620879,3.5386951108355613,2.789317373626087
516,9.481262209027268,8.639343319529953,8.031311035971605,[438.45062256 -48.87091064],[428.96936035 -48.87071609],[420.33001709 -48.86971664],[412.29870605 -48.86983109],6.714127541037516,5.185100565795094,3.749102605943981,2.889292009882217
517,9.652191163255926,8.76794439333644,8.123046875258863,[439.13742065 -48.87091827],[429.48522949 -48.8707695 ],[420.71728516 -48.86976624],[412.59423828 -48.86983109],7.005580425317088,5.159190660723071,3.9780419001369425,3.0083999729268274
518,9.846191407261639,8.879272513803958,8.223968505862914,[439.85220337 -48.87092209],[430.00601196 -48.87078094],[421.1267395  -48.86981201],[412.902771   -48.86980438],7.283898353913625,5.3140168214319665,4.183311474251173,3.1463453867859386
519,10.037384034142576,9.00210575983463,8.330108643312698,[440.59533691 -48.87092209],[430.55795288 -48.87078476],[421.55584717 -48.86986542],[413.22573853 -48.86975479],7.570691587048342,5.734048847361933,4.383887779219455,3.2944197755112055
520,10.210937500923484,9.149108928423193,8.443206788702756,[441.36737061 -48.8709259 ],[431.15643311 -48.87078857],[422.00732422 -48.86991501],[413.56411743 -48.86975098],7.858068469605857,6.186717513681062,4.631261357282168,3.457552673904826
521,10.372955322739795,9.30871585678016,8.565917971413743,[442.16772461 -48.87088776],[431.79476929 -48.87078857],[422.48605347 -48.8699646 ],[413.9201355  -48.86975098],8.138388641164966,6.560010435441214,4.918044097612908,3.643971211002249
522,10.524627685630525,9.47698977930968,8.698120120831284,[442.99575806 -48.87083817],[432.47113037 -48.8707962 ],[422.99414062 -48.87000275],[414.29602051 -48.86975098],8.411051754561672,6.963743210888904,5.194861894394832,3.8520379134528584
523,10.659545898492789,9.680450471970934,8.81704712273526,[443.85058594 -48.87083054],[433.19104004 -48.8707962 ],[423.5105896  -48.87000275],[414.69354248 -48.86975098],8.67439270251986,7.407362461203133,5.162459378681682,4.07578182886403
524,10.777526855485627,9.916107206210533,8.924957280478521,[444.73123169 -48.87078476],[433.95370483 -48.87080383],[424.03759766 -48.87005234],[415.11264038 -48.86975098],8.929216391728252,7.816857814851353,5.384223471333087,4.275705820721631
525,10.881103515841652,10.153717067157205,9.051208502178211,[445.63702393 -48.87073517],[434.75592041 -48.87080383],[424.60220337 -48.87007523],[415.55099487 -48.86974335],9.176132205403515,8.209103585681229,5.863013270968221,4.478342062267054
526,10.968994140839916,10.37899782830854,9.206573492309907,[446.5670166  -48.87073517],[435.59802246 -48.87080383],[425.21902466 -48.87007523],[416.01245117 -48.86974335],9.41482544079966,8.611127856916054,6.378377441298208,4.736012463211575
527,11.04058837907496,10.596435565568829,9.380889900647622,[447.52044678 -48.87070084],[436.4798584  -48.87076187],[425.88342285 -48.87013245],[416.50253296 -48.86974335],9.645416265267023,8.998893745275334,6.843945035578653,5.038292889597161
528,11.097381591925382,10.80267335581726,9.577850349393525,[448.49658203 -48.87065887],[437.39920044 -48.87071228],[426.5965271  -48.87012482],[417.01867676 -48.86974335],9.86829853349116,9.364892963948764,7.361508847004286,5.165323261803618
529,11.140045166047628,10.989868175424121,9.825622568730571,[449.49472046 -48.87065887],[438.35467529 -48.87068558],[427.36480713 -48.87018585],[417.53918457 -48.86973953],10.08359718431631,9.722902300485146,7.917976389756091,5.265298847120358
530,11.168518066412114,11.159729014588345,10.098144539968343,[450.51394653 -48.87065887],[439.34542847 -48.87064743],[428.18569946 -48.87015915],[418.08755493 -48.86973953],10.291418078343424,10.06922912987333,8.416778566026705,5.6811990766111755
531,11.183746337901034,11.314971931894394,10.367797860523584,[451.55358887 -48.8706131 ],[440.36984253 -48.87059784],[429.05487061 -48.87017059],[418.68707275 -48.86973953],10.492001537334096,10.396341327214376,8.911099434689307,6.226220133549704
532,11.186798095708978,11.450225837627814,10.635589608344828,[452.61294556 -48.87059784],[441.42614746 -48.8705864 ],[429.97592163 -48.87017059],[419.34033203 -48.86973953],10.685557367283778,10.708713533668256,9.441358566290262,6.759870531265584
533,11.178161621187481,11.5642395082449,10.900604256721472,[453.69119263 -48.87059784],[442.51303101 -48.87055206],[430.9487915  -48.87017059],[420.04818726 -48.86973572],10.8722448372716,11.008096698378354,9.939059257545942,7.334514143438763
534,11.158752441485147,11.660125737589247,11.151214607794099,[454.78781128 -48.87055969],[443.62905884 -48.87051773],[431.96893311 -48.87017059],[420.81771851 -48.86974335],11.052252772902202,11.29076767217776,10.405366897775544,7.97166204456366
535,11.129608154328908,11.735717778459371,11.386413583116234,[455.90206909 -48.87054443],[444.77246094 -48.87051773],[433.03674316 -48.87017441],[421.65032959 -48.86972427],11.22579574768457,11.557549478493238,10.894071579327811,8.588070871411169
536,11.091735839991346,11.789886478758994,11.608642586558828,[457.03341675 -48.87054443],[445.94168091 -48.87048721],[434.15179443 -48.87017441],[422.54315186 -48.8697319 ],11.393051149506652,11.807678225866646,11.33726787642274,9.197376251268532
537,11.04617309585133,11.82742309935051,11.807708748526016,[458.18115234 -48.87052536],[447.13497925 -48.87046814],[435.30755615 -48.87017441],[423.49984741 -48.8697319 ],11.554209712002834,12.04055977079264,11.730734826253586,9.86739921570271
538,10.993927002064972,11.848144534891006,11.979431160800782,[459.3447876  -48.87051773],[448.3508606  -48.87046814],[436.50271606 -48.87017441],[424.52328491 -48.86972427],11.709465029106239,12.260389330080276,12.13010978860872,10.502149582290171
539,10.935516357662067,11.851013186349782,12.133361824755992,[460.52355957 -48.87050247],[449.58804321 -48.87042999],[437.73703003 -48.87017441],[425.60366821 -48.86972427],11.859001162256448,12.46744251552855,12.508723261220627,11.042059899129814
540,10.871795654620792,11.838287356790895,12.269012458217727,[461.71697998 -48.87049866],[450.84518433 -48.87041473],[439.00689697 -48.87013626],[426.73788452 -48.86972046],12.002970697794346,12.660498620498991,12.849676135199976,11.597503663324558
541,10.803558349690865,11.81140137174352,12.379089360885564,[462.92456055 -48.8704567 ],[452.1210022  -48.87041473],[440.30960083 -48.87008667],[427.93051147 -48.86972046],12.140921595478789,12.8410491957825,13.170274738364604,12.19855117995018
542,10.731414794976793,11.77062988793136,12.461700443475374,[464.1456604  -48.87044907],[453.41424561 -48.87041473],[441.64361572 -48.8700676 ],[429.18191528 -48.86975098],12.273290635167566,13.010026933712478,13.47706413395909,12.752251628078879
543,10.655944824334144,11.716522221605898,12.523620608564785,[465.37976074 -48.87044907],[454.72381592 -48.87039948],[443.0072937  -48.87006378],[430.4836731  -48.86978531],12.400907517728047,13.167148592461453,13.764107705128222,13.22976017214291
544,10.577850341931693,11.650115971524015,12.565551760898204,[466.62631226 -48.87044907],[456.04846191 -48.87039566],[444.39834595 -48.87006378],[431.83279419 -48.86978531],12.52373504787583,13.313136102734454,14.02690982907113,13.710392953399696
545,10.49783325225878,11.5726013223832,12.584259035876626,[467.88491821 -48.87044907],[457.38708496 -48.87036896],[445.81448364 -48.87006378],[433.23022461 -48.86980438],12.641780854970813,13.448985102159847,14.269125939228756,14.182004930944235
546,10.416229248354924,11.485076908351365,12.581604006201529,[469.15512085 -48.87044907],[458.7388916  -48.87036896],[447.2538147  -48.87006378],[434.67221069 -48.86982346],12.75539779862415,13.575003625314336,14.491260529324478,14.607798578217595
547,10.333679199446879,11.388671879088811,12.559143068705632,[470.43643188 -48.87043762],[460.10275269 -48.87036896],[448.71408081 -48.87006378],[436.15493774 -48.86982346],12.86472988366104,13.691686632086336,14.691770554333122,15.006731034877987
548,10.25057983418951,11.284545902564039,12.516479494076178,[471.72842407 -48.87043381],[461.47784424 -48.87036896],[450.19329834 -48.87006378],[437.67681885 -48.86984634],12.969843866552912,13.799813272668125,14.872035027296015,15.387368204377983
549,10.167602539408852,11.173553469897127,12.454650880609766,[473.03076172 -48.87041092],[462.86315918 -48.870327  ],[451.68960571 -48.87006378],[439.23495483 -48.86985779],13.070919992935497,13.899899485164966,15.033500672137894,15.73376178888276
550,10.084899902692941,11.057220462117245,12.375183107183204,[474.3430481  -48.87041092],[464.25814819 -48.870327  ],[453.20092773 -48.87006378],[440.82574463 -48.86985779],13.168130876130133,13.992424965614081,15.176323891439324,16.046285630728114
551,10.002685547227061,10.936614993401793,12.27917480628974,[475.66482544 -48.87041092],[465.66213989 -48.870327  ],[454.7255249  -48.87006378],[442.4463501  -48.86986542],13.261576654441006,14.07798767195166,15.30140304640477,16.33217430302071
552,9.921508789417443,10.81246948562566,12.167907715753252,[476.99575806 -48.87041092],[467.07424927 -48.870327  ],[456.26177979 -48.87006378],[444.09387207 -48.86991501],13.351397516469623,14.157104493270625,15.41014099195366,16.58771515082826
553,9.841491699343694,10.685943606757345,12.042663574627177,[478.33551025 -48.87037659],[468.49401855 -48.870327  ],[457.80807495 -48.87006378],[445.76541138 -48.8699646 ],13.437731745256828,14.23023605462509,15.503429413568261,16.817461015867814
554,9.7628784180947,10.55804443687474,11.904266357803879,[479.68365479 -48.87037659],[469.92077637 -48.870327  ],[459.36273193 -48.87006378],[447.45846558 -48.86996841],13.520701409321962,14.297875405659932,15.582195282688371,17.016212463735474
555,9.686065673955074,10.4293518099621,11.755218506186802,[481.04006958 -48.87037659],[471.35400391 -48.870327  ],[460.9246521  -48.87006378],[449.16943359 -48.86997604],13.600426675170157,14.360473634310774,15.647679329598365,17.183435440117744
556,9.61096191419044,10.300872806097278,11.596710205381795,[482.40423584 -48.87037659],[472.79327393 -48.870327  ],[462.49240112 -48.87006378],[450.89569092 -48.86997986],13.677027703672193,14.418453218290885,15.700972557718222,17.3231258394958
557,9.537719726691424,10.17333984715506,11.43066406280808,[483.77587891 -48.87037659],[474.23815918 -48.870327  ],[464.06481934 -48.87006378],[452.63415527 -48.86997986],13.750617028725046,14.472215654483486,15.74305534424491,17.431468964356355
558,9.466583252433496,10.047180178134107,11.258850097969033,[485.15472412 -48.87037659],[475.68814087 -48.87028122],[465.64096069 -48.87006378],[454.3821106  -48.86997986],13.821312905966511,14.522112848715668,15.775033951386954,17.51501655691311
559,9.397521973140151,9.923156740663515,11.082580566724006,[486.54046631 -48.87037659],[477.14294434 -48.87028122],[467.2197876  -48.87006378],[456.13720703 -48.86997986],13.889218332212547,14.56849956563973,15.797948837823236,17.57740020891554
560,9.33062744189362,9.80175781491177,10.903076172197988,[487.93283081 -48.87037659],[478.60220337 -48.87028122],[468.80044556 -48.87006378],[457.89736938 -48.86997986],13.954433443256917,14.611686707273044,15.81274032643183,17.61710739287157
561,9.26596069349208,9.683532717284965,10.721893310875322,[489.33166504 -48.87033081],[480.06570435 -48.87028122],[470.38217163 -48.87006378],[459.66027832 -48.86997986],14.017066004297568,14.651962280927485,15.820368767249931,17.636251451111363
