,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
562,9.203674316539853,9.568878176298591,10.540069580412236,[490.73675537 -48.87033081],[481.53308105 -48.87028122],[471.96420288 -48.87006378],[461.4241333  -48.86997986],14.077210426869843,14.689598084116302,15.821738243529564,17.638038636727668
563,9.143707275525104,9.457794191952607,10.35891723666808,[492.14767456 -48.87033081],[483.00396729 -48.87028122],[473.5461731  -48.87006378],[463.18725586 -48.86997986],14.134962082696317,14.72484970156893,15.81770515480783,17.623201371624273
564,9.08590698255721,9.35076904549684,10.179412842142824,[493.56417847 -48.87033081],[484.47827148 -48.87028122],[475.12750244 -48.87006378],[464.9480896  -48.86997986],14.19041061474296,14.757943154078353,15.809048653001119,17.59306907781139
565,9.030334472792417,9.248016359978054,10.002655029648938,[494.9861145  -48.87033081],[485.95578003 -48.87028122],[476.70776367 -48.87006378],[466.70510864 -48.86997986],14.243647576088364,14.789075852217826,15.797476768810009,17.549934388356977
566,8.976867675918228,9.149658205708658,9.82949829137389,[496.41323853 -48.87033081],[487.43637085 -48.87028122],[478.28671265 -48.87006378],[468.45721436 -48.86997986],14.294756890088195,14.81843471614852,15.782271385476939,17.495374680585336
567,8.925689697403389,9.055908205735404,9.660644531614526,[497.84545898 -48.87033081],[488.91976929 -48.87028122],[479.86386108 -48.87006378],[470.20321655 -48.86997986],14.343815804345239,14.846186638875459,15.763240814462177,17.430629731112255
568,8.876647949357276,8.966735842668369,9.49676513702521,[499.28240967 -48.87033081],[490.40576172 -48.87028122],[481.43902588 -48.87005615],[471.94226074 -48.86997986],14.390896798098073,14.872487069313253,15.74271106742441,17.357095719141473
569,8.82949829115489,8.882293704023347,9.338684082342898,[500.72393799 -48.87033081],[491.8944397  -48.87028122],[483.012146   -48.87005615],[473.67346191 -48.86997986],14.436089516728146,14.897482873308483,15.721031189051697,17.27630806032447
570,8.784454345843104,8.802551272408554,9.186553955394935,[502.16995239 -48.87033081],[493.38549805 -48.87028122],[484.58294678 -48.87005615],[475.39639282 -48.86997986],14.479459763763085,14.92126941829597,15.69794559485669,17.189710617578616
571,8.741241455218796,8.727478030245804,9.041046142900033,[503.62014771 -48.87033081],[494.87890625 -48.87028122],[486.15142822 -48.87005615],[477.11038208 -48.86997986],14.52108383314982,14.94396495989369,15.674343109171984,17.098443985388837
572,8.700042724750713,8.656921389644456,8.902526855795667,[505.07452393 -48.87033081],[496.3744812  -48.87028122],[487.71755981 -48.87005615],[478.81503296 -48.86997986],14.561036111488523,14.965670587580773,15.650756835959434,17.00365448028583
573,8.660675049312031,8.590820314451364,8.77124023474082,[506.53283691 -48.87033081],[497.87216187 -48.87023926],[489.28134155 -48.87005615],[480.51010132 -48.86997604],14.599375726590658,14.986475946747847,15.627198219309467,16.906572342138517
574,8.622772217168993,8.529174806652966,8.647430420292933,[507.99475098 -48.87031937],[499.37197876 -48.87023926],[490.84280396 -48.87005615],[482.19537354 -48.86997604],14.63617420403097,15.00645065363742,15.604018211368155,16.808198928929052
575,8.586578369514312,8.471801759791276,8.531188965219863,[509.46032715 -48.87031937],[500.87374878 -48.87023926],[492.40194702 -48.87005615],[483.87075806 -48.86997604],14.671489717292479,15.025654793520472,15.581597328186367,16.709390640306705
576,8.552124023812693,8.41839599808508,8.422607422255963,[510.92941284 -48.87031937],[502.37728882 -48.87023926],[493.95889282 -48.87005615],[485.5362854  -48.86997604],14.705379488110228,15.044138909030396,15.560039520264048,16.611051559461263
577,8.519012451241055,8.368957521534345,8.321746826557455,[512.4017334  -48.87027359],[503.88272095 -48.87023926],[495.51376343 -48.87005615],[487.1920166  -48.86997604],14.737903597210096,15.061973572374749,15.539482116702239,16.513965606689585
578,8.487396240303813,8.323150636779744,8.228546142968073,[513.8772583  -48.87027359],[505.38986206 -48.87023926],[497.06671143 -48.87005615],[488.83816528 -48.86997604],14.769113541079134,15.079195976860586,15.520129203804181,16.41876792908468
579,8.457092285225938,8.281005861399368,8.142852783597176,[515.35583496 -48.87027359],[506.89874268 -48.87023926],[498.61773682 -48.87005615],[490.47488403 -48.86997604],14.799058914764306,15.095820427583785,15.502066612258144,16.325757980379695
580,8.428131103585551,8.24221801961202,8.064544678132252,[516.83734131 -48.87027359],[508.40921021 -48.87023926],[500.16699219 -48.87005615],[492.10244751 -48.86997604],14.827792168143088,15.111905098666112,15.485338211082457,16.235916137771024
581,8.400421142648282,8.206604005948972,7.993347168370171,[518.32165527 -48.87027359],[509.92123413 -48.87023926],[501.71463013 -48.87005615],[493.72128296 -48.86997604],14.855360985225404,15.127467156240195,15.470034599336719,16.149948120251725
582,8.373809814523506,8.173889162207146,7.929199219154668,[519.80859375 -48.87027359],[511.43478394 -48.87023926],[503.26089478 -48.87005615],[495.33169556 -48.86997604],14.881810188709567,15.142534256861213,15.456178665204135,16.067661285609365
583,8.348327636789346,8.14407348838653,7.871704101970124,[521.29815674 -48.87027359],[512.9498291  -48.87023926],[504.80575562 -48.87005615],[496.93405151 -48.86997604],14.907184601268728,15.15711307624687,15.443413734490854,15.989403724968378
584,8.323913574289552,8.116790773549699,7.82064819376966,[522.79022217 -48.87027359],[514.46630859 -48.87023926],[506.34951782 -48.87005615],[498.52886963 -48.86997604],14.93152999925871,15.17123508565346,15.431633949346732,15.915618896886054
585,8.300415039133503,8.092102052852876,7.7755432133032905,[524.28460693 -48.87027359],[515.98419189 -48.87023926],[507.89208984 -48.87005615],[500.11654663 -48.86997604],14.954883575974208,15.184903146106262,15.421994209368487,15.8454980855392
586,8.277954101633695,8.06954956262429,7.736389160653767,[525.78137207 -48.87027359],[517.50341797 -48.87023926],[509.43386841 -48.87005615],[501.69747925 -48.86996841],14.977284432062065,15.198135377416113,15.4143524170832,15.780290604284419
587,8.256347656321381,8.048980714973348,7.702697754405943,[527.28027344 -48.87027359],[519.02392578 -48.87023926],[510.97494507 -48.87005615],[503.27224731 -48.86996841],14.998772621843745,15.210943223680315,15.407614708049728,15.720978737955852
588,8.235534668040312,8.03033447474381,7.674072266126557,[528.78125    -48.87027359],[520.54571533 -48.87023926],[512.51538086 -48.87005615],[504.84130859 -48.86996841],15.019388199640334,15.223336221642793,15.402094841117782,15.666105271652622
589,8.215637207287195,8.013366700671515,7.650207520034371,[530.28436279 -48.87027359],[522.06872559 -48.87020874],[514.05535889 -48.87005615],[506.40515137 -48.86996841],15.039159775685976,15.235318186006715,15.398027420168967,15.615642549146289
590,8.196411133069045,7.997924806143069,7.630798340348151,[531.78930664 -48.87027359],[523.59289551 -48.87020874],[515.5949707  -48.87005615],[507.96417236 -48.86996841],15.05812358960508,15.246898651992353,15.394982338086525,15.570239068901508
591,8.177978515882124,7.983764649895651,7.615356445499764,[533.29614258 -48.87027359],[525.11816406 -48.87020874],[517.13439941 -48.87005615],[509.51904297 -48.87000275],15.076308251630469,15.258091927625678,15.39289474501759,15.529460909093027
592,8.160156250257685,7.9710693373979735,7.6034851076094325,[534.80474854 -48.87027359],[526.64459229 -48.87020874],[518.67352295 -48.87005615],[511.07003784 -48.87000275],15.093743325666837,15.26890182595513,15.391860008392342,15.492952347552231
593,8.14294433619573,7.959472657712601,7.595031738469016,[536.31500244 -48.87027359],[528.17205811 -48.87020874],[520.21258545 -48.87005615],[512.61755371 -48.87000275],15.110466005017958,15.27931594948344,15.391718864601257,15.460832596723277
594,8.126403808852505,7.948913575683294,7.5895996095629,[537.82696533 -48.87027359],[529.70056152 -48.87020874],[521.75164795 -48.87005615],[514.16204834 -48.87000275],15.126488687451866,15.289399148069371,15.392345428633266,15.432922364080966
595,8.110473632885165,7.9390258803726175,7.586975097844215,[539.34051514 -48.87024307],[531.2300415  -48.87020874],[523.29101562 -48.87005615],[515.70404053 -48.87000275],15.141856195663951,15.299099923298659,15.3937273027225,15.408897400636558
596,8.094970703197804,7.929992677249288,7.58679199237547,[540.85546875 -48.87024307],[532.76049805 -48.87020874],[524.83050537 -48.87005615],[517.24371338 -48.87000275],15.156579018537197,15.308377267157313,15.39577102678702,15.387643814799127
597,8.080139160229189,7.9215698256883496,7.588745117375422,[542.37194824 -48.87024307],[534.29180908 -48.87020874],[526.37023926 -48.87005615],[518.78149414 -48.87000275],15.170693398631045,15.3173198713522,15.398354530513176,15.370417595623627
598,8.065673828198069,7.9137573256898,7.5925292970628275,[543.88970947 -48.87024307],[535.82403564 -48.87020874],[527.91027832 -48.87005615],[520.31774902 -48.87000275],15.184210778371007,15.325927735882821,15.401424408139356,15.357713700066688
599,8.051696777416947,7.90655517725364,7.597656250187701,[545.40881348 -48.87024307],[537.3571167  -48.87020874],[529.45056152 -48.87005615],[521.85290527 -48.87000275],15.197165490306725,15.334159852752451,15.404925346555734,15.34757804944824
600,8.03820800788582,7.899719239754914,7.604003906437544,[546.92919922 -48.87024307],[538.89099121 -48.87020874],[530.99127197 -48.87005615],[523.38726807 -48.87000275],15.209573746916929,15.342046739542324,15.408770561398766,15.339981079859525
601,8.025207519825,7.893249512604595,7.611328125187364,[548.45080566 -48.87024307],[540.42559814 -48.87017441],[532.53234863 -48.87005615],[524.92102051 -48.87000275],15.221458436370172,15.349617960157362,15.41289520281514,15.335374832927311
602,8.01263427763796,7.887023926667794,7.619567871280911,[549.97357178 -48.87024307],[541.9609375  -48.87017441],[534.07391357 -48.87005615],[526.4543457  -48.87000275],15.232841493165209,15.356857300506539,15.417239189323624,15.333044052913731
603,8.000366211232162,7.881164551668453,7.628356933780696,[551.49743652 -48.87024307],[543.49707031 -48.87017441],[535.61590576 -48.87005615],[527.98754883 -48.87000275],15.243737222412603,15.363769532083982,15.42174530046476,15.332633972970859
604,7.988647461232595,7.8754272469816,7.637451172061723,[553.0223999  -48.87024307],[545.03375244 -48.87017441],[537.1583252  -48.87005615],[529.52087402 -48.87000275],15.254167558620713,15.370366097232534,15.426345825362397,15.334223748068894
605,7.977294921966208,7.86993408291972,7.646728515811496,[554.54840088 -48.87021255],[546.57110596 -48.87017441],[538.70117188 -48.87005615],[531.05444336 -48.87000275],15.264153482627698,15.376665116035602,15.431009292763862,15.337499619358255
606,7.966125488372586,7.864624024326569,7.656127929873768,[556.07531738 -48.87021255],[548.10919189 -48.87017441],[540.24456787 -48.87005615],[532.58843994 -48.87000275],15.273703575989321,15.382675171569344,15.435690879976315,15.342123986130192
607,7.955505371185208,7.85931396573342,7.665405273623542,[557.60321045 -48.87021255],[549.64770508 -48.87017441],[541.78839111 -48.87005615],[534.12298584 -48.87000275],15.282839776111757,15.388386727072245,15.440342903284185,15.348009110346833
608,7.945068359466578,7.8541870126090005,7.67456054706082,[559.13195801 -48.87021255],[551.18688965 -48.87017441],[543.33270264 -48.87005615],[535.65814209 -48.87000275],15.291586876887948,15.3938159949953,15.444931030411915,15.354707718755298
609,7.935058593841694,7.849182129797068,7.683349609560608,[560.66162109 -48.87021255],[552.7265625  -48.87017441],[544.87738037 -48.87005615],[537.19403076 -48.87000275],15.299945832256654,15.39896965105458,15.44942188275888,15.362346650037736
610,7.925354003998056,7.844116211828894,7.691833496279153,[562.19207764 -48.87021255],[554.26672363 -48.87017441],[546.42260742 -48.87005615],[538.73077393 -48.87000275],15.307929039997653,15.40386104668692,15.453791618467013,15.370983124656595
611,7.915893554779416,7.839172364173206,7.69982910174771,[563.7232666  -48.87021255],[555.80737305 -48.87017441],[547.96820068 -48.87005615],[540.26837158 -48.87000275],15.31557178604236,15.408500672311074,15.458003044238268,15.380033493927463
612,7.9067993164982715,7.834228516517519,7.70733642596628,[565.25524902 -48.87021255],[557.34844971 -48.87017441],[549.51422119 -48.87005615],[541.80688477 -48.87000275],15.32287407038259,15.412886620578002,15.462049484352343,15.389371872840885
613,7.897888183685875,7.829406739174319,7.714294433778613,[566.78790283 -48.87021255],[558.89001465 -48.87017441],[551.06060791 -48.87005615],[543.34631348 -48.87000275],15.329843522406254,15.41703224292922,15.465913772672051,15.399037362045622
614,7.889343261810975,7.824462891518633,7.720703125184709,[568.32122803 -48.87021255],[560.43188477 -48.87017441],[552.60742188 -48.87005615],[544.88671875 -48.87000275],15.336491586205192,15.42094898345743,15.469575882036269,15.408810616446544
615,7.881042480561073,7.819641114175433,7.726379394715824,[569.85522461 -48.87021255],[561.97418213 -48.87017441],[554.15454102 -48.87005615],[546.42816162 -48.87000275],15.342849733031361,15.424633027466175,15.473025322027922,15.41849804016001
616,7.872985839936167,7.814758301675992,7.73156738299695,[571.38983154 -48.87021255],[563.5168457  -48.87017441],[555.7020874  -48.87005615],[547.97052002 -48.87000275],15.348917962886723,15.428100587421293,15.47625350957879,15.42811775299674
617,7.865234375059205,7.809997559489037,7.735900879090597,[572.92504883 -48.87020493],[565.05981445 -48.87017441],[557.24981689 -48.87005615],[549.51391602 -48.87000275],15.354701997818374,15.43137073680873,15.479248046922198,15.43760967347581
618,7.857666015684262,7.805358887614569,7.739685058778006,[574.46087646 -48.87020493],[566.60321045 -48.87017441],[558.79785156 -48.87005615],[551.0581665  -48.87000275],15.360221864558596,15.434436799911248,15.482017517127462,15.446794510822066
619,7.850280761811434,7.800598145114215,7.74291992205918,[575.99713135 -48.87018967],[568.14685059 -48.87015152],[560.34625244 -48.87005615],[552.60333252 -48.87000275],15.36547470291613,15.43730926714782,15.484564781217637,15.455623627650523
620,7.843322753999017,7.795837402927071,7.74542236346537,[577.53399658 -48.87018967],[569.69067383 -48.87015152],[561.89483643 -48.87005615],[554.14941406 -48.87000275],15.370483399781591,15.439995766753832,15.486874580403896,15.464085579866174
621,7.8364868164990975,7.791137695896173,7.747436523621572,[579.07128906 -48.87018967],[571.23480225 -48.87015152],[563.44366455 -48.87005615],[555.69622803 -48.87000275],15.375258447223805,15.442509652400366,15.488950729383678,15.472107888222933
622,7.829833984467926,7.786621094334011,7.74877929705904,[580.60906982 -48.87018967],[572.77923584 -48.87015152],[564.99261475 -48.87005615],[557.24383545 -48.87000275],15.379800798015273,15.444894791823975,15.490805625923388,15.479638100632055
623,7.823486328218001,7.781921387303114,7.74963378924652,[582.14727783 -48.87018967],[574.3237915  -48.87015152],[566.54187012 -48.87005615],[558.79223633 -48.87000275],15.384120942728629,15.447099686841797,15.492451667789126,15.486779213920347
624,7.817199707124327,7.777648926365935,7.7498168947152655,[583.68591309 -48.87018967],[575.86871338 -48.87015152],[568.09106445 -48.87005615],[560.34124756 -48.87000275],15.38823318648475,15.449103356620927,15.493885993958356,15.49333953955119
625,7.811279296968147,7.773010254491283,7.749694824402768,[585.22491455 -48.87018967],[577.41363525 -48.87015152],[569.640625   -48.87005615],[561.89093018 -48.87000275],15.392138482948784,15.45098018774718,15.495110511779792,15.499215127021287
626,7.805419921908558,7.76867675839786,7.749084472840283,[586.76434326 -48.87017441],[578.95892334 -48.87015152],[571.19024658 -48.87005615],[563.44116211 -48.87000275],15.395840646809026,15.452724458165074,15.496137619019835,15.504596711194562
627,7.799926757846082,7.764343262304437,7.747985840027809,[588.30413818 -48.87017441],[580.50421143 -48.87015152],[572.73986816 -48.87005615],[564.99188232 -48.87000275],15.399361611766276,15.454313279683992,15.4969720840503,15.509469033286301
628,7.794494628939855,7.760253906835995,7.746398925965347,[589.84423828 -48.87017441],[582.04974365 -48.87015152],[574.28948975 -48.87005615],[566.54309082 -48.87000275],15.402702333052133,15.455780984580345,15.49762916566047,15.51373958688261
629,7.789306640658627,7.7562255865238,7.744506836121642,[591.38470459 -48.87017441],[583.59539795 -48.87015152],[575.83917236 -48.87005615],[568.09466553 -48.87000275],15.4058666244563,15.457140924294109,15.498119354268072,15.517457963050202
630,7.784362793002399,7.751953125586623,7.742553711121689,[592.92547607 -48.87017441],[585.14111328 -48.87015152],[577.38916016 -48.87005615],[569.64660645 -48.87000275],15.408863069210444,15.4583749790126,15.498460769685435,15.520670891829266
631,7.77947998077178,7.747863769689957,7.740295410340492,[594.4664917  -48.87017441],[586.68701172 -48.87010574],[578.93914795 -48.87005615],[571.19885254 -48.87000275],15.411701204067366,15.45950508324751,15.498631477403485,15.52338123424513
632,7.774719238584465,7.743896484533788,7.737915039246799,[596.0078125  -48.87017441],[588.23309326 -48.87010574],[580.48919678 -48.87005615],[572.75128174 -48.87000275],15.414384843716212,15.460538864478465,15.498650550908978,15.525595666016667
633,7.770141601833119,7.740051269690117,7.7351684572156145,[597.54937744 -48.87017059],[589.77923584 -48.87010574],[582.03918457 -48.87005615],[574.30401611 -48.87000275],15.416917802845784,15.461462021275969,15.498549461454587,15.527354241464588
634,7.765869140928561,7.736145019666684,7.732421875184429,[599.09118652 -48.87017059],[591.32531738 -48.87010193],[583.58917236 -48.87005615],[575.85675049 -48.87000275],15.419307710632117,15.462285995740011,15.498317718622985,15.528669358355735
635,7.761840820346246,7.7324218751355,7.729431152528251,[600.63330078 -48.87012482],[592.87145996 -48.87010193],[585.13903809 -48.87005615],[577.40960693 -48.87000275],15.421562196889758,15.463032722581708,15.4979581834376,15.529561043850158
636,7.757507324252515,7.729309082166804,7.725891113465836,[602.17547607 -48.87012482],[594.41796875 -48.87010193],[586.68865967 -48.87005615],[578.96276855 -48.87000275],15.423673630085428,15.463706970284012,15.497492790407797,15.530061722875411
637,7.753662109408782,7.72613525404186,7.722412109559668,[603.71807861 -48.87012482],[595.9644165  -48.87010193],[588.23828125 -48.87005615],[580.51586914 -48.87000275],15.42566013373285,15.464277267497645,15.496962547530368,15.530165673385637
638,7.749694824242222,7.723022461031711,7.718872070553811,[605.26062012 -48.870121  ],[597.51092529 -48.87010193],[589.78790283 -48.87006378],[582.06903076 -48.87000275],15.42753410361975,15.464763641382373,15.496368408478654,15.529903412957252
639,7.7461547851797325,7.719970703219248,7.715332031491421,[606.80358887 -48.870121  ],[599.05743408 -48.87010193],[591.33746338 -48.87006378],[583.62213135 -48.87000275],15.429282188501551,15.465188980117336,15.495688438942874,15.529332162051835
640,7.742675781273493,7.716796875094287,7.712219238522769,[608.34655762 -48.870121  ],[600.60388184 -48.87010193],[592.88708496 -48.87006378],[585.17486572 -48.87000275],15.430916786243944,15.4655389785848,15.494942665708287,15.528468133129506
641,7.739379882836003,7.713684082125575,7.7091064455541165,[609.88977051 -48.870121  ],[602.15039062 -48.87010193],[594.43670654 -48.87006378],[586.7276001  -48.87000275],15.432445526149216,15.46582317352693,15.494133950027104,15.527354241537491
642,7.736267089867263,7.710937500094359,7.7055664064917275,[611.43310547 -48.870121  ],[603.69683838 -48.87010193],[595.98590088 -48.87006378],[588.28033447 -48.87000275],15.433871269238946,15.466053009034683,15.49325180143091,15.526033402618653
643,7.7330932617422725,7.708190918063143,7.702331543210579,[612.97644043 -48.870121  ],[605.24334717 -48.87010193],[597.53515625 -48.87006378],[589.83282471 -48.87000275],15.43519401550854,15.466231346130632,15.492327691171022,15.52448463553858
644,7.7302856445547805,7.705505371188176,7.699157715085678,[614.5201416 -48.870121 ],[606.78985596 -48.87010193],[599.08435059 -48.87006378],[591.38519287 -48.87000275],15.436420440675597,15.46634960174562,15.491373063339685,15.522740365223362
645,7.7276000976797885,7.7026977540007096,7.696228027585771,[616.06390381 -48.870121  ],[608.33630371 -48.87010193],[600.63360596 -48.87006378],[592.93737793 -48.87000275],15.437558174133486,15.466417312622509,15.490367890781549,15.52085685845852
646,7.724853515648547,7.700378418063238,7.693115234617118,[617.60766602 -48.870121  ],[609.8828125  -48.87010193],[602.18243408 -48.87006378],[594.48931885 -48.87000275],15.438605308532848,15.466450691224466,15.489318849218028,15.518844605660409
647,7.722229003929805,7.697998046969517,7.690185547117211,[619.15148926 -48.870121  ],[611.42926025 -48.87010193],[603.73126221 -48.87006378],[596.04107666 -48.87000275],15.439563751221893,15.46643733978517,15.488255502554413,15.516708375201544
648,7.7198486328360625,7.69567871112281,7.687438964980042,[620.69561768 -48.870121  ],[612.97576904 -48.87010193],[605.28009033 -48.87004852],[597.59265137 -48.87000275],15.440440177920436,15.466367721561308,15.487175943441416,15.514470101590476
649,7.71746826174232,7.693481445497863,7.684875488417588,[622.23974609 -48.870121  ],[614.52227783 -48.87010193],[606.82879639 -48.87004852],[599.1439209  -48.87000275],15.441240310674075,15.466267585759226,15.486067773302896,15.512178422216984
650,7.715148925804827,7.691467285341662,7.682128906386386,[623.78387451 -48.870121  ],[616.06872559 -48.87010193],[608.3772583  -48.87004852],[600.69512939 -48.87000275],15.441962242133902,15.466132164007103,15.48494434514143,15.509828568711772
651,7.712768554711084,7.689575195497957,7.679748535292679,[625.32800293 -48.870121  ],[617.61523438 -48.87010193],[609.92565918 -48.87004852],[602.24591064 -48.87000275],15.442611694345613,15.465949058538937,15.483823777861554,15.507418633723239
652,7.710510253929841,7.687561035341756,7.677612304823967,[626.87219238 -48.870121  ],[619.16168213 -48.87010193],[611.47412109 -48.87004852],[603.79650879 -48.87000275],15.443189620983187,15.465721130377608,15.482714654696196,15.504989625249332
653,7.708374023461098,7.685913086123046,7.675354004042757,[628.41656494 -48.870121  ],[620.70819092 -48.87010193],[613.02227783 -48.87004852],[605.34692383 -48.87000275],15.443703651441274,15.465450286871704,15.481573106640557,15.502566338819813
654,7.706420898461103,7.684387207216832,7.673339843886542,[629.96112061 -48.870121  ],[622.25469971 -48.87010193],[614.5703125  -48.87004852],[606.89697266 -48.87000275],15.444148063673598,15.465142250067037,15.480433465957859,15.500136376672
655,7.70452880861736,7.682800293608953,7.67144775390625,[631.50567627 -48.870121  ],[623.80114746 -48.87010193],[616.11834717 -48.87000275],[608.44689941 -48.87000275],15.444529533400326,15.464806556706922,15.47931862082328,15.497711182894104
656,7.702514648461116,7.68139648501532,7.66973876953125,[633.0501709 -48.870121 ],[625.34765625 -48.87010193],[617.66625977 -48.87000275],[609.996521   -48.87000275],15.444854736341966,15.464440345768319,15.478197098098562,15.495314599344946
657,7.700622558617371,7.680175781890421,7.66802978515625,[634.59472656 -48.870121  ],[626.894104   -48.87010193],[619.21392822 -48.87000275],[611.54589844 -48.87000275],15.445120811475308,15.464031219485495,15.477076530817722,15.492957116445547
658,7.698608398461127,7.679016113971986,7.6665039062509495,[636.13922119 -48.870121  ],[628.44061279 -48.87010193],[620.76159668 -48.86999893],[613.09509277 -48.87000275],15.445329666149215,15.463585853578548,15.475977897854431,15.490633012143597
659,7.6966552734611335,7.67785644600334,7.6652832031259495,[637.68377686 -48.870121  ],[629.98712158 -48.87010193],[622.30926514 -48.86999893],[614.64398193 -48.87000275],15.445487022409461,15.463100433350448,15.474890708993048,15.488348962165176
660,7.695007324242389,7.676757813190939,7.6638183593759495,[639.22833252 -48.870121  ],[631.5333252  -48.87010193],[623.85656738 -48.86999893],[616.19274902 -48.87000275],15.445592880256346,15.462569236755536,15.473804473908531,15.486133576735638
661,7.693359375023643,7.675598145222294,7.6626586914071995,[640.77282715 -48.870121  ],[633.07946777 -48.87010193],[625.40386963 -48.86999893],[617.74121094 -48.87000275],15.445650100712923,15.46201515197757,15.472722053537263,15.48396968972063
662,7.691833496117399,7.6744384772536485,7.6616210937509495,[642.31738281 -48.870121  ],[634.62554932 -48.87010193],[626.95111084 -48.86999893],[619.28948975 -48.87000275],15.445661544802572,15.461441040039832,15.471636772156552,15.481862069490052
663,7.690246582054903,7.673339844441247,7.6607055664071995,[643.86187744 -48.870121  ],[636.17163086 -48.87010193],[628.49829102 -48.86999893],[620.83758545 -48.87000275],15.445626258851133,15.460838317873597,15.470550537110592,15.479810716043723
664,7.6887207031486575,7.672546387410068,7.6597290039071995,[645.40643311 -48.870121  ],[637.7177124  -48.87010193],[630.04516602 -48.86999893],[622.38543701 -48.87000275],15.445546150207601,15.460205078130784,15.469452857980105,15.47781467570741
665,7.687194824242413,7.67175293037889,7.65893554687595,[646.95098877 -48.870121  ],[639.26379395 -48.87010193],[631.59204102 -48.86999893],[623.93310547 -48.87000275],15.445424079895297,15.45954513550876,15.468372344993941,15.475883485224735
666,7.685668945336167,7.670898438191467,7.65832519531345,[648.4954834 -48.870121 ],[640.80981445 -48.87010193],[633.13891602 -48.86999893],[625.48059082 -48.87000275],15.445265769960548,15.458859443682469,15.467308044477562,15.474016190919112
667,7.684509277367421,7.6699829108478,7.6576538085947,[650.04003906 -48.870121  ],[642.35552979 -48.87010193],[634.68554688 -48.86999893],[627.02789307 -48.87000275],15.445065498357799,15.458143234280517,15.466228485178833,15.472217561166929
668,7.683288574242424,7.669189453816621,7.65698242187595,[651.58453369 -48.870121  ],[643.90124512 -48.87010193],[636.23205566 -48.86999893],[628.57507324 -48.87000275],15.444828987133592,15.457414627115634,15.465142250166334,15.470479012894863
669,7.682128906273678,7.668395996785443,7.65661621093845,[653.12908936 -48.870121  ],[645.44696045 -48.87010193],[637.77856445 -48.86999893],[630.12194824 -48.87000275],15.444558143636991,15.456682205256712,15.46405887618353,15.468782426294421
670,7.6810302734611815,7.667602539754264,7.6561889648447,[654.67364502 -48.870121  ],[646.99261475 -48.87010193],[639.32501221 -48.86999893],[631.66882324 -48.87000275],15.44425106052012,15.455924987869532,15.462973594858495,15.467141152803059
671,7.679809570336185,7.667236328816797,7.6557006835947,[656.21813965 -48.870121  ],[648.53833008 -48.87010193],[640.87109375 -48.86999893],[633.21539307 -48.87000275],15.443914413503531,15.455156326395208,15.46188640619157,15.465560914467526
672,7.678955078148688,7.666442871785619,7.65539550781345,[657.76263428 -48.870121  ],[650.0836792  -48.87010193],[642.41723633 -48.86999893],[634.76184082 -48.87000275],15.443545341565285,15.454369545113927,15.460816383668893,15.464017869429771
673,7.67816162111744,7.665710449910685,7.6550903320322,[659.30718994 -48.870121  ],[651.62902832 -48.87010193],[643.96331787 -48.86999893],[636.30822754 -48.87000275],15.443145752054656,15.453576088117979,15.459744453804507,15.462520600759742
674,7.677368164086193,7.6651000983482405,7.65490722656345,[660.85168457 -48.870121  ],[653.17431641 -48.87010193],[645.50921631 -48.86999893],[637.85430908 -48.87000275],15.442716598646712,15.452791214197385,15.458650589436703,15.461073876828946
