,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
117,29.361465931486126,29.112695217638663,28.956335067755305,[ 26.89028168 -48.87055588],[ -2.47118425 -48.87037659],[-31.58387947 -48.87020493],[-60.54021454 -48.870224  ]
118,29.431794465134264,29.131329238920536,28.959697723389677,[ 28.53014183 -48.87055588],[ -0.90165263 -48.87037659],[-30.03298187 -48.87020493],[-58.9926796  -48.87021255]
119,29.510535300080015,29.159134805707772,28.966491699219755,[ 30.19192886 -48.8705101 ],[  0.68139356 -48.87037659],[-28.47774124 -48.87020493],[-57.44423294 -48.87021255]
120,29.595706701562882,29.1963751321117,28.97763824462991,[ 31.87536049 -48.87050629],[  2.27965379 -48.87037659],[-26.91672134 -48.87020493],[-55.89435959 -48.87021255]
121,29.68541717568513,29.243106842459262,28.993988037111635,[ 33.58013535 -48.87050629],[  3.89471817 -48.8703537 ],[-25.34838867 -48.8701973 ],[-54.34237671 -48.87020874]
122,29.777893543654145,29.299161434570916,29.01630592346417,[ 35.30591583 -48.87050629],[  5.52802229 -48.87034988],[-23.77113914 -48.8701973 ],[-52.78744507 -48.87020874]
123,29.871622562817894,29.364043713186863,29.045331954956055,[ 37.05239105 -48.87050629],[  7.18076849 -48.87034988],[-22.18327522 -48.87016678],[-51.22860718 -48.87016678]
124,29.96523857157516,29.43707466182436,29.081645965576172,[ 38.81923294 -48.87050629],[  8.85399437 -48.87034988],[-20.58308029 -48.87016678],[-49.66472626 -48.87016678]
125,30.05753231109101,29.517447471993574,29.12568473815918,[ 40.60612106 -48.87050629],[ 10.54858875 -48.87031555],[-18.96885872 -48.87016678],[-48.09454346 -48.87016678]
126,30.147474289366162,29.60420417823027,29.17772674560547,[ 42.41274261 -48.87047577],[ 12.26526833 -48.87031555],[-17.33893585 -48.87016678],[-46.5166626  -48.87016678]
127,30.23418808021903,29.696272850409287,29.237935066223145,[ 44.23877716 -48.87046814],[ 14.00458908 -48.87031555],[-15.69168377 -48.87016678],[-44.92961884 -48.87016678]
128,30.316946983721397,29.792546272649293,29.306232452392578,[ 46.08392334 -48.87046814],[ 15.76697636 -48.87031555],[-14.02556992 -48.87016678],[-43.33180237 -48.87016678]
129,30.395147323991406,29.891864776981553,29.382421493530273,[ 47.94786835 -48.87046814],[ 17.55272102 -48.87031555],[-12.33914375 -48.87016678],[-41.72156525 -48.87016678]
130,30.468339920426033,29.993063927065755,29.466124534606934,[ 49.83032608 -48.87046814],[ 19.36198616 -48.87031555],[-10.63107777 -48.87016678],[-40.0972023  -48.87016678]
131,30.53618240394569,30.094991684327688,29.556814193725586,[ 51.73101044 -48.87046814],[ 21.19482803 -48.87031555],[ -8.90016365 -48.87016678],[-38.45697784 -48.87016678]
132,30.598421097221216,30.196536064726477,29.653826713597343,[ 53.64962387 -48.87046814],[ 23.05120277 -48.87030792],[ -7.14533329 -48.870121  ],[-36.79916    -48.87016678]
133,30.65491104195188,30.296633243889566,29.75635671619733,[ 55.58588409 -48.87046432],[ 24.93097305 -48.87025833],[ -5.36566019 -48.87011719],[-35.12201691 -48.87016678]
134,30.70557594339149,30.394292593330036,29.863525629084755,[ 57.53950119 -48.87041473],[ 26.83392525 -48.87025833],[ -3.56036735 -48.87011719],[-33.42389297 -48.87016678]
135,30.75043487588603,30.488606930123655,29.97433519368865,[ 59.51021194 -48.87041092],[ 28.75977707 -48.87025452],[ -1.72882986 -48.87010956],[-31.70316505 -48.87016678]
136,30.78956222570123,30.578760832891728,30.087741166407636,[ 61.49774933 -48.87040329],[ 30.7081871  -48.87025452],[  0.12942627 -48.87010956],[-29.9583149  -48.87016678]
137,30.823070526482088,30.664040327414774,30.202639818245732,[ 63.50183868 -48.87040329],[ 32.67876816 -48.87025452],[  2.01472783 -48.87010956],[-28.18791199 -48.87016678]
138,30.85113906896223,30.743821144445747,30.317925453226593,[ 65.5222168  -48.87040329],[ 34.67107773 -48.87025452],[  3.92725658 -48.87010956],[-26.39066887 -48.87015915]
139,30.874000549674854,30.817589760167586,30.432471275333416,[ 67.55864716 -48.87040329],[ 36.68464661 -48.87025452],[  5.86705685 -48.87010956],[-24.56541443 -48.87012482]
140,30.891860962272304,30.884945392948826,30.545186519626615,[ 69.61084747 -48.87040329],[ 38.71898651 -48.87025452],[  7.83404112 -48.87010956],[-22.7111454  -48.87012482]
141,30.90501022374676,30.945574760776527,30.654997825626356,[ 71.67858887 -48.87040329],[ 40.77357864 -48.87025452],[  9.82800388 -48.87010956],[-20.82699394 -48.87012482]
142,30.91370391881502,30.99928188357867,30.760907173160522,[ 73.76161194 -48.87040329],[ 42.84790802 -48.87025452],[ 11.84862614 -48.87010956],[-18.91228104 -48.87012482]
143,30.918273926139186,31.045941353182656,30.86198139191051,[ 75.85970306 -48.87040329],[ 44.94142914 -48.87025452],[ 13.89548779 -48.87010956],[-16.96649361 -48.87012482]
144,30.922737121939914,31.085975647310637,30.953153610233255,[ 77.97257996 -48.87040329],[ 47.04984283 -48.87025452],[ 15.96386719 -48.87010956],[-14.98928642 -48.87012482]
145,30.945060730338096,31.12504196200748,31.011073112491548,[ 80.10005951 -48.87040329],[ 49.15499878 -48.87025452],[ 18.02995682 -48.87010956],[-12.98111629 -48.87012482]
146,30.985134125150594,31.16591262851094,31.036389350894865,[ 82.24187469 -48.87041092],[ 51.25674057 -48.87025452],[ 20.09082794 -48.87010956],[-10.94556141 -48.87012482]
147,31.032802582181237,31.20413398776346,31.04913043976205,[ 84.39781189 -48.87041092],[ 53.36500931 -48.87025452],[ 22.16087532 -48.87010956],[ -8.88825512 -48.87012482]
148,31.092170715725405,31.23885154757754,31.047154903415613,[ 86.56763458 -48.87041092],[ 55.47546387 -48.87025452],[ 24.23661232 -48.87010956],[ -6.81054258 -48.87012482]
149,31.167980194484215,31.273530960418963,31.022178173068937,[ 88.75115204 -48.87041092],[ 57.58317184 -48.87025452],[ 26.30964088 -48.87010956],[ -4.71253729 -48.87012482]
150,31.256366730021487,31.30737686190786,30.98295092583078,[ 90.94811249 -48.87038803],[ 59.69174576 -48.87025452],[ 28.3843689  -48.87010956],[ -2.59858203 -48.87012482]
151,31.356468200806344,31.338388443328423,30.93573018908877,[ 93.15834808 -48.87034225],[ 61.80187988 -48.87025452],[ 30.46349144 -48.87010956],[ -0.47223875 -48.87012482]
152,31.4707984925336,31.36790466342088,30.876569986347153,[ 95.38162231 -48.87033463],[ 63.91082382 -48.87025452],[ 32.54291916 -48.87010956],[  1.66634917 -48.87012482]
153,31.598777771097637,31.39653396639909,30.807060480121574,[ 97.6177063  -48.87033463],[ 66.01892853 -48.87025452],[ 34.62239456 -48.87010956],[  3.81533408 -48.87012482]
154,31.73946380625344,31.42344665560779,30.732108592990848,[ 99.86643982 -48.87033463],[ 68.12697601 -48.87025452],[ 36.70352936 -48.87010956],[  5.97142076 -48.87012482]
155,31.89360046395844,31.448841095304786,30.65172195436493,[102.12760162 -48.87033081],[ 70.23400116 -48.87025452],[ 38.78516006 -48.87010956],[  8.13343811 -48.87007523]
156,32.0614089966728,31.47317504916195,30.56588077547094,[104.40102386 -48.87033081],[ 72.33961487 -48.87025452],[ 40.86643982 -48.87010956],[ 10.30055904 -48.87007523]
157,32.242355346769955,31.496295929288657,30.477168083214792,[106.68649292 -48.87033081],[ 74.44413757 -48.87025452],[ 42.94784164 -48.87010956],[ 12.47067356 -48.87007141]
158,32.43650817880986,31.518146515225926,30.38684463503371,[108.98381805 -48.87033463],[ 76.54730988 -48.87025452],[ 45.02916336 -48.87010956],[ 14.64231873 -48.87007141]
159,32.64399719248111,31.538940430020627,30.294778823876555,[111.29279327 -48.87033463],[ 78.64879608 -48.87025452],[ 47.10985565 -48.87010956],[ 16.81507683 -48.87007141]
160,32.864616394131524,31.5587348941495,30.201656341576825,[113.61325836 -48.87033463],[ 80.74864197 -48.87025833],[ 49.18990707 -48.87010956],[ 18.98825073 -48.87007141]
161,33.09827423104496,31.577461243026246,30.10950088503393,[115.94503784 -48.87033463],[ 82.84676361 -48.87025833],[ 51.26930237 -48.87010956],[ 21.15980148 -48.87007141]
162,33.34490966805603,31.59527206455925,30.01887512209455,[118.28793335 -48.87033463],[ 84.94302368 -48.87025833],[ 53.34775162 -48.87010956],[ 23.3288765  -48.87007141]
163,33.604415893641296,31.612220764510234,29.929792404199116,[120.64177704 -48.87033463],[ 87.03736115 -48.87025833],[ 55.42514038 -48.87010956],[ 25.49534798 -48.87007141]
164,33.87665557869919,31.62826919590654,29.843072891259734,[123.00637054 -48.87033463],[ 89.12971497 -48.87025833],[ 57.50144577 -48.87010956],[ 27.65837288 -48.87007141]
165,34.161598205580034,31.64347839390442,29.759292602563512,[125.38161469 -48.87028885],[ 91.22001648 -48.87025833],[ 59.57653809 -48.87010956],[ 29.81724548 -48.87007141]
166,34.45906829834322,31.657928467146448,29.678506851220806,[127.7673111  -48.87027359],[ 93.3082428  -48.87025833],[ 61.65031433 -48.87010956],[ 31.97180748 -48.87007141]
167,34.76892852783538,31.67162323032989,29.600902557397628,[130.1632843  -48.87027359],[ 95.39435577 -48.87025833],[ 63.72273254 -48.87010956],[ 34.12182999 -48.87007141]
168,35.091026306153175,31.68457794224381,29.526668548608626,[132.5693512  -48.87026596],[ 97.47832489 -48.87025833],[ 65.79374695 -48.87010956],[ 36.2670784  -48.87007141]
169,35.425239563017854,31.69689941425555,29.456153869658795,[134.98539734 -48.87026596],[ 99.56015778 -48.87022018],[ 67.86325836 -48.87010956],[ 38.40710449 -48.8700676 ]
170,35.771415710494985,31.70855712906137,29.38952255252019,[137.41123962 -48.87026596],[101.63982391 -48.87020874],[ 69.93126678 -48.87010956],[ 40.54174423 -48.8700676 ]
171,36.129409790084374,31.71960449234256,29.32671356204174,[139.84674072 -48.87026596],[103.71733093 -48.87020874],[ 71.99772644 -48.87010956],[ 42.67101288 -48.8700676 ]
172,36.49903869633391,31.730064392244856,29.267726898193608,[142.29170227 -48.87026596],[105.79266357 -48.87020874],[ 74.06259918 -48.87010956],[ 44.79487228 -48.87010574]
173,36.88019561772017,31.739959716951837,29.212615966799117,[144.74603271 -48.87026596],[107.8658371  -48.87020874],[ 76.12587738 -48.87010956],[ 46.91326141 -48.870121  ]
174,37.27265930180173,31.74932861343617,29.16129302978915,[147.20953369 -48.87026596],[109.93687439 -48.87020874],[ 78.18754578 -48.87010956],[ 49.02625275 -48.87012482]
175,37.67634582523876,31.758178711092373,29.113651275638766,[149.68211365 -48.87026596],[112.00576782 -48.87020874],[ 80.24758911 -48.87010956],[ 51.13393784 -48.87012482]
176,38.09105682377345,31.766540527498584,29.06963729858799,[152.16360474 -48.87026596],[114.07254791 -48.87020874],[ 82.30600739 -48.87010956],[ 53.23637009 -48.87012482]
177,38.5166244507261,31.77445220962745,29.029136657718855,[154.65386963 -48.87026596],[116.13724518 -48.87020874],[ 84.36279297 -48.87010956],[ 55.33365631 -48.87012482]
178,38.95288848881156,31.78192138687351,28.991950988773546,[157.15275574 -48.87026596],[118.19986725 -48.87020874],[ 86.41794586 -48.87010956],[ 57.42599487 -48.87012482]
179,39.39969635013921,31.788963318025818,28.95797348022863,[159.66014099 -48.87026596],[120.26044464 -48.87020874],[ 88.47148132 -48.87010956],[ 59.51350784 -48.87012482]
180,39.856864929240295,31.795654297029692,28.92702484131262,[162.17590332 -48.87026596],[122.31903839 -48.87020874],[ 90.52338409 -48.87010956],[ 61.59635925 -48.87012482]
181,40.32429504398591,31.801872253572633,28.898990631107544,[164.69987488 -48.87026596],[124.37557983 -48.87020874],[ 92.57370758 -48.87010956],[ 63.67471695 -48.87012482]
182,40.80178070073513,31.807746887361663,28.873664855961064,[167.23196411 -48.87027359],[126.43018341 -48.87020874],[ 94.62243652 -48.87010956],[ 65.74877167 -48.87012482]
183,41.28909301762905,31.81330108658039,28.85092163086341,[169.77200317 -48.87027359],[128.48291016 -48.87020874],[ 96.66960907 -48.87010956],[ 67.81868744 -48.87012482]
184,41.786102294972196,31.81852722183427,28.83057403564857,[172.31985474 -48.87027359],[130.53375244 -48.87020874],[ 98.71522522 -48.87010956],[ 69.88465118 -48.87012482]
185,42.29280090337003,31.823425293123307,28.81244659424232,[174.8755188  -48.87027359],[132.5827179  -48.87020874],[100.7592926  -48.87010956],[ 71.94684601 -48.87012482]
186,42.80886840830935,31.8280105591561,28.79644012451576,[177.43875122 -48.87027359],[134.62988281 -48.87017822],[102.80187225 -48.87010956],[ 74.00543213 -48.87012482]
187,43.33415222175373,31.83230590826918,28.7823867797892,[180.00944519 -48.87025452],[136.67529297 -48.87017441],[104.84298706 -48.87010956],[ 76.06060028 -48.87012482]
188,43.86862182618531,31.83631134039808,28.770118713382953,[182.58757019 -48.87020874],[138.71894836 -48.87017441],[106.88263702 -48.87010956],[ 78.11251831 -48.87012482]
189,44.4120178222789,31.84007263190198,28.75947570801186,[185.17292786 -48.87020874],[140.76091003 -48.87017441],[108.9208374  -48.87010956],[ 80.16136169 -48.87012482]
190,44.9642181396588,31.843582153386347,28.750343322757956,[187.76542664 -48.87020493],[142.8012085  -48.87017441],[110.95762634 -48.87010956],[ 82.20728302 -48.87012482]
191,45.525039672861794,31.846862793034777,28.742630004886863,[190.36494446 -48.87020493],[144.83990479 -48.87017441],[112.99304199 -48.87010956],[ 84.25041199 -48.87012482]
192,46.09439086915073,31.849891662663676,28.736160278324363,[192.97138977 -48.87020493],[146.8769989  -48.87017441],[115.02710724 -48.87010956],[ 86.29094696 -48.87012482]
193,46.67207336426779,31.852699279851173,28.73081207275796,[195.58462524 -48.87020493],[148.91255188 -48.87017441],[117.0598526  -48.87010956],[ 88.32904053 -48.87012482]
194,47.25796508790048,31.855300903386322,28.72647857666421,[198.20455933 -48.87020493],[150.94659424 -48.87017441],[119.09129333 -48.87010956],[ 90.36481476 -48.87012482]
195,47.85195922852536,31.8576889038746,28.723075866703272,[200.83113098 -48.87020493],[152.97917175 -48.87017441],[121.12148285 -48.87010956],[ 92.39840698 -48.87012482]
196,48.45384216309555,31.85987854010506,28.72048950195718,[203.4641571  -48.87020493],[155.01031494 -48.87017441],[123.1504364  -48.87010956],[ 94.4299469  -48.87012482]
197,49.06347656250949,31.861885070866776,28.718627929691554,[206.10354614 -48.87020493],[157.04006958 -48.87017441],[125.17818451 -48.87010956],[ 96.45955658 -48.87012482]
198,49.68078613282187,31.863723754948804,28.717399597172022,[208.74925232 -48.87020493],[159.06846619 -48.87017441],[127.20474243 -48.87010956],[ 98.48734283 -48.87012482]
199,50.30561828614207,31.865402221745676,28.716743469242335,[211.40116882 -48.87020493],[161.09555054 -48.87017441],[129.23014832 -48.87010956],[100.51340485 -48.87012482]
200,50.937820434611595,31.866912841811487,28.71659088135171,[214.05917358 -48.87020493],[163.12135315 -48.87014008],[131.25444031 -48.87010956],[102.53784943 -48.87012482]
201,51.57722473149102,31.868270874029147,28.716888427735388,[216.72314453 -48.87020493],[165.1459198  -48.87013626],[133.27764893 -48.87011719],[104.5607605  -48.87012482]
202,52.22370910649045,31.869476318365084,28.717552185059606,[219.39295959 -48.87020493],[167.16925049 -48.87013626],[135.29977417 -48.87011719],[106.58222198 -48.87012482]
203,52.877227783247704,31.870529174810393,28.7185516357432,[222.06864929 -48.87020493],[169.19142151 -48.87013626],[137.32089233 -48.87011719],[108.6023407  -48.87012482]
204,53.537612915083095,31.871505737310393,28.719787597657263,[224.75007629 -48.87020493],[171.21246338 -48.87013626],[139.34095764 -48.87011719],[110.62117004 -48.87012482]
205,54.20477294926224,31.872329711919768,28.721260070801794,[227.43714905 -48.87020493],[173.2323761  -48.87013626],[141.36004639 -48.87011719],[112.63878632 -48.87012482]
206,54.8785247803164,31.87301635742758,28.722953796390772,[230.12974548 -48.87020493],[175.2512207  -48.87013626],[143.37820435 -48.87011719],[114.65525055 -48.87013245]
207,55.55880737308931,31.87356567383383,28.724800109867335,[232.82780457 -48.87020493],[177.26899719 -48.87013626],[145.39543152 -48.87011719],[116.67063141 -48.87013245]
208,56.2454071045341,31.874023437505706,28.726821899418116,[235.53120422 -48.87020493],[179.28579712 -48.87013626],[147.41177368 -48.87011719],[118.68495178 -48.87013245]
209,56.938308715861716,31.87438964845599,28.728935241715426,[238.2399292  -48.87020493],[181.30162048 -48.87013626],[149.42723083 -48.87010193],[120.69829559 -48.87013245]
210,57.637374877970586,31.874603271517245,28.7311172485658,[240.95384216 -48.87020493],[183.31646729 -48.87013626],[151.44186401 -48.87009048],[122.71074677 -48.87013245]
211,58.342498779337284,31.874725341829745,28.733367919952514,[243.67288208 -48.87020493],[185.3303833  -48.87013626],[153.45565796 -48.87009048],[124.72229004 -48.87013245]
212,59.05354309086023,31.874786376985995,28.73564147950839,[246.39697266 -48.87020493],[187.34342957 -48.87013626],[155.46864319 -48.87009048],[126.73300171 -48.870121  ]
213,59.77037048343788,31.87475585940787,28.737945556646956,[249.12597656 -48.87020493],[189.35560608 -48.87013626],[157.48085022 -48.87009048],[128.74290466 -48.87007141]
214,60.49291992191397,31.874618530306307,28.740280151373515,[251.85986328 -48.87020493],[191.36694336 -48.87013626],[159.49232483 -48.87009048],[130.75204468 -48.87007141]
215,61.22111511234319,31.874404907259432,28.742614746100077,[254.59858704 -48.87020493],[193.37747192 -48.87013626],[161.50306702 -48.87009048],[132.76045227 -48.87007141]
216,61.95486450199552,31.874099731478182,28.74494934082664,[257.34207153 -48.87020874],[195.38720703 -48.87013626],[163.5131073  -48.87009048],[134.76815796 -48.87007141]
217,62.693984985393456,31.873764038206694,28.747253417977863,[260.09017944 -48.87020874],[197.39619446 -48.87013626],[165.52243042 -48.87004852],[136.775177   -48.87007141]
218,63.43844604496328,31.873321533323885,28.749542236337234,[262.84289551 -48.87020874],[199.40444946 -48.87013626],[167.53112793 -48.87004852],[138.78158569 -48.87007141]
219,64.18812561039249,31.87280273449576,28.751815795907547,[265.60009766 -48.87020874],[201.41197205 -48.87013626],[169.53916931 -48.87004852],[140.78735352 -48.87007141]
220,64.94294738772399,31.87223815930045,28.75404357911067,[268.36178589 -48.8701973 ],[203.4188385  -48.87013626],[171.54660034 -48.87004852],[142.79255676 -48.87007141]
221,65.69821166992365,31.87162780773795,28.75624084473567,[271.1232605  -48.87015152],[205.42504883 -48.87013626],[173.55342102 -48.87004852],[144.79718018 -48.87007141]
222,66.4231109619145,31.870956421019205,28.758407592782547,[273.85372925 -48.87014389],[207.43061829 -48.87013626],[175.55966187 -48.87004852],[146.80125427 -48.87007141]
223,67.10427856445324,31.870193481566083,28.760528564462234,[276.53982544 -48.87014008],[209.43554688 -48.87013626],[177.56535339 -48.87004852],[148.80482483 -48.87007141]
224,67.75708007813799,31.869400024452645,28.762634277352856,[279.19696045 -48.87014008],[211.43988037 -48.87009811],[179.57048035 -48.87004852],[150.80784607 -48.87007141]
225,68.38726806641913,31.86854553226515,28.764694213876293,[281.8309021  -48.87014008],[213.44363403 -48.87009811],[181.5750885  -48.87004852],[152.81039429 -48.87007141]
226,68.9860229492293,31.867599487343274,28.766708374032543,[284.43283081 -48.87013626],[215.44680786 -48.87009811],[183.57920837 -48.87004852],[154.8125     -48.87007141]
227,69.55377197266671,31.866638183632336,28.768692016610668,[287.00323486 -48.87013626],[217.44946289 -48.87009811],[185.58282471 -48.87004852],[156.81413269 -48.87007141]
228,70.09555053713272,31.865676879921402,28.770614624032543,[289.54718018 -48.87015533],[219.45162964 -48.87009811],[187.58595276 -48.87004852],[158.81533813 -48.87007141]
229,70.6098175049636,31.864578247108902,28.772537231454415,[292.06304932 -48.87020493],[221.45323181 -48.87009811],[189.58865356 -48.87004852],[160.81611633 -48.87007141]
230,71.09503173843692,31.863494873085465,28.774383544930977,[294.54940796 -48.87024689],[223.45437622 -48.87009811],[191.59088135 -48.87004852],[162.8164978  -48.87007141]
231,71.55276489274905,31.86235046390578,28.776214599618477,[297.0078125  -48.87025452],[225.45504761 -48.87009811],[193.59269714 -48.87004852],[164.81648254 -48.87007141]
232,71.9834899904043,31.86119079593703,28.77799987793879,[299.43875122 -48.87025452],[227.45526123 -48.87009811],[195.59407043 -48.87004852],[166.81607056 -48.87007141]
233,72.38653564470022,31.859970092812034,28.77976989747004,[301.84158325 -48.87025452],[229.45504761 -48.87009811],[197.59507751 -48.87004852],[168.81530762 -48.87007141]
234,72.76216125505091,31.8559570312886,28.784271240243473,[304.21658325 -48.87025452],[231.454422   -48.87009811],[199.59846497 -48.87004852],[170.81419373 -48.87007141]
235,73.11083984391729,31.832733154335504,28.80747985840753,[306.5642395  -48.87025452],[233.45339966 -48.87009811],[201.6206665  -48.87004852],[172.81318665 -48.87007141]
