,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
236,73.43243408219782,31.788589477577744,28.848587036141893,[308.88439941 -48.87025452],[235.45196533 -48.87009811],[203.66337585 -48.87004852],[174.81478882 -48.87007141]
237,73.72703552262684,31.736206054726246,28.89077758789969,[311.17718506 -48.87025452],[237.45014954 -48.87009811],[205.71394348 -48.87004852],[176.82316589 -48.87007141]
238,73.99476623552502,31.675094604531008,28.933380126962177,[313.44274902 -48.87025833],[239.44798279 -48.87009811],[207.77288818 -48.87004852],[178.83950806 -48.87007141]
239,74.23588562029008,31.600234985390475,28.983825683594002,[315.68136597 -48.87025833],[241.44548035 -48.87009811],[209.84524536 -48.87004852],[180.86141968 -48.87005234]
240,74.45095825212552,31.51705932621089,29.03495788574244,[317.89361572 -48.87025833],[243.44265747 -48.87009811],[211.92559814 -48.87004852],[182.89064026 -48.87004471]
241,74.64111328142195,31.429656982460997,29.080474853515874,[320.08059692 -48.87025833],[245.43948364 -48.87009811],[214.00982666 -48.87004852],[184.92935181 -48.87004471]
242,74.80706787126532,31.336090087929865,29.123886108398686,[322.24307251 -48.87025833],[247.43600464 -48.87009811],[216.09991455 -48.87004852],[186.97602844 -48.87004471]
243,74.94952392588696,31.23745727542999,29.164657592773686,[324.38174438 -48.870224  ],[249.43222046 -48.87009811],[218.19476318 -48.87004852],[189.03010559 -48.87004471]
244,75.06922912605808,31.13688659671918,29.198455810547124,[326.49740601 -48.87020874],[251.42817688 -48.87009811],[220.29129028 -48.87004852],[191.09283447 -48.87004471]
245,75.16702270515952,31.034698486367745,29.225753784179936,[328.59085083 -48.87020874],[253.42382812 -48.87009811],[222.38912964 -48.87004852],[193.16337585 -48.87004471]
246,75.24346923836258,30.930984497110067,29.24806213378931,[330.66268921 -48.87020874],[255.41921997 -48.87009811],[224.48823547 -48.87004852],[195.24017334 -48.87004471]
247,75.29928588875313,30.827453613321136,29.264373779297124,[332.71365356 -48.87020874],[257.41436768 -48.87009811],[226.58691406 -48.87004852],[197.32254028 -48.87004471]
248,75.33520507820623,30.724868774454084,29.273284912109624,[334.7444458  -48.87020874],[259.40924072 -48.87009811],[228.68437195 -48.87004852],[199.41108704 -48.87004471]
249,75.35180664074329,30.623489379894455,29.275665283223255,[336.75570679 -48.87020874],[261.40390015 -48.87007523],[230.78041077 -48.87004852],[201.50474548 -48.87001419]
250,75.34973144543079,30.524002075206994,29.272094726582633,[338.74807739 -48.87020874],[263.39834595 -48.87007523],[232.87434387 -48.87004852],[203.60224915 -48.87001419]
251,75.32962036144644,30.427001953136717,29.262466430684203,[340.72216797 -48.87020874],[265.39254761 -48.87007523],[234.96554565 -48.87004852],[205.70307922 -48.87001419]
252,75.29211425789947,30.33280944825394,29.2472534179889,[342.6786499  -48.87018967],[267.38653564 -48.87007523],[237.0537262  -48.87004852],[207.80647278 -48.87001419]
253,75.23760986335175,30.24171447755085,29.227340698262353,[344.61795044 -48.87017822],[269.38034058 -48.87007523],[239.1386261  -48.87004852],[209.9112854  -48.87001419]
254,75.16680908210182,30.154052734386823,29.203140258809242,[346.54074097 -48.87017822],[271.37393188 -48.87007523],[241.21987915 -48.87004852],[212.01673889 -48.87001419]
255,75.08004760749252,30.069931030285293,29.175262451192076,[348.4473877  -48.87017822],[273.36734009 -48.87007523],[243.29740906 -48.87004852],[214.12214661 -48.87001419]
256,74.97802734382074,29.98951721192595,29.144348144556215,[350.33859253 -48.87017822],[275.36056519 -48.87007523],[245.37104797 -48.87004852],[216.22669983 -48.87001038]
257,74.86120605471899,29.91302490235567,29.11099243166562,[352.21484375 -48.87014389],[277.3536377  -48.87007523],[247.44061279 -48.87004852],[218.32962036 -48.87001038]
258,74.73007202151251,29.840423583996323,29.075683593775025,[354.07662964 -48.87014008],[279.34655762 -48.87007523],[249.50613403 -48.87004852],[220.43045044 -48.87001038]
259,74.58514404299694,29.771713256847914,29.038848876978182,[355.92446899 -48.87014008],[281.33932495 -48.87007523],[251.56761169 -48.87004852],[222.52876282 -48.87001038]
260,74.42687988284075,29.706878662121376,29.00135803225165,[357.75878906 -48.87014008],[283.33190918 -48.87007523],[253.62503052 -48.87004852],[224.62367249 -48.87001038]
261,74.2555847168252,29.645797729504213,28.963882446314184,[359.57992554 -48.87014008],[285.32434082 -48.87007523],[255.67854309 -48.87004852],[226.71466064 -48.87001038]
262,74.07171630862214,29.588531494152676,28.92649841311109,[361.38839722 -48.87014008],[287.31668091 -48.87007523],[257.72814941 -48.87004852],[228.801651   -48.87001038]
263,73.87582397463784,29.534973144543322,28.889694213892373,[363.18469238 -48.87014008],[289.30886841 -48.87007523],[259.77389526 -48.87004852],[230.88420105 -48.87001038]
264,73.66833496096605,29.484924316418343,28.854049682642405,[364.96923828 -48.87014008],[291.30090332 -48.87007523],[261.815979   -48.87004852],[232.96192932 -48.87001038]
265,73.44937133791926,29.438385009777736,28.819717407251808,[366.74224854 -48.87014008],[293.2928772  -48.87007523],[263.85449219 -48.87004852],[235.03477478 -48.87001038]
266,73.21954345705997,29.395050048840254,28.787002563501837,[368.50421143 -48.87014008],[295.28466797 -48.87007523],[265.88961792 -48.87004852],[237.10261536 -48.87001038]
267,72.9790954590132,29.354858398449647,28.756225585962802,[370.25546265 -48.87014008],[297.27636719 -48.87007523],[267.92150879 -48.87004852],[239.1652832  -48.87001038]
268,72.72842407228254,29.317718505871536,28.727416992212827,[371.99639893 -48.87012482],[299.26797485 -48.87007523],[269.95025635 -48.87004852],[241.22283936 -48.87001038]
269,72.46780395509258,29.2834472656737,28.700759887697593,[373.72729492 -48.870121  ],[301.25949097 -48.87007523],[271.9760437  -48.87002182],[243.27528381 -48.87001038]
270,72.19775390626451,29.25180053715813,28.676452636721034,[375.44863892 -48.870121  ],[303.25088501 -48.87007523],[273.99908447 -48.87002182],[245.32263184 -48.87001038]
271,71.91836547853019,29.222686767626925,28.65451049804916,[377.1605835 -48.870121 ],[305.24221802 -48.87007523],[276.01953125 -48.87002182],[247.36502075 -48.87001038]
272,71.63012695313962,29.195861816455096,28.635055541994475,[378.86355591 -48.870121  ],[307.23342896 -48.87007523],[278.03756714 -48.87002182],[249.4025116  -48.87001038]
273,71.33319091798344,29.17135620122076,28.617950439455413,[380.55783081 -48.870121  ],[309.22463989 -48.87007523],[280.05328369 -48.87002182],[251.43533325 -48.87001038]
274,71.02804565429729,29.148803710986424,28.603256225588225,[382.24371338 -48.87008286],[311.21566772 -48.87007523],[282.06686401 -48.87002182],[253.46360779 -48.87001038]
275,70.71478271484416,29.12817382817396,28.590957641603854,[383.92144775 -48.87008286],[313.20666504 -48.87007523],[284.07849121 -48.87002182],[255.48753357 -48.87001038]
276,70.39376831054729,29.109313964892742,28.580963134767917,[385.59136963 -48.87008286],[315.19760132 -48.87007523],[286.08828735 -48.87002182],[257.50732422 -48.87001038]
277,70.06524658203166,29.09204101567402,28.573120117193866,[387.25366211 -48.87008286],[317.18841553 -48.87007523],[288.09637451 -48.87002182],[259.52325439 -48.87000275]
278,69.72940063478326,29.076324462892877,28.56741333008449,[388.90866089 -48.87008286],[319.17926025 -48.87003326],[290.10293579 -48.87002182],[261.53552246 -48.87000275]
279,69.3865661621271,29.061981201174127,28.563659667975116,[390.55657959 -48.87008286],[321.17001343 -48.87003326],[292.10803223 -48.87002182],[263.54437256 -48.87000275]
280,69.03707885744254,29.048797607422877,28.561798095705417,[392.19772339 -48.87008286],[323.16064453 -48.87002945],[294.11184692 -48.87002182],[265.55004883 -48.87001038]
281,68.68093872072389,29.036804199219752,28.56167602541126,[393.83221436 -48.87008286],[325.15127563 -48.87002945],[296.11447144 -48.87002182],[267.55279541 -48.87005615]
282,68.31848144533338,29.025878906251002,28.56314086916126,[395.46035767 -48.87008286],[327.14187622 -48.87002945],[298.11599731 -48.87002182],[269.55285645 -48.87005615]
283,67.94979858400536,29.015991210938502,28.566009521515195,[397.08230591 -48.87008286],[329.13250732 -48.87002945],[300.11651611 -48.87002182],[271.55050659 -48.87006378]
284,67.5751953125211,29.006958007813502,28.57022094729644,[398.69830322 -48.87008286],[331.12310791 -48.87002945],[302.1161499  -48.87002182],[273.54592896 -48.87006378]
285,67.19503784181809,28.998626708985377,28.57556152346831,[400.30862427 -48.87008286],[333.11358643 -48.87002945],[304.11495972 -48.87002182],[275.53939819 -48.87006378]
286,66.80960083009947,28.990753173830385,28.582092285192907,[401.91342163 -48.87008286],[335.1038208  -48.87002945],[306.11306763 -48.87001801],[277.53097534 -48.87006378]
287,66.41891479494335,28.98358154297101,28.589477539099146,[403.51296997 -48.87008286],[337.09405518 -48.87002945],[308.11047363 -48.87001801],[279.52099609 -48.87006378]
288,66.02297973634973,28.976959228517885,28.59762573245851,[405.10726929 -48.87008286],[339.08428955 -48.87002945],[310.10733032 -48.87001801],[281.50970459 -48.87006378]
289,65.62197875978735,28.97088623047101,28.6064147949585,[406.69650269 -48.87008286],[341.07452393 -48.87002945],[312.1036377  -48.87001801],[283.4972229  -48.87006378]
290,65.21624755861562,28.965301513674135,28.615722656286614,[408.28100586 -48.87008286],[343.0647583  -48.87002945],[314.09945679 -48.87001801],[285.48373413 -48.87006378]
291,64.80590820314701,28.96014404297101,28.625396728552225,[409.86090088 -48.87008286],[345.05499268 -48.87002945],[316.09484863 -48.87001801],[287.4694519  -48.87006378]
292,64.39105224612268,28.955383300781502,28.635345459027317,[411.4362793  -48.87008286],[347.04522705 -48.87002182],[318.08984375 -48.87001801],[289.45449829 -48.8700676 ]
293,63.97186279299787,28.950988769531502,28.645507812542927,[413.00732422 -48.87008286],[349.03546143 -48.87002182],[320.08447266 -48.87001801],[291.43896484 -48.8700676 ]
294,63.54864501956056,28.946868896484627,28.65576171879291,[414.57434082 -48.87008286],[351.0256958  -48.87002182],[322.0788269  -48.87001801],[293.42306519 -48.8700676 ]
295,63.1211547851581,28.94302368168311,28.66610717777727,[416.13708496 -48.87008286],[353.01593018 -48.8700676 ],[324.07290649 -48.87001801],[295.40679932 -48.8700676 ]
296,62.68997192382917,28.939422607471155,28.67633056644913,[417.69613647 -48.87008286],[355.00616455 -48.87007141],[326.06674194 -48.87001801],[297.39041138 -48.8700676 ]
297,62.25500488281297,28.936065673884702,28.68649291992416,[419.25140381 -48.87008286],[356.99639893 -48.87007523],[328.06033325 -48.87001801],[299.37384033 -48.87002945]
298,61.81640625000047,28.93292236333783,28.696472167969002,[420.80303955 -48.87008286],[358.9866333  -48.87007523],[330.05371094 -48.87001801],[301.35723877 -48.87002182]
299,61.3742980957036,28.929809570369088,28.706298828125,[422.35116577 -48.87008286],[360.97686768 -48.87007523],[332.04705811 -48.87001801],[303.34075928 -48.87001801]
300,60.928894042969226,28.92703247075972,28.715667724609375,[423.89599609 -48.87008286],[362.96710205 -48.87007523],[334.04006958 -48.87001801],[305.32440186 -48.87001801]
301,60.48022460937548,28.924285888728473,28.724822998046875,[425.43756104 -48.87008286],[364.95733643 -48.87007523],[336.03305054 -48.87001801],[307.30822754 -48.87001801]
302,60.02883911132922,28.92117309577583,28.733734130859375,[426.97601318 -48.87007141],[366.94717407 -48.87008286],[338.02600098 -48.87001801],[309.29226685 -48.87001801]
303,59.574432373047976,28.918395996166463,28.7420654296875,[428.51144409 -48.87007141],[368.93701172 -48.87008286],[340.01861572 -48.87001801],[311.27655029 -48.87001801]
304,59.11709594726673,28.915679931713345,28.75006103515625,[430.04397583 -48.87007141],[370.92687988 -48.87008286],[342.01119995 -48.87001801],[313.26113892 -48.87001801]
305,58.656982421876116,28.912933349682103,28.757781982421875,[431.57369995 -48.87007141],[372.91671753 -48.87008286],[344.00378418 -48.87001801],[315.2460022  -48.87001801]
306,58.19421386718862,28.91018676765086,28.76519775390625,[433.10076904 -48.87007141],[374.90655518 -48.87008286],[345.99636841 -48.87001801],[317.23117065 -48.87001801]
307,57.728881835950105,28.907806396488404,28.7718505859375,[434.62527466 -48.87007141],[376.89639282 -48.87003326],[347.98858643 -48.87001801],[319.21673584 -48.87001801]
308,57.26095581054891,28.905456542971017,28.7781982421875,[436.14718628 -48.87004471],[378.88623047 -48.87002945],[349.98077393 -48.87001801],[321.20257568 -48.87001801]
309,56.790557861332736,28.903137207031502,28.784149169921875,[437.66665649 -48.87004471],[380.87609863 -48.87002182],[351.97296143 -48.87001801],[323.18881226 -48.87001801]
310,56.317932128910904,28.900787353515877,28.789794921875,[439.18386841 -48.87004471],[382.86593628 -48.87002182],[353.96514893 -48.87001801],[325.175354   -48.87001801]
311,55.843048095707815,28.898437500000252,28.79510498046875,[440.69882202 -48.87004471],[384.85577393 -48.87002182],[355.95733643 -48.87001801],[327.16223145 -48.87001801]
312,55.36596679687973,28.896362304687752,28.799835205078125,[442.21157837 -48.87004471],[386.84561157 -48.87002182],[357.94924927 -48.87001801],[329.14941406 -48.87001801]
313,54.8868713378954,28.894409179687752,28.80413818359375,[443.72232056 -48.87004471],[388.83544922 -48.87002182],[359.94104004 -48.87001801],[331.13690186 -48.87001801]
314,54.40570068359857,28.892486572265877,28.808074951171875,[445.23101807 -48.87004471],[390.82531738 -48.87002182],[361.93283081 -48.87001801],[333.12475586 -48.87001801]
315,53.922637939457985,28.890502929687752,28.811798095703125,[446.73779297 -48.87004471],[392.81515503 -48.87002182],[363.9246521  -48.87001801],[335.112854   -48.87001801]
316,53.43768310547365,28.888549804687752,28.8153076171875,[448.24267578 -48.87004471],[394.80499268 -48.87002182],[365.91644287 -48.87001801],[337.10113525 -48.87001801]
317,52.948059082036195,28.889526367187752,28.818450927734375,[449.74581909 -48.87004471],[396.79776001 -48.87002182],[367.90823364 -48.87001801],[339.08978271 -48.87001801]
318,52.434631347661245,28.912261962890877,28.821685791015625,[451.24719238 -48.87004471],[398.81256104 -48.87002182],[369.90029907 -48.87001801],[341.07861328 -48.87001801]
319,51.87951660156755,28.971710205078377,28.827911376953125,[452.74685669 -48.87004471],[400.86734009 -48.87002182],[371.89562988 -48.87001801],[343.06771851 -48.87001801]
320,51.273468017583234,29.071197509765874,28.8427734375,[454.24499512 -48.87004471],[402.9715271  -48.87002182],[373.90032959 -48.87001801],[345.05755615 -48.87001801]
321,50.61163330078642,29.2129516601565,28.8675537109375,[455.74157715 -48.87004471],[405.12994385 -48.87002182],[375.91699219 -48.87001801],[347.04943848 -48.87001801]
322,49.8933715820365,29.414031982422124,28.88433837890625,[457.23669434 -48.87004471],[407.34332275 -48.87002182],[377.92929077 -48.87001801],[349.04495239 -48.87001801]
323,49.128082275395954,29.666564941406495,28.892059326171875,[458.7303772  -48.87004471],[409.60229492 -48.87002182],[379.93572998 -48.87001801],[351.04367065 -48.87001801]
324,48.32922363281792,29.947601318359617,28.902740478515625,[460.22268677 -48.87004471],[411.89346313 -48.87002182],[381.94586182 -48.87001801],[353.04312134 -48.87001801]
325,47.50576782227114,30.25085449218774,28.912933349609375,[461.71365356 -48.87004471],[414.20788574 -48.87002182],[383.95703125 -48.87001801],[355.0440979  -48.87001801]
326,46.66555786133374,30.572784423828363,28.91717529296875,[463.20339966 -48.87004471],[416.5378418  -48.87002182],[385.96505737 -48.87001801],[357.04788208 -48.87001801]
327,45.81817626953697,30.90060424804711,28.92022705078125,[464.69186401 -48.87004471],[418.87368774 -48.87002182],[387.9730835  -48.87001801],[359.05285645 -48.87001801]
328,44.97113037109958,31.22586059570336,28.9239501953125,[466.17919922 -48.87004471],[421.20806885 -48.87002182],[389.98220825 -48.87001801],[361.05825806 -48.87001801]
329,44.12991333008406,31.54522705078148,28.925048828125,[467.66540527 -48.87004471],[423.53549194 -48.87002182],[391.99026489 -48.87001801],[363.06521606 -48.87001801]
330,43.30001831055292,31.852844238281477,28.92437744140625,[469.15054321 -48.87004471],[425.8505249  -48.87002182],[393.99768066 -48.87001801],[365.07330322 -48.87001801]
331,42.48641967774054,32.14248657226585,28.92431640625,[470.63461304 -48.87004471],[428.14819336 -48.87002182],[396.00570679 -48.87001801],[367.08139038 -48.87001801]
332,41.69287109375628,32.4103698730471,28.9251708984375,[472.11773682 -48.87004471],[430.42486572 -48.87002182],[398.01449585 -48.87001801],[369.08932495 -48.87001801]
333,40.9223632812564,32.654937744140845,28.92413330078125,[473.599823   -48.87004471],[432.67745972 -48.87002182],[400.02252197 -48.87001801],[371.09838867 -48.87001801]
334,40.17779541016277,32.873321533203345,28.921539306640625,[475.08105469 -48.87004471],[434.90325928 -48.87002182],[402.02993774 -48.87001801],[373.10839844 -48.87001801]
335,39.46115112305351,33.06298828125022,28.91888427734375,[476.56137085 -48.87004471],[437.10021973 -48.87002182],[404.03723145 -48.87001801],[375.11834717 -48.87001801]
336,38.77389526367863,33.22290039062522,28.915374755859375,[478.040802   -48.87004471],[439.26690674 -48.87002182],[406.04400635 -48.87001801],[377.12863159 -48.87001801]
337,38.117218017584996,33.352081298828345,28.9107666015625,[479.5194397  -48.87004471],[441.40222168 -48.87002182],[408.05014038 -48.87001801],[379.13937378 -48.87001801]
338,37.49191284180386,33.449432373047095,28.906036376953125,[480.99728394 -48.87004471],[443.50537109 -48.87002182],[410.05593872 -48.87001801],[381.14990234 -48.87001801]
339,36.89834594727529,33.5147705078125,28.90081787109375,[482.47439575 -48.87004471],[445.5760498  -48.87001801],[412.0612793  -48.87001801],[383.16046143 -48.87001801]
340,36.33657836915044,33.548065185546875,28.895111083984375,[483.95077515 -48.87004471],[447.61419678 -48.87001801],[414.06613159 -48.87001801],[385.17102051 -48.87001801]
341,35.80630493165058,33.549591064453125,28.889007568359375,[485.42642212 -48.87004471],[449.62011719 -48.87001801],[416.07052612 -48.87001801],[387.18151855 -48.87001801]
342,35.307250976563324,33.5168151855523,28.885894775390625,[486.90142822 -48.87004471],[451.59417725 -48.87003708],[418.07736206 -48.87001801],[389.19146729 -48.87001801]
343,34.838806152343956,33.4336853027483,28.90252685546875,[488.37585449 -48.87004471],[453.53704834 -48.87004852],[420.10336304 -48.87001801],[391.20083618 -48.87001801]
344,34.40005493164084,33.29760742188898,28.940826416015625,[489.84960938 -48.87004471],[455.44955444 -48.87004852],[422.15194702 -48.87001801],[393.21112061 -48.87001801]
345,33.99029541015646,33.125366210951555,28.9791259765625,[491.32281494 -48.87004471],[457.33251953 -48.87004852],[424.20715332 -48.87001801],[395.22802734 -48.87001801]
346,33.60830688476584,32.925384521498515,29.0091552734375,[492.79541016 -48.87004471],[459.18710327 -48.87004852],[426.26171875 -48.87001801],[397.25256348 -48.87001801]
347,33.253143310547095,32.696685791029864,29.036163330078125,[494.26751709 -48.87004471],[461.01437378 -48.87004852],[428.31768799 -48.87001801],[399.28152466 -48.87001801]
348,32.923553466797095,32.44729614259248,29.053253173828125,[495.73913574 -48.87004471],[462.81558228 -48.87004852],[430.36828613 -48.87001801],[401.31503296 -48.87001801]
349,32.61840820313593,32.18591308595197,29.052276611328125,[497.2102356  -48.87002182],[464.59182739 -48.87004852],[432.40591431 -48.87001801],[403.3536377  -48.87001801]
350,32.33645629883915,31.914825439467716,29.035736083984375,[498.68084717 -48.87002182],[466.34439087 -48.87004852],[434.42956543 -48.87001801],[405.39382935 -48.87001801]
351,32.07629394532361,31.63787841798347,29.00347900390625,[500.15100098 -48.87002182],[468.07470703 -48.87004852],[436.43682861 -48.87001801],[407.43334961 -48.87001801]
352,31.836791992198698,31.360565185561725,28.953216552734375,[501.62075806 -48.87002182],[469.78396606 -48.87004852],[438.42340088 -48.87001801],[409.47018433 -48.87001801]
353,31.6167297363394,31.08605957032748,28.88629150390625,[503.09011841 -48.87002182],[471.47338867 -48.87004852],[440.3873291  -48.87001801],[411.5010376  -48.87001801]
354,31.414733886730097,30.816436767593235,28.8048095703125,[504.55905151 -48.87002182],[473.14431763 -48.87004852],[442.32788086 -48.87001801],[413.52307129 -48.87001801]
355,31.22964477540204,30.55480957032774,28.70928955078125,[506.02764893 -48.87002182],[474.79800415 -48.87004852],[444.24319458 -48.87001801],[415.53390503 -48.87001801]
