,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,24.788177490234375,24.788192749023438,24.788192749023438,[-100.          -48.86999893],[-124.78817749  -48.86999893],[-149.57637024  -48.86999893],[-174.36456299  -48.86999893],0.0,0.0,0.0,0.0
1,24.788177490234375,24.788192749023438,24.788192749023438,[-100.          -48.86999893],[-124.78817749  -48.86999893],[-149.57637024  -48.86999893],[-174.36456299  -48.86999893],0.0,0.0,0.0,0.0
2,24.788177490234375,24.788192749023438,24.788192749023438,[-100.          -48.86999893],[-124.78817749  -48.86999893],[-149.57637024  -48.86999893],[-174.36456299  -48.86999893],0.0,0.0,0.0,0.0
3,24.790130615234375,24.788177490234375,24.788192749023438,[-99.99635315 -48.86999893],[-124.78648376  -48.86999893],[-149.57466125  -48.86999893],[-174.362854    -48.86999893],0.09550646767510092,0.047724325101396514,0.04772420961726297,0.047724164916357406
4,24.809249877948456,24.7876358036245,24.787292481037035,[-99.95761871 -48.86987686],[-124.76686859  -48.86990738],[-149.55450439  -48.87004852],[-174.34179688  -48.86988068],0.6344096147787697,0.378354844831206,0.35565620004421683,0.3953484883407062
5,24.89084625332566,24.78583526678963,24.78808593998441,[-99.87469482 -48.87005615],[-124.76554108  -48.86984634],[-149.55137634  -48.87002945],[-174.33946228  -48.8696785 ],0.9771261277643981,2.8015085662371756e-05,3.4882019737531185e-05,3.231657415990776e-05
6,24.989250183154674,24.78484344555813,24.797149660686625,[-99.76821899 -48.86988831],[-124.75746918  -48.86983871],[-149.54231262  -48.87002945],[-174.33946228  -48.8696785 ],1.1549958715889934,0.14755287444015378,0.24237450201789212,9.109716980767634e-06
7,25.09308624276973,24.81266784705972,24.79519653568682,[-99.63518524 -48.86982346],[-124.72827148  -48.86989212],[-149.54093933  -48.87002945],[-174.33613586  -48.8696785 ],1.4964319537163493,0.382224621327869,8.992343226981951e-06,0.08777414356135431
8,25.21367645301071,24.86033630371357,24.79115295697806,[-99.46208954 -48.86988068],[-124.67576599  -48.87001801],[-149.53610229  -48.87002945],[-174.32725525  -48.86965179],1.8566167310947361,0.6180738502034694,0.05590640774491656,0.18196985599803042
9,25.333366394252344,24.924804688622125,24.785827639203383,[-99.25876617 -48.86988068],[-124.59213257  -48.86977768],[-149.51693726  -48.87001419],[-174.30276489  -48.86966324],2.141087684251594,1.0014315464090113,0.27920763027731454,0.30655935274470186
10,25.447608948440397,24.998184204195866,24.786361694350322,[-99.02732086 -48.86972046],[-124.47492981  -48.86990738],[-149.47311401  -48.86983871],[-174.25947571  -48.86981201],2.4428016868805393,1.2714885734667598,0.4844739100829653,0.5578426844134936
11,25.56380463459386,25.07729339600335,24.793838501446096,[-98.76364136 -48.86936951],[-124.32744598  -48.87001419],[-149.40473938  -48.86999512],[-174.19857788  -48.86984253],2.7707990968181186,1.60665719594996,0.7953574069374211,0.6462601899278155
12,25.675491363681303,25.167587282937784,24.814743041992482,[-98.46864319 -48.8689003 ],[-124.14413452  -48.87015533],[-149.3117218   -48.86978912],[-174.12646484  -48.86978531],3.0741923335910686,1.964675800702402,1.0341083094137018,0.7720359158337413
13,25.783577040759248,25.26811218704471,24.841354370140913,[-98.14409637 -48.86832809],[-123.92767334  -48.87030029],[-149.19578552  -48.86982727],[-174.03713989  -48.86979294],3.3736433217850994,2.2834050953483205,1.3135330989808902,0.9408690371385566
14,25.890579368912928,25.369628916279037,24.8794860839949,[-97.78945923 -48.86771393],[-123.68003845  -48.8704567 ],[-149.04966736  -48.86974335],[-173.92915344  -48.86976624],3.6790065973712633,2.601583055806978,1.625397141194668,1.1520432234054592
15,25.99842095015152,25.47045900489243,24.93054199349761,[-97.4056015  -48.86712646],[-123.40402222  -48.87062073],[-148.8744812   -48.86959839],[-173.80502319  -48.86985397],3.9638094489314057,2.8924229554978953,1.8998628899372427,1.2872964233427187
16,26.102798812818452,25.57558444869591,24.990112307483738,[-96.99347687 -48.86654282],[-123.09627533  -48.87082291],[-148.67185974  -48.8694458 ],[-173.66197205  -48.86981964],4.250201561666419,3.2312104967585316,2.179830180539462,1.5048650836940054
17,26.201416498744965,25.685318052584545,25.056411748534988,[-96.55281067 -48.86600113],[-122.75422668  -48.87103271],[-148.43954468  -48.86928558],[-173.49595642  -48.86980438],4.532191860723149,3.564482876276481,2.4784203846288504,1.7242521188343982
18,26.295776986439396,25.798599330036097,25.13186646531061,[-96.08447266 -48.86549759],[-122.38024902  -48.87120438],[-148.17884827  -48.86908722],[-173.31071472  -48.86980438],4.806607682034843,3.8795572494579367,2.7185708320138686,1.9025164985047847
19,26.38613204190535,25.916496395835985,25.21659852587343,[-95.58874512 -48.86505127],[-121.9748764   -48.87136459],[-147.89137268  -48.86888123],[-173.10797119  -48.86975479],5.08073741636747,4.194679586860387,3.0235427104817956,2.085868137908847
20,26.46601193512787,26.03227249566562,25.31431581843253,[-95.07236481 -48.86467361],[-121.53837585  -48.87152863],[-147.57064819  -48.86867142],[-172.88496399  -48.86973953],5.162348555072909,4.501628667367017,3.356444620407181,2.314412605366929
21,26.516083776266264,26.145561417906983,25.41938784706096,[-94.55651093 -48.86436462],[-121.07259369  -48.87169266],[-147.21815491  -48.86846161],[-172.63754272  -48.86968994],5.215997136552218,4.780304143652277,3.6636569075843832,2.5684282950559143
22,26.559090775166833,26.2541964087526,25.532516516629542,[-94.02152252 -48.86413574],[-120.58061218  -48.87182999],[-146.83480835  -48.86826706],[-172.36732483  -48.86964417],5.508047725290404,5.031165235569264,3.9785150283675033,2.7856536080121868
23,26.615578890728333,26.352302832922504,25.655532881387376,[-93.45198059 -48.86398315],[-120.06755829  -48.87195206],[-146.41986084  -48.86809921],[-172.07539368  -48.86960983],5.847900410837453,5.12364728595248,4.287572669733973,3.037376889747008
24,26.700043960947895,26.421272597849697,25.77975469306455,[-92.85422516 -48.86391449],[-119.55426788  -48.87203979],[-145.97554016  -48.86792755],[-171.7552948  -48.8696022],6.095802317439978,5.161899122774765,4.565424187344047,3.3310182180923618
25,26.78836947361176,26.484276171158506,25.901306213083696,[-92.23236084 -48.86392975],[-119.02072906  -48.87210846],[-145.50500488  -48.86778259],[-171.40631104  -48.86955643],6.3489271335707365,5.499721537611702,4.817322864715324,3.61202503410358
26,26.861420902033977,26.565086742887868,26.020629951050495,[-91.58245087 -48.86403275],[-118.44387054  -48.87214279],[-145.00895691  -48.86766052],[-171.02958679  -48.86954498],6.641972373933549,5.939604759417514,5.08437593507972,3.8940119781788547
27,26.92921564985591,26.66148416156613,26.12992866387157,[-90.90353394 -48.86421585],[-117.83274841  -48.87216187],[-144.49423218  -48.86756134],[-170.62416077  -48.86954117],6.922552192632067,6.212893013638005,5.121218722231761,4.183371072754679
28,27.00055039970017,26.779266759835465,26.21380623268242,[-90.19754028 -48.86448288],[-117.1980896   -48.87213135],[-143.97735596  -48.86748886],[-170.19116211  -48.86954117],7.191156275291616,6.45253994635479,5.232681285504639,4.441530232861285
29,27.069237733893743,26.899498384482122,26.3010559903725,[-89.4642334  -48.86480713],[-116.53347015  -48.87208557],[-143.43296814  -48.86745453],[-169.73402405  -48.86953354],7.4678827728813895,6.797187378855082,5.6229147911635975,4.678471092569358
30,27.129967587480316,27.011520769758597,26.407363973740747,[-88.70302582 -48.86520386],[-115.83299255  -48.87200165],[-142.84451294  -48.8674469 ],[-169.25187683  -48.86952972],7.745932957755351,7.142789454316033,6.051638132535917,4.946826459896161
31,27.187004804780806,27.118820550209247,26.52124031437387,[-87.91442108 -48.86565018],[-115.10142517  -48.87188721],[-142.22024536  -48.86746979],[-168.7414856   -48.86952972],8.01536609900593,7.437818174704648,6.373405485881928,5.201124668836118
32,27.24086056724312,27.2237399527278,26.66171272141592,[-87.09934998 -48.86612701],[-114.34020996  -48.87175751],[-141.56394958  -48.86752701],[-168.22566223  -48.86952591],8.276467856117836,7.74414983701977,6.714458058140869,5.18491745025105
33,27.288559418923462,27.32250242814993,26.829269476437076,[-86.25850677 -48.86661148],[-113.54706573  -48.87161636],[-140.86956787  -48.86762238],[-167.69883728  -48.86952209],8.531242860195384,8.06643694846399,7.113443969541794,5.402433395392663
34,27.33004795038031,27.413551577727144,27.000183163236496,[-85.39253998 -48.86709976],[-112.72258759  -48.87142944],[-140.13613892  -48.86774826],[-167.13632202  -48.86951447],8.778855721491384,8.37073346530108,7.488712955826177,5.839944363166973
35,27.366371397267258,27.49829884713856,27.161972093602323,[-84.50218201 -48.86759186],[-111.86855316  -48.87123489],[-139.36685181  -48.86790085],[-166.52882385  -48.86951065],9.018773319121484,8.664429845704861,7.844903683113141,6.269361021564488
36,27.396774458158774,27.57614914775441,27.32066348999981,[-83.58824921 -48.86804581],[-110.9850235   -48.87106323],[-138.56117249  -48.86808395],[-165.88183594  -48.86952209],9.251632709085985,8.960128942471217,8.216408028842233,6.6582465225227105
37,27.420868029287043,27.64590466704493,27.475112945652246,[-82.65136719 -48.86846161],[-110.07223511  -48.87091064],[-137.71813965  -48.86827087],[-165.19325256  -48.86956787],9.477593258562313,9.248520048195262,8.58566787757315,7.1026172708217405
38,27.43909461054681,27.70782480093655,27.61900331898002,[-81.69223785 -48.86884689],[-109.1313324   -48.87076569],[-136.8391571  -48.8684845],[-164.4581604   -48.86961365],9.696498537318677,9.525512840027247,8.939947411827525,7.5667033238619235
39,27.451561010996837,27.76194006691824,27.753173843733357,[-80.71157837 -48.86919022],[-108.16313934  -48.8706131 ],[-135.92507935  -48.86872101],[-163.67825317  -48.86965179],9.908522106045934,9.796346796002076,9.29090430453922,8.002630237592792
40,27.45816041802898,27.807815594887405,27.87892151986419,[-79.71005249 -48.86948013],[-107.16821289  -48.87046432],[-134.97602844  -48.86891556],[-162.85494995  -48.86970139],10.113878570344822,10.06037627062755,9.638545242933585,8.443105702223242
41,27.45912933945801,27.845367457076485,27.99374390297286,[-78.6883316  -48.86973953],[-106.14746094  -48.87031174],[-133.99282837  -48.86912155],[-161.98657227  -48.86972427],10.312636674814794,10.31451234825898,9.975062563938472,8.896073344362442
42,27.454765320314234,27.87476350140305,28.096832279057757,[-77.64707947 -48.86999512],[-105.10184479  -48.87015915],[-132.97660828  -48.86931992],[-161.07344055  -48.86977386],10.504909764996997,10.559772568717943,10.302068855642256,9.335364347372183
43,27.44525909475153,27.895950322791276,28.188980104274616,[-76.58690643 -48.87021255],[-104.03216553  -48.87004471],[-131.92811584  -48.86949539],[-160.11709595  -48.8698082 ],10.69087810554543,10.797005710759272,10.621630799282,9.764676096732602
44,27.430816654469073,27.909004212931602,28.26937866254203,[-75.508461   -48.87041473],[-102.93927765  -48.86994171],[-130.84828186  -48.86965179],[-159.11766052  -48.8698082 ],10.870672375381735,11.02506737634913,10.93065082209028,10.195206644890963
45,27.411788950626512,27.91410064699377,28.33720397954251,[-74.41234589 -48.8705864 ],[-101.82413483  -48.86983871],[-129.73823547  -48.86980438],[-158.07543945  -48.86985779],11.044427026621792,11.243832623907686,11.228369805058964,10.616848950573603
46,27.388511676230095,27.911331177604765,28.392745971737344,[-73.29914093 -48.8707428 ],[-100.68765259  -48.86973572],[-128.59898376  -48.86995316],[-156.99172974  -48.86989594],11.212300378324858,11.45397284015862,11.516254495617583,11.0268421198869
47,27.361198451013255,27.901199343480485,28.435813904303963,[-72.16946411 -48.87086868],[-99.53066254 -48.86968231],[-127.43186188  -48.8700676 ],[-155.86767578  -48.86989975],11.374443104449222,11.655358327334703,11.787900973665842,11.419727327377457
48,27.330246004665863,27.88441467811301,28.467132569373817,[-71.02383423 -48.87097168],[-98.3540802  -48.86962891],[-126.23849487  -48.87017059],[-154.70562744  -48.86993027],11.531001122643518,11.847695360154514,12.044969594767421,11.789960864336267
49,27.295974771161372,27.86112213999802,28.487220766005503,[-69.86283875 -48.87105179],[-97.15881348 -48.86957932],[-125.01993561  -48.87027359],[-153.50715637  -48.86994934],11.682126063372163,12.029886250873854,12.293318772236816,12.148891451009872
50,27.25888829037802,27.83132935712267,28.496017458608012,[-68.68698883 -48.87111282],[-95.94587708 -48.86953354],[-123.77720642  -48.87033081],[-152.27322388  -48.86994934],11.827981004586416,12.203231813595792,12.52968121805276,12.495269777348023
51,27.219207812867815,27.79563142182579,28.493942263557432,[-67.49681854 -48.87116623],[-94.71602631 -48.86952972],[-122.51165771  -48.87038422],[-151.00559998  -48.86998367],11.96870804240113,12.369210243571295,12.752156265910878,12.822781565644048
52,27.177207997437186,27.754478469439317,28.481559756855464,[-66.29283905 -48.87118912],[-93.470047   -48.86952972],[-121.22452545  -48.87043762],[-149.70608521  -48.86999512],12.104110718649085,12.52726459525259,12.963714603754514,13.135049821379434
53,27.13311772722572,27.70812989883303,28.459198001977946,[-65.0756073  -48.87119675],[-92.20872498 -48.86952591],[-119.91685486  -48.87046814],[-148.37605286  -48.86999512],12.234047889823557,12.677380561892754,13.164212228076014,13.433961869870858
54,27.087181142840304,27.657058731870425,28.427116397978477,[-63.84562683 -48.87119675],[-90.93280792 -48.86952591],[-118.58986664  -48.87046814],[-147.01698303  -48.86999512],12.359395027176054,12.82024765014762,13.352039337453196,13.716764452133805
55,27.039707235460078,27.601768509865092,28.385734561495358,[-62.6033287  -48.87119675],[-89.64303589 -48.86952591],[-117.24480438  -48.87047195],[-145.63053894  -48.87003326],12.48038196588832,12.955986022996752,13.528224945291633,13.983064654000366
56,26.990928701854237,27.542655961071763,28.335472109605124,[-61.34915924 -48.87120056],[-88.34008789 -48.86952591],[-115.88274384  -48.87047195],[-144.21821594  -48.87008286],12.596862793774216,13.084706306629881,13.693425178585569,14.237066272029626
57,26.941066793991403,27.480178849292294,28.276496889780177,[-60.08356857 -48.87120056],[-87.02463531 -48.86952591],[-114.50481415  -48.87047195],[-142.78131104  -48.87009048],12.709093095746244,13.206817627336541,13.847327232379092,14.473347664678315
58,26.890407612518732,27.414741532436633,28.20989990492297,[-58.80695724 -48.87117004],[-85.69736481 -48.86952591],[-113.11210632  -48.87047195],[-141.32200623  -48.87009048],12.81729793861493,13.322584152913247,13.990531921388495,14.68830776297113
59,26.8391304496605,27.346786515519586,28.136428835491365,[-57.5197258  -48.87112808],[-84.3588562  -48.86952209],[-111.7056427   -48.87047195],[-139.84207153  -48.87009811],12.921519282023421,13.432215691729207,14.123775482179378,14.888460160062667
60,26.787441301120335,27.276680009214328,28.056503298389064,[-56.22227097 -48.87111664],[-83.00971222 -48.86952209],[-110.28639221  -48.87047195],[-138.34289551  -48.87009811],13.02187824408554,13.536025049179743,14.247219085708526,15.07374763533629
61,26.735565231517928,27.204811111854415,27.97083282720529,[-54.91496277 -48.87111664],[-81.65052795 -48.8695488 ],[-108.85533905  -48.87047195],[-136.82617188  -48.87009811],13.118543627105499,13.634292605151408,14.361189842268391,15.241544723938311
62,26.683639569126967,27.131561294487277,27.880149843814976,[-53.59818268 -48.87107468],[-80.2818222  -48.86956406],[-107.41338348  -48.87047195],[-135.29353333  -48.87009811],13.211619380419936,13.727265359798823,14.466217994782717,15.393747330110527
63,26.63185123763073,27.057273879978204,27.785072329175115,[-52.27226257 -48.87104797],[-78.90411377 -48.86956406],[-105.96138763  -48.87047195],[-133.74645996  -48.87009811],13.301217080803761,13.81521225159421,14.562678337262646,15.531629562769318
64,26.580329934546818,26.98233033653045,27.686203005505398,[-50.93755341 -48.87104797],[-77.5178833  -48.86959839],[-104.50021362  -48.87047577],[-132.18641663  -48.87009811],13.387457848945013,13.898406984918259,14.650928497581372,15.6545286182582
65,26.52919010287188,26.907051100606395,27.584259035788357,[-49.5943985  -48.87104797],[-76.12358856 -48.8696022 ],[-103.03063965  -48.87047577],[-130.61489868  -48.87009811],13.470463754911984,13.977083207304847,14.731448174031026,15.763094902455153
66,26.478580511662823,26.8317337178337,27.47983551284896,[-48.24309921 -48.87099838],[-74.72167969 -48.8696022 ],[-101.55341339  -48.87047577],[-129.0332489   -48.87009811],13.55033874802354,14.051486970481285,14.804687500705965,15.858488083325428
67,26.428600347756266,26.756675734475152,27.37350464127701,[-46.88396835 -48.87099075],[-73.31256866 -48.8696022 ],[-100.06924438  -48.87047577],[-127.44274902  -48.87009811],13.62718677618603,14.121861459616838,14.871049881965373,15.941057205667292
68,26.379344976130717,26.682159437756038,27.26589203142401,[-45.51729965 -48.87099075],[-71.89664459 -48.86961365],[-98.57880402 -48.87047577],[-125.84469604  -48.87009811],13.701117517049939,14.188428880947358,14.930986405743992,16.011320114633282
69,26.330890691329664,26.60842133952678,27.157546999696162,[-44.14338303 -48.87099075],[-70.47427368 -48.86961746],[-97.08269501 -48.87047577],[-124.240242    -48.87009811],13.772236826084171,14.251397134844456,14.98494434530117,16.070209503705453
70,26.2832985240576,26.535697948988833,27.048995974006196,[-42.76249313 -48.87094498],[-69.04579163 -48.86965561],[-95.58148956 -48.87045288],[-122.63048553  -48.87009811],13.840634348729491,14.310982706481246,15.033339502649424,16.118421555133516
71,26.236648590878676,26.46421052192108,26.940719606679778,[-41.37490082 -48.87093735],[-67.61154938 -48.86965561],[-94.07575989 -48.87044144],[-121.01647949  -48.87009811],13.906412125617297,14.367371559978208,15.076588632145246,16.156574249874364
72,26.190971405874684,26.394096386209885,26.83324432592682,[-39.98085785 -48.87093735],[-66.17182922 -48.86965561],[-92.5659256  -48.87044144],[-119.39916992  -48.87009811],13.969665528743048,14.420747758166529,15.115101815641136,16.185466767006087
73,26.1463203744341,26.325569164560648,26.726951601425274,[-38.580616   -48.87093735],[-64.72693634 -48.86965561],[-91.05250549 -48.87044144],[-117.77945709  -48.87009048],14.030479433028882,14.471309663176037,15.149271966656462,16.205858231282875
74,26.10273745674611,26.258728039102223,26.62224579088746,[-37.17440796 -48.87090683],[-63.27714539 -48.86965561],[-89.53587341 -48.87044144],[-116.1581192   -48.87009048],14.088942530211002,14.519231797752846,15.179471971443094,16.218421937055545
75,26.06023409967855,26.193737041029454,26.519493105009612,[-35.76247025 -48.87090302],[-61.82270432 -48.86965561],[-88.01644135 -48.87041473],[-114.53593445  -48.87009048],14.145146371333958,14.564676286555617,15.20606994843845,16.22388649095823
76,26.018821745483372,26.130676280010807,26.419029237783107,[-34.34502411 -48.87090302],[-60.36384583 -48.86967087],[-86.49452209 -48.87041092],[-112.91355133  -48.87009048],14.199169160907713,14.607789041742775,15.22940635794499,16.22296142700754
77,25.978515651741933,26.069629679478087,26.321151735348927,[-32.92228317 -48.87085724],[-58.9007988 -48.8696785],[-84.97042847 -48.87041092],[-111.2915802   -48.87009048],14.25109195966807,14.64872265030123,15.249809266427329,16.21631240980652
78,25.939315822507716,26.01067734795844,26.226104738285684,[-31.49445724 -48.87085342],[-57.43377304 -48.8696785 ],[-83.44445038 -48.87041092],[-109.67055511  -48.87009048],14.300992012821506,14.687608720567255,15.267593385204504,16.204595567277483
79,25.901216533606426,25.953857432209528,26.134124757823823,[-30.06174278 -48.87085342],[-55.96295929 -48.8696785 ],[-81.91681671 -48.87041092],[-108.05094147  -48.87009048],14.348937989486728,14.724561693274788,15.28304004825809,16.18844604651943
80,25.86422159769037,25.899211892748585,26.0454254170102,[-28.62433052 -48.87085342],[-54.48855209 -48.86972046],[-80.38776398 -48.87041092],[-106.43318939  -48.87009048],14.395007134977396,14.75969314801091,15.29642772855172,16.16844558886823
81,25.828329111152588,25.846736916384113,25.960128785798553,[-27.18240166 -48.87085342],[-53.01073074 -48.86972046],[-78.85746765 -48.8703804 ],[-104.81759644  -48.87009048],14.439266206716784,14.793117523782463,15.307998659353153,16.145170213613223
82,25.793516182454855,25.796463021136862,25.878372193570712,[-25.7361393  -48.87081909],[-51.52965546 -48.86972046],[-77.32611847 -48.8703804 ],[-103.20449066  -48.87013245],14.481786730371365,14.824932099205485,15.317982674596104,16.11916542246361
83,25.759769462639618,25.748352059238574,25.8002700817579,[-24.28571701 -48.87080765],[-50.04548645 -48.86972046],[-75.7938385 -48.8703804],[-101.59410858  -48.87013245],14.52263355377623,14.85522651750343,15.326601029669133,16.09091758763874
84,25.727075599753732,25.702388771900182,25.725891114439705,[-22.83129311 -48.87080765],[-48.55836868 -48.86972046],[-74.26075745 -48.8703804 ],[-99.98664856 -48.87013626],14.561877251988907,14.8840894706995,15.334033013667531,16.060907364249985
85,25.69541170512872,25.658550270938093,25.655281068056176,[-21.3730278  -48.87080765],[-47.06843948 -48.86972046],[-72.72698975 -48.8703804 ],[-98.38227081 -48.87013626],14.599575998099727,14.911600113780723,15.340458871317756,16.029571533334213
86,25.664760612304836,25.616798409379662,25.58845520135999,[-19.91106796 -48.87080002],[-45.57582855 -48.86972046],[-71.19262695 -48.8703804 ],[-96.78108215 -48.87013626],14.635790826980914,14.9378452310907,15.346044541974761,15.997314453173244
87,25.63508608026138,25.57709122555497,25.52540588495662,[-18.44556808 -48.87075043],[-44.08065414 -48.86972046],[-69.65774536 -48.8703804 ],[-95.18315125 -48.87013626],14.670578005110837,14.962883950427479,15.350927354728594,15.96450328827797
88,25.60638048336075,25.539360054049173,25.466110230356463,[-16.9766655  -48.87075043],[-42.58304596 -48.86972046],[-68.12240601 -48.87034607],[-93.58851624 -48.87013626],14.703994751462298,14.986783982663907,15.35523128723268,15.93147182464611
89,25.57861139463812,25.503566749616567,25.410514832409138,[-15.50449181 -48.87075043],[-41.08310318 -48.86972046],[-66.58666992 -48.87034607],[-91.99718475 -48.87013626],14.736088753604538,15.009608270305263,15.359074593392299,15.89852523804829
90,25.551759740607174,25.469631202751792,25.3585586556531,[-14.02917671 -48.87075043],[-39.58093643 -48.86972046],[-65.05056763 -48.87034607],[-90.40912628 -48.87013626],14.76691341495848,15.031415941162074,15.362545968135704,15.865938186684064
91,25.52579023440496,25.43750000714052,25.310161591445773,[-12.55085087 -48.87075043],[-38.07664108 -48.86974335],[-63.51414108 -48.87034607],[-88.82430267 -48.87013626],14.796518326959491,15.052256586303026,15.365740777084834,15.83394336708682
92,25.50068475774496,25.4070854256704,25.26523971644732,[-11.06962776 -48.87075043],[-36.5703125  -48.86975098],[-61.97739792 -48.87034607],[-87.24263763 -48.87013626],14.824947358668346,15.072179795553286,15.36874103652425,15.802756309653672
93,25.476414700085396,25.37832642299275,25.223667145647976,[ -9.58562374 -48.87075043],[-35.06203842 -48.86975098],[-60.44036484 -48.87034607],[-85.66403198 -48.87013626],14.852243425431631,15.091234208318385,15.37159538386469,15.772554397808777
94,25.452963846764067,25.351135260890857,25.185344696887345,[ -8.09895039 -48.87070084],[-33.55191422 -48.86975098],[-58.90304947 -48.87034607],[-84.08839417 -48.87014008],14.878457071989745,15.109459878250693,15.374365807921198,15.74330139192687
95,25.430289286090797,25.32546234830028,25.150146485218603,[ -6.60971165 -48.87069702],[-32.04000092 -48.86975098],[-57.36546326 -48.87034607],[-82.51560974 -48.87014008],14.903626442652893,15.126893044797812,15.37709713137662,15.715404511057043
