,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
96,25.40836526724612,25.301223761881197,25.11793899620601,[ -5.11801338 -48.87069702],[-30.52637863 -48.86975098],[-55.82760239 -48.87034607],[-80.94554138 -48.87014008],14.927788735446024,15.143682481230197,15.379817964458493,15.688941002739494
97,25.387170093997273,25.278345114336933,25.088562012332414,[ -3.62395167 -48.87069702],[-29.01112175 -48.86975098],[-54.28946686 -48.87031555],[-79.37802887 -48.87014008],14.950989724346547,15.159708024599944,15.382581712932028,15.663927079328722
98,25.366688984392365,25.25674248372709,25.061889649051817,[ -2.12762141 -48.87069702],[-27.49431038 -48.86975098],[-52.75105286 -48.87031555],[-77.8129425  -48.87014008],14.97326374187262,15.174921991165848,15.385403634037804,15.640274049225237
99,25.346893030178695,25.23635101949879,25.037780762333657,[ -0.62911254 -48.87069702],[-25.97600555 -48.86975098],[-51.21235657 -48.87031555],[-76.25013733 -48.87014008],14.994642259355908,15.189531328251475,15.388266564568315,15.618322374137977
100,25.327762738165745,25.217090611947963,25.016063690972008,[  0.87148678 -48.87067795],[-24.45627594 -48.86980057],[-49.67336655 -48.87031555],[-74.68943024 -48.87011719],15.015168192142143,15.203553201995197,15.391191483699759,15.598322870405392
101,25.309275642212068,25.19890404273789,24.996528626337067,[  2.37409306 -48.87067413],[-22.93518257 -48.86980057],[-48.13408661 -48.87031555],[-73.13061523 -48.87010956],15.034868241984121,15.216929436083518,15.394196511526037,15.579773904122954
102,25.291406407744944,25.181716924133486,24.979095459833754,[  3.87862563 -48.8706665 ],[-21.41278076 -48.86980438],[-46.59449768 -48.87031555],[-71.57359314 -48.87010956],15.053774835681125,15.22974586534354,15.397287370107447,15.562705041143275
103,25.274133218597644,25.165466313785274,24.963588715449514,[  5.38500738 -48.87062073],[-19.88912582 -48.86980438],[-45.05459213 -48.87031555],[-70.01818085 -48.87010956],15.071921350580283,15.242033005028226,15.400444032270686,15.547300339981469
104,25.257432473977456,25.150102620551138,24.949851990596468,[  6.8931613  -48.87062073],[-18.36427116 -48.86980438],[-43.51437378 -48.87031555],[-68.46422577 -48.87010956],15.089331627327343,15.253780365192341,15.403677942099508,15.533408166254532
105,25.241289151994927,25.135555272226007,24.937755585446208,[  8.40301704 -48.87062073],[-16.83827209 -48.86980438],[-41.97382736 -48.87030029],[-66.91158295 -48.87010956],15.106037140563467,15.265028000043463,15.406983377544147,15.520926476898092
106,25.22568131814079,25.121770863659354,24.927169800534408,[  9.91450691 -48.87062073],[-15.31117439 -48.86980438],[-40.43294525 -48.87030029],[-65.36011505 -48.87010956],15.122063637458146,15.275790214690705,15.410342217958885,15.509898187250045
107,25.2105913294402,25.108694081435342,24.917953491940928,[ 11.42756557 -48.87062073],[-13.78302574 -48.86980438],[-38.89171982 -48.87030029],[-63.80967331 -48.87010956],15.137438774873305,15.286090850982776,15.413752557584262,15.500254632744698
108,25.195998205058206,25.096282010209737,24.909957886472412,[ 12.94212532 -48.87062073],[-12.25387287 -48.86980438],[-37.35015488 -48.87030029],[-62.26011276 -48.87010956],15.152180672642764,15.295944214028141,15.417199136710437,15.491888048176987
109,25.18188287150849,25.084486011867266,24.903079987362297,[ 14.45812607 -48.87062073],[-10.72375679 -48.86980438],[-35.8082428  -48.87026215],[-60.71132278 -48.87006378],15.16632175568727,15.305359840567734,15.420672418764923,15.484754564526087
110,25.168231977350626,25.073261265165034,24.897212983412448,[ 15.97550964 -48.87062073],[ -9.19272232 -48.86980438],[-34.26598358 -48.87026215],[-59.16319656 -48.87001419],15.179881097493102,15.314363479808133,15.424150467501844,15.478520395771623
111,25.155025494933426,25.06256866873127,24.892257691702937,[ 17.49421692 -48.87060547],[ -7.66080856 -48.86980438],[-32.72337723 -48.87026215],[-57.61563492 -48.87001038],15.19287586420374,15.32297325156173,15.427627564197714,15.473490715341496
112,25.138501179699357,25.05236530722174,24.888067246835213,[ 19.01044464 -48.87059402],[ -6.12805653 -48.86980438],[-31.18042183 -48.87026215],[-56.06848907 -48.87000275],15.100429536655358,15.331194877873527,15.431097984946291,15.469820022810019
113,25.101392281554848,25.04208231390681,24.8845443739106,[ 20.50635147 -48.87059402],[ -4.5950408  -48.86980438],[-29.63712311 -48.87026215],[-54.52166748 -48.87000275],14.828199388190415,15.325519562053827,15.434542656535656,15.46691513065299
114,25.035085928972386,25.0289228004355,24.88154792920861,[ 21.97045517 -48.87059402],[ -3.06463075 -48.86980438],[-28.09355354 -48.87026215],[-52.97510147 -48.87000275],14.483302118215995,15.27850627932501,15.436201096183346,15.4647855758672
115,24.940169704540107,25.00850165309242,24.87853050367167,[ 23.39849854 -48.87059402],[ -1.54167116 -48.86980438],[-26.55017281 -48.87026215],[-51.42870331 -48.87000275],14.113889696125714,15.183691978850332,15.430162430457743,15.463355064439126
116,24.819658521085614,24.977794422306122,24.874330521982444,[ 24.78931427 -48.87059402],[-3.03442385e-02 -4.88698044e+01],[-25.00813866 -48.87026215],[-49.88246918 -48.87000275],13.740909578445919,15.050974846367957,15.409851074934986,15.46129894271627
117,24.677408111930582,24.934787873725664,24.867485047739653,[ 26.14311028 -48.87059402],[  1.46570218 -48.86980057],[-23.46908569 -48.87026215],[-48.33657074 -48.87000275],13.373411180782448,14.88095569670107,15.372222901188348,15.45649623900647
118,24.517972957801177,24.87754631470687,24.856544495982433,[ 27.46065903 -48.87055588],[  2.94268608 -48.86980057],[-21.93486023 -48.87026215],[-46.79140472 -48.87000275],13.015186312218814,14.674340248984151,15.31466293423772,15.446871757994359
119,24.345669756627423,24.804970745566568,24.839897157156283,[ 28.74297142 -48.87050629],[  4.39730167 -48.86980057],[-20.40766907 -48.87026215],[-45.24756622 -48.86999893],12.667685511353916,14.437810898899466,15.233333588631977,15.430247307541942
120,24.16430331307016,24.71687651111532,24.815876008475993,[ 29.99115372 -48.87050629],[  5.82685041 -48.86980057],[-18.89002609 -48.87026215],[-43.7059021  -48.86999893],12.331317902033266,14.175779343995256,15.126279832018065,15.403948785026767
121,23.977404604806985,24.61343670324159,24.783004762139953,[ 31.20631599 -48.87050629],[  7.2289114  -48.86980057],[-17.3845253  -48.87026215],[-42.16753006 -48.86999893],12.006060600944974,13.890827180616512,14.993089677089554,15.365237237524148
122,23.788144122101524,24.495222096023706,24.740006448238574,[ 32.38954926 -48.87050629],[  8.60140514 -48.86980057],[-15.89381695 -48.87026215],[-40.63382339 -48.86999893],11.691703796965577,13.587114336125952,14.832952500674612,15.311755182300708
123,23.599250803225623,24.363313678876324,24.685766221017087,[ 33.5419426  -48.87050247],[  9.9426918  -48.86982346],[-14.42062187 -48.87026215],[-39.10638809 -48.87004852],11.388162613501546,13.26855945828933,14.645658494422227,15.241244318539923
124,23.413239487731797,24.219054226011227,24.619434357583454,[ 34.6646843  -48.87046432],[ 11.25144482 -48.86982727],[-12.96760941 -48.87026215],[-37.58704376 -48.87005234],11.097548487112663,12.938047410582064,14.432112695256606,15.151516914917977
125,23.232285507996124,24.06418800746946,24.540471077862207,[ 35.75912857 -48.87045288],[ 12.52684307 -48.86982727],[-11.53734493 -48.87026215],[-36.07781601 -48.87005234],10.819468498540582,12.603868485484089,14.193383218412576,15.040802956312614
126,23.057451256552998,23.9008102456555,24.448625565443002,[ 36.82600403 -48.87044907],[ 13.76855278 -48.86982727],[-10.13225746 -48.87026215],[-34.58088303 -48.87005615],10.546059608641041,12.262045861606808,13.931331636153102,14.90775013033564
127,22.890408524169437,23.730032924822158,24.343967438615678,[ 37.86587524 -48.87044144],[ 14.97546673 -48.86982727],[ -8.75456619 -48.87026215],[-33.09853363 -48.87005615],10.27895164499323,11.910556794661643,13.647754670890535,14.75133895923474
128,22.732215889541514,23.553562645158408,24.226758480947776,[ 38.87940216 -48.87043762],[ 16.14718628 -48.86982727],[ -7.40637636 -48.87026215],[-31.63313484 -48.87005615],10.018656730662288,11.558115960842901,13.343450548029592,14.570961952734576
129,22.582674034634593,23.374279503099356,24.0974402436807,[ 39.86728287 -48.87043381],[ 17.28460884 -48.86982727],[ -6.08967066 -48.87026215],[-30.1871109  -48.87005234],9.765226364135774,11.21699905614868,13.02043342772493,14.366250992393889
130,22.442176827043987,23.194122795367107,23.956790448153836,[ 40.83018875 -48.87043381],[ 18.38801193 -48.86982727],[ -4.80611086 -48.87026215],[-28.76290131 -48.87005234],9.51851940158649,10.870718004365099,12.682753564799834,14.137125969708704
131,22.31231499532328,23.01348925047723,23.805528164834477,[ 41.76877975 -48.87042999],[ 19.45646477 -48.86982727],[ -3.55702448 -48.87026215],[-27.36255264 -48.87005234],9.278319358870572,10.520496370537435,12.332059862149766,13.893595696506583
132,22.193435677129578,22.833983187048226,23.64400601480112,[ 42.68370056 -48.87042999],[ 20.49026489 -48.86982727],[ -2.34371829 -48.87026215],[-25.9877243  -48.87005234],9.044384002844422,10.176740648687344,11.968427660044624,13.623056412889923
133,22.08549309578593,22.65740883767712,23.474625469191686,[ 43.57556534 -48.87042236],[ 21.49007225 -48.86982727],[ -1.16733658 -48.87026215],[-24.64196205 -48.87005234],8.816469192676468,9.838408472713281,11.594209673056044,13.31886482371453
134,21.988645561641555,22.484381564515832,23.299613115391043,[ 44.44494629 -48.87041855],[ 22.45630074 -48.86982346],[-2.80808248e-02 -4.88702621e+01],[-23.32769394 -48.87005234],8.594342232282182,9.504101756233835,11.222468378733662,12.997257234183436
135,21.9029655526386,22.31530309076108,23.120550871847342,[ 45.29243088 -48.87041855],[ 23.38946533 -48.86986542],[  1.07416224 -48.87026215],[-22.04638863 -48.87005234],8.377771378266853,9.176084522353356,10.843917848833629,12.659676553527055
136,21.828277594611833,22.152492049773382,22.937696934705883,[ 46.11855316 -48.87041473],[ 24.29027557 -48.86987305],[  2.13778353 -48.87026215],[-20.79991341 -48.87005234],8.166538239251214,8.855389595366077,10.452310564085487,12.30261898231072
137,21.764389044826878,21.997304442985968,22.752237797750816,[ 46.92384338 -48.87041473],[ 25.15945435 -48.86987305],[  3.16214991 -48.87026215],[-19.59008789 -48.87005234],7.960434914727806,8.54198074405261,10.05964088629195,11.928928377343555
138,21.71104050348883,21.85034227717659,22.56578016378664,[ 47.70879364 -48.87041092],[ 25.99775314 -48.86987305],[  4.14741087 -48.87026215],[-18.41836929 -48.87005234],7.759266854479839,8.236327172226524,9.66847801396782,11.54070854415197
139,21.66789818477651,21.7123117481764,22.37895298102501,[ 48.47387695 -48.87041092],[ 26.80597878 -48.86987305],[  5.09366703 -48.87026215],[-17.28528595 -48.87005234],7.562849046402863,7.938954831122164,9.278992655171042,11.152135851338224
140,21.634616858492837,21.583622459173277,22.19268751247224,[ 49.21957779 -48.87041092],[ 27.58496094 -48.86987305],[  6.00133848 -48.87026596],[-16.19134903 -48.87005234],7.371003629471799,7.650110722576347,8.895460131357122,10.749695780521668
141,21.610767371006986,21.46451664330567,22.00953960526107,[ 49.94633865 -48.87040329],[ 28.33557129 -48.86987305],[  6.87105465 -48.87026596],[-15.13848495 -48.87004852],7.183564187991248,7.369967938500928,8.5181722674366,10.334075930601239
142,21.59589768107006,21.355202678480328,21.830666542698474,[ 50.65458298 -48.87040329],[ 29.0586853  -48.86987305],[  7.70348263 -48.87026596],[-14.12718391 -48.87009811],7.000374796945288,7.098691941384824,8.147983554541295,9.918452266188556
143,21.58954621012471,21.25585556372577,21.656673431934035,[ 51.34474564 -48.87040329],[ 29.75519943 -48.86987305],[  8.49934387 -48.87025452],[-13.15732956 -48.87010193],6.82128715812079,6.836390019588621,7.785029891987501,9.503801345831885
144,21.591211325387306,21.166628841022916,21.48807048851784,[ 52.01721573 -48.87039948],[ 30.42600441 -48.86987305],[  9.25937557 -48.87025452],[-12.22869492 -48.87010193],6.646162036402559,6.583101750590376,7.429578307055678,9.092677116564966
145,21.60037804291388,21.087671283357565,21.32524871880762,[ 52.67238617 -48.87039948],[ 31.07200813 -48.86987305],[  9.98433685 -48.87025452],[-11.34091187 -48.87010193],6.474864963991233,6.338819981838369,7.081831935524123,8.685105323983171
146,21.61651993438858,21.01909160960173,21.168617249057945,[ 53.31062317 -48.87039948],[ 31.69410324 -48.86987305],[ 10.67501163 -48.87025452],[-10.49360561 -48.87010574],6.307276253570354,6.103508950538683,6.742045883092909,8.28150844588832
147,21.63911820145587,20.960971835746584,21.018581390907382,[ 53.93230438 -48.87041855],[ 32.29318619 -48.86987305],[ 11.33221436 -48.87025452],[ -9.68636703 -48.87010574],6.1432824187489485,5.877087117543422,6.4105172196512745,7.881986618086037
148,21.667640692901898,20.913344386718844,20.87556457572544,[ 54.53777313 -48.87041855],[ 32.87013245 -48.86987305],[ 11.95678806 -48.87025452],[ -8.91877651 -48.87010574],5.9827747379729095,5.659445763977524,6.087595466895882,7.486814975781881
149,21.70157623976616,20.876198772101013,20.73972988182022,[ 55.127388   -48.87041855],[ 33.42581177 -48.86987305],[ 12.549613   -48.87025452],[ -8.19011688 -48.87010574],5.8256521277196684,5.450443746038184,5.773681644872814,7.1017174721074765
150,21.740383155037122,20.849470142109706,20.611472607223742,[ 55.70146942 -48.87041855],[ 33.96108627 -48.86987305],[ 13.11161613 -48.87025833],[ -7.49985647 -48.87010574],5.671831614062106,5.249910356032338,5.469213966931592,6.716160774250229
151,21.783565528166292,20.833010677228156,20.49154138621875,[ 56.26034546 -48.87041473],[ 34.47677994 -48.86986542],[ 13.64376926 -48.87025833],[ -6.84777212 -48.87010574],5.521229751291539,5.057656289599132,5.1747002651189655,6.337070941935939
152,21.825523383377586,20.83129978550483,20.380681515311196,[ 56.80434036 -48.87041473],[ 34.97881699 -48.86986542],[ 14.1475172  -48.87025833],[ -6.23316431 -48.87010574],5.373779306203414,5.029541017916614,4.931590562044142,5.9644775390678095
153,21.858924872624836,20.845157626994066,20.28481245098284,[ 57.33374786 -48.87041473],[ 35.474823   -48.86986542],[ 14.62966537 -48.87025833],[ -5.65514708 -48.87010574],5.229411135796185,4.8933243770131485,4.724164014236239,5.603391170504111
154,21.89255142901072,20.86744594943884,20.225738525966204,[ 57.84889221 -48.87041473],[ 35.95634079 -48.86986542],[ 15.08889484 -48.87025833],[ -5.13684368 -48.87010574],5.088081372383179,4.753427507355285,4.483108048974651,4.318615436554161
155,21.928951275915242,20.898020748017412,20.303904057122438,[ 58.35237122 -48.87060547],[ 36.42341995 -48.86986542],[ 15.52539921 -48.87025833],[ -4.77850485 -48.87010574],5.056395161123325,4.5995378513150245,4.269397741057283,3.5585141181945996
156,21.978668219660193,20.935025218836078,20.35187625942211,[ 58.85371017 -48.87041092],[ 36.87504196 -48.86986542],[ 15.94001675 -48.87025833],[ -4.41185951 -48.87010574],5.000932446160827,4.452458860407281,4.048026090487153,3.7293291091929577
157,22.04053497657907,20.979791644914638,20.373195648764774,[ 59.35373306 -48.87025452],[ 37.31319809 -48.86986542],[ 16.33340645 -48.87025833],[ -4.0397892  -48.87010574],5.0006603256150575,4.325954916044663,3.844383245438208,3.6497328281456016
158,22.11317825384012,21.03290176758601,20.391820431326508,[ 59.85263443 -48.87003708],[ 37.73945618 -48.86986542],[ 16.70655441 -48.87025833],[ -3.68526602 -48.87010574],4.973122876202618,4.21344566543432,3.643101221127287,3.4587953090776757
159,22.191925048839927,21.094713214790207,20.410211086872447,[ 60.34697723 -48.86988831],[ 38.15505219 -48.86986542],[ 17.06033897 -48.87026215],[ -3.34987211 -48.87010574],4.916961343782306,4.112580778238231,3.4563200531914404,3.2618839740922287
160,22.273986816680967,21.1653595007885,20.431336880328857,[ 60.83515167 -48.86975479],[ 38.56116486 -48.86986542],[ 17.39580536 -48.87026215],[ -3.03553152 -48.87010574],4.852665558885362,4.022459985884816,3.276213890780896,3.041451931023557
161,22.35810852156513,21.244775775799013,20.456616640688836,[ 61.31681824 -48.86964798],[ 38.95870972 -48.86986542],[ 17.71393394 -48.87026215],[ -2.7426827  -48.87010574],4.787469009060716,3.9402687570687736,3.1086943210096334,2.8319485187832805
162,22.44359588857273,21.332654956691957,20.486747027040497,[ 61.79203415 -48.86954117],[ 39.34843826 -48.86986542],[ 18.01578331 -48.87026215],[ -2.47096372 -48.87010574],4.723589973554049,3.865724088911108,2.9498622477939307,2.6185739040726905
163,22.529842380475845,21.428754810191037,20.522682428955953,[ 62.26097107 -48.86945343],[ 39.73112869 -48.86986542],[ 18.30237389 -48.87026215],[ -2.22030854 -48.87010574],4.661668824409195,3.798772814086934,2.80259490617348,2.4102194309618086
164,22.616344456850946,21.532714847404755,20.56476879179348,[ 62.72383499 -48.8693924 ],[ 40.10749054 -48.86986542],[ 18.5747757  -48.87026215],[ -1.9899931  -48.87010574],4.60185101732815,3.7385680698016492,2.665159231518362,2.210885763212562
165,22.702651983731236,21.644134525120315,20.613379359838646,[ 63.18083191 -48.86933517],[ 40.47817993 -48.86986542],[ 18.83404541 -48.87026215],[ -1.77933395 -48.87010574],4.5441422687587005,3.6846370720126695,2.538887745224326,2.016468524979636
166,22.788372047565012,21.762651447097582,20.66883003770876,[ 63.63217163 -48.86927032],[ 40.84379959 -48.86986542],[ 19.08114815 -48.87026215],[ -1.58768189 -48.87010574],4.488406193450996,3.636654856191106,2.4221878111959683,1.8302181959638821
167,22.873096474516082,21.88751221062676,20.802012086474246,[ 64.07801819 -48.86924362],[ 41.20492172 -48.86986542],[ 19.31740952 -48.87026215],[ -1.48460257 -48.87010956],4.434134963239265,3.5941109681617576,2.3213810980935716,0.006425720108557971
168,22.956481942327503,22.017528537509826,21.02912163789795,[ 64.5185318  -48.86923218],[ 41.56204987 -48.86986542],[ 19.54452133 -48.87026215],[ -1.48460031 -48.87010956],4.381709577833566,3.556490423789268,2.236881262160044,0.00021959112465797195
169,23.038238534198555,22.151691440388856,21.248363018611503,[ 64.9539032  -48.86922836],[ 41.91566467 -48.86986542],[ 19.76397324 -48.87026596],[ -1.48438978 -48.87010956],4.3310284622420765,3.5233869578263652,2.1666154922464758,0.0001966337218673542
170,23.118083962953122,22.28902435662631,21.46064102706681,[ 65.38428497 -48.86921692],[ 42.26620102 -48.86986542],[ 19.97717667 -48.87026596],[ -1.48346436 -48.87010956],4.2820043564141335,3.4944024112399883,2.1104919977197216,0.00842300529233177
171,23.19581986390851,22.4285144841674,21.665210962860073,[ 65.80986786 -48.8692131 ],[ 42.614048   -48.86986542],[ 20.18553352 -48.87026596],[ -1.47967744 -48.87010956],4.234567643192733,3.4691171673277563,2.0682208602286387,0.014487084947517843
172,23.271247873235584,22.569160464980076,21.86460840757996,[ 66.23078918 -48.86920166],[ 42.95954132 -48.86986542],[ 20.39038086 -48.87026596],[ -1.47422755 -48.87010956],4.188659670961965,3.4471440343311395,2.038735396294813,0.0884038881918594
173,23.344192513890412,22.710062030509782,22.053972483441402,[ 66.64719391 -48.86921692],[ 43.3030014  -48.86986542],[ 20.59293938 -48.87026596],[ -1.46103311 -48.87008286],4.144237049757093,3.428124907530728,2.021168953997877,0.14898225196870946
174,23.41455460360682,22.850337985755477,22.23732829249711,[ 67.05924988 -48.8692627 ],[ 43.64469528 -48.8698616 ],[ 20.7943573  -48.87026596],[ -1.44297099 -48.87000275],4.101251610922887,3.4117064505932766,2.0147667001336282,0.22012044473490427
175,23.482189185625572,22.98917961476219,22.411718369548375,[ 67.46707153 -48.86928177],[ 43.98488235 -48.8698616 ],[ 20.99570274 -48.87026596],[ -1.41601562 -48.87005234],4.059644228897949,3.397567990959172,2.018609769483162,0.32132032640709757
176,23.547054296914645,23.125806812006807,22.58045792604913,[ 67.87081146 -48.86932373],[ 44.32375717 -48.8698616 ],[ 21.19795036 -48.87026596],[ -1.38250756 -48.87015915],4.01937486158394,3.385400298580121,2.0317599849769317,0.35926499809913665
177,23.60908127343905,23.259538654027498,22.746774077979712,[ 68.27059937 -48.86936951],[ 44.6615181 -48.8698616],[ 21.40197945 -48.87026596],[ -1.34479463 -48.87010574],3.9803893697250867,3.374917272172559,2.0533115944078872,0.4464388450291308
178,23.668251041878094,23.389728549637816,22.907067419094535,[ 68.66655731 -48.86941147],[ 44.99830627 -48.8698616 ],[ 21.60857773 -48.87026596],[ -1.29848969 -48.87005234],3.9426367426742686,3.3658587968042575,2.082344063626973,0.47034598865633576
179,23.72454834328966,23.515802387031776,23.0604953782683,[ 69.05879974 -48.86945724],[ 45.3342514 -48.8698616],[ 21.81844902 -48.87027359],[ -1.24204636 -48.86999512],3.906068342418356,3.3579788244726756,2.1179263681260565,0.6375730264419948
180,23.777973177695387,23.637266162647997,23.205192089928648,[ 69.4474411  -48.86950684],[ 45.66946793 -48.8698616 ],[ 22.03220177 -48.87027359],[ -1.17299032 -48.87007523],3.8706431574938778,3.3510515728002988,2.1591513263985753,0.7294210556499923
181,23.828598024514083,23.753692630525908,23.351350188255623,[ 69.83262634 -48.8695488 ],[ 46.00402832 -48.8698616 ],[ 22.25033569 -48.87027359],[ -1.10101449 -48.8702774 ],3.8363206578238174,3.3448729554603,2.2051315411520243,0.7763302178470981
182,23.876419068833652,23.86471176503077,23.494574070037505,[ 70.21442413 -48.86959839],[ 46.33800507 -48.8698616 ],[ 22.4732933  -48.87027359],[ -1.02128077 -48.870327  ],3.803060792543084,3.3392610590839604,2.255011569544054,0.8766914394025092
183,23.921508790050716,23.970029834473152,23.63285225630915,[ 70.59294891 -48.86964417],[ 46.67144012 -48.8698616 ],[ 22.70141029 -48.87027359],[ -0.93144196 -48.87029648],3.770827792089158,3.334050182766117,2.307967436146393,0.9777527258197432
184,23.96393203796835,24.06941223497123,23.767008781440758,[ 70.9683075  -48.86968994],[ 47.00437546 -48.8698616 ],[ 22.93496323 -48.87027359],[ -0.83204556 -48.87029266],3.73958542319368,3.3290941759248067,2.363225711004445,1.0741462910757071
185,24.003772735925796,24.162681582365,23.89637082822965,[ 71.34059143 -48.86973572],[ 47.3368187 -48.8698616],[ 23.17413712 -48.87022781],[ -0.72223371 -48.87028885],3.7092993502730174,3.324262623576189,2.4200549259773596,1.1830437440954107
186,24.041107177855434,24.24972534456207,24.01917493343838,[ 71.70988464 -48.86978531],[ 47.66877747 -48.8698616 ],[ 23.41905212 -48.87022781],[ -0.60012281 -48.87024307],3.679936195321465,3.3194427537499385,2.477771050271739,1.2801587869559878
187,24.07606887819317,24.330495836826994,24.13503852487093,[ 72.07631683 -48.86983109],[ 48.00024796 -48.8698616 ],[ 23.66975212 -48.87020874],[ -0.4652864  -48.87019348],3.651467585388342,3.3145375300674718,2.535743487762665,1.399289868629843
188,24.108703613286078,24.4049835229227,24.246642232018043,[ 72.43993378 -48.86987686],[ 48.33123016 -48.8698616 ],[ 23.92624664 -48.87020493],[ -0.32039559 -48.87014389],3.6238615756005763,3.309467082327442,2.593398342854784,1.4863090730898139
189,24.13916778573164,24.47322082709805,24.355716556407444,[ 72.80084991 -48.86992645],[ 48.66168213 -48.8698616 ],[ 24.1884613  -48.87016678],[ -0.16725525 -48.87009811],3.597087407219001,3.3041627459650855,2.6502111087051343,1.5761816717831032
190,24.16753387480104,24.535291673698598,24.459818802128492,[ 73.15911865 -48.86997604],[ 48.99158478 -48.86985779],[ 24.45629311 -48.87016678],[-3.52569576e-03 -4.88700485e+01],3.5711183768792085,3.2985665852624177,2.705710895312353,1.6967835651776435
191,24.193923950751373,24.591327668770145,24.556888163452708,[ 73.51483917 -48.87002182],[ 49.32091522 -48.86985779],[ 24.72958755 -48.87013245],[  0.17269939 -48.86999893],3.5459292143094645,3.292639976984171,2.7594857345331083,1.8189364889358368
192,24.218456269252695,24.641479493634336,24.64759633007525,[ 73.86808777 -48.87007141],[ 49.6496315  -48.86985779],[ 25.00815201 -48.87012482],[  0.36055568 -48.86994934],3.5214932169199944,3.28634906416579,2.8111729696986427,1.9327235433527934
