,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
193,24.24121475362627,24.685945512109537,24.731879831250346,[ 74.21891785 -48.870121  ],[ 49.97770309 -48.86985779],[ 25.29175758 -48.87010574],[  0.55987775 -48.86989594],3.4977848710353503,3.2796695294555716,2.8604607691485033,2.0490434372432693
194,24.262355806459798,24.7249259960784,24.809224189644308,[ 74.56742859 -48.87017059],[ 50.30507278 -48.86985779],[ 25.58014679 -48.87010193],[  0.7709226  -48.86984634],3.4747822447091488,3.272588974712532,2.9070904345721433,2.165320653111702
195,24.281967165790228,24.758657456301275,24.87967682023999,[ 74.9136734  -48.87022018],[ 50.63170624 -48.86985779],[ 25.87304878 -48.87006378],[  0.99337196 -48.86980057],3.452461495430648,3.265336520167492,2.9508464449953875,2.2776069817239177
196,24.300113681406582,24.787414551274683,24.943318249265563,[ 75.25772095 -48.87026596],[ 50.95760727 -48.86985779],[ 26.17019272 -48.87001419],[  1.22687447 -48.86974335],3.430799258194062,3.25756002161785,2.9923105356905535,2.3866357967489944
197,24.316951756089768,24.811367035405063,25.00022399626001,[ 75.59963989 -48.87031937],[ 51.28268814 -48.86985779],[ 26.47132111 -48.87001419],[  1.47109711 -48.86969757],3.409775745082219,3.249151952247601,3.0302789250985205,2.4920969131763973
198,24.332580571459708,24.830905914799207,25.050367954126,[ 75.9394989 -48.8703537],[ 51.60691833 -48.86985779],[ 26.77601242 -48.87001419],[  1.72564447 -48.86964417],3.3893699725272377,3.2404384686893972,3.0642085168395754,2.5933489917180843
199,24.347080236738762,24.846330643168738,25.093852045824033,[ 76.27733612 -48.87039948],[ 51.93025589 -48.86985779],[ 27.08392525 -48.87001038],[  1.9900732  -48.86964417],3.3695612044520717,3.23138881494206,3.0950536824424044,2.6899941050614196
200,24.360561377129308,24.857912064066955,25.13084960327808,[ 76.61322784 -48.87041092],[ 52.25266647 -48.86985779],[ 27.39475441 -48.87001038],[  2.26390481 -48.86959457],3.350332027673003,3.2219526846668605,3.1226940244947485,2.7817328131913572
201,24.373104102631025,24.865959167902993,25.16153169028179,[ 76.94722748 -48.87044907],[ 52.57412338 -48.86985779],[ 27.70816422 -48.87000275],[  2.54663253 -48.86958313],3.3316624261797263,3.2122097097046947,3.1468730067638115,2.868267780685218
202,24.384811408721973,24.870777130549396,25.186087373478212,[ 77.27939606 -48.8704567 ],[ 52.89458466 -48.86985779],[ 28.02380753 -48.87000275],[  2.83772016 -48.86957932],3.3135366490602673,3.202186831331099,3.1677990041007824,2.9493095966869918
203,24.395755775649455,24.872650146906786,25.204711440718302,[ 77.60977936 -48.87047195],[ 53.21402359 -48.86985397],[ 28.34137344 -48.86999893],[  3.13666201 -48.86957932],3.295935400365379,3.1918978778221514,3.1855685801286535,3.026021250339733
204,24.406002052214546,24.871877670587644,25.21757531521571,[ 77.93842316 -48.8704834 ],[ 53.53242111 -48.86987686],[ 28.66054344 -48.86999893],[  3.44296813 -48.8695755 ],3.278844601415531,3.18138147369859,3.2001903140525365,3.0962267007539683
205,24.41563797750454,24.868747711481237,25.22513699886943,[ 78.26539612 -48.8704834 ],[ 53.84975815 -48.86987686],[ 28.98101044 -48.86999893],[  3.75587344 -48.8695755 ],3.2622461381244285,3.1706738529105003,3.211792239344677,3.159065730330309
206,24.42470932779005,24.863544464410985,25.22772264848863,[ 78.59072876 -48.87049103],[ 54.16601944 -48.86987686],[ 29.30247498 -48.86999893],[  4.07475233 -48.86956787],3.2461276127823306,3.159799822710415,3.2205119219787686,3.2163696351549356
207,24.433292396634997,24.85651779204779,25.22560501466936,[ 78.91447449 -48.87049103],[ 54.4811821  -48.86987686],[ 29.62466431 -48.86999893],[  4.3990593  -48.86956787],3.230471616993748,3.148794421467197,3.2264623727770028,3.2678604167703558
208,24.44144440468906,24.847934723200236,25.21912670503896,[ 79.23667908 -48.87049103],[ 54.79523468 -48.86987686],[ 29.94729996 -48.86999893],[  4.72817326 -48.86956787],3.215264803740208,3.1376919837543276,3.2297930802279784,3.3130853214891793
209,24.449241645897537,24.83803558379606,25.208646778043022,[ 79.55741119 -48.87049103],[ 55.10816956 -48.86987686],[ 30.27013397 -48.86999893],[  5.0614872  -48.86956406],3.2004942956976294,3.1265230272430156,3.2306585395430485,3.3524642020502635
210,24.45668793486219,24.827056885047263,25.194495204863976,[ 79.87667084 -48.87049103],[ 55.41998291 -48.86988068],[ 30.59292603 -48.86999893],[  5.39843082 -48.86956406],3.1861441195633367,3.115319500035329,3.2292177759610703,3.3861315268579224
211,24.463832862838483,24.815221786780793,25.177029136664935,[ 80.19451141 -48.87049103],[ 55.73067856 -48.86988068],[ 30.91545677 -48.86999893],[  5.73842764 -48.86956024],3.172203308120387,3.1041131111004314,3.225634344615277,3.4140841974408613
212,24.470733649357616,24.802736282490617,25.156596664439036,[ 80.51098633 -48.87049103],[ 56.04025269 -48.86991501],[ 31.2375164  -48.86999893],[  6.08091974 -48.86956024],3.158659940437387,3.0929308036457988,3.2200765689801703,3.436539888962756
213,24.477405554873346,24.78979110731979,25.133483890614162,[ 80.82611847 -48.87049103],[ 56.34871292 -48.86991501],[ 31.55892181 -48.86999893],[  6.42543793 -48.86955643],3.1454985193312432,3.081798319733064,3.2127175409752207,3.4554660322408988
214,24.483909613709436,24.776563644551313,25.107921127404015,[ 81.13996887 -48.87049103],[ 56.65605927 -48.86991501],[ 31.87949562 -48.86999893],[  6.7715745  -48.86955643],3.132713322749132,3.0707428540181088,3.203719623663955,3.4683542251740502
215,24.49025726995768,24.763202667378536,25.080487255321152,[ 81.4525528  -48.87049103],[ 56.96229553 -48.86991501],[ 32.19909286 -48.86999893],[  7.11860561 -48.8695488 ],3.120290522389109,3.0597903816866876,3.193252571067771,3.4746692180718335
216,24.4964447091014,24.749889373921583,25.05152798103383,[ 81.76390076 -48.87049866],[ 57.26745605 -48.86991501],[ 32.51756668 -48.86999893],[  7.4660387 -48.8695488],3.1082167668406893,3.0489647478271746,3.181485421967773,3.4770321849984454
217,24.50254822472467,24.73674011244705,25.021298889463345,[ 82.07408142 -48.87049866],[ 57.5715332  -48.86991501],[ 32.83479309 -48.86999893],[  7.81349421 -48.86954498],3.096484664272809,3.038281688276927,3.168581254651246,3.475264549856967
218,24.508541114127265,24.723876953267435,24.990152363131806,[ 82.38309479 -48.87049866],[ 57.87455368 -48.86991501],[ 33.15067673 -48.86999893],[  8.16052437 -48.86954498],3.0850832496985845,3.0277626607043087,3.154689319147468,3.469108582986602
219,24.514461524281838,24.71140670790618,24.95839405479608,[ 82.69099426 -48.87049866],[ 58.17653275 -48.86991501],[ 33.46512604 -48.86999893],[  8.50673199 -48.86954117],3.0740017923082266,3.0174293612100422,3.139968402261477,3.459302904284145
220,24.520313269885648,24.699428558492187,24.926286701591042,[ 82.99780273 -48.87049866],[ 58.47748947 -48.86991501],[ 33.77806091 -48.86999893],[  8.85177422 -48.86954117],3.063231232718572,3.007289180775384,3.1245644161567756,3.4461441074924197
221,24.526096350938698,24.6880149842735,24.894049648820467,[ 83.30353546 -48.87049866],[ 58.77743912 -48.86991501],[ 34.08942413 -48.86999893],[  9.19537449 -48.86953354],3.052764179989256,2.9973595239373774,3.1086134978093707,3.4310808230204355
222,24.5318527291109,24.677253723287237,24.861852650301607,[ 83.60826874 -48.87049866],[ 59.07641602 -48.86991501],[ 34.39916229 -48.86999893],[  9.53730965 -48.86952972],3.042588951611934,2.9876539805718063,3.0922484464137003,3.4124727320913073
223,24.537555701341105,24.667175293086736,24.83010101761684,[ 83.91197968 -48.87049866],[ 59.37442398 -48.86992264],[ 34.70724869 -48.86999893],[  9.87714767 -48.86952972],3.0326969645075184,2.9781801800719405,3.0755951469523812,3.390056380382741
224,24.543239600265323,24.657836914180532,24.79902840035283,[ 84.21473694 -48.87049866],[ 59.67149734 -48.86992264],[ 35.01366043 -48.86999893],[ 10.21463203 -48.86956787],3.0230827350644227,2.968945512045322,3.0587716166179324,3.3658316236283823
225,24.548877722822365,24.64927673351651,24.768784526761213,[ 84.51654053 -48.87049866],[ 59.96766281 -48.86992264],[ 35.31838608 -48.86999893],[ 10.54960155 -48.86956787],3.013737680191918,2.95995832480632,3.041885382231116,3.339798455808074
226,24.55447006901223,24.641521453964014,24.73956489881089,[ 84.81741333 -48.87050247],[ 60.26294327 -48.86992645],[ 35.62142181 -48.86999893],[ 10.88185692 -48.8696022 ],3.0046513095032883,2.951225767703756,3.0250365795154943,3.3118488905733465
227,24.560028082926717,24.634590149032405,24.711541178905595,[ 85.11739349 -48.87050247],[ 60.55736542 -48.86992645],[ 35.92277527 -48.86999893],[ 11.21123409 -48.86960983],2.995817423864674,2.9427495098194743,3.0083177149371654,3.282572753585416
228,24.565547949779408,24.62849426279103,24.684837343749454,[ 85.41650391 -48.87050247],[ 60.85095596 -48.86993027],[ 36.2224617  -48.86999893],[ 11.53762436 -48.86965179],2.987229348198761,2.9345305067805354,2.991812711840302,3.2522511603382953
229,24.571014410959563,24.62321853647269,24.6595916770896,[ 85.7147522  -48.87050247],[ 61.14373779 -48.86993027],[ 36.52051926 -48.86999893],[ 11.86092758 -48.86966324],2.9788808830585713,2.926571617244372,2.9756000099208655,3.221027858240429
230,24.57647705709193,24.618759155331364,24.635901452907685,[ 86.01220703 -48.87050247],[ 61.43572998 -48.86994553],[ 36.81697083 -48.86999893],[ 12.18106937 -48.86970139],2.9707636839475544,2.9188704593378767,2.959745174300663,3.1891970754808368
231,24.58187103902414,24.6151161194427,24.61385440997157,[ 86.30884552 -48.87050247],[ 61.72697449 -48.86994553],[ 37.11185837 -48.86999893],[ 12.49800396 -48.86970901],2.9628708367379333,2.9114270288003827,2.9443090017014892,3.157014378030828
232,24.58721542989191,24.61226272588004,24.593521119375858,[ 86.60470581 -48.87050247],[ 62.01749039 -48.86994553],[ 37.40522766 -48.86999512],[ 12.81170654 -48.86975098],2.955194235198123,2.9042401411295704,2.9293425137038205,3.1246745719204836
233,24.59252167387372,24.61015701298942,24.574955941312442,[ 86.89981079 -48.87050629],[ 62.30728912 -48.86994553],[ 37.69713211 -48.86999512],[ 13.12217617 -48.86976624],2.947730064629648,2.8973062137695846,2.914891247764588,3.0923929292942427
234,24.59777451200712,24.608802795460125,24.558185578133262,[ 87.19419098 -48.87050629],[ 62.59641647 -48.86994553],[ 37.98761368 -48.86999512],[ 13.4294281  -48.86980438],2.940472602918079,2.8906200032320215,2.9009943058578846,3.060370933827627
235,24.602966314984286,24.608146667530438,24.543229103494227,[ 87.48784637 -48.87050629],[ 62.88488007 -48.86994553],[ 38.2767334  -48.86999512],[ 13.7335043  -48.86985397],2.9334151745421724,2.8841760259688543,2.887680058636425,3.0288913375945956
236,24.608085638713426,24.6081619263195,24.530099869158825,[ 87.7808075  -48.87050629],[ 63.17272186 -48.86994553],[ 38.56455994 -48.86999512],[ 14.03446007 -48.86985779],2.9265527725395915,2.877971659390323,2.874972586679133,2.9979651036741384
237,24.61314392737354,24.608806610165374,24.518795013644066,[ 88.07309723 -48.87050629],[ 63.45995331 -48.86994171],[ 38.8511467  -48.86999512],[ 14.33235168 -48.86989212],2.9198782444004046,2.8719990356586034,2.8628933476890253,2.967680228571056
238,24.618133550388418,24.610027313233605,24.509297371096185,[ 88.36472321 -48.87050629],[ 63.74658966 -48.86998749],[ 39.13656235 -48.86999512],[ 14.62726498 -48.86989975],2.9133861064997397,2.8662538639764303,2.851451878391002,2.938318498957998
239,24.623031621596315,24.61180877685547,24.50157165534946,[ 88.65570831 -48.8705101 ],[ 64.0326767  -48.86999512],[ 39.42086792 -48.86999512],[ 14.91929626 -48.86993408],2.907072782560632,2.8607277908424575,2.840656046613501,2.909987223024396
240,24.62786865772807,24.614086151123047,24.495577812253043,[ 88.94608307 -48.8705101 ],[ 64.31821442 -48.86999512],[ 39.70412827 -48.86999512],[ 15.20855045 -48.86994171],2.900935411643519,2.8554127288213955,2.8305063291910124,2.8827545717968253
241,24.634918218273405,24.616825103759766,24.491263389606416,[ 89.23815155 -48.8705101 ],[ 64.60323334 -48.86999512],[ 39.98640823 -48.86999512],[ 15.49514484 -48.8699646 ],2.966948509497815,2.850302466115711,2.8210039182180195,2.8567407242304688
242,24.66274262036442,24.620262145996094,24.488568305988252,[ 89.55078125 -48.87052155],[ 64.88803864 -48.86999512],[ 40.26777649 -48.86999512],[ 15.77920818 -48.8699646 ],3.2883508212422146,2.8523912513472602,2.812139515355796,2.832027444022638
243,24.72631836506039,24.626262664794922,24.487438201905487,[ 89.90089417 -48.87052536],[ 65.17457581 -48.86999512],[ 40.54831314 -48.86999512],[ 16.06087494 -48.87000275],3.6503551023995984,2.8879003609113068,2.8045773547733193,2.8086691026008297
244,24.813964849579513,24.639015197753906,24.488035202027557,[ 90.28129578 -48.87053299],[ 65.46733093 -48.86999512],[ 40.82831573 -48.86999512],[ 16.34028053 -48.87000275],3.9256939904998536,2.9701750364991635,2.801766876475632,2.7867808405589933
245,24.920021063099448,24.661357879638672,24.49094772340323,[ 90.68992615 -48.87054062],[ 65.76990509 -48.86999512],[ 41.10854721 -48.86999512],[ 16.61759949 -48.87002182],4.229224684326439,3.0764649003570343,2.8090329210274616,2.7668314093446615
246,25.04624939558889,24.694011688232422,24.497117996230372,[ 91.13045502 -48.87054062],[ 66.08420563 -48.86999512],[ 41.39019394 -48.86999512],[ 16.89307594 -48.87002182],4.543812755545479,3.20583892792858,2.828657392652187,2.7498560037189264
247,25.187614445875276,24.738777160694237,24.50743675236951,[ 91.60090637 -48.87054443],[ 66.41329193 -48.87004471],[ 41.67451477 -48.86999512],[ 17.16707802 -48.87004471],4.832930569284583,3.369059572331254,2.861522440086549,2.737125169669547
248,25.339836125164027,24.797218322803495,24.522916793881397,[ 92.10006714 -48.87052536],[ 66.76023102 -48.87004471],[ 41.9630127  -48.86999512],[ 17.4400959  -48.87004852],5.124097354037557,3.557235958748738,2.9110429326374985,2.7298224050483864
249,25.489013676406877,24.869590759326787,24.544771194508105,[ 92.61612701 -48.87052536],[ 67.12711334 -48.87004471],[ 42.25752258 -48.86999512],[ 17.71275139 -48.87004471],5.151363854427206,3.766221292298498,2.9798872510588374,2.7294168575285203
250,25.618553164995433,24.954883575568033,24.574197769335584,[ 93.133461   -48.87049103],[ 67.51490784 -48.87007523],[ 42.56002426 -48.86999512],[ 17.98582649 -48.87008667],5.256391533286651,3.9666946013190287,3.068790916644074,2.737738382922161
251,25.754173281864283,25.049434661993327,24.61215209979414,[ 93.67606354 -48.87047195],[ 67.92189026 -48.87007523],[ 42.8724556  -48.86999512],[ 18.2603035  -48.87009048],5.6002907799531725,4.157600406004433,3.1759283583502502,2.756560807586956
252,25.905059816934894,25.1530838013971,24.659168243592617,[ 94.25462341 -48.87043381],[ 68.3495636  -48.87007523],[ 43.1964798  -48.86999512],[ 18.53731155 -48.87009048],5.933384901674938,4.384223467234037,3.298592094773265,2.787335166804736
253,26.058845522231174,25.26827240002933,24.71565055865567,[ 94.86087799 -48.87041473],[ 68.80203247 -48.87007523],[ 43.53376007 -48.86999512],[ 18.81810951 -48.87009048],6.187326912233733,4.640813356878623,3.4402096314349127,2.831130276689655
254,26.213333131528508,25.393905639800007,24.782398224257452,[ 95.49370575 -48.87037659],[ 69.28037262 -48.87008286],[ 43.88646698 -48.86999512],[ 19.10406876 -48.87013245],6.473391061899425,4.898979193109396,3.6047899767159746,2.8892953505365173
255,26.372200013637272,25.528259277507917,24.8604087836333,[ 96.15729523 -48.87036133],[ 69.78509521 -48.87008667],[ 44.25683594 -48.86999512],[ 19.39642715 -48.87017822],6.78400135392161,5.173929219102934,3.7898597762843953,2.9564294928924655
256,26.55124664408609,25.65272140519267,24.950386048092323,[ 96.85077667 -48.87031937],[ 70.29953003 -48.87008667],[ 44.64680862 -48.86999512],[ 19.69642258 -48.87018585],7.073026662493308,5.1426763577882495,3.994769816348001,3.044662956336967
257,26.754493714325573,25.761421203775964,25.049869538079662,[ 97.57262421 -48.87031174],[ 70.81813049 -48.87008667],[ 45.05670929 -48.86999512],[ 20.00683975 -48.87018585],7.357160570471341,5.28738022284936,4.179167275511212,3.1597335414345427
258,26.95648193435194,25.88272857682208,25.154645920522928,[ 98.32345581 -48.87028885],[ 71.36697388 -48.87008667],[ 45.4842453  -48.86999512],[ 20.32959938 -48.87018585],7.649341111083349,5.70070743978449,4.359691624813441,3.2878193945463123
259,27.141456604571154,26.029766082924677,25.26645660511086,[ 99.1034317  -48.87026215],[ 71.9619751  -48.87008667],[ 45.93220901 -48.86999512],[ 20.66575241 -48.87023163],7.938379291058685,6.151886467074111,4.587934499111477,3.427529344349642
260,27.315200806203464,26.191078186208784,25.38873100390924,[ 99.91194153 -48.87026215],[ 72.59674072 -48.87009048],[ 46.40566254 -48.86999512],[ 21.01693153 -48.87023163],8.220282556769618,6.523572925136484,4.857461934593123,3.5875945117880716
261,27.478927612707423,26.36234283467386,25.521553040792636,[100.74826813 -48.87023926],[ 73.26934052 -48.87009048],[ 46.90699768 -48.86998749],[ 21.38544464 -48.87023926],8.49453163583876,6.925047876998107,5.141571050383288,3.7711513112614115
262,27.6260910037593,26.56000137349072,25.65186500672871,[101.61151123 -48.87022781],[ 73.98542023 -48.87009048],[ 47.42541885 -48.86998749],[ 21.77355385 -48.87023926],8.7588453316578,7.369874479523701,5.181059364747048,3.976168400114258
263,27.756134033506157,26.79703140281624,25.765647889413685,[102.50070953 -48.87022781],[ 74.7445755  -48.87009811],[ 47.9475441  -48.86998749],[ 22.18189621 -48.87023926],9.014284136514826,7.7823772446661375,5.322561745599626,4.167976863074799
264,27.871566772637408,27.042358398663776,25.892236710818803,[103.4150238 -48.8701973],[ 75.54345703 -48.87009811],[ 48.50109863 -48.86998749],[ 22.60886192 -48.87023926],9.261692051014991,8.177452088010138,5.76722145585065,4.357277400113807
265,27.971084594889142,27.276046753356493,26.04962349144567,[104.35365295 -48.87019348],[ 76.38256836 -48.87009811],[ 49.10652161 -48.86994553],[ 23.05689812 -48.87027359],9.500603676945088,8.5833168033516,6.288713460548653,4.5918197698587395
266,28.053817749185537,27.50280380291352,26.227516176416174,[105.31572723 -48.87019348],[ 77.26190948 -48.87009811],[ 49.75910568 -48.86994553],[ 23.53158951 -48.8702774 ],9.731138231289966,8.976067543137589,6.73444128119068,4.8791127222063935
267,28.121238708645127,27.72220230148837,26.420469286190244,[106.30044556 -48.87019348],[ 78.17920685 -48.87010193],[ 50.45700455 -48.86994171],[ 24.03653526 -48.8702774 ],9.953792574531933,9.347167968750076,7.217218878068624,5.190739635121994
268,28.173881530898335,27.925128937393165,26.6542091394265,[107.30703735 -48.87018967],[ 79.13315582 -48.87010193],[ 51.20802689 -48.86991501],[ 24.55381775 -48.8702774 ],10.168691638111698,9.710533142322353,7.770800115632293,5.185959342544968
269,28.21172332765761,28.11014556944402,26.9347286247729,[108.33473206 -48.87014008],[ 80.12300873 -48.87010574],[ 52.01286316 -48.86992264],[ 25.07813454 -48.8702774 ],10.375934603838749,10.062669754700979,8.279908180491248,5.3335838348361895
270,28.23569488527478,28.280918122007062,27.23990440619973,[109.38275909 -48.87014008],[ 81.14706421 -48.87010574],[ 52.86614609 -48.86991119],[ 25.62624168 -48.87028122],10.575793267118891,10.39558601491999,8.764043808825178,5.661955359234785
271,28.246841430680547,28.43320846624176,27.549568178754487,[110.45040131 -48.87013626],[ 82.20355988 -48.87010574],[ 53.77035141 -48.86991119],[ 26.22078323 -48.87028122],10.768502236811146,10.713671685959273,9.290908813557696,6.22225284756604
272,28.24569702150086,28.56397247380707,27.85035515087596,[111.53695679 -48.87013626],[ 83.29125977 -48.87010574],[ 54.72728729 -48.86991119],[ 26.87693214 -48.87028885],10.95421695839049,11.018842699621757,9.800711631817354,6.855483056767322
273,28.23310089118776,28.67606735276407,28.13630676512845,[112.64173889 -48.87013626],[ 84.408638   -48.87007141],[ 55.73257065 -48.86990738],[ 27.59626389 -48.8702774 ],11.133152963096917,11.307182315446305,10.27114391326945,7.495155336779659
274,28.210075378542804,28.76847457922263,28.4052963286713,[113.76406097 -48.87013626],[ 85.5539856  -48.87005234],[ 56.78551102 -48.86990738],[ 28.38021469 -48.87031937],11.305531503186085,11.579229356970975,10.758924484266357,8.148690225178997
275,28.17768859875779,28.83840942419245,28.655971530006592,[114.90330505 -48.87013626],[ 86.72561646 -48.87005234],[ 57.88720703 -48.86990738],[ 29.2312355  -48.87031555],11.471552850296376,11.833223345015622,11.223968505903303,8.826736450670033
276,28.13712310815866,28.889865875455946,28.881263735848627,[116.05883789 -48.87013626],[ 87.92171478 -48.87001801],[ 59.03184891 -48.86990738],[ 30.15058517 -48.87031937],11.631400109891993,12.07068252861384,11.629887580986889,9.508855820274446
277,28.089172363598564,28.924476623692374,29.077846530127314,[117.23004913 -48.87013626],[ 89.14087677 -48.87000275],[ 60.21640015 -48.86990738],[ 31.13855362 -48.870327  ],11.78528785869258,12.29518604425702,12.0300722124529,10.187512400154368
278,28.034568786939026,28.940666198887598,29.25004577900618,[118.41636658 -48.87013626],[ 90.38179779 -48.87000275],[ 61.44113159 -48.86990738],[ 32.19108582 -48.87030029],11.93342304402112,12.505889893945762,12.422412872722703,10.794891361241511
279,27.974182129224868,28.939735412754793,29.400955202244642,[119.6171875  -48.87013626],[ 91.64300537 -48.87000275],[ 62.70326996 -48.86990738],[ 33.30231476 -48.87025452],12.075661661056692,12.702344896140296,12.779444695169161,11.377758983124266
280,27.908714294752958,28.923500061218544,29.52701950255492,[120.83190918 -48.87013626],[ 92.92319489 -48.87000275],[ 63.99969482 -48.86989975],[ 34.47267532 -48.87022781],12.211749078757084,12.886228563356543,13.114940644284992,11.96989917970716
281,27.83882141145298,28.892127990906243,29.62786483946278,[122.05995941 -48.87013626],[ 94.221138   -48.87000275],[ 65.32901001 -48.86989975],[ 35.70114517 -48.87022781],12.342700006595152,13.057901384682872,13.436499597433906,12.53527355421213
282,27.765258789617004,28.846374511755073,29.705039979193504,[123.30086517 -48.87013626],[ 95.53560638 -48.86996078],[ 66.68923187 -48.86991501],[ 36.98419189 -48.87017822],12.468855859974921,13.217271807384538,13.733346941448323,13.069869045177729
283,27.688743591914033,28.787681579592117,29.75785827697845,[124.55413055 -48.87013626],[ 96.86538696 -48.86995316],[ 68.07770538 -48.8699646 ],[ 38.31984711 -48.87015533],12.590040209149791,13.365348816666762,14.005917551304144,13.589395524637563
284,27.609825134810986,28.717079162599937,29.786090851416578,[125.81926727 -48.87012482],[ 98.20944214 -48.86995316],[ 69.49236298 -48.8699646 ],[ 39.70627213 -48.87015152],12.706539156417044,13.502878189860535,14.259258270806662,14.084053994661955
285,27.529167175828174,28.63545989990463,29.79093551694383,[127.09584808 -48.87012482],[ 99.56668091 -48.86995316],[ 70.93122101 -48.8699646 ],[ 41.14028549 -48.87015152],12.818635942375126,13.630145073697658,14.491075516688385,14.54525375550101
286,27.44730377250946,28.544136047365576,29.77320098916054,[128.38343811 -48.87012482],[100.93613434 -48.86995316],[ 72.39199829 -48.8699646 ],[ 42.6187973  -48.87011719],12.92638874253667,13.747828484284204,14.700327874243007,14.977891924319968
287,27.364692688526706,28.444297790529646,29.733551025743978,[129.68156433 -48.87012482],[102.31687164 -48.86995316],[ 73.87257385 -48.8699646 ],[ 44.13902283 -48.87010956],13.029937746171615,13.856664658269441,14.889513970581083,15.381109238754489
288,27.28177642876272,28.33703613281481,29.67330551182868,[130.98982239 -48.87012482],[103.70804596 -48.86995316],[ 75.37100983 -48.8699646 ],[ 45.69770432 -48.87010956],13.129479410341828,13.957118035034092,15.059209825026992,15.750192643436785
289,27.19900512749483,28.223526000978882,29.593898773548382,[132.30786133 -48.87012482],[105.1088562  -48.86995316],[ 76.8853302 -48.8699646],[ 47.29143143 -48.87010956],13.225142481083028,14.049743653013671,15.20929908930055,16.08600235129239
