,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
290,27.116729736871473,28.10488891604695,29.496658325417314,[133.63525391 -48.87012482],[106.51852417 -48.86995316],[ 78.41363525 -48.86999512],[ 48.91697693 -48.87010956],13.317053797075458,14.135173798275826,15.341171266872928,16.389783860905457
291,27.03527069124765,27.982192993201505,29.383113861214976,[134.97166443 -48.87008667],[107.93639374 -48.86995316],[ 79.95420074 -48.86999893],[ 50.57108688 -48.87008667],13.405361177834408,14.213932038016845,15.45607662311625,16.660333635392995
292,26.95491790804551,27.856445312537613,29.254920959593033,[136.31671143 -48.87008667],[109.36179352 -48.86995316],[ 81.50534821 -48.86999893],[ 52.25042725 -48.87008286],13.49020004332879,14.28650283878959,15.554696084368672,16.898008347760033
293,26.875923157069916,27.72865295413935,29.113693237425647,[137.67007446 -48.87008667],[110.79415131 -48.86995316],[ 83.06549835 -48.86999893],[ 53.95180511 -48.87008286],13.571689606439914,14.353406906769635,15.638127328378603,17.104406358094927
294,26.798538208340407,27.59967041019421,28.961093902709486,[139.03144836 -48.87008667],[112.23291016 -48.86995316],[ 84.63323975 -48.86999893],[ 55.67214584 -48.87008286],13.649951935400217,14.41513061585856,15.707642556781582,17.28023910654904
295,26.722908020353067,27.470375061073298,28.798770904663296,[140.40048218 -48.87008667],[113.67757416 -48.86995316],[ 86.2071991  -48.86999893],[ 57.40842819 -48.87008286],13.725120544905646,14.472084999688704,15.764251710744794,17.426429749888154
296,26.649139404631335,27.341552734481446,28.628379821827156,[141.77684021 -48.87008667],[115.12770081 -48.86995316],[ 87.78614807 -48.87002945],[ 59.15776825 -48.87008286],13.797299385465472,14.524688721283448,15.809008600375904,17.544679643146125
297,26.57738494906583,27.213882446396006,28.451511383106762,[143.16026306 -48.87008667],[116.58287811 -48.86995316],[ 89.36899567 -48.87002945],[ 60.91748428 -48.87008286],13.866600990632167,14.573338509159061,15.843070031097133,17.636548997491705
298,26.50779724154718,27.088027954209004,28.269699096730132,[144.55052185 -48.87008667],[118.04272461 -48.86995316],[ 90.95469666 -48.87002945],[ 62.68499756 -48.87008286],13.933140754987738,14.61837101035028,15.867473603380379,17.703500749310912
299,26.440399170258974,26.964530944932154,28.084213256845263,[145.94728088 -48.87008667],[119.50688171 -48.86995316],[ 92.54235077 -48.87002945],[ 64.45813751 -48.87005234],13.997020721681293,14.660130501285312,15.883214951623708,17.752838136500557
300,26.375259399751993,26.843856811631856,27.896072387704702,[147.35029602 -48.87008667],[120.97503662 -48.86995316],[ 94.13117981 -48.87002945],[ 66.23510742 -48.87005234],14.058341980188318,14.698920250397975,15.89128780472856,17.77872467099523
301,26.312370300612628,26.726509094347175,27.70736694336883,[148.75930786 -48.87008286],[122.44693756 -48.86995316],[ 95.72042847 -48.87002945],[ 68.01306152 -48.87005234],14.117205619985358,14.735025406307694,15.892640114980905,17.777450562063017
302,26.25179290803524,26.612838745226547,27.519500732428483,[150.17410278 -48.87008286],[123.92230988 -48.86995316],[ 97.30947113 -48.87002945],[ 69.7899704  -48.87004852],14.173703193755086,14.768705368430162,15.88814258701293,17.76118850742434
303,26.193481445633612,26.503135681262158,27.333213806158998,[151.59440613 -48.87008286],[125.40092468 -48.86995316],[ 98.897789   -48.87002945],[ 71.5645752  -48.87004852],14.227927208017563,14.800194740647317,15.87863159318712,17.731323242332536
304,26.137413025224145,26.397666931262595,27.149673461920763,[153.02001953 -48.87008286],[126.88260651 -48.86995316],[100.48493958 -48.87002945],[ 73.33526611 -48.87004852],14.27996635441701,14.829713821726092,15.864908219923104,17.684764862131598
305,26.083633423174025,26.29661560069661,26.969940185553618,[154.45074463 -48.87008286],[128.36711121 -48.86995316],[102.07049561 -48.87002945],[ 75.10055542 -48.87004852],14.32990455630265,14.857458114903137,15.847667695791298,17.625804901147372
306,26.032058716143414,26.200134277454833,26.794723510748977,[155.8863678  -48.87008286],[129.85430908 -48.86995316],[103.6541748  -48.87002945],[ 76.85945129 -48.87004852],14.377819061294467,14.883602142577223,15.827593805277397,17.557518005374032
307,25.98262023958153,26.10832214384006,26.62475585938839,[157.32667542 -48.87008286],[131.34405518 -48.86995316],[105.23573303 -48.87007523],[ 78.61097717 -48.87004852],14.42378997803371,14.90830993673203,15.805297853612505,17.4794750213639
308,25.93527221714054,26.021232605284972,26.460708618177534,[158.77145386 -48.87008286],[132.83618164 -48.86994934],[106.81494904 -48.87007523],[ 80.35424042 -48.87004852],14.467900276185556,14.931723594840722,15.78133487735739,17.393331527727053
309,25.88998413120364,25.938873291359243,26.303153991721626,[160.2205658  -48.87008286],[134.33058167 -48.86994934],[108.39170837 -48.87008286],[ 82.08855438 -48.87004852],14.510214805603031,14.953967094512763,15.7562084201841,17.301481246996683
310,25.846679687844844,25.86122131382121,26.15248870851863,[161.67381287 -48.87008286],[135.82713318 -48.86994934],[109.96591187 -48.87008286],[ 83.81342316 -48.87004852],14.550814628602712,14.97515392310279,15.730382919417622,17.20474052438752
311,25.80526733432977,25.788246155130782,26.009132385276565,[163.13104248 -48.87008286],[137.32577515 -48.86994934],[111.53752899 -48.87008286],[ 85.52839661 -48.87004852],14.58977031708385,14.995387077373167,15.704254150431682,17.104093551793444
312,25.765747070658428,25.719856262553574,25.8733444214095,[164.59210205 -48.87008286],[138.82635498 -48.86994934],[113.10649872 -48.87008286],[ 87.2331543  -48.87004852],14.627144813551102,15.014759063742048,15.678174972541424,17.00109481834991
313,25.72793579136206,25.655960083355218,25.74536132814789,[166.05679321 -48.87008286],[140.32885742 -48.86994934],[114.67289734 -48.87008286],[ 88.92753601 -48.87004852],14.663004875206177,15.033342361458347,15.652461051941012,16.89677429231841
314,25.691802978862547,25.596427917828684,25.62531280519878,[167.5249939  -48.87008286],[141.83319092 -48.86994934],[116.236763   -48.87008286],[ 90.6114502  -48.87004852],14.697409629856566,15.051211357117863,15.627382278450364,16.791929245425248
315,25.657318115581763,25.541099548688813,25.513275146507475,[168.99658203 -48.87008286],[143.33926392 -48.86994934],[117.79816437 -48.87008286],[ 92.28488922 -48.87004852],14.730414390612415,15.068412780762241,15.60316371920382,16.687751770567537
316,25.62435913120721,25.489837646834047,25.409194946317697,[170.47138977 -48.87008286],[144.84703064 -48.86994934],[119.35719299 -48.87008286],[ 93.94799805 -48.87004471],14.76208305365245,15.085008621222375,15.579993248041008,16.58482170172413
317,25.592864990582637,25.44243621861204,25.313095092802183,[171.94927979 -48.87008286],[146.35641479 -48.86994934],[120.91397858 -48.87008286],[ 95.60088348 -48.87004471],14.792458534320994,15.101040840168602,15.558025360202157,16.483589173313433
318,25.562759399762736,25.398742676132176,25.224838256864782,[173.43013    -48.87008286],[147.86737061 -48.86994934],[122.46862793 -48.87008286],[ 97.24378967 -48.87004471],14.821591377356302,15.116543769876802,15.537384987023103,16.385040284317732
319,25.533981323591252,25.35858154332023,25.144264221220343,[174.91384888 -48.87008286],[149.37986755 -48.86994934],[124.02128601 -48.87008286],[ 98.87702179 -48.87004471],14.849541664240295,15.131545066902719,15.51815891286755,16.289749146826004
320,25.50645446812288,25.321716308966142,25.07118988040621,[176.40028381 -48.87008286],[150.89382935 -48.86994934],[125.57211304 -48.87008667],[100.50092316 -48.87004471],14.87635135664202,15.146079063521565,15.500418663311466,16.198009492494844
321,25.48014831577949,25.287940979376796,25.005401611363332,[177.88935852 -48.87008286],[152.40921021 -48.86994934],[127.12126923 -48.87008667],[102.11586761 -48.87004471],14.90206146255776,15.160162925873056,15.484192848683346,16.110273362941523
322,25.454910278670464,25.257110596076473,24.94659423828854,[179.38088989 -48.87008286],[153.92597961 -48.86994934],[128.66886902 -48.87008667],[103.72227478 -48.8700676 ],14.926723480399732,15.173821449488292,15.469515801076877,16.026933671986455
323,25.430786133162982,25.229003906623763,24.89447784424559,[180.87487793 -48.87008286],[155.4440918  -48.86994934],[130.21508789 -48.87008667],[105.32061005 -48.8700676 ],14.950373649791926,15.187055588042957,15.456369400790859,15.94817829235357
324,25.407653808944552,25.20343017615539,24.84876251221435,[182.37117004 -48.87008286],[156.96351624 -48.86994934],[131.76008606 -48.87008667],[106.91132355 -48.8700676 ],14.973052978729598,15.199894905441159,15.444747925757895,15.874191285319915
325,25.385467529647983,25.180206299202613,24.809097290046395,[183.86965942 -48.87008286],[158.48419189 -48.86994934],[133.3039856  -48.87008667],[108.49488831 -48.8700676 ],14.994809150929123,15.212341309032944,15.434618951049101,15.805145264731486
326,25.364257812851402,25.15911865271855,24.775093078620625,[185.37033081 -48.87008286],[160.006073   -48.86994934],[134.84695435 -48.87008667],[110.07186127 -48.8700676 ],15.015672683967095,15.224406242908584,15.425920487837613,15.741100312280823
327,25.343811035507937,25.140029907601647,24.74645996094485,[186.87297058 -48.87008286],[161.52915955 -48.86994934],[136.38912964 -48.87008667],[111.64266968 -48.8700676 ],15.035672188073642,15.236105919534406,15.418619157522718,15.682074547789181
328,25.324157715216106,25.122726440826174,24.72278594971439,[188.37754822 -48.87008286],[163.0533905  -48.86994553],[137.93066406 -48.87008667],[113.20787811 -48.8700676 ],15.054858207987557,15.2474231727714,15.412646295556574,15.628061295520272
329,25.30534362830232,25.10710144059661,24.703742980975882,[189.88409424 -48.87008286],[164.57875061 -48.86994553],[139.47164917 -48.87003708],[114.76790619 -48.8700676 ],15.07325077086814,15.25838375197986,15.407911302882095,15.577892304428948
330,25.287216186896337,25.092956543135767,24.689064025897768,[191.39239502 -48.87008286],[166.10517883 -48.86994553],[141.01222229 -48.87003708],[116.32315826 -48.8700676 ],15.090878486946796,15.268991471567432,15.40435314215079,15.533073426249661
331,25.269760132209097,25.080093383956164,24.678207397479806,[192.90237427 -48.87008286],[167.63261414 -48.86994553],[142.55252075 -48.87003708],[117.87431335 -48.8700676 ],15.10778331789164,15.279236794965644,15.401896477233763,15.494421006197006
332,25.252960205451533,25.06848144547968,24.670783996600907,[194.4140625  -48.87008286],[169.16110229 -48.86994553],[144.09262085 -48.87003708],[119.42183685 -48.8700676 ],15.12397670779481,15.289138795625156,15.400440216424084,15.459803582171478
333,25.236740112678334,25.05790710465944,24.66657257081966,[195.92730713 -48.87008286],[170.69056702 -48.86994553],[145.63265991 -48.87003708],[120.96608734 -48.8700676 ],15.139506340371783,15.298698427218866,15.39990425137723,15.42921924682629
334,25.221160888824485,25.048263549839834,24.66516113283138,[197.4420929  -48.87008286],[172.22093201 -48.86999512],[147.17266846 -48.87003708],[122.50750732 -48.8700676 ],15.15438175236603,15.307902338310281,15.40021610284352,15.402150155008986
335,25.20611572280895,25.039443969761724,24.666313171405598,[198.95831299 -48.87008286],[173.75219727 -48.86999512],[148.7127533  -48.87003708],[124.04644012 -48.8700676 ],15.168638229726973,15.316781044338112,15.401273727648114,15.379540444286935
336,25.191558838030417,25.031417846708756,24.669555664081376,[200.47593689 -48.87008286],[175.28437805 -48.86999893],[150.25296021 -48.87003708],[125.58340454 -48.8700676 ],15.182294845941612,15.325327873658754,15.402991295090438,15.361918450237951
337,25.177520752092995,25.0239562988572,24.674629211444653,[201.99487305 -48.87008286],[176.81735229 -48.86999893],[151.793396   -48.87003708],[127.11876678 -48.8700676 ],15.195374489192021,15.33353614828564,15.405308723683014,15.347352028692884
338,25.163955688616507,25.01707458499002,24.681243896503243,[203.5151062  -48.87008286],[178.35115051 -48.86999893],[153.33407593 -48.87003708],[128.65283203 -48.8700676 ],15.207903862359885,15.341417312760523,15.408134460689,15.335733414457124
339,25.150863647600953,25.010620117216593,24.689163208026674,[205.03657532 -48.87008286],[179.88571167 -48.86999893],[154.87509155 -48.87003708],[130.18592834 -48.8700676 ],15.219898224235521,15.348985672088357,15.411383629092086,15.327525139574377
340,25.138183593890087,25.00457763674785,24.698059082050104,[206.55918884 -48.87008286],[181.42100525 -48.86999893],[156.41642761 -48.87003708],[131.71836853 -48.8700676 ],15.23138523137189,15.356237411563761,15.414996147412127,15.322044373233513
341,25.125915527483908,24.99888610842754,24.707748413104785,[208.08294678 -48.87008286],[182.95703125 -48.86999893],[157.95814514 -48.87003708],[133.25039673 -48.8700676 ],15.242380142558554,15.363174438524752,15.418901443748307,15.318861008318818
342,25.114028930804285,24.99346923831036,24.71806335451603,[209.60774231 -48.87008286],[184.49371338 -48.86999893],[159.50024414 -48.87003708],[134.78218079 -48.87007141],15.252900123934424,15.369805336034803,15.423031807224673,15.317322731600266
343,25.10256958021841,24.988265991240056,24.728836059594144,[211.13362122 -48.87008286],[186.03105164 -48.86999893],[161.04278564 -48.87003708],[136.31394958 -48.87007141],15.262975693076958,15.376142501857842,15.427321434312772,15.318181992003847
344,25.091476440570037,24.983245849638497,24.739822387719133,[212.66047668 -48.87008286],[187.56900024 -48.86999893],[162.58575439 -48.87003708],[137.84593201 -48.87007141],15.2726106646838,15.382186889667523,15.431733131714294,15.321664810562043
345,25.080703735491973,24.97834777834944,24.750823974633185,[214.18823242 -48.87008286],[189.10752869 -48.86999893],[164.12918091 -48.87003708],[139.37835693 -48.87007141],15.281822204892054,15.387948036206568,15.436207771622621,15.326400757156353
346,25.070281982562342,24.973571777372886,24.761734008812862,[215.71690369 -48.87008286],[190.6466217  -48.86999893],[165.67304993 -48.87003708],[140.91131592 -48.87007141],15.290638923932322,15.393425941474966,15.440696716647222,15.332270622516099
347,25.060180664203024,24.968902587919764,24.772430419945664,[217.2464447  -48.87008286],[192.18626404 -48.86999893],[167.21736145 -48.87003708],[142.44493103 -48.87007141],15.299072265894637,15.398631095890138,15.44515800511726,15.339503288480515
348,25.05039978041402,24.96426391604477,24.782806396508157,[218.77679443 -48.87008286],[193.72639465 -48.86999893],[168.76213074 -48.87003708],[143.97932434 -48.87007141],15.307116508735932,15.40357875824119,15.449555397409824,15.347657203839894
349,25.040893554828134,24.959701538115088,24.79277038576596,[220.30792236 -48.87008286],[195.26702881 -48.86999893],[170.30732727 -48.87003708],[145.51455688 -48.87007141],15.31481456779898,15.408269882202319,15.453859329621537,15.356184005862834
350,25.031738281390684,24.955123901396345,24.802291870140948,[221.83981323 -48.87008286],[196.80807495 -48.86999893],[171.85295105 -48.87003708],[147.05065918 -48.87007141],15.322175026152859,15.412704467773574,15.458030701104715,15.365475654691389
351,25.022842407367296,24.950592041044786,24.81124877932063,[223.37242126 -48.87008286],[198.34957886 -48.86999893],[173.39898682 -48.87003708],[148.58773804 -48.87007141],15.329199791146777,15.416906356812834,15.462055206744687,15.375563621579186
352,25.014236450336096,24.946075439482293,24.81953430178156,[224.90571594 -48.87008286],[199.89147949 -48.86999893],[174.94540405 -48.87003708],[150.12586975 -48.87007141],15.33589839952407,15.420876502994396,15.465913773055718,15.385756492648206
353,25.005905151508017,24.941558837919796,24.82720947267999,[226.43966675 -48.87008286],[201.4337616  -48.86999893],[176.49220276 -48.87003708],[151.66499329 -48.87007141],15.342302322537694,15.424608230597999,15.469584465527669,15.39601421357681
354,24.997802734515876,24.937057495146366,24.834182739281545,[227.97422791 -48.87008286],[202.97642517 -48.86999893],[178.03936768 -48.87003708],[153.20518494 -48.87007141],15.348412513862137,15.428124427807386,15.473052979047106,15.40643119812361
355,24.989959716937793,24.932556152372932,24.840469360375288,[229.50938416 -48.87008286],[204.51942444 -48.86999893],[179.58686829 -48.87003708],[154.74639893 -48.87007141],15.354240417588906,15.43144130708572,15.476305008498475,15.416748046875023
356,24.9824066163519,24.928070068388564,24.846023559594034,[231.0451355  -48.87008286],[206.06272888 -48.86999893],[181.13465881 -48.87003708],[156.28863525 -48.87007141],15.359799385159377,15.434551239038608,15.479340553882352,15.426819801335526
357,24.975036621234754,24.923599243193255,24.85092163088309,[232.58140564 -48.87008286],[207.60636902 -48.86999893],[182.68276978 -48.87003708],[157.83184814 -48.87007141],15.365087509225017,15.437467575106337,15.482151985804089,15.436663627643703
358,24.967926025531668,24.91912841799795,24.85508728029715,[234.11817932 -48.87008286],[209.1502533  -48.86999893],[184.23112488 -48.87003708],[159.3760376  -48.87007141],15.370130538992745,15.440200805706404,15.484729767520776,15.446192741437166
359,24.961029052875457,24.91470336916983,24.858566284203395,[235.65545654 -48.87008286],[210.69442749 -48.86999893],[185.77972412 -48.87003708],[160.92115784 -48.87007141],15.374934196508919,15.442749977164688,15.48707103800941,15.455293655473014
360,24.95434570326612,24.910308837919832,24.861373901390895,[237.19319153 -48.87008286],[212.23884583 -48.86999893],[187.32853699 -48.87003708],[162.46716309 -48.87007141],15.379506111168453,15.445127487247081,15.489193917081803,15.463941574219609
361,24.947921753070844,24.9059295654589,24.863540649437766,[238.73139954 -48.87008286],[213.78347778 -48.86999893],[188.87754822 -48.87003708],[164.01400757 -48.87007141],15.38385963441208,15.447343826370941,15.491091729018999,15.47211742419154
362,24.941711425922442,24.901535034208905,24.865142822294885,[240.27001953 -48.87008286],[215.32830811 -48.86999893],[190.42677307 -48.87003708],[165.56163025 -48.87007523],15.387998580937527,15.449399948211004,15.492769242191432,15.479762077582025
363,24.935668945453727,24.897201538115162,24.86614990237301,[241.809021   -48.87008286],[216.87335205 -48.86999893],[191.97615051 -48.87003708],[167.11000061 -48.87007523],15.391928672791193,15.451313018904534,15.494228363948663,15.486849785278793
364,24.929824829242822,24.89295959475579,24.86657714846676,[243.34841919 -48.87008286],[218.41859436 -48.86999893],[193.52563477 -48.87003708],[168.65905762 -48.87007523],15.39565563201946,15.453079223754369,15.495475770009664,15.493375778736606
365,24.92417907728973,24.888717651396423,24.866531372099573,[244.88815308 -48.87008286],[219.963974   -48.86999893],[195.07525635 -48.87003708],[170.20872498 -48.87007523],15.399196624760481,15.45469570173767,15.49652958018897,15.499330521319262
366,24.918762207172573,24.884567260771426,24.865982055693323,[246.42826843 -48.87008286],[221.50950623 -48.86999893],[196.62493896 -48.87003708],[171.75895691 -48.87007523],15.40255832673503,15.456186294712374,15.497386933461721,15.504701615238615
367,24.91349792494604,24.880462646513617,24.865036010771448,[247.96870422 -48.87008286],[223.0552063  -48.86999893],[198.17474365 -48.87003708],[173.30970764 -48.87007523],15.405741691617939,15.457563400444212,15.498056412898453,15.509493828863619
368,24.908401489399193,24.876495361357374,24.863647460966764,[249.50944519 -48.87008286],[224.6010437  -48.86999893],[199.72454834 -48.87003708],[174.86090088 -48.87007523],15.408757209827305,15.458816528516259,15.498553277287314,15.5137166989384
369,24.90350341811016,24.872619628935503,24.861877441435517,[251.05047607 -48.87008286],[226.14697266 -48.86999893],[201.27435303 -48.87003708],[176.41247559 -48.87007523],15.411609649735137,15.459956169345851,15.498888017046125,15.517370225468374
370,24.89874267591012,24.868820190453388,24.859848022490205,[252.59179688 -48.87008286],[227.6930542  -48.87000275],[202.82423401 -48.87003708],[177.96438599 -48.87007523],15.414307594411053,15.460990906001351,15.499069215244166,15.520613672058543
371,24.890731811652348,24.864944458031516,24.857620239276546,[254.12991333 -48.87008286],[229.23918152 -48.87000275],[204.37423706 -48.87003708],[179.51661682 -48.8700676 ],15.322056770476904,15.46192550693872,15.499112130670234,15.523505212848
372,24.864410400519674,24.860748291039332,24.85511779785888,[255.64936829 -48.87008286],[230.78495789 -48.87000275],[205.92420959 -48.87003708],[181.0690918  -48.87001801],15.077178955262431,15.450542450327276,15.49901294862677,15.525867464416407
373,24.81262207044182,24.853775024437777,24.852218627937006,[257.14041138 -48.87008286],[232.32778931 -48.87000275],[207.47401428 -48.87003708],[182.62179565 -48.87001801],14.770721435744662,15.403217316094851,15.497200967516465,15.527422905324462
374,24.73599243177034,24.840194702172163,24.848800659187006,[258.59951782 -48.87008286],[233.86352539 -48.87000275],[209.02333069 -48.87003708],[184.17453003 -48.87001801],14.4432859422705,15.31486702011095,15.488526346027236,15.528165817700978
375,24.637054443489614,24.817428588890934,24.843750000010544,[260.02560425 -48.87008286],[235.3885498  -48.87000275],[210.57112122 -48.87003708],[185.72737122 -48.87001419],14.11265373247663,15.19383239793883,15.467352868947966,15.528429031659506
376,24.51908874524805,24.78375244143003,24.835922241221486,[261.41885376 -48.87008286],[236.89976501 -48.87000275],[212.11601257 -48.87003708],[187.28009033 -48.87001419],13.786571502843294,15.040406227595156,15.4310779590638,15.524960518011286
377,24.38606262220189,24.73757934570342,24.824172973637502,[262.77990723 -48.87008286],[238.3938446  -48.87000275],[213.65626526 -48.86999893],[188.83209229 -48.87001419],13.468297004839366,14.855265617844205,15.377378465738499,15.515110969627544
378,24.24174499524955,24.677810668945607,24.807250976567193,[264.10964966 -48.87008286],[239.86790466 -48.87000275],[215.19009399 -48.86999893],[190.38284302 -48.87001419],13.1590948106105,14.644183159327014,15.302912712556127,15.501072883658047
379,24.089385986461323,24.60433959960967,24.783309936528134,[265.40899658 -48.87008286],[241.3196106  -48.87000275],[216.715271   -48.86999893],[191.93196106 -48.87001419],12.8593463898832,14.41086959880865,15.205989838119931,15.483230590851843
380,23.93196105970439,24.517501831055874,24.75085449219485,[266.67889404 -48.87008286],[242.74693298 -48.87000275],[218.22943115 -48.86999512],[193.47857666 -48.87001419],12.569058418378543,14.157526970290823,15.086213112173873,15.448142051714758
381,23.772277832166225,24.417617797852753,24.70996093750736,[267.92025757 -48.87008286],[244.14797974 -48.87000275],[219.73036194 -48.86999512],[195.020401   -48.87001419],12.288055420020797,13.887774467804842,14.942850113030243,15.393228530892033
382,23.612731933729638,24.305648803712135,24.6594543457105,[269.13400269 -48.87008286],[245.52127075 -48.87000275],[221.21562195 -48.86999512],[196.5561676  -48.87001419],12.016106605625703,13.604981422715488,14.775689125114662,15.326834678651917
383,23.455429077298575,24.18278503417999,24.598403930671456,[270.32110596 -48.87008286],[246.86567688 -48.86999893],[222.68289185 -48.86999512],[198.08448792 -48.87001419],11.75295352945004,13.311604500062517,14.585497856154559,15.244182586669929
384,23.30207824729794,24.05033874511749,24.526611328132418,[271.48236084 -48.87010193],[248.18028259 -48.86999893],[224.12994385 -48.86999512],[199.60333252 -48.87001419],11.499238967897108,13.010230064531653,14.373165130615414,15.140551567080578
385,23.154312134196314,23.90988159179718,24.443817138679318,[272.61877441 -48.87013626],[249.46446228 -48.86999893],[225.55458069 -48.86999512],[201.11076355 -48.87001419],11.254887580980627,12.7034807206317,14.139735221871032,15.01794433594955
386,23.013351440773988,23.762985229492493,24.349929809577784,[273.73114014 -48.87012482],[250.7177887  -48.86999893],[226.95480347 -48.86999512],[202.60487366 -48.87001419],11.01674747610692,12.393603324967453,13.886741638221864,14.875601768522142
