,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
387,22.87976074241933,23.61146545410187,24.245132446296566,[274.81994629 -48.87010193],[251.94018555 -48.86999893],[228.32872009 -48.86999512],[204.08358765 -48.87001419],10.783743859392517,12.085492134144856,13.615934372039227,14.711287498527868
388,22.754028320467267,23.457077026367497,24.130035400398164,[275.88580322 -48.87008286],[253.1317749  -48.86999893],[229.67469788 -48.86999512],[205.54466248 -48.87001419],10.556439400318661,11.775135040342283,13.329450607466304,14.525407791227023
389,22.63647460953057,23.301483154297188,24.00526428223414,[276.92919922 -48.87008286],[254.29272461 -48.86999893],[230.99124146 -48.86999512],[206.98597717 -48.87001419],10.334935188649165,11.468897819956657,13.02902793910682,14.318535804884872
390,22.52735900895992,23.146408081055,23.871627807624808,[277.95080566 -48.87008667],[255.42344666 -48.86999893],[232.27703857 -48.86999512],[208.40541077 -48.87001419],10.1191549306181,11.163759231574986,12.716597557451292,14.090513229566557
391,22.427520752124742,22.992507934573162,23.73013305665565,[278.95108032 -48.87008667],[256.52355957 -48.86999893],[233.53105164 -48.86998749],[209.80091858 -48.87001419],9.908942223233122,10.857330322297635,12.394226074740809,13.84196472194971
392,22.33740234393762,22.841003417971617,23.58180236817918,[279.9307251  -48.87009048],[257.59332275 -48.86999893],[234.75231934 -48.86998749],[211.17051697 -48.87001419],9.704108239014788,10.555530548180728,12.062951088904583,13.574024200796858
393,22.256835937630765,22.693191528323197,23.427795410171466,[280.8901062  -48.87007523],[258.63327026 -48.86999893],[235.94007874 -48.86998749],[212.51228333 -48.87001419],9.50445842869995,10.259674072390425,11.723948479763983,13.287595749361223
394,22.185882568490555,22.54954528808884,23.269882202159692,[281.82977295 -48.87007523],[259.64389038 -48.86999893],[237.09434509 -48.86998749],[213.82446289 -48.87001038],9.30980110212438,9.968786239781227,11.38884449102767,12.983684540371671
395,22.12448120130342,22.41058349609667,23.10984802247227,[282.75027466 -48.87007523],[260.62579346 -48.86999893],[238.21520996 -48.86998749],[215.10536194 -48.87001038],9.119951249011338,9.683875084096513,11.047548295607156,12.664776802902985
396,22.072448730628295,22.2782135009795,22.947738647472352,[283.65206909 -48.87008286],[261.57962036 -48.86999893],[239.30140686 -48.86998749],[216.35366821 -48.87001038],8.934729577178382,9.405932426644549,10.697470666950105,12.332456589721016
397,22.029449463050483,22.153488159182643,22.784606933605247,[284.53555298 -48.87008286],[262.50610352 -48.86999893],[240.35261536 -48.86998749],[217.56800842 -48.87001038],8.753966333478102,9.135093689174191,10.348412516031539,11.986537934502646
398,21.99536132829999,22.03680419922172,22.621978759777203,[285.40127563 -48.87008667],[263.40591431 -48.86999893],[241.36911011 -48.86998749],[218.74713135 -48.87001038],8.577496530764805,8.871579170452302,10.001419069962987,11.628411294272126
399,21.969726562632474,21.928771972661558,22.4601135254065,[286.24951172 -48.87007523],[264.27978516 -48.86999893],[242.35101318 -48.86998367],[219.89089966 -48.87001038],8.405164721626083,8.615758896114526,9.655222895600161,11.27318859214548
400,21.952117920082294,21.830123901379185,22.299789428713876,[287.08071899 -48.87008286],[265.12860107 -48.86999893],[243.29847717 -48.87002182],[220.99868774 -48.87001038],8.236823084086264,8.36782169367467,9.312019351938982,10.903107644823377
401,21.942260742320137,21.741180419943294,22.14321899414884,[287.89532471 -48.87007523],[265.95306396 -48.86999893],[244.21188354 -48.87002945],[222.06866455 -48.87001038],8.072330478813418,8.127855301170744,8.973519325700867,10.520102502992703
402,21.939727783378558,21.662170410183457,21.991531372078583,[288.69369507 -48.87008286],[266.75396729 -48.86999512],[245.09179688 -48.87002945],[223.1002655  -48.87001038],7.9115481409712745,7.895943641941385,8.640238762605962,10.135265352682456
403,21.94396972664738,21.593444824246042,21.845382690438015,[289.47613525 -48.87005615],[267.53216553 -48.86999512],[245.9387207  -48.87002945],[224.09333801 -48.87001038],7.754348760267463,7.672123432602542,8.3130054483295,9.747878077200799
404,21.954620361402693,21.535095214871117,21.7057800293133,[290.24307251 -48.87005234],[268.28845215 -48.86999512],[246.75335693 -48.87002945],[225.0475769  -48.87000275],7.600606920639393,7.456375599310182,7.992810727137243,9.358827593768439
405,21.971221923902636,21.48713684084774,21.57331848145071,[290.99484253 -48.87005234],[269.02362061 -48.86999512],[247.53648376 -48.87002945],[225.96316528 -48.87004471],7.450204375829494,7.248636246139544,7.680377007514028,8.97380066325385
406,21.99328613287734,21.449691772488414,21.448043823329034,[291.73178101 -48.87004852],[269.73849487 -48.86999512],[248.2888031  -48.87002945],[226.84075928 -48.87009048],7.303027634184652,7.048823833891559,7.376311303181126,8.598139767947421
407,22.02032470704744,21.422561645535325,21.33033752452458,[292.45413208 -48.87002182],[270.43380737 -48.86999512],[249.01124573 -48.87002945],[227.6809082  -48.87009811],7.158968453122719,6.856813908063057,7.081203461700313,8.222507477079184
408,22.05187988282867,21.405593872097846,21.22084045422534,[293.16223145 -48.87002182],[271.11035156 -48.86999512],[249.70475769 -48.87002945],[228.48391724 -48.87010193],7.017923357203051,6.672459125970384,6.795568467200347,7.854122639168375
409,22.087432861344265,21.398727417019728,21.11976623547593,[293.85641479 -48.87002182],[271.76898193 -48.86999512],[250.37025452 -48.87002945],[229.25048828 -48.87010193],6.879792217161994,6.495584965213376,6.519829751078517,7.491213798888398
410,22.126678466808713,21.401519775418162,21.02757263196085,[294.53695679 -48.87001801],[272.41027832 -48.86999512],[251.00875854 -48.87002945],[229.98118591 -48.87010193],6.744479660684936,6.325986862651338,6.254347325387061,7.135064125379369
411,22.1690673828125,21.413635253933773,20.94471740735197,[295.20407104 -48.86999512],[273.03500366 -48.86999512],[251.62136841 -48.87002945],[230.676651   -48.87010193],6.611896042653458,6.1634588246340565,5.999421120701251,6.785740852583533
412,22.2142333984375,21.434814453152494,20.871383667118035,[295.85812378 -48.86999512],[273.64389038 -48.86999512],[252.20907593 -48.87002945],[231.33769226 -48.87010193],6.481954577207728,6.007762909418706,5.755272866300484,6.4438018800365775
413,22.261718750000327,21.464553833035268,20.80804443371998,[296.4992981  -48.86999893],[274.23757935 -48.86999512],[252.77302551 -48.87002945],[231.96498108 -48.87010193],6.354568962565273,5.858654022704838,5.522070885696208,6.109726429083391
414,22.311187744145844,21.50245666506647,20.7548522950621,[297.12789917 -48.86997986],[274.81671143 -48.86999512],[253.31425476 -48.87002945],[232.55940247 -48.87010574],6.229660993551885,5.71587562610326,5.299914837862624,5.784135818539467
415,22.36221313477376,21.547988891628915,20.712097168109267,[297.74411011 -48.86997604],[275.38189697 -48.86999512],[253.83390808 -48.87002945],[233.12181091 -48.87010574],6.107151511980383,5.579160690801794,5.088857174881055,5.467715740207831
416,22.41439819336749,21.597885131863226,20.68269348158603,[298.34817505 -48.86997604],[275.93377686 -48.86999512],[254.33589172 -48.87002945],[233.65319824 -48.87010574],5.9869751978724075,5.44823789646339,5.003450394655372,5.161244869234544
417,22.467529296921633,21.64170837405067,20.701141357562467,[298.94036865 -48.86994934],[276.47283936 -48.86999512],[254.83113098 -48.87002945],[234.12998962 -48.87010574],5.8690524161397795,5.322820187112582,4.888602734556288,3.909717321395874
418,22.521179199239427,21.688476562527175,20.82160949721009,[299.52087402 -48.8699646 ],[276.99969482 -48.86999512],[255.31121826 -48.87002945],[234.48960876 -48.87010574],5.753320697282617,5.202628136180343,4.7238411912456195,3.626980304721069
419,22.575164794942502,21.740280151394295,20.91844177260007,[300.0899353 -48.8699646],[277.51477051 -48.86999512],[255.77449036 -48.87002945],[234.85604858 -48.87010574],5.639719017413135,5.087372303507838,4.5630974778298645,3.6504604816561823
420,22.62774658205183,21.797210693386415,21.009506225724465,[300.6477356 -48.8699646],[278.01998901 -48.86999512],[256.22277832 -48.87002945],[235.21327209 -48.87010574],5.528183468467077,5.0682392125475,4.417912007211227,3.488656759288071
421,22.670440673848667,21.866973876980076,21.10090637220824,[301.19451904 -48.8699646 ],[278.52407837 -48.86999512],[256.65710449 -48.87002945],[235.55619812 -48.87010574],5.4186616037276645,5.005400181318968,4.283702851139298,3.3931629658182474
422,22.70599365236426,21.945678710964355,21.188339233535796,[301.73046875 -48.8699646 ],[279.0244751  -48.86999512],[257.07879639 -48.87002945],[235.89045715 -48.87010574],5.311093817962565,4.9889512067057815,4.1628508575444,3.287948131626305
423,22.735260009781307,22.031188964870502,21.276550293105537,[302.25576782 -48.86996841],[279.52050781 -48.86999512],[257.48931885 -48.87002945],[236.21276855 -48.87010574],5.20542670533249,4.917743683351137,4.057779312872014,3.1632289887352285
424,22.764801025406285,22.1157836914329,21.367492675917457,[302.77056885 -48.86996841],[280.00576782 -48.86999512],[257.88998413 -48.87002945],[236.52249146 -48.87010574],5.101614013516877,4.802834034445275,3.962996960399486,3.041940927619089
425,22.794036865250018,22.19970703127655,21.46055603040905,[303.27511597 -48.86996841],[280.4810791  -48.86999512],[258.28137207 -48.87002945],[236.82081604 -48.87010574],4.999603765194119,4.71661615418922,3.870168448177522,2.931781768937687
426,22.832916260594462,22.28439331057332,21.555252075330333,[303.78097534 -48.86980057],[280.94805908 -48.86999512],[258.66366577 -48.87002945],[237.1084137  -48.87010574],5.013147788958368,4.627909660801674,3.783869744006265,2.826472997828464
427,22.876953129811742,22.368103027370097,21.652099609523194,[304.28292847 -48.86952591],[281.40597534 -48.86999512],[259.03787231 -48.87002945],[237.38577271 -48.87010956],5.021317754646293,4.542822361444159,3.7055587774900633,2.7274050714517397
428,22.928558351795473,22.45208740237,21.750778198389707,[304.78515625 -48.8696785 ],[281.8565979  -48.86999512],[259.4045105  -48.87002945],[237.6537323  -48.87010956],4.984912614829462,4.478815556020635,3.6318256861105995,2.636996507972027
429,22.984954835625388,22.5370483398699,21.851074218896844,[305.28613281 -48.86972046],[282.30117798 -48.86999512],[259.76412964 -48.87002945],[237.91305542 -48.87010956],5.0180012939807845,4.418538570848345,3.5649828916691746,2.554123878757497
430,23.04626465134709,22.622467041041677,21.953018188622725,[305.78625488 -48.86962891],[282.73999023 -48.86999512],[260.11752319 -48.87002945],[238.164505   -48.87010956],4.984223095349972,4.366940975623651,3.5059227949091456,2.4784958365643543
431,23.11257936025499,22.708923339869703,22.05653381362204,[306.28689575 -48.86917496],[283.17431641 -48.86999512],[260.46539307 -48.87002945],[238.40885925 -48.87010956],5.051977335767912,4.325393200350655,3.453367949078498,2.4108667377051796
432,23.18621829672561,22.796661376978978,22.16151428237135,[306.79125977 -48.86872101],[283.6050415  -48.86999512],[260.80838013 -48.87002945],[238.64686584 -48.87010956],5.027148851120258,4.296924114652019,3.4080679421945215,2.351245880501371
433,23.27041631974946,22.886260986353875,22.26791381850347,[307.30395508 -48.86832428],[284.03353882 -48.86999512],[261.14727783 -48.87002945],[238.87936401 -48.87010956],5.234660272946289,4.275880814018094,3.3710436826064254,2.299513101985427
434,23.38894662058699,22.977935791041272,22.3758544923309,[307.84985352 -48.86797333],[284.46090698 -48.86999512],[261.48297119 -48.87002945],[239.1071167  -48.87010956],5.611088115932969,4.280521393240207,3.3421156411299022,2.2559683327368103
435,23.53692638531384,23.07543945315054,22.48527526869739,[308.42861938 -48.86766052],[284.89169312 -48.86999512],[261.81625366 -48.87002945],[239.33097839 -48.87010956],5.893547115914501,4.340855122027072,3.3229668145155635,2.2208421235214044
436,23.701019428643995,23.182464599634798,22.596588134907623,[309.03186035 -48.86740494],[285.33084106 -48.86999512],[262.14837646 -48.87002945],[239.55178833 -48.87010956],6.136710457744775,4.4363117222183055,3.3193228249412656,2.194361448817082
437,23.882476969437306,23.299377441431545,22.710830688617847,[309.6630249  -48.86720657],[285.7805481  -48.86999512],[262.48117065 -48.87002945],[239.77033997 -48.87010956],6.4423862863418675,4.54974174540925,3.3345580105532835,2.1738197809247115
438,24.083343682203136,23.425781250025157,22.829177856585865,[310.32565308 -48.86708069],[286.24230957 -48.86999512],[262.81652832 -48.87002945],[239.98735046 -48.87010956],6.750475916609054,4.673615932878644,3.3681457047061207,2.165308237703943
439,24.298950379362054,23.56201171877501,22.951782226702303,[311.01721191 -48.86700439],[286.71826172 -48.86999512],[263.15625    -48.87002945],[240.20446777 -48.87010956],7.03173017610463,4.842724323685495,3.419908762409754,2.172942400670919
440,24.522369568536718,23.712280273462355,23.079254150529653,[311.73696899 -48.86699295],[287.21459961 -48.86999512],[263.50231934 -48.87002945],[240.42306519 -48.87010956],7.318839567838253,5.065504551347912,3.4939842228321027,2.1928367622282545
441,24.757904228338724,23.87084960941889,23.21295166029448,[312.48605347 -48.86703491],[287.72814941 -48.86998367],[263.8572998  -48.87002945],[240.64434814 -48.87010956],7.612983776364918,5.125195980235386,3.5960621837917603,2.226253510357823
442,25.025329752081365,24.015655517621752,23.353271484539814,[313.26416016 -48.86713409],[288.23883057 -48.86998367],[264.22317505 -48.87002945],[240.86990356 -48.87011719],7.8999334928778335,5.15232945522461,3.7056398395724073,2.276773215272172
443,25.301788479567204,24.169158935547177,23.49848938004661,[314.07064819 -48.86728287],[288.76885986 -48.87003326],[264.59970093 -48.87002945],[241.10121155 -48.87011719],8.183868646310875,5.487803957336902,3.8108806613999526,2.3387613306863537
444,25.562866344883222,24.354522705154604,23.648727417154944,[314.90557861 -48.8674736 ],[289.3427124  -48.87009048],[264.9881897  -48.87002945],[241.33946228 -48.87011719],8.469128918484788,5.94300222868102,3.953343153379905,2.4165687573056753
445,25.81277476620636,24.56130981447712,23.807815551919482,[315.76867676 -48.86770248],[289.9559021  -48.87006378],[265.39459229 -48.87002945],[241.58677673 -48.87011719],8.745223402428103,6.291892548797718,4.160089493167214,2.5169055475567785
446,26.05343637195214,24.78167724634067,23.978088379066772,[316.6585083  -48.86794281],[290.60507202 -48.87014008],[265.82339478 -48.87002945],[241.8453064  -48.87011719],9.007107147537377,6.660873466419346,4.3903174403895555,2.639863731043502
447,26.2819214656621,25.01626586986775,24.15838623062807,[317.57403564 -48.86818314],[291.29211426 -48.87022018],[266.27584839 -48.87002945],[242.11746216 -48.87011719],9.261244184464234,7.078255683691427,4.639352321967018,2.7872269171755892
448,26.494537417847255,25.264495850788986,24.34977722183776,[318.51452637 -48.86842728],[292.01998901 -48.87027359],[266.75549316 -48.87002945],[242.40571594 -48.87011719],9.507934920591556,7.464277277933621,4.932325840323026,2.959293129165089
449,26.692871144855857,25.520019532984595,24.55358886734426,[319.47912598 -48.86867523],[292.78625488 -48.870327  ],[267.26623535 -48.87002945],[242.71264648 -48.87011719],9.744573905720657,7.850117688144181,5.2310094836386245,3.158832075679038
450,26.873962440012058,25.80560302928612,24.7462310792571,[320.46685791 -48.86892319],[293.59289551 -48.87034607],[267.78729248 -48.87002945],[243.0410614  -48.87011719],9.972356097080219,8.2632427220677,5.218900203971975,3.385979178481464
451,27.03601076957352,26.11953735548117,24.929367065597802,[321.47689819 -48.869133  ],[294.44088745 -48.87034988],[268.3213501  -48.87002945],[243.39198303 -48.870121  ],10.19244975535478,8.668753623976903,5.46648407007225,3.5999264751201587
452,27.180206318054925,26.43264770711398,25.1317749024969,[322.5085144  -48.86933899],[295.32830811 -48.87036133],[268.8956604  -48.87003326],[243.7638855 -48.870121 ],10.4043161265452,9.05639648461789,5.9731540682262025,3.8207163855987574
453,27.306518567119223,26.728912355623642,25.36576843278241,[323.56082153 -48.86954117],[296.25430298 -48.87036514],[269.52539062 -48.87002945],[244.15962219 -48.870121  ],10.608069567885767,9.441988948052616,6.523843765269844,4.067800527267261
454,27.414398200238974,27.012237550224476,25.62402343761358,[324.63305664 -48.8697052 ],[297.21865845 -48.87031937],[270.2064209  -48.87004471],[244.58239746 -48.870121  ],10.804350014244259,9.81914425652844,7.025085927377545,4.374268537746767
455,27.504791262908554,27.280059815835767,25.899200439643035,[325.72451782 -48.86985779],[298.21972656 -48.87027359],[270.93966675 -48.86999893],[245.04046631 -48.87009811],10.993300532125708,10.17798328800333,7.580101972768928,4.755268580904171
456,27.578460694186738,27.524017334450686,26.193527221693298,[326.83441162 -48.87001038],[299.25595093 -48.870224  ],[271.73193359 -48.87006378],[245.53840637 -48.87009048],11.17500693851524,10.52391720204409,8.170452124342537,5.165010456635366
457,27.63589477543512,27.746765137058595,26.512420654303735,[327.96212769 -48.87012482],[300.32623291 -48.87017441],[272.57946777 -48.87003708],[246.06704712 -48.87005615],11.349810649005565,10.85818958590423,8.697276119908995,5.307406908385271
458,27.677764892663298,27.950439453359284,26.8674468994165,[329.10690308 -48.87022781],[301.42913818 -48.87015915],[273.47869873 -48.87004471],[246.61125183 -48.87005615],11.517967259773917,11.175371172181167,9.22974395757414,5.580371382825883
459,27.70526123123455,28.12890625011407,27.235610961918336,[330.26812744 -48.87033081],[302.56286621 -48.87012482],[274.43395996 -48.87004471],[247.198349   -48.87002945],11.67964365429834,11.47639847111061,9.801291466740814,6.114157683668098
460,27.719329835383167,28.28106689459711,27.597503662113592,[331.44506836 -48.87038422],[303.72573853 -48.87010574],[275.44467163 -48.87004471],[247.84716797 -48.87002945],11.83508492718242,11.757781984614267,10.332154275281873,6.7840609550538815
461,27.721496584017856,28.410156250065562,27.9381713868336,[332.63720703 -48.87043762],[304.91571045 -48.87010574],[276.5055542  -48.87004471],[248.56738281 -48.8699646 ],11.984444626707123,12.020871164797235,10.824898721424717,7.521591201804583
462,27.71261597020898,28.51626586914292,28.25520324714473,[333.84390259 -48.87049103],[306.13128662 -48.87005615],[277.61502075 -48.87004471],[249.3598175  -48.86997986],12.127173428026,12.270655635625351,11.307042124002736,8.226909637501558
463,27.693511966995803,28.599822998049163,28.54908752461387,[335.06460571 -48.87052155],[307.37109375 -48.87004471],[278.77127075 -48.87003326],[250.22218323 -48.86992645],12.263947488178104,12.505357743692906,11.761611941149397,8.938229572206273
464,27.665100101898197,28.662536621143506,28.811614990367968,[336.2986145  -48.87052155],[308.6335144  -48.87003708],[279.97097778 -48.86998367],[251.15936279 -48.86989594],12.395638466229975,12.723704339893436,12.184853556270982,9.722677232309671
465,27.628540043377214,28.70507812505703,29.0404205323591,[337.54550171 -48.87052536],[309.91696167 -48.87003708],[281.21188354 -48.86997986],[252.17146301 -48.86989212],12.522122383371705,12.928097726898272,12.590645790694833,10.41649723103757
466,27.584533696142493,28.72781372072364,29.245697021627677,[338.80471802 -48.87052536],[311.22018433 -48.87001419],[282.49237061 -48.86997986],[253.24667358 -48.86988831],12.643486023004895,13.118991854357308,12.976416588722834,11.029508591917192
467,27.534088139725384,28.731750488290366,29.42581176772055,[340.07580566 -48.87052536],[312.54171753 -48.87000275],[283.80996704 -48.86997986],[254.38415527 -48.86988831],12.760133743292542,13.295752527041047,13.336286545730973,11.660071374095677
468,27.47799683114176,28.717987060555995,29.577407837055755,[341.35827637 -48.87052536],[313.88027954 -48.87000275],[285.16229248 -48.86997986],[255.58488464 -48.86988831],12.87219715118955,13.45941353013483,13.67300129031469,12.288477898757316
469,27.41705322763718,28.687469482431005,29.69976806654736,[342.65158081 -48.87052536],[315.23452759 -48.87000275],[286.54705811 -48.86997986],[256.84729004 -48.86988831],12.97975826268469,13.610935213289162,13.987106324240608,12.8948783885505
470,27.352233892466952,28.641479492191564,29.792877197406295,[343.95553589 -48.87052536],[316.603302  -48.8699646],[287.96182251 -48.86997986],[258.16894531 -48.86988831],13.083043098593784,13.750515940240858,14.276203156586769,13.47645378221824
471,27.28414917584229,28.581207275394696,29.856781005999743,[345.26956177 -48.87053299],[317.9854126 -48.8699646],[289.40420532 -48.86997986],[259.54742432 -48.86988831],13.182224273975164,13.878816605432343,14.54076671714742,14.032380105139676
472,27.213470464920167,28.508056640629082,29.891967773577704,[346.59326172 -48.87053299],[319.37979126 -48.8699646 ],[290.87173462 -48.86997986],[260.97976685 -48.86988831],13.277420044697482,13.996718407827027,14.781948090812342,14.556235314457988
473,27.140777593842316,28.423339843754096,29.899566650530794,[347.9262085  -48.87053299],[320.78543091 -48.8699646 ],[292.36209106 -48.86997986],[262.46252441 -48.86988831],13.368793488629917,14.104801179145165,14.999594689686965,15.045070649178886
474,27.066802984483584,28.328460693363485,29.880645752093383,[349.26815796 -48.87053299],[322.20135498 -48.8699646 ],[293.87289429 -48.86997986],[263.99224854 -48.86988831],13.456496240286855,14.203669549243951,15.194196702366412,15.498975754688455
475,26.991821295047036,28.224853515629125,29.83651733412484,[350.61862183 -48.87053299],[323.62680054 -48.8699646 ],[295.40194702 -48.86997986],[265.56542969 -48.86988831],13.540659906677341,14.294041634901438,15.366971970950202,15.91616344531678
476,26.916564946406,28.113647460941642,29.768920898578283,[351.97732544 -48.8704834 ],[325.0607605 -48.8699646],[296.94711304 -48.86997986],[267.17819214 -48.86988831],13.621418002211833,14.37651729724343,15.518785478044634,16.295072556213142
477,26.841308598545012,27.996215820316657,29.679687500141206,[353.34393311 -48.87047195],[326.50262451 -48.8699646 ],[298.50640869 -48.86997986],[268.82672119 -48.86988831],13.698908806765605,14.451649667360494,15.650514604018195,16.63606643729574
478,26.766479496995917,27.873840332035428,29.570465088032353,[354.71807861 -48.87047195],[327.95159912 -48.8699646 ],[300.07775879 -48.86997986],[270.5072937  -48.86988831],13.77325534926503,14.520041467412398,15.763408662225684,16.93950462379312
479,26.692382817321764,27.74765014648857,29.44329833998609,[356.09945679 -48.87047195],[329.40707397 -48.8699646 ],[301.65942383 -48.86997986],[272.21612549 -48.86988831],13.844577790609438,14.58223343073503,15.858678819052724,17.20553016686293
480,26.61941528803811,27.618652343754214,29.30020141618349,[357.487854   -48.87047195],[330.86843872 -48.8699646 ],[303.24978638 -48.86997986],[273.94958496 -48.86988068],13.913001061994303,14.638743402478578,15.937475205723782,17.435119629020353
481,26.547668461952476,27.488006591803494,29.143096923996897,[358.88284302 -48.87047195],[332.33517456 -48.86996078],[304.84716797 -48.86997986],[275.70407104 -48.86988068],13.978629114078874,14.6900739690093,16.001043320897892,17.629667282105014
482,26.477447514338543,27.35668945313165,28.97396850602913,[360.28424072 -48.87045288],[333.80679321 -48.86996078],[306.45010376 -48.86997986],[277.47613525 -48.86988068],14.041575434103946,14.736694337869544,16.050657273463067,17.79049110415808
483,26.409088139639113,27.225524902370474,28.794494629077064,[361.69186401 -48.87044907],[335.28277588 -48.86994171],[308.05725098 -48.86997986],[279.26275635 -48.86988068],14.101948739783774,14.77904510702529,16.087539673895765,17.926614761533394
484,26.34271240722952,27.095153808620605,28.605987549000066,[363.10534668 -48.87044907],[336.76263428 -48.86994171],[309.66748047 -48.86997986],[281.06149292 -48.86988068],14.159846307871389,14.817545891949276,16.11288833713897,18.02984619187603
