,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
485,26.278106693506967,26.966705322292608,28.41143798846794,[364.5244751  -48.87040329],[338.24636841 -48.86994171],[311.27966309 -48.86997986],[282.8682251  -48.86987686],14.21536827330072,14.852596284154316,16.12788200465027,18.094230652766267
486,26.215667728605986,26.840576171902107,28.212738037283714,[365.94906616 -48.87039948],[339.73339844 -48.86994171],[312.89282227 -48.86997986],[284.68008423 -48.86988068],14.2686128622175,14.884538651599241,16.13368034439985,18.135780336181504
487,26.15530395908396,26.71734619143348,28.011169433637647,[367.37878418 -48.87039948],[341.22348022 -48.86994171],[314.50613403 -48.86997986],[286.4949646  -48.86993027],14.319667816918669,14.913698197408777,16.131376267155947,18.156467440095
488,26.097106937608515,26.59750366213673,27.808288574239942,[368.81341553 -48.87039948],[342.71630859 -48.86994171],[316.11880493 -48.86997986],[288.31051636 -48.86994553],14.368614197554598,14.940391541460187,16.12199974118373,18.151535034977936
489,26.041259769648377,26.481506347683727,27.605743408219993,[370.25292969 -48.87039948],[344.21166992 -48.86994171],[317.73016357 -48.86997986],[290.12442017 -48.86994934],14.415532112943945,14.96488285152752,16.106548309818756,18.126604080831864
490,25.987579349734812,26.36968994143384,27.404815673845118,[371.69702148 -48.87039948],[345.70944214 -48.86994171],[319.3397522  -48.86997986],[291.93493652 -48.86994934],14.460508347497383,14.987435341713857,16.085943222452276,18.08593177845608
491,25.93612671302406,26.26235961916833,27.206542968767117,[373.14550781 -48.87039948],[347.2093811  -48.86994171],[320.94702148 -48.86997986],[293.74047852 -48.86994934],14.503623009846821,15.00827217180519,16.061044693319168,18.028642654872755
492,25.886779789203636,26.159729003934064,27.012084960954738,[374.59811401 -48.87039948],[348.71133423 -48.86994171],[322.55160522 -48.86997986],[295.53952026 -48.86994934],14.544949532906113,15.02760315015021,16.032648086800407,17.956817627435452
493,25.83990478921098,26.061920166038238,26.82244873048204,[376.05496216 -48.87039948],[350.21505737 -48.86994171],[324.15313721 -48.86997604],[297.33068848 -48.86994934],14.584567071641851,15.045604706496997,16.001495361515378,17.873779297475572
494,25.79498291421804,25.969116210960195,26.638458251970604,[377.51556396 -48.87039948],[351.72058105 -48.86994171],[325.75146484 -48.86997604],[299.11300659 -48.86994553],14.62255382734956,15.062453270595325,15.968261718831636,17.780601502265906
495,25.752136233764272,25.881317138694648,26.46084594728322,[378.97982788 -48.8703537 ],[353.22769165 -48.86994171],[327.34637451 -48.86997604],[300.88552856 -48.86994553],14.658970835188793,15.078308106054228,15.933554649397351,17.67855072144857
496,25.711334231755536,25.798583984397844,26.290344238298964,[380.44769287 -48.87034988],[354.73635864 -48.86994171],[328.93777466 -48.86997604],[302.64743042 -48.86994553],14.693887711138496,15.09327030235235,15.897938728346858,17.56983184976664
497,25.672454837229193,25.720947265647915,26.127380371096255,[381.91894531 -48.87034988],[356.24649048 -48.86994171],[330.52554321 -48.86997604],[304.39816284 -48.86998749],14.727367401824143,15.107474327569667,15.861905097962351,17.455932619312332
498,25.635467532546375,25.648284912132354,25.972381591803877,[383.39346313 -48.87034988],[357.75799561 -48.86994171],[332.10971069 -48.86997604],[306.1373291  -48.86999512],14.759463310914107,15.121019363834982,15.825892448428462,17.33799743722406
499,25.600311282550837,25.58044433596054,25.825897216807018,[384.87112427 -48.87034988],[359.27081299 -48.86994171],[333.69036865 -48.86997604],[307.86447144 -48.86999893],14.79023647374827,15.133985519790944,15.790291786213809,17.217479706452117
500,25.566864016930094,25.51742553713247,25.68795776368207,[386.35177612 -48.87034988],[360.78491211 -48.86994171],[335.26748657 -48.86997604],[309.57952881 -48.86999893],14.819739342455994,15.146451950406423,15.75543308263157,17.0956821446152
501,25.535125735684144,25.459014892601274,25.558807373057125,[387.83535767 -48.87034988],[362.30023193 -48.86994171],[336.84121704 -48.86997604],[311.28240967 -48.86999893],14.848022461761575,15.158474922466704,15.72161006937101,16.97418975859023
502,25.50491333334426,25.4051513672107,25.43838500977592,[389.32162476 -48.87034988],[363.81671143 -48.86994171],[338.41156006 -48.86997604],[312.97317505 -48.86999893],14.87513923741741,15.170122146848541,15.689056396639353,16.853200912728845
503,25.476257327611936,25.35559082034722,25.326873779307217,[390.81057739 -48.87034988],[365.33432007 -48.86993408],[339.97872925 -48.86997604],[314.65185547 -48.86999893],14.90113258476388,15.181422233781248,15.657979011764583,16.733119964840913
504,25.448974612771824,25.310180664097285,25.224243164072885,[392.30206299 -48.87034988],[366.85308838 -48.86993408],[341.54290771 -48.86997604],[316.31866455 -48.86999893],14.92605304853755,15.192418098510691,15.62854194672659,16.615770340219594
505,25.42309570652528,25.26867675784734,25.130310058604174,[393.79602051 -48.87034988],[368.3729248  -48.86993408],[343.10424805 -48.86997604],[317.97393799 -48.86999893],14.949937822044408,15.203146934548299,15.600862503468283,16.50179100064844
506,25.39843750340358,25.23098754886302,25.044830322276084,[395.29226685 -48.87034988],[369.89382935 -48.86993408],[344.6628418  -48.86997604],[319.61801147 -48.86999893],14.972831727975958,15.21361064912252,15.575037956768329,16.39136505158883
507,25.37503052038843,25.19671630861714,24.96777343751865,[396.79077148 -48.87031174],[371.41574097 -48.86993408],[346.21902466 -48.86996841],[321.25125122 -48.86999893],14.994778635360124,15.223848342896952,15.551136017504714,16.285251617793563
508,25.352722170724995,25.16577148439842,24.89874267579995,[398.29141235 -48.87030792],[372.93869019 -48.86993408],[347.7729187  -48.86996841],[322.87417603 -48.86999893],15.015818596616146,15.233873367310947,15.529179574155798,16.18400383036273
509,25.331512453930426,25.137939453148444,24.837463378924998,[399.79412842 -48.87030792],[374.46261597 -48.86993408],[349.32467651 -48.86996841],[324.48721313 -48.86999893],15.035981179109498,15.243675231945788,15.509178162905815,16.08780479476517
510,25.31130981721388,25.11291503908597,24.78369140626879,[401.29882812 -48.87030792],[375.98751831 -48.86993408],[350.87460327 -48.86996841],[326.09091187 -48.86999893],15.055308342780751,15.253274917636269,15.491136552465807,15.995860100292669
511,25.292022707840985,25.090606689476616,24.737060546893826,[402.80541992 -48.87030792],[377.51339722 -48.86993408],[352.42279053 -48.86996841],[327.68572998 -48.86999893],15.073941231556661,15.262683868474946,15.475012781089674,15.910008431027874
512,25.27362060823362,25.07067871105359,24.69702148437765,[404.31378174 -48.87030792],[379.04016113 -48.86993408],[353.96948242 -48.87001038],[329.27246094 -48.86999893],15.091754914167192,15.27189922343946,15.460757257708746,15.831304550764552
513,25.256042483235547,25.05297851574117,24.663360595707847,[405.82388306 -48.87030792],[380.56784058 -48.86993408],[355.51486206 -48.87001038],[330.85150146 -48.86999512],15.108701706868517,15.280919075181306,15.448323250350821,15.757856369657134
514,25.239257815268637,25.037292480596907,24.635620117194883,[407.33569336 -48.87030792],[382.09643555 -48.86993408],[357.05914307 -48.87001419],[332.42352295 -48.86999512],15.124978066564625,15.289731979610853,15.437632561396208,15.68987846455737
515,25.223205569176645,25.023437500128228,24.613372802741765,[408.84906006 -48.87030792],[383.62585449 -48.86993408],[358.60241699 -48.87001419],[333.98904419 -48.86999512],15.140599252036175,15.298332214681439,15.428590774972351,15.628170014290015
516,25.207763674647094,25.01129150403454,24.59616088867927,[410.36392212 -48.87030792],[385.15615845 -48.86993408],[360.14486694 -48.87001419],[335.54870605 -48.86999512],15.155519486916587,15.30671882672008,15.421116829280198,15.571216584190566
517,25.1929626492581,25.00064086926897,24.583709716804275,[411.88024902 -48.87030792],[386.68728638 -48.86993408],[361.68664551 -48.87001419],[337.10293579 -48.86999512],15.169819833525795,15.314894676751063,15.41512584717319,15.520046235142123
518,25.178833010644706,24.99133300795341,24.57537841797615,[413.39804077 -48.87030792],[388.21920776 -48.86993027],[363.22787476 -48.87001419],[338.65249634 -48.86999512],15.183528902095391,15.322846413333654,15.410500526710912,15.475644112710937
519,25.165222170107135,24.983154297015957,24.570739746101154,[414.91711426 -48.87025833],[389.75189209 -48.86993027],[364.76873779 -48.87001419],[340.19799805 -48.86999512],15.196642877931005,15.33057785131286,15.40713977840492,15.436114312357232
520,25.152130129092626,24.976013183734747,24.56967163086678,[416.4375     -48.87025833],[391.28536987 -48.86993027],[366.30935669 -48.87001419],[341.73968506 -48.86999512],15.209196091083301,15.338075638972395,15.404947281141,15.401247025732602
521,25.13949585174995,24.969787597797282,24.571594238288654,[417.95904541 -48.87025833],[392.81954956 -48.86993027],[367.84976196 -48.87001419],[343.27816772 -48.86999512],15.221215248643063,15.345343591177413,15.403815269719068,15.371618272126492
522,25.12731933807911,24.96450805678169,24.576080322273025,[419.48181152 -48.87025833],[394.35449219 -48.86993027],[369.38998413 -48.87001419],[344.81390381 -48.86999512],15.23272323650992,15.352379800544906,15.403638839962753,15.34657287728324
523,25.115600588080113,24.95983886732859,24.582916259773025,[421.00570679 -48.87025833],[395.8901062  -48.86993027],[370.93026733 -48.87001419],[346.34735107 -48.86999512],15.243728638059208,15.359174730330665,15.40432739281064,15.325622559952482
524,25.104278565997625,24.95547485353924,24.59194946289802,[422.53063965 -48.87025833],[397.42636108 -48.86997986],[372.47088623 -48.87001419],[347.87893677 -48.86999512],15.254261017199925,15.365720751141046,15.405783653483763,15.30880737445653
525,25.09335327302955,24.95178222658612,24.602416992194893,[424.05664062 -48.87025833],[398.96328735 -48.86997986],[374.01150513 -48.87001419],[349.40908813 -48.86999512],15.2643413547457,15.37203311957053,15.40788745901711,15.29582977440887
526,25.082763673378764,24.94833374025304,24.614410400398015,[425.58358765 -48.87025833],[400.50082397 -48.86998367],[375.55249023 -48.87001419],[350.93807983 -48.86999512],15.273971558033152,15.378105164061267,15.410554886070628,15.28625965269072
527,25.072540284707504,24.945251464862416,24.62728881836676,[427.11148071 -48.87025833],[402.03894043 -48.86998367],[377.09368896 -48.87001419],[352.46640015 -48.86999512],15.283183098311463,15.3839302065678,15.413711548048797,15.279879571561352
528,25.062652589395597,24.94238281251867,24.641082763679258,[428.64028931 -48.87025833],[403.57763672 -48.86998367],[378.63525391 -48.87001419],[353.99417114 -48.86999512],15.291997910088025,15.389513015941274,15.417264938542658,15.276446344067054
529,25.053039552286798,24.939697265643673,24.655303955085504,[430.16995239 -48.87025833],[405.11691284 -48.86998367],[380.17721558 -48.87001419],[355.52191162 -48.86999512],15.300417900712668,15.39485549941526,15.421132087886074,15.275621415829898
530,25.043823243693602,24.937072753924923,24.669921875007372,[431.70046997 -48.87025833],[406.65664673 -48.86998367],[381.71957397 -48.87001419],[357.0496521  -48.86999512],15.308455467952001,15.39995193493763,15.425249099900155,15.277132035990093
531,25.03482055814727,24.9346008300968,24.684783935554243,[433.23175049 -48.87025833],[408.19692993 -48.86998367],[383.2623291  -48.87001419],[358.57754517 -48.86999512],15.316142083061056,15.404820442309308,15.429540634314163,15.280733110252877
532,25.026123048382168,24.932128906268677,24.699645996101115,[434.76379395 -48.87025833],[409.7376709  -48.86998367],[384.80554199 -48.87001419],[360.105896   -48.86999512],15.32348346808777,15.409460067849553,15.433957100063942,15.286161424503605
533,25.017608644085804,24.929718017596805,24.71429443360111,[436.29650879 -48.87025833],[411.27890015 -48.86998367],[386.34918213 -48.87001419],[361.6348877  -48.86999512],15.330492020800342,15.413864135835976,15.438438415666875,15.293156625657543
534,25.009429933148798,24.927276611346805,24.728576660163604,[437.82992554 -48.87025833],[412.82049561 -48.86998367],[387.89321899 -48.87001419],[363.16464233 -48.86999512],15.337173463247769,15.418044090358967,15.442932129036285,15.301487924528752
535,25.001464845258653,24.92471313478431,24.7424926757886,[439.36398315 -48.87025833],[414.36251831 -48.86998367],[389.43780518 -48.87001419],[364.6953125  -48.86999512],15.343556405662554,15.422003746115575,15.447398185850766,15.310927392952575
536,24.99371338041537,24.922119140643684,24.755859375007347,[440.89865112 -48.87025833],[415.90493774 -48.86998367],[390.9828186  -48.87001419],[366.22695923 -48.86999512],15.349649431115274,15.425737381059472,15.451788902394215,15.321271898305579
537,24.98623657349594,24.919494628924937,24.7685546875188,[442.43395996 -48.87023163],[417.44772339 -48.86998367],[392.52822876 -48.87001419],[367.75967407 -48.87004471],15.35544967858855,15.429263115003145,15.456060409647765,15.332317354279578
538,24.978973389902546,24.916748046893687,24.78051757814379,[443.9697876  -48.87023163],[418.99081421 -48.86998367],[394.07406616 -48.87001419],[369.29354858 -48.87004471],15.360985756942174,15.432591438363339,15.460194587800677,15.343869209473043
539,24.971984864512265,24.913909912128066,24.791717529320646,[445.50619507 -48.87023163],[420.53421021 -48.86998367],[395.62030029 -48.87001419],[370.82858276 -48.87004852],15.366251946738874,15.435714721745963,15.464172363365785,15.35576915759259
540,24.965148927012603,24.91104125978432,24.802093505883136,[447.04312134 -48.87023163],[422.07797241 -48.86998367],[397.16693115 -48.87001419],[372.36483765 -48.87004852],15.371270181001464,15.438647270265585,15.467954635696053,15.367856025719888
541,24.958496094981683,24.908081054706194,24.81167602541438,[448.58050537 -48.87023163],[423.62200928 -48.86998367],[398.71392822 -48.87001419],[373.9022522  -48.87004852],15.376048089378575,15.441398620665238,15.47153377539739,15.379991531372395
542,24.952056885997624,24.905059814471823,24.820312500023746,[450.11834717 -48.87023163],[425.16629028 -48.86998367],[400.26123047 -48.87001419],[375.44091797 -48.87004852],15.380596162304244,15.443965911922328,15.474901199400955,15.39205455782987
543,24.945861817638555,24.90191650392495,24.828125000023736,[451.65667725 -48.87023163],[426.71081543 -48.86998367],[401.80889893 -48.87001419],[376.98077393 -48.87004852],15.384922982834201,15.44635581975674,15.478041648917443,15.403906822297065
544,24.939758302013857,24.898712158221826,24.835113525414357,[453.19537354 -48.87023163],[428.25561523 -48.86998367],[403.35690308 -48.87001419],[378.52178955 -48.87004852],15.389031411981406,15.448580741934746,15.480940818832199,15.415484428585705
545,24.933959962059216,24.895385742206205,24.84118652346679,[454.73449707 -48.87022018],[429.80053711 -48.86998367],[404.90515137 -48.87001419],[380.06396484 -48.87005234],15.392933847507935,15.450645446827748,15.483599662819763,15.426690101915312
546,24.928222657371972,24.892181396503084,24.846313476591785,[456.27398682 -48.87022018],[431.34576416 -48.86998367],[406.45358276 -48.87001419],[381.60726929 -48.87005234],15.396636964498445,15.452551841784366,15.486003875765046,15.437432289658611
547,24.92272949330972,24.888702392596834,24.850799560576153,[457.81381226 -48.87022018],[432.89108276 -48.86998367],[408.00238037 -48.87001419],[383.15158081 -48.87005234],15.400149347240243,15.45430660252484,15.48817348482906,15.447665215257912
548,24.917419434509473,24.885437011737462,24.854309082060524,[459.35406494 -48.8701973 ],[434.43664551 -48.86998367],[409.5512085  -48.87001419],[384.69689941 -48.87005234],15.403483392787253,15.45591545109527,15.490104675314544,15.457337380414954
549,24.912261963806536,24.881896972674966,24.857269287138646,[460.89459229 -48.8701973 ],[435.98233032 -48.86998367],[411.10043335 -48.87001419],[386.24316406 -48.87005234],15.406642914834013,15.457399368330048,15.491793632524052,15.466541291514337
550,24.907379151306714,24.87841796876872,24.859313964873017,[462.4354248 -48.8701973],[437.52804565 -48.86998367],[412.64962769 -48.87001419],[387.79031372 -48.87005234],15.409629822929244,15.458753585858545,15.493250846875373,15.475060464485816
551,24.902404786072523,24.87512207033122,24.860748291044892,[463.97650146 -48.8701973 ],[439.07409668 -48.86998367],[414.19897461 -48.87001419],[389.33822632 -48.87005234],15.412456513571792,15.459984779399877,15.494479179391227,15.482744218788973
552,24.89773559661957,24.871582031268723,24.86169433593779,[465.51791382 -48.8701973 ],[440.62017822 -48.86998367],[415.74859619 -48.87001419],[390.88690186 -48.87001038],15.415131570036564,15.46109962467515,15.495505332952595,15.489813806866094
553,24.893310547791607,24.868103027362476,24.861907958987008,[467.05960083 -48.8701973 ],[442.16629028 -48.86998367],[417.29818726 -48.87001419],[392.4362793  -48.87000275],15.417652131310925,15.462095260661014,15.496318817142047,15.496278763435145
554,24.888977051698017,24.86465454103435,24.861572265627633,[468.60144043 -48.8701973 ],[443.71246338 -48.86998367],[418.84780884 -48.87001419],[393.98623657 -48.87000275],15.420030595144919,15.462992668192474,15.496923446656819,15.50202369745565
555,24.884674073182552,24.861541748065605,24.860656738283883,[470.14361572 -48.8701973 ],[445.25894165 -48.86998367],[420.3973999  -48.87001419],[395.53674316 -48.87000275],15.422272683577333,15.46379566196667,15.49734592437786,15.507099152090277
556,24.88049316497958,24.858398437518733,24.859283447268258,[471.68591309 -48.8701973 ],[446.80541992 -48.86998367],[421.94702148 -48.87001419],[397.08773804 -48.87000275],15.424369813533612,15.464491844217566,15.497607231140137,15.511548996369081
557,24.876617432557847,24.85525512697186,24.857543945315136,[473.22851562 -48.8701973 ],[448.35189819 -48.86998367],[423.49664307 -48.87001419],[398.63909912 -48.87000275],15.426344873196575,15.465089798014116,15.4977197647098,15.515353203184482
558,24.87283325287049,24.852142334003112,24.855407714846386,[474.77120972 -48.8701973 ],[449.89837646 -48.86998367],[425.04623413 -48.87001419],[400.19082642 -48.87000275],15.428202630938944,15.465609550516751,15.497673034669393,15.518530846003738
559,24.86929321359308,24.849029541034366,24.853088378908886,[476.31417847 -48.87017059],[451.44488525 -48.86998367],[426.59585571 -48.87001419],[401.74276733 -48.87000275],15.429934503695177,15.466052055399887,15.49748134613372,15.521142006293312
560,24.865783692108806,24.845916748065616,24.85037231445576,[477.85714722 -48.87017059],[452.99136353 -48.86998367],[428.14544678 -48.87001419],[403.29507446 -48.87000275],15.43155765627548,15.466417312663838,15.497163772589177,15.523200035485514
561,24.86264038156202,24.842773437518744,24.847656250002636,[479.40048218 -48.87017059],[454.5378418  -48.86998367],[429.69506836 -48.87001419],[404.84741211 -48.87000275],15.433075905925698,15.466713905376942,15.496721267709892,15.524722099716385
562,24.85925293039024,24.839904785174998,24.844726562502636,[480.94384766 -48.87017059],[456.08459473 -48.86998367],[431.24468994 -48.87001419],[406.39996338 -48.87000275],15.434487343849081,15.46695613865434,15.496155738844902,15.525759697394482
563,24.855834961640337,24.837188720721873,24.84158325195576,[482.48730469 -48.87017059],[457.63146973 -48.86998367],[432.79428101 -48.87001419],[407.95269775 -48.87000275],15.435793877635,15.467129707381183,15.495492935200396,15.526348114470906
564,24.85269165109355,24.834442138690626,24.83847045898701,[484.03103638 -48.87017059],[459.17834473 -48.86998367],[434.34390259 -48.87001419],[409.50543213 -48.87000275],15.43700790505895,15.467215538070604,15.49475574496037,15.526497841362925
565,24.84957885812489,24.831817626971876,24.83523559570576,[485.57479858 -48.87017059],[460.72521973 -48.86998367],[435.8934021  -48.87001419],[411.0581665  -48.87000275],15.43813037978026,15.467238426255813,15.493929863009976,15.52626037648321
566,24.846435547578103,24.82949829103438,24.83169555664326,[487.11853027 -48.87017059],[462.27209473 -48.86998367],[437.44259644 -48.87001419],[412.61090088 -48.87000275],15.439161301787186,15.467207908679223,15.493025779766462,15.525678635175094
567,24.84362793039068,24.827148437518755,24.82846069336201,[488.66259766 -48.87017059],[463.81896973 -48.86998367],[438.99182129 -48.87001419],[414.1633606  -48.87000275],15.440107346795735,15.467103958180608,15.49207401280828,15.524746895393719
568,24.840911865937635,24.824798584003133,24.82534790039326,[490.20675659 -48.87017059],[465.36584473 -48.86998367],[440.54104614 -48.87001419],[415.71569824 -48.87000275],15.440970422152803,15.46694564824594,15.491108894410734,15.523524284945962
569,24.838287354218956,24.822418212909383,24.82214355469014,[491.75088501 -48.87017059],[466.91259766 -48.86998367],[442.09017944 -48.87001419],[417.26803589 -48.87000275],15.44175243520676,15.466753006036315,15.490060806349335,15.522081375732604
570,24.8359375007034,24.820068359393762,24.81890869140889,[493.29501343 -48.87017059],[468.45907593 -48.86998367],[443.63900757 -48.87001419],[418.82009888 -48.87000275],15.442462922701164,15.466506958065045,15.488919258205465,15.520405769985258
571,24.83358764718784,24.817749023456262,24.815765380862015,[494.83917236 -48.87017059],[470.00558472 -48.86998367],[445.18783569 -48.87001419],[420.37207031 -48.87000275],15.44309806994004,15.466223716795419,15.487750053508075,15.518507004449997
572,24.831481934297276,24.81539916994064,24.812896728518265,[496.38354492 -48.87017059],[471.55206299 -48.86998367],[446.73666382 -48.87001419],[421.92376709 -48.87000275],15.44366169162287,15.465916633668668,15.486548423884855,15.516442299583506
573,24.82952880906261,24.81338500978439,24.80981445312764,[497.92807007 -48.87013626],[473.09854126 -48.86998367],[448.28515625 -48.87001419],[423.4753418  -48.87000275],15.444159509795618,15.465573310918296,15.485287666455838,15.514247895011296
574,24.827575684062644,24.811431884784394,24.80700683594014,[499.47259521 -48.87013626],[474.64501953 -48.86998367],[449.83358765 -48.87001419],[425.02658081 -48.87000275],15.444593430221296,15.465208053658117,15.484011650239113,15.511919022360425
575,24.825653076640805,24.809478759784394,24.80432128906514,[501.01715088 -48.87013626],[476.1914978  -48.86998367],[451.38201904 -48.87001419],[426.57769775 -48.87000275],15.444963455953852,15.464824676586838,15.482746124441595,15.509469033072032
576,24.82366943406272,24.80786132814377,24.801666259768265,[502.56167603 -48.87013626],[477.73800659 -48.86998367],[452.93014526 -48.87001419],[428.128479   -48.87000275],15.445274353660306,15.464405059891263,15.481445312695017,15.506955147604884
577,24.821716309062754,24.806304931659398,24.799163818362015,[504.10620117 -48.87013626],[479.28448486 -48.86998367],[454.47817993 -48.87001419],[429.67901611 -48.87000275],15.44552707727609,15.463951110921627,15.480138778904314,15.504383088005925
578,24.819763184062793,24.804718017601886,24.796875000004693,[505.65072632 -48.87013626],[480.83096313 -48.86998367],[456.02624512 -48.87001801],[431.22937012 -48.87000275],15.445723534151265,15.463463783350734,15.4788570406484,15.501752854272793
579,24.81781005906283,24.80346679689876,24.794616699223447,[507.19525146 -48.87013626],[482.37744141 -48.86998367],[457.57397461 -48.87001801],[432.77935791 -48.87000275],15.445871353663083,15.462940216156,15.477564812060738,15.499110222775581
580,24.816253662578482,24.80191040041439,24.79251098633282,[508.73980713 -48.87013626],[483.92355347 -48.86998367],[459.12164307 -48.87001801],[434.32913208 -48.87000275],15.445964813752823,15.462378501989305,15.476276398093422,15.496466637605028
581,24.81469726609414,24.800354003930014,24.79061889648907,[510.28433228 -48.87013626],[485.46963501 -48.86998367],[460.66928101 -48.87001801],[435.87866211 -48.87000275],15.44601059013632,15.461792945964634,15.47499752089092,15.493818284062183
