,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
582,24.813140869609793,24.79904174807064,24.78878784180157,[511.82885742 -48.87013626],[487.01571655 -48.86998367],[462.2166748  -48.87001801],[437.42788696 -48.87000275],15.446006775461745,15.4612016678949,15.473698616528926,15.491194726053493
583,24.811584473125446,24.797882080101893,24.787109375004697,[513.37341309 -48.87013626],[488.56182861 -48.86998367],[463.76394653 -48.87001801],[438.97683716 -48.87000275],15.445960045448343,15.460582733270313,15.472401619515104,15.48859977827451
584,24.809997559062978,24.796722412133143,24.78561401367657,[514.91790771 -48.87013626],[490.10791016 -48.86998367],[465.31118774 -48.87001801],[440.52557373 -48.87000275],15.445872307444741,15.459931373719288,15.471131325383675,15.486034394400388
585,24.80844116257863,24.795837402367518,24.784179687504697,[516.46246338 -48.87013626],[491.65402222 -48.86998367],[466.85818481 -48.87001801],[442.07400513 -48.87000275],15.445740700428143,15.459254264962299,15.469865799625685,15.48352241628809
586,24.80712890671928,24.794769287133143,24.782836914067197,[518.00695801 -48.87013626],[493.1998291  -48.86998367],[468.40505981 -48.87001801],[443.6222229  -48.87000275],15.445569992771672,15.458546638627922,15.46860694959255,15.481075288031516
587,24.805969238750553,24.793609619164396,24.781677246098447,[519.55151367 -48.87013626],[494.74554443 -48.86998367],[469.95193481 -48.87001801],[445.17025757 -48.87000275],15.44536113815004,15.457826614527535,15.467364312024088,15.4786663067456
588,24.80484008835995,24.792633056664396,24.78067016602032,[521.09606934 -48.87013626],[496.29122925 -48.86998367],[471.49859619 -48.87001801],[446.71792603 -48.87000275],15.445113182887745,15.45710182205683,15.4661140450644,15.476321221641506
589,24.803619385234974,24.79187011721127,24.779602050785947,[522.64056396 -48.87013626],[497.83694458 -48.86998367],[473.04507446 -48.87001801],[448.26547241 -48.87000275],15.444830895358074,15.456362724471266,15.464867592806915,15.47405243048429
590,24.802459717266245,24.791107177758146,24.77883911133282,[524.18511963 -48.87013626],[499.38265991 -48.86998367],[474.59155273 -48.87001801],[449.81271362 -48.87000275],15.44451713658601,15.45560169237763,15.463648797107128,15.471837045088558
591,24.801422119610013,24.7903137207269,24.778076171879697,[525.72961426 -48.87013626],[500.92819214 -48.86998367],[476.13787842 -48.87001801],[451.35980225 -48.87000275],15.444168091871886,15.454823494146284,15.462439538156241,15.469688416897291
592,24.800659180156906,24.789550781273775,24.77728271484845,[527.27416992 -48.87013626],[502.47351074 -48.86998367],[477.68395996 -48.87001801],[452.90667725 -48.87000275],15.443787575916817,15.454042434893063,15.461239815951078,15.46762180469692
593,24.799896240703795,24.788757324242525,24.776763916020325,[528.81872559 -48.87013626],[504.01882935 -48.86998367],[479.23007202 -48.87001801],[454.45330811 -48.87000275],15.443378449742383,15.45326137564079,15.460045815795251,15.465612412955283
594,24.798736572735066,24.788024902367525,24.77630615234845,[530.362854   -48.87013626],[505.56411743 -48.86998367],[480.77609253 -48.87001801],[455.99978638 -48.87000275],15.442941667024812,15.452482223737816,15.458862306061313,15.463668824743042
595,24.797546387188213,24.787658691430025,24.775726318364075,[531.90698242 -48.87013626],[507.10943604 -48.86998367],[482.32177734 -48.87001801],[457.54605103 -48.87000275],15.442475320417415,15.451671600582365,15.457689286749224,15.461807252524475
596,24.796539307110105,24.787078857445653,24.775360107426575,[533.45111084 -48.87013626],[508.65457153 -48.86998367],[483.86749268 -48.87001801],[459.09213257 -48.87000275],15.44198417829111,15.450824737803837,15.456539155626542,15.460002900764833
597,24.795745850078873,24.78631591799253,24.7751464843797,[534.99523926 -48.87013626],[510.19949341 -48.86998367],[485.41317749 -48.87001801],[460.63803101 -48.87000275],15.441469194318525,15.449968338283643,15.455403329619738,15.45825767681298
598,24.795013428093846,24.78582763674253,24.77484130859845,[536.53942871 -48.87011719],[511.74441528 -48.86998367],[486.95858765 -48.87001801],[462.18374634 -48.87000275],15.440929414834402,15.449102402020827,15.454251291156686,15.456591607830616
599,24.79425048864073,24.78540039064878,24.774505615239075,[538.08355713 -48.87011719],[513.28930664 -48.86998367],[488.50390625 -48.87001801],[463.72940063 -48.87000275],15.440365792522527,15.448235512085144,15.453104974744237,15.454983712983195
600,24.793457031609492,24.785034179688676,24.774475097670642,[539.62768555 -48.87011719],[514.83422852 -48.86998367],[490.04919434 -48.86997604],[465.27471924 -48.87000275],15.439780236634855,15.447358131732425,15.451997758983161,15.453413965108695
601,24.792785644890753,24.7844543457043,24.774353027358142,[541.17163086 -48.87011719],[516.37884521 -48.86998367],[491.59439087 -48.86997604],[466.82003784 -48.87000275],15.439173699748292,15.446461677893307,15.450885773096106,15.45192146485392
602,24.792053223015763,24.78402709961055,24.774169921889392,[542.71539307 -48.87011719],[517.92333984 -48.86998367],[493.13931274 -48.86997604],[468.36514282 -48.87000275],15.438546182057275,15.445566177730605,15.449763298460544,15.450485231387463
603,24.791259765984524,24.78366088867657,24.7741699218797,[544.25915527 -48.87011719],[519.46789551 -48.86998367],[494.68423462 -48.86996841],[469.9100647  -48.86998367],15.437902451939774,15.444658279803166,15.448648453024976,15.449077608148865
604,24.790466308953285,24.78323364258282,24.7741699218797,[545.80285645 -48.87011719],[521.01239014 -48.86998367],[496.22915649 -48.86996841],[471.45498657 -48.86998367],15.437235833668964,15.443732262064545,15.447549820007636,15.447716714017815
605,24.78997802770329,24.78286743164532,24.774139404301575,[547.34661865 -48.87011719],[522.55664062 -48.86998367],[497.77377319 -48.86996841],[472.99963379 -48.86998367],15.436553956622726,15.442793846560043,15.446443557764896,15.44641208697289
606,24.78955078160955,24.782531738285947,24.774139404301575,[548.89038086 -48.87011719],[524.10083008 -48.86998367],[499.31829834 -48.86996841],[474.54415894 -48.86998367],15.435854913454333,15.441855431057327,15.445339202884467,15.44513511701226
607,24.788940430047056,24.782104492192197,24.774139404301575,[550.43389893 -48.87011719],[525.6449585  -48.86998367],[500.862854   -48.86996841],[476.0887146  -48.86998367],15.43513965783722,15.440927505973141,15.444240570069152,15.443886757213875
608,24.78814697301582,24.781799316410947,24.774291992190143,[551.97723389 -48.87011719],[527.18908691 -48.86998367],[502.4072876  -48.86996841],[477.63299561 -48.86997986],15.434410097114517,15.43998241475268,15.443142890941834,15.44267177605903
609,24.787597656419074,24.78158569336407,24.774322509768268,[553.52062988 -48.87007523],[528.73303223 -48.86998367],[503.95144653 -48.86996841],[479.17712402 -48.86997986],15.433661462916843,15.439012528001015,15.442044258151471,15.441493034497826
610,24.787170410325327,24.78121948242657,24.774291992190143,[555.06396484 -48.87007523],[530.27679443 -48.86998367],[505.49557495 -48.86996841],[480.72128296 -48.86997986],15.43290042918271,15.43803596553073,15.44095134741764,15.440335273852428
611,24.78680419938783,24.78085327148907,24.774414062502643,[556.60736084 -48.87007523],[531.82055664 -48.86998367],[507.03970337 -48.86996841],[482.26528931 -48.86997986],15.43212509201736,15.437070847153844,15.439856529346308,15.439192771993216
612,24.786254882981584,24.78067016602032,24.774536132815143,[558.1505127  -48.87007523],[533.36425781 -48.86998367],[508.58358765 -48.86996841],[483.80905151 -48.86997986],15.43133735688046,15.436099053057838,15.438757896588811,15.438072204648952
613,24.785644531419088,24.780517578127643,24.774505615237018,[559.69348145 -48.87007141],[534.90783691 -48.86997986],[510.12731934 -48.86996841],[485.35281372 -48.86997986],15.430538177703328,15.435116768545692,15.437663078540181,15.43697738651641
614,24.78527832048159,24.780090332033893,24.774536132815143,[561.2364502  -48.87007141],[536.45117188 -48.86997986],[511.67108154 -48.86996841],[486.89654541 -48.86997986],15.429726600748927,15.434121132727192,15.436579704595285,15.43588352206183
615,24.784851074387845,24.779785156252643,24.774749755862018,[562.77941895 -48.87007141],[537.99456787 -48.86997986],[513.21478271 -48.86996841],[488.44003296 -48.86997986],15.428903579785791,15.433124543109104,15.43548202554804,15.43480110170167
616,24.784484863450345,24.779724121096393,24.774780273440143,[564.3223877  -48.87007141],[539.53790283 -48.86997986],[514.75817871 -48.86996841],[489.98339844 -48.86997986],15.428072929430956,15.432126999847965,15.434373856096125,15.433742523202296
617,24.78411865251285,24.779541015627643,24.774780273440143,[565.86517334 -48.87007141],[541.08105469 -48.86997986],[516.30151367 -48.86996841],[491.5267334  -48.86997986],15.427230834991484,15.431126595563747,15.43328666749224,15.432686805728387
618,24.783691406419102,24.779174804692197,24.7747802734422,[567.40771484 -48.87007141],[542.62402344 -48.86997986],[517.84484863 -48.8699646 ],[493.07006836 -48.86997986],15.426376342791821,15.430125237603228,15.432204247273832,15.431625366211325
619,24.783325195481602,24.778930664067197,24.7750244140672,[568.95031738 -48.87007141],[544.16699219 -48.86997986],[519.38806152 -48.8699646 ],[494.61303711 -48.86997986],15.42551231385287,15.42911434289809,15.431101800058737,15.430577278137521
620,24.782897949387856,24.778930664067197,24.7750244140672,[570.49285889 -48.87007141],[545.70996094 -48.86997986],[520.93103027 -48.8699646 ],[496.15600586 -48.86997986],15.424645423893729,15.428101540846374,15.429998399047145,15.429543495181365
621,24.78277587907536,24.778625488285947,24.7750244140672,[572.03540039 -48.87007141],[547.25262451 -48.86997986],[522.47399902 -48.8699646 ],[497.69897461 -48.86997986],15.423767089845123,15.427080155728538,15.428914071573349,15.428503990182353
622,24.78234863298161,24.778259277348447,24.7751464843797,[573.57757568 -48.87007141],[548.79522705 -48.86997986],[524.01696777 -48.8699646 ],[499.24182129 -48.86997986],15.422875404357976,15.42606735368286,15.427823068394945,15.427459716814788
623,24.781982422044113,24.778320312502643,24.775115966799518,[575.11981201 -48.87007141],[550.33782959 -48.86997986],[525.55950928 -48.86996841],[500.78439331 -48.86997986],15.421989440918352,15.425051690616412,15.42670726969691,15.426426887542368
624,24.781616211106616,24.778259277373113,24.77511596682624,[576.6619873  -48.87007141],[551.88037109 -48.86997986],[527.10211182 -48.87001801],[502.32699585 -48.86997986],15.421096801759864,15.424020768764848,15.425613405301881,15.42538738255285
625,24.781555175950366,24.777954101591863,24.775085449248117,[578.2041626  -48.87007141],[553.42260742 -48.86997986],[528.64465332 -48.87001801],[503.86956787 -48.86997986],15.420187950139077,15.422988893242708,15.424540519968959,15.424338340823885
626,24.781250000169116,24.77770996097303,24.77517700198866,[579.74603271 -48.87007141],[554.96478271 -48.86997986],[530.18707275 -48.87002182],[505.41189575 -48.86997986],15.419272422798993,15.421976091209567,15.42344188721903,15.42329025277264
627,24.78088378923162,24.77764892581678,24.775207519566784,[581.2878418  -48.87007141],[556.50695801 -48.86997986],[531.72930908 -48.87002182],[506.95410156 -48.86997986],15.41835689545961,15.420961381832463,15.422334671145451,15.422254562491029
628,24.780456543137873,24.77770996097303,24.775207519566784,[582.82965088 -48.87007141],[558.04919434 -48.86997986],[533.27148438 -48.87002182],[508.49627686 -48.86997986],15.4174327850518,15.419924737949803,15.421261787475778,15.421213150167391
629,24.780517578160527,24.777282714844926,24.775207519566784,[584.37145996 -48.87007141],[559.59094238 -48.87002945],[534.81365967 -48.87002182],[510.03845215 -48.86997986],15.416504859947135,15.41887569630453,15.420188903835442,15.420163154778857
630,24.780273437535527,24.777221679688676,24.77517700198866,[585.9130249  -48.87007141],[561.13275146 -48.87002945],[536.35552979 -48.87002182],[511.58035278 -48.86997986],15.415566444424709,15.417853355625772,15.41908645630942,15.419116020417249
631,24.779907226591863,24.777221679690143,24.775207519566784,[587.45446777 -48.87007141],[562.67456055 -48.87003326],[537.89733887 -48.87002182],[513.12213135 -48.86997986],15.414626121553782,15.416834831474837,15.417986869815099,15.418066025036936
632,24.779602050810613,24.777099609377643,24.775207519566784,[588.99584961 -48.87007141],[564.21624756 -48.87003326],[539.43914795 -48.87002182],[514.66394043 -48.86997986],15.413685798682845,15.415784835870886,15.416915893554862,15.417003631894358
633,24.779602050810613,24.776794433596393,24.775146484410534,[590.53723145 -48.87007141],[565.75762939 -48.87003326],[540.98083496 -48.87002182],[516.20568848 -48.86997986],15.412734985394023,15.41473579407464,15.415833473206298,15.415946960801874
634,24.779418945341863,24.776794433596393,24.775207519566784,[592.07849121 -48.87007141],[567.29907227 -48.87003326],[542.52227783 -48.87002182],[517.74707031 -48.86997986],15.411783218430315,15.413709640504914,15.414726257328576,15.414886475016988
635,24.779052734404363,24.776794433596393,24.775146484410534,[593.61950684 -48.87007141],[568.8404541  -48.87003326],[544.06365967 -48.87002182],[519.28851318 -48.86997986],15.410822868397487,15.412678718590145,15.41363620759172,15.41381359147064
636,24.778869628935613,24.776611328127643,24.775146484410534,[595.16052246 -48.87007141],[570.38165283 -48.87003326],[545.6050415  -48.87002182],[520.82989502 -48.86997986],15.409857749992565,15.41162586218323,15.412562370321497,15.412748337323046
637,24.778869628935613,24.776428222658893,24.775146484410534,[596.70153809 -48.87007141],[571.92266846 -48.87003326],[547.14624023 -48.87002182],[522.37109375 -48.86997986],15.408893585261026,15.410575866813902,15.411475181614176,15.411677361135144
638,24.778747558623113,24.776428222658893,24.77514648441729,[598.24243164 -48.87007141],[573.46368408 -48.87003326],[548.68725586 -48.87002182],[523.91210938 -48.86997604],15.407929420528655,15.409543991271581,15.410376548818633,15.410602570254394
639,24.778381347680035,24.77642822266095,24.77514648441729,[599.78308105 -48.87007141],[575.00469971 -48.87003708],[550.22827148 -48.87002182],[525.453125   -48.86997604],15.406953811703895,15.408511162070383,15.409294128490078,15.409528733192213
640,24.778259277367535,24.7761230468797,24.77514648441729,[601.32366943 -48.87007141],[576.54541016 -48.87003708],[551.76928711 -48.87002182],[526.99414062 -48.86997604],15.405982017575722,15.407459259497637,15.408220291233862,15.408453942330866
641,24.778259277367535,24.7761230468797,24.77508544926104,[602.86431885 -48.87007141],[578.08605957 -48.87003708],[553.30993652 -48.87002182],[528.53485107 -48.86997604],15.405007362423746,15.406408310533227,15.407126426821154,15.407380105181083
642,24.778198242211285,24.7761230468797,24.77502441410479,[604.40484619 -48.87007141],[579.62664795 -48.87003708],[554.8505249  -48.87002182],[530.07550049 -48.86997604],15.404030799922467,15.405376435098388,15.406032562412243,15.406295777619723
643,24.777770996117535,24.7761230468797,24.77502441410479,[605.94506836 -48.87007141],[581.16729736 -48.87003708],[556.39117432 -48.87002182],[531.6161499  -48.86997604],15.403043747002606,15.404345513358555,15.404960632516737,15.405209542711932
644,24.777770996117535,24.775878906251176,24.77496337896381,[607.48529053 -48.87007141],[582.70751953 -48.87003708],[557.93164062 -48.87002945],[533.15667725 -48.86997604],15.402066230825517,15.403290749778924,15.40388870262574,15.404124261483444
645,24.777770996117535,24.775878906251176,24.77496337896381,[609.0255127  -48.87007141],[584.2477417  -48.87003708],[559.47186279 -48.87002945],[534.69689941 -48.86997604],15.401082038927736,15.402239800915925,15.402803421483448,15.40303898026047
646,24.777587890648785,24.775939941407426,24.77496337896381,[610.56561279 -48.87007141],[585.7880249  -48.87003708],[561.01208496 -48.87002945],[536.23712158 -48.86997604],15.400094032332037,15.40121650862897,15.401720047526181,15.401952745369787
647,24.777343750029367,24.775817871094045,24.774963378925047,[612.10546875 -48.87007141],[587.328125   -48.87003326],[562.55230713 -48.87002945],[537.77734375 -48.86999893],15.39910602573571,15.400178911249155,15.40065383975957,15.40086651048809
648,24.777343750155342,24.775756835979788,24.774841308612547,[613.64532471 -48.87007141],[588.86798096 -48.86998367],[564.09222412 -48.87002945],[539.31738281 -48.86999893],15.398119926487771,15.399122240182932,15.399586678325575,15.399780274470409
649,24.777343750155342,24.775695800823538,24.774841308612547,[615.18511963 -48.87007141],[590.40777588 -48.86998367],[565.63208008 -48.87002945],[540.85723877 -48.86999893],15.397131919890922,15.398084640784907,15.398512841172412,15.398707390256769
650,24.777221679842842,24.775695800823538,24.774902343764392,[616.72485352 -48.87007141],[591.94763184 -48.86998367],[567.17193604 -48.87002945],[542.39703369 -48.87000275],15.396143913293947,15.397059440976742,15.397439004022942,15.397623062552068
651,24.77697753923165,24.77557373051838,24.774841308608142,[618.26428223 -48.87007141],[593.48730469 -48.86997986],[568.71173096 -48.87002945],[543.93688965 -48.87000275],15.395154953022681,15.39602184318977,15.396376610973565,15.396533966306535
652,24.77697753923165,24.77557373051838,24.774780273451892,[619.80371094 -48.87007141],[595.0267334  -48.86997986],[570.25115967 -48.87002945],[545.47637939 -48.87000275],15.394161224380113,15.394972801307246,15.395311356909842,15.395451545913275
653,24.77697753923165,24.77563476567463,24.774780273451892,[621.34320068 -48.87007141],[596.56622314 -48.86997986],[571.79058838 -48.87002945],[547.01580811 -48.87000275],15.393171310435198,15.393939018316166,15.394243241832601,15.394366264512735
654,24.7767944337629,24.77557373051838,24.774841308608142,[622.88244629 -48.87007141],[598.10565186 -48.86997986],[573.33007812 -48.87002945],[548.55523682 -48.87000275],15.392176628119259,15.392913818402995,15.393186570856727,15.393280029452571
655,24.7766723634504,24.77551269536213,24.774780273451892,[624.42150879 -48.87007141],[599.64483643 -48.86997986],[574.86932373 -48.87002945],[550.09454346 -48.87000275],15.391189575198569,15.391873359709557,15.392133714590551,15.39220523849294
656,24.7766723634504,24.775512695331294,24.774780273438676,[625.96057129 -48.87007141],[601.18389893 -48.86997986],[576.40838623 -48.87001038],[551.63360596 -48.87000275],15.39020442962752,15.390840530415192,15.391076089962318,15.39113616958211
657,24.7766723634504,24.775512695331294,24.774780273438676,[627.49963379 -48.87007141],[602.72296143 -48.86997986],[577.94744873 -48.87001038],[553.17266846 -48.87000275],15.389216423034695,15.389821052563699,15.390028954770965,15.390063285975803
658,24.776489257981652,24.775512695331294,24.774780273438676,[629.03851318 -48.87007141],[604.26202393 -48.86997986],[579.48651123 -48.87001038],[554.71173096 -48.87000275],15.388227462769068,15.388798713691248,15.38898372786401,15.388995170741271
659,24.776428222825402,24.775451660175044,24.774719238282426,[630.57714844 -48.87007141],[605.80072021 -48.86997986],[581.02526855 -48.87001038],[556.25054932 -48.87000275],15.387238502505202,15.387773513797287,15.387940408136437,15.387932777552951
660,24.776428222825402,24.775512695331294,24.774719238282426,[632.11584473 -48.87007141],[607.3394165  -48.86997986],[582.56390381 -48.87001038],[557.78918457 -48.87000275],15.386241912848854,15.386745452881806,15.386899949455787,15.386864662318827
661,24.776489257981652,24.775451660175044,24.774719238282426,[633.65454102 -48.87007141],[608.87805176 -48.86997986],[584.1026001  -48.87001038],[559.32788086 -48.87000275],15.385253906263662,15.385722160339366,15.385862351830284,15.385801315455952
662,24.776245117356652,24.775390625018794,24.774780273438676,[635.19293213 -48.87007141],[610.41668701 -48.86997986],[585.64129639 -48.87001038],[560.86651611 -48.87000275],15.384264946006716,15.384709358215947,15.38482475422511,15.384754181056797
663,24.776306152512902,24.775390625018794,24.774780273438676,[636.73126221 -48.87007141],[611.95495605 -48.86997986],[587.17956543 -48.87001038],[562.40478516 -48.87000275],15.383275032078547,15.383685112002302,15.38378715662964,15.383707046657198
664,24.776245117356652,24.775451660175044,24.774780273438676,[638.26953125 -48.87007141],[613.49328613 -48.86997986],[588.71783447 -48.87001038],[563.9430542  -48.87000275],15.38228607182787,15.382660865790427,15.382749559040791,15.382646560817422
665,24.776245117356652,24.775451660175044,24.774719238282426,[639.80780029 -48.87007141],[615.03155518 -48.86997986],[590.25610352 -48.87001038],[565.48138428 -48.87000275],15.3812971115809,15.38164806367205,15.381718637175837,15.381598472743484
666,24.776123047044152,24.775390625018794,24.774780273438676,[641.3458252  -48.87007141],[616.56970215 -48.86997986],[591.79431152 -48.87001038],[567.01953125 -48.87000275],15.380308151338074,15.38063526155562,15.38069343735823,15.380552292018107
667,24.776123047044152,24.775390625018794,24.774780273438676,[642.88372803 -48.87007141],[618.10760498 -48.86997986],[593.33221436 -48.87001038],[568.55743408 -48.87000275],15.379320144773814,15.379617691069448,15.37966060815013,15.379504203944274
668,24.776123047044152,24.775390625018794,24.774841308594926,[644.42163086 -48.87007141],[619.64550781 -48.86997986],[594.87011719 -48.87001038],[570.09527588 -48.87000275],15.378331184540038,15.378605842631101,15.37863254731493,15.378466606287812
669,24.776123047044152,24.775390625018794,24.774841308594926,[645.95953369 -48.87007141],[621.18341064 -48.86997986],[596.40802002 -48.87001038],[571.63317871 -48.87000275],15.377342224311832,15.377596855218053,15.377607347506155,15.377429008631221
670,24.776000976731655,24.7753906250047,24.774902343779367,[647.49713135 -48.87007141],[622.72113037 -48.86997986],[597.94573975 -48.8699646 ],[573.1708374  -48.87000275],15.376353264089055,15.376596450875715,15.37658310137384,15.376396179346601
671,24.776000976746044,24.7753906250047,24.774841308623117,[649.03460693 -48.87007523],[624.25860596 -48.86997986],[599.48321533 -48.8699646 ],[574.70837402 -48.87000275],15.375369072244093,15.37558269509551,15.375569343845912,15.37537479415324
672,24.776000976746044,24.7753906250047,24.774902343779367,[650.57214355 -48.87007523],[625.79614258 -48.86997986],[601.02075195 -48.8699646 ],[576.24584961 -48.87000275],15.37438488050021,15.374572754014707,15.374548912343924,15.374346733239854
673,24.776000976746044,24.775390625007343,24.774902343785534,[652.10961914 -48.87007523],[627.33361816 -48.86997986],[602.55822754 -48.86996078],[577.7833252  -48.87000275],15.373401642352814,15.37357139600531,15.373532295370662,15.373316764977695
674,24.775939941589794,24.775390625007343,24.774963378941784,[653.64685059 -48.87007523],[628.87091064 -48.86997986],[604.09552002 -48.86996078],[579.32055664 -48.87000275],15.372424126282457,15.372570037998267,15.372519493128944,15.372294426110143
675,24.776000976746044,24.775390625007343,24.774963378941784,[655.184021   -48.87007523],[630.40802002 -48.86997986],[605.63262939 -48.86996078],[580.85766602 -48.87000275],15.37143802715256,15.371569633668257,15.371505737307277,15.371281623985697
676,24.775878906433544,24.775390625007343,24.774963378941784,[656.7210083  -48.87007523],[631.94512939 -48.86997986],[607.16973877 -48.86996078],[582.39477539 -48.87000275],15.37045765007621,15.370571136689598,15.370494842532386,15.370261192466423
677,24.775451660339797,24.775390625007343,24.774963378941784,[658.25769043 -48.87007523],[633.48223877 -48.86997986],[608.70684814 -48.86996078],[583.93188477 -48.87000275],15.36948108770643,15.369570732364709,15.369494438194579,15.369245529318842
678,24.775329590027297,24.775451660163593,24.775024414098034,[659.79443359 -48.87007523],[635.019104   -48.86997986],[610.24365234 -48.86996078],[585.46862793 -48.87000275],15.368504525348026,15.368549347208226,15.368483543455387,15.36823177351999
679,24.775329590027297,24.775451660163593,24.775085449254284,[661.33117676 -48.87007523],[636.55584717 -48.86997986],[611.78039551 -48.86996078],[587.00531006 -48.87000275],15.367527963002555,15.367521286334425,15.367477417102513,15.367227554464106
