,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,7.13128662109375,7.13128662109375,7.131294250488281,[-100.          -48.86999893],[-107.13128662  -48.86999893],[-114.26257324  -48.86999893],[-121.39386749  -48.86999893],0.0,0.0,0.0,0.0
1,7.13128662109375,7.13128662109375,7.131294250488281,[-100.          -48.86999893],[-107.13128662  -48.86999893],[-114.26257324  -48.86999893],[-121.39386749  -48.86999893],0.0,0.0,0.0,0.0
2,7.13128662109375,7.13128662109375,7.131294250488281,[-100.          -48.86999893],[-107.13128662  -48.86999893],[-114.26257324  -48.86999893],[-121.39386749  -48.86999893],0.0,0.0,0.0,0.0
3,7.133232116699219,7.131294250488281,7.13128662109375,[-99.99635315 -48.86999893],[-107.12958527  -48.86999893],[-114.26087952  -48.86999893],[-121.39216614  -48.86999893],0.09550646767510092,0.0477236023588046,0.04772478321411316,0.047723583751487844
4,7.152984619547501,7.130432128971556,7.130630494343623,[-99.95761871 -48.86987686],[-107.11060333  -48.86995316],[-114.24103546  -48.86992264],[-121.37166595  -48.87005234],0.6344096147787697,0.32911623567290565,0.35547099364135726,0.38257739814250635
5,7.234573364837107,7.074821474250539,7.184410100760622,[-99.87469482 -48.87005615],[-107.10926819  -48.8699646 ],[-114.18408966  -48.86979294],[-121.36849976  -48.87007523],0.9771261277643981,2.572854489462126e-05,0.7267626974070629,3.484075306477998e-05
6,7.330970764354685,7.073020946184923,7.18894197512127,[-99.76821899 -48.86988831],[-107.09918976  -48.86994171],[-114.17221069  -48.86954498],[-121.36115265  -48.87007523],1.1549958715889934,0.22436779524122102,9.095092521810909e-05,0.1752676128104191
7,7.433959962747201,7.0929031519786685,7.198410054848982,[-99.63518524 -48.86982346],[-107.0691452   -48.86998749],[-114.16204834  -48.86952972],[-121.36045837  -48.87007523],1.4964319537163493,0.35588924782614556,0.16807982430117385,3.4722525348585667e-06
8,7.559654235863905,7.138847357927362,7.194778461641687,[-99.46208954 -48.86988068],[-107.02174377  -48.8698616 ],[-114.16059113  -48.8695488 ],[-121.35536957  -48.87007523],1.8566167310947361,0.5555957598927591,1.1158526167969318e-05,0.06614624061698623
9,7.682777404899749,7.2146225072442425,7.180130026188417,[-99.25876617 -48.86988068],[-106.94154358  -48.86992264],[-114.15616608  -48.8695488 ],[-121.33629608  -48.87010193],2.141087684251594,0.9678440120090936,0.05307475140086299,0.29142589950221354
10,7.7981567399271245,7.306968691071863,7.1685867344901695,[-99.02732086 -48.86972046],[-106.8254776   -48.86988068],[-114.13244629  -48.8697052 ],[-121.30103302  -48.86993027],2.4428016868805393,1.3205272480339805,0.40480601795843385,0.3965558172365964
11,7.916969318109716,7.400177018062103,7.177673366776561,[-98.76364136 -48.86936951],[-106.68061066  -48.86991501],[-114.08078766  -48.86942673],[-121.258461    -48.87004852],2.7707990968181186,1.611571313872227,0.6118447473077794,0.4720909990605155
12,8.034805368340864,7.503639231881877,7.1908264251474705,[-98.46864319 -48.8689003 ],[-106.50344849  -48.8699646 ],[-114.00708771  -48.86956406],[-121.19791412  -48.86992645],3.0741923335910686,1.959040036886222,0.8234390625880909,0.709793593267214
13,8.14633959099457,7.618606581831381,7.2054596010286245,[-98.14409637 -48.86832809],[-106.29043579  -48.87001419],[-113.90904236  -48.86954498],[-121.11450195  -48.86984634],3.3736433217850994,2.3005105227746068,1.1546919566027347,0.8952796297110617
14,8.255783428631796,7.7329025543685885,7.236892714432754,[-97.78945923 -48.86771393],[-106.04524231  -48.87010956],[-113.77814484  -48.86945724],[-121.01503754  -48.86991119],3.6790065973712633,2.5840698513470333,1.4855350416815998,1.0640171225528268
15,8.36609706578128,7.843795804775143,7.285888680327463,[-97.4056015  -48.86712646],[-105.771698    -48.87021255],[-113.61549377  -48.86954498],[-120.90138245  -48.86989594],3.9638094489314057,2.88117704763224,1.7876999303842218,1.187582972307598
16,8.471039658488518,7.9581299111332315,7.3448638920384255,[-96.99347687 -48.86654282],[-105.46451569  -48.87031555],[-113.42264557  -48.86964417],[-120.76750946  -48.86972427],4.250201561666419,3.2341831635238374,2.0919468689784635,1.438553336968059
17,8.570077127242119,8.075340299543676,7.408584594742276,[-96.55281067 -48.86600113],[-105.12288666  -48.87041855],[-113.19822693  -48.86973953],[-120.60681152  -48.86975479],4.532191860723149,3.5610123491336187,2.40850119174436,1.6730641511877742
18,8.665254133112777,8.193435694008867,7.483093262481049,[-96.08447266 -48.86549759],[-104.74972534  -48.87050629],[-112.94316101  -48.86986542],[-120.42625427  -48.86975861],4.806607682034843,3.8778022017547413,2.6706328975538733,1.8662144016547206
19,8.755655116498561,8.315444964181799,7.564941410697362,[-95.58874512 -48.86505127],[-104.3443985   -48.87056351],[-112.65984344  -48.87001801],[-120.22478485  -48.86975861],5.08073741636747,4.197695793021902,2.986820979198129,2.0962753403914043
20,8.835260513765743,8.43444825654282,7.657531748756875,[-95.07236481 -48.86467361],[-103.90762329  -48.87066269],[-112.34207153  -48.87017059],[-119.99960327  -48.86977005],5.162348555072909,4.504885735130926,3.3344404868570208,2.3342199456415815
21,8.884928115216365,8.54943085655075,7.760162370351239,[-94.55651093 -48.86436462],[-103.44143677  -48.87071991],[-111.99086761  -48.87031937],[-119.75102997  -48.8698082 ],5.215997136552218,4.785746604162585,3.6576292510999133,2.5764629967712556
22,8.927240937612577,8.658706670417017,7.872283963529465,[-94.02152252 -48.86413574],[-102.94876099  -48.87078094],[-111.60746765  -48.87047577],[-119.47975159  -48.86981201],5.508047725290404,5.039168385237796,3.983380534165679,2.8012225724784328
23,8.982866995483294,8.756668093243231,7.994194067899693,[-93.45198059 -48.86398315],[-102.43484497  -48.87083817],[-111.19151306  -48.87063217],[-119.18570709  -48.8698616 ],5.847900410837453,5.132688538299026,4.301907239591304,3.0600564646591377
24,9.066393675832431,8.824584962128093,8.118331953349882,[-92.85422516 -48.86391449],[-101.92061615  -48.87089157],[-110.74520111  -48.87074661],[-118.86353302  -48.86989975],6.095802317439978,5.17199612370121,4.589512007335747,3.3496804324827445
25,9.153605259141232,8.885833740394865,8.240882923127327,[-92.23236084 -48.86392975],[-101.38596344  -48.87090683],[-110.27179718  -48.87085342],[-118.51268005  -48.86994934],6.3489271335707365,5.511758328833269,4.849273329185874,3.6324467752487735
26,9.22537487833287,8.964363098303615,8.361450256420813,[-91.58245087 -48.86403275],[-100.80782318  -48.87091064],[-109.77218628  -48.87096405],[-118.13363647  -48.86995316],6.641972373933549,5.9532585148628,5.123344515576611,3.918411976452146
27,9.291780984529064,9.060829163882476,8.469581670874721,[-90.90353394 -48.86421585],[-100.1953125   -48.87092209],[-109.25614166  -48.87107468],[-117.72572327  -48.87001038],6.922552192632067,6.226855754912145,5.155064164365494,4.208659662712875
28,9.36170418510576,9.177856447798636,8.553054883100144,[-90.19754028 -48.86448288],[-99.55924225 -48.87092972],[-108.73709869  -48.87114334],[-117.2901535   -48.87002182],7.191156275291616,6.466365340649108,5.287208586302691,4.4676117936559985
29,9.429010454392161,9.29581451904507,8.641136244710486,[-89.4642334  -48.86480713],[-98.89324188 -48.87090302],[-108.1890564   -48.87120438],[-116.83019257  -48.87006378],7.4678827728813895,6.8113231772401575,5.683225173744078,4.708705434088627
30,9.488313451793326,9.406143197499047,8.747253499459276,[-88.70302582 -48.86520386],[-98.19133759 -48.87085724],[-107.59748077  -48.87126923],[-116.34473419  -48.87007523],7.745932957755351,7.157170787794799,6.100914007809528,4.981987002919535
31,9.54387804561277,9.512008678753649,8.861663899312605,[-87.91442108 -48.86565018],[-97.45829773 -48.87081528],[-106.9703064  -48.8712883],[-115.83197021  -48.87009048],8.01536609900593,7.451924342886356,6.427344799042247,5.158944612570915
32,9.59635274649736,9.614158644783519,9.006149372664625,[-87.09934998 -48.86612701],[-96.6957016 -48.8707695],[-106.30986023  -48.87129593],[-115.31600952  -48.87009048],8.276467856117836,7.757861641794282,6.782441140883698,5.161311631687511
33,9.642685806887052,9.709487932352408,9.180236889171082,[-86.25850677 -48.86661148],[-95.90119171 -48.87070847],[-105.61067963  -48.8712883 ],[-114.79091644  -48.87013245],8.531242860195384,8.079818761922354,7.1797857383742105,5.34584141378779
34,9.682839077333572,9.79750826070618,9.359123297177433,[-85.39253998 -48.86709976],[-95.07537842 -48.8706131 ],[-104.87288666  -48.87125397],[-114.23200989  -48.87013245],8.778855721491384,8.383621255288983,7.551076436665965,5.792868615330369
35,9.717903583430271,9.87901308382191,9.5245285628821,[-84.50218201 -48.86759186],[-94.22008514 -48.8705368 ],[-104.09909821  -48.87120056],[-113.62362671  -48.87013626],9.018773319121484,8.67667487209583,7.910702267459791,6.278344157010477
36,9.747139278995354,9.9531860557885,9.683708240159142,[-83.58824921 -48.86804581],[-93.33538818 -48.87047195],[-103.28857422  -48.87111282],[-112.97228241  -48.87013626],9.251632709085985,8.971720725616013,8.28219705276283,6.6828970933115475
37,9.770103642261388,10.019500753162292,9.838821450936477,[-82.65136719 -48.86846161],[-92.42147064 -48.87037659],[-102.44097137  -48.87102127],[-112.27979279  -48.87013626],9.477593258562313,9.259427102477591,8.647366580776284,7.119891644758667
38,9.787269702477156,10.078140277271094,9.982131988639757,[-81.69223785 -48.86884689],[-91.47950745 -48.87031555],[-101.55764771  -48.8709259 ],[-111.53977966  -48.87014389],9.696498537318677,9.535673160560467,9.00003916455114,7.608874800496515
39,9.798774778287832,10.128852859972795,10.11313631533517,[-80.71157837 -48.86919022],[-90.51035309 -48.87026596],[-100.63920593  -48.87083054],[-110.75234222  -48.87013626],9.908522106045934,9.80574419104012,9.349701949618657,8.064317703385154
40,9.804466275488512,10.171485913723352,10.235099809559431,[-79.71005249 -48.86948013],[-89.51451874 -48.87022018],[-99.68600464 -48.87073135],[-109.92110443  -48.87014008],10.113878570344822,10.069015522979408,9.693763803557253,8.502580643372132
41,9.804618844925029,10.2059707745979,10.345840465623999,[-78.6883316  -48.86973953],[-88.49295044 -48.87017059],[-98.6989212  -48.87063217],[-109.04476166  -48.87014389],10.312636674814794,10.322384854566142,10.026920385991295,8.963770866436422
42,9.799499512479052,10.23242951299846,10.443382270574938,[-77.64707947 -48.86999512],[-87.44657898 -48.87011719],[-97.67900848 -48.8705368 ],[-108.12239075  -48.87014389],10.504909764996997,10.56688978170203,10.351311750428888,9.415319442805773
43,9.789314271092792,10.250846869471392,10.529579166694605,[-76.58690643 -48.87021255],[-86.3762207 -48.8700676],[-96.62706757 -48.87043762],[-107.15664673  -48.87014389],10.69087810554543,10.80338861201739,10.667407100094136,9.838935852552684
44,9.774269112055327,10.261299138423796,10.604759218023851,[-75.508461   -48.87041473],[-85.2827301  -48.87001801],[-95.54402924 -48.87034225],[-106.14878845  -48.87015152],10.870672375381735,11.030735030179857,10.972648678698334,10.266050339935084
45,9.754730244184517,10.263938907382085,10.666557312372564,[-74.41234589 -48.8705864 ],[-84.16707611 -48.86996841],[-94.43101501 -48.87023926],[-105.09757233  -48.87015152],11.044427026621792,11.248815548136937,11.267103246480044,10.69955635280999
46,9.730987584037045,10.25891113528134,10.71462249756946,[-73.29914093 -48.8707428 ],[-83.03012848 -48.86991501],[-93.28903961 -48.87014008],[-104.00366211  -48.87012482],11.212300378324858,11.458305367598703,11.551546137355258,11.12350178113115
47,9.703262380967697,10.246688844211347,10.749839782782528,[-72.16946411 -48.87086868],[-81.87272644 -48.86986542],[-92.11941528 -48.87003708],[-102.86925507  -48.87007523],11.374443104449222,11.659077649756858,11.819428474135872,11.508643152944039
48,9.671943734072991,10.228027344723872,10.77448272769974,[-71.02383423 -48.87097168],[-80.69577789 -48.86981201],[-90.92380524 -48.86995316],[-101.69828796  -48.87007141],11.531001122643518,11.850826266273538,12.073595065835065,11.86790275677758
49,9.635002216978855,10.202980041949607,10.788223267967293,[-69.86522675 -48.87105179],[-79.50022888 -48.86980438],[-89.70320892 -48.86989975],[-100.49143219  -48.87007141],11.618458765991129,12.032477379577003,12.319054614973496,12.227939607572154
50,9.583366483365353,10.171264648524057,10.790260317288672,[-68.70401001 -48.87111282],[-78.2873764  -48.86980438],[-88.45864105 -48.86984634],[-99.24890137 -48.87007141],11.607034692653034,12.197343826999429,12.552268035936486,12.583226206106318
51,9.513023473943163,10.131919860846306,10.780754092119869,[-67.54657745 -48.87116623],[-77.05960083 -48.86980438],[-87.19152069 -48.86979294],[-97.97227478 -48.87003708],11.552937511822616,12.331992149935843,12.770961765204836,12.907733920038051
52,9.424568277997869,10.0830688477147,10.761802676284896,[-66.39569855 -48.87118912],[-75.82026672 -48.86980438],[-85.90333557 -48.86977005],[-96.66513824 -48.87002182],11.480545044998642,12.43313694045326,12.974467278525028,13.203450204308242
53,9.319900615566116,10.02333068853536,10.733139041038855,[-65.2525177  -48.87118912],[-74.57241821 -48.86980438],[-84.5957489  -48.86977005],[-95.32888794 -48.87002182],11.400835037484496,12.50613212621394,13.158802986492601,13.492128373443904
54,9.19600688031108,9.952163696348281,10.693527224643542,[-64.12276459 -48.87119675],[-73.31877136 -48.86980438],[-83.27093506 -48.86977005],[-93.96446228 -48.87002182],11.17738723762464,12.551495552348198,13.321330070729623,13.765055657996601
55,9.03504573106591,9.868286132886231,10.643058779924303,[-63.02772141 -48.87119675],[-72.06276703 -48.86980438],[-81.93105316 -48.86976624],[-92.57411194 -48.87002182],10.764013290428586,12.552993774630766,13.461658477884495,14.013886453474779
56,8.8319855833861,9.768295288160424,10.581428530918739,[-61.97821045 -48.87119675],[-70.81019592 -48.86980438],[-80.57849121 -48.86976624],[-91.15991974 -48.87002182],10.2867231370309,12.486046791226343,13.576011657727022,14.244421960935442
57,8.590652579275975,9.64804077154546,10.507392885550587,[-60.9776001  -48.87119675],[-69.56825256 -48.86980057],[-79.21629333 -48.86976624],[-89.72368622 -48.86998367],9.793667793585294,12.349741935816207,13.656605720520028,14.4552564644331
58,8.31690609317305,9.505073547425285,10.419601442619541,[-60.02621841 -48.87120056],[-68.34312439 -48.86980057],[-77.84819794 -48.86976624],[-88.26779938 -48.86997986],9.304530144920149,12.155733108532969,13.697282791152054,14.639767647551452
59,8.017116668868255,9.338043212953737,10.316619875258588,[-59.12322617 -48.87120056],[-67.14034271 -48.86980057],[-76.47838593 -48.86976624],[-86.7950058  -48.86997986],8.826582911295255,11.907402992248546,13.69542980200317,14.796088219528993
60,7.697815066641175,9.146064758365219,10.196990969034536,[-58.26734161 -48.87118912],[-65.96515656 -48.86980057],[-75.11122131 -48.86976624],[-85.30821228 -48.86997986],8.362240795270445,11.608921051046751,13.648486137540877,14.922277451327982
61,7.364959839203552,8.929260253972252,10.059272768381577,[-57.45717621 -48.87114334],[-64.82213593 -48.86980057],[-73.75139618 -48.86976624],[-83.81066895 -48.86997986],7.912123684031369,11.26841163644068,13.55375099211155,15.013896942822441
62,7.023811468684033,8.688648223944783,9.902282717148006,[-56.69128799 -48.87114334],[-63.71509933 -48.86980057],[-72.40374756 -48.86976624],[-82.30603027 -48.86997986],7.476253987259779,10.892203331197408,13.4106864934114,15.06768417421592
63,6.679069654019891,8.425704956159176,9.725143435133996,[-55.96827698 -48.87114334],[-62.6473465  -48.86980057],[-71.07305145 -48.86975861],[-80.79819489 -48.86997986],7.054520133360481,10.486844063172379,13.22011089401266,15.08140564024064
64,6.334293507802243,8.143005371166126,9.526718142217666,[-55.28673172 -48.87113571],[-61.62102509 -48.86979294],[-69.76403046 -48.86975861],[-79.2907486  -48.86997986],6.646858219839076,10.065961838343574,12.983188630602902,15.066755295350168
65,5.995250852276698,7.844001770094666,9.305847170598959,[-54.64194107 -48.87113571],[-60.63719177 -48.86979294],[-68.48119354 -48.86975861],[-77.78704071 -48.86997986],6.337181095941803,9.637065888540082,12.702823640827969,15.001676559947496
66,5.676658779412223,7.532535553002664,9.064880373434287,[-54.0194664  -48.87109375],[-59.69612503 -48.86979294],[-67.22866058 -48.86977386],[-76.29354095 -48.86997986],6.167337900867292,9.209877969476105,12.382925989792994,14.873646736580955
67,5.387966311196202,7.212970733646613,8.804985048536043,[-53.40924072 -48.87108612],[-58.79720688 -48.86979294],[-66.01017761 -48.86978531],[-74.81516266 -48.86997986],6.076437475573078,8.792514803288782,12.027276041438652,14.706609726312626
68,5.133995219982008,6.8897552490244935,8.526519777610144,[-52.80528259 -48.87108612],[-57.93927765 -48.86978912],[-64.8290329  -48.86978531],[-73.35555267 -48.86997986],6.0330100105704005,8.387786868168273,11.641590120812669,14.498560905735397
69,4.916938937079022,6.566959381121243,8.231582642945986,[-52.2040062  -48.87104797],[-57.12094498 -48.86981201],[-63.68790436 -48.86982727],[-71.919487   -48.86997604],6.017743594473346,7.998284820888574,11.231479647865847,14.241214752394884
70,4.760418130852598,6.236892700423966,7.922580720320284,[-51.59165955 -48.8711319 ],[-56.35207748 -48.86977768],[-62.58897018 -48.86983109],[-70.5115509  -48.86997604],6.81002668252215,6.834047352557938,10.803328515356808,13.942109108047001
71,4.77095049890238,5.851272583456709,7.600437165688993,[-50.91289139 -48.87107468],[-55.68384171 -48.86975861],[-61.53511429 -48.86983109],[-69.13555145 -48.86997604],6.781272117494169,6.584514618851535,10.325362207295099,13.605751991302645
72,4.796913284396246,5.496021271090861,7.266101838604162,[-50.23639679 -48.87091827],[-55.03330994 -48.86977005],[-60.52933121 -48.86983109],[-67.79543304 -48.86997604],6.76518834564676,6.418793203566552,9.859692575646825,13.22770881653109
73,4.839809533909991,5.16891098096925,6.925670625296331,[-49.56086349 -48.87080383],[-54.40067291 -48.86974335],[-59.56958389 -48.86983109],[-66.49525452 -48.86997604],6.761341628577071,6.23963499655663,9.40094185130064,12.812798500066577
74,4.89855966314537,4.871131897762818,6.5825004594449075,[-48.88546371 -48.87069321],[-53.78402328 -48.86973953],[-58.65515518 -48.86982727],[-65.23765564 -48.86997604],6.763664286613401,6.096686364772241,8.954262736405182,12.382313728373491
75,4.870674303961857,4.794933370465779,6.144783020322658,[-48.21389389 -48.87062454],[-53.08456802 -48.86933517],[-57.87950134 -48.87003708],[-64.02428436 -48.86997604],6.658731483307225,7.575451441126522,6.922717339707009,11.925739288437889
76,4.772125438459394,4.866508627566632,5.659519210275636,[-47.5622406  -48.87056351],[-52.33436584 -48.86920166],[-57.20087433 -48.87038422],[-62.86039352 -48.86997604],6.410461442898131,7.414856642975632,6.716085017809124,11.38004112263837
77,4.76316087090975,4.889629504259827,5.213565863495228,[-46.88728714 -48.87068176],[-51.65044785 -48.86942673],[-56.54007721 -48.87059784],[-61.75364304 -48.86997604],6.710497381239208,6.707503317624618,6.536342768552884,10.819974899616454
78,4.762096485854657,4.91284190087878,4.798858706918952,[-46.22554398 -48.87062073],[-50.98764038 -48.86974335],[-55.90048218 -48.87075424],[-60.69934082 -48.86996841],6.573568025809814,6.5761663041196945,6.3311868631204,10.304823875885143
79,4.761756938069705,4.757873880192297,4.81694083878073,[-45.56552124 -48.87052155],[-50.32727814 -48.86989594],[-55.08515167 -48.87170792],[-59.90209198 -48.8694458 ],7.327834137501853,7.311595855754806,6.759518399648096,7.554184928721413
80,4.762981504257622,4.8022314458952975,4.746441789256445,[-44.85063934 -48.87043381],[-49.61362076 -48.86951065],[-54.41585159 -48.87193298],[-59.16229248 -48.86900711],6.988605370573672,6.964720263435999,6.598540857298739,7.3120652566239235
81,4.762939471609192,4.7873233856436626,4.760335030130672,[-44.17325592 -48.87023926],[-48.93619537 -48.86981964],[-53.72351837 -48.87174606],[-58.48385239 -48.86863708],6.630456434102495,6.623223587383105,6.788039484066185,6.742146736579144
82,4.762702949595642,4.767162413865817,4.767090634978241,[-43.52505112 -48.86999512],[-48.28775406 -48.87026596],[-53.05491638 -48.87119675],[-57.82200623 -48.86845016],6.372431151717092,6.361682762229699,6.598883799676568,6.541380511679666
83,4.767589607673869,4.764381436113034,4.762444253086742,[-42.88953018 -48.86975861],[-47.65711975 -48.87036514],[-52.42150116 -48.87087631],[-57.1839447  -48.86827469],6.298810580984379,6.227003252020685,6.2430360645446585,6.218947680264824
84,4.758693872859927,4.76390075727733,4.7627379517832855,[-42.28360367 -48.86929703],[-47.04229736 -48.87059784],[-51.80619812 -48.87066269],[-56.56893539 -48.8681221 ],5.890829903240555,6.081025948392813,6.088637596936528,6.085882854879177
