,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
85,4.763283190507476,4.763999956125351,4.765186956915679,[-41.68620682 -48.86888123],[-46.44948959 -48.87086868],[-51.21348953 -48.87046432],[-55.97867584 -48.86798096],5.825466630252288,5.83568594765732,5.849101950498196,5.8889074675504895
86,4.763615226620477,4.7638359495781755,4.762829476316356,[-41.11093521 -48.86865616],[-45.87454987 -48.87099075],[-50.63838577 -48.8703537 ],[-55.4012146  -48.86786652],5.697458030626499,5.684529908460522,5.685575995327056,5.685068241773963
87,4.7641533163738545,4.7636299852537105,4.762860011942497,[-40.54962921 -48.86837387],[-45.31378174 -48.87111664],[-50.07741165 -48.87028885],[-54.840271   -48.86776733],5.560670858825582,5.538651167860569,5.542800931677791,5.542054274960965
88,4.766736371661531,4.763431691164357,4.762955379360773,[-40.00077057 -48.86783981],[-44.76750565 -48.87135315],[-49.53093719 -48.87018967],[-54.29389191 -48.86766815],5.4575693110608015,5.3843023785721,5.39274466275079,5.389862115672319
89,4.778257547101006,4.763305934798425,4.763058358121087,[-39.45907211 -48.86722565],[-44.23732758 -48.87168884],[-49.00063324 -48.87008286],[-53.76369095 -48.86759567],5.408342368843601,5.216913855199975,5.22727070450587,5.223096409195366
90,4.803454519703612,4.763248887380154,4.763165143993144,[-38.92035294 -48.86668396],[-43.72380447 -48.87203598],[-48.48705292 -48.86997986],[-53.25021744 -48.86754227],5.392513112807606,5.050396226082344,5.061942648090522,5.055634530450379
91,4.84085474062071,4.763062174811324,4.763050699191769,[-38.38205338 -48.86624908],[-43.22290421 -48.87240219],[-47.98596573 -48.86991119],[-52.74901581 -48.86748123],5.396725707121335,4.888937128937089,4.892876163544863,4.89219242605285
92,4.889870728447504,4.762646615491528,4.763004948388784,[-37.84266281 -48.86590576],[-42.73252869 -48.8727951 ],[-47.49517441 -48.86987686],[-52.25817871 -48.86739731],5.412564343536957,4.910061340239378,4.910110951167823,4.910543983340966
93,4.946592468991205,4.762841494682564,4.7629363038591315,[-37.30130386 -48.86564255],[-42.24789047 -48.87325668],[-47.01073074 -48.86984253],[-51.77366638 -48.86732483],5.434924842440554,4.769145772844209,4.768475539213067,4.7685948002837035
94,5.0207968926595195,4.763082179985061,4.763043152158025,[-36.75750351 -48.86546707],[-41.77829361 -48.87372589],[-46.54137421 -48.86984253],[-51.30441666 -48.86725616],5.460818833920722,4.646302189205252,4.646247898063343,4.64588934405406
95,5.107502035046504,4.763349610855761,4.763016506323008,[-36.21101379 -48.86535645],[-41.31850815 -48.87421417],[-46.08185577 -48.86986542],[-50.84487152 -48.86717606],5.488526347407617,4.55448027430378,4.553681447125244,4.553953714359077
96,5.2033890742853774,4.7635903612057096,4.762905950610895,[-35.66571045 -48.86532211],[-40.86909103 -48.87472153],[-45.63267899 -48.86993027],[-50.39558411 -48.86711884],5.4129643614199265,4.437962934033421,4.437580239257554,4.437990724395635
97,5.295335600131851,4.763926638533598,4.762902195491908,[-35.13638306 -48.865345  ],[-40.43170929 -48.87530518],[-45.19563293 -48.8699646 ],[-49.95853424 -48.86705399],5.211094936576869,4.324706121645458,4.31767906964765,4.317812924384201
98,5.373221447556222,4.766407204410853,4.762944120246752,[-34.63092804 -48.86540985],[-40.00413895 -48.87605286],[-44.77054214 -48.86987305],[-49.53348541 -48.86702347],4.914268659441711,4.2375215369274555,4.196422269715346,4.196313599878449
99,5.380958657969505,4.771687712663258,4.763005117035618,[-34.20510864 -48.86552048],[-39.58605576 -48.87666702],[-44.35773849 -48.86977768],[-49.1207428  -48.86699295],3.724216482654564,4.127864460926152,4.072454702242136,4.072514386192809
100,5.2844898746374325,4.773164912948364,4.7630622848383135,[-33.8997612  -48.86560822],[-39.18423843 -48.87716675],[-43.95739746 -48.86967087],[-48.72045898 -48.86697769],2.506046875775831,3.9172439943870634,3.9474907017899734,3.9479839614574406
101,5.075654542211045,4.762530362865229,4.763096580881923,[-33.73166656 -48.8661232 ],[-38.8073082  -48.87757111],[-43.56983185 -48.8695755 ],[-48.3329277  -48.86694717],0.7091130880598189,3.650358017638189,3.8176341600113326,3.8176268373807414
102,4.749937807943824,4.762166859936499,4.735565697075503,[-33.72709274 -48.86560822],[-38.47701263 -48.87865448],[-43.23917007 -48.86918259],[-47.97473526 -48.86698151],0.1536817923343984,0.5017023955075872,0.3059562334867735,3.484804865634859
103,4.736255178703986,4.7779492402493,4.75391474721275,[-33.72364044 -48.86771774],[-38.45988083 -48.87955475],[-43.23781967 -48.86958694],[-47.99173355 -48.86671448],0.0012231638587503633,0.16092188372171193,0.0940713812245914,0.0008883195834187787
104,4.737758596729701,4.777045350876784,4.756527821287809,[-33.72123337 -48.86764908],[-38.45897675 -48.87965775],[-43.23601151 -48.86959839],[-47.99253845 -48.86671448],0.0013815461070422837,0.004242552763122351,0.0007952221972506092,0.029934093966688686
105,4.740452026386718,4.774741391652429,4.758484783897659,[-33.7195282  -48.86762238],[-38.45996475 -48.87973404],[-43.23469543 -48.86962128],[-47.99317932 -48.86669922],0.0009127788630587482,0.008232485192148057,0.019359240975381983,0.0011038161084152432
106,4.742672339006876,4.774367319119156,4.759179120598812,[-33.71816254 -48.86756897],[-38.46081924 -48.87974548],[-43.23517609 -48.86974335],[-47.99435425 -48.86672211],0.0020985113461947564,0.0037931816546259317,0.01675074701202249,0.010290451411960083
107,4.749222094026526,4.772452505802975,4.7606782391009865,[-33.71245193 -48.8675766 ],[-38.46165848 -48.87973022],[-43.23410034 -48.86965179],[-47.99477768 -48.86672211],0.008732234574092014,0.002322581576217039,0.006417201999117255,0.0029088513043969526
108,4.760952494209565,4.769122314791451,4.762535986955665,[-33.70227432 -48.86748123],[-38.46321106 -48.87973022],[-43.23232269 -48.86963654],[-47.99485779 -48.86672211],0.1247606179644759,0.0018873080398224644,0.006446605612540062,0.0005080755945600516
109,4.7852140750070316,4.766814622858603,4.763943552595003,[-33.67911148 -48.8674202 ],[-38.46430969 -48.87974167],[-43.23111343 -48.86955643],[-47.99505615 -48.86673737],0.3066068973046423,0.0012909224238449636,0.00430359641642044,0.037830595686673296
110,4.827661060690219,4.765445453425796,4.764023539603869,[-33.63737488 -48.86705017],[-38.46501923 -48.87975311],[-43.23045349 -48.86942673],[-47.99447632 -48.86682129],0.5215768697363147,0.0008938172619191021,0.0013878779281150818,0.010956927671568294
111,4.8884640339675105,4.766746278674124,4.764496553674324,[-33.57472992 -48.86676788],[-38.46317673 -48.87974548],[-43.2299118  -48.86941147],[-47.99440765 -48.86682129],0.7376111379824943,0.019925578103902025,0.005062420379589619,0.00021684014042162153
112,4.9684778892170325,4.768939774101946,4.764279103573754,[-33.49255371 -48.86645889],[-38.46101379 -48.87976074],[-43.22994232 -48.86940384],[-47.99422073 -48.86683655],0.9287762594532241,0.024520180107925258,0.00017743971527579255,0.043584830684460764
113,5.0695296543095685,4.771068370158667,4.764542307407629,[-33.38946533 -48.8661499 ],[-38.45897675 -48.8797493 ],[-43.23003387 -48.8693924 ],[-47.9945755  -48.86684418],1.1046665995018377,0.02669163650348324,0.00011475831665443508,0.04891325548298339
114,5.189524459856687,4.773212233251651,4.764294341957413,[-33.26736832 -48.86610413],[-38.45687485 -48.87974548],[-43.23007584 -48.86938477],[-47.99436951 -48.86685562],1.3120650079037164,0.025151882162084974,6.598795501936835e-05,0.053380203918820604
115,5.32555645991894,4.778968523572807,4.764813138689147,[-33.12560654 -48.86593246],[-38.45114517 -48.87971115],[-43.23010254 -48.86938477],[-47.99491501 -48.86685944],1.493171272075491,0.0861296260283084,3.752373746283924e-05,4.854638633816271e-05
116,5.4737089656784885,4.7951395112255835,4.763924308298409,[-32.96133804 -48.86554718],[-38.43502808 -48.87994385],[-43.23015594 -48.86937714],[-47.99407959 -48.86686325],1.7092118407016097,0.18070752721308048,4.1771637765178e-05,0.045560121456741084
117,5.626969139345919,4.819599594048968,4.764530839054761,[-32.78361893 -48.86513901],[-38.41056824 -48.88007736],[-43.23015594 -48.86937332],[-47.99468613 -48.86687088],1.7270751329423966,0.2852994097223275,4.419650917677556e-05,4.9989211107431624e-05
118,5.763836980607951,4.851257588300547,4.764702496407157,[-32.61507797 -48.86478806],[-38.37889481 -48.88002777],[-43.23014069 -48.86936951],[-47.99484253 -48.86687469],1.5789765952713013,0.3489237884871315,2.974103002281715e-05,0.045880416679302816
119,5.806569757713608,4.890934351564859,4.764149365379473,[-32.53265762 -48.86461639],[-38.3392067  -48.88011551],[-43.23012924 -48.86936951],[-47.99427795 -48.86687469],0.0006790193651164189,0.4041738095869761,1.740311192373265e-05,2.0423124788992308e-05
120,5.802003540624835,4.895489055645992,4.76415699277687,[-32.53266525 -48.86461639],[-38.33464813 -48.88010025],[-43.23012543 -48.86936951],[-47.99428177 -48.86687851],0.00016754535946532408,2.6141166021046228e-05,9.981795542607295e-06,1.147424514799129e-05
121,5.799516387242705,4.898128836535844,4.764160807473615,[-32.53251266 -48.86461639],[-38.33200836 -48.88010788],[-43.23012543 -48.86936951],[-47.99428558 -48.86687851],0.0001509915088553157,0.0012543314848005632,5.837754643945892e-06,6.334593613291313e-06
122,5.79857416038012,4.899177875763391,4.764164622170359,[-32.53240204 -48.86461639],[-38.33095551 -48.88010788],[-43.23012161 -48.86936951],[-47.99428558 -48.86687851],9.082482227381727e-05,1.8084196980413824e-05,1.139579221773039e-06,3.4604125410835513e-06
123,5.798555086961861,4.899196949203901,4.764168436867103,[-32.53240204 -48.86461639],[-38.33093643 -48.88010788],[-43.23012161 -48.86936951],[-47.9942894  -48.86687851],0.0,1.4899647834330503e-05,5.959023659377699e-07,2.009464371258604e-06
124,5.798639010002207,4.899208393268208,4.764168436867103,[-32.53230667 -48.86461639],[-38.33092499 -48.88010788],[-43.23012161 -48.86936951],[-47.9942894  -48.86687851],3.0883832488481554e-05,8.790919151919392e-06,4.236920287224377e-07,1.2757065188261164e-06
125,5.798658083420468,4.89921220795631,4.764168436867103,[-32.53228378 -48.86461639],[-38.33092117 -48.88010788],[-43.23012161 -48.86936951],[-47.9942894  -48.86687851],2.0149391000539166e-05,4.89168146560601e-06,2.7456753906593566e-07,1.0553516007684237e-06
126,5.798669527471426,4.899219845695258,4.764168434874074,[-32.53226471 -48.86461639],[-38.33091354 -48.88010788],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.1442861560974861e-05,2.6762539333310177e-06,1.4999391556502185e-07,2.269203212333636e-07
127,5.79867715683873,4.899219845695258,4.764168434874074,[-32.53225708 -48.86461639],[-38.33091354 -48.88010788],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],6.304187587435965e-06,1.5633643936045787e-06,9.351980158979289e-08,4.036664681554224e-07
128,5.7991692510300465,4.899219845695258,4.764168434874074,[-32.53176498 -48.86461639],[-38.33091354 -48.88010788],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.03570679440468779,1.0409793465036129e-06,4.5979340120507636e-08,1.7894339559411287e-07
129,5.802983944878628,4.899219845695258,4.764168434874074,[-32.52795029 -48.86461258],[-38.33091354 -48.88010788],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.1263342931530801,5.842839338904244e-07,4.564935035389021e-08,5.828175170233359e-08
130,5.820897811424252,4.899219845695258,4.764168434874074,[-32.51003647 -48.86457062],[-38.33091354 -48.88010788],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.27024750635664263,3.4382202915102266e-07,1.058114924147392e-08,3.6054566595918583e-08
131,5.858465131945787,4.899219845695258,4.764168434874074,[-32.47246933 -48.86445236],[-38.33091354 -48.88010788],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.46398964195702574,5.749842335093985e-07,2.62405149727665e-08,1.1181324627285658e-08
132,5.917321867814065,4.898674345297708,4.764168434874074,[-32.41415787 -48.86445999],[-38.33145905 -48.88010788],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.6821356566126228,0.04380190131870892,2.7120151657137748e-08,1.1619480927664317e-08
133,5.997483749242631,4.898067809890985,4.764168434874074,[-32.33460236 -48.86441803],[-38.33206558 -48.88010788],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.8704941458390494,1.0762035577276477e-06,1.4375748180271322e-08,3.749123291385056e-08
134,6.09746715164376,4.897652008889101,4.764168434874074,[-32.23503494 -48.86421585],[-38.33248138 -48.88010788],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.089242702959378,0.04596796366306178,3.148674793607744e-08,2.436675421333457e-08
135,6.217023958029089,4.897587159191574,4.764168434874074,[-32.11554337 -48.86391449],[-38.33254623 -48.88010788],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.2963473525918405,0.05057208206819767,1.8860628200199637e-09,1.6972720906480899e-09
136,6.357064310226994,4.898201323974195,4.764168434874074,[-31.97488976 -48.86338425],[-38.33193207 -48.88010788],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.5333008893879052,0.061590789367995065,3.261730652462688e-08,6.626137522655121e-09
137,6.509118741097066,4.908005097478742,4.764168434874074,[-31.81303215 -48.86296844],[-38.3221283  -48.88011932],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.740572351457522,0.1873611878140522,5.3157054333422544e-08,3.7149879633279823e-09
138,6.666174434511938,4.933296571600051,4.764168434874074,[-31.63068581 -48.86250305],[-38.29683685 -48.88016129],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.9409763598374774,0.3017852138954129,2.7157795559040503e-08,3.6234493349372037e-09
139,6.8232184824350846,4.971214481375634,4.764168434874074,[-31.43572426 -48.86203003],[-38.25891876 -48.88011932],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.961754548484464,0.4114220301047609,2.7336459318186492e-08,4.51539847489011e-09
140,6.956749053620489,5.022842712680055,4.764168434874074,[-31.25056648 -48.86162186],[-38.20729065 -48.88022995],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.8136421687625355,0.6032848713057382,7.61646437281208e-10,1.2523052343325425e-09
141,7.054816218683413,5.09133180090303,4.764168434874074,[-31.08401108 -48.86125946],[-38.13880157 -48.88031006],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.5399762135196031,0.7114772926431763,6.178956606620815e-08,3.0354886161644527e-09
142,7.01546273733334,5.168728392120689,4.764168434874074,[-31.04596901 -48.86117935],[-38.06140518 -48.88048553],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.0001086634533881074,0.8405455923894434,3.364066762674292e-08,1.4265665449155765e-09
143,6.993804031969687,5.190507279879327,4.764168434874074,[-31.04585075 -48.86117935],[-38.03962708 -48.880867  ],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.0001940606934134696,0.00010470429906132207,3.040584955502668e-08,9.967789848696654e-10
144,6.990252562894078,5.19421134183736,4.764168434874074,[-31.04569817 -48.86117935],[-38.035923 -48.880867],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.0001410890327843915,0.08603105566299074,7.741416522263661e-10,1.0101828155413884e-09
145,6.989544939358166,5.195023870363358,4.764168434874074,[-31.04559326 -48.86117935],[-38.03511047 -48.880867  ],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],8.206972389145703e-05,4.722107815169319e-05,3.463103505421421e-08,1.2122039627160342e-09
146,6.986868939846097,5.197751372227481,4.764168434874074,[-31.04554176 -48.86117935],[-38.03238297 -48.880867  ],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],2.3800087866570423e-05,0.09199473594177952,3.251527204626285e-08,1.1843432139750351e-09
147,6.987008175743531,5.1976445609655375,4.764168434874074,[-31.04550934 -48.86117935],[-38.03248978 -48.880867  ],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],2.9387483956476847e-05,1.5637145840290358e-05,1.1447719352426685e-08,1.9866722041800236e-09
148,6.982993222819528,5.201684315487244,4.764168434874074,[-31.04548454 -48.86117935],[-38.02845001 -48.880867  ],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.8249140188011862e-05,0.08663821786015445,1.5067539645984935e-09,1.1004135262364992e-09
149,6.9840136502830354,5.201505025154038,4.764168434874074,[-31.0446434  -48.86117935],[-38.0286293 -48.880867 ],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.031366044128213276,3.4318718500046395e-06,2.7373211883627597e-08,9.14641842609367e-10
150,6.984181528564871,5.20548757623351,4.764168434874074,[-31.04049301 -48.86117554],[-38.02464676 -48.88087463],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.12896177805143405,0.08617206415071028,1.191172840589399e-07,1.0495306093818717e-09
151,6.999154166640432,5.209283190742693,4.764168434874074,[-31.0217247  -48.86117172],[-38.02085114 -48.88087463],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.2641203930670389,0.08704377465603443,2.851085568370913e-08,1.931234392990494e-10
152,7.033315172075243,5.214211767592848,4.764168434874074,[-30.9826355 -48.8609848],[-38.01592255 -48.88087463],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.4885918362800153,0.11377159444048725,1.0669576494196034e-09,3.389428165263025e-10
153,7.07603062446454,5.230012171738983,4.764168434874074,[-30.92411995 -48.86077499],[-38.00012207 -48.88085938],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.6927125450840063,0.1866660423399289,1.1994311956561345e-09,8.504207650552624e-10
154,7.130602260771564,5.25546004798136,4.764168434874074,[-30.84410095 -48.860569  ],[-37.97467422 -48.88090134],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.8655218552456094,0.2742115964169272,5.908194455197907e-09,6.716270383196324e-10
155,7.195738855791055,5.2912686840459955,4.764168434874074,[-30.74315643 -48.86032486],[-37.93886566 -48.88097382],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.0894773047642363,0.36804314262241056,3.661313573914762e-08,1.5319437886580697e-10
156,7.265862329132592,5.340879003953831,4.764168434874074,[-30.62342262 -48.86043167],[-37.88925552 -48.88111115],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.2592438536663013,0.5457315143163091,4.799014499143107e-10,7.845451344785075e-10
157,7.347226036615885,5.400537086641834,4.764168434874074,[-30.48240089 -48.86038589],[-37.82959747 -48.88119125],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.4771924626604847,0.6673273969536201,3.0394405198052493e-09,3.113595810033197e-10
158,7.44127757187257,5.468755463365663,4.764168434874074,[-30.3201313  -48.86033249],[-37.76137924 -48.8813324 ],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.6872887710198332,0.7611590084437607,7.132704302719535e-09,1.0156017518470699e-10
159,7.542813140284733,5.549970242444427,4.764168434874074,[-30.1373806  -48.86030197],[-37.68016434 -48.88136292],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.8907694816591378,0.8725445365089713,2.91677820726136e-08,6.999013666767312e-10
160,7.640196570405147,5.647870562723743,4.764168434874074,[-29.94209671 -48.86026382],[-37.58226395 -48.88143539],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.9014421794406011,1.035726405054761,1.8207579420709365e-08,2.895103912829418e-10
161,7.711815900069497,5.761750916750118,4.764168434874074,[-29.75659752 -48.86027145],[-37.46838379 -48.88164902],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.7478624982618793,1.1846952683856486,3.5630250287189805e-08,4.485302913768548e-10
162,7.7487178465243,5.88913151080629,4.764168434874074,[-29.59231567 -48.86029053],[-37.34100342 -48.88188934],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.2947993644160782,1.3080720268608923,3.0405904748982434e-09,8.901112098567374e-11
163,7.639076856756074,6.0252209827996515,4.764168434874074,[-29.56586838 -48.86029053],[-37.20491409 -48.88210297],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],3.392225975052014e-05,1.3657525779153479,7.043126808475868e-08,3.051521114075201e-10
164,7.586782403724527,6.07765462620815,4.764168434874074,[-29.56573105 -48.86029053],[-37.15248108 -48.88245392],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.00019423815245601285,0.00028412289363089475,6.880065167383598e-08,1.1978400083677842e-10
165,7.578805783218055,6.085779822469143,4.764168434874074,[-29.56558228 -48.86029053],[-37.14435577 -48.88241196],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.00013562379730369472,0.21765087304764733,2.525597253973813e-09,3.591554685200828e-10
166,7.577688092818353,6.086996716278521,4.764168434874074,[-29.56548309 -48.86029053],[-37.14313889 -48.88241577],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],7.832370516130001e-05,9.428551558171118e-05,3.209264013415855e-08,7.194489065386765e-10
167,7.575805547744315,6.088926948660234,4.764168434874074,[-29.56543541 -48.86029053],[-37.14120865 -48.88241577],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],2.755976541576462e-05,0.09381544529521971,7.900187083571767e-08,6.232811149497971e-10
