,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
168,7.563867492486905,6.1008974330817125,4.764168434874074,[-29.56540298 -48.86029053],[-37.12923813 -48.88241196],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],2.8630819027383094e-05,0.20091045680834535,1.7353894475829464e-08,4.3887390116799594e-10
169,7.541814889352993,6.12297308467652,4.764168434874074,[-29.5653801  -48.86029053],[-37.10716248 -48.88243484],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.7475565273286812e-05,0.2946734651708421,2.5742865523928837e-09,8.328330406082474e-10
170,7.509857852841001,6.155753029855146,4.764168434874074,[-29.56455803 -48.86029053],[-37.07438278 -48.88258743],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.031590164736831024,0.3564264218602656,3.636701113705215e-08,8.897755726080538e-10
171,7.473681685282785,6.196063096957702,4.764168434874074,[-29.5604248  -48.86029053],[-37.03407288 -48.88270569],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.12875621228913856,0.4321730650173349,1.6048344975459136e-08,8.664956125919521e-10
172,7.442965835682032,6.245058866479303,4.764168434874074,[-29.54214478 -48.86026382],[-36.9850769  -48.88266373],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.2754027321766058,0.4925879914649873,6.720138916098487e-08,7.427178949406496e-10
173,7.4253881250223435,6.302645182580832,4.764168434874074,[-29.50213623 -48.86004639],[-36.92749023 -48.88255692],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.5263342420930058,0.6027665797500914,2.1746981338780887e-09,1.773704582768047e-10
174,7.419928593130962,6.368158368417798,4.764168434874074,[-29.44208145 -48.86014938],[-36.86197662 -48.88241959],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.7041951454310639,0.7242474880310932,3.009417853950114e-08,1.643354725143992e-10
175,7.42772869393404,6.44119780346103,4.764168434874074,[-29.36124039 -48.86024857],[-36.78893661 -48.88220978],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],0.912230607057999,0.7831050623041584,4.5818334844924035e-08,2.62583247223261e-10
176,7.447444154875284,6.522171828313105,4.764168434874074,[-29.26054955 -48.86029053],[-36.70796204 -48.8820076 ],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.059749853309067,0.8834070234952042,9.723039654464095e-08,6.975596980839055e-10
177,7.478590882331037,6.612236417171652,4.764168434874074,[-29.13933754 -48.86021042],[-36.61789703 -48.8818779 ],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.2712609981638352,0.9800708815215143,4.6187141340184764e-10,1.686526434768143e-10
178,7.520292442549568,6.712398506110765,4.764168434874074,[-28.99747276 -48.86026764],[-36.51773453 -48.8817482 ],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.483575489636251,1.0884539380432863,3.541054701452603e-08,2.6570360434491897e-10
179,7.57066655579162,6.824801891995915,4.764168434874074,[-28.83469391 -48.86034012],[-36.40533066 -48.88158417],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.691594086419935,1.179952249252514,2.153562134456965e-08,6.427301788940191e-10
180,7.62686368569988,6.951739278737342,4.764168434874074,[-28.65155792 -48.86045837],[-36.27839279 -48.88142395],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.8943727161512327,1.3123328104318364,2.063432105771373e-08,1.6868276687500715e-10
181,7.682736973445706,7.091494276306695,4.764168434874074,[-28.4559288 -48.860569 ],[-36.13863754 -48.88139725],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.9047626379792473,1.4437260878248048,6.843283844503925e-08,1.5525720564073565e-10
182,7.714979959381436,7.245062176330517,4.764168434874074,[-28.27011681 -48.86071014],[-35.98506927 -48.88130569],[-43.23012161 -48.86936569],[-47.9942894  -48.86687851],1.7510418871005873,1.5728253380485426,3.4375572873455404e-08,5.166418602393886e-10
183,7.714940923692258,7.4080941805346185,4.765747717337585,[-28.10552406 -48.86084366],[-35.82043839 -48.88110352],[-43.22852325 -48.86935806],[-47.99427032 -48.86687469],1.2977881932862871,1.6720894064747562,0.0629480968126122,2.993634424395334e-06
184,7.570071520683056,7.5799722083151755,4.765343357495901,[-28.0789299  -48.86086655],[-35.64897537 -48.88072586],[-43.22893906 -48.86935806],[-47.99428177 -48.86687851],3.445912898088947e-05,1.7109002298951708,1.0060406311511053e-05,7.932463297017213e-06
185,7.412549111727154,7.738003082829817,4.76497714660798,[-28.07879066 -48.86086655],[-35.49131393 -48.88043976],[-43.22930908 -48.86935806],[-47.99428558 -48.86687851],0.00019461724923463882,1.0469452086104327,0.046514251056051406,5.17592189175613e-06
186,7.395768428263191,7.754669538207317,4.765244175380422,[-28.07864189 -48.86086655],[-35.47438431 -48.88048172],[-43.22904587 -48.86935806],[-47.9942894  -48.86687851],0.00013597069314350477,4.692649256180158e-06,0.05859241213769859,2.9369507167410496e-06
187,7.39045081977489,7.760536580373064,4.764794041164022,[-28.07854271 -48.86087418],[-35.46896744 -48.88051224],[-43.229496   -48.86935806],[-47.9942894  -48.86687851],7.850181413641326e-05,0.09766234099781282,2.2515077169264097e-06,1.6216833561472375e-06
188,7.389491426800095,7.761543659411103,4.76480167055752,[-28.07849503 -48.86087418],[-35.46796036 -48.88051224],[-43.229496   -48.86935806],[-47.99429703 -48.86687851],2.7616290366989192e-05,0.00011203641902231275,1.5141359766548832e-06,8.896394190148059e-07
189,7.386187859952051,7.764877674004409,4.76480167055752,[-28.07846451 -48.86087418],[-35.46462631 -48.88049316],[-43.229496   -48.86935806],[-47.99429703 -48.86687851],2.8706108959482966e-05,0.057246773521358506,4.974093343950091e-07,4.827024239810137e-07
190,7.372590399305718,7.778499933039763,4.76480167055752,[-28.07843971 -48.86087418],[-35.45100403 -48.88048553],[-43.229496   -48.86935806],[-47.99429703 -48.86687851],1.7518727849409e-05,0.20475218897602362,3.9036185516502506e-07,2.787554434033882e-07
191,7.3432819911085225,7.808632093079624,4.76480167055752,[-28.07761574 -48.86087418],[-35.42087173 -48.88041306],[-43.229496   -48.86935806],[-47.99429703 -48.86687851],0.031572548388688816,0.36096745219847537,1.2837087491860355e-07,1.4682852771520278e-07
192,7.310601058273,7.845447406833336,4.76480167055752,[-28.07348061 -48.86086655],[-35.38405609 -48.88020325],[-43.229496   -48.86935806],[-47.99429703 -48.86687851],0.12876049861421085,0.38629767072820814,3.959294279123867e-07,9.815486919345728e-08
193,7.289442541071507,7.885657889281695,4.76480167055752,[-28.0544281  -48.86085892],[-35.34384537 -48.88005447],[-43.229496   -48.86935806],[-47.99429703 -48.86687851],0.30331381875031954,0.4583145546974212,7.795275200454132e-08,6.895101816262837e-08
194,7.277297547622529,7.936514926478204,4.764462148724791,[-28.01601219 -48.86083984],[-35.29328537 -48.879673  ],[-43.22979355 -48.86932373],[-47.99425507 -48.86687088],0.45920774940806997,0.5886981330343795,0.051290231065131,1.0018497185652047e-05
195,7.276570095921709,7.996634149102036,4.763947162699609,[-27.95714569 -48.8608551 ],[-35.23369217 -48.87939453],[-43.23031998 -48.86932373],[-47.99426651 -48.86687469],0.6886806068918541,0.6049184535554923,2.7394652362669495e-05,1.36408665326706e-05
196,7.28727265908254,8.062967359059469,4.766670856187569,[-27.87734604 -48.86101532],[-35.16459656 -48.87897873],[-43.22755814 -48.86932373],[-47.99422836 -48.86687469],0.9045111802399739,0.7607549697057023,0.07447010098574636,1.7259881649491344e-05
197,7.30642247970769,8.142789218408407,4.769043595616347,[-27.77602196 -48.86122131],[-35.08242416 -48.87843323],[-43.22520828 -48.86931992],[-47.99425125 -48.86687469],1.1036952122276715,0.8371795291071141,0.0711027931391364,2.5042655527498184e-05
198,7.333184931835969,8.233177852234409,4.7711569376238385,[-27.65677452 -48.86130142],[-34.98994064 -48.87791061],[-43.22311401 -48.86931992],[-47.99427032 -48.86687469],1.2845818527425021,0.9541968885112154,0.0698816397596605,1.577371272360376e-05
199,7.368602658158415,8.332900934917626,4.774899153198363,[-27.51790428 -48.86136246],[-34.88648987 -48.87722397],[-43.21938705 -48.86931992],[-47.99428558 -48.86687851],1.5241248785615114,1.0604051460053088,0.018341795018475285,8.884869474252958e-06
200,7.415639465615133,8.429045828235619,4.793102897892414,[-27.3565197  -48.86162949],[-34.77214432 -48.87646866],[-43.20118713 -48.8693428 ],[-47.9942894  -48.86687851],1.737954747760237,1.2219699566763702,0.30079573695831735,5.17541697665007e-06
201,7.470360931862428,8.554960614292382,4.794689843503555,[-27.17430115 -48.86193085],[-34.64464951 -48.87563705],[-43.19960785 -48.86940384],[-47.99429703 -48.86687851],1.9403667699414926,1.3101893421740212,1.9250536817124698e-05,3.4958014441464835e-06
202,7.525381726260473,8.694871568020178,4.794693658200291,[-26.97936249 -48.86225891],[-34.50473404 -48.87463379],[-43.19960403 -48.86940384],[-47.99429703 -48.86687851],1.9617344010029498,1.4576189418891483,1.0263772366816076e-05,1.9723724620255264e-06
203,7.553785756327224,8.848881768174202,4.797451683941013,[-26.79419136 -48.86257553],[-34.34796906 -48.87361145],[-43.19684982 -48.86940384],[-47.99430084 -48.86687851],1.8138011713660074,1.617609999256228,0.015534579636476222,1.1030457295417843e-06
204,7.551596329639378,9.004150993843831,4.81094425832012,[-26.62761688 -48.86288071],[-34.17920685 -48.87268448],[-43.18335724 -48.86938858],[-47.99430084 -48.86687851],1.5401918042868812,1.708463234240229,0.2783151471402158,5.775970093372922e-07
205,7.413877125106711,9.136207965241264,4.854660597366221,[-26.58956146 -48.86295319],[-34.00343323 -48.87186813],[-43.13964081 -48.86921692],[-47.99430084 -48.86687851],0.00010887129349296606,1.7676799229864366,0.5665708718292254,4.152066438904671e-07
206,7.2399032497020555,9.246307603358765,4.918652048025476,[-26.58944321 -48.86295319],[-33.82934189 -48.87108612],[-43.07564926 -48.86902237],[-47.99430084 -48.86687851],0.0001939687767549231,1.553450570029783,0.7303026175384797,2.396276428314094e-07
207,7.146126224281631,9.258510759523693,5.000378091996108,[-26.58929062 -48.86295319],[-33.7354126 -48.8707428],[-42.99392319 -48.86896896],[-47.99430084 -48.86687851],0.0001410529990138095,0.954107735862675,0.8796218676989117,1.6549298539863958e-07
208,7.042374180185369,9.260246432447603,5.1025013869850495,[-26.58918381 -48.86295319],[-33.63155365 -48.8707695 ],[-42.89179993 -48.86907196],[-47.99430084 -48.86687851],8.202548031088734e-05,1.1752070285686917,1.1057626385428183,6.438587508918853e-08
209,7.003130086948143,9.183410747783746,5.218632178496863,[-26.58913231 -48.86295319],[-33.59225845 -48.87038422],[-42.7756691  -48.86900711],[-47.99430084 -48.86687851],2.3796154060540757e-05,0.00013254632948890796,1.185102482164139,5.239301808015797e-08
210,6.999006393430704,9.063434736436731,5.34276234208685,[-26.58910179 -48.86295319],[-33.58810425 -48.87037659],[-42.65153885 -48.86880875],[-47.99430084 -48.86687851],2.934763071590572e-05,0.13604209661623956,1.2106285610169254,3.515387151793621e-08
211,6.997438545646933,8.940593892434444,5.467193877822948,[-26.5890789  -48.86295319],[-33.58651352 -48.87036896],[-42.52710724 -48.86861038],[-47.99430084 -48.86687851],1.8261288326453252e-05,9.227624095477052e-05,1.2132784764828293,3.7907166633321826e-08
212,6.995954629244106,8.817215182987125,5.5928957180477585,[-26.58823967 -48.86295319],[-33.58419037 -48.87036896],[-42.40140533 -48.86841202],[-47.99430084 -48.86687851],0.031372968918656687,0.03913929258639083,1.2252751740818728,8.681174994147146e-09
213,6.983995649662613,8.707371048932139,5.718853150903844,[-26.58408546 -48.862957  ],[-33.56807709 -48.8704567 ],[-42.27544785 -48.86820602],[-47.99430084 -48.86687851],0.1289748052160828,0.2328283954236556,1.2191217616245553,4.3090085282507573e-10
214,7.002123092910908,8.583317154544416,5.844349016548772,[-26.56451607 -48.86295319],[-33.56663513 -48.87046432],[-42.14995193 -48.86800766],[-47.99430084 -48.86687851],0.3251646956515353,1.2380806749386201e-06,1.2236824059180222,1.2087886202032359e-08
215,7.037746453763591,8.461784780521128,5.970001292669277,[-26.52477264 -48.8631134 ],[-33.56251526 -48.87046432],[-42.02429962 -48.86780548],[-47.99430084 -48.86687851],0.492847896837997,0.08774756876159938,1.2075956389584468,7.011319569153404e-08
216,7.084253251131695,8.353233809238441,6.0925102697361755,[-26.46430779 -48.86314392],[-33.54855728 -48.87043762],[-41.90179062 -48.86763   ],[-47.99430084 -48.86687851],0.6965846653189263,0.2309971627710836,1.1734997770249496,4.6063080109903636e-08
217,7.134437083733447,8.261417886964088,6.212703731184677,[-26.385746   -48.86341858],[-33.52017975 -48.87031937],[-41.78159714 -48.86745071],[-47.99430084 -48.86687851],0.9033335437602723,0.320349425372701,1.1619205850269922,2.0772860854446842e-09
218,7.192887430802005,8.183098324936017,6.332321180895318,[-26.28599739 -48.86356354],[-33.47888184 -48.87011719],[-41.66197968 -48.86729813],[-47.99430084 -48.86687851],1.108974446916191,0.45853321902030986,1.1552506429858507,3.3638709186957536e-09
219,7.255163875251308,8.121559602345611,6.451168065672434,[-26.16641235 -48.86374283],[-33.42157364 -48.86987305],[-41.54313278 -48.86714172],[-47.99430084 -48.86687851],1.2866372406112294,0.6627521533000207,1.149714178628625,4.633874242978149e-08
220,7.316006229034802,8.079369069903182,6.570362092061105,[-26.02856636 -48.86381149],[-33.34457016 -48.86977386],[-41.42393875 -48.86699295],[-47.99430084 -48.86687851],1.477969390314742,0.8369526083040468,1.1639000436355944,3.679566521389885e-09
221,7.384186009999537,8.04689073799791,6.69190979014779,[-25.87131691 -48.86401367],[-33.25550079 -48.86961746],[-41.30239105 -48.86684036],[-47.99430084 -48.86687851],1.6791286122384377,0.9289878560438424,1.1934652401949237,2.264391558580945e-09
222,7.456105835192471,8.027138147602901,6.816539767180598,[-25.69451904 -48.86437225],[-33.15062332 -48.86919022],[-41.17776108 -48.86668396],[-47.99430084 -48.86687851],1.868071880492338,1.105211005180561,1.2275081715569933,1.926994699957221e-09
223,7.519807020121911,8.023685846745854,6.945167550371036,[-25.50564194 -48.86494446],[-33.02544785 -48.86903381],[-41.0491333  -48.86652756],[-47.99430084 -48.86687851],1.8876792620361833,1.3199836648899133,1.273750862543851,6.079805773237265e-09
224,7.549662342524032,8.034378396510942,7.07897951036871,[-25.33128166 -48.86545944],[-32.8809433  -48.86872482],[-40.91532135 -48.86637115],[-47.99430084 -48.86687851],1.3946917434012156,1.478859405102078,1.3317680934928493,1.950097187198614e-09
225,7.423945061918885,8.050251300730373,7.219268829341865,[-25.30083656 -48.86543274],[-32.72478104 -48.86838913],[-40.77503204 -48.86621475],[-47.99430084 -48.86687851],7.459936720288944e-05,1.5605936855579636,1.4022649881315983,1.1252093185453774e-09
226,7.267042633958879,8.059738407054155,7.366806075928385,[-25.30071449 -48.86543274],[-32.56775665 -48.86805725],[-40.62749481 -48.86605835],[-47.99430084 -48.86687851],0.0001913871705338171,1.4943860244416665,1.4751983957562493,6.363342774923257e-10
227,7.117128745149781,8.05566808616477,7.520938936692296,[-25.30056572 -48.86543274],[-32.41769409 -48.86773682],[-40.47336197 -48.86590195],[-47.99430084 -48.86687851],0.00013664135300719374,1.4501313497964994,1.5329093573564538,1.4145096109500999e-09
228,6.972074800705066,8.041759672558124,7.6800042040050505,[-25.30046272 -48.86543274],[-32.27253723 -48.86745071],[-40.31429672 -48.86574173],[-47.99430084 -48.86687851],7.925006628934354e-05,1.3843562615573286,1.5783665465296626,1.1641172255277996e-09
229,6.929514199049481,7.92117710986795,7.843193161438794,[-25.30041695 -48.86543274],[-32.22993088 -48.86735916],[-40.15110779 -48.86558151],[-47.99430084 -48.86687851],2.789540223093528e-05,0.0001559651657155064,1.6155833814616911,1.5578556656032792e-09
230,6.920669819550755,7.768665550683251,8.004581583363612,[-25.30038452 -48.86543274],[-32.22105408 -48.8673439 ],[-39.98971939 -48.86542511],[-47.99430084 -48.86687851],2.89751226674059e-05,0.15175859691438262,1.5238370668964938,1.2444932088393729e-09
231,6.919147753296683,7.618320744615973,8.156471410548749,[-25.30036163 -48.86543274],[-32.21950912 -48.86733627],[-39.83782959 -48.86527252],[-47.99430084 -48.86687851],1.769496600589712e-05,0.00010943085571994518,1.461941369221499,6.062774865696096e-10
232,6.917219423901904,7.515980074783329,8.260753805226459,[-25.30034828 -48.86543274],[-32.21756744 -48.86733627],[-39.73354721 -48.86518478],[-47.99430084 -48.86687851],9.897678056600788e-06,0.09370780338990019,0.1741982992069471,9.700768306765996e-10
233,6.905838259506299,7.514835658052973,8.273933587140245,[-25.29969406 -48.865448  ],[-32.20553207 -48.86729431],[-39.72036743 -48.86516953],[-47.99430084 -48.86687851],0.03366692965594106,0.19784116549715763,0.2221718905976126,7.920801371841478e-10
234,6.891245114642089,7.5320246704719365,8.275303063429396,[-25.29572868 -48.86548233],[-32.18697357 -48.86724854],[-39.71899796 -48.86516953],[-47.99430084 -48.86687851],0.1272689224387076,0.18605520279822085,0.0001353284407796076,1.4668172368929667e-09
235,6.885057653003581,7.5528033070997145,8.27837007996558,[-25.27807045 -48.86550522],[-32.1631279  -48.86717987],[-39.71593094 -48.86516953],[-47.99430084 -48.86687851],0.25778519604846384,0.31174904422902544,0.10533151425163632,2.3806933453073058e-09
236,6.885027049652825,7.573341635440616,8.295303531942077,[-25.2406292  -48.86584854],[-32.12565613 -48.86712265],[-39.6989975  -48.86511612],[-47.99430084 -48.86687851],0.43811050370657995,0.4397482836345483,0.25253431706354906,4.6542207607863226e-08
237,6.901611387841394,7.5852015003663364,8.324691954999402,[-25.18279648 -48.8661232 ],[-32.08440781 -48.8670311 ],[-39.66960907 -48.86513519],[-47.99430084 -48.86687851],0.66037386515964,0.458012171144725,0.3152727721199833,2.286007994380842e-10
238,6.93304253632414,7.597110948311326,8.360164821719358,[-25.10398293 -48.86651611],[-32.03702545 -48.86688995],[-39.6341362  -48.86514664],[-47.99430084 -48.86687851],0.8910436580329918,0.5301628345678008,0.39066134751834836,2.3074291759081912e-08
239,6.972288144571493,7.608026732266285,8.408401715211022,[-25.00558472 -48.8672142 ],[-31.97787285 -48.86679077],[-39.58589935 -48.8649292 ],[-47.99430084 -48.86687851],1.0480978947266117,0.649795133623232,0.5453166727513336,7.057761604813984e-10
240,7.02018175937798,7.617672124771032,8.468063549990411,[-24.88838387 -48.86781693],[-31.90856552 -48.86661148],[-39.52623749 -48.8650589 ],[-47.99430084 -48.86687851],1.2597450558164163,0.7485966307729812,0.6443698472728143,8.2293695260903e-10
241,7.07733191802334,7.628208290273833,8.535942277314351,[-24.75281906 -48.8687439 ],[-31.8301506  -48.86643982],[-39.45835876 -48.8650322 ],[-47.99430084 -48.86687851],1.4399782476305285,0.8186843929047889,0.7479734977903241,1.6150402335388394e-09
242,7.141444145161336,7.642435198612589,8.607136006590412,[-24.5989418  -48.86982346],[-31.74038506 -48.8662529 ],[-39.38282013 -48.86487198],[-47.9899559  -48.86687851],1.623627273439223,0.9453666092903966,0.8174050401340069,0.08734411002244193
243,7.207313289426564,7.6648598683263325,8.691570510086429,[-24.42639351 -48.87099457],[-31.63370514 -48.86610413],[-39.29856491 -48.86488724],[-47.99013519 -48.86687851],1.8101828873247892,1.1150958465490883,0.9125600108867498,3.5563858267896897e-06
244,7.2705410348281765,7.693090529146626,8.784885657035503,[-24.24208641 -48.87223053],[-31.51262474 -48.86595917],[-39.20571518 -48.86478043],[-47.99060059 -48.86687851],1.8302664744768655,1.2287022255310804,1.0045914496341426,0.04573677108288487
245,7.258935739735484,7.723592834696165,8.88718823033327,[-24.12083435 -48.87302017],[-31.37976646 -48.86576462],[-39.10335922 -48.86467743],[-47.99054718 -48.86687851],0.19078604956575093,1.3566826000805943,1.1055100312323978,0.052548445771969245
246,7.1220189320384355,7.747434677156713,8.999485313754993,[-24.12094116 -48.87302017],[-31.24295616 -48.86553574],[-38.99039078 -48.86456299],[-47.98987579 -48.86687851],0.0001383600831810894,1.073043545223069,1.2120939876296077,0.05805109442323957
247,7.07807563238771,7.668397970073526,9.121086442261017,[-24.12078285 -48.8730278 ],[-31.19885445 -48.86546707],[-38.86725235 -48.86445618],[-47.98833847 -48.86687851],0.0001673845438029916,0.49185718020304503,1.2585499115418641,0.02214267057109832
248,7.012848091785762,7.60839471529766,9.23136937025841,[-24.12066269 -48.8730278 ],[-31.13350677 -48.86553192],[-38.7419014  -48.86434555],[-47.97327042 -48.86689377],0.00010430029945960569,0.8334187783213496,1.2413199480754626,0.2589519326390673
249,6.995227730222057,7.502487347235947,9.353428267041739,[-24.12058258 -48.8730278 ],[-31.11580658 -48.86580276],[-38.61829376 -48.86423111],[-47.97172165 -48.86689758],5.882620425424918e-05,2.7941546023097717e-05,1.250825777684412,1.9580091740998416e-05
250,6.991113593253205,7.4783860912449285,9.376694109073313,[-24.12055397 -48.8730278 ],[-31.11166382 -48.86579132],[-38.59004974 -48.86421585],[-47.96674347 -48.86689758],3.287688328226444e-05,0.13480184745213397,9.385191272177076e-05,0.06101098406614728
251,6.98961061123892,7.472541973559133,9.38329734977024,[-24.12052345 -48.8730278 ],[-31.11013031 -48.86578369],[-38.58267212 -48.86421585],[-47.96596909 -48.86689758],2.2987026258287705e-05,5.291920376603118e-05,0.1678340525150049,9.435568886645603e-07
