,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,29.232101440429688,29.232086181640625,29.232101440429688,[-100.          -48.86999893],[-129.23210144  -48.86999893],[-158.46418762  -48.86999893],[-187.69628906  -48.86999893],0.0
1,29.232101440429688,29.232086181640625,29.232101440429688,[-100.          -48.86999893],[-129.23210144  -48.86999893],[-158.46418762  -48.86999893],[-187.69628906  -48.86999893],0.0
2,29.232101440429688,29.232086181640625,29.232101440429688,[-100.          -48.86999893],[-129.23210144  -48.86999893],[-158.46418762  -48.86999893],[-187.69628906  -48.86999893],0.0
3,29.234039306640625,29.232101440429688,29.232070922851562,[-99.99635315 -48.86999893],[-129.23039246  -48.86999893],[-158.4624939   -48.86999893],[-187.69456482  -48.86999893],0.09550646767510092
4,29.25399017334606,29.230804443886075,29.23207092285181,[-99.95761871 -48.86987686],[-129.21160889  -48.86985779],[-158.44241333  -48.87003326],[-187.67448425  -48.87003708],0.6344096147787697
5,29.334457397467137,29.229141236308443,29.23194885265953,[-99.87469482 -48.87005615],[-129.20915222  -48.87007523],[-158.43829346  -48.86983871],[-187.67024231  -48.86992264],0.9771261277643981
6,29.43043518143936,29.228805543177348,29.242782592893864,[-99.76821899 -48.86988831],[-129.19865417  -48.87010193],[-158.42745972  -48.86983871],[-187.67024231  -48.86992264],1.1549958715889934
7,29.53362274446734,29.22833252187348,29.268981933665593,[-99.63518524 -48.86982346],[-129.16880798  -48.87022781],[-158.3971405   -48.86985779],[-187.66612244  -48.86992264],1.4964319537163493
8,29.658164979001047,29.23646545553901,29.295928955141704,[-99.46208954 -48.86988068],[-129.12025452  -48.870121  ],[-158.35671997  -48.86983109],[-187.65264893  -48.86989212],1.8566167310947361
9,29.78276825230872,29.263977053522417,29.312820434595135,[-99.25876617 -48.86988068],[-129.04153442  -48.87028885],[-158.30551147  -48.86988831],[-187.61833191  -48.86992645],2.141087684251594
10,29.903846748518607,29.299499517531917,29.33392333987947,[-99.02732086 -48.86972046],[-128.9311676   -48.87040329],[-158.23066711  -48.86981964],[-187.56459045  -48.86986542],2.4428016868805393
11,30.022552496516322,29.350555420905785,29.356063843011622,[-98.76364136 -48.86936951],[-128.78619385  -48.86998367],[-158.13674927  -48.86974335],[-187.49281311  -48.8698616 ],2.7707990968181186
12,30.134246830770078,29.421203614785842,29.379028320348162,[-98.46864319 -48.8689003 ],[-128.60289001  -48.86942673],[-158.02409363  -48.86972427],[-187.40312195  -48.8696785 ],3.0741923335910686
13,30.24327850723743,29.504257218819074,29.40296936041491,[-98.14409637 -48.86832809],[-128.38737488  -48.86880875],[-157.89163208  -48.86980057],[-187.29460144  -48.86973953],3.3736433217850994
14,30.351272585752422,29.588211100907333,29.436691284359878,[-97.78945923 -48.86771393],[-128.14073181  -48.8681221 ],[-157.72894287  -48.86968613],[-187.16563416  -48.86978912],3.6790065973712633
15,30.46141815309371,29.669738846161465,29.483764650016884,[-97.4056015  -48.86712646],[-127.86701965  -48.86740112],[-157.53675842  -48.86953354],[-187.02052307  -48.86983871],3.9638094489314057
16,30.568168640285485,29.762085087671107,29.532028202535027,[-96.99347687 -48.86654282],[-127.56164551  -48.86663818],[-157.32373047  -48.86938477],[-186.85575867  -48.86988831],4.250201561666419
17,30.66773986848886,29.866851997013576,29.583633431636976,[-96.55281067 -48.86600113],[-127.22055054  -48.86585999],[-157.08740234  -48.86923218],[-186.67103577  -48.86995316],4.532191860723149
18,30.76278686820126,29.97807338821414,29.642669693695122,[-96.08447266 -48.86549759],[-126.84725952  -48.86507034],[-156.82533264  -48.86907959],[-186.46800232  -48.87005234],4.806607682034843
19,30.853713998133177,30.09912144708686,29.703613306647597,[-95.58874512 -48.86505127],[-126.44245911  -48.86431122],[-156.5415802   -48.86892319],[-186.24519348  -48.87015152],5.08073741636747
20,30.93350984589962,30.224792925064946,29.7716064824846,[-95.07236481 -48.86467361],[-126.00587463  -48.86358261],[-156.23066711  -48.86876678],[-186.00227356  -48.87025452],5.162348555072909
21,30.98317721825873,30.350052410689738,29.849533132185602,[-94.55651093 -48.86436462],[-125.53968811  -48.8629303 ],[-155.88973999  -48.86860657],[-185.73927307  -48.8703537 ],5.215997136552218
22,31.025596670236425,30.472931518685115,29.93841559535374,[-94.02152252 -48.86413574],[-125.04711914  -48.86234665],[-155.52005005  -48.86844635],[-185.45846558  -48.87046432],5.508047725290404
23,31.0812302356813,30.58791418694873,30.036209192781666,[-93.45198059 -48.86398315],[-124.53321075  -48.861866  ],[-155.12112427  -48.86828613],[-185.15733337  -48.87056351],5.847900410837453
24,31.164665316902116,30.674820666903415,30.137069808593445,[-92.85422516 -48.86391449],[-124.01889038  -48.86148453],[-154.69371033  -48.86813354],[-184.83078003  -48.8706665 ],6.095802317439978
25,31.251648067244624,30.75709608896546,30.238693359627145,[-92.23236084 -48.86392975],[-123.48400879  -48.86121368],[-154.24110413  -48.86801529],[-184.47979736  -48.87073517],6.3489271335707365
26,31.323150777542164,30.858376311564715,30.34048475656362,[-91.58245087 -48.86403275],[-122.9056015   -48.86104202],[-153.76397705  -48.86790085],[-184.10446167  -48.87078857],6.641972373933549
27,31.38932816804716,30.965576924739903,30.44499221571643,[-90.90353394 -48.86421585],[-122.29286194  -48.86099625],[-153.25843811  -48.86782455],[-183.70343018  -48.87084961],6.922552192632067
28,31.45897692921743,31.08553385808726,30.534607095776895,[-90.19754028 -48.86448288],[-121.65651703  -48.86108398],[-152.74205017  -48.86775589],[-183.2766571   -48.87090302],7.191156275291616
29,31.52590199020168,31.232536978917263,30.60235612760104,[-89.4642334  -48.86480713],[-120.99013519  -48.86129379],[-152.22267151  -48.86772919],[-182.82502747  -48.87096024],7.4678827728813895
30,31.584861957190476,31.387512795285147,30.676605403308454,[-88.70302582 -48.86520386],[-120.28788757  -48.8616333 ],[-151.67539978  -48.86771011],[-182.352005    -48.87102127],7.745932957755351
31,31.64013691849855,31.52831318723054,30.773239317593372,[-87.91442108 -48.86565018],[-119.5545578   -48.86209488],[-151.08287048  -48.867733  ],[-181.85610962  -48.87107849],8.01536609900593
32,31.692299079694457,31.6598896363168,30.888687310852504,[-87.09934998 -48.86612701],[-118.79164886  -48.86265182],[-150.45153809  -48.86777878],[-181.34022522  -48.87108612],8.276467856117836
33,31.738334830478458,31.78817781928513,31.038681199638862,[-86.25850677 -48.86661148],[-117.99684143  -48.86328125],[-149.78501892  -48.86785507],[-180.82369995  -48.87109756],8.531242860195384
34,31.77826705994103,31.9067995649529,31.204864660652696,[-85.39253998 -48.86709976],[-117.17080688  -48.86397934],[-149.0776062   -48.86796188],[-180.2824707   -48.87110901],8.778855721491384
35,31.813110483317644,32.01297015113763,31.367202904289645,[-84.50218201 -48.86759186],[-116.31529236  -48.8646965 ],[-148.32826233  -48.8680954 ],[-179.69546509  -48.87111664],9.018773319121484
36,31.842117417102,32.11019146862758,31.528045782040426,[-83.58824921 -48.86804581],[-115.43036652  -48.86542892],[-147.54055786  -48.86824417],[-179.06860352  -48.87108231],9.251632709085985
37,31.864921652299966,32.19789894421039,31.692062485655754,[-82.65136719 -48.86846161],[-114.51628876  -48.86616898],[-146.71418762  -48.86843109],[-178.40625     -48.87104416],9.477593258562313
38,31.88195806857625,32.274116563403005,31.8524018217733,[-81.69223785 -48.86884689],[-113.57419586  -48.86687851],[-145.84831238  -48.86862564],[-177.70071411  -48.87099838],9.696498537318677
39,31.89334873721502,32.33969881751221,32.00390632078734,[-80.71157837 -48.86919022],[-112.60492706  -48.86752701],[-144.94462585  -48.86882401],[-176.9485321   -48.87095261],9.908522106045934
40,31.8989715868506,32.39535523722486,32.148941093055946,[-79.71005249 -48.86948013],[-111.60902405  -48.86811447],[-144.00437927  -48.86901855],[-176.15332031  -48.87086487],10.113878570344822
41,31.89908601629014,32.44033813891404,32.28630069761868,[-78.6883316  -48.86973953],[-110.5874176   -48.86867523],[-143.02775574  -48.86919403],[-175.3140564  -48.8707695],10.312636674814794
42,31.893974314355773,32.474861145414756,32.41250613054503,[-77.64707947 -48.86999512],[-109.54105377  -48.86919022],[-142.01591492  -48.86935043],[-174.42842102  -48.87067413],10.504909764996997
43,31.883804326021064,32.499565124925674,32.527526873257166,[-76.58690643 -48.87021255],[-108.47071075  -48.86966324],[-140.97027588  -48.86949921],[-173.49780273  -48.87057495],10.69087810554543
44,31.868812562723736,32.51449585256881,32.63145447827305,[-75.508461   -48.87041473],[-107.37727356  -48.87008667],[-139.89176941  -48.86964798],[-172.52322388  -48.87047577],10.870672375381735
45,31.849334717016415,32.51973725050437,32.722503667179254,[-74.41234589 -48.8705864 ],[-106.2616806   -48.87046814],[-138.78141785  -48.86980057],[-171.50392151  -48.87037659],11.044427026621792
46,31.825668335005748,32.51584626397187,32.79994201843852,[-73.29914093 -48.8707428 ],[-105.12480927  -48.8707962 ],[-137.64065552  -48.86993027],[-170.44059753  -48.8702774 ],11.212300378324858
47,31.798065186214107,32.50360109090213,32.86361694366247,[-72.16946411 -48.87086868],[-103.9675293   -48.87107468],[-136.47113037  -48.87003326],[-169.33474731  -48.87017441],11.374443104449222
48,31.766876222357954,32.48374941021252,32.91421508789858,[-71.02383423 -48.87097168],[-102.79071045  -48.87129593],[-135.27445984  -48.87014008],[-168.18867493  -48.87011719],11.531001122643518
49,31.73247528363794,32.45641329301391,32.95223999066185,[-69.86283875 -48.87105179],[-101.59531403  -48.87147903],[-134.05172729  -48.87023163],[-167.00396729  -48.87006378],11.682126063372163
50,31.697982792085444,32.42194369172829,32.9773254405969,[-68.68430328 -48.87111282],[-100.38228607  -48.87161636],[-132.80422974  -48.87028885],[-165.78155518  -48.87001419],11.9125347231385
51,31.682403569149297,32.38139346189975,32.98991394254786,[-67.46960449 -48.87116623],[-99.15200806 -48.87171173],[-131.53340149  -48.87033463],[-164.52331543  -48.86996078],12.363459591137378
52,31.69865418017788,32.33792880162037,32.99058533059448,[-66.20389557 -48.87118912],[-97.90254974 -48.87177277],[-130.24047852  -48.87038803],[-163.23106384  -48.86991119],12.903883934794708
53,31.74688721304602,32.29734042307939,32.979995732371464,[-64.88199615 -48.87119675],[-96.62888336 -48.87181473],[-128.92622375  -48.87042236],[-161.90621948  -48.86985779],13.47866439821913
54,31.824691778461002,32.26423648040394,32.959594732284664,[-63.50175476 -48.87120056],[-95.32644653 -48.87181854],[-127.59068298  -48.87042236],[-160.55027771  -48.8698082 ],14.067679405446107
55,31.929874426294887,32.241096526812335,32.93156433706983,[-62.06229019 -48.87120056],[-93.99216461 -48.87182617],[-126.23326111  -48.87042999],[-159.16482544  -48.86980057],14.661935807614515
56,32.05862427383218,32.231071501587095,32.89794159537676,[-60.56333923 -48.87117386],[-92.6219635 -48.8718071],[-124.85303497  -48.87042999],[-157.75097656  -48.86980057],15.257160190003905
57,32.206306463670124,32.23732760301674,32.8612518370827,[-59.00492859 -48.87112808],[-91.21123505 -48.87175751],[-123.44856262  -48.87042999],[-156.30981445  -48.86980057],15.851275447866383
58,32.36923981324854,32.26135256437279,32.82423401482387,[-57.38721466 -48.87107849],[-89.75645447 -48.87170792],[-122.01780701  -48.87042999],[-154.84204102  -48.86980057],16.443254473938858
59,32.543865210018225,32.30397036026724,32.789901739439564,[-55.71045303 -48.87102509],[-88.25431824 -48.87165833],[-120.55828857  -48.87042999],[-153.34819031  -48.86980057],17.032596590031037
60,32.726470952470066,32.365936300761284,32.7609710753824,[-53.97491455 -48.87102509],[-86.7013855  -48.87160873],[-119.06732178  -48.87042999],[-151.82829285  -48.86980057],17.61905288746874
61,32.913806919554325,32.44721986814728,32.739952093452686,[-52.18089676 -48.87102509],[-85.09470367 -48.87155533],[-117.54192352  -48.87042999],[-150.28187561  -48.86980057],18.2024936683004
62,33.10311508597292,32.54698183084642,32.72937775263433,[-50.32870102 -48.87102509],[-83.4318161  -48.87155151],[-115.97879791  -48.87042999],[-148.70817566  -48.86980057],18.782859802978273
63,33.29180527149607,32.66415407185728,32.731391912863785,[-48.41863632 -48.87102509],[-81.71044159 -48.87155151],[-114.37459564  -48.87043381],[-147.10598755  -48.86980057],19.36012649645308
64,33.47785568675542,32.797065753520684,32.747718817157605,[-46.4510231  -48.87099838],[-79.92887878 -48.87154007],[-112.72594452  -48.87043381],[-145.47366333  -48.86980057],19.934286119479463
65,33.66005707222974,32.943168657205966,32.77981567994458,[-44.42616272 -48.87095261],[-78.08621979 -48.87149429],[-111.02938843  -48.87043381],[-143.8092041   -48.86980057],20.505344392745524
66,33.837745670839666,33.09957887285875,32.82855988159565,[-42.34436035 -48.87090302],[-76.18210602 -48.8714447 ],[-109.28168488  -48.87043381],[-142.11024475  -48.86980057],21.07329750241025
67,34.015842442621256,33.25807191536259,32.89431000322111,[-40.20593643 -48.87086487],[-74.22177887 -48.87144089],[-107.47985077  -48.87041092],[-140.37416077  -48.86980057],21.63816452158324
68,34.232524876672414,33.37815095739966,32.97613525867413,[-38.01119614 -48.87086487],[-72.24372101 -48.87144089],[-105.62187195  -48.87036133],[-138.5980072   -48.86980057],22.19994545064536
69,34.51332474210435,33.43670655990726,33.06834412096552,[-35.76044846 -48.87086487],[-70.27377319 -48.87142563],[-103.71047974  -48.87036133],[-136.77882385  -48.86980057],22.758659363549803
70,34.84270096258211,33.45867158638953,33.15888977524941,[-33.45399857 -48.87086487],[-68.29669952 -48.87141418],[-101.75537109  -48.87036133],[-134.91426086  -48.86980057],23.314306259853474
71,35.20691109080256,33.464088455674556,33.24043274385995,[-31.09215355 -48.87086487],[-66.29906464 -48.87137985],[-99.76315308 -48.8703537 ],[-133.00358582  -48.86980057],23.866907120547484
72,35.61721611362895,33.44062043741296,33.31462097627158,[-28.67521095 -48.87086487],[-64.29242706 -48.87135696],[-97.73304749 -48.8703537 ],[-131.04766846  -48.86980057],24.416479111810897
73,36.0789279977271,33.38523484783832,33.379402165814085,[-26.20347786 -48.87082291],[-62.28240585 -48.87135696],[-95.66764069 -48.8703537 ],[-129.04704285  -48.86976624],24.96302414104083
74,36.585317616050524,33.31197358620368,33.42689514717386,[-23.67725563 -48.87077713],[-60.26257324 -48.87134171],[-93.57454681 -48.87036133],[-127.00144196  -48.86975098],25.506547929357353
75,37.13670921802483,33.22360993822376,33.45938873847704,[-21.09684944 -48.87072754],[-58.23355865 -48.87132263],[-91.45716858 -48.87036133],[-124.91655731  -48.86975098],26.047069550725755
76,37.73744202129366,33.11621095145245,33.51127625067545,[-18.46255493 -48.87072754],[-56.19999695 -48.87132263],[-89.31620789 -48.87036133],[-122.82748413  -48.86975098],26.58460235649172
77,38.386261944154256,32.99507142404714,33.594627385915565,[-15.77467251 -48.87071991],[-54.16093445 -48.87128448],[-87.15600586 -48.87036133],[-120.75063324  -48.86975098],27.119152069432424
78,39.08214950947567,32.86521912875123,33.686027532524,[-13.03349686 -48.87071991],[-52.11564636 -48.87126923],[-84.98086548 -48.87036133],[-118.66689301  -48.86974335],27.650739669897074
79,39.82687473675944,32.72605134316002,33.77339935868121,[-10.23932552 -48.87071991],[-50.06620026 -48.87126923],[-82.79225159 -48.87036133],[-116.56565094  -48.86974335],28.179367065450016
80,40.62079000844444,32.579124463334004,33.85514069167537,[ -7.39245462 -48.87071991],[-48.01324463 -48.87126923],[-80.59236908 -48.87036133],[-114.44750977  -48.86974335],28.705055236818644
81,41.46332455025336,32.428051008340994,33.941970830083044,[ -4.49317646 -48.87071991],[-45.95650101 -48.87125397],[-78.384552   -48.87031937],[-112.32652283  -48.86974335],29.22781372070446
82,42.35498452463656,32.27394868177799,34.03765106675745,[ -1.54178214 -48.87071991],[-43.89676666 -48.87120438],[-76.17071533 -48.87031174],[-110.20836639  -48.86974335],29.747650146494585
83,43.29619074138847,32.11749268818578,34.14075470443843,[  1.46143579 -48.87071991],[-41.83475494 -48.87120438],[-73.95224762 -48.87031174],[-108.09300232  -48.86974335],30.264581680350503
84,44.286779883090745,31.9606704836568,34.24404144758822,[  4.51618814 -48.87072754],[-39.77059174 -48.87120438],[-71.73126221 -48.87031174],[-105.97530365  -48.86974335],30.778617859066085
85,45.326812269811626,31.804840100524387,34.34584045874179,[  7.62218428 -48.87072754],[-37.70462799 -48.87120438],[-69.50946808 -48.87030792],[-103.85530853  -48.86974335],31.289772034172202
86,46.4164934183608,31.650600446044937,34.44749451146247,[ 10.77913761 -48.87071991],[-35.6373558  -48.87120438],[-67.28795624 -48.87030792],[-101.73545074  -48.86974335],31.798046113042314
87,47.55579471850695,31.498909008484755,34.54711914530075,[ 13.98676395 -48.87067413],[-33.56903076 -48.87117386],[-65.06793976 -48.87030792],[-99.6150589  -48.86973953],32.303466798584935
88,48.74465370446246,31.35076523920001,34.64315033394494,[ 17.24477196 -48.87062454],[-31.49988174 -48.87113571],[-62.85064697 -48.87030792],[-97.4937973  -48.86975861],32.8060379051007
89,49.9830970795616,31.206684123527808,34.735904697198144,[ 20.55288315 -48.87057495],[-29.43021393 -48.87113571],[-60.63689804 -48.87030792],[-95.37280273 -48.8698082 ],33.305774691396316
90,51.27108002072278,31.067121516765607,34.825012210348206,[ 23.91081047 -48.87052536],[-27.36026955 -48.87113571],[-58.42739105 -48.87030792],[-93.25240326 -48.86982727],33.802680971965124
91,52.60848808702504,30.93262101327352,34.9095802339695,[ 27.31825829 -48.87047577],[-25.2902298  -48.87113571],[-56.2228508  -48.87030792],[-91.13243103 -48.86983109],34.29621124503112
92,53.994987492404874,30.80355454603477,34.9895210298605,[ 30.77470398 -48.87042999],[-23.22028351 -48.87113571],[-54.02383804 -48.87030792],[-89.01335907 -48.86983109],34.78248596356721
93,55.42982483364278,30.680080423687834,35.064800265693364,[ 34.27919769 -48.87037659],[-21.15062714 -48.87108612],[-51.83070755 -48.87030792],[-86.89550781 -48.86983109],35.258079529659966
94,56.911985401527225,30.562421808133816,35.13512039508141,[ 37.83058167 -48.87037659],[-19.08140373 -48.87106705],[-49.64382553 -48.87030792],[-84.77894592 -48.86983109],35.72121429460656
95,58.44029426982589,30.4507160281391,35.200382235895724,[ 41.42754364 -48.87037659],[-17.01275063 -48.87106705],[-47.46346664 -48.87030792],[-82.66384888 -48.86983109],36.17106246948283
96,60.01353931833018,30.34499264712959,35.2606620820816,[ 45.06874847 -48.87036896],[-14.94479084 -48.87106705],[-45.28978348 -48.87030792],[-80.55044556 -48.86983109],36.607376098872244
97,61.630518917094115,30.24525166510524,35.3159675630853,[ 48.7528801 -48.8703804],[-12.87763882 -48.87106705],[-43.12289047 -48.87030792],[-78.43885803 -48.86982727],37.031192780449224
98,63.29018307052795,30.15144062997863,35.366317752289625,[ 52.4787941  -48.87042999],[-10.81138897 -48.87106705],[-40.96282959 -48.87030792],[-76.32914734 -48.86982727],37.44445419483002
99,64.99165153738798,30.063482293191086,35.41186905228268,[ 56.24552155 -48.87047577],[ -8.74612999 -48.8710289 ],[-38.80961227 -48.87030792],[-74.22148132 -48.86983109],37.8485145590329
100,66.73413849050047,29.98123932697489,35.4527587916369,[ 60.05220032 -48.87052536],[ -6.68193817 -48.87100601],[-36.66317749 -48.87030792],[-72.11593628 -48.86988068],38.244281771009184
101,68.51689529552152,29.904571541351196,35.489124300531536,[ 63.89801788 -48.87057877],[ -4.61887741 -48.87100601],[-34.52344894 -48.87030792],[-70.01257324 -48.86989212],38.63237381151479
102,70.3392622480994,29.833291777195246,35.52115631342435,[ 67.78225708 -48.87062836],[ -2.55700517 -48.87100601],[-32.39029694 -48.87030792],[-67.91145325 -48.86989594],39.0132255562408
103,72.20056486226544,29.767212399085327,35.54906845331505,[ 71.70419312 -48.87063217],[ -0.49637175 -48.87100601],[-30.26358414 -48.87030792],[-65.81265259 -48.86989594],39.387165069679746
104,74.10017120915943,29.70612800862861,35.573045732976524,[ 75.6631546  -48.87063217],[  1.56298339 -48.87097168],[-28.14314461 -48.87030792],[-63.71619034 -48.86989594],39.75444412240888
105,76.03746581151677,29.6497957777371,35.59333610773103,[ 79.65849304 -48.87062073],[  3.62102723 -48.87095642],[-26.02876854 -48.87030792],[-61.62210464 -48.86989594],40.11524963480872
106,78.01182985399053,29.59798384423206,35.610176088809,[ 83.68955994 -48.87057495],[  5.67773008 -48.87095642],[-23.92025375 -48.87030792],[-59.53042984 -48.86989594],40.46974182412932
107,80.02266693231334,29.55046082254549,35.62376022577098,[ 87.7557373  -48.87052536],[  7.73307037 -48.87095642],[-21.81739044 -48.87030792],[-57.44115067 -48.86989594],40.81808090692417
108,82.06939125204029,29.506986625168278,35.63435364007691,[ 91.85642242 -48.87047195],[  9.78703117 -48.87095642],[-19.71995544 -48.87030792],[-55.35430908 -48.86989594],41.16040802656235
109,84.15141868758363,29.467317587262993,35.642196657654516,[ 95.9910202  -48.87037659],[ 11.83960152 -48.87090683],[-17.62771606 -48.87030792],[-53.26991272 -48.86989594],41.49714279909212
110,86.26823044044588,29.431223875186777,35.6474657082966,[100.15900421 -48.87028122],[ 13.89077377 -48.8708992 ],[-15.5404501  -48.87031174],[-51.1879158  -48.86989594],41.82875443127648
111,88.41935062660458,29.398474699167917,35.650394442122085,[104.3598938  -48.87023163],[ 15.94054317 -48.8708992 ],[-13.45793152 -48.87031174],[-49.10832596 -48.86989594],42.15555191430605
112,90.60428810406485,29.368839269791515,35.65120887998824,[108.59320068 -48.87017822],[ 17.98891258 -48.8708992 ],[-11.37992668 -48.87031174],[-47.03113556 -48.86989594],42.47779083411002
113,92.82262420952358,29.342092519918943,35.65012550596487,[112.85850525 -48.87015533],[ 20.03588104 -48.8708992 ],[ -9.30621147 -48.87031174],[-44.95633698 -48.86989594],42.79563903815241
114,95.07389259626406,29.318027025386414,35.647325995009254,[117.15534973 -48.87015915],[ 22.08145714 -48.8708992 ],[ -7.23656988 -48.87031174],[-42.88389587 -48.86989594],43.10922241283505
115,97.35767936930215,29.296438699221937,35.64300489668191,[121.48332977 -48.87020493],[ 24.12565041 -48.87086487],[ -5.17078829 -48.87031174],[-40.81379318 -48.86989594],43.41866302885941
116,99.67354965367701,29.27712631705752,35.637340548080005,[125.84201813 -48.87028122],[ 26.16846848 -48.87084198],[ -3.10865784 -48.87031174],[-38.74599838 -48.86989594],43.72403717934377
117,102.02107620343675,29.259905820352724,35.630497934600506,[130.23100281 -48.8703804 ],[ 28.20992661 -48.87084198],[ -1.04997921 -48.87028885],[-36.68047714 -48.86989594],44.02541352720582
118,104.39989280760962,29.244602805163783,35.62263238618261,[134.64993286 -48.87048721],[ 30.25004005 -48.87084198],[  1.00543725 -48.87026215],[-34.61719513 -48.86989594],44.322875993705594
119,106.80954360982521,29.231053358106816,35.613898279165554,[139.09837341 -48.87063217],[ 32.2888298  -48.87084198],[  3.05777645 -48.87026215],[-32.55612183 -48.86989594],44.616458909741894
120,109.2496681213901,29.219091897995646,35.60444021413309,[143.57597351 -48.87073517],[ 34.32630539 -48.87084198],[  5.1072135  -48.87026215],[-30.49722672 -48.86989594],44.90623856812203
121,111.71987152100398,29.208581929320903,35.59437751962352,[148.08236694 -48.87083817],[ 36.36249542 -48.8707962 ],[  7.1539135  -48.87026215],[-28.44046402 -48.86989212],45.19224930416423
122,114.21973419195575,29.19937324984813,35.583827974336,[152.61714172 -48.8708992 ],[ 38.39740753 -48.87078094],[  9.19803429 -48.87026215],[-26.38579369 -48.86989212],45.47457504356152
123,116.74888229376106,29.19135475619705,35.57290077401921,[157.17996216 -48.8708992 ],[ 40.43107986 -48.87078094],[ 11.23972511 -48.87026215],[-24.33317566 -48.86989212],45.7532463082828
124,119.30692291261138,29.184400563082914,35.56170082284794,[161.77044678 -48.87083817],[ 42.46352386 -48.87078094],[ 13.27912331 -48.87026215],[-22.28257751 -48.86989212],46.028308877136176
