,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
125,121.89349365235903,29.178399090610718,35.550311090256855,[166.38825989 -48.87071991],[ 44.49476624 -48.87078094],[ 15.31636715 -48.87026215],[-20.23394394 -48.86991501],46.29981997007091
126,124.5081825258594,29.17324638827999,35.53881454629942,[171.03300476 -48.87054443],[ 46.52482224 -48.87078094],[ 17.35157585 -48.87026215],[-18.18723869 -48.86992264],46.56783680343864
127,127.15061187823818,29.16886902330507,35.52728462374251,[175.7043457  -48.87033081],[ 48.55373383 -48.87078094],[ 19.38486481 -48.87025452],[-16.14241982 -48.86992264],46.8323708142367
128,129.8204803483961,29.165172582005795,35.51578140370973,[180.4019928  -48.87008286],[ 50.58151245 -48.87075043],[ 21.41633987 -48.87020493],[-14.09944153 -48.86992264],47.0934944751362
129,132.51736831960562,29.162075047407487,35.50436782949134,[185.12554932 -48.86984253],[ 52.608181   -48.87072754],[ 23.44610596 -48.87020493],[-12.05826187 -48.86992264],47.35123448512617
130,135.24089050723848,29.159513478194032,35.49309444539746,[189.87466431 -48.86964798],[ 54.6337738  -48.87072754],[ 25.47426033 -48.87020493],[-10.01883411 -48.86992264],47.60564806867677
131,137.9907722526801,29.157424931441437,35.48200082891222,[194.64907837 -48.86951065],[ 56.65830612 -48.87072754],[ 27.5008812  -48.87020493],[ -7.98111963 -48.86992264],47.85676956874348
132,140.7666053827581,29.15574646464483,35.47113132589132,[199.44841003 -48.86947632],[ 58.68180466 -48.87072754],[ 29.5260582  -48.87020493],[ -5.94507313 -48.86992264],48.10465240538965
133,143.56802368647956,29.154447560226096,35.46052026861016,[204.27233887 -48.8695488 ],[ 60.70431519 -48.87072754],[ 31.54986763 -48.87020493],[ -3.91065264 -48.86992264],48.349323293921444
134,146.39472580264206,29.15347290447965,35.450195432833205,[209.12057495 -48.86974335],[ 62.72584915 -48.87069321],[ 33.57237625 -48.87020493],[ -1.87781918 -48.86992264],48.590839457701605
135,149.2410354626895,29.15275574120438,35.44017686062226,[213.98744202 -48.8700676 ],[ 64.74640656 -48.87068176],[ 35.59365082 -48.87020493],[  0.15347396 -48.86992264],48.65637602536298
136,152.05877685560827,29.152290348138038,35.43047785871426,[218.82481384 -48.87047577],[ 66.76603699 -48.87068176],[ 37.61374664 -48.87020493],[  2.18326879 -48.86992264],48.05332584683203
137,154.7899246217686,29.152019504632214,35.421127797297935,[223.57467651 -48.87092209],[ 68.78475189 -48.87068176],[ 39.63273239 -48.87020493],[  4.2116046  -48.86992264],47.004463412571845
138,157.40299225004952,29.15195465477871,35.41211271398524,[228.20558167 -48.87137222],[ 70.80258942 -48.87068176],[ 41.65063477 -48.87020493],[  6.23852205 -48.86992264],45.71905156887312
139,159.88043976218103,29.152042392815805,35.40346717947013,[232.70001221 -48.87179565],[ 72.81957245 -48.87068176],[ 43.66753006 -48.87020493],[  8.26406288 -48.86992264],44.29954545793697
140,162.21232605694559,29.152263644601025,35.395180703335136,[237.04803467 -48.87216187],[ 74.83570862 -48.8706398 ],[ 45.68344498 -48.87020493],[ 10.28826427 -48.86992264],42.80451976502217
141,164.39313508074483,29.15259552309463,35.3872814189726,[241.24417114 -48.87243652],[ 76.85103607 -48.87062836],[ 47.69844055 -48.87020493],[ 12.31115913 -48.86992264],41.269866992541644
142,166.42029572692778,29.15303421328013,35.37974929922186,[245.28587341 -48.87259293],[ 78.8655777  -48.87062836],[ 49.71254349 -48.87020493],[ 14.33279419 -48.86992264],39.71894455532702
143,168.29303742606206,29.15354538271367,35.37258911245451,[249.17237854 -48.87259674],[ 80.87934113 -48.87062836],[ 51.72579575 -48.87020493],[ 16.35320663 -48.86992264],38.16775132228876
144,170.01194764153266,29.15415191957884,35.36579895132191,[252.90432739 -48.87244415],[ 82.89237976 -48.87062836],[ 53.73822784 -48.87020493],[ 18.37242889 -48.86992264],36.627658933358866
145,171.5786209171276,29.154815676902988,35.359373093778174,[256.48330688 -48.8721199 ],[ 84.90468597 -48.87062836],[ 55.7498703  -48.87020493],[ 20.39049721 -48.86992264],35.10695674239461
146,172.9952697782557,29.15552521059432,35.35331153959278,[259.91156006 -48.87162399],[ 86.91629028 -48.87062836],[ 57.76076508 -48.87020493],[ 22.40745354 -48.86995316],33.611774960852884
147,174.26465606722525,29.156276705900417,35.347612381878086,[263.19186401 -48.87096405],[ 88.92720795 -48.87062454],[ 59.77093124 -48.87020493],[ 24.42331886 -48.86995316],32.14662252199828
148,175.39002227824687,29.1570663475628,35.34225654686376,[266.32748413 -48.87019348],[ 90.93746185 -48.87057495],[ 61.78039551 -48.87020493],[ 26.43813896 -48.86996078],30.714800975419333
149,176.37488556330632,29.157890322420396,35.33724403445918,[269.32196045 -48.8693428 ],[ 92.94707489 -48.87056351],[ 63.78918457 -48.87017441],[ 28.45194054 -48.86996078],29.31862767120523
150,177.22270203833895,29.158744814658974,35.33256721558875,[272.17877197 -48.86850357],[ 94.95606995 -48.87056351],[ 65.79732513 -48.87017059],[ 30.46475792 -48.86996078],27.95967972904343
151,177.93735506347394,29.15964508321358,35.32820129456832,[274.90182495 -48.86776733],[ 96.96446991 -48.87056351],[ 67.80482483 -48.87017059],[ 32.47662354 -48.86996078],26.638935795988388
152,178.52262118598935,29.160552981162716,35.32416534486136,[277.49490356 -48.86722565],[ 98.97228241 -48.87056351],[ 69.81172943 -48.87017059],[ 34.48756409 -48.86996078],25.35692432970892
153,178.98237613516676,29.161491396689975,35.32043075623838,[279.96191406 -48.86694717],[100.97953796 -48.87056351],[ 71.81804657 -48.87017059],[ 36.49761581 -48.86996078],24.11379624622549
154,179.32052615882284,29.162437441611765,35.31700134339664,[282.3067627  -48.86698151],[102.98623657 -48.87056351],[ 73.82379913 -48.87017059],[ 38.50679779 -48.86996078],22.909462093854597
155,179.54093936040317,29.163406374717145,35.31386566224435,[284.53335571 -48.8673172 ],[104.99241638 -48.87056351],[ 75.82901001 -48.87017059],[ 40.51514435 -48.86996078],21.743616704117276
156,179.64730073966558,29.164405825400646,35.31100082459792,[286.64538574 -48.86791992],[106.99808502 -48.87056351],[ 77.8336792  -48.87017059],[ 42.52267838 -48.86996078],20.615794481751763
157,179.64347077392446,29.16540527608415,35.30841827454914,[288.64672852 -48.86869049],[109.00325775 -48.87056351],[ 79.83785248 -48.87017059],[ 44.5294342  -48.86996078],19.525421007746097
158,179.53312683403104,29.16641998525736,35.306087494519886,[290.54107666 -48.86950684],[111.00794983 -48.87054062],[ 81.84152985 -48.87017059],[ 46.53544235 -48.86996078],18.471839582693633
159,179.31985473658136,29.167434694494197,35.30402374329922,[292.33203125 -48.87022018],[113.01217651 -48.87052155],[ 83.84474182 -48.87017059],[ 48.54071808 -48.86996078],17.45432957793507
160,179.0072708131496,29.16846466275584,35.302211762098075,[294.02322388 -48.87076187],[115.01595306 -48.87052155],[ 85.8474884  -48.87017059],[ 50.54527664 -48.86996078],16.472120744464302
161,178.59873962490377,29.169509889806548,35.300632477430135,[295.61804199 -48.87108231],[117.01930237 -48.87052155],[ 87.84979248 -48.87017059],[ 52.54916    -48.86996078],15.524409386986827
162,178.09773254522523,29.17056274683844,35.299285889052996,[297.1199646  -48.87119675],[119.02223206 -48.87052155],[ 89.85166931 -48.87012482],[ 54.55238342 -48.86996078],14.61036586773776
163,177.50756836053188,29.171615603335784,35.29816818273666,[298.53231812 -48.87116241],[121.02474976 -48.87052155],[ 91.85313416 -48.870121  ],[ 56.55496597 -48.86996078],13.729141285057567
164,176.83135223472812,29.172683718118876,35.297271728879245,[299.85824585 -48.87103271],[123.02689362 -48.87048721],[ 93.8542099 -48.870121 ],[ 58.55693817 -48.86996078],12.879874336136886
165,176.07236480759323,29.173759462700062,35.29657363927964,[301.10101318 -48.87088776],[125.02864838 -48.8704834 ],[ 95.85488892 -48.870121  ],[ 60.55831528 -48.86996078],12.06169425991363
166,175.2335968019387,29.174835207328883,35.296089172726916,[302.26364136 -48.87073517],[127.03004456 -48.8704834 ],[ 97.85520935 -48.870121  ],[ 62.55912018 -48.86996078],11.273729420342441
167,174.31799316410007,29.175933840188932,35.29579162632309,[303.34909058 -48.87059784],[129.03109741 -48.8704834 ],[ 99.85516357 -48.87011719],[ 64.55937195 -48.86996078],10.515106264597527
168,173.32846069335955,29.177009584817753,35.292915344584834,[304.36026001 -48.87049103],[131.03179932 -48.8704834 ],[101.85478973 -48.87011719],[ 66.56187439 -48.86996078],9.784956015178008
169,172.26782226562605,29.178077700052043,35.268135071147576,[305.29998779 -48.87046432],[133.03216553 -48.8704834 ],[103.85408783 -48.87011719],[ 68.58595276 -48.86996078],9.087019926090738
170,171.14160156250105,29.179161074075395,35.2064437869685,[306.17382812 -48.87046432],[135.03222656 -48.8704834 ],[105.85306549 -48.87011719],[ 70.6466217  -48.86996078],8.466502196538476
171,169.95574951171983,29.180259706391364,35.11466217075847,[306.98773193 -48.87042236],[137.03198242 -48.87044144],[107.85172272 -48.87011719],[ 72.73706055 -48.86996078],7.871351729686811
172,168.71116638184697,29.181350709767127,35.00041961704867,[307.74261475 -48.87037659],[139.03144836 -48.87043762],[109.85009766 -48.87011719],[ 74.84967804 -48.86996078],7.286507611029901
173,167.40937805177884,29.182441713185028,34.86203002964771,[308.44000244 -48.8703537 ],[141.03062439 -48.87043762],[111.84818268 -48.87011719],[ 76.98615265 -48.86996078],6.720868588821934
174,166.04782104494507,29.183547975350358,34.7018661502548,[309.07736206 -48.87034607],[143.02954102 -48.87043381],[113.84599304 -48.87011719],[ 79.14412689 -48.86996078],5.834288218464727
175,164.48396301271129,29.18463134937373,34.52740478549342,[309.512146   -48.87036133],[145.02818298 -48.87043381],[115.84355164 -48.87011719],[ 81.31614685 -48.8699646 ],3.145276110295186
176,162.65240478518203,29.185714723397105,34.34255981479211,[309.6789856  -48.87034225],[147.02658081 -48.87043381],[117.84086609 -48.87011719],[ 83.49830627 -48.8699646 ],0.4803856677317813
177,160.65817260744797,29.18678283867305,34.14627075229406,[309.68289185 -48.87034607],[149.02471924 -48.87043762],[119.8379364  -48.87011719],[ 85.69166565 -48.8699646 ],0.0005779639249322084
178,158.66085815432328,29.18785858330189,33.94149017368283,[309.6835022  -48.87034607],[151.02264404 -48.87043762],[121.83478546 -48.87011719],[ 87.89329529 -48.8699646 ],0.0004773624857791344
179,156.66354370119862,29.18893432793073,33.732505798684954,[309.68386841 -48.87034607],[153.02032471 -48.87043762],[123.83139038 -48.87011719],[ 90.09888458 -48.8699646 ],0.00028661160168959554
180,154.66632080080834,29.18997955498145,33.52062988315979,[309.68411255 -48.87034607],[155.01779175 -48.87043762],[125.82781219 -48.87011719],[ 92.30718231 -48.8699646 ],0.00016109044393810586
181,152.669143676775,29.19104767001262,33.30706787144327,[309.6842041  -48.87034607],[157.01506042 -48.87041855],[127.82401276 -48.87011719],[ 94.51694489 -48.8699646 ],7.935542027775807e-05
182,150.6721496582126,29.192092896872673,33.0944900516213,[309.68426514 -48.87034607],[159.01211548 -48.87039948],[129.82002258 -48.87011719],[ 96.72553253 -48.8699646 ],6.16324620944972e-05
183,148.67530822754864,29.193115235739814,32.884468078967295,[309.68429565 -48.87034607],[161.00898743 -48.87039948],[131.81587219 -48.87011719],[ 98.93140411 -48.8699646 ],3.618021682788342e-05
184,146.67869567872066,29.194137574606952,32.67772674596172,[309.68435669 -48.87034607],[163.00566101 -48.87039948],[133.81152344 -48.87011719],[101.13379669 -48.8699646 ],2.0083027756738643e-05
185,144.68217468262705,29.195175172263156,32.475624084831125,[309.68435669 -48.87034607],[165.00218201 -48.87039948],[135.80700684 -48.87011719],[103.33138275 -48.8699646 ],8.103772415958243e-06
186,142.68586730958032,29.19615173476311,32.27930450475518,[309.68435669 -48.87034607],[166.99848938 -48.87039948],[137.80233765 -48.87011719],[105.52303314 -48.8699646 ],7.390989851932973e-06
187,140.6897125244242,29.197128297263063,32.08929443395654,[309.68435669 -48.87034607],[168.99464417 -48.87039948],[139.79751587 -48.87011719],[107.70822144 -48.8699646 ],4.4554710920932606e-06
188,138.6937103271527,29.198104859584845,31.906227112181273,[309.68435669 -48.87034607],[170.99064636 -48.8703804 ],[141.7925415  -48.87011719],[109.88631439 -48.8699646 ],2.4844873120552475e-06
189,136.69786071777534,29.19906616319482,31.730667114624698,[309.68435669 -48.87034607],[172.98649597 -48.87036896],[143.78742981 -48.87011719],[112.0567627 -48.8699646],7.141246461348876e-07
190,134.70214843750193,29.200012208084022,31.56292724648126,[309.68435669 -48.87034607],[174.98220825 -48.87036896],[145.78219604 -48.870121  ],[114.2192688 -48.8699646],8.711883585660362e-07
191,132.7066040039082,29.200927735427737,31.40322113076057,[309.68435669 -48.87034607],[176.97775269 -48.87036896],[147.77682495 -48.870121  ],[116.37360382 -48.8699646 ],5.589445066598728e-07
192,130.71118164062702,29.201843262771455,31.251693725977304,[309.68435669 -48.87034607],[178.97317505 -48.87036896],[149.77133179 -48.870121  ],[118.51963806 -48.8699646 ],3.3520119434108066e-07
193,128.71586608886923,29.202758790115173,31.108428955471293,[309.68435669 -48.87034607],[180.9684906  -48.87036896],[151.76573181 -48.870121  ],[120.65730286 -48.8699646 ],0.0
194,126.72076416015831,29.20361328230264,30.973342895902697,[309.68438721 -48.87034607],[182.96362305 -48.87036896],[153.76000977 -48.870121  ],[122.78666687 -48.8699646 ],1.0980910089613833e-07
195,124.72567749023531,29.20449829176927,30.846382141509793,[309.68438721 -48.87034607],[184.95870972 -48.87033081],[155.75421143 -48.870121  ],[124.90782928 -48.8699646 ],6.651613682611875e-08
196,122.73075866699367,29.20533752514053,30.727363586823827,[309.68438721 -48.87034607],[186.95362854 -48.870327  ],[157.74829102 -48.870121  ],[127.02092743 -48.8699646 ],3.807465571409993e-08
197,120.73593139648588,29.206161499749882,30.616149902743242,[309.68438721 -48.87034607],[188.94845581 -48.870327  ],[159.74229431 -48.870121  ],[129.12614441 -48.8699646 ],1.1941906422100437e-08
198,118.741210937503,29.20697021554352,30.51243591346747,[309.68438721 -48.87034607],[190.94317627 -48.87031937],[161.73620605 -48.87011719],[131.22377014 -48.8699646 ],3.784868879782101e-09
199,116.74659729004212,29.207748414171064,30.415985107596264,[309.68438721 -48.87034607],[192.93778992 -48.87031937],[163.7300415 -48.8700676],[133.3140564 -48.8699646],3.027722914350623e-08
200,114.75205993652655,29.208526612413223,30.326477050956154,[309.68438721 -48.87034607],[194.93232727 -48.87031937],[165.72380066 -48.8700676 ],[135.39732361 -48.8699646 ],2.650540622041019e-08
201,112.7576293945344,29.20924377553226,30.24366760270169,[309.68438721 -48.87034607],[196.92675781 -48.87031937],[167.71751404 -48.87006378],[137.47384644 -48.8699646 ],6.561680030420464e-08
202,110.76329040527666,29.21002197377442,30.16708374039742,[309.68438721 -48.87034607],[198.9210968  -48.87031937],[169.71107483 -48.87006378],[139.54399109 -48.8699646 ],1.3395858923634738e-09
203,108.7689971923861,29.210769654438455,30.096557617350925,[309.68438721 -48.87034607],[200.91539001 -48.87031937],[171.70462036 -48.87006378],[141.60806274 -48.8699646 ],2.323255230604836e-09
204,106.77485656738452,29.211410523646805,30.031692505046593,[309.68438721 -48.87034607],[202.90953064 -48.870327  ],[173.69812012 -48.87006378],[143.66642761 -48.8699646 ],3.4246675091001806e-08
205,104.78071594238455,29.21218872188896,29.97203063981254,[309.68438721 -48.87034607],[204.90367126 -48.870327  ],[175.69148254 -48.87006378],[145.7194519 -48.8699646],2.6540342883889142e-08
206,102.78671264648615,29.21282959102956,29.91738891618003,[309.68438721 -48.87034607],[206.89767456 -48.870327  ],[177.68484497 -48.87006378],[147.76745605 -48.8699646 ],7.170561973202606e-10
207,100.79277038574399,29.213424683802973,29.867416382000616,[309.68438721 -48.87034607],[208.89161682 -48.870327  ],[179.67819214 -48.87006378],[149.81077576 -48.8699646 ],1.6368477604655351e-09
208,98.79882812500472,29.214157105577076,29.821685791180556,[309.68438721 -48.87034607],[210.88555908 -48.87031555],[181.67140198 -48.87006378],[151.84971619 -48.8699646 ],2.533310674347211e-09
209,96.80503845218158,29.214782715597128,29.779922485492293,[309.68438721 -48.87034607],[212.87934875 -48.87026596],[183.66456604 -48.87005615],[153.88464355 -48.8699646 ],3.682612142368807e-09
210,94.81127929690884,29.21537780837055,29.74188232435966,[309.68438721 -48.87034607],[214.87310791 -48.87026596],[185.6577301  -48.87005615],[155.91584778 -48.8699646 ],3.79119353680557e-10
211,92.81753540042857,29.215957642249318,29.70729064959261,[309.68438721 -48.87034607],[216.86685181 -48.87026215],[187.65089417 -48.8700676 ],[157.94360352 -48.8699646 ],3.4954034637058404e-08
212,90.82388305667939,29.216506958655554,29.675781250178737,[309.68438721 -48.87034607],[218.86050415 -48.87026215],[189.64399719 -48.8700676 ],[159.96821594 -48.8699646 ],4.727378996406488e-09
213,88.83032226566465,29.21710205142898,29.647048950374224,[309.68438721 -48.87034607],[220.85406494 -48.87026215],[191.63696289 -48.8700676 ],[161.98991394 -48.8699646 ],3.3983953032412076e-08
214,86.836776733439,29.21766662662428,29.621002197444692,[309.68438721 -48.87034607],[222.84761047 -48.87026215],[193.62994385 -48.8700676 ],[164.00894165 -48.8699646 ],0.0
215,84.84321594242432,29.2182617193479,29.597320556847368,[309.68438721 -48.87034607],[224.84117126 -48.87026215],[195.62290955 -48.87007523],[166.02558899 -48.8699646 ],1.6184832761689828e-09
216,82.84976196293313,29.21875000059789,29.575744629113146,[309.68438721 -48.87034607],[226.83462524 -48.87026215],[197.61587524 -48.87007523],[168.04013062 -48.8699646 ],2.095489726621645e-09
217,80.85639953617637,29.219146729113508,29.55610656760437,[309.68438721 -48.87034607],[228.82798767 -48.87026215],[199.60884094 -48.87007523],[170.05273438 -48.86996078],3.329135643185752e-09
218,78.86303710941965,29.219543457629122,29.53833007834669,[309.68438721 -48.87034607],[230.8213501  -48.87026215],[201.60180664 -48.87007523],[172.06347656 -48.86996078],3.666136059028087e-09
219,76.86968994145207,29.2200775152463,29.52194213889369,[309.68438721 -48.87034607],[232.81469727 -48.87026215],[203.59461975 -48.87007523],[174.07267761 -48.86996078],1.0435919531934219e-09
220,74.87632751469548,29.220657349230663,29.50697326682349,[309.68438721 -48.87034607],[234.80805969 -48.87026215],[205.58740234 -48.87007523],[176.08042908 -48.86996078],1.9687528619046224e-09
221,72.88304138188425,29.221176148058777,29.49328613303453,[309.68438721 -48.87034607],[236.80134583 -48.87026215],[207.58016968 -48.87007523],[178.08688354 -48.86996078],2.6342318653707875e-08
222,70.88987731938562,29.221572876574395,29.48069763205806,[309.68438721 -48.87034607],[238.79450989 -48.87026215],[209.57293701 -48.87007523],[180.09223938 -48.86996078],2.722795774371152e-08
223,68.89671325688705,29.221954346300947,29.4691619875269,[309.68438721 -48.87034607],[240.78767395 -48.87026215],[211.5657196  -48.87007523],[182.09655762 -48.86996078],6.913117232621836e-10
224,66.90354919438857,29.222351074816565,29.458465576394165,[309.68438721 -48.87034607],[242.78083801 -48.87026215],[213.55848694 -48.87007523],[184.10002136 -48.86996078],2.3323355465444543e-09
225,64.9103851318902,29.22273254454312,29.448623657448927,[309.68438721 -48.87034607],[244.77400208 -48.87026215],[215.55126953 -48.87007523],[186.10264587 -48.86996078],2.8890647039452e-09
226,62.91722106939191,29.22312927305874,29.439468384011498,[309.68438721 -48.87034607],[246.76716614 -48.87026215],[217.54403687 -48.87007523],[188.10456848 -48.86996078],3.3673142445168444e-09
227,60.9240570068886,29.223526001599,29.430923462136562,[309.68438721 -48.87034607],[248.7603302  -48.87026596],[219.5368042  -48.87007523],[190.10588074 -48.86996078],4.1593619267317746e-10
228,58.930892944390386,29.223907471325557,29.422943115456935,[309.68438721 -48.87034607],[250.75349426 -48.87026596],[221.52958679 -48.87007523],[192.10664368 -48.86996078],3.4749520312056714e-08
229,56.93791198736104,29.22412109437243,29.415466308816367,[309.68438721 -48.87034607],[252.74647522 -48.87026596],[223.52235413 -48.87007523],[194.10688782 -48.86996078],2.504828143650128e-09
230,54.9449462891209,29.224304199841175,29.408401489480482,[309.68438721 -48.87034607],[254.73944092 -48.87026596],[225.51513672 -48.87007523],[196.10673523 -48.86996078],6.002069686543321e-09
231,52.951965332091845,29.224517822888043,29.401718139871157,[309.68438721 -48.87034607],[256.73242188 -48.87026596],[227.50790405 -48.87007523],[198.10618591 -48.86996078],3.753620140226417e-10
232,50.96566772476484,29.218048096025857,29.3953704836519,[309.68438721 -48.87034607],[258.71871948 -48.87022018],[229.50067139 -48.87008286],[200.1053009  -48.86996078],1.943019318203649e-09
233,49.02514648455681,29.166900635054,29.38822937037071,[309.68438721 -48.87034607],[260.65924072 -48.87021255],[231.49234009 -48.87008286],[202.10411072 -48.86996078],3.4509379063298196e-08
234,47.162200927934315,29.044982910429052,29.3746490481052,[309.68438721 -48.87034607],[262.52218628 -48.87020874],[233.47720337 -48.87008286],[204.10255432 -48.86996078],3.3931482045764015e-08
235,45.388366699426506,28.85270690945431,29.34368896509766,[309.68438721 -48.87034607],[264.29602051 -48.87020874],[235.4433136  -48.87008286],[206.09962463 -48.86996078],0.0
236,43.707427978743524,28.59732055690116,29.28692626978565,[309.68438721 -48.87034607],[265.97695923 -48.87020493],[237.37963867 -48.87008286],[208.0927124  -48.86996078],1.199432275243539e-09
237,42.119720459220865,28.287078857685266,29.200073242442656,[309.68438721 -48.87034607],[267.56466675 -48.87020493],[239.27758789 -48.87008286],[210.07751465 -48.86996078],2.731125138691319e-09
238,40.62380981469832,27.932296753196425,29.07872009302966,[309.68438721 -48.87034607],[269.06057739 -48.87020493],[241.12828064 -48.87008286],[212.04956055 -48.86996078],2.6283758674419402e-09
239,39.21728515650399,27.543655395813182,28.91996765159362,[309.68438721 -48.87034607],[270.46710205 -48.87020493],[242.92344666 -48.87007523],[214.003479   -48.86996078],4.359012648869592e-09
240,37.897369384938415,27.13038635298988,28.723510742415478,[309.68438721 -48.87034607],[271.78701782 -48.87023163],[244.65663147 -48.87007523],[215.93312073 -48.86996078],1.038640778135298e-09
241,36.66113281264468,26.699310303261964,28.491821289292332,[309.68438721 -48.87034607],[273.02325439 -48.87024307],[246.32394409 -48.87007523],[217.8321228  -48.86996078],1.7674713927609455e-09
242,35.50561523451353,26.255599976147106,28.228683471911662,[309.68438721 -48.87034607],[274.17877197 -48.87024689],[247.923172   -48.87007523],[219.69448853 -48.86996078],2.7003003383985444e-08
243,34.427825927877244,25.803695679232305,27.938522339133865,[309.68438721 -48.87034607],[275.25656128 -48.87024689],[249.4528656  -48.87008286],[221.51434326 -48.86996078],2.6554777031864384e-08
244,33.42489624038153,25.347427368694817,27.6257171633904,[309.68438721 -48.87034607],[276.25949097 -48.87024689],[250.9120636  -48.87008286],[223.28634644 -48.86995316],5.414790445813106e-10
245,32.49404907249492,24.890350341965252,27.29450988828417,[309.68438721 -48.87034607],[277.19033813 -48.870224  ],[252.29998779 -48.87013245],[225.00547791 -48.86995316],4.613696509142492e-09
246,31.629791260133683,24.43856811531059,26.948684692979228,[309.68438721 -48.87034607],[278.05459595 -48.87019348],[253.61602783 -48.87013245],[226.66734314 -48.86995316],2.793583908250265e-09
247,30.825714111554955,23.9987335206973,26.59185791047255,[309.68438721 -48.87034607],[278.8586731  -48.87022781],[254.85993958 -48.87013245],[228.26808167 -48.87000275],3.4786805414643638e-09
248,30.080841064500532,23.5717773442945,26.22532653822022,[309.68438721 -48.87034607],[279.60354614 -48.87029266],[256.0317688  -48.87013245],[229.80644226 -48.87004852],7.170562072651846e-10
249,29.39367675781349,23.159179688556872,25.849899292055518,[309.68438721 -48.87034607],[280.29071045 -48.8703537 ],[257.13153076 -48.87013245],[231.28163147 -48.87007523],2.67892369337785e-08
250,28.79028320450891,22.734649663611773,25.467880249087717,[309.68438721 -48.87034607],[280.894104   -48.87062836],[258.15945435 -48.87013245],[232.6915741  -48.87007523],2.467117661829789e-09
251,28.428070069799052,22.13665772048429,25.0837249756512,[309.68438721 -48.87034607],[281.25631714 -48.87063217],[259.11965942 -48.87013245],[234.03593445 -48.87007523],6.069337734326057e-09
