,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,22.186302185058594,22.186317443847656,22.186279296875,[-100.          -48.86999893],[-122.18630219  -48.86999893],[-144.37261963  -48.86999893],[-166.55889893  -48.86999893],0.0,0.0,0.0,0.0
1,22.186302185058594,22.186317443847656,22.186279296875,[-100.          -48.86999893],[-122.18630219  -48.86999893],[-144.37261963  -48.86999893],[-166.55889893  -48.86999893],0.0,0.0,0.0,0.0
2,22.186302185058594,22.186317443847656,22.186279296875,[-100.          -48.86999893],[-122.18630219  -48.86999893],[-144.37261963  -48.86999893],[-166.55889893  -48.86999893],0.0,0.0,0.0,0.0
3,22.188255310058594,22.186302185058594,22.186279296875,[-99.99635315 -48.86999893],[-122.18460846  -48.86999893],[-144.37091064  -48.86999893],[-166.55718994  -48.86999893],0.09550646767510092,0.04772365825864126,0.047724287784962904,0.04772409783919404
4,22.207221984896044,22.186080932625387,22.18510437012014,[-99.95761871 -48.86987686],[-122.1648407   -48.86991501],[-144.35092163  -48.86993408],[-166.536026    -48.86994553],0.6344096147787697,0.3796697572021975,0.3486876135774004,0.3678054078881442
5,22.2884140020136,22.186225891114592,22.18479919440022,[-99.87469482 -48.87005615],[-122.16310883  -48.86989975],[-144.34933472  -48.86989212],[-166.53413391  -48.86994553],0.9771261277643981,2.899687732698104e-05,2.755770773341543e-05,3.0285170480127264e-05
6,22.38690185546875,22.186798095703452,22.18478393558656,[-99.76821899 -48.86988831],[-122.15512085  -48.86988831],[-144.34191895  -48.86989212],[-166.52670288  -48.86993408],1.1549958715889934,0.14385637121011005,0.1755024053624494,0.16680098981651242
7,22.49131774933432,22.189476013199663,22.18577575719308,[-99.63518524 -48.86982346],[-122.12650299  -48.86994171],[-144.315979    -48.86991501],[-166.50175476  -48.86978912],1.4964319537163493,0.35538784329188783,0.3299179475209275,0.3315724989743942
8,22.613349914785342,22.203155517594183,22.18821716308889,[-99.46208954 -48.86988068],[-122.07543945  -48.86977768],[-144.27859497  -48.86980438],[-166.46681213  -48.86979294],1.8566167310947361,0.6247004993066806,0.4403178012997945,0.38720660285293645
9,22.735176087291144,22.232986451753394,22.188888550026356,[-99.25876617 -48.86988068],[-121.99394226  -48.86968231],[-144.22692871  -48.86994553],[-166.41581726  -48.86984634],2.141087684251594,0.9768050978079914,0.6210711600318698,0.6023831547199564
10,22.851432800461403,22.274078369924926,22.19073486397505,[-99.02732086 -48.86972046],[-121.87875366  -48.8698082 ],[-144.15283203  -48.86999512],[-166.34356689  -48.86981964],2.4428016868805393,1.273103396955272,0.8417713373902359,0.7995985549466421
11,22.96788788268067,22.331138610839844,22.194396972762465,[-98.76364136 -48.86936951],[-121.73152924  -48.86981201],[-144.06266785  -48.86981201],[-166.25706482  -48.86974335],2.7707990968181186,1.610747338581396,0.9875748675492443,0.9359363425180347
12,23.0793686096191,22.405448913620983,22.20504760777871,[-98.46864319 -48.8689003 ],[-121.54801178  -48.86981964],[-143.95346069  -48.86977386],[-166.1585083   -48.86964798],3.0741923335910686,1.966699600959365,1.207408071098907,1.0649095186465198
13,23.187072801879346,22.489341736383697,22.227020263736033,[-98.14409637 -48.86832809],[-121.33116913  -48.86981964],[-143.82051086  -48.86966324],[-166.04753113  -48.86971664],3.3736433217850994,2.2890551097961302,1.432882589509176,1.156695018279159
14,23.28530129995012,22.585395813669958,22.25321960548125,[-97.79762268 -48.86775589],[-121.08292389  -48.86981964],[-143.6683197   -48.86964417],[-165.92153931  -48.86985397],3.466118325036818,2.6053340448035285,1.6128704574325203,1.364419093261133
15,23.35001387320705,22.68606567456707,22.283203126836685,[-97.45743561 -48.86725998],[-120.80744934  -48.86981964],[-143.49351501  -48.86963654],[-165.77671814  -48.86992264],3.3175884982473605,2.873532058391189,1.871100426247475,1.5021171418413868
16,23.36901111960693,22.785636902591186,22.332290653356296,[-97.13647461 -48.86680603],[-120.50548553  -48.86981964],[-143.29112244  -48.86963654],[-165.62341309  -48.87005615],3.0996524515227764,3.1308839340658703,2.1409196861542927,1.5579559106050678
17,23.342346443327635,22.88292694162035,22.400070197835873,[-96.83827972 -48.8663826 ],[-120.18062592  -48.86981201],[-143.06355286  -48.86963272],[-165.46362305  -48.87020874],2.864052397361573,3.3285679840725373,2.384511710117478,1.6580914645480185
18,23.282753310771934,22.97152710030905,22.47512818539222,[-96.55718231 -48.86595154],[-119.8399353   -48.86981201],[-142.8114624   -48.86963272],[-165.28659058  -48.8703537 ],2.778887484796985,3.4610011613890186,2.634921790810484,1.874985274231074
19,23.212402754692484,23.046638489496917,22.55326844968337,[-96.2753067  -48.86544418],[-119.48770905  -48.86981201],[-142.53434753  -48.86962891],[-165.08761597  -48.87050629],2.839605991098202,3.5686056649418574,2.878854038364226,2.079599466584283
20,23.141052778277544,23.108863831353545,22.63578798782349,[-95.98419952 -48.86484909],[-119.12525177  -48.86981201],[-142.2341156   -48.86962128],[-164.86990356  -48.87066269],2.951138891306244,3.666490797331808,3.1006326706320113,2.265561189747965
21,23.07257911812283,23.158836365531535,22.719711335085382,[-95.68104553 -48.8641777 ],[-118.75362396  -48.86981201],[-141.91246033  -48.86962128],[-164.63217163  -48.87081528],3.0784104210860903,3.7527008104074158,3.31048155296524,2.477918947126154
22,23.00200739402748,23.19657135088182,22.802261393893037,[-95.37182617 -48.86350632],[-118.3738327  -48.8698082],[-141.57040405  -48.86961746],[-164.37266541  -48.87099075],3.040426311322316,3.8314750249105973,3.508628850290023,2.692694027773453
23,22.911019421205456,23.22221374593213,22.882888845842288,[-95.0761795  -48.86287308],[-117.98719788  -48.8698082 ],[-141.20941162  -48.86961365],[-164.09230042  -48.87115479],2.856965529968754,3.8871922561622325,3.6902175019561816,2.8988960056658857
24,22.79535798795973,23.234725953028075,22.960052555839848,[-94.8010788  -48.86231232],[-117.59643555  -48.86982346],[-140.8311615   -48.86962128],[-163.79121399  -48.87135696],2.637395513415981,3.9205186445713283,3.8558099358914895,3.1077275274105167
25,22.65613698615285,23.23286438057462,23.03186042772201,[-94.54834747 -48.86178207],[-117.20448303  -48.86982346],[-140.43734741  -48.86964417],[-163.46920776  -48.87151718],2.4097151676807993,3.905370479447781,4.003606328029577,3.315002106768211
26,22.505265929133827,23.212638855702654,23.096954434860795,[-94.31198883 -48.86122131],[-116.81725311  -48.86983109],[-140.02989197  -48.86964798],[-163.12684631  -48.8716774 ],2.330483100330271,3.8383073885912604,4.128627307193437,3.514950634042967
27,22.36329843471037,23.17390441937514,23.153411965550802,[-94.07424927 -48.86054611],[-116.43754578  -48.86982727],[-139.6114502   -48.86968613],[-162.76486206  -48.87184143],2.398378752676536,3.7625558449231264,4.22682524844003,3.7083015997715565
28,22.23856583867092,23.11959075991463,23.19923412282747,[-93.82643127 -48.85975647],[-116.06499481  -48.86987305],[-139.18458557  -48.86970139],[-162.38381958  -48.87200165],2.5191829477087038,3.6931059456654487,4.300270086618756,3.8961844460753547
29,22.133555294953535,23.052406311421798,23.233169679961676,[-93.56558228 -48.85885239],[-115.69913483  -48.86987305],[-138.75154114  -48.86973953],[-161.98471069  -48.87214279],2.656928509980201,3.627966168355771,4.35251761438551,4.067395843605901
30,22.041888618173363,22.974990845030902,23.25515760575531,[-93.29750061 -48.85791779],[-115.33938599  -48.86987305],[-138.31437683  -48.86975479],[-161.5695343   -48.87226105],2.6323121260872226,3.5711083487533832,4.384768015170055,4.221200093346182
31,21.943820886445632,22.889335632629695,23.264862208152582,[-93.04160309 -48.85704803],[-114.98542023  -48.86987305],[-137.87475586  -48.86975479],[-161.13961792  -48.87237549],2.4627624057717132,3.5080435359007556,4.404969221001274,4.362790170945252
32,21.834095455053998,22.795013427862052,23.262252957829265,[-92.80496216 -48.85622406],[-114.63905334  -48.86987686],[-137.43406677  -48.86980057],[-160.69631958  -48.87244415],2.2554728237927573,3.419369229427934,4.404646408937098,4.488934541867483
33,21.713452356166258,22.691841125580947,23.24656692935187,[-92.5894928  -48.85546112],[-114.30294037  -48.86987686],[-136.99478149  -48.86981201],[-160.24134827  -48.87251282],2.0388573639025425,3.3072908007737736,4.3803992320488225,4.597715865444682
34,21.589482882866065,22.579856872579217,23.21752945351872,[-92.38959503 -48.85468674],[-113.97907257  -48.86987686],[-136.55892944  -48.86984634],[-159.77645874  -48.87254333],1.9655328249285202,3.1766781896809384,4.338778028268536,4.688714981183531
35,21.48071125619458,22.459701538094038,23.175247350201438,[-92.18782806 -48.85382843],[-113.66853333  -48.86987686],[-136.12823486  -48.86985779],[-159.30348206  -48.87256241],2.0394712966316377,3.043352851518605,4.277911191894265,4.76095533596801
36,21.395537492528145,22.333862304688804,23.11932388423796,[-91.97531891 -48.85282516],[-113.37084961  -48.86987305],[-135.70471191  -48.86988068],[-158.82403564  -48.87254715],2.167560079081109,2.9204440210134464,4.1979436960663215,4.821116464571559
37,21.33551800347172,22.205520629891005,23.049713283749103,[-91.74899292 -48.85168839],[-113.08450317  -48.86987305],[-135.2900238   -48.86989212],[-158.33973694  -48.87251282],2.3133751275034786,2.815353642141681,4.103553301917608,4.8559460946207995
38,21.29318355832275,22.077758789118196,22.968139790642198,[-91.51448822 -48.8504982 ],[-112.80766296  -48.86987305],[-134.88542175  -48.86992264],[-157.8535614   -48.87247849],2.2988489836137007,2.727763662655497,3.997947701079518,4.863873533538787
39,21.248186452927108,21.952606201227887,22.87568677989032,[-91.29106903 -48.84938431],[-112.53924561  -48.86987305],[-134.49185181  -48.86992264],[-157.36753845  -48.87240219],2.140341572433966,2.6427607636314665,3.883585934914626,4.855231372220324
40,21.194201918595212,21.83010101326892,22.77326977812325,[-91.08584595 -48.84833908],[-112.28003693  -48.86987305],[-134.11013794  -48.86993408],[-156.88340759  -48.87231827],1.9433473318114052,2.5425446134128835,3.7619831652244335,4.8272267376070745
41,21.12062465502515,21.709129333604686,22.662170525738503,[-90.91127014 -48.84777832],[-112.03188324  -48.86987305],[-133.74101257  -48.86994171],[-156.40318298  -48.87223053],1.2013032431670863,2.425734291581283,3.632315404768713,4.779037599434374
42,20.943394111834717,21.587234497191986,22.543441879542552,[-90.85471344 -48.84759521],[-111.7980957   -48.86987305],[-133.3853302   -48.86994553],[-155.92877197  -48.87214279],0.606183023393181,2.2543699838574134,3.4937112409545077,4.713649424338096
43,20.801625467022703,21.461311340481544,22.41757211753482,[-90.78135681 -48.84695816],[-111.58296967  -48.86986542],[-133.04428101  -48.86994553],[-155.46185303  -48.87202072],0.8061170546844434,2.061675319398781,3.3418836676442205,4.631010713599212
44,20.694974906135073,21.333869934232435,22.285278404236855,[-90.69005585 -48.84635162],[-111.3850174   -48.86986542],[-132.71888733  -48.86994553],[-155.00416565  -48.87187958],1.0010322896359152,1.9100414614295007,3.18265105177129,4.530690846130159
45,20.620573839611534,21.20745849624505,22.14782722224759,[-90.58155823 -48.84571075],[-111.20211792  -48.86986542],[-132.40957642  -48.86994553],[-154.55740356  -48.87175369],1.2019058207297193,1.7582961407889948,3.0205125897059926,4.413984468616194
46,20.536147685113733,21.044059753570444,22.006424013624464,[-90.53653717 -48.84514999],[-111.07266998  -48.86986542],[-132.11672974  -48.86994553],[-154.12315369  -48.87161636],0.00021416299752223392,0.3624771850731764,2.853896149758,4.282453244186244
47,20.48753320924916,20.819854736512994,21.85893254998445,[-90.53649902 -48.84515381],[-111.02401733  -48.8698616 ],[-131.84387207  -48.86994934],[-153.70280457  -48.87149811],0.00011449403313599217,0.6005472446963143,2.6056327901520406,4.137046990479384
48,20.481704392904437,20.57727050790302,21.70286564673054,[-90.53639221 -48.84514999],[-111.01808167  -48.86988831],[-131.59535217  -48.86994934],[-153.29821777  -48.87136459],9.384614128522376e-05,0.00013457241931890537,2.399331100244357,3.9698118673525102
49,20.479781786885084,20.352523803814254,21.542282144693168,[-90.53631592 -48.84514999],[-111.01608276  -48.86988831],[-131.36860657  -48.86995316],[-152.91088867  -48.87126923],5.561232550543063e-05,0.09396839955035496,2.145714051159471,3.794791157515431
50,20.48155182356088,20.150856018170757,21.37496951727844,[-90.53452301 -48.84513474],[-111.01605988  -48.86988831],[-131.16691589  -48.86995316],[-152.54188538  -48.87117386],0.019113768721575868,8.342519657956153e-05,1.9165543359246262,3.6048454824619376
51,20.484672289777688,20.055564887998752,21.122192455069865,[-90.52964783 -48.84509659],[-111.01430511  -48.86988831],[-131.06987     -48.86933517],[-152.19206238  -48.87108231],0.125973536272129,0.007368317810487034,0.005198334045833492,3.4116491835471288
52,20.50197591507481,20.051017769286595,20.80072028225631,[-90.51133728 -48.84495544],[-111.01329803  -48.86988831],[-131.0643158   -48.86931992],[-151.86503601  -48.87099457],0.25771218451707145,2.2892284894993102e-05,0.1168892009766332,3.128441996953195
53,20.539314465554845,20.049118049105157,20.505828915621862,[-90.47397614 -48.84469223],[-111.01327515  -48.86988831],[-131.06239319  -48.86935425],[-151.56822205  -48.8708992 ],0.45366063135456547,1.5972237721825666e-05,0.0001917050625825133,2.848986324170756
54,20.542396935764366,20.048904426058357,20.238632254061447,[-90.46921539 -48.84453201],[-111.01159668  -48.86988831],[-131.0605011   -48.86935425],[-151.2991333   -48.87080383],3.819543805870901e-05,0.06359279191898268,0.0913079960113512,2.5607828255450378
55,20.54280892275521,20.04853058572646,19.99742131076067,[-90.46920776 -48.84453201],[-111.01200104  -48.86988831],[-131.06053162  -48.86935425],[-151.05795288  -48.87071228],2.395662739589945e-05,4.0238339235737605e-06,6.81874124828207e-05,2.2917026471394557
56,20.543022545639356,20.048278815707018,19.78372196559596,[-90.46918488 -48.84453201],[-111.01219177  -48.86988831],[-131.06047058  -48.86935425],[-150.8441925  -48.8706398],1.9127695553057135e-05,0.04635803802279719,4.0007361648374176e-05,2.0114861800076445
57,20.543625267348215,20.047660834750207,19.645889292309484,[-90.46916962 -48.84453201],[-111.01277924  -48.86988831],[-131.06044006  -48.86935425],[-150.70632935  -48.86998367],1.1219410046676478e-05,2.787351681406649e-06,2.223665150850816e-05,0.35483772673190306
58,20.543625267348215,20.04764557596115,19.638854989484944,[-90.46916962 -48.84453201],[-111.01277924  -48.86988831],[-131.0604248   -48.86935425],[-150.69927979  -48.86994934],5.5979383821114415e-06,8.461122415412828e-07,1.221987685281922e-05,0.1314567516814856
59,20.5444492601683,20.047630317172093,19.63743592210278,[-90.46834564 -48.84451675],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69784546  -48.86994934],0.031328395232426164,3.4688486288843894e-07,6.442859700711556e-06,0.00021989042297249187
60,20.54838603416657,20.047630317172093,19.637252816634117,[-90.46440887 -48.84450912],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69766235  -48.86994934],0.11252320976959107,1.9262137193891576e-07,4.692081647410049e-06,0.00014545203447190527
61,20.565369370448952,20.047630317172093,19.637130746321674,[-90.44742584 -48.84425354],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69754028  -48.86994934],0.27229450632570235,7.877071744899974e-08,2.704794359288506e-06,8.314964613620135e-05
62,20.59889308969922,20.047630317172093,19.63706971116545,[-90.41390228 -48.84410477],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69747925  -48.86994934],0.4000652566628154,5.72167057959913e-08,1.4991349872197925e-06,4.601170159079486e-05
63,20.60259336702746,20.047630317172093,19.637054452376393,[-90.41020203 -48.84408569],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69746399  -48.86994934],3.4069408696131315e-05,3.889561879524686e-07,7.376332772626347e-07,2.4166072374235557e-05
64,20.60259336702746,20.047630317172093,19.637023934798282,[-90.41020203 -48.84408569],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69743347  -48.86994934],2.033171788429556e-05,8.834240462805883e-08,5.493389919397639e-07,1.7669210055047412e-05
65,20.602608625804553,20.047630317172093,19.637023934798282,[-90.41018677 -48.84408569],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69743347  -48.86994934],1.6344309214190417e-05,6.477276869312908e-08,3.350601270125677e-07,1.025780142817994e-05
66,20.6026315139702,20.047630317172093,19.637008676009227,[-90.41016388 -48.84408569],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69741821  -48.86994934],9.61301820219889e-06,2.0633307060232925e-07,1.782857172225281e-07,5.687723887394112e-06
67,20.605347595406688,20.047630317172093,19.637008676009227,[-90.40744781 -48.84407043],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69741821  -48.86994934],0.006752670832895865,4.653809466123196e-08,8.103898423010321e-08,2.546887499113483e-06
68,20.611275682909778,20.047630317172093,19.63699341722017,[-90.40151978 -48.84402847],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.13625323765515446,2.938906840045553e-09,8.614501094907536e-08,2.127676652101674e-06
69,20.63059339524219,20.047630317172093,19.63699341722017,[-90.38220215 -48.84394836],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.26623648717509096,1.0211165032296463e-09,4.102359476036978e-08,1.2582478312519475e-06
70,20.66845087903878,20.047630317172093,19.63699341722017,[-90.34434509 -48.84358597],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.47139125984226354,1.4120991758645279e-09,4.48174823743108e-08,7.047942216947472e-07
71,20.672593748733203,20.047630317172093,19.63699341722017,[-90.34020233 -48.84349823],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.763922154467056e-05,1.5916869445269272e-09,3.147051634917988e-09,2.4259275436394103e-07
72,20.67260137812152,20.047630317172093,19.63699341722017,[-90.3401947  -48.84349823],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.3409055595810547e-05,1.899628826699989e-09,3.7520151782286245e-08,2.418921054310102e-07
73,20.672624266286462,20.047630317172093,19.63699341722017,[-90.34017181 -48.84349823],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.87118688555942e-05,5.264051864016381e-10,9.21238436987947e-09,1.3716238123475568e-07
74,20.672631895674776,20.047630317172093,19.63699341722017,[-90.34016418 -48.84349823],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.1018921322142476e-05,1.8457064106382689e-09,1.8118594407494374e-08,1.1919977961698604e-07
75,20.67534797252554,20.047630317172093,19.63699341722017,[-90.33744812 -48.84348679],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.006886507667351462,2.27028742936287e-09,3.2685958078114324e-08,1.2270664314142163e-08
76,20.681245543301777,20.047630317172093,19.63699341722017,[-90.3315506  -48.84344482],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.13585870643533754,7.320235482219698e-10,3.597705678885898e-08,5.958337622417921e-08
77,20.698465297619247,20.047630317172093,19.63699341722017,[-90.31433105 -48.84326935],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.21251717351954613,1.1320847838748265e-09,4.189047005574997e-08,4.2192731706567974e-08
78,20.732263767806007,20.047630317172093,19.63699341722017,[-90.28053284 -48.84305191],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.4295769988268166,1.0304491286856048e-09,3.791691885452197e-08,2.706517226587614e-08
79,20.73620059632576,20.047630317172093,19.63699341722017,[-90.27659607 -48.84300232],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.4647190045360195e-05,1.514178265295706e-09,7.454249307593323e-09,3.433561814065164e-08
80,20.736208225713877,20.047630317172093,19.63699341722017,[-90.27658844 -48.84300232],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.114618768858495e-05,2.128637620230131e-09,1.1845504002664913e-09,1.3058429356950094e-07
81,20.736223484490115,20.047630317172093,19.63699341722017,[-90.27657318 -48.84300232],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.692735531728871e-05,9.53003478281567e-10,3.0195570306565623e-09,7.308727495191258e-08
82,20.73624637265447,20.047630317172093,19.63699341722017,[-90.27655029 -48.84300232],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],9.992376598171356e-06,1.5203216084507835e-09,5.700064744614088e-09,6.145916869991468e-08
83,20.738954825223907,20.047630317172093,19.63699341722017,[-90.27384186 -48.84298706],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.006755386817622772,2.4150465505597866e-09,7.381128504637802e-10,6.15050005473844e-08
84,20.74487527990361,20.047630317172093,19.63699341722017,[-90.26792145 -48.84294891],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.13626911226165425,6.250906593402293e-10,1.0097360004077184e-09,2.9297794841052904e-08
85,20.76271292318294,20.047630317172093,19.63699341722017,[-90.25008392 -48.84284592],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.2462222402110775,5.433637284029282e-10,1.2111654694676249e-09,1.4101844456319103e-08
