,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
86,20.799379896421264,20.047630317172093,19.63699341722017,[-90.21341705 -48.84274292],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.4368754743697096,8.23839651294557e-10,1.3983471677183e-09,9.604772226982055e-09
87,20.803766909209678,20.047630317172093,19.63699341722017,[-90.20903015 -48.84265518],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.718367977620051e-05,9.233460509374123e-10,4.277098801613537e-10,6.805177604717027e-08
88,20.803774538597676,20.047630317172093,19.63699341722017,[-90.20902252 -48.84265518],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.2614776334153847e-05,2.204631034409278e-09,9.154327340379666e-10,3.3096455919811894e-08
89,20.80379742676166,20.047630317172093,19.63699341722017,[-90.20899963 -48.84265518],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.8062438112333407e-05,1.0451925990865095e-09,9.312104198214905e-10,4.562193558153458e-08
90,20.803805056149653,20.047630317172093,19.63699341722017,[-90.208992   -48.84265518],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.0658063009315473e-05,1.0940639912290527e-09,7.878966972753701e-10,4.542602632387983e-08
91,20.80652113825339,20.047630317172093,19.63699341722017,[-90.20627594 -48.84263992],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.006762604814193099,2.029239900849248e-09,7.749729266680771e-10,6.48589622234281e-08
92,20.812441593312435,20.047630317172093,19.63699341722017,[-90.20035553 -48.84260178],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.13616525012903818,1.074842579046947e-09,2.885112270933661e-10,6.373790713708677e-08
93,20.83059964179493,20.047630317172093,19.63699341722017,[-90.18219757 -48.84252167],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.3013940007235151,7.287650585563019e-10,2.1913162615932064e-10,3.364404651206168e-08
94,20.866282429635476,20.047630317172093,19.63699341722017,[-90.14651489 -48.84241486],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.40979800919414766,8.28650422159389e-10,4.884465464852296e-10,1.1896894945421091e-08
95,20.870844758446236,20.047630317172093,19.63699341722017,[-90.14195251 -48.84244919],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.624435061118911e-05,7.32830086462973e-10,1.0340621611686796e-09,6.777267929613289e-08
96,20.870852387834173,20.047630317172093,19.63699341722017,[-90.14194489 -48.84244919],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.266670750538312e-05,1.3439195747643256e-09,1.7036998824673107e-10,4.6160634903006864e-08
97,20.870875275997985,20.047630317172093,19.63699341722017,[-90.141922   -48.84244919],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.8070747559230744e-05,1.7933595430430158e-09,9.033125436347261e-10,3.0597852529082904e-08
98,20.870882905385923,20.047630317172093,19.63699341722017,[-90.14191437 -48.84244919],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.0612859187707233e-05,5.694989777131929e-10,2.4322482572287226e-10,1.2157395469434541e-08
99,20.87359898755587,20.047630317172093,19.63699341722017,[-90.1391983  -48.84243393],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.006764113633165888,1.4572053135890781e-09,6.015381231633633e-10,3.971048355982196e-08
100,20.879527072174653,20.047630317172093,19.63699341722017,[-90.13327026 -48.84239578],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.13629755459396997,1.868368810200923e-09,1.1995878020624263e-09,6.548833157338236e-08
101,20.896205049937567,20.047630317172093,19.63699341722017,[-90.11659241 -48.84229279],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.18682168481903103,1.5267446467321705e-09,1.1508167611907486e-09,3.605570664744299e-08
102,20.930468792246803,20.047630317172093,19.63699341722017,[-90.0823288  -48.84217072],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.4333104578989061,8.919979165794455e-10,1.1593789767873854e-09,2.1022171049842234e-08
103,20.934443713415707,20.047630317172093,19.63699341722017,[-90.07835388 -48.84216309],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.494793639237774e-05,9.594429690139887e-10,1.4656356889199414e-10,6.527034277394337e-08
104,20.93445134280355,20.047630317172093,19.63699341722017,[-90.07834625 -48.84216309],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.1292241477064814e-05,1.635092325333467e-09,8.313646449227037e-10,6.821529674827216e-08
105,20.934466601579228,20.047630317172093,19.63699341722017,[-90.07833099 -48.84216309],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.7004209283419684e-05,2.0112703596792514e-09,1.3683560647041934e-09,1.812677043208759e-08
106,20.93448186035491,20.047630317172093,19.63699341722017,[-90.07831573 -48.84216309],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.0032772344058773e-05,1.517056508072509e-09,3.8423297453602244e-10,4.308399189274416e-08
107,20.93719794263776,20.047630317172093,19.63699341722017,[-90.07559967 -48.84214783],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.006753056467850468,1.179100507002935e-09,1.2667925789919076e-09,3.8604916847250145e-08
108,20.94311839816176,20.047630317172093,19.63699341722017,[-90.06967926 -48.84210968],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.13653266586019597,2.214004323620167e-09,1.5010527399237264e-09,2.3946154688763035e-08
109,20.959956543139604,20.047630317172093,19.63699341722017,[-90.05284119 -48.84204483],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.1929731581086406,9.600577530057202e-10,1.4483890001598048e-10,1.3952907964826111e-08
110,20.996089608190996,20.047630317172093,19.63699341722017,[-90.01670837 -48.84183121],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.4339252995737002,8.988738951123873e-10,4.242839089202612e-10,3.375168155560058e-08
111,21.053051015679614,20.047630317172093,19.63699341722017,[-89.95974731 -48.84153366],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.6235300957660138,4.852928150620576e-10,3.805436366925856e-10,3.510469975847987e-08
112,21.062381751597375,20.047630317172093,19.63699341722017,[-89.95041656 -48.84153748],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],6.236900377672024e-05,6.090614552797276e-10,9.310079837558738e-10,6.681327256732926e-08
113,21.062397010372614,20.047630317172093,19.63699341722017,[-89.95040131 -48.84153748],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.949829974848563e-05,2.2286315729578905e-09,5.11549302910481e-10,2.438987158082957e-08
114,21.06242752792309,20.047630317172093,19.63699341722017,[-89.95037079 -48.84153748],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.142644491532445e-05,1.1734423217936483e-09,7.400076374574028e-10,7.617518684893175e-08
115,21.062458045473573,20.047630317172093,19.63699341722017,[-89.95034027 -48.84153748],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.850591702949763e-05,5.264051485158362e-10,3.9995752285765833e-10,6.989108005578233e-08
116,21.063793208850207,20.047630317172093,19.63699341722017,[-89.94900513 -48.84152222],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.02480151317271065,1.618546218595752e-09,2.388969299941937e-10,3.98171301970452e-08
117,21.067920753803,20.047630317172093,19.63699341722017,[-89.94487762 -48.84148788],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.11210113971454604,1.8635808446896293e-09,4.924002971071933e-10,1.0274134081852869e-09
118,21.083149176251165,20.047630317172093,19.63699341722017,[-89.92964935 -48.84136581],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.18101421082691796,2.187762701481516e-10,2.709808324565702e-10,9.157847006841612e-08
119,21.11651267399306,20.047630317172093,19.63699341722017,[-89.89628601 -48.84122849],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.40384600695644485,4.1348023082379873e-10,6.865486619518431e-10,9.238829199272774e-08
120,21.118320812955588,20.047630317172093,19.63699341722017,[-89.89447784 -48.84124756],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.553488168091358e-05,9.902308902411157e-10,1.0400065559582419e-09,9.31531170921581e-10
121,21.118328442343106,20.047630317172093,19.63699341722017,[-89.89447021 -48.84124756],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.972118902255868e-05,1.8123635335173638e-09,5.972738014900136e-10,6.68234753339079e-08
122,21.11833607173062,20.047630317172093,19.63699341722017,[-89.89446259 -48.84124756],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.5256753330449627e-05,2.165113369855692e-09,8.428515475195095e-10,2.7410792139278438e-08
123,21.118358959893165,20.047630317172093,19.63699341722017,[-89.8944397  -48.84124756],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],8.984629352171113e-06,5.914134807210706e-10,3.056756251235421e-10,4.029235586875821e-08
124,21.119404211857578,20.047630317172093,19.63699341722017,[-89.89339447 -48.84122849],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.02842501623006406,1.0034296755344526e-09,9.184351427803885e-10,6.468209240484153e-08
125,21.123142647983542,20.047630317172093,19.63699341722017,[-89.88965607 -48.84120178],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.10548938359551448,1.7885722346484012e-09,1.5666635588642012e-10,3.328494534748389e-08
126,21.13814218982368,20.047630317172093,19.63699341722017,[-89.87465668 -48.84107971],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.17522327747434557,1.754626151537444e-10,3.8065189579631136e-10,5.481644429040924e-08
127,21.172306753306653,20.047630317172093,19.63699341722017,[-89.84049225 -48.84095764],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.4273758535274616,5.968269639116692e-10,5.927126678229272e-10,9.051567882871923e-08
128,21.177250398813943,20.047630317172093,19.63699341722017,[-89.8355484 -48.8411026],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],4.004260649201162e-05,8.23839651294557e-10,5.280341170660816e-10,3.2631028486742644e-08
129,21.177250398813943,20.047630317172093,19.63699341722017,[-89.8355484 -48.8411026],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.0668424488243173e-05,1.1146406291428627e-09,1.6853317862088774e-10,6.70680128245279e-08
130,21.17727328697639,20.047630317172093,19.63699341722017,[-89.83552551 -48.8411026 ],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.695671997877401e-05,2.009031697631181e-09,6.729942561764536e-10,6.716535246989879e-08
131,21.177296175138842,20.047630317172093,19.63699341722017,[-89.83550262 -48.8411026 ],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],9.955162609144872e-06,6.321903396108654e-10,6.81145410496435e-10,4.2922273679979425e-08
132,21.179996999051884,20.047630317172093,19.63699341722017,[-89.83280182 -48.84108734],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.006755520927161163,5.559950101945825e-10,1.1165294638579101e-09,4.3141731524595874e-08
133,21.185917455628754,20.047630317172093,19.63699341722017,[-89.82688141 -48.84104919],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.13620619853762445,2.6000710951348752e-09,5.130083603857704e-10,4.274210972215046e-08
134,21.202839556552274,20.047630317172093,19.63699341722017,[-89.80995941 -48.84096146],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.19904684774145448,8.088763154208723e-10,5.11549302910481e-10,3.7687897107400327e-08
135,21.238545449913197,20.047630317172093,19.63699341722017,[-89.77425385 -48.84069824],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.44773882111845376,1.1699214823957198e-09,4.924898374531155e-10,2.9232280641211577e-08
136,21.242085569592643,20.047630317172093,19.63699341722017,[-89.77071381 -48.84063721],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.4272891051693435e-05,1.6775567927519928e-10,2.9963705944251955e-10,6.374711284283236e-08
137,21.24210082836724,20.047630317172093,19.63699341722017,[-89.77069855 -48.84063721],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.164867357402213e-05,1.0672482901626322e-09,1.042025439811128e-09,2.7169211715420112e-08
138,21.242116087141834,20.047630317172093,19.63699341722017,[-89.77068329 -48.84063721],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.724117543554594e-05,1.8534458352190132e-09,2.795133493376654e-10,1.1451765968644497e-08
139,21.24213134591643,20.047630317172093,19.63699341722017,[-89.77066803 -48.84063721],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.0161668060191923e-05,1.3345782358064832e-09,3.749939404850913e-10,2.050210806312012e-08
140,21.244839794167415,20.047630317172093,19.63699341722017,[-89.76795959 -48.84062576],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.006655049761049509,9.145377271097454e-10,3.1351252499274647e-10,2.2900897689647034e-08
141,21.250767885919483,20.047630317172093,19.63699341722017,[-89.76203156 -48.8405838 ],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.13630819228774355,1.8953636767755398e-09,9.96628004538561e-10,3.8749784210901744e-08
142,21.268140121834833,20.047630317172093,19.63699341722017,[-89.74465942 -48.84049606],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.23717860868044924,1.8865824125665364e-09,9.692186102535181e-10,5.358854038198908e-08
143,21.304547922592583,20.047630317172093,19.63699341722017,[-89.70825195 -48.84023285],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.4480548120262704,3.1749664939248863e-10,4.917050989745137e-10,3.9635999519719155e-08
144,21.30910269858136,20.047630317172093,19.63699341722017,[-89.7036972  -48.84020996],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.819613818635773e-05,5.657555188057878e-10,2.1584171437408697e-10,5.8231998776295705e-08
145,21.30911032796849,20.047630317172093,19.63699341722017,[-89.70368958 -48.84020996],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.235300713645448e-05,1.1142934895722946e-09,1.0808675590526758e-09,9.021063583690153e-09
146,21.309133216129887,20.047630317172093,19.63699341722017,[-89.70366669 -48.84020996],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.7996605962695716e-05,1.2179356934541973e-09,1.5103330531163371e-10,6.907325541740453e-08
147,21.309140845517017,20.047630317172093,19.63699341722017,[-89.70365906 -48.84020996],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.063171771679914e-05,1.8520893145820156e-09,6.159572842050832e-10,2.2999695920500214e-08
148,21.311856928590682,20.047630317172093,19.63699341722017,[-89.70094299 -48.8401947 ],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.006759879584902593,8.171397689303118e-10,2.922727991407488e-10,2.409549827849119e-08
149,21.317785010238307,20.047630317172093,19.63699341722017,[-89.69501495 -48.84016037],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.13626193788158697,1.7144136526879528e-09,1.137037823367899e-09,3.9475398893703234e-08
150,21.334630760831047,20.047630317172093,19.63699341722017,[-89.67816925 -48.84011459],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.19161494262605566,1.1141210048554902e-09,7.968412898858735e-10,6.429120502279235e-08
151,21.3700466477556,20.047630317172093,19.63699341722017,[-89.6427536  -48.83992004],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.45425388849019005,1.1379095273345946e-09,4.626008517484049e-10,2.4107444211675682e-08
152,21.374296371723766,20.047630317172093,19.63699341722017,[-89.63850403 -48.83980942],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.744039666909984e-05,2.2606413913358234e-10,1.0599223593597543e-09,5.177664616691988e-08
153,21.374304001110744,20.047630317172093,19.63699341722017,[-89.6384964  -48.83980942],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.1559039978474556e-05,4.852928168801296e-10,8.205784703705609e-10,1.4976190398872764e-08
154,21.374326889271675,20.047630317172093,19.63699341722017,[-89.63847351 -48.83980942],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.741763665651459e-05,1.1211318390872732e-09,5.959048261216436e-10,6.855917304384574e-08
155,21.37433451865865,20.047630317172093,19.63699341722017,[-89.63846588 -48.83980942],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.0270054365597786e-05,1.931170236866645e-09,9.433471710295455e-10,4.705564433200552e-08
156,21.377050601898304,20.047630317172093,19.63699341722017,[-89.63574982 -48.83979416],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.006707593916493744,5.576350444797195e-10,2.1408437563627973e-10,1.8664373967532788e-08
157,21.382971054535936,20.047630317172093,19.63699341722017,[-89.62982941 -48.83975983],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.13609203783240642,3.6432821943073736e-10,4.714791130599359e-10,2.232403299514363e-08
158,21.400335636046073,20.047630317172093,19.63699341722017,[-89.6124649  -48.83969116],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.2372241212265805,1.1274854745263192e-09,1.1045767961244116e-09,3.866060721594405e-08
159,21.43535495965721,20.047630317172093,19.63699341722017,[-89.57744598 -48.83938217],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.40762666694612265,5.098550642501257e-10,3.4563481829725883e-10,3.634290591917261e-08
160,21.440016493290358,20.047630317172093,19.63699341722017,[-89.57278442 -48.83939743],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.728616316186467e-05,1.1639220565782135e-09,9.03312383546551e-10,5.7620914315191305e-08
161,21.44003175206399,20.047630317172093,19.63699341722017,[-89.57276917 -48.83939743],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.1791266800225235e-05,1.1636720890638092e-09,3.4638818428702285e-10,2.0557205836025254e-08
162,21.44004701083762,20.047630317172093,19.63699341722017,[-89.57275391 -48.83939743],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.760287031051364e-05,2.63176157503938e-10,5.913290452186852e-10,6.064061694630937e-08
163,21.440062269611253,20.047630317172093,19.63699341722017,[-89.57273865 -48.83939743],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.0382419802548333e-05,7.17828465458017e-10,6.763445417865665e-10,1.5070151962178203e-08
164,21.44006989899807,20.047630317172093,19.63699341722017,[-89.57273102 -48.83939743],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],5.178625025632533e-06,3.729408503593623e-10,9.304425682682144e-10,3.9362527970808765e-08
165,21.44088626509222,20.047630317172093,19.63699341722017,[-89.57191467 -48.83938217],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.03142200640552436,4.879097224320656e-10,1.4892518864041167e-10,2.1837506547833714e-08
166,21.44425855185292,20.047630317172093,19.63699341722017,[-89.56854248 -48.83931351],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.08127830158367849,9.867846161680367e-10,4.5491281085878836e-10,6.924990790306561e-08
167,21.459227593905336,20.047630317172093,19.63699341722017,[-89.55357361 -48.83918381],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.2248781321719846,9.035759658164945e-10,2.4185967017216214e-10,5.328755637729917e-08
