,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
168,21.49347617879162,20.047630317172093,19.63699341722017,[-89.51932526 -48.83899689],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.46835672044584503,4.5253384176047586e-10,6.163557242180759e-10,3.886507593924028e-08
169,21.49730623516544,20.047630317172093,19.63699341722017,[-89.5154953  -48.83892441],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.7992040579223987e-05,8.577040998892521e-10,1.0620937016034836e-09,1.1340157332263022e-08
170,21.49730623516544,20.047630317172093,19.63699341722017,[-89.5154953  -48.83892441],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.966654559410574e-05,8.449639259039756e-10,4.684352916661948e-10,3.551351734440247e-08
171,21.49732149393867,20.047630317172093,19.63699341722017,[-89.51548004 -48.83892441],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.6156034292586534e-05,5.791649945316817e-10,7.828388572377869e-10,2.7105793744064596e-09
172,21.497336752711906,20.047630317172093,19.63699341722017,[-89.51546478 -48.83892441],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],9.55671184613817e-06,4.160884343605953e-10,2.2664042659612382e-10,2.636520532699773e-08
173,21.500052836328745,20.047630317172093,19.63699341722017,[-89.51274872 -48.83890915],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.006752579416101123,3.813704751982376e-10,8.002879007761513e-10,7.645804750420934e-08
174,21.505965660436967,20.047630317172093,19.63699341722017,[-89.50683594 -48.83887482],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.135906302441924,7.855360412563914e-10,5.021377066136688e-10,3.206423521688074e-08
175,21.52331498462569,20.047630317172093,19.63699341722017,[-89.48948669 -48.83880615],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.23709207061960574,4.426342343920707e-10,4.6273039503890025e-10,6.985087676603727e-08
176,21.56013469119034,20.047630317172093,19.63699341722017,[-89.45266724 -48.83860779],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.45250848373539065,7.827685061999001e-10,2.885112270933661e-10,2.950313029580767e-08
177,21.564796290632227,20.047630317172093,19.63699341722017,[-89.44800568 -48.83857727],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],4.007664242782056e-05,1.9354210713469514e-10,6.505972831046433e-10,6.634159746130581e-08
178,21.564796290632227,20.047630317172093,19.63699341722017,[-89.44800568 -48.83857727],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.2457962826648537e-05,5.264051458288185e-10,3.81277274934216e-10,8.43736338273836e-09
179,21.564826808178182,20.047630317172093,19.63699341722017,[-89.44797516 -48.83857727],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.820681168341451e-05,4.528377576764901e-10,7.511859540050181e-10,6.701902871018652e-08
180,21.564834437564674,20.047630317172093,19.63699341722017,[-89.44796753 -48.83857727],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.0768362565245687e-05,9.593817907618002e-10,5.89866014569064e-10,1.271417984144355e-08
181,21.5675505213128,20.047630317172093,19.63699341722017,[-89.44525146 -48.83856201],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.006878565020094131,3.7421225970817883e-10,1.0655630572576282e-09,1.930514540738585e-08
182,21.57344808694662,20.047630317172093,19.63699341722017,[-89.43935394 -48.83852768],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.13577752418240085,6.349762692589707e-10,2.206849452623612e-10,4.2919106921225995e-08
183,21.59078213621024,20.047630317172093,19.63699341722017,[-89.42201996 -48.83847046],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.2369089084330879,8.498935155874444e-10,6.854523295805983e-10,4.292252171814255e-08
184,21.627090742451262,20.047630317172093,19.63699341722017,[-89.38571167 -48.83822632],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.43578176610640224,9.2988337063546e-10,7.80726018272303e-10,2.3182551048555167e-08
185,21.630615496618212,20.047630317172093,19.63699341722017,[-89.38218689 -48.83824158],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.442164418212293e-05,3.334717690252124e-10,7.999863055902046e-10,4.028957763490186e-08
186,21.63062312600458,20.047630317172093,19.63699341722017,[-89.38217926 -48.83824158],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.2263631663241136e-05,3.080296069700926e-10,3.4495973453391074e-10,4.811837192119901e-08
187,21.630646014163677,20.047630317172093,19.63699341722017,[-89.38215637 -48.83824158],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.76697293385158e-05,8.990383971473784e-10,6.209443858077251e-10,6.505163574148051e-08
188,21.63065364355004,20.047630317172093,19.63699341722017,[-89.38214874 -48.83824158],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.0367502572963071e-05,3.035204948333434e-10,6.78406788015618e-10,6.788636011432513e-08
189,21.63336972742359,20.047630317172093,19.63699341722017,[-89.37943268 -48.83822632],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.006767403150810624,1.0113199526167784e-09,4.2749253071652927e-10,1.8597331693526692e-08
190,21.63929781088827,20.047630317172093,19.63699341722017,[-89.37350464 -48.83819199],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.1362680783618549,6.340291961046879e-10,1.6191314936769064e-10,4.372168979667106e-08
191,21.656654743071705,20.047630317172093,19.63699341722017,[-89.35614777 -48.83813858],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.23672198467258335,2.44876691914148e-10,1.0894571346552986e-09,3.850975654235816e-08
192,21.692635164167555,20.047630317172093,19.63699341722017,[-89.32016754 -48.83797836],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.4673609549474319,9.390053653151517e-10,4.479375201977908e-10,5.842295950077587e-08
193,21.69677031959064,20.047630317172093,19.63699341722017,[-89.31603241 -48.83795929],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.7015191983839075e-05,1.5287015733942464e-10,1.0899994972575162e-09,2.7866537494359267e-08
194,21.69677031959064,20.047630317172093,19.63699341722017,[-89.31603241 -48.83795929],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.2126680218445177e-05,1.022166384839342e-09,1.0928250037818934e-09,5.591070734765413e-08
195,21.69680083713572,20.047630317172093,19.63699341722017,[-89.31600189 -48.83795929],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.7728641754895594e-05,4.852928684494279e-10,4.5872956150210435e-10,1.1861328327928764e-08
196,21.69680846652199,20.047630317172093,19.63699341722017,[-89.31599426 -48.83795929],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.0460477144089921e-05,9.031763046871372e-10,1.2204652672359039e-09,6.771194712837754e-08
197,21.6995245504919,20.047630317172093,19.63699341722017,[-89.3132782  -48.83794403],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.006738846759337983,1.24214087784208e-10,5.11549302910481e-10,4.731360679901339e-08
198,21.70545263417554,20.047630317172093,19.63699341722017,[-89.30735016 -48.8379097 ],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.13643020403119674,3.148402532865324e-10,1.020539306544785e-09,9.081272336556385e-09
199,21.72277899845353,20.047630317172093,19.63699341722017,[-89.2900238  -48.83789062],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.2341868148160856,8.286504282693731e-10,6.178821413298336e-10,2.1313734165806964e-08
200,21.758011813797207,20.047630317172093,19.63699341722017,[-89.25479126 -48.83768082],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.428931679503117,1.9441008110930746e-10,4.1897317047470743e-10,3.831016926918662e-08
201,21.76195607114463,20.047630317172093,19.63699341722017,[-89.25084686 -48.83777237],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.49305406763778e-05,1.8967051385569361e-10,9.606273451646072e-10,8.018356254378345e-10
202,21.761963700530856,20.047630317172093,19.63699341722017,[-89.25083923 -48.83777237],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.1846685339714203e-05,4.704891318553477e-10,2.6988910730502313e-10,8.969333629937807e-08
203,21.761986588689524,20.047630317172093,19.63699341722017,[-89.25081635 -48.83777237],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.7388519341124684e-05,1.866629590889911e-10,4.111087839873009e-10,9.491808963450192e-08
204,21.761994218075746,20.047630317172093,19.63699341722017,[-89.25080872 -48.83777237],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.0211178625024297e-05,5.406548872892561e-10,1.0020432370792994e-09,2.1871955645832772e-09
205,21.764710307724673,20.047630317172093,19.63699341722017,[-89.24809265 -48.8377533 ],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.006762409560352971,8.090699126030387e-10,5.253462866683852e-10,6.351270359551079e-08
206,21.77063839151968,20.047630317172093,19.63699341722017,[-89.24216461 -48.83771896],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.1363070263691063,7.91551039147239e-10,7.800120240804878e-10,4.728195932814995e-08
207,21.788033459711002,20.047630317172093,19.63699341722017,[-89.22476959 -48.83767319],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.2370083939860914,1.373168902625715e-09,3.83910302433714e-10,1.1340849295809604e-08
208,21.823609507706188,20.047630317172093,19.63699341722017,[-89.18919373 -48.83752441],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.43164121616318446,1.033781123209231e-09,3.5371412399339573e-10,2.432877571898864e-08
209,21.82700465812717,20.047630317172093,19.63699341722017,[-89.18579865 -48.83747482],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.344244343335958e-05,3.9732335836208856e-10,1.0818439205151008e-09,4.442638904319833e-08
210,21.827012287513288,20.047630317172093,19.63699341722017,[-89.18579102 -48.83747482],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.181180835277831e-05,1.0113257399631221e-09,9.087726431650827e-10,5.513466192643506e-08
211,21.827035175671647,20.047630317172093,19.63699341722017,[-89.18576813 -48.83747482],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.7310756061475923e-05,5.062094813705726e-10,4.689721527138743e-10,1.190562808742766e-08
212,21.827042805057765,20.047630317172093,19.63699341722017,[-89.1857605  -48.83747482],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.0181627073364352e-05,9.329347334116963e-10,4.2486574888097703e-10,8.507121380301827e-09
213,21.829758894845654,20.047630317172093,19.63699341722017,[-89.18304443 -48.83745575],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.006751122185191437,9.75404136837684e-10,5.097147932349158e-10,6.777460384233395e-08
214,21.835686978876414,20.047630317172093,19.63699341722017,[-89.17711639 -48.83742142],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.13638681692311677,5.982763195797635e-10,6.630580294898589e-10,2.6529985842770487e-08
215,21.853082047251984,20.047630317172093,19.63699341722017,[-89.15972137 -48.83737564],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.23711144435745693,9.79024066626006e-10,6.141433114337296e-10,4.089132825051674e-08
216,21.88922252860428,20.047630317172093,19.63699341722017,[-89.12358093 -48.83732224],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.40457173445435296,4.852928684494279e-10,4.182782678867079e-10,3.224864098387852e-08
217,21.89368574216875,20.047630317172093,19.63699341722017,[-89.11911774 -48.83730698],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.635361332630185e-05,7.831333457579422e-10,3.760904991401559e-10,4.46049331265519e-08
218,21.89368574216875,20.047630317172093,19.63699341722017,[-89.11911774 -48.83730698],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.2501412317747985e-05,1.4773217168357643e-10,9.433472821397108e-10,6.75801128262026e-08
219,21.89371625971308,20.047630317172093,19.63699341722017,[-89.11908722 -48.83730698],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.785662492169572e-05,4.920557681563853e-10,9.635198467707236e-10,8.050377137522594e-09
220,21.893723889099164,20.047630317172093,19.63699341722017,[-89.11907959 -48.83730698],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.0500755462784385e-05,3.643282467991323e-10,1.0509174801353982e-09,1.0186018961209405e-08
221,21.893731518485247,20.047630317172093,19.63699341722017,[-89.11907196 -48.83730698],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],5.248934735453735e-06,7.401767086339538e-10,9.357248428770037e-10,6.888042638087582e-08
222,21.894540233410094,20.047630317172093,19.63699341722017,[-89.11826324 -48.83730698],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.03147121092698255,4.711929146682213e-10,7.445914080918279e-10,1.1451765080741795e-08
223,21.89811081448494,20.047630317172093,19.63699341722017,[-89.11469269 -48.8372879 ],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.09120052370055454,1.0681729951328436e-09,9.129146992286338e-10,2.1056533659837115e-08
224,21.914223981514894,20.047630317172093,19.63699341722017,[-89.09857941 -48.83735275],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.2378113341992753,8.788185247496511e-10,7.145524607730001e-10,4.485152716536382e-08
225,21.947335823681605,20.047630317172093,19.63699341722017,[-89.06546783 -48.83714676],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.43375302366759655,1.0304491126592821e-09,2.7711094988123344e-10,2.377042128405249e-08
226,21.951234474100573,20.047630317172093,19.63699341722017,[-89.06156921 -48.83712387],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.592347801744062e-05,1.128383187586721e-09,5.565232431342891e-10,8.060003213899677e-09
227,21.951242103486607,20.047630317172093,19.63699341722017,[-89.06156158 -48.83712387],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.9632246115353603e-05,8.419705743611618e-10,5.452295571507233e-10,7.489643071503244e-09
228,21.951264991644706,20.047630317172093,19.63699341722017,[-89.0615387  -48.83712387],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.5975189057650244e-05,6.579367129415915e-10,2.463914741903679e-10,9.303040433037958e-08
229,21.951272621030736,20.047630317172093,19.63699341722017,[-89.06153107 -48.83712387],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],9.430868708924002e-06,5.401106618145495e-10,9.014199449288042e-10,1.2379819643282495e-08
230,21.95398871093256,20.047630317172093,19.63699341722017,[-89.058815  -48.8371048],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.006819977317074901,3.389682496833036e-10,3.6159776352974596e-10,6.820259972233753e-08
231,21.959916795156463,20.047630317172093,19.63699341722017,[-89.05288696 -48.83707047],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.13632003212024843,7.100335038681343e-10,4.3054145237439237e-10,3.649183718740936e-08
232,21.977159230348704,20.047630317172093,19.63699341722017,[-89.03564453 -48.83705521],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.22967105211282832,2.369868763903876e-10,4.538867601691092e-10,1.2683302281042473e-08
233,22.01231557792668,20.047630317172093,19.63699341722017,[-89.00048828 -48.83696365],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.45909345448744276,3.166576024802023e-10,1.0405803746202778e-09,6.426538461672444e-08
234,22.01600815513238,20.047630317172093,19.63699341722017,[-88.99679565 -48.83699417],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.505962199505144e-05,7.73433757504151e-10,1.277232710609532e-10,2.559366999142202e-08
235,22.016015784518395,20.047630317172093,19.63699341722017,[-88.99678802 -48.83699417],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.1877122084393167e-05,8.722867137101808e-10,1.0031956516173195e-09,2.990748971454359e-08
236,22.016038672676444,20.047630317172093,19.63699341722017,[-88.99676514 -48.83699417],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.737283355358577e-05,6.133969159915275e-10,1.5861776884208832e-10,2.9554913270769918e-08
237,22.01604630206246,20.047630317172093,19.63699341722017,[-88.99675751 -48.83699417],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.0205709348286816e-05,1.021116616738438e-09,5.738702032893985e-10,1.4252661579713968e-08
238,22.01876238058384,20.047630317172093,19.63699341722017,[-88.99404144 -48.83698273],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.006753699426785086,1.449740888527952e-10,1.1145869034844198e-09,6.730159579309766e-08
239,22.024682835451017,20.047630317172093,19.63699341722017,[-88.98812103 -48.83694839],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.13609969705156713,3.479930305742331e-10,9.433471711828098e-10,5.551209178396148e-08
240,22.042016880330046,20.047630317172093,19.63699341722017,[-88.97078705 -48.83689499],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.23679537913135132,6.241870217941875e-10,5.842398220752238e-10,2.8548183623101223e-08
241,22.077699689962564,20.047630317172093,19.63699341722017,[-88.93510437 -48.83678055],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.4262945615751976,1.67755706433183e-10,9.250370103887324e-10,3.875242216314902e-08
242,22.081888251456956,20.047630317172093,19.63699341722017,[-88.93091583 -48.83676147],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.685120974584438e-05,3.8973392902924186e-10,7.094444161010834e-10,3.2484348156630474e-08
243,22.081888251456956,20.047630317172093,19.63699341722017,[-88.93091583 -48.83676147],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.2052319929574737e-05,8.110767881279278e-11,7.018408338703992e-10,4.223698393694611e-10
244,22.08191876900074,20.047630317172093,19.63699341722017,[-88.93088531 -48.83676147],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.7645052701308474e-05,8.228093645096194e-10,9.9755816104018e-10,3.3355561756444626e-08
245,22.081926398386685,20.047630317172093,19.63699341722017,[-88.93087769 -48.83676147],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],1.0410784209417495e-05,2.1862655934864384e-10,6.767587157600454e-10,9.824845903530556e-08
246,22.084642482677246,20.047630317172093,19.63699341722017,[-88.92816162 -48.83674622],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.006762745597026067,8.578677996628826e-10,1.1444453270905551e-09,6.366937284277316e-08
247,22.09056292051934,20.047630317172093,19.63699341722017,[-88.92224121 -48.83672333],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.13609681257945855,1.5852307380676628e-10,1.8485079669230174e-10,6.407172200354767e-08
248,22.10791221859569,20.047630317172093,19.63699341722017,[-88.90489197 -48.83667374],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.23681555968745924,8.412594977314892e-10,6.829696262433075e-10,6.72315987694296e-08
249,22.144030001261623,20.047630317172093,19.63699341722017,[-88.86877441 -48.83649445],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],0.45249650045559187,5.204871685628948e-10,8.814481568376592e-11,1.2345951795692438e-08
250,22.14882130161288,20.047630317172093,19.63699341722017,[-88.86398315 -48.83646393],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],3.920418445448148e-05,3.133467803638211e-10,4.69828985053933e-10,7.007387098314034e-08
251,22.14882130161288,20.047630317172093,19.63699341722017,[-88.86398315 -48.83646393],[-111.01277924  -48.86988831],[-131.06040955  -48.86935425],[-150.69740295  -48.86994934],2.241390007209166e-05,4.709818836101223e-10,1.020487641916227e-09,2.4640965346420998e-08
