,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,18.307884216308594,18.307899475097656,18.307891845703125,[-100.          -48.86999893],[-118.30788422  -48.86999893],[-136.61578369  -48.86999893],[-154.92367554  -48.86999893],0.0,0.0,0.0,0.0
1,18.307884216308594,18.307899475097656,18.307891845703125,[-100.          -48.86999893],[-118.30788422  -48.86999893],[-136.61578369  -48.86999893],[-154.92367554  -48.86999893],0.0,0.0,0.0,0.0
2,18.307884216308594,18.307899475097656,18.307891845703125,[-100.          -48.86999893],[-118.30788422  -48.86999893],[-136.61578369  -48.86999893],[-154.92367554  -48.86999893],0.0,0.0,0.0,0.0
3,18.309837341308594,18.307884216308594,18.312652587890625,[-99.99635315 -48.86999893],[-118.30619049  -48.86999893],[-136.61407471  -48.86999893],[-154.92672729  -48.86999893],0.09550646767510092,0.04772401215751658,0.04772334526938284,0.08195887399530603
4,18.32884216309229,18.307075501189363,18.330154418977465,[-99.95761871 -48.86987686],[-118.28646088  -48.86989212],[-136.59353638  -48.87005234],[-154.9236908   -48.87001801],0.6344096147787697,0.3947608548144591,0.38174765291599466,0.14477444222239402
5,18.332801821851657,18.308349609664713,18.303390504132185,[-99.94927216 -48.87030029],[-118.28207397  -48.86996841],[-136.59042358  -48.87007141],[-154.89381409  -48.8698616 ],7.843025455636452e-05,4.0265938523035846e-05,3.469535811937299e-05,0.3675825575284407
6,18.32468414650056,18.309020996526517,18.2623596201769,[-99.94928741 -48.87030029],[-118.27397156  -48.86994553],[-136.58299255  -48.87007141],[-154.84535217  -48.86987686],1.8625895403418168e-05,0.17246779492134837,0.17543124273253083,0.5683930822538193
7,18.322776798247332,18.28377533111955,18.23211670183707,[-99.94926453 -48.87030792],[-118.27204132  -48.86993408],[-136.55581665  -48.87017059],[-154.78793335  -48.8698616 ],1.802739914477629e-05,7.858070034348653e-06,0.3465307755637995,0.626989877679518
8,18.317726139068697,18.250656129939376,18.20619201781048,[-99.9492569  -48.87030792],[-118.26698303  -48.86993408],[-136.51763916  -48.87020493],[-154.72383118  -48.86999512],1.096244122139706e-05,0.06456305826682297,0.4206833951734363,0.6735992634939103
9,18.299423222761007,18.222290040452425,18.17454528847066,[-99.94924927 -48.87030792],[-118.24867249  -48.86988068],[-136.47096252  -48.87010574],[-154.64550781  -48.86998749],6.034509525926763e-06,0.2809644987564862,0.49826172106925637,0.8527227497383791
10,18.267837526963138,18.196510314943005,18.14178466796875,[-99.94771576 -48.87030792],[-118.21555328  -48.87000275],[-136.4120636   -48.86999512],[-154.55384827  -48.86999512],0.08569795189553728,0.3658168426650086,0.6757963633209885,0.96876004809766
11,18.23493194786926,18.16564941491003,18.118484497149023,[-99.93732452 -48.87029266],[-118.17225647  -48.87001801],[-136.33790588  -48.86984253],[-154.45639038  -48.86989594],0.2212006258520805,0.4921822287396814,0.8130474686651117,0.9987707088544123
12,18.180343628477576,18.14064789235649,18.092971801952448,[-99.93573761 -48.87030029],[-118.11608124  -48.87015915],[-136.25672913  -48.86977005],[-154.34970093  -48.86985397],1.7299433544695327e-05,0.6470551542787053,0.8584973578201679,1.1261327862156332
13,18.111366272583695,18.120788578815816,18.06399536137686,[-99.93573761 -48.87030029],[-118.04710388  -48.87015152],[-136.16789246  -48.86974335],[-154.23188782  -48.86978531],5.234706427889874e-06,0.6664591479373418,0.968231041368955,1.1978603228814928
14,18.03854370161113,18.094718938423295,18.041336059596123,[-99.93573761 -48.87030029],[-117.97428131  -48.87017441],[-136.06900024  -48.86973572],[-154.1103363  -48.8697052],4.8182905135871614e-06,0.7247323835403437,1.0589311466350115,1.2370467421999816
15,17.958869937437044,18.069313050095975,18.019088745863797,[-99.93572998 -48.87030029],[-117.89459991  -48.86995316],[-135.96391296  -48.86978531],[-153.98300171  -48.86962128],2.9029738962314367e-06,0.7761498542655231,1.1100192454810938,1.3100333781524434
16,17.877174385080334,18.04212951665036,17.99577331758428,[-99.93419647 -48.87030029],[-117.81137085  -48.86977768],[-135.85350037  -48.86981964],[-153.84927368  -48.86954117],0.08595598053948088,0.8048984377812498,1.1675132796780117,1.3491007740468193
17,17.80213166215109,18.011054993228818,17.975479130874294,[-99.92410278 -48.87030029],[-117.72623444  -48.86972427],[-135.73728943  -48.86986542],[-153.71276855  -48.8694458 ],0.1816300479917509,0.8193690888470496,1.2191330506637146,1.38195293457107
18,17.75216675764136,17.977676394191782,17.955078133286573,[-99.88731384 -48.87019348],[-117.63948059  -48.86960983],[-135.61715698  -48.86991501],[-153.57223511  -48.86936951],0.5137326337924656,0.8391665344345758,1.2498630572655454,1.425432049396114
19,17.734710705216077,17.944221503862764,17.933303845433088,[-99.81560516 -48.87010193],[-117.55031586  -48.86945343],[-135.49453735  -48.8699646 ],[-153.42784119  -48.86929703],0.8900382275430803,0.8699458465902502,1.272134331131541,1.4556276913523332
20,17.665771486945467,17.91370392653204,17.911224382978617,[-99.79039764 -48.86977768],[-117.45616913  -48.86947632],[-135.36987305  -48.87001419],[-153.28109741  -48.86921692],0.00016340790992845966,0.9606918542106606,1.2904237768978475,1.477353823371489
21,17.647460941379283,17.80558777981499,17.888793967583556,[-99.79042053 -48.86977386],[-117.43788147  -48.86940384],[-135.24346924  -48.87003708],[-153.13226318  -48.86914444],4.408850151645487e-05,5.2701513638686646e-05,1.308954621476785,1.49718941283295
22,17.64271545798189,17.763511669552322,17.785156277231522,[-99.79036713 -48.86977386],[-117.43308258  -48.86940384],[-135.19659424  -48.87005234],[-152.98175049  -48.86906815],4.187761216226157e-05,0.1330230245596069,0.00020708191783803427,1.5104638521988352
23,17.64408111960268,17.75716401415719,17.741180420514084,[-99.78862    -48.86977386],[-117.43270111  -48.86940384],[-135.18986511  -48.87007523],[-152.93104553  -48.86993027],0.09046461834331915,6.533116471379726e-05,0.13340770606243985,0.0002448818492849486
24,17.653404239104532,17.75831605331403,17.736572267101803,[-99.77654266 -48.86974335],[-117.4299469   -48.86940384],[-135.18826294  -48.87009048],[-152.92483521  -48.8698616 ],0.2710962259541092,0.0924884751441952,9.526726341457098e-05,0.16209534108335172
25,17.681152345435542,17.768638622259918,17.737350465199945,[-99.73654938 -48.86969757],[-117.41770172  -48.86945343],[-135.18634033  -48.87009048],[-152.9236908   -48.86987305],0.5605915142395956,0.11151488390055787,0.0936270209262,0.00011532003545329389
26,17.735153199227213,17.77950288265834,17.747497562216253,[-99.65958405 -48.86970139],[-117.39473724  -48.86951447],[-135.17424011  -48.87022018],[-152.92173767  -48.8698616 ],0.9485482659503407,0.3089579642873549,0.10079924615893397,0.0936576902185485
27,17.723693850153865,17.793266317830703,17.75746155543013,[-99.63510895 -48.86974335],[-117.3588028  -48.8694458],[-135.15206909  -48.87031937],[-152.90953064  -48.86980057],0.00015640192064950297,0.410221854337703,0.30938541933730945,0.18284826759294906
28,17.71987915544975,17.795883207206582,17.737808236891915,[-99.63511658 -48.86974335],[-117.35499573  -48.86931992],[-135.15087891  -48.870327  ],[-152.88868713  -48.86975098],4.838241224871561e-05,2.5985342252382765e-05,6.567724809362971e-06,0.27240738694029853
29,17.715621953302527,17.795623807792932,17.715240488768774,[-99.63505554 -48.86974335],[-117.35067749  -48.86931992],[-135.14630127  -48.870327  ],[-152.86154175  -48.86972427],4.443534338546775e-05,0.09043619062185616,0.10265835800586703,0.30478835642635616
30,17.71749878435668,17.79549410808611,17.6842041130371,[-99.63330841 -48.86974335],[-117.35080719  -48.86931992],[-135.14630127  -48.870327  ],[-152.83050537  -48.86968994],0.09043784174306299,1.6489180492304934e-05,9.04407588380807e-06,0.3469485314795251
31,17.7251129195647,17.794609098321903,17.653091444770354,[-99.62151337 -48.86972046],[-117.34662628  -48.86931992],[-135.14123535  -48.870327  ],[-152.79432678  -48.86962128],0.2369634891208493,0.06386133345065298,0.12160201423885013,0.39668785732924655
32,17.755210884268937,17.806167631018248,17.615417499384552,[-99.57968903 -48.86984634],[-117.3348999   -48.86931992],[-135.1410675  -48.870327 ],[-152.75648499  -48.86951065],0.5563157784004135,0.13519321382866376,3.080610094807854e-07,0.39644187937688746
33,17.810333265189318,17.824241665990975,17.57952882353511,[-99.50225067 -48.87001801],[-117.31258392  -48.86933136],[-135.13682556  -48.870327  ],[-152.71635437  -48.8696022 ],0.9192818826122116,0.26928720526676,0.08972980100350866,0.3719223475139811
34,17.794937159754447,17.84390261276741,17.553909325236305,[-99.48167419 -48.87034607],[-117.27661133  -48.86938477],[-135.12051392  -48.870327  ],[-152.67442322  -48.8694191 ],0.0001333768880543458,0.4200822162318372,0.19295707490518543,0.43044044939158843
35,17.791053792492995,17.822067278575197,17.57516481231984,[-99.48166656 -48.87034607],[-117.27272034  -48.86949158],[-135.0947876   -48.87028885],[-152.66995239  -48.86950684],4.992068075963518e-05,2.966607542314843e-05,0.2773960374262707,7.410468193884491e-06
36,17.786941548845395,17.794670121664577,17.602523821081864,[-99.48162079 -48.87034607],[-117.26856232  -48.86949158],[-135.06323242  -48.87026215],[-152.66575623  -48.86948013],4.373513560509655e-05,0.06449250906398582,0.33231013493097583,0.08841083401042259
37,17.78642275001787,17.762664816969306,17.635208152667616,[-99.48158264 -48.87034607],[-117.26800537  -48.86949158],[-135.03067017  -48.87037659],[-152.6658783   -48.86948013],2.6095930036333594e-05,1.338571843507856e-05,0.37614148266751746,2.6885791278407293e-05
38,17.78356172688907,17.73464968144234,17.663635279036914,[-99.4799881  -48.87034607],[-117.2635498   -48.86949539],[-134.99819946  -48.87040329],[-152.66183472  -48.86946106],0.08712785097157123,0.0942587034375091,0.3818917565927616,0.0503663459295854
39,17.785369893027624,17.708274865570587,17.686981230279027,[-99.46857452 -48.87034988],[-117.2539444   -48.86950684],[-134.96221924  -48.87043381],[-152.64920044  -48.8694191 ],0.26875035839979855,0.10032567463531214,0.4009304262161285,0.19573589915290768
40,17.814674393942184,17.683265699366462,17.706253069195864,[-99.42723083 -48.87028885],[-117.24190521  -48.86952209],[-134.9251709   -48.87020874],[-152.63142395  -48.86942291],0.5664759963279872,0.18147532939585506,0.38922641491507143,0.133184507456136
41,17.797332772748153,17.671524061191725,17.72264100948885,[-99.41896057 -48.87005615],[-117.21629333  -48.86948776],[-134.88781738  -48.87017441],[-152.61045837  -48.86936951],6.401998154632464e-05,0.32107620838753553,0.4137326832128522,0.25194779870722905
42,17.79572297163256,17.6332016103549,17.76103211928086,[-99.41896057 -48.87005615],[-117.21468353  -48.86945343],[-134.84788513  -48.87008286],[-152.60891724  -48.86935806],2.3431479434620222e-05,1.756538619214199e-05,0.45630365991774613,8.801176566127939e-06
43,17.79228211470094,17.634841929907413,17.758560196084115,[-99.41894531 -48.87005615],[-117.21122742  -48.86945343],[-134.84606934  -48.87007523],[-152.60462952  -48.86933517],2.056657625015478e-05,0.006983236856003964,3.9613844889137854e-06,0.09005156618811118
44,17.779754649813082,17.647361767286483,17.73620607012699,[-99.41892242 -48.87005615],[-117.19867706  -48.86942673],[-134.84603882  -48.87007523],[-152.58224487  -48.86933517],1.2304617802124291e-05,0.14058321523023945,4.2104851066800254e-05,0.3925493789967516
45,17.77977753854339,17.648880017364448,17.731353781662,[-99.41735077 -48.87005615],[-117.1971283   -48.86941147],[-134.8460083   -48.87007523],[-152.57736206  -48.86919403],0.0867279922410213,7.66931199501546e-06,2.8444362787350827e-05,3.384848742421888e-05
46,17.786132823908844,17.650909436308325,17.728012107819776,[-99.40705872 -48.87004852],[-117.19319153  -48.86941147],[-134.84410095  -48.87007523],[-152.57211304  -48.86917496],0.19392700547500932,0.08587704341026985,0.065962798953575,0.1620458215693134
47,17.814346326709774,17.659568797567847,17.728179954888322,[-99.36865997 -48.87014008],[-117.18300629  -48.86945343],[-134.84257507  -48.87007523],[-152.570755    -48.86916733],0.5142858372548419,0.16774139880933245,0.06331177062268503,6.487957573594259e-07
48,17.806007389340145,17.67594147679547,17.726287865636884,[-99.35928345 -48.86987686],[-117.16529083  -48.86949539],[-134.8412323   -48.87007523],[-152.56752014  -48.86915588],6.839780626628696e-05,0.19698988614507068,0.06272007531550418,0.05126200389692103
49,17.782653812056882,17.697769173564108,17.72740175723695,[-99.35928345 -48.86987686],[-117.14193726  -48.86952591],[-134.83970642  -48.87007523],[-152.56710815  -48.86915588],2.102791639307663e-05,0.24449839603004236,0.06665627665615204,1.033210648843347e-06
50,17.75761413944007,17.720153817466482,17.725830103370672,[-99.35926819 -48.86987686],[-117.11688232  -48.86951447],[-134.83703613  -48.87007523],[-152.56286621  -48.86912918],1.9294888469485248e-05,0.19992740563678024,0.0919552222225664,0.08886689103443766
51,17.731376652135133,17.739654554010887,17.73274234015046,[-99.3592453  -48.86987686],[-117.09062195  -48.86949158],[-134.83027649  -48.87017059],[-152.5630188   -48.86912918],1.1571573375983877e-05,0.2897453334690997,0.09669954243945895,3.3616459877888165e-07
52,17.73139953999373,17.73328401062453,17.736785922226108,[-99.35767365 -48.86987686],[-117.08907318  -48.86950684],[-134.82235718  -48.87021255],[-152.55914307  -48.86912155],0.0867478238965336,3.046142381635789e-06,0.12142547207839625,0.08500538164185319
53,17.738777165340597,17.720329304360728,17.753143352514545,[-99.34710693 -48.86991501],[-117.08588409  -48.86950684],[-134.80621338  -48.87034225],[-152.55935669  -48.86912155],0.2181736577701997,0.010323200473889588,0.1634012234160507,8.885771898382535e-07
54,17.76716614642458,17.73119356023376,17.750869793740293,[-99.30625153 -48.87010574],[-117.07341766  -48.8695488 ],[-134.80461121  -48.87034225],[-152.55548096  -48.86911011],0.5441379528145814,0.1703018747434024,1.1188040849232407e-05,0.08506542645407676
55,17.841758732696302,17.729393022786386,17.754669232207704,[-99.2298584 -48.8699646],[-117.07161713  -48.86955643],[-134.80101013  -48.87034225],[-152.55567932  -48.86911011],0.9059603355191982,6.459710601472161e-06,0.08253671007140717,1.3081045115423723e-06
56,17.857917789557547,17.733528154618263,17.750549359968826,[-99.20979309 -48.86993027],[-117.06771088  -48.86955643],[-134.80123901  -48.87034225],[-152.55178833  -48.86909866],0.0001308040171176616,0.08550746059757706,5.5915758857932375e-06,0.08516344540054074
57,17.858100895026254,17.730201738775385,17.75389103503293,[-99.20979309 -48.86993027],[-117.06789398  -48.86955643],[-134.7980957   -48.87034607],[-152.55198669  -48.86909866],4.811432520374622e-05,5.166816417141904e-06,0.011651602803709582,1.4588331987229838e-06
58,17.85477447901136,17.729911821783485,17.754592939865738,[-99.20974731 -48.86993027],[-117.06452179  -48.86955643],[-134.79443359  -48.87034607],[-152.54902649  -48.86909103],4.2372946386235756e-05,0.00772882490930855,0.01289458332747284,0.0136268769686015
59,17.85046387110215,17.73240663379273,17.754745527755983,[-99.20799255 -48.86993027],[-117.05845642  -48.86955643],[-134.79086304  -48.87034607],[-152.54560852  -48.86909103],0.09043571400832391,0.06581335569473021,0.013167687285086164,0.015313665851335097
60,17.85620880584792,17.734924333985546,17.75508122111452,[-99.19600677 -48.86996078],[-117.05221558  -48.86955643],[-134.78713989  -48.87034607],[-152.54222107  -48.86909103],0.25018111597936593,0.06865152024316067,0.008506775643982993,0.014599589682960507
61,17.889007578005334,17.737312332174305,17.758636515263223,[-99.15364838 -48.87014389],[-117.04265594  -48.86955643],[-134.77996826  -48.87029266],[-152.53860474  -48.86909103],0.5613546865637511,0.19099183511038642,0.12601448172259544,0.01110722297409428
62,17.946014415469065,17.756179825312053,17.752533000953488,[-99.07701111 -48.87019348],[-117.02302551  -48.86956024],[-134.77920532  -48.87030792],[-152.53173828  -48.86908722],0.9421287838788902,0.25089308622926704,5.896056505738163e-06,0.14800551983334778
63,17.961532597154843,17.77880097703237,17.75495914840869,[-99.03603363 -48.87003326],[-116.99756622  -48.86963654],[-134.77636719  -48.87030792],[-152.53132629  -48.86908722],0.00026952200611935563,0.3258200066282318,0.01469873429672536,5.787258231598831e-06
64,17.958946228708392,17.77673340220958,17.756423988815236,[-99.03607941 -48.87002945],[-116.99502563  -48.86987305],[-134.77175903  -48.87023926],[-152.52818298  -48.86906815],4.639279238855755e-05,1.7516488692509934e-05,0.04129303540909066,0.08595346467398124
65,17.954956055368697,17.779891971623826,17.75750736308831,[-99.036026   -48.87002945],[-116.99098206  -48.86987305],[-134.77087402  -48.87024307],[-152.52838135  -48.86906815],5.1237669360981245e-05,0.055419889413886675,2.9011360648357064e-06,3.657828383484529e-07
66,17.956291199411616,17.776535038030804,17.75828556285787,[-99.03423309 -48.87002945],[-116.99052429  -48.86987305],[-134.76705933  -48.87024307],[-152.52534485  -48.86904526],0.09076070131836264,9.165168331441926e-06,0.08421121629313616,0.012971836505109916
67,17.9650497444012,17.78019714740501,17.754623453491206,[-99.02202606 -48.87003708],[-116.98707581  -48.86987305],[-134.76727295  -48.87024307],[-152.52189636  -48.86904526],0.25565468379229345,0.007204440121555243,2.626450152254264e-07,0.015843045822189112
68,17.999206542970366,17.785507205840517,17.753891031617872,[-98.98005676 -48.86988831],[-116.97926331  -48.86988068],[-134.76477051  -48.87024307],[-152.5186615   -48.86904526],0.5650092731198224,0.14097703780996396,0.018489273500137654,0.01767055912241722
69,18.058639527147218,17.800636298200818,17.753738443727595,[-98.90259552 -48.86992264],[-116.96123505  -48.86975479],[-134.76187134  -48.87024307],[-152.51560974  -48.86904526],0.9055384864037861,0.21069493695707772,0.021043880131597744,0.01915562797239621
70,18.063018798907077,17.82213592897746,17.753601114626345,[-98.87392426 -48.86982727],[-116.93694305  -48.86988068],[-134.75907898  -48.87024307],[-152.51268005  -48.86904526],0.00017957378857544082,0.31945869727706305,0.02092835147934507,0.020416990642320686
71,18.061721801836768,17.820205692161455,17.754013101930095,[-98.87393188 -48.86982727],[-116.93565369  -48.86988068],[-134.75585938  -48.87024307],[-152.50987244  -48.86904526],4.996207218997935e-05,1.4118021305500556e-05,1.4442267269440891e-05,0.02163418704193442
72,18.05814361580163,17.822792056907012,17.752365152972896,[-98.87388611 -48.86982727],[-116.93202972  -48.86988068],[-134.75482178  -48.87024307],[-152.50718689  -48.86904144],4.715367195814617e-05,0.019358867778413492,1.922960735976188e-06,0.022796187923708765
73,18.056938171465696,17.820220950950514,17.753601114884127,[-98.87384796 -48.86982727],[-116.93078613  -48.86988068],[-134.75100708  -48.87024307],[-152.50460815  -48.86904144],2.845919592503859e-05,6.819345118174391e-06,0.08372318850093032,0.023938864934683324
74,18.054557800371956,17.82473755251208,17.750930826804307,[-98.87192535 -48.86982727],[-116.92648315  -48.86988068],[-134.7512207   -48.87024307],[-152.50215149  -48.86904144],0.09456366705203835,0.08927025082233954,7.590522699861317e-07,0.02473790503067278
75,18.06298065185587,17.826751712667914,17.750412027977372,[-98.85959625 -48.86987686],[-116.9225769   -48.86988068],[-134.74932861  -48.87024307],[-152.4997406   -48.86904144],0.27916489582972875,0.08720072423394054,0.024629781328458885,0.025574910506827468
76,18.100021362666475,17.82923126589006,17.75048832192251,[-98.81771088 -48.86999512],[-116.91773224  -48.86988068],[-134.7469635   -48.87024307],[-152.49745178  -48.86904144],0.5598456576316271,0.1056341257388724,0.026215635525366505,0.026974632467895127
77,18.088836670810412,17.843231206658846,17.75061039223473,[-98.81263733 -48.86997986],[-116.901474    -48.86980057],[-134.7447052   -48.87024307],[-152.49531555  -48.86904144],4.879320997434067e-05,0.22139689912850719,0.026814524372941385,0.028670224514905154
78,18.087478638583917,17.842315679315377,17.750930826804307,[-98.81263733 -48.86997986],[-116.90011597  -48.86980057],[-134.74243164  -48.87024307],[-152.49336243  -48.86904144],2.341796369579238e-05,1.570727062607842e-05,0.02587769211123075,0.030513910370515058
79,18.083976746494244,17.843460088494712,17.75154117836541,[-98.81261444 -48.86997986],[-116.89659119  -48.86980057],[-134.74005127  -48.87024307],[-152.49159241  -48.86904144],1.950753631381898e-05,0.01177187842012739,0.024887826636211478,0.03244467705635761
80,18.071098328603433,17.85395813555721,17.752365152972896,[-98.81259918 -48.86997986],[-116.88369751  -48.86979294],[-134.73765564  -48.87024307],[-152.49002075  -48.86904144],1.1590091674287892e-05,0.14765921875423618,0.0251223540973215,0.03443750655967296
81,18.071350098545647,17.852874761343383,17.75407413734398,[-98.8110199  -48.86997986],[-116.88237     -48.86980057],[-134.73524475  -48.87024307],[-152.48931885  -48.86904144],0.08674068478767888,8.904859362996476e-06,0.02469895992747082,1.949623551573232e-07
82,18.077636719838317,17.85435486388199,17.756546061166446,[-98.80078125 -48.86999893],[-116.87841797  -48.86980057],[-134.73277283  -48.87024307],[-152.48931885  -48.86904144],0.18917686577476553,0.08615253274745674,0.024391552705912162,2.161715517835073e-06
83,18.116722107483405,17.851715093374988,17.759002726199885,[-98.76187897 -48.86994171],[-116.87860107  -48.86980057],[-134.73031616  -48.87024307],[-152.48931885  -48.86904144],0.5443838340323766,3.355911883686253e-06,0.024619013351842748,1.4860728819413408e-06
