,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
84,18.122062684750002,17.849296575309324,17.76142887365527,[-98.75653076 -48.87004471],[-116.87859344  -48.86980057],[-134.72789001  -48.87024307],[-152.48931885  -48.86904144],5.0949851354647875e-05,5.338116468466345e-06,0.025066372316880595,8.401433718408716e-07
85,18.118949891781533,17.850067144156743,17.763778727165516,[-98.75652313 -48.87004471],[-116.87547302  -48.86980057],[-134.72554016  -48.87024307],[-152.48931885  -48.86904144],2.04901286897421e-05,0.07706391782014153,0.026114156764622882,4.2938863183845766e-07
86,18.116462709164573,17.8503189141762,17.7660370279416,[-98.75650024 -48.87004471],[-116.87296295  -48.86980057],[-134.72328186  -48.87024307],[-152.48931885  -48.86904144],1.7682567981786015e-05,0.07221992939942215,0.027029959798349962,5.042900539863759e-07
87,18.114341737485077,17.850265508414495,17.768219034772546,[-98.75649261 -48.87004471],[-116.87083435  -48.86980057],[-134.72109985  -48.87024307],[-152.48931885  -48.86904144],1.0517365308063712e-05,0.0699872356663248,0.02766217885870483,4.1972182585289977e-07
88,18.11369323894998,17.850379949332428,17.770324747658357,[-98.75492096 -48.87004471],[-116.8686142   -48.86980057],[-134.71899414  -48.87024307],[-152.48931885  -48.86904144],0.08668875242303381,0.07326996233755609,0.028303372132700504,3.297368709699229e-07
89,18.119758607601774,17.852516179800524,17.77236942538806,[-98.74467468 -48.87004471],[-116.86443329  -48.86980057],[-134.71694946  -48.87024307],[-152.48931885  -48.86904144],0.1848563460932028,0.053585066142608606,0.028968837426745078,2.6787090048180733e-07
90,18.145118716141305,17.8635177661589,17.77436832675068,[-98.70631409 -48.87014008],[-116.8514328   -48.86982346],[-134.71495056  -48.87024307],[-152.48931885  -48.86904144],0.5099068300751682,0.14552510658023013,0.029735714526804673,2.60536992280584e-07
91,18.19496155370633,17.88471222425078,17.776260416590105,[-98.6333847  -48.87028122],[-116.82834625  -48.86981964],[-134.71305847  -48.87024307],[-152.48931885  -48.86904144],0.8819484276283915,0.24702341660442637,0.030215720029100463,2.5258845924622398e-08
92,18.179374702336162,17.914207466456745,17.778183024007586,[-98.61755371 -48.87023163],[-116.79692841  -48.86970901],[-134.71113586  -48.87024307],[-152.48931885  -48.86904144],0.00011036267207114945,0.37216073067310257,0.029607389477644276,4.533809386962125e-08
93,18.177543647217128,17.913963325383452,17.780258219315346,[-98.61755371 -48.87023163],[-116.79509735  -48.86972427],[-134.70906067  -48.87024307],[-152.48931885  -48.86904144],4.5183389845124475e-05,1.743642414806435e-05,0.026685072390995306,4.764403057344013e-09
94,18.17401886694506,17.916755683891584,17.78103641781396,[-98.61750793 -48.87023163],[-116.79152679  -48.86972427],[-134.70828247  -48.87024689],[-152.48931885  -48.86904144],3.8830649993207796e-05,0.01397398366272881,6.099408336210396e-07,3.704489901552976e-08
95,18.1745681833511,17.91794586943795,17.78103641781396,[-98.61576843 -48.87023163],[-116.79033661  -48.86972427],[-134.70828247  -48.87024689],[-152.48931885  -48.86904144],0.09037264638087072,1.0926734230844254e-05,2.3588481295303745e-06,2.861143048443506e-08
96,18.181228647063374,17.920104988089378,17.78320316585586,[-98.6047821  -48.87030792],[-116.78601074  -48.86972427],[-134.70611572  -48.87024689],[-152.48931885  -48.86904144],0.2313228856154398,0.0896065106478275,0.06810557173791282,3.2891344036625265e-08
97,18.218757644736588,17.924720771668007,17.782821695871995,[-98.5630188  -48.87047195],[-116.78177643  -48.86972427],[-134.70649719  -48.87024307],[-152.48931885  -48.86904144],0.5861963233455086,0.09352465194023818,6.057007084792017e-07,2.7923554556894575e-10
98,18.286399849789994,17.934288030551325,17.783340494698933,[-98.48529053 -48.87034988],[-116.77169037  -48.86979294],[-134.70597839  -48.87024307],[-152.48931885  -48.86904144],0.9453936866051147,0.21437519508622535,0.054094739853968676,1.2366882809756076e-09
99,18.286773715102406,17.95983124690826,17.78285221345005,[-98.45986176 -48.87077713],[-116.74663544  -48.86967087],[-134.70646667  -48.87024307],[-152.48931885  -48.86904144],0.00016516220261056236,0.292505956608698,8.12979495501318e-07,2.1819001424795056e-09
100,18.284866365784282,17.959167489223397,17.785415690006698,[-98.45986938 -48.87077713],[-116.74473572  -48.86968231],[-134.7039032   -48.87024307],[-152.48931885  -48.86904144],4.9691618925703314e-05,2.002303406602093e-05,0.07259802605032187,5.081608641860003e-09
101,18.280708345772204,17.96369934957275,17.785095255437117,[-98.45981598 -48.87077713],[-116.74052429  -48.86968231],[-134.70422363  -48.87024307],[-152.48931885  -48.86904144],4.570261898051106e-05,0.08883058877259976,1.6691727890371222e-06,3.974104233876798e-09
102,18.2826156944016,17.9613571254528,17.787292521057104,[-98.45805359 -48.87077713],[-116.74066925  -48.86968231],[-134.70202637  -48.87024307],[-152.48931885  -48.86904144],0.09053694215770108,8.335403113883147e-06,0.021748377263132168,8.898886366536783e-10
103,18.29105380383108,17.962814339807558,17.789840738824726,[-98.44561005 -48.87076187],[-116.73666382  -48.86968231],[-134.69947815  -48.87024307],[-152.48931885  -48.86904144],0.28647050441522054,0.04698479712110534,0.025261190099118404,1.8469465554427577e-09
104,18.321327240385692,17.97150421970478,17.79206852202277,[-98.40441895 -48.87076187],[-116.72574615  -48.86969757],[-134.69725037  -48.87024307],[-152.48931885  -48.86904144],0.5605915974420623,0.11923904830429025,0.028346555585084806,2.6546604581628195e-08
105,18.37541963399521,17.992500308524523,17.79400638822929,[-98.32739258 -48.87069321],[-116.70281219  -48.86989594],[-134.6953125   -48.87024307],[-152.48931885  -48.86904144],0.9606811066236999,0.3010295692696417,0.030573601272108716,2.6732912493127984e-08
106,18.359893837901353,18.025978093624577,17.795822184123587,[-98.30762482 -48.87100601],[-116.66751862  -48.8698082 ],[-134.6934967   -48.87024307],[-152.48931885  -48.86904144],0.00013100917022600462,0.37940907117777745,0.031188601975544333,7.657578804321152e-10
107,18.357505850566202,18.02650452732549,17.797683756384966,[-98.30762482 -48.87100601],[-116.66513062  -48.86962128],[-134.69163513  -48.87024307],[-152.48931885  -48.86904144],4.947326659577237e-05,2.2290159808638902e-05,0.0292610436451893,1.4845882124416635e-09
108,18.35333257176948,18.029991160624196,17.798416178258297,[-98.30757904 -48.87100601],[-116.66091156  -48.86962128],[-134.69090271  -48.87024307],[-152.48931885  -48.86904144],4.323608146091019e-05,0.08907167395016956,3.6682230332287243e-07,3.275938794172223e-09
109,18.353515677237713,18.026374827618536,17.80189518215662,[-98.30753326 -48.87100601],[-116.66104889  -48.86962128],[-134.68742371  -48.87024307],[-152.48931885  -48.86904144],2.5784212844810003e-05,1.4709973334978333e-05,0.08004684094645435,3.7718324024040715e-09
110,18.355087332506677,18.02666474461055,17.80162052395412,[-98.30594635 -48.87100601],[-116.66103363  -48.86962128],[-134.68769836  -48.87024307],[-152.48931885  -48.86904144],0.08713312015614677,1.2231431900000997e-05,1.2108632478876813e-06,8.195539781550739e-10
111,18.364036611692672,18.028465281718855,17.8024902749287,[-98.29432678 -48.87099838],[-116.65836334  -48.86962128],[-134.68682861  -48.87024307],[-152.48931885  -48.86904144],0.2810596436351703,0.01703332856437673,0.03555111256385191,2.096367497462885e-09
112,18.399490398729682,18.032318125954845,17.803802530785088,[-98.25370789 -48.87086868],[-116.65319824  -48.86962128],[-134.68551636  -48.87024307],[-152.48931885  -48.86904144],0.5309271604164587,0.1326063661109535,0.03639154553659432,2.9839050866156663e-09
113,18.39006046406268,18.04608918217525,17.805038492696337,[-98.2481308  -48.87084961],[-116.63819122  -48.86964798],[-134.6842804   -48.87024307],[-152.48931885  -48.86904144],5.030773977117653e-05,0.16741292680037653,0.03680549234751389,6.006897617071943e-09
114,18.364219704342947,18.07070923806459,17.806259195818555,[-98.2481308  -48.87084961],[-116.61235046  -48.86965561],[-134.68305969  -48.87024307],[-152.48931885  -48.86904144],2.275050866576199e-05,0.258873438807145,0.03652740309506519,4.5349347478569175e-10
115,18.333755539854394,18.099876417418344,17.807586710463973,[-98.24810028 -48.87084961],[-116.58185577  -48.86954117],[-134.68173218  -48.87024307],[-152.48931885  -48.86904144],1.9167908095962404e-05,0.307971410069539,0.0351146091173236,2.5889050250397442e-08
116,18.298477212556943,18.133605966921454,17.809143106944802,[-98.24809265 -48.87084961],[-116.54656982  -48.86964417],[-134.68017578  -48.87024307],[-152.48931885  -48.86904144],1.1380792216777308e-05,0.38006926196138524,0.031979665554082284,2.598791935702466e-08
117,18.264953654584414,18.16670228114898,17.811142008307442,[-98.246521   -48.87084961],[-116.51147461  -48.86962128],[-134.67817688  -48.87024307],[-152.48931885  -48.86904144],0.08668513931335962,0.36212850163752425,0.025293747247479854,3.423964522431604e-08
118,18.240081820656815,18.198272709915898,17.814971960831215,[-98.23599243 -48.87087631],[-116.47607422  -48.86977005],[-134.67434692  -48.87018967],[-152.48931885  -48.86904144],0.21708038534292162,0.36484072727990585,0.033414431009292624,1.2266053999141336e-09
119,18.23681643447958,18.22671509538306,17.82606510397663,[-98.19972229 -48.87073517],[-116.4365387   -48.86972046],[-134.66325378  -48.87024307],[-152.48931885  -48.86904144],0.5439974989550901,0.4264225976502427,0.139148395110758,1.1892305766833467e-09
120,18.200012228548882,18.268737800774915,17.826950113483527,[-98.19361877 -48.87059021],[-116.39363098  -48.8697052 ],[-134.66236877  -48.87023926],[-152.48931885  -48.86904144],5.2020607784808207e-05,0.41556440123942817,9.865620631629307e-06,3.437535960375554e-08
121,18.151512166288914,18.3137588571254,17.83042911738192,[-98.19361877 -48.87059021],[-116.34513092  -48.8697319 ],[-134.65888977  -48.87023926],[-152.48931885  -48.86904144],1.9596212533580148e-05,0.5335850117694184,0.08152090042039345,3.112426800624759e-09
122,18.14695742292264,18.31855774942589,17.830200235546503,[-98.19360352 -48.87059021],[-116.34056091  -48.86962891],[-134.65911865  -48.87023926],[-152.48931885  -48.86904144],1.714957083746214e-05,1.0942846426541374e-05,2.2106309204233314e-06,3.980840584481268e-09
123,18.14357760115004,18.317955027258257,17.834198038271857,[-98.19358826 -48.87059021],[-116.33716583  -48.86962891],[-134.65512085  -48.87023926],[-152.48931885  -48.86904144],1.0268315083651497e-05,0.0003724440439514529,0.08604159238274572,1.3294652023719812e-09
124,18.12234499805309,18.340942394142814,17.83401493280352,[-98.1920166  -48.87059021],[-116.31436157  -48.86959457],[-134.65530396  -48.87023926],[-152.48931885  -48.86904144],0.08672147088009223,0.3735561742523613,6.385055924571894e-07,2.0596580511272885e-09
125,18.12777712930438,18.34339143019161,17.836685220883435,[-98.18146515 -48.87062073],[-116.30924225  -48.86958313],[-134.65263367  -48.87023926],[-152.48931885  -48.86904144],0.21762790024615528,2.086364509454556e-05,0.016144389348062737,2.621495553047039e-08
126,18.1616897763063,18.346847545239854,17.84011844841476,[-98.14066315 -48.87041092],[-116.30235291  -48.8696022 ],[-134.64920044  -48.87023926],[-152.48931885  -48.86904144],0.5684249842787484,0.1831222186373616,0.013561152897329032,2.6412050125198072e-08
127,18.234214795643343,18.34355164615185,17.845077554084405,[-98.06647491 -48.87029648],[-116.3006897   -48.86960983],[-134.64424133  -48.87022781],[-152.48931885  -48.86904144],0.9204923568323434,3.764803726677186e-08,0.058369226822540296,3.5302184824339055e-08
128,18.254447942011574,18.347541819489432,17.845550576544298,[-98.04177856 -48.87003708],[-116.2962265   -48.86960983],[-134.64376831  -48.87022781],[-152.48931885  -48.86904144],0.00016015825997878715,0.04042848440443864,3.2306361160735434e-06,1.8838569694384123e-09
129,18.252983098261975,18.34507752505724,17.849472085324695,[-98.04178619 -48.87003708],[-116.29476929  -48.86960983],[-134.6398468   -48.87022781],[-152.48931885  -48.86904144],4.701078696118085e-05,8.476100110125682e-08,0.08546619880443546,3.446862553518596e-08
130,18.248641972774884,18.34965516177339,17.84928897985635,[-98.04173279 -48.87003708],[-116.29037476  -48.86960983],[-134.64002991  -48.87022781],[-152.48931885  -48.86904144],4.364533221730046e-05,0.09123640484005212,4.071958620704003e-07,3.41696652565912e-08
131,18.2455062916234,18.354545603665148,17.84928897985635,[-98.03997803 -48.87003708],[-116.28548431  -48.86960983],[-134.64002991  -48.87022781],[-152.48931885  -48.86904144],0.09050205642005044,0.045640189819462954,3.1011498082429347e-06,8.19554015455727e-10
132,18.248199468255827,18.360748301287543,17.851532021843585,[-98.02883911 -48.87005615],[-116.27703857  -48.86961365],[-134.63778687  -48.87022781],[-152.48931885  -48.86904144],0.2139497578261659,0.14333047740790386,0.06910910472003422,2.7029003800720856e-08
133,18.267951972807552,18.38041687926299,17.853317300159954,[-97.98763275 -48.87017059],[-116.25558472  -48.86964798],[-134.63600159  -48.87022781],[-152.48931885  -48.86904144],0.5440875365495845,0.23685029632748777,0.06542389851726416,2.3027646611819816e-09
134,18.31678773577501,18.40662385189071,17.854827920273806,[-97.91107941 -48.87034225],[-116.22786713  -48.8695755 ],[-134.63449097  -48.87022781],[-152.48931885  -48.86904144],0.9302953732956599,0.3259897360155089,0.06401970993369765,5.402518119769124e-09
135,18.29969788760278,18.441711436916695,17.856506387066975,[-97.8914032  -48.87023926],[-116.19110107  -48.86958694],[-134.6328125   -48.87022781],[-152.48931885  -48.86904144],0.0001275499846922512,0.40328260445179814,0.0686120168812028,4.5349350017260305e-10
136,18.295921340960945,18.439796463067125,17.862197916394706,[-97.8914032  -48.87023926],[-116.18732452  -48.86949158],[-134.62712097  -48.87024307],[-152.48931885  -48.86904144],4.837202614486081e-05,2.367795301765319e-05,0.06141891319343972,2.5889050250397442e-08
137,18.29123689272267,18.428825390234355,17.877899204385397,[-97.89135742 -48.87023926],[-116.1825943   -48.86949158],[-134.61141968  -48.87015152],[-152.48931885  -48.86904144],4.231250130999472e-05,0.1083342157141995,0.14036256121107107,4.582309602494179e-09
138,18.29218293764375,18.413803109595435,17.893737822392204,[-97.88959503 -48.87023926],[-116.18177795  -48.86949158],[-134.59558105  -48.8700676 ],[-152.48931885  -48.86904144],0.09049337361947048,1.4539601858328923e-05,0.12840701204294336,3.4329451356661544e-08
139,18.30006409840447,18.401626594999545,17.91004946615072,[-97.87757874 -48.87014008],[-116.17764282  -48.86949158],[-134.57926941  -48.87003708],[-152.48931885  -48.86904144],0.2600495361586287,0.06046035519695803,0.20284219954813107,1.2266053976599048e-09
140,18.33024598771635,18.411781319003556,17.91159060363201,[-97.83570099 -48.87025833],[-116.16594696  -48.86949158],[-134.57772827  -48.87003326],[-152.48931885  -48.86904144],0.5773358053133738,0.13597566147263238,6.233368239288761e-06,1.0484103680154145e-09
141,18.384208694248453,18.42999268408169,17.91540530089179,[-97.75971222 -48.870224  ],[-116.1439209   -48.86948013],[-134.57391357  -48.87003326],[-152.48931885  -48.86904144],0.8982685167308553,0.23648777646509558,0.08462344859021352,3.4423834996885236e-08
142,18.367675786488796,18.465553289848103,17.91520693663428,[-97.74088287 -48.86999512],[-116.10855865  -48.86955643],[-134.57411194  -48.87003326],[-152.48931885  -48.86904144],0.000122582639449833,0.40360088478086226,7.843631869861763e-06,2.9103375254124225e-09
143,18.36324310683268,18.46575928193965,17.919433621198117,[-97.74088287 -48.86999512],[-116.10412598  -48.86962128],[-134.56988525  -48.87003326],[-152.48931885  -48.86904144],4.906667215354041e-05,3.1211866813268065e-05,0.08898626276471532,3.940591421654016e-09
144,18.358917240134357,18.470283512895556,17.919281033307726,[-97.7408371  -48.86999512],[-116.09975433  -48.86962128],[-134.57003784  -48.87003326],[-152.48931885  -48.86904144],4.239568786996837e-05,0.07796086906582833,1.124656323255103e-06,9.221860474906759e-10
145,18.358268741599336,18.46680450899017,17.92344668271541,[-97.74079895 -48.86999512],[-116.09906769  -48.86962128],[-134.56587219  -48.87003326],[-152.48931885  -48.86904144],2.527019199350827e-05,1.2506891697680792e-05,0.08835949012168781,1.6386440863523524e-09
146,18.355087284080465,18.47173309785613,17.923294094825017,[-97.73920441 -48.86999512],[-116.09429169  -48.86962128],[-134.56602478  -48.87003326],[-152.48931885  -48.86904144],0.08716984442809365,0.10939655405404426,8.619881017628788e-07,2.6119608123296702e-08
147,18.35424042048096,18.47950745062995,17.927322415131353,[-97.7282486 -48.8699646],[-116.08248901  -48.86963272],[-134.56199646  -48.87003326],[-152.48931885  -48.86904144],0.25877749832230423,0.11591874498478427,0.08703103672537865,2.639742097853284e-08
148,18.373947149545668,18.498954780880066,17.927154568451922,[-97.68926239 -48.86996078],[-116.06320953  -48.86949158],[-134.56216431  -48.87003326],[-152.48931885  -48.86904144],0.5461210455213632,0.2401435450835749,1.2803668088547921e-06,1.072553303832554e-09
149,18.3484954926811,18.525688180223586,17.931182888758258,[-97.68395233 -48.87004471],[-116.03244781  -48.86946106],[-134.55813599  -48.87003326],[-152.48931885  -48.86904144],4.812411078956822e-05,0.3719446617721058,0.08681636315226168,1.757831238730024e-09
150,18.347061167634237,18.51856232515527,17.93974306653612,[-97.68395233 -48.87004471],[-116.03101349  -48.86942673],[-134.54957581  -48.86997986],[-152.48931885  -48.86904144],2.1642651624134497e-05,1.6945660754406516e-05,0.15119091166203424,2.6426637877747876e-09
151,18.3429412945897,18.50771332977353,17.954742462286806,[-97.68392181 -48.87004471],[-116.0268631   -48.86942673],[-134.53457642  -48.87009048],[-152.48931885  -48.86904144],1.8235171626819382e-05,0.08828733322638675,0.12071913340487532,3.3423261049356754e-09
152,18.343093882480236,18.490280163280847,17.972030670265138,[-97.68391418 -48.87004471],[-116.02700806  -48.86942673],[-134.51728821  -48.87009048],[-152.48931885  -48.86904144],1.0821783223237092e-05,1.2563187740191218e-05,0.2036145686749146,6.095728623954619e-10
153,18.340080271642105,18.493293773982227,17.973602325313657,[-97.68234253 -48.87004471],[-116.02242279  -48.86942673],[-134.51571655  -48.87008667],[-152.48931885  -48.86904144],0.086734880731601,0.10185810357806466,1.0748637375304426e-05,2.5871635285183937e-08
154,18.337684641632492,18.501930248315546,17.97761538683031,[-97.67208862 -48.87004852],[-116.00977325  -48.86943436],[-134.51170349  -48.87008667],[-152.48931885  -48.86904144],0.18599332031653001,0.14820923036670844,0.08676727868334952,2.8140125665560537e-09
155,18.35498047674306,18.522239696145625,17.977462798939943,[-97.63463593 -48.86998749],[-115.98961639  -48.8694458 ],[-134.51185608  -48.87008667],[-152.48931885  -48.86904144],0.49645175986335066,0.26834388330473075,6.91616953622211e-06,5.285676722797544e-09
156,18.399528514981107,18.546012886895596,17.98179629502637,[-97.5619812  -48.87017822],[-115.9615097   -48.86952591],[-134.50752258  -48.87008667],[-152.48931885  -48.86904144],0.8867651829101295,0.32081601400321635,0.0909975619271657,6.134503647839827e-10
157,18.474189776169112,18.571006782363614,17.9923096000115,[-97.45181274 -48.87036133],[-115.9260025  -48.8695488],[-134.49700928  -48.87007523],[-152.48931885  -48.86904144],1.2825149298437586,0.4194849911059375,0.1125465120404639,2.6182978725431756e-08
158,18.485359199282133,18.593978889615517,18.01136782795865,[-97.39861298 -48.8700676 ],[-115.88397217  -48.86954498],[-134.47795105  -48.87008286],[-152.48931885  -48.86904144],0.000366899973818884,0.46587554668983766,0.2281965082081674,5.657085712450883e-09
159,18.48001099894332,18.569709790953645,18.040939361112425,[-97.39865875 -48.8700676 ],[-115.87866974  -48.86938477],[-134.44837952  -48.87008286],[-152.48931885  -48.86904144],7.129152721312258e-05,2.6459489865095254e-05,0.3322739921208422,3.3941755027035464e-08
160,18.476821912031436,18.57298280049813,18.042785673495093,[-97.39672852 -48.8700676 ],[-115.87355042  -48.86938477],[-134.4465332   -48.87006378],[-152.48931885  -48.86904144],0.09393845482517808,0.06495911902059255,1.7250226080355553e-05,2.79235569452292e-10
161,18.493171706097723,18.570472729699027,18.046829252590165,[-97.37884521 -48.87010956],[-115.87201691  -48.86938477],[-134.44248962  -48.87006378],[-152.48931885  -48.86904144],0.28789393916932576,1.7880343129150268e-05,0.08703117827433361,1.2366882506806686e-09
162,18.535896316814245,18.575790417683756,18.046676664699785,[-97.33095551 -48.87014389],[-115.86685181  -48.86938477],[-134.44264221  -48.87006378],[-152.48931885  -48.86904144],0.6559371810839133,0.11248771718412508,1.206570339228452e-05,2.5750539086952073e-09
163,18.6025161974121,18.588150032306856,18.05056765590448,[-97.24808502 -48.87044907],[-115.8506012   -48.86952209],[-134.43875122  -48.87006378],[-152.48931885  -48.86904144],0.9853193184011583,0.23800367543705228,0.03677343952748365,3.3825240142404085e-09
164,18.598548933063814,18.60766602395997,18.064483673482798,[-97.2186203  -48.87081909],[-115.81716919  -48.86954117],[-134.42483521  -48.87009811],[-152.48931885  -48.86904144],0.00018040816252305633,0.40119345573994636,0.19034256306742162,3.873829164773501e-09
165,18.594032340015453,18.587730417610807,18.088928249638418,[-97.21862793 -48.87081909],[-115.81266022  -48.86942291],[-134.40039062  -48.87002945],[-152.48931885  -48.86904144],5.780132678372888e-05,3.3518491388931213e-05,0.3164434176861945,1.3464290455990066e-09
166,18.588920645980835,18.591674814334027,18.09014895234652,[-97.21857452 -48.87082291],[-115.80749512  -48.86942291],[-134.39916992  -48.87002182],[-152.48931885  -48.86904144],5.245467411214381e-05,0.06770436514647143,1.6595679291342044e-05,2.4405355642899952e-09
