,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
167,18.5707245438802,18.60781861481599,18.093994167184626,[-97.21678162 -48.87082291],[-115.7875061   -48.86937332],[-134.39532471  -48.87002182],[-152.48931885  -48.86904144],0.09073382243763388,0.22363015411064316,0.08492858707938268,2.7276949954839165e-08
168,18.55487066419796,18.6240615952381,18.105239892880693,[-97.20514679 -48.87083054],[-115.7600174   -48.86935425],[-134.38407898  -48.86998749],[-152.48931885  -48.86904144],0.22182716017322213,0.29004661406335835,0.10165401878934348,2.676477698566152e-08
169,18.56258397190637,18.636878975268576,18.12509157378577,[-97.1647644  -48.87071228],[-115.72734833  -48.86936951],[-134.36422729  -48.86991501],[-152.48931885  -48.86904144],0.5678144489040389,0.36408881737214366,0.2596008262335403,7.657578512207325e-10
170,18.59463506420588,18.650474556095855,18.154846205420853,[-97.0893631 -48.8706398],[-115.68399811  -48.86921692],[-134.33447266  -48.86975479],[-152.48931885  -48.86904144],0.8939033603605626,0.4845657804853013,0.3204454696260443,1.5055848419382382e-09
171,18.553962768086883,18.678970343396177,18.18742372095631,[-97.0689621  -48.87078476],[-115.6229248   -48.86928558],[-134.30189514  -48.86977768],[-152.48931885  -48.86904144],0.00012812474342656932,0.6493622505590844,0.39993460070266407,2.5543898845642327e-09
172,18.545745920473056,18.645851148037856,18.228759783733906,[-97.0689621  -48.87078476],[-115.61470795  -48.86916351],[-134.26055908  -48.86985397],[-152.48931885  -48.86904144],4.845495388464801e-05,4.448099907211938e-05,0.4603576752623639,3.516754044722221e-09
173,18.540710520101676,18.601036086047205,18.27865602565438,[-97.06891632 -48.87078476],[-115.60962677  -48.86916351],[-134.21066284  -48.86989212],[-152.48931885  -48.86904144],4.2374405845156504e-05,0.06096914659409594,0.5184284196221707,8.195539781550739e-10
174,18.53998572762398,18.551292432282708,18.32916261566596,[-97.06887817 -48.87078476],[-115.60886383  -48.86916351],[-134.16015625  -48.86985397],[-152.48931885  -48.86904144],2.5315166012006124e-05,2.9072142142560592e-05,0.4711965617967185,2.332315936591943e-09
175,18.536872934667134,18.503128058609427,18.38203431240376,[-97.06728363 -48.87078476],[-115.60415649  -48.86916351],[-134.10728455  -48.86966705],[-152.48931885  -48.86904144],0.08717682557367673,0.04903747469192968,0.5760015114831023,2.227745811716136e-09
176,18.529693675109797,18.515968333582197,18.387207045535046,[-97.05644989 -48.87076187],[-115.58614349  -48.869133  ],[-134.10211182  -48.86976624],[-152.48931885  -48.86904144],0.22584998288949357,0.296759666609617,9.74339777211779e-06,5.489142265701322e-09
177,18.565887515453152,18.51382447372017,18.391281142211568,[-97.01832581 -48.87067795],[-115.58421326  -48.869133  ],[-134.09803772  -48.86976624],[-152.48931885  -48.86904144],0.5418723731939971,1.5504612793825014e-05,0.05646522334244661,4.5349347478569175e-10
178,18.56728368115742,18.517539988854715,18.39178468225024,[-97.01271057 -48.87050629],[-115.5799942  -48.869133 ],[-134.09753418  -48.86976624],[-152.48931885  -48.86904144],4.9276798229173854e-05,0.08894109006993069,3.200674528835544e-05,1.3936016892299537e-09
179,18.551887564743904,18.529121410542736,18.395599379512902,[-97.01271057 -48.87050629],[-115.56459808  -48.86911011],[-134.09371948  -48.86976624],[-152.48931885  -48.86904144],2.17008021714445e-05,0.13569162750984326,0.02857350932281903,2.6120908766155426e-08
180,18.528251699125665,18.54039765459798,18.407989515775,[-97.01268005 -48.87050629],[-115.5409317   -48.86912918],[-134.08132935  -48.86975479],[-152.48931885  -48.86904144],1.8301261230726486e-05,0.28408840774492583,0.1893369180447686,3.487379512761084e-08
181,18.496223495181216,18.549758920195124,18.43066407766566,[-97.01267242 -48.87050629],[-115.50889587  -48.86920929],[-134.05865479  -48.86978912],[-152.48931885  -48.86904144],1.0890135323394243e-05,0.3693664494969219,0.27457339666750424,4.939676040261663e-10
182,18.461380051792677,18.558738718785058,18.458099381159958,[-97.01110077 -48.87050629],[-115.47248077  -48.86919022],[-134.03121948  -48.8698082 ],[-152.48931885  -48.86904144],0.08672364241517765,0.4082554894718075,0.3024207292270724,1.5011141036303926e-09
183,18.428405807360285,18.56856537758675,18.49176026964506,[-97.00058746 -48.87052536],[-115.42899323  -48.86922836],[-133.99755859  -48.86980438],[-152.48931885  -48.86904144],0.2175764584096344,0.48258856718299836,0.38038776761108395,3.4395431417124604e-08
184,18.415603675664176,18.574172981420688,18.53765870648438,[-96.96188354 -48.87043381],[-115.37748718  -48.86925125],[-133.95166016  -48.86978912],[-152.48931885  -48.86904144],0.5123572194870061,0.5338896071060208,0.4606410987638387,3.0567569240896017e-09
185,18.361694364611083,18.578659060446714,18.59252930913522,[-96.95643616 -48.87041855],[-115.31813049  -48.8693924 ],[-133.89678955  -48.86971664],[-152.48931885  -48.86904144],4.97745516844499e-05,0.5942563085599029,0.590002995960437,3.566993968825161e-09
186,18.29178622094427,18.588935855733588,18.647750870571066,[-96.9564209  -48.87041855],[-115.24820709  -48.86942291],[-133.83714294  -48.86979294],[-152.4848938   -48.86901855],2.044005705430985e-05,0.7359240256441676,0.570030749249283,0.08820067328560284
187,18.282547020184975,18.533081057263303,18.713027970762013,[-96.95640564 -48.87041855],[-115.23895264  -48.86949921],[-133.77203369  -48.8698082 ],[-152.48506165  -48.86901855],1.756696377877504e-05,3.552269028310016e-05,0.7046997970772174,3.6390814346261617e-06
188,18.278297447436444,18.52775574007562,18.72241212651327,[-96.95639801 -48.87041855],[-115.23469543  -48.86949921],[-133.76245117  -48.86981964],[-152.48486328  -48.86901855],1.0436964535410636e-05,0.06838239778141403,3.314828293375959e-05,0.04157269586021875
189,18.279251121751642,18.524185183435527,18.725982682987823,[-96.95481873 -48.87041855],[-115.23406982  -48.86949921],[-133.758255    -48.86981964],[-152.48423767  -48.86902237],0.08673540516961781,4.066771282078234e-05,0.06321590468505643,1.1436605883881563e-07
190,18.285362266763446,18.527427676177194,18.726898210493538,[-96.94454956 -48.87041855],[-115.2299118   -48.86949921],[-133.75733948  -48.86982346],[-152.48423767  -48.86902237],0.1860516071422494,0.06084277162077306,3.843244887298456e-05,1.0735106497873817e-06
191,18.307846092803363,18.5373153713563,18.731140153849033,[-96.9079361  -48.87043381],[-115.21578217  -48.86950684],[-133.75309753  -48.86982346],[-152.48423767  -48.86902237],0.5114811418816458,0.21061204430339858,0.06765578759823469,7.209507948994194e-07
192,18.353851341575712,18.551200868512794,18.744628923367955,[-96.83455658 -48.87048721],[-115.1884079   -48.86956406],[-133.73960876  -48.86982346],[-152.48423767  -48.86902237],0.8932838745852146,0.3343885323387853,0.2323428705882363,6.131249040808772e-07
193,18.344619786435345,18.565307618551746,18.76850892527534,[-96.80712891 -48.8706665 ],[-115.15174866  -48.86952591],[-133.71705627  -48.86975098],[-152.48556519  -48.86902237],0.00017626940245912202,0.4572637381975919,0.23668806840462583,0.037145732184772455
194,18.340171839559787,18.538162231446883,18.800766003749843,[-96.80713654 -48.8706665 ],[-115.14730835  -48.86969757],[-133.68547058  -48.8697052 ],[-152.48623657  -48.86901855],4.499814686555219e-05,2.805664091394082e-05,0.35349613503885696,1.8559518425383683e-06
195,18.335418726572264,18.54113006591797,18.802017224313207,[-96.80709076 -48.8706665 ],[-115.14250946  -48.86970139],[-133.68363953  -48.86970139],[-152.48565674  -48.86901855],4.345556120599043e-05,0.05417975930774891,1.4866721447125188e-05,0.05445380218214196
196,18.33648684220831,18.537246704101562,18.80709840106767,[-96.80532837 -48.87067413],[-115.14181519  -48.86970139],[-133.67906189  -48.86970139],[-152.48616028  -48.86901855],0.09057193279223297,1.5155219495922999e-05,0.04342035596821819,7.888158563436677e-07
197,18.343803429960566,18.525581359910806,18.821990980605428,[-96.79296875 -48.8706398 ],[-115.13677216  -48.86969757],[-133.66235352  -48.86973953],[-152.48434448  -48.86901855],0.26774706237323476,0.09730125792916984,0.23474915938047505,0.025890711490156086
198,18.367172252659362,18.540809631914325,18.82156373495385,[-96.75263214 -48.87054443],[-115.11980438  -48.86989594],[-133.66061401  -48.86975098],[-152.48217773  -48.86901855],0.5688047888372615,0.20043924429058227,9.432865334125275e-06,0.02849157254059622
199,18.413604748291394,18.56653594995196,18.823577895108574,[-96.67646027 -48.8705101 ],[-115.090065    -48.86984634],[-133.65660095  -48.86975098],[-152.48017883  -48.86901855],0.9383667771140058,0.3649336357453677,0.08639061450972021,0.029849667375825336
200,18.39450074293126,18.598945618539947,18.833084120687317,[-96.65180206 -48.87055206],[-115.0463028   -48.86993027],[-133.64524841  -48.86975098],[-152.47833252  -48.86901855],0.00015718535449865583,0.5229644206061131,0.19058077180307723,0.030937398293615626
201,18.38959504225047,18.579864503270482,18.855239880806046,[-96.65180206 -48.87055206],[-115.04139709  -48.86993027],[-133.6212616   -48.86970901],[-152.47650146  -48.86901855],4.817970561894607e-05,3.4705346052080675e-05,0.312156415523167,0.030292601323543836
202,18.384849558854746,18.550933840791448,18.886886605697736,[-96.65175629 -48.87055206],[-115.03660583  -48.86993027],[-133.58753967  -48.8696022 ],[-152.47442627  -48.86901855],4.434571783379611e-05,0.052256032370306744,0.35388417295439767,0.0257925478247342
203,18.385955821061145,18.513359071695344,18.920745861118547,[-96.65000153 -48.87055206],[-115.03595734  -48.86993027],[-133.54931641  -48.86966705],[-152.47006226  -48.86900711],0.09052848817845038,1.8043276808158304e-05,0.41810986267605565,0.05921313886370682
204,18.392478953253068,18.473754883719938,18.959320082952107,[-96.63895416 -48.87055206],[-115.03143311  -48.86993408],[-133.50518799  -48.86975098],[-152.46450806  -48.86900711],0.21991749049539958,0.04265278939250642,0.4498769780322791,0.06191364294279913
205,18.41590882959785,18.441558840808653,18.999771131129208,[-96.59986877 -48.87080765],[-115.01577759  -48.87003708],[-133.45733643  -48.86970901],[-152.45710754  -48.86900711],0.5691863427996878,0.22938113283216205,0.5181682709155885,0.14696863513158634
206,18.46103670034734,18.420074465172153,19.034484877080523,[-96.52373505 -48.87085342],[-114.98477173  -48.87003326],[-133.40484619  -48.86974335],[-152.43933105  -48.86901855],0.9308275332948318,0.35269962190598453,0.57559065700233,0.2288204799078445
207,18.43784334344822,18.408790590845623,19.06745911993224,[-96.50332642 -48.87088394],[-114.94116974  -48.87001038],[-133.34996033  -48.86970901],[-152.41741943  -48.86899185],0.00013258733580805067,0.5190504646355154,0.5447037592405458,0.22830134904286825
208,18.43326570915147,18.354148866369833,19.097320574746966,[-96.50332642 -48.87088394],[-114.9365921   -48.86996078],[-133.29074097  -48.86971664],[-152.38806152  -48.86888504],4.772336473767766e-05,3.2610296716828456e-05,0.6495905769964848,0.3174091976234902
209,18.427818321462993,18.351524358454718,19.070114147426764,[-96.50328064 -48.87088394],[-114.93109894  -48.86996078],[-133.28262329  -48.86951447],[-152.35273743  -48.86884689],4.222232673371167e-05,0.07483054262633193,2.3687362399654243e-05,0.3667711863520643
210,18.426971458671087,18.347084050473995,19.073608410388488,[-96.50324249 -48.87088394],[-114.93021393  -48.86996078],[-133.27729797  -48.86952972],[-152.35090637  -48.86885452],2.526419160850536e-05,1.6125740558095877e-05,0.08591352932493683,9.051829948113734e-06
211,18.42383577752268,18.350471502009718,19.070831311052498,[-96.50164795 -48.87088394],[-114.9254837   -48.86996078],[-133.2759552   -48.86951447],[-152.3467865   -48.86883163],0.08712561286541833,0.04975392349884087,3.312618245298214e-05,0.08768810637950504
212,18.418411275238686,18.363098150332412,19.07453919679231,[-96.49087524 -48.87084198],[-114.9092865   -48.86997604],[-133.27238464  -48.86951447],[-152.34692383  -48.86883163],0.22336219157093673,0.2036230633854461,0.09165790000106426,1.7756693809055903e-05
213,18.42664341252277,18.383438115585868,19.08120728760835,[-96.45186615 -48.87116241],[-114.87850952  -48.86993408],[-133.26194763  -48.86949539],[-152.34315491  -48.86881256],0.5455205418811409,0.3493447204418395,0.10804804679940866,0.02493240094549112
214,18.39167790602175,18.40195465540573,19.091003427007387,[-96.44670868 -48.87110901],[-114.83838654  -48.86975861],[-133.24034119  -48.86935043],[-152.3313446   -48.86876297],4.747128755130715e-05,0.43048635313374134,0.29559835996241857,0.13611086564584204
215,18.34136968831909,18.417060854707206,19.10670472059683,[-96.44669342 -48.87110901],[-114.78806305  -48.86963272],[-133.2051239   -48.86931992],[-152.31182861  -48.8687439 ],2.167958925540644e-05,0.4989336846556015,0.3997917379549541,0.21533251362608333
216,18.28510290822377,18.43292236755061,19.121871958854076,[-96.44667816 -48.87110901],[-114.73178101  -48.86957932],[-133.16470337  -48.86918259],[-152.28657532  -48.86854553],1.8232905193082827e-05,0.5955210937048974,0.4175393987363386,0.3041867288824199
217,18.22671515144238,18.442321780755996,19.13816834897591,[-96.44667053 -48.87110901],[-114.67338562  -48.86958694],[-133.1157074   -48.86923218],[-152.25387573  -48.86849976],1.0797649048109971e-05,0.6148012414245956,0.5424449082418646,0.33530074574879737
218,18.169860897972168,18.43849182735654,19.16061402695083,[-96.44509888 -48.87110901],[-114.61495972  -48.86965561],[-133.05345154  -48.86918259],[-152.21406555  -48.86846924],0.08671761495615742,0.616508466774515,0.6615813418957812,0.44553792576268075
219,18.118080193544465,18.435287477631935,19.17749026412003,[-96.43453217 -48.87104797],[-114.5526123   -48.86964417],[-132.98789978  -48.86936951],[-152.16539001  -48.86830139],0.21750365424387916,0.5862344165912844,0.700520056357463,0.5288320323298012
220,18.091644353401843,18.43336486847352,19.188781790471644,[-96.3951416  -48.87104416],[-114.48678589  -48.86949539],[-132.92015076  -48.8696022 ],[-152.1089325   -48.86818695],0.5436913934136497,0.6478897771383265,0.7373268080971409,0.6236145736897913
221,18.02619176638479,18.43038177700613,19.198639005161898,[-96.39002991 -48.87093735],[-114.41622162  -48.86952972],[-132.84660339  -48.8698082 ],[-152.04524231  -48.86795807],5.0490301024801934e-05,0.6823070123675959,0.8007077359915453,0.6110816130824696
222,18.015136772556943,18.362548833274523,19.206619401813683,[-96.39001465 -48.87093735],[-114.40515137  -48.86954498],[-132.7677002   -48.86997986],[-151.97431946  -48.86766815],2.0705461905312484e-05,2.7119041863652247e-05,0.842835888641699,0.7637612786876949
223,18.010330254016615,18.35127259823908,19.141113496782573,[-96.38999939 -48.87093735],[-114.40032959  -48.86954498],[-132.75160217  -48.87029266],[-151.89271545  -48.8674202 ],1.7784038283492124e-05,0.052368151728255666,5.74699302529115e-05,0.8191402256788196
224,18.009635979116347,18.34674073789128,19.133774006355633,[-96.38999176 -48.87093735],[-114.39962769  -48.86954498],[-132.74636841  -48.87029266],[-151.88014221  -48.86750793],1.0602156301441902e-05,4.614088079044309e-05,0.06817112974526539,4.2839449474639665e-05
225,18.011177116807055,18.34490205396665,19.13037129698641,[-96.38841248 -48.87093735],[-114.39958954  -48.86954498],[-132.74449158  -48.87029648],[-151.87486267  -48.86750793],0.08670484171691431,3.213969725266102e-05,4.9517981575425894e-05,0.06913640171289263
226,18.01873021766561,18.34416200269774,19.13208028413277,[-96.37804413 -48.87094116],[-114.39677429  -48.86954498],[-132.74093628  -48.87029648],[-151.87301636  -48.86748886],0.19726997886887776,0.01561781507397733,0.09131046179813324,4.671894411341239e-05
227,18.051406912589268,18.338394180436957,19.13934346764834,[-96.34030151 -48.87091827],[-114.39170837  -48.86954498],[-132.73010254  -48.87029648],[-151.8694458   -48.86748886],0.5465614764939921,0.12522891625511445,0.171487785393089,0.09167550630882572
228,18.111724918759606,18.333107006233938,19.139679164375277,[-96.26796722 -48.87108231],[-114.37969208  -48.86954498],[-132.71279907  -48.8701973 ],[-151.85247803  -48.86736679],0.8771520810481392,0.15269736913683352,0.2466974239614685,0.24848279155234995
229,18.10635378158142,18.33290101244639,19.13783284420328,[-96.24876404 -48.87038422],[-114.3551178   -48.86949539],[-132.6880188   -48.87014389],[-151.82585144  -48.86735916],0.00013394781894649125,0.3305497841909424,0.3247342192861296,0.2845712353977727
230,18.104789753337723,18.30321503959252,19.135009995188852,[-96.24876404 -48.87038422],[-114.35355377  -48.86954498],[-132.6567688   -48.87022781],[-151.79177856  -48.86726379],4.554097285742077e-05,1.9051465208468442e-05,0.3893849888377652,0.4293558738384167
231,18.10073854484598,18.273162856020164,19.12263514981438,[-96.24871826 -48.87038422],[-114.34945679  -48.86954498],[-132.62261963  -48.87026596],[-151.74525452  -48.86709976],4.035454521476029e-05,0.11523224287305935,0.34817103150687306,0.5532344123450254
232,18.10169984855589,18.23588563497921,19.106460858862963,[-96.24697876 -48.87038422],[-114.34867859  -48.86954498],[-132.58456421  -48.87028122],[-151.69102478  -48.86696625],0.09039846534269316,4.531077987584377e-06,0.39258394958291676,0.572054301056036
233,18.109664936437955,18.195991537266192,19.089310009404965,[-96.23482513 -48.87038422],[-114.34449005  -48.86954498],[-132.54048157  -48.87042236],[-151.62979126  -48.86694336],0.2798020444874412,0.06564301445194158,0.4732732085676932,0.6752805056079109
234,18.136558555248516,18.206054709947658,19.021301617665443,[-96.1938858  -48.87037659],[-114.33044434  -48.8694725 ],[-132.53649902  -48.87037659],[-151.55780029  -48.86673737],0.5793255731793412,0.2315245729579598,1.3464272470319829e-05,0.7154868156245356
235,18.19077302961297,18.225509665414286,18.948852938554037,[-96.11608124 -48.870327  ],[-114.30685425  -48.86948776],[-132.53236389  -48.8703804 ],[-151.48121643  -48.86648941],0.8789940426656183,0.2552379064646104,0.08755637627382522,0.7323243649473505
236,18.196205170063035,18.25766756542478,18.870865302203427,[-96.0786438  -48.87050629],[-114.27484894  -48.8694458 ],[-132.53251648  -48.8703804 ],[-151.40338135  -48.86633301],0.00024370246390310513,0.38117724942501063,2.6053655907048753e-05,0.7524028535158547
237,18.193809556326816,18.255920448457225,18.794708701828363,[-96.07866669 -48.87050629],[-114.2724762   -48.86919785],[-132.52839661  -48.8703804 ],[-151.32310486  -48.86626816],4.7306439798517494e-05,1.9346920188234764e-05,0.058820506372779476,0.7654226002836051
238,18.189704942354425,18.24649815054907,18.728378780624453,[-96.07861328 -48.87050629],[-114.26831818  -48.86919403],[-132.51481628  -48.87044144],[-151.24319458  -48.86618042],4.997994195374546e-05,0.030592108444230024,0.22083869255692784,0.7506034898089394
239,18.17408757629915,18.262291000646535,18.650162262704278,[-96.07683563 -48.87050629],[-114.25092316  -48.869133  ],[-132.51321411  -48.87042999],[-151.16337585  -48.86602783],0.09075132254681167,0.2206800876052051,1.179009134184694e-05,0.7606429310075584
240,18.184906059456473,18.260231064399644,18.64140371622639,[-96.06426239 -48.87052536],[-114.2491684   -48.86912918],[-132.50939941  -48.87042999],[-151.15080261  -48.86603546],0.2703511969154861,9.025897059461018e-06,0.08467108645195111,2.0667233798938753e-05
241,18.223648119640938,18.26445011956472,18.636063140202953,[-96.02151489 -48.8704567 ],[-114.24516296  -48.86912918],[-132.50961304  -48.87042999],[-151.14567566  -48.86603546],0.5841056761907335,0.08658271609170144,4.515040577550994e-06,0.06474974572585551
242,18.28800204084861,18.272094776463398,18.638824980946488,[-95.9451828 -48.8700676],[-114.23318481  -48.86907959],[-132.50527954  -48.87042999],[-151.144104    -48.86603546],0.9444089810423272,0.14486705598163374,0.09054975922549936,5.3272351872837116e-05
243,18.29570009319652,18.28682713614261,18.64602711135887,[-95.91196442 -48.86987305],[-114.20766449  -48.86901855],[-132.49449158  -48.8703537 ],[-151.14051819  -48.86603546],0.00021635970187176804,0.3441988995527871,0.13771530679612665,0.09166478426462256
244,18.29393007278624,18.271163987007185,18.65153554115321,[-95.9119873  -48.86987305],[-114.20591736  -48.86903763],[-132.4770813   -48.87034225],[-151.12861633  -48.8659935 ],4.843387772373231e-05,1.907231025026879e-05,0.2143090490504472,0.20711843973095792
245,18.28946687699011,18.250000048282057,18.657990022175802,[-95.9119339  -48.86987305],[-114.20140076  -48.86903763],[-132.45140076  -48.87036514],[-151.10939026  -48.86595917],4.873453979390369e-05,0.08426415052963519,0.273060972430808,0.267436899631745
246,18.28876497269397,18.223838851764825,18.659134426829514,[-95.91189575 -48.86987305],[-114.20066071  -48.86903763],[-132.42449951  -48.870327  ],[-151.08363342  -48.86594009],2.9642447233509255e-05,5.3332059607006805e-06,0.2745155770075336,0.3398228378843826
247,18.28296663285627,18.196891821377445,18.655396003186862,[-95.91288757 -48.86987305],[-114.19585419  -48.86903763],[-132.39274597  -48.87019348],[-151.04814148  -48.86589432],0.003167603681782491,0.08284759931424433,0.3242791446439256,0.4268502431536338
248,18.27090455976771,18.173439065604843,18.651779721661082,[-95.90927887 -48.86987305],[-114.18018341  -48.86904526],[-132.35362244  -48.87024689],[-151.00540161  -48.86573029],0.16746025956060268,0.17116350066594957,0.41387140584122173,0.49926777867029304
249,18.28203584778466,18.155723607845097,18.642868589109973,[-95.87548828 -48.86988068],[-114.15752411  -48.86902237],[-132.31324768  -48.87016678],[-150.95611572  -48.86565018],0.46859272555789583,0.23556536045913196,0.36211986634326065,0.5497995828871273
250,18.254936233417524,18.148323101689808,18.628037088029558,[-95.87001038 -48.86981201],[-114.12494659  -48.86906815],[-132.27326965  -48.87031174],[-150.90130615  -48.86562729],4.9284733077243004e-05,0.36545694226385295,0.45194514643208095,0.5911633365421641
251,18.250877395842824,18.148887683388057,18.57113709168604,[-95.87001038 -48.86981201],[-114.12088776  -48.86906052],[-132.26977539  -48.87039566],[-150.84091187  -48.86560822],1.6833312891670835e-05,2.626797788129249e-05,6.235026575049285e-06,0.6415638161046064
