,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
84,28.56483269318574,28.54506683356976,28.52503204450181,[-22.83129311 -48.87080765],[-51.39612579 -48.87023163],[-79.94119263 -48.87029648],[-108.46622467  -48.87005234],14.561877251988907,14.884305955499823,15.341640472935685,16.061317443963684
85,28.53314209565801,28.500553131177295,28.455146790598125,[-21.3730278  -48.87080765],[-49.90616989 -48.87023163],[-78.40672302 -48.87029648],[-106.86186981  -48.87005234],14.599575998099727,14.911805154623226,15.346973419779383,16.028722763173597
86,28.502464300100947,28.458240509107092,28.389076233959937,[-19.91106796 -48.87080002],[-48.41353226 -48.87023163],[-76.87177277 -48.87029648],[-105.260849    -48.87005234],14.635790826980914,14.938033105909609,15.351569176406457,15.995237350571447
87,28.47278214053175,28.41803741475151,28.326805115798184,[-18.44556808 -48.87075043],[-46.91835022 -48.87018967],[-75.33638763 -48.87029648],[-103.66319275  -48.87005234],14.670578005110837,14.963057520238108,15.355565071912833,15.961242675884273
88,28.444065099521698,28.379913330279123,28.268310547929268,[-16.9766655  -48.87075043],[-45.42073059 -48.87018967],[-73.80064392 -48.87029648],[-102.06895447  -48.87005234],14.703994751462298,14.986945152836016,15.359085083960574,15.927093505957039
89,28.416276937295656,28.34378814717391,28.213569642169592,[-15.50449181 -48.87075043],[-43.92076874 -48.87018967],[-72.26455688 -48.87029648],[-100.47812653  -48.87005234],14.736088753604538,15.009760857341625,15.362224579983478,15.893098831268691
90,28.38940620976183,28.30959701558236,28.16248321639026,[-14.02917671 -48.87075043],[-42.41858292 -48.87018967],[-70.72817993 -48.87029648],[-98.89066315 -48.87005234],14.76691341495848,15.031558037414591,15.36511421335259,15.859537124719088
91,28.363421445667782,28.27724838277009,28.114990235435016,[-12.55085087 -48.87075043],[-40.91427231 -48.87018967],[-69.19152069 -48.87029648],[-97.30651093 -48.87005234],14.796518326959491,15.05239009912187,15.367797853115034,15.826658248980142
92,28.33830833989877,28.24666595479179,28.07101440535855,[-11.06962776 -48.87075043],[-39.4079361  -48.87018967],[-67.65460205 -48.87029648],[-95.72561646 -48.87005234],14.824947358668346,15.072301865163228,15.370319368278018,15.794677734446486
93,28.314026838133508,28.21779632577668,28.030410767386773,[ -9.58562374 -48.87075043],[-37.89965057 -48.87018967],[-66.1174469  -48.87026215],[-94.14785767 -48.87005234],14.852243425431631,15.091348648629916,15.372780801999967,15.763772964541996
94,28.29056072696912,28.19052886972208,27.993064881157352,[ -8.09895039 -48.87070084],[-36.38951111 -48.87018967],[-64.58003998 -48.87026215],[-92.57310486 -48.87005234],14.878457071989745,15.109571457503844,15.375226975278258,15.734100341853507
95,28.267878536962694,28.164806366060056,27.95885467608019,[ -6.60971165 -48.87069702],[-34.87759018 -48.87018967],[-63.04239655 -48.87026215],[-91.00125122 -48.87005234],14.903626442652893,15.126996994662752,15.377675057463748,15.705795288134732
96,28.2459507034091,28.14052200326717,27.92767334063185,[ -5.11801338 -48.87069702],[-33.36396408 -48.87018967],[-61.50448608 -48.87026215],[-89.43215942 -48.87005234],14.927788735446024,15.143678665864472,15.380171776792537,15.678955078165833
97,28.22476125219487,28.117614746187165,27.89933395464632,[ -3.62395167 -48.87069702],[-31.84871292 -48.87018967],[-59.96632767 -48.87026215],[-87.86566162 -48.87005234],14.950989724346547,15.159640312968401,15.382742882766948,15.65366077426396
98,28.20428729513641,28.096006393526103,27.873710633113845,[ -2.12761617 -48.87069702],[-30.33190346 -48.87018967],[-58.42790985 -48.87026215],[-86.30162048 -48.87005234],14.973381997457023,15.174921990295685,15.385395051118905,15.629975318934315
99,28.182739441193217,28.075622558687304,27.8506278999602,[ -0.63085538 -48.87069702],[-28.81359482 -48.87018967],[-56.88921738 -48.87026215],[-84.73984528 -48.87005234],14.9498119370529,15.189563752169127,15.388141633277959,15.607932090777842
100,28.153918747501095,28.05615234384362,27.829929352597507,[  0.85982466 -48.87068558],[-27.29409409 -48.87018967],[-55.35024643 -48.87026215],[-83.18017578 -48.87005234],14.866701128154741,15.197793007950114,15.390997888018623,15.587553024304484
101,28.10890078975367,28.036445617769466,27.811424256162486,[  2.33432651 -48.87068176],[-25.77457428 -48.87018967],[-53.8110199  -48.87026215],[-81.62244415 -48.87005234],14.58692074008456,15.190070153453041,15.393203736907997,15.568836212165452
102,28.022751335650092,28.01400375375587,27.794815064268427,[  3.76505709 -48.87068176],[-24.25769424 -48.87018967],[-52.271698   -48.87026215],[-80.06651306 -48.87005234],14.061697961919434,15.143345834115188,15.392528535717469,15.5516757965121
103,27.88730335669769,27.983613967946468,27.77939987248097,[  5.13807964 -48.87068176],[-22.74922371 -48.87018967],[-50.73283768 -48.87024307],[-78.51223755 -48.87005234],13.454869272486667,15.02414035937215,15.383903505457784,15.535646438599478
104,27.705955986578402,27.938663482717057,27.763862610518444,[  6.4489255  -48.87068176],[-21.25703049 -48.87018967],[-49.19569397 -48.87024307],[-76.95955658 -48.87005234],12.825745584774491,14.829175950582963,15.357825280541794,15.519583702087406
105,27.48473787748272,27.87479782109608,27.746006012618476,[  7.69695711 -48.87068176],[-19.78778076 -48.87018967],[-47.66257858 -48.87024307],[-75.40858459 -48.87005234],12.20023632270723,14.572965623483054,15.304995538328395,15.501095771790704
106,27.23058033434146,27.78909683232671,27.723300934494013,[  8.88322163 -48.87068176],[-18.3473587  -48.87018967],[-46.13645554 -48.87024307],[-73.85975647 -48.87005234],11.589514734611297,14.25791549837027,15.220756532326993,15.476651191715963
107,26.951025013647836,27.679115295461678,27.693222046555274,[ 10.0094738  -48.87068176],[-16.94155121 -48.87018967],[-44.6206665  -48.87024307],[-72.31388855 -48.87005234],10.998112680845058,13.887843133533718,15.101110459994178,15.442523002634559
108,26.653033261073556,27.543727874807633,27.653099060716382,[ 11.07773495 -48.87068176],[-15.57529831 -48.87018967],[-43.11902618 -48.87024307],[-70.77212524 -48.87005234],10.427585604218606,13.472962380910333,14.941225053579787,15.395000457781263
109,26.342796330792243,27.383072853140458,27.600326538744984,[ 12.09015751 -48.87070847],[-14.25263882 -48.87018967],[-41.63571167 -48.87024307],[-69.23603821 -48.87005234],9.880516053963474,13.020322801050105,14.738969804636184,15.32988357546589
110,26.0272321755062,27.197901725821477,27.532688141529807,[ 13.05017281 -48.87071991],[-12.97705936 -48.87018967],[-40.17496109 -48.87024307],[-67.70764923 -48.87005234],9.378600121581101,12.536902428937742,14.494138719504825,15.242957115209444
111,25.712286954391637,26.990250587516215,27.448280335135355,[ 13.96150208 -48.87070847],[-11.75078487 -48.87018967],[-38.74103546 -48.87024307],[-66.1893158  -48.87005234],8.896412849439502,12.038671494685346,14.206617357255428,15.130643844649784
112,25.399661069524495,26.763461113029358,27.345634461114404,[ 14.82498741 -48.87071228],[-10.57467365 -48.87018967],[-37.33813477 -48.87024307],[-64.68376923 -48.87005234],8.422155381127721,11.534639359567986,13.87840080455101,14.989720344596561
113,25.090648656645556,26.521164894157774,27.223915100765815,[ 15.64169788 -48.87071609],[ -9.44895077 -48.87018967],[-35.97011566 -48.87024307],[-63.19403076 -48.87005234],7.960198402814183,11.029001236926012,13.513386728324697,14.81739234930166
114,24.784889227027758,26.268524169976164,27.082893372253668,[ 16.41296768 -48.87072754],[ -8.37192154 -48.87018967],[-34.64044571 -48.87024307],[-61.72333908 -48.87005234],7.512094974552242,10.546849251687133,13.115081789040376,14.611852645934452
115,24.48380995395975,26.008589267785545,26.922901154240083,[ 17.14021873 -48.87073135],[ -7.34359121 -48.87018967],[-33.35218048 -48.87024307],[-60.27508163 -48.87005234],7.0783720020385,10.051240921808924,12.689381601323138,14.372067451535775
116,24.19341183323726,25.743069648798073,26.744350434029748,[ 17.82866669 -48.87073517],[ -6.36474514 -48.87018967],[-32.10781479 -48.87024307],[-58.85216522 -48.87005234],6.7583322559618475,9.558029175508583,12.23918533509942,14.110966682487156
117,23.929623132858318,25.474963665064525,26.54732513496253,[ 18.49481201 -48.87071991],[ -5.43481112 -48.87018967],[-30.90977478 -48.87024307],[-57.45709991 -48.87005234],6.597615248510352,9.070934296437489,11.767659189106253,13.810317993209686
118,23.702795510953607,25.206742763575864,26.335651398395772,[ 19.15013885 -48.87069702],[ -4.55265665 -48.87018967],[-29.75939941 -48.87024307],[-56.09505081 -48.87005234],6.525519853101325,8.600323677881772,11.28769970112521,13.460004806553876
119,23.51789355817078,24.940129518566092,26.11302185128252,[ 19.80139923 -48.87069321],[ -3.71649432 -48.87018967],[-28.65662384 -48.87024307],[-54.76964569 -48.87005234],6.506746296063798,8.148027420898126,10.81426143815321,13.083604812645907
120,23.376973395599286,24.675583601055717,25.88311195443812,[ 20.45262909 -48.87067413],[ -2.9243443  -48.87018967],[-27.5999279  -48.87024307],[-53.48303986 -48.87005234],6.519332891825871,7.717063904701321,10.349842073147572,12.684207916272939
121,23.280172114104438,24.416101694165462,25.647733689063713,[ 21.10616875 -48.87064743],[ -2.17400336 -48.87018967],[-26.59010506 -48.87024307],[-52.23783875 -48.87005234],6.5496630718887,7.308663369158967,9.877219201671036,12.258584022526948
122,23.22646606412085,24.164158940374264,25.40907669138971,[ 21.76330185 -48.87064362],[ -1.46316421 -48.87018967],[-25.62732315 -48.87024307],[-51.03639984 -48.87005234],6.589641098016653,6.9238591203932165,9.40812587914026,11.812317848206144
123,23.21417218846947,23.921854198038588,25.169212342031297,[ 22.4247303  -48.87062073],[ -0.78944188 -48.87018967],[-24.71129608 -48.87024307],[-49.88050842 -48.87005234],6.634623057113202,6.563195706436054,8.940314294810202,11.350612640381526
124,23.241208720744556,23.691330269039266,24.92906570507537,[ 23.09079933 -48.87059402],[ -0.15040939 -48.87018967],[-23.84173965 -48.87024307],[-48.77080536 -48.87005234],6.681994442994321,6.227003098606872,8.476894380695995,10.88883495336329
125,23.30527964578555,23.474547475637152,24.687698364994613,[ 23.76166153 -48.87059021],[  0.45638189 -48.87018967],[-23.01816559 -48.87024307],[-47.70586395 -48.87005234],6.730303768073909,5.915402890373494,8.018441202416144,10.439506530808105
126,23.40398419201925,23.273387789796598,24.446424485027062,[ 24.43736076 -48.87056351],[  1.03337657 -48.87018967],[-22.24001122 -48.87024689],[-46.6864357  -48.87005234],6.778753286808032,5.628345013839247,7.566567900068836,9.978156089801887
127,23.534998658109334,23.089429140161844,24.206542969531803,[ 25.1178894  -48.87055206],[  1.58289075 -48.87018967],[-21.50653839 -48.87024689],[-45.71308136 -48.87005234],6.826909545985193,5.365117551131265,7.122648718731396,9.518222808846176
128,23.695283415420565,22.924778461527712,23.968870163753422,[ 25.8032074  -48.87053299],[  2.10792398 -48.87018967],[-20.81685448 -48.87024689],[-44.78572464 -48.87005234],6.874540810742129,5.136694909441601,6.688323023640014,9.056221008308379
129,23.880092623155786,22.783044815135334,23.73460578998192,[ 26.4932518  -48.87052155],[  2.61315918 -48.87018967],[-20.16988564 -48.87024689],[-43.90449142 -48.87005234],6.921521667766614,5.010766030774596,6.265982153788535,8.594737052926238
130,24.06878757680072,22.678788185182512,23.505119324535602,[ 27.18342018 -48.87050629],[  3.11463261 -48.87019348],[-19.56415558 -48.87024689],[-43.0692749  -48.87005234],6.84509993557056,4.995197297730235,5.861138823457353,8.133742332469184
131,24.244310142389093,22.60859131819357,23.282333374836277,[ 27.85525131 -48.87048721],[  3.61094117 -48.87019348],[-18.99765015 -48.87024689],[-42.27998352 -48.87005234],6.601866256432941,4.915836813229213,5.479104998575586,7.674592494977445
132,24.403047086311364,22.69385004049863,22.938026429047696,[ 28.49856567 -48.87046432],[  4.09551859 -48.87019348],[-18.59833145 -48.87024689],[-41.53635788 -48.87005234],6.2896361452714675,4.793736936759721,2.788691760714957,7.218695640579299
133,24.539152146600223,22.97452545172223,22.434305191883603,[ 29.10873413 -48.87043762],[  4.56958199 -48.87019348],[-18.40494347 -48.87024689],[-40.83924866 -48.87005234],5.946312913076643,4.700538637521641,1.8844250457812162,6.729552269000086
134,24.650075913468537,23.234230041565286,22.000104905035016,[ 29.68393326 -48.87041473],[  5.03385735 -48.87019348],[-18.2003727  -48.87024689],[-40.2004776  -48.87005234],5.593214041725767,4.5884590173390025,2.1484210504559837,5.767454147357211
135,24.738498211733152,23.46561098104832,21.79190254298269,[ 30.22380257 -48.87039566],[  5.48530436 -48.87019348],[-17.98030663 -48.87024689],[-39.77220917 -48.87005234],5.240571027267792,4.453135493027432,2.172012568936868,3.0799386501359702
136,24.690125465394246,23.689274787963033,21.74303436366335,[ 30.61308861 -48.87018585],[  5.92296314 -48.87019348],[-17.76631165 -48.87024689],[-39.50934601 -48.87005234],2.687886043897092,4.3138856915436525,2.1434717193230566,2.7073717117526654
137,24.393604755573417,23.88956022268543,21.683124543109116,[ 30.73562241 -48.87010193],[  6.34201765 -48.87019348],[-17.54754257 -48.87024689],[-39.23066711 -48.87005234],0.13014499925401682,4.060820105719645,2.2210171239071617,2.7850115299418343
138,24.010898590248193,24.04730033880442,21.643262864033574,[ 30.7359314  -48.87010574],[  6.72503281 -48.87019348],[-17.32226753 -48.87024689],[-38.9655304  -48.87005234],0.0005181484326786694,3.6283068684101463,2.2544095533797655,2.508569002165215
139,23.6707353593545,24.164340019285092,21.63199615566001,[ 30.73638535 -48.87010574],[  7.06564999 -48.87019348],[-17.09869003 -48.87024689],[-38.73068619 -48.87005234],0.00039714681879660346,3.2391567255700613,2.209616901326895,2.2457904815796548
140,23.369959354579965,24.247548580228493,21.639873505513204,[ 30.73667908 -48.87010193],[  7.36671972 -48.87019348],[-16.88082886 -48.87024689],[-38.52070236 -48.87005234],0.00023485017314579917,2.828197243169003,2.1491105575419747,1.979713201532451
141,23.10927200337061,24.297483444281244,21.75313377474326,[ 30.73683548 -48.87010193],[  7.62756348 -48.8701973 ],[-16.66991997 -48.87025452],[-38.42305374 -48.87005234],0.00013136540473356439,2.4387023470062283,2.066782714852383,0.00511517515406335
142,22.888009548385938,24.318127155371275,21.949508667923332,[ 30.73689842 -48.87010193],[  7.84888887 -48.8701973 ],[-16.46923828 -48.87025452],[-38.41874695 -48.87005234],7.33300520946094e-05,1.9740476628301726,1.9512941861580853,0.14954911181919467
143,22.811300754746473,24.2070441246709,22.135562897651834,[ 30.73696136 -48.87010193],[  7.92566061 -48.8701973 ],[-16.28138351 -48.87025452],[-38.41694641 -48.87005234],5.133335661194093e-05,0.0004681089516614572,1.8137176056480135,0.00020614166143401782
144,22.811985492905645,24.106244564124307,22.23566818329221,[ 30.73884392 -48.87010193],[  7.92685843 -48.8701973 ],[-16.17938614 -48.87025452],[-38.41505432 -48.87005234],0.07809051199824511,0.012136315147050717,0.006130389893693843,0.0906314030295591
145,22.81497764607334,24.105443954535687,22.237939835513792,[ 30.74326134 -48.87010193],[  7.92828369 -48.8701973 ],[-16.17716026 -48.87025452],[-38.4151001  -48.87005234],0.07053840685194737,0.00021951509334938106,0.12600630523753814,7.160839806853768e-05
146,22.83598899897513,24.104278564521042,22.239208222354563,[ 30.76443291 -48.87003708],[  7.92844391 -48.8701973 ],[-16.17583466 -48.87025452],[-38.41504288 -48.87005234],0.33114036634790117,0.00013252456252926863,0.00017675026288164973,4.17952348492357e-05
147,22.87956333230649,24.10248851782915,22.241060257876946,[ 30.80809975 -48.87001801],[  7.92853642 -48.8701973 ],[-16.1739521  -48.87025452],[-38.41501236 -48.87005234],0.5550040295917088,7.427910887189622e-05,0.09079235059614942,2.3206903010201764e-05
148,22.94930124522808,24.10260534293291,22.240974427188473,[ 30.87788773 -48.86986542],[  7.92858648 -48.8701973 ],[-16.17401886 -48.87025452],[-38.41499329 -48.87005234],0.795680356437793,4.088125457813515e-05,6.054291957116192e-05,1.2745763600538638e-05
149,23.040062427844127,24.10257673270342,22.24101448150976,[ 30.96866798 -48.87007523],[  7.92860556 -48.8701973 ],[-16.17397118 -48.87025452],[-38.41498566 -48.87005234],0.994077387437777,2.1471224301486274e-05,3.570337976813999e-05,6.676730859024805e-06
150,23.154357910159078,24.102569580146046,22.241033554996086,[ 31.08298302 -48.87018585],[  7.92862511 -48.8701973 ],[-16.17394447 -48.87025452],[-38.41497803 -48.87005234],1.2328634801208485,1.5696435978310772e-05,1.9861397503879552e-05,4.8927504703650476e-06
151,23.29248523727277,24.102566719123097,22.24104881378515,[ 31.22112274 -48.87028122],[  7.9286375 -48.8701973],[-16.17392921 -48.87025452],[-38.41497803 -48.87005234],1.465559550444489,9.122951652306244e-06,1.0894313752727906e-05,2.8367847668507282e-06
152,23.455493451817865,24.10256814963457,22.24105072113378,[ 31.38413811 -48.87047577],[  7.92864466 -48.8701973 ],[-16.17392349 -48.87025452],[-38.41497421 -48.87005234],1.711006633121636,5.053603354806478e-06,5.725864366108375e-06,1.5690425303939195e-06
153,23.642387871859725,24.102565288611622,22.24105644317968,[ 31.57103539 -48.87067795],[  7.92864752 -48.8701973 ],[-16.17391777 -48.87025452],[-38.41497421 -48.87005234],1.94830496198037,2.2720524974887733e-06,4.193610344618698e-06,7.195866821275952e-07
154,23.85242653859557,24.102563858100147,22.24105644317968,[ 31.78107643 -48.87087631],[  7.9286499 -48.8701973],[-16.17391396 -48.87025452],[-38.4149704  -48.87005234],2.1788560044317005,1.8776697462320563e-06,2.399757178588194e-06,5.93266115907905e-07
155,24.08494092803129,24.102564811774464,22.24105644317968,[ 32.01359177 -48.87112045],[  7.92865086 -48.8701973 ],[-16.17391396 -48.87025452],[-38.4149704  -48.87005234],2.403211497206842,1.1173675816225134e-06,1.3714341592816912e-06,3.381942237987473e-07
156,24.339307336925017,24.102564334937306,22.241058350528313,[ 32.26795959 -48.87137985],[  7.92865229 -48.8701973 ],[-16.17391205 -48.87025452],[-38.4149704  -48.87005234],2.6227803875904443,6.110520805893993e-07,6.422969580398701e-07,2.06818657998839e-07
157,24.613332315165458,24.102564334937306,22.241058350528313,[ 32.54198456 -48.87166214],[  7.92865229 -48.8701973 ],[-16.17391205 -48.87025452],[-38.4149704  -48.87005234],2.8058474450106257,2.291261147602029e-07,5.189486068704305e-07,5.3208406321150735e-08
158,24.905309260768153,24.102562427588673,22.241060257876946,[ 32.83396149 -48.87193298],[  7.92865229 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.9945545410933985,2.3816866534699533e-07,2.9122265434780324e-07,6.18005153831359e-08
159,25.210470750024516,24.100974559851863,22.241060257876946,[ 33.1375351  -48.87212372],[  7.92706442 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.9955857421685774,0.03483400871819837,1.7527642292408683e-07,5.810112928289266e-08
160,25.50276764823075,24.099727630683166,22.241060257876946,[ 33.42858505 -48.87228394],[  7.92581749 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.8074560201697567,0.03813185549159829,7.277762651364297e-08,3.169208672969077e-08
161,25.773022743073025,24.09882450110553,22.241060257876946,[ 33.69793701 -48.87236786],[  7.92491436 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.5723180382197786,0.04192356398562693,6.339697725425263e-08,3.016876508043017e-09
162,26.018719288455298,24.09838247305988,22.241060257876946,[ 33.94319153 -48.87238693],[  7.92447233 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.325681369435326,0.0470342115203101,5.2487183351403875e-08,2.809490896068885e-09
163,26.23936662020412,24.09850692755817,22.241060257876946,[ 34.16396332 -48.87235641],[  7.92459679 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.0794966777691344,0.05302345759610115,3.3831550383846106e-08,3.639941643446841e-08
164,26.435218894901055,24.099271774359924,22.241060257876946,[ 34.36058044 -48.87230301],[  7.92536163 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],1.8386134718414695,0.059596486468873174,3.023046521885836e-09,3.168215320364906e-08
165,26.517374169330772,24.100711822577694,22.241060257876946,[ 34.44417572 -48.87282944],[  7.92680168 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],0.0005864533625173869,0.06629545249940615,3.391184032001137e-08,3.5537503837344542e-09
166,26.51782621095452,24.100332260199764,22.241060257876946,[ 34.4442482  -48.87282944],[  7.92642212 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],0.00024075814717615724,1.1817582192090981e-06,7.55549645126625e-09,4.538787369100581e-09
167,26.518039834000344,24.100332260199764,22.241060257876946,[ 34.44446182 -48.87282944],[  7.92642212 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],0.00019482673240299217,6.832192756411375e-07,2.8381309942531413e-08,2.846911304256156e-08
