,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
168,26.518177163101228,24.100332260199764,22.241060257876946,[ 34.44459915 -48.87282944],[  7.92642212 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],0.00011552495064360306,6.06683198936393e-07,5.981405591990611e-09,3.3550146248735396e-09
169,26.51817620942692,24.10033321387408,22.241060257876946,[ 34.44459915 -48.87282944],[  7.92642307 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],0.0,3.1092656940744634e-07,2.4563069306262824e-09,1.5428306035667452e-09
170,26.51829446504157,24.10033321387408,22.241060257876946,[ 34.44471741 -48.87282944],[  7.92642307 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],3.9101989452039945e-05,2.796185803647326e-07,1.747089043724173e-09,9.20108526856021e-10
171,26.51832879731679,24.10033321387408,22.241060257876946,[ 34.44475174 -48.87282944],[  7.92642307 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.5499875785541135e-05,1.328220438221941e-07,2.0080795690232042e-09,2.3861995838030788e-09
172,26.518347870803026,24.10033321387408,22.241060257876946,[ 34.44477081 -48.87282944],[  7.92642307 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],1.4491465365094713e-05,9.700797531987011e-08,4.6343841499453515e-10,2.3146832939077845e-09
173,26.51990045144911,24.10033321387408,22.241060257876946,[ 34.44632339 -48.87281799],[  7.92642307 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],0.07353385115106305,3.147609048168916e-07,2.001067832257749e-09,7.115969701018582e-10
174,26.523825772664676,24.10033321387408,22.241060257876946,[ 34.45024872 -48.8727951 ],[  7.92642307 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],0.062376111097822685,5.04001502694519e-07,1.499397217005598e-09,1.1540360523876912e-09
175,26.54405891987015,24.10033321387408,22.241060257876946,[ 34.47048187 -48.87272263],[  7.92642307 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],0.2891767500439534,2.5598574131749406e-07,1.455648681068096e-09,1.983956858418987e-09
176,26.584590068202576,24.10033321387408,22.241060257876946,[ 34.51101303 -48.87261581],[  7.92642307 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],0.4680476741098157,9.69468186641817e-09,5.674526934720069e-10,1.400205657264974e-09
177,26.65257558983025,24.10033321387408,22.241060257876946,[ 34.57899857 -48.87247086],[  7.92642307 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],0.7957380947534659,9.446834082228237e-09,1.2507875139309904e-09,7.026786022089995e-10
178,26.742941923588067,24.10033321387408,22.241060257876946,[ 34.66936493 -48.8720932 ],[  7.92642307 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],1.0113337421101614,2.043456582376005e-09,8.300302138867692e-10,4.17364836253824e-10
179,26.85679153498654,24.10033321387408,22.241060257876946,[ 34.78321457 -48.87163925],[  7.92642307 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],1.2566325339649576,6.377525504516002e-09,2.4895124922699273e-09,5.990603624628768e-10
180,26.994109172249775,24.10033321387408,22.241060257876946,[ 34.92053223 -48.87119675],[  7.92642307 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],1.5149150102950644,3.7058741942073206e-09,1.086809097083888e-09,1.1418421753052625e-09
181,27.15602064349715,24.100546360083797,22.241060257876946,[ 35.08265686 -48.87054062],[  7.92663622 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],1.7583939003002826,0.05051405361061158,4.929369698979201e-10,1.3763639144262464e-09
182,27.34200573238987,24.100642204352596,22.241060257876946,[ 35.26873779 -48.86981201],[  7.92673206 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],1.992414908880195,0.05021305389072235,2.639722878285448e-09,6.762774870381821e-10
183,27.55099918963398,24.100923061438777,22.241060257876946,[ 35.47801208 -48.86902237],[  7.92701292 -48.8701973 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.2189634694919476,0.05474321551021373,1.3851061067434013e-09,3.0172731454613803e-10
184,27.77635629550194,24.10733175279189,22.241060257876946,[ 35.70977783 -48.86818314],[  7.93342161 -48.87022781],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.4384845348087736,0.14228462565714103,1.427020272778318e-09,3.7273692375508e-10
185,28.002932224141677,24.134379863763435,22.241060257876946,[ 35.96340179 -48.86729813],[  7.96046972 -48.87022018],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.6508595929470316,0.3276297086923382,5.207501580613506e-10,7.645203762373126e-10
186,28.228267919249888,24.182336807598794,22.241060257876946,[ 36.23669434 -48.86637115],[  8.00842667 -48.87012482],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.8224794048798985,0.5818268129423704,1.3511647243816421e-09,4.0096371218431833e-10
187,28.44726030644059,24.2472152710204,22.241060257876946,[ 36.52056503 -48.86542892],[  8.07330513 -48.87022018],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.8241580979857277,0.7555703954922472,2.2263445777883462e-09,6.39769122595449e-10
188,28.637050204035145,24.328948021301414,22.241060257876946,[ 36.79208755 -48.86461639],[  8.15503788 -48.870121  ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.642827181075143,0.9042757318788356,2.168214338383271e-09,5.252343394903169e-10
189,28.787335090793604,24.42897605961789,22.241060257876946,[ 37.04240036 -48.86396408],[  8.25506592 -48.87007523],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.416252800024266,1.098079307677911,1.993081876791382e-10,3.430329585072441e-10
190,28.89169956081017,24.551357271478963,22.241060257876946,[ 37.26914597 -48.86346054],[  8.37744713 -48.86992645],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.1785300068409588,1.3263694077321213,1.4904403130276064e-09,6.508728290478112e-10
191,28.95777688734868,24.688084604103324,22.241060257876946,[ 37.47195053 -48.86307907],[  8.51417446 -48.86996078],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],1.94178656464773,1.4403550845251962,2.5788436266980852e-09,4.542019147662534e-10
192,28.938140829834115,24.83319759542612,22.241060257876946,[ 37.59742737 -48.86268616],[  8.65928745 -48.86996078],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],0.21678143908568615,1.5263943693083182,6.531413743375663e-10,5.634094275889483e-10
193,28.79056259700894,24.98200035267896,22.241060257876946,[ 37.59865189 -48.86267853],[  8.80809021 -48.86996078],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],0.0002064452952775702,1.4167274272065242,1.2794591049012116e-09,4.2664767714777834e-10
194,28.699192017360538,25.073588372997357,22.241060257876946,[ 37.59886932 -48.86267853],[  8.89967823 -48.86996078],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],0.00021281633438247226,0.9553212548249954,7.097281302992863e-10,2.6651847054880697e-10
195,28.602711650909146,25.170221330449248,22.241060257876946,[ 37.59902191 -48.86267853],[  8.99631119 -48.86996078],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],0.00013054479881937075,1.0656462933151536,1.2112700834518504e-09,2.53543082188306e-10
196,28.573915455859503,25.19911289386281,22.241060257876946,[ 37.59911728 -48.86267853],[  9.02520275 -48.86996078],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],7.344358489038407e-05,7.32204486804915e-05,2.032236552926142e-09,7.255177762138624e-10
197,28.568673123935778,25.20439338791499,22.241060257876946,[ 37.59915543 -48.86267853],[  9.03048325 -48.87002182],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],3.871993610748267e-05,0.1249108312804596,9.647317730347185e-10,5.128586201176368e-10
198,28.5668029657236,25.20629787563302,22.241060257876946,[ 37.59918976 -48.86267853],[  9.03238773 -48.87001038],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.836502179755525e-05,7.725456946884135e-05,1.1240610419149808e-09,3.7599343704254593e-10
199,28.56404112499426,25.209082604636794,22.241060257876946,[ 37.59921265 -48.86267853],[  9.03517246 -48.87001038],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],1.645502543284589e-05,0.09296466496090323,1.425008456904476e-09,4.173648529159213e-10
200,28.5480213043553,25.225113869894834,22.241060257876946,[ 37.59922409 -48.86267853],[  9.05120373 -48.87001038],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],9.137940721000425e-06,0.1510168774588949,9.435248430858576e-10,7.986180787384635e-10
201,28.525595653545178,25.25032806514512,22.241060257876946,[ 37.60201263 -48.86267853],[  9.07641792 -48.87001038],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],0.09273914402593308,0.24767258825328592,1.0918095426996489e-09,2.426055060125709e-10
202,28.49560069386752,25.287002564729935,22.241060257876946,[ 37.60869217 -48.86265564],[  9.11309242 -48.87000275],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],0.14047396291635883,0.4141159863366693,4.447251344581507e-10,6.609099174446605e-10
203,28.47646713755116,25.332991600618225,22.241060257876946,[ 37.63554764 -48.86269379],[  9.15908146 -48.87008286],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],0.377711560590287,0.5342400761669495,9.359126803741481e-10,5.139891729494561e-10
204,28.46892544114653,25.386713982208793,22.241060257876946,[ 37.68172836 -48.86285019],[  9.21280384 -48.87008286],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],0.5573049100916814,0.5743633284801981,1.762875351086843e-09,6.567082300285435e-10
205,28.47468565429232,25.451155662867098,22.241060257876946,[ 37.75193024 -48.86281204],[  9.27724552 -48.87012482],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],0.7665377784103944,0.6904144785334639,1.7395045582134666e-09,5.785441769280559e-10
206,28.492671899182398,25.52710247080953,22.241060257876946,[ 37.84586334 -48.86300278],[  9.35319233 -48.87010956],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],1.0520569399097568,0.8246659303100643,1.8074322452623728e-10,2.866137110495878e-10
207,28.52526182106954,25.610357284893922,22.241060257876946,[ 37.96170807 -48.86297226],[  9.43644714 -48.870121  ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],1.2735134372620736,0.9085542159185561,2.015518442569144e-09,3.2264736861279447e-10
208,28.569579988553784,25.70402050033285,22.241060257876946,[ 38.09968948 -48.86314011],[  9.53011036 -48.87016678],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],1.4965450575539267,1.037261198050546,1.4479719337807558e-09,7.600292284693326e-10
209,28.62238208694074,25.813465118661885,22.241060257876946,[ 38.26193619 -48.86305618],[  9.63955498 -48.87014008],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],1.7674511635539816,1.176363213357023,5.878025565274665e-10,2.113317626211649e-10
210,28.68662644411336,25.93667507173903,22.241060257876946,[ 38.44939041 -48.862854  ],[  9.76276493 -48.87028885],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.0081334548654572,1.3272429679877678,2.5820126663597414e-10,4.866638491197906e-10
211,28.75713166242985,26.077145576946076,22.241060257876946,[ 38.66036606 -48.86267853],[  9.90323544 -48.87041092],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.236371100913728,1.5234420723064805,7.021565770936376e-10,2.810644755508141e-10
212,28.831366697186404,26.236454011254665,22.241060257876946,[ 38.89390945 -48.86250305],[ 10.06254387 -48.8705101 ],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.4560317691778497,1.6998190356955645,1.3556642504294643e-09,3.7749851309524975e-10
213,28.909996266344102,26.413207056520694,22.241060257876946,[ 39.14929199 -48.86232376],[ 10.23929691 -48.87060928],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.6678617787789416,1.8798025630105948,1.8609619243756827e-09,4.0321277650222446e-10
214,28.98838265308249,26.60947132504342,22.241060257876946,[ 39.42394257 -48.86214066],[ 10.43556118 -48.87071228],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.837183792122677,2.0803133175724278,1.2252132943325832e-09,5.423018094860229e-10
215,29.06468334728799,26.82597542444,22.241060257876946,[ 39.71674728 -48.86201096],[ 10.65206528 -48.87083817],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],3.024266514847944,2.2768555838867535,1.3059760705086995e-09,7.488415079989947e-10
216,29.133059946058545,27.062099466801932,22.241060257876946,[ 40.02124786 -48.86196518],[ 10.88818932 -48.87099075],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],3.029107815863103,2.472659917745685,1.4645254512722496e-09,1.2535570940887328e-10
217,29.16942358761767,27.31770898332869,22.241060257876946,[ 40.31322098 -48.86197662],[ 11.14379883 -48.87113571],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.8437092509877044,2.6564293409160507,9.891356135149107e-10,3.734271003683785e-10
218,29.16828301001023,27.58910562459924,22.241060257876946,[ 40.58347702 -48.86205292],[ 11.41519547 -48.87126541],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.6117700830229116,2.7737052272452987,2.3151346713018657e-10,1.9280952067416816e-10
219,29.133271737191556,27.87025263499293,22.241060257876946,[ 40.82961273 -48.86218643],[ 11.69634247 -48.87145233],[-16.17391014 -48.87025452],[-38.4149704  -48.87005234],2.3685058285972067,2.867154145774548,5.725680605094366e-10,3.560606397018374e-10
220,29.06497527911612,28.1610584555954,22.240188599551786,[ 41.05125046 -48.86237335],[ 11.98627663 -48.8715477 ],[-16.1747818  -48.87025452],[-38.4149704  -48.87005234],2.1258713944306296,2.9419043916954495,0.04095755895471415,7.550745786848516e-11
221,28.96698138181907,28.456802397201873,22.239452362979552,[ 41.24826431 -48.86252975],[ 12.28128433 -48.87154007],[-16.17551804 -48.87025452],[-38.4149704  -48.87005234],1.8450976203100848,2.97127378457274,0.04261346913082729,3.1738436628975045e-10
222,28.73894843807441,28.75293734280695,22.238924027408284,[ 41.31583786 -48.86211777],[ 12.57689095 -48.87147522],[-16.17604637 -48.87025452],[-38.4149704  -48.87005234],0.0002732473509645476,2.960918709631358,0.044987116070916204,3.439314700114212e-10
223,28.450943535950167,29.041247388351955,22.23875236603134,[ 41.31597137 -48.86211777],[ 12.86502934 -48.87134552],[-16.17621803 -48.87025452],[-38.4149704  -48.87005234],0.00024798841544440873,2.806966448477142,0.05058101574206177,2.2332856542871144e-10
224,28.185521640507258,29.301528947450038,22.244117737478774,[ 41.31619644 -48.86211777],[ 13.13067627 -48.87121582],[-16.17085266 -48.870224  ],[-38.4149704  -48.87005234],0.00018903214582472182,2.558778664339424,0.08450313267846266,5.139891729494561e-10
225,27.94082402111038,29.521657953193657,22.268831254189116,[ 41.3163414  -48.86211777],[ 13.3755188  -48.87102509],[-16.14613914 -48.8702774 ],[-38.4149704  -48.87005234],0.00011100829724147837,2.406066857001323,0.3497300544522091,6.192271458124957e-10
226,27.711310782369218,29.749691013591416,22.27038383593792,[ 41.31641388 -48.86211777],[ 13.60510445 -48.87076569],[-16.14458656 -48.87027359],[-38.4149704  -48.87005234],2.5148664967878145e-05,2.2298108798192624,2.5948261926225534e-05,1.640025584517844e-10
227,27.49938996374483,29.95647335118166,22.275564194824383,[ 41.31645584 -48.86211777],[ 13.81706715 -48.87047195],[-16.1394062  -48.87027359],[-38.4149704  -48.87005234],3.872814640481877e-05,2.0649095038607697,0.11785655594436167,3.210416223650042e-10
228,27.304380642835312,30.13453388229202,22.2925472267358,[ 41.31649017 -48.86211777],[ 14.01211071 -48.87014389],[-16.12242317 -48.87023926],[-38.4149704  -48.87005234],2.459381290659925e-05,1.8935315726924002,0.19179049284650082,1.293325852239568e-10
229,27.14540319019416,30.26236629496687,22.32371139595334,[ 41.31650925 -48.86211777],[ 14.17110729 -48.87030792],[-16.091259   -48.87022781],[-38.4149704  -48.87005234],1.3904446488421045e-05,0.8906648015401648,0.41973033437145035,6.338098140544071e-10
230,27.077058987624408,30.328160287850014,22.32780266021909,[ 41.31805038 -48.86213303],[ 14.24099255 -48.87002182],[-16.08716774 -48.87036133],[-38.4149704  -48.87005234],0.07343468939310703,0.7744851455861727,3.251925638435689e-05,3.278849690840143e-10
231,27.06883836253299,30.34029293096778,22.32781219696225,[ 41.32197189 -48.86216354],[ 14.25313473 -48.87021255],[-16.0871582  -48.87036133],[-38.4149704  -48.87005234],0.06230215998205777,0.00011566747091024529,2.118483966268367e-05,3.1601030856929767e-10
232,27.08424493108451,30.341657639057225,22.331655504457,[ 41.34258652 -48.86227036],[ 14.25834274 -48.87018585],[-16.0833149  -48.87036133],[-38.4149704  -48.87005234],0.29214011059229505,0.15946221162190358,0.08376185860202315,6.041433841082147e-10
233,27.125916603480952,30.339921951846478,22.334836961976226,[ 41.38570404 -48.86253738],[ 14.25978851 -48.87017822],[-16.08013344 -48.87036133],[-38.4149704  -48.87005234],0.5377784080448537,9.339967898977642e-05,0.07966305551839176,7.091107181632023e-10
234,27.18974212317809,30.33325195401755,22.344270708873296,[ 41.4522934  -48.86283493],[ 14.26255226 -48.87016678],[-16.07069969 -48.87039948],[-38.4149704  -48.87005234],0.7964824115631044,0.0922906821271051,0.2131592756990996,3.6768275448528835e-10
235,27.26434418100562,30.319540024667624,22.372087481572848,[ 41.54100037 -48.86310577],[ 14.2766571  -48.87018585],[-16.04288292 -48.87041473],[-38.4149704  -48.87005234],0.9950312076398113,0.16339645686379703,0.3463283715161456,2.309706607545695e-10
236,27.35012606991869,30.306416512088788,22.412454605500223,[ 41.65402603 -48.86356735],[ 14.30390072 -48.87000275],[-16.00251579 -48.87018585],[-38.4149704  -48.87005234],1.235161744686144,0.3314032543491797,0.4641821045115051,3.6604983636639156e-10
237,27.44719089558073,30.29331779687715,22.46367359164616,[ 41.78921127 -48.86394501],[ 14.34202099 -48.86973572],[-15.95129681 -48.87009048],[-38.4149704  -48.87005234],1.4942589788021305,0.40931509207671224,0.5965259693991993,3.934877164152722e-10
238,27.560418530975266,30.27569199027138,22.528933525256296,[ 41.95007324 -48.86475372],[ 14.38965511 -48.86946106],[-15.88603687 -48.8699646 ],[-38.4149704  -48.87005234],1.750176769116715,0.520474762729826,0.7379259612547255,9.151023973982319e-10
239,27.679676263187098,30.26439668461928,22.606487274181507,[ 42.1355896  -48.86566925],[ 14.45591354 -48.8690567 ],[-15.80848312 -48.87007523],[-38.4149704  -48.87005234],1.988164971025913,0.764287346748993,0.85263545699423,2.8632597589912955e-10
240,27.803872172320922,30.259756132923062,22.69585132642765,[ 42.34450912 -48.86666489],[ 14.54063702 -48.86854935],[-15.71911907 -48.87019348],[-38.4149704  -48.87005234],2.2160022263719736,0.9250286429141453,0.9921137186289737,5.955383563033753e-10
241,27.937858586431048,30.25325113515071,22.79986476919766,[ 42.57600403 -48.867733  ],[ 14.63814545 -48.86825562],[-15.61510563 -48.87015152],[-38.4149704  -48.87005234],2.4359758478103757,1.0478361604821405,1.0865689156106204,4.238766060261433e-10
242,28.074626947033455,30.252320375331415,22.91740703591939,[ 42.82938385 -48.86888123],[ 14.75475693 -48.86771011],[-15.49756336 -48.86998749],[-38.4149704  -48.87005234],2.648566781860056,1.2934022142255002,1.2355264078580324,1.8164358613483028e-10
243,28.210440803233443,30.255168085788775,23.051916124164933,[ 43.10255432 -48.87009811],[ 14.89211369 -48.86702347],[-15.36305428 -48.86977005],[-38.4149704  -48.87005234],2.821110177505102,1.446505659971049,1.3989263964091294,7.929032596488363e-10
244,28.33963153341253,30.258080670394392,23.203508380800738,[ 43.38624954 -48.87133026],[ 15.04661846 -48.86626434],[-15.21146202 -48.86963654],[-38.4149704  -48.87005234],2.8223985659195536,1.6441078140176617,1.5795939991579584,6.902235369892389e-10
245,28.433144483029658,30.268133449575974,23.371286396998777,[ 43.65759277 -48.87244034],[ 15.22444916 -48.86541748],[-15.04368401 -48.86957932],[-38.4149704  -48.87005234],2.6409811438969224,1.8818616836415132,1.7341012828972235,2.892579322509511e-10
246,28.484857983927462,30.28261514259845,23.555217746589836,[ 43.90771866 -48.87336731],[ 15.42286205 -48.86450577],[-14.85975266 -48.86963654],[-38.4149704  -48.87005234],2.414411662193188,2.054131137432368,1.9068202020707248,5.860347333157038e-10
247,28.499156996414627,30.29203289574884,23.758068085364826,[ 44.13428497 -48.87413025],[ 15.63512993 -48.86358261],[-14.65690231 -48.86987686],[-38.4149704  -48.87005234],2.176725608686485,2.1768114067158604,2.102127092278873,3.214528692951511e-10
248,28.478335083696027,30.294319159860308,23.979222298834834,[ 44.33690262 -48.87474442],[ 15.8585701  -48.86265945],[-14.4357481  -48.87028885],[-38.4149704  -48.87005234],1.9400319396348322,2.2781213625730357,2.2755614494546275,6.824187531036127e-10
249,28.37198199530302,30.288081593391347,24.217111601283683,[ 44.46220016 -48.87528229],[ 16.09022141 -48.86173248],[-14.19785881 -48.87086868],[-38.4149704  -48.87005234],0.21521214960296453,2.3412276814418624,2.443824511927575,9.764601375071495e-10
250,28.142358671086225,30.264369014083965,24.471661616456192,[ 44.46341324 -48.8752861 ],[ 16.32105827 -48.86084366],[-13.94330883 -48.87159729],[-38.4149704  -48.87005234],0.0002064415316373321,2.250085356863551,2.6073981513405022,1.987443991114926e-10
251,27.92399059769301,30.21363322303117,24.7410107822456,[ 44.46365738 -48.87529373],[ 16.53967094 -48.86004639],[-13.67395973 -48.87245178],[-38.4149704  -48.87005234],0.00021262321830709321,2.1387173994245914,2.7393522166428816,7.764276322840582e-10
