,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
125,12.835260135668058,8.40205384017894,8.437042248540324,[-78.48654938 -48.87645721],[-91.32180786 -48.86994553],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
126,12.82270227015723,8.41472625820964,8.437042248540324,[-78.48643494 -48.87645721],[-91.30913544 -48.86972046],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
127,12.819169860976904,8.418403626373316,8.437042248540324,[-78.48628998 -48.87645721],[-91.30545807 -48.86972046],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
128,12.817712646822681,8.419944764068466,8.437042248540324,[-78.48620605 -48.87645721],[-91.30391693 -48.86972046],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
129,12.813920838264522,8.423774720122752,8.437042248540324,[-78.48616791 -48.87645721],[-91.30008698 -48.86972046],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
130,12.80315575805338,8.436401368070646,8.437042248540324,[-78.48430634 -48.87644577],[-91.28746033 -48.86972046],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
131,12.788225019005266,8.458114624904317,8.437042248540324,[-78.4775238  -48.87641525],[-91.26574707 -48.86972046],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
132,12.789537184034161,8.486366273210699,8.437042248540324,[-78.4479599  -48.87626266],[-91.23749542 -48.86974335],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
133,12.808206323649715,8.523941041271648,8.437042248540324,[-78.391716   -48.87628937],[-91.19992065 -48.86974335],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
134,12.847711051692,8.570213321030156,8.437042248540324,[-78.30593872 -48.87582016],[-91.15364838 -48.86983109],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
135,12.905259266458042,8.626884469224004,8.437042248540324,[-78.19171906 -48.8752861 ],[-91.09697723 -48.86998749],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
136,12.97845543662441,8.69866944146386,8.437042248540324,[-78.04673767 -48.87465668],[-91.02519226 -48.86996841],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
137,13.058174714144343,8.787323007704739,8.437042248540324,[-77.87836456 -48.87390518],[-90.9365387  -48.87001038],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
138,13.100326934657392,8.896942148388208,8.437042248540324,[-77.72659302 -48.87323761],[-90.82691956 -48.87001419],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
139,12.991775881047586,9.01905824096388,8.437042248540324,[-77.71302795 -48.8731842 ],[-90.70480347 -48.87009048],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
140,12.959434872201772,9.051536574926358,8.437042248540324,[-77.71289062 -48.8731842 ],[-90.67232513 -48.87011719],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
141,12.95140874667479,9.059700027280648,8.437042248540324,[-77.7127533  -48.87317657],[-90.66416168 -48.870121  ],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
142,12.95008886145762,9.061103835872062,8.437042248540324,[-77.71266937 -48.87317657],[-90.66275787 -48.870121  ],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
143,12.947349908897161,9.06388093547682,8.437042248540324,[-77.71263123 -48.87317657],[-90.65998077 -48.870121  ],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
144,12.93211398713523,9.08096315451519,8.437042248540324,[-77.71078491 -48.87316132],[-90.64289856 -48.8701973 ],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
145,12.90888247356146,9.11094667546272,8.437042248540324,[-77.7040329  -48.87313461],[-90.61291504 -48.87020493],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
146,12.897438391659538,9.150589000707763,8.437042248540324,[-77.67583466 -48.8730278 ],[-90.57327271 -48.87005615],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
147,12.901161456166871,9.203308119035905,8.437042248540324,[-77.6193924  -48.87269974],[-90.52055359 -48.87009811],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
148,12.916053921961762,9.27394105987351,8.437042248540324,[-77.53386688 -48.87217331],[-90.44992065 -48.87020493],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
149,12.948928909102083,9.354576127193017,8.437042248540324,[-77.42035675 -48.87155533],[-90.36928558 -48.87015152],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
150,12.999855082004016,9.44761659888478,8.437042248540324,[-77.27639008 -48.87126541],[-90.27624512 -48.87023926],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
151,13.06264496012032,9.559997598855073,8.437042248540324,[-77.10121918 -48.87068176],[-90.16386414 -48.87047577],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
152,13.129302993239554,9.691276604216554,8.437042248540324,[-76.90328217 -48.86999893],[-90.03258514 -48.87062073],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
153,13.16795354957407,9.842620901130728,8.437042248540324,[-76.71328735 -48.86936569],[-89.88124084 -48.87060547],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
154,13.16742718713805,10.009742790990611,8.437042248540324,[-76.54669189 -48.86883163],[-89.71411896 -48.8706398 ],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
155,13.016838217979226,10.187400875476527,8.437042248540324,[-76.5196228 -48.8687439],[-89.53646088 -48.87068176],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
156,12.839042809820537,10.365348872534456,8.437042248540324,[-76.51947021 -48.8687439 ],[-89.35851288 -48.87068176],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
157,12.668930202505063,10.535629328555324,8.437042248540324,[-76.51930237 -48.8687439 ],[-89.18823242 -48.87068558],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
158,12.504463346551944,10.700202997126162,8.437042248540324,[-76.51919556 -48.8687439 ],[-89.02365875 -48.87068558],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
159,12.350593721932139,10.856247002679938,8.437042248540324,[-76.51702118 -48.86872864],[-88.86761475 -48.87068558],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
160,12.211670084226427,11.00267034179923,8.437042248540324,[-76.50952148 -48.86869431],[-88.72119141 -48.87068558],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
161,12.109504892872678,11.134323173942942,8.437042248540324,[-76.48003387 -48.86853027],[-88.58953857 -48.87069321],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
162,12.109085322249879,11.192665153642844,8.437042248540324,[-76.42211151 -48.86828613],[-88.53119659 -48.87069321],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
163,12.183853398626972,11.203628597710926,8.437042248540324,[-76.33638    -48.86827087],[-88.52023315 -48.87073517],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
164,12.29731787977458,11.205162105232398,8.437042248540324,[-76.22138214 -48.86769104],[-88.51869965 -48.87072754],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
165,12.438812765043114,11.207954463616662,8.437042248540324,[-76.07709503 -48.86716843],[-88.51590729 -48.87072754],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
166,12.587265647092533,11.227684063465864,8.437042248540324,[-75.90891266 -48.86658478],[-88.49617767 -48.87057495],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
167,12.69944844316912,11.27342228517678,8.437042248540324,[-75.75099182 -48.86605453],[-88.45043945 -48.87059402],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
168,12.655594693070823,11.340141334899409,8.437042248540324,[-75.72812653 -48.86597443],[-88.3837204  -48.87053299],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
169,12.577027187795409,11.418830908590627,8.437042248540324,[-75.72800446 -48.86597443],[-88.30503082 -48.87051773],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
170,12.496994847193882,11.499008216073987,8.437042248540324,[-75.7278595  -48.86597443],[-88.22485352 -48.87052536],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
171,12.415055168029804,11.581039468292238,8.437042248540324,[-75.72776794 -48.86597061],[-88.14282227 -48.87055588],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
172,12.328614103000412,11.667518648425283,8.437042248540324,[-75.7277298  -48.86597061],[-88.05634308 -48.87047195],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
173,12.242791048276958,11.755203278127066,8.437042248540324,[-75.72586823 -48.86595535],[-87.96865845 -48.87045288],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
174,12.163269920228327,11.841506995798653,8.437042248540324,[-75.71908569 -48.86592484],[-87.88235474 -48.87054443],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
175,12.106278472168043,11.928482109106763,8.437042248540324,[-75.68910217 -48.86579132],[-87.79537964 -48.87072754],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
176,12.075814553282356,12.016357498183694,8.437042248540324,[-75.63169098 -48.86543655],[-87.70750427 -48.87095261],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
177,12.070428411636488,12.106666666460848,8.437042248540324,[-75.54676819 -48.86520767],[-87.61719513 -48.87116623],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
178,12.089639505894631,12.202026476418457,8.437042248540324,[-75.43219757 -48.86472702],[-87.52183533 -48.87123108],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
179,12.134256370378374,12.303413512469195,8.437042248540324,[-75.28619385 -48.86450958],[-87.4204483  -48.87132645],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
180,12.19290372492565,12.413528577427464,8.437042248540324,[-75.11743164 -48.86425018],[-87.31033325 -48.87142944],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
181,12.229006222328133,12.535354764637473,8.437042248540324,[-74.95950317 -48.86401367],[-87.18850708 -48.87154007],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
182,12.122118542863921,12.665077382624453,8.437042248540324,[-74.9366684  -48.86397934],[-87.05878448 -48.87169266],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
183,12.081957437730109,12.705360590267434,8.437042248540324,[-74.93654633 -48.86397934],[-87.01850128 -48.87172318],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
184,12.075144389813916,12.712318597982687,8.437042248540324,[-74.93640137 -48.86397934],[-87.01154327 -48.87172318],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
185,12.074221233265483,12.71333330744117,8.437042248540324,[-74.93630981 -48.86397934],[-87.01052856 -48.87172318],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
186,12.072329143810933,12.715263544230623,8.437042248540324,[-74.93627167 -48.86397934],[-87.00859833 -48.87172318],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
187,12.062250715710332,12.727203546505478,8.437042248540324,[-74.9344101  -48.86397934],[-86.99665833 -48.87172318],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
188,12.048632276324112,12.747596923572546,8.437042248540324,[-74.92763519 -48.86397171],[-86.97626495 -48.87175751],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
189,12.049181590151345,12.777221848827658,8.437042248540324,[-74.89746094 -48.86389542],[-86.94664001 -48.8716774 ],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
190,12.069018083639959,12.8151323005979,8.437042248540324,[-74.83971405 -48.86372757],[-86.90872955 -48.87162018],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
191,12.11172755601407,12.858513039169024,8.437042248540324,[-74.75362396 -48.86354065],[-86.86534882 -48.87163162],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
192,12.171473498676274,12.913307367902599,8.437042248540324,[-74.63908386 -48.86340332],[-86.8105545  -48.87174225],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
193,12.242106723446758,12.986099460628143,8.437042248540324,[-74.49565887 -48.86319733],[-86.73776245 -48.87197495],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
194,12.333186510624717,13.07119010908422,8.437042248540324,[-74.31948853 -48.86312866],[-86.65267181 -48.87204361],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
195,12.432986763654743,13.169967903084446,8.437042248540324,[-74.12091064 -48.86302567],[-86.55389404 -48.87217331],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
196,12.506824139433448,13.284080772222504,8.439552319337473,[-73.93045044 -48.862957  ],[-86.43727112 -48.87226105],[-99.72135162 -48.86959839],[-108.16090393  -48.87005234]
197,12.533221951425125,13.419227883523359,8.43920899679012,[-73.76924896 -48.86289597],[-86.30246735 -48.8723526 ],[-99.72169495 -48.86959457],[-108.16090393  -48.87005234]
198,12.406398647418815,13.564758602498834,8.438217175502517,[-73.75153351 -48.86288834],[-86.15792847 -48.8724556 ],[-99.72268677 -48.86959457],[-108.16090393  -48.87005234]
199,12.320583290972035,13.650986030513618,8.437973034877876,[-73.75136566 -48.86288834],[-86.07194519 -48.87251663],[-99.72293091 -48.86959457],[-108.16090393  -48.87005234]
200,12.308025332330205,13.664238294247514,8.437446606655994,[-73.75119781 -48.86288834],[-86.05921936 -48.87254333],[-99.72345734 -48.86959457],[-108.16090393  -48.87005234]
201,12.306446054136202,13.665916762653671,8.437446606655994,[-73.75109863 -48.86288834],[-86.05754089 -48.87255096],[-99.72345734 -48.86959457],[-108.16090393  -48.87005234]
202,12.306644418332871,13.667869887607974,8.437446606655994,[-73.74894714 -48.86288834],[-86.05558777 -48.87255096],[-99.72345734 -48.86959457],[-108.16090393  -48.87005234]
203,12.300930042645906,13.680534694718972,8.437713635464196,[-73.74172974 -48.86289597],[-86.04265594 -48.87260818],[-99.72319031 -48.86959457],[-108.16090393  -48.87005234]
204,12.306133381992696,13.70648991818629,8.437171948453273,[-73.71111298 -48.86288452],[-86.01724243 -48.872715  ],[-99.72373199 -48.86959457],[-108.16090393  -48.87005234]
205,12.328678269182712,13.74325596001877,8.437149060269713,[-73.65182495 -48.8628006 ],[-85.98049927 -48.87267303],[-99.72375488 -48.86959457],[-108.16090393  -48.87005234]
206,12.363048750930908,13.795425742536189,8.437362683316273,[-73.56507111 -48.86264038],[-85.92811584 -48.87260056],[-99.72354126 -48.86959457],[-108.16090393  -48.87005234]
207,12.408893755607835,13.863624900296323,8.437973034877876,[-73.45041656 -48.86266327],[-85.85930634 -48.87260818],[-99.72293091 -48.86959457],[-108.16090393  -48.87005234]
208,12.46881516089496,13.941467625038701,8.443458569537777,[-73.30716705 -48.86252975],[-85.77597809 -48.87267303],[-99.71744537 -48.86959457],[-108.16090393  -48.87005234]
209,12.527302369189217,14.020737057022844,8.46426393561557,[-73.14860535 -48.86217117],[-85.67590332 -48.87266541],[-99.69664001 -48.86947632],[-108.16090393  -48.87005234]
210,12.436924968063469,14.13612406309544,8.465927138547976,[-73.12193298 -48.86201477],[-85.55885315 -48.87294388],[-99.69497681 -48.86955643],[-108.16090393  -48.87005234]
211,12.39860284502946,14.174538150670484,8.465927138547976,[-73.12184143 -48.86201477],[-85.52043915 -48.87329102],[-99.69497681 -48.86955643],[-108.16090393  -48.87005234]
212,12.39120234929184,14.178574104264797,8.469421401237296,[-73.12171173 -48.86201477],[-85.51290894 -48.87330627],[-99.69148254 -48.86955643],[-108.16090393  -48.87005234]
213,12.390073202847123,14.176987191267312,8.472221389025467,[-73.12162781 -48.86201477],[-85.51169586 -48.87331009],[-99.68868256 -48.86955643],[-108.16090393  -48.87005234]
214,12.388211631355183,14.175186656243413,8.475914016422085,[-73.12159729 -48.86201477],[-85.50980377 -48.87331009],[-99.68498993 -48.8695488 ],[-108.16090393  -48.87005234]
215,12.372487452288677,14.171318556394342,8.49553682004002,[-73.12156677 -48.86201477],[-85.49404907 -48.87330627],[-99.66536713 -48.86953354],[-108.16090393  -48.87005234]
216,12.372365388992248,14.171776312966452,8.496910109026208,[-73.11985779 -48.86201477],[-85.49221802 -48.8733139 ],[-99.66399384 -48.86956787],[-108.16090393  -48.87005234]
217,12.374402426038376,14.171234625973659,8.501869215463465,[-73.11340332 -48.86202621],[-85.4878006 -48.8733139],[-99.65903473 -48.86956787],[-108.16090393  -48.87005234]
218,12.38933304463621,14.170311484509838,8.518875132593658,[-73.08238983 -48.8622551 ],[-85.47171783 -48.87343216],[-99.64202881 -48.86962891],[-108.16090393  -48.87005234]
219,12.416699555634208,14.173416636774483,8.546485910625888,[-73.02430725 -48.86235809],[-85.44100189 -48.87340546],[-99.61441803 -48.86964417],[-108.16090393  -48.87005234]
220,12.455937302087515,14.18535660891307,8.581802376642418,[-72.93781281 -48.8625145 ],[-85.39374542 -48.87331772],[-99.57910156 -48.86967087],[-108.16090393  -48.87005234]
221,12.50619196117444,14.197044838013932,8.63470459985517,[-72.82296753 -48.86263657],[-85.32915497 -48.87327194],[-99.52619934 -48.86963654],[-108.16090393  -48.87005234]
222,12.56399184491752,14.211647492832007,8.706161513147192,[-72.67910767 -48.86300278],[-85.2430954  -48.87316895],[-99.45474243 -48.86955643],[-108.16090393  -48.87005234]
223,12.626644084468838,14.228859378682628,8.793914807439391,[-72.51148987 -48.86333466],[-85.13813019 -48.87308502],[-99.36698914 -48.86958313],[-108.16090393  -48.87005234]
224,12.656825579577987,14.255592679408759,8.894248965649192,[-72.35424042 -48.86365128],[-85.01106262 -48.87289429],[-99.26665497 -48.86981201],[-108.16090393  -48.87005234]
225,12.534778084839564,14.284424132484187,9.010078432359357,[-72.33162689 -48.86370087],[-84.86640167 -48.87280273],[-99.1508255  -48.86985397],[-108.16090393  -48.87005234]
226,12.386241372626875,14.291565231610837,9.1515960721035,[-72.33150482 -48.86370087],[-84.71774292 -48.87270737],[-99.00930786 -48.86982727],[-108.16090393  -48.87005234]
227,12.241931346654608,14.264862278041708,9.322753906531743,[-72.33135986 -48.86370087],[-84.57328796 -48.87261581],[-98.83815002 -48.87012482],[-108.16090393  -48.87005234]
228,12.09880387653516,14.223213349422831,9.507614143394957,[-72.33127594 -48.86370087],[-84.4300766  -48.87252426],[-98.65328979 -48.87043381],[-108.16090393  -48.87005234]
229,11.978007643841677,14.152130229679837,9.699539208605367,[-72.33123016 -48.86370087],[-84.30923462 -48.87244034],[-98.46136475 -48.87073517],[-108.16090393  -48.87005234]
230,11.92116099025215,14.011253420184103,9.899116565418542,[-72.32937622 -48.86370087],[-84.25053406 -48.87237167],[-98.26178741 -48.87104034],[-108.16090393  -48.87005234]
231,11.917750752504588,13.82263951526652,10.097930990520434,[-72.32258606 -48.8637085 ],[-84.24033356 -48.87251663],[-98.06297302 -48.87134171],[-108.16090393  -48.87005234]
232,11.942706380886813,13.631141690589331,10.292999390497496,[-72.29405975 -48.8638649 ],[-84.236763   -48.87251663],[-97.86790466 -48.87164307],[-108.16090393  -48.87005234]
233,11.999858067584173,13.445137038303836,10.480713053923731,[-72.23519897 -48.86400223],[-84.23505402 -48.87252426],[-97.68019104 -48.87190247],[-108.16090393  -48.87005234]
234,12.086237986632389,13.26491547125891,10.660988062713768,[-72.14876556 -48.86409378],[-84.23500061 -48.87252426],[-97.49991608 -48.87216187],[-108.16090393  -48.87005234]
235,12.197642271627675,13.097816467853997,10.831817881841625,[-72.03363037 -48.86425018],[-84.23126984 -48.87252426],[-97.3290863  -48.87240219],[-108.16090393  -48.87005234]
236,12.3288675459403,12.951866150989929,10.993324576890677,[-71.88684845 -48.86459732],[-84.2157135  -48.87244034],[-97.16757965 -48.87260818],[-108.16090393  -48.87005234]
237,12.45389774054331,12.84252167563882,11.146843297747559,[-71.71764374 -48.86499786],[-84.17153931 -48.8723526 ],[-97.01406097 -48.87281036],[-108.16090393  -48.87005234]
238,12.540330830226631,12.76699068821053,11.294205096854455,[-71.55937958 -48.86536407],[-84.09970856 -48.87217712],[-96.86669922 -48.8730011 ],[-108.16090393  -48.87005234]
239,12.472116442646735,12.713912996011757,11.438446469509408,[-71.53643036 -48.86541748],[-84.00854492 -48.87226486],[-96.72245789 -48.87316895],[-108.16090393  -48.87005234]
240,12.451730575721905,12.591873236135921,11.580994115930118,[-71.53630829 -48.86541748],[-83.98803711 -48.87202835],[-96.57991028 -48.87332916],[-108.16090393  -48.87005234]
241,12.441659776361162,12.503624041635506,11.679459108297891,[-71.53616333 -48.86541748],[-83.97782135 -48.87202835],[-96.48144531 -48.87343597],[-108.16090393  -48.87005234]
242,12.440599290671035,12.496238785642129,11.687988765519988,[-71.53607941 -48.86541748],[-83.97667694 -48.87202835],[-96.47291565 -48.8734169 ],[-108.16090393  -48.87005234]
243,12.437158434223392,12.497901993639676,11.689804561343202,[-71.53604126 -48.86541748],[-83.97319794 -48.87202835],[-96.47109985 -48.8734169 ],[-108.16090393  -48.87005234]
244,12.42130455260029,12.510192948577723,11.693398006018626,[-71.53601074 -48.86541748],[-83.95731354 -48.87202454],[-96.46750641 -48.8734169 ],[-108.16090393  -48.87005234]
245,12.391824574278544,12.526672447154144,11.708107493535781,[-71.53430176 -48.86541748],[-83.92612457 -48.87202072],[-96.45279694 -48.87347031],[-108.16090393  -48.87005234]
246,12.354341463508861,12.546279991852192,11.732399545332576,[-71.52788544 -48.86542892],[-83.88222504 -48.87221527],[-96.42850494 -48.87367249],[-108.16090393  -48.87005234]
247,12.32461721692205,12.571563809638183,11.764168325183345,[-71.50055695 -48.86557388],[-83.82517242 -48.8721199 ],[-96.39673615 -48.87361526],[-108.16090393  -48.87005234]
248,12.310701258459936,12.60089884116501,11.806648864506698,[-71.44265747 -48.86562347],[-83.75335693 -48.87227249],[-96.35425568 -48.87384796],[-108.16090393  -48.87005234]
249,12.311944688560375,12.629531965885088,11.862732551856181,[-71.35669708 -48.86590576],[-83.66864014 -48.8722496 ],[-96.298172   -48.87388229],[-108.16090393  -48.87005234]
250,12.330773891645661,12.659332373900563,11.929230359747159,[-71.24156952 -48.86626434],[-83.57234192 -48.87232971],[-96.23167419 -48.873909  ],[-108.16090393  -48.87005234]
251,12.360322351793483,12.694519143113105,12.007012086762344,[-71.09905243 -48.86679459],[-83.45937347 -48.87247849],[-96.15389252 -48.87407303],[-108.16090393  -48.87005234]
